result/tencentBlock.ns22897.oracleGeneral.zst ARC cache size      279, 2283779 req, miss ratio 0.4942, byte miss ratio 0.4942
result/tencentBlock.ns22897.oracleGeneral.zst S3FIFO-d-1 cache size    55934, 2283779 req, miss ratio 0.2529, byte miss ratio 0.2529
result/tencentBlock.ns22897.oracleGeneral.zst S3FIFO-d-1 cache size   111868, 2283779 req, miss ratio 0.1565, byte miss ratio 0.1565
result/tencentBlock.ns22897.oracleGeneral.zst S3FIFO-d-1 cache size   223736, 2283779 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns22897.oracleGeneral.zst LRB cache size      279, 2283779 req, miss ratio 0.5408, byte miss ratio 0.5408
result/tencentBlock.ns22897.oracleGeneral.zst LRB cache size      839, 2283779 req, miss ratio 0.4689, byte miss ratio 0.4689
result/tencentBlock.ns22897.oracleGeneral.zst LRB cache size     2796, 2283779 req, miss ratio 0.4065, byte miss ratio 0.4065
result/tencentBlock.ns22897.oracleGeneral.zst LRB cache size     8390, 2283779 req, miss ratio 0.3652, byte miss ratio 0.3652
result/tencentBlock.ns22897.oracleGeneral.zst LRB cache size    27967, 2283779 req, miss ratio 0.3108, byte miss ratio 0.3108
result/tencentBlock.ns22897.oracleGeneral.zst LRB cache size    55934, 2283779 req, miss ratio 0.2490, byte miss ratio 0.2490
result/tencentBlock.ns22897.oracleGeneral.zst LRB cache size   111868, 2283779 req, miss ratio 0.1596, byte miss ratio 0.1596
result/tencentBlock.ns22897.oracleGeneral.zst LRB cache size   223736, 2283779 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns22897.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      279, 2283779 req, miss ratio 0.6068, byte miss ratio 0.6068
result/tencentBlock.ns22897.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      839, 2283779 req, miss ratio 0.4884, byte miss ratio 0.4884
result/tencentBlock.ns22897.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2796, 2283779 req, miss ratio 0.4409, byte miss ratio 0.4409
result/tencentBlock.ns22897.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8390, 2283779 req, miss ratio 0.3890, byte miss ratio 0.3890
result/tencentBlock.ns22897.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27967, 2283779 req, miss ratio 0.3441, byte miss ratio 0.3441
result/tencentBlock.ns22897.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55934, 2283779 req, miss ratio 0.2889, byte miss ratio 0.2889
result/tencentBlock.ns22897.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   111868, 2283779 req, miss ratio 0.1811, byte miss ratio 0.1811
result/tencentBlock.ns22897.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   223736, 2283779 req, miss ratio 0.1346, byte miss ratio 0.1346
result/tencentBlock.ns22897.oracleGeneral.zst S4LRU(25:25:25:25) cache size      279, 2283779 req, miss ratio 0.6287, byte miss ratio 0.6287
result/tencentBlock.ns22897.oracleGeneral.zst S4LRU(25:25:25:25) cache size      839, 2283779 req, miss ratio 0.4746, byte miss ratio 0.4746
result/tencentBlock.ns22897.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2796, 2283779 req, miss ratio 0.4078, byte miss ratio 0.4078
result/tencentBlock.ns22897.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8390, 2283779 req, miss ratio 0.3775, byte miss ratio 0.3775
result/tencentBlock.ns22897.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27967, 2283779 req, miss ratio 0.3426, byte miss ratio 0.3426
result/tencentBlock.ns22897.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55934, 2283779 req, miss ratio 0.2879, byte miss ratio 0.2879
result/tencentBlock.ns22897.oracleGeneral.zst S4LRU(25:25:25:25) cache size   111868, 2283779 req, miss ratio 0.1611, byte miss ratio 0.1611
result/tencentBlock.ns22897.oracleGeneral.zst S4LRU(25:25:25:25) cache size   223736, 2283779 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns22897.oracleGeneral.zst TwoQ cache size      279, 2283779 req, miss ratio 0.4941, byte miss ratio 0.4941
result/tencentBlock.ns22897.oracleGeneral.zst TwoQ cache size      839, 2283779 req, miss ratio 0.4525, byte miss ratio 0.4525
result/tencentBlock.ns22897.oracleGeneral.zst TwoQ cache size     2796, 2283779 req, miss ratio 0.3919, byte miss ratio 0.3919
result/tencentBlock.ns22897.oracleGeneral.zst TwoQ cache size     8390, 2283779 req, miss ratio 0.3696, byte miss ratio 0.3696
result/tencentBlock.ns22897.oracleGeneral.zst TwoQ cache size    27967, 2283779 req, miss ratio 0.3171, byte miss ratio 0.3171
result/tencentBlock.ns22897.oracleGeneral.zst TwoQ cache size    55934, 2283779 req, miss ratio 0.2625, byte miss ratio 0.2625
result/tencentBlock.ns22897.oracleGeneral.zst TwoQ cache size   111868, 2283779 req, miss ratio 0.1709, byte miss ratio 0.1709
result/tencentBlock.ns22897.oracleGeneral.zst TwoQ cache size   223736, 2283779 req, miss ratio 0.1385, byte miss ratio 0.1385
result/tencentBlock.ns22897.oracleGeneral.zst B-LRU cache size      279, 2283779 req, miss ratio 0.5604, byte miss ratio 0.5604
result/tencentBlock.ns22897.oracleGeneral.zst B-LRU cache size      839, 2283779 req, miss ratio 0.5066, byte miss ratio 0.5066
result/tencentBlock.ns22897.oracleGeneral.zst B-LRU cache size     2796, 2283779 req, miss ratio 0.4700, byte miss ratio 0.4700
result/tencentBlock.ns22897.oracleGeneral.zst B-LRU cache size     8390, 2283779 req, miss ratio 0.4199, byte miss ratio 0.4199
result/tencentBlock.ns22897.oracleGeneral.zst B-LRU cache size    27967, 2283779 req, miss ratio 0.3652, byte miss ratio 0.3652
result/tencentBlock.ns22897.oracleGeneral.zst B-LRU cache size    55934, 2283779 req, miss ratio 0.2951, byte miss ratio 0.2951
result/tencentBlock.ns22897.oracleGeneral.zst B-LRU cache size   111868, 2283779 req, miss ratio 0.2098, byte miss ratio 0.2098
result/tencentBlock.ns22897.oracleGeneral.zst B-LRU cache size   223736, 2283779 req, miss ratio 0.2018, byte miss ratio 0.2018
result/tencentBlock.ns22897.oracleGeneral.zst S3FIFO-d cache size      279, 2283779 req, miss ratio 0.4984, byte miss ratio 0.4984
result/tencentBlock.ns22897.oracleGeneral.zst S3FIFO-d cache size      839, 2283779 req, miss ratio 0.4536, byte miss ratio 0.4536
result/tencentBlock.ns22897.oracleGeneral.zst S3FIFO-d cache size     2796, 2283779 req, miss ratio 0.3875, byte miss ratio 0.3875
result/tencentBlock.ns22897.oracleGeneral.zst S3FIFO-d cache size     8390, 2283779 req, miss ratio 0.3724, byte miss ratio 0.3724
result/tencentBlock.ns22897.oracleGeneral.zst S3FIFO-d cache size    27967, 2283779 req, miss ratio 0.3177, byte miss ratio 0.3177
result/tencentBlock.ns22897.oracleGeneral.zst S3FIFO-d cache size    55934, 2283779 req, miss ratio 0.2462, byte miss ratio 0.2462
result/tencentBlock.ns22897.oracleGeneral.zst S3FIFO-d cache size   111868, 2283779 req, miss ratio 0.1531, byte miss ratio 0.1531
result/tencentBlock.ns22897.oracleGeneral.zst S3FIFO-d cache size   223736, 2283779 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns22897.oracleGeneral.zst S3FIFO cache size      279, 2283779 req, miss ratio 0.5017, byte miss ratio 0.5017
result/tencentBlock.ns22897.oracleGeneral.zst S3FIFO cache size      839, 2283779 req, miss ratio 0.4547, byte miss ratio 0.4547
result/tencentBlock.ns22897.oracleGeneral.zst S3FIFO cache size     2796, 2283779 req, miss ratio 0.3874, byte miss ratio 0.3874
result/tencentBlock.ns22897.oracleGeneral.zst S3FIFO cache size     8390, 2283779 req, miss ratio 0.3724, byte miss ratio 0.3724
result/tencentBlock.ns22897.oracleGeneral.zst S3FIFO cache size    27967, 2283779 req, miss ratio 0.3196, byte miss ratio 0.3196
result/tencentBlock.ns22897.oracleGeneral.zst S3FIFO cache size    55934, 2283779 req, miss ratio 0.2451, byte miss ratio 0.2451
result/tencentBlock.ns22897.oracleGeneral.zst S3FIFO cache size   111868, 2283779 req, miss ratio 0.1530, byte miss ratio 0.1530
result/tencentBlock.ns22897.oracleGeneral.zst S3FIFO cache size   223736, 2283779 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns22897.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      279, 2283779 req, miss ratio 0.5401, byte miss ratio 0.5401
result/tencentBlock.ns22897.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      839, 2283779 req, miss ratio 0.4933, byte miss ratio 0.4933
result/tencentBlock.ns22897.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2796, 2283779 req, miss ratio 0.4275, byte miss ratio 0.4275
result/tencentBlock.ns22897.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8390, 2283779 req, miss ratio 0.3859, byte miss ratio 0.3859
result/tencentBlock.ns22897.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27967, 2283779 req, miss ratio 0.3181, byte miss ratio 0.3181
result/tencentBlock.ns22897.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55934, 2283779 req, miss ratio 0.2552, byte miss ratio 0.2552
result/tencentBlock.ns22897.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   111868, 2283779 req, miss ratio 0.1574, byte miss ratio 0.1574
result/tencentBlock.ns22897.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   223736, 2283779 req, miss ratio 0.1259, byte miss ratio 0.1259
result/tencentBlock.ns22897.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      279, 2283779 req, miss ratio 0.5316, byte miss ratio 0.5316
result/tencentBlock.ns22897.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      839, 2283779 req, miss ratio 0.4719, byte miss ratio 0.4719
result/tencentBlock.ns22897.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2796, 2283779 req, miss ratio 0.3921, byte miss ratio 0.3921
result/tencentBlock.ns22897.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8390, 2283779 req, miss ratio 0.3701, byte miss ratio 0.3701
result/tencentBlock.ns22897.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27967, 2283779 req, miss ratio 0.3192, byte miss ratio 0.3192
result/tencentBlock.ns22897.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55934, 2283779 req, miss ratio 0.2463, byte miss ratio 0.2463
result/tencentBlock.ns22897.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   111868, 2283779 req, miss ratio 0.1563, byte miss ratio 0.1563
result/tencentBlock.ns22897.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   223736, 2283779 req, miss ratio 0.1335, byte miss ratio 0.1335
