result/tencentBlock.ns21597.oracleGeneral.zst LHD cache size      353, 2796533 req, miss ratio 0.5873, byte miss ratio 0.5873
result/tencentBlock.ns21597.oracleGeneral.zst ARC cache size    10594, 2796533 req, miss ratio 0.2894, byte miss ratio 0.2894
result/tencentBlock.ns21597.oracleGeneral.zst ARC cache size    35314, 2796533 req, miss ratio 0.2355, byte miss ratio 0.2355
result/tencentBlock.ns21597.oracleGeneral.zst ARC cache size    70628, 2796533 req, miss ratio 0.1967, byte miss ratio 0.1967
result/tencentBlock.ns21597.oracleGeneral.zst ARC cache size   141256, 2796533 req, miss ratio 0.1461, byte miss ratio 0.1461
result/tencentBlock.ns21597.oracleGeneral.zst ARC cache size   282512, 2796533 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns21597.oracleGeneral.zst LRU cache size      353, 2796533 req, miss ratio 0.5892, byte miss ratio 0.5892
result/tencentBlock.ns21597.oracleGeneral.zst LRU cache size     1059, 2796533 req, miss ratio 0.4830, byte miss ratio 0.4830
result/tencentBlock.ns21597.oracleGeneral.zst LRU cache size     3531, 2796533 req, miss ratio 0.3350, byte miss ratio 0.3350
result/tencentBlock.ns21597.oracleGeneral.zst LRU cache size    10594, 2796533 req, miss ratio 0.2933, byte miss ratio 0.2933
result/tencentBlock.ns21597.oracleGeneral.zst LRU cache size    35314, 2796533 req, miss ratio 0.2362, byte miss ratio 0.2362
result/tencentBlock.ns21597.oracleGeneral.zst LRU cache size    70628, 2796533 req, miss ratio 0.2037, byte miss ratio 0.2037
result/tencentBlock.ns21597.oracleGeneral.zst LRU cache size   141256, 2796533 req, miss ratio 0.1460, byte miss ratio 0.1460
result/tencentBlock.ns21597.oracleGeneral.zst LRU cache size   282512, 2796533 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns21597.oracleGeneral.zst S3FIFO-1 cache size      353, 2796533 req, miss ratio 0.5874, byte miss ratio 0.5874
result/tencentBlock.ns21597.oracleGeneral.zst S3FIFO-1 cache size     1059, 2796533 req, miss ratio 0.4005, byte miss ratio 0.4005
result/tencentBlock.ns21597.oracleGeneral.zst S3FIFO-1 cache size     3531, 2796533 req, miss ratio 0.3157, byte miss ratio 0.3157
result/tencentBlock.ns21597.oracleGeneral.zst S3FIFO-1 cache size    10594, 2796533 req, miss ratio 0.2866, byte miss ratio 0.2866
result/tencentBlock.ns21597.oracleGeneral.zst S3FIFO-1 cache size    35314, 2796533 req, miss ratio 0.2461, byte miss ratio 0.2461
result/tencentBlock.ns21597.oracleGeneral.zst S3FIFO-1 cache size    70628, 2796533 req, miss ratio 0.2129, byte miss ratio 0.2129
result/tencentBlock.ns21597.oracleGeneral.zst S3FIFO-1 cache size   141256, 2796533 req, miss ratio 0.1510, byte miss ratio 0.1510
result/tencentBlock.ns21597.oracleGeneral.zst S3FIFO-1 cache size   282512, 2796533 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns21597.oracleGeneral.zst LeCaR cache size      353, 2796533 req, miss ratio 0.5864, byte miss ratio 0.5864
result/tencentBlock.ns21597.oracleGeneral.zst LeCaR cache size     1059, 2796533 req, miss ratio 0.4805, byte miss ratio 0.4805
result/tencentBlock.ns21597.oracleGeneral.zst LeCaR cache size     3531, 2796533 req, miss ratio 0.3179, byte miss ratio 0.3179
result/tencentBlock.ns21597.oracleGeneral.zst LeCaR cache size    10594, 2796533 req, miss ratio 0.2933, byte miss ratio 0.2933
result/tencentBlock.ns21597.oracleGeneral.zst LeCaR cache size    35314, 2796533 req, miss ratio 0.2350, byte miss ratio 0.2350
result/tencentBlock.ns21597.oracleGeneral.zst LeCaR cache size    70628, 2796533 req, miss ratio 0.2042, byte miss ratio 0.2042
result/tencentBlock.ns21597.oracleGeneral.zst LeCaR cache size   141256, 2796533 req, miss ratio 0.1457, byte miss ratio 0.1457
result/tencentBlock.ns21597.oracleGeneral.zst LeCaR cache size   282512, 2796533 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns21597.oracleGeneral.zst Clock cache size      353, 2796533 req, miss ratio 0.5859, byte miss ratio 0.5859
result/tencentBlock.ns21597.oracleGeneral.zst Clock cache size     1059, 2796533 req, miss ratio 0.4787, byte miss ratio 0.4787
result/tencentBlock.ns21597.oracleGeneral.zst Clock cache size     3531, 2796533 req, miss ratio 0.3271, byte miss ratio 0.3271
result/tencentBlock.ns21597.oracleGeneral.zst Clock cache size    10594, 2796533 req, miss ratio 0.2941, byte miss ratio 0.2941
result/tencentBlock.ns21597.oracleGeneral.zst Clock cache size    35314, 2796533 req, miss ratio 0.2373, byte miss ratio 0.2373
result/tencentBlock.ns21597.oracleGeneral.zst Clock cache size    70628, 2796533 req, miss ratio 0.2068, byte miss ratio 0.2068
result/tencentBlock.ns21597.oracleGeneral.zst Clock cache size   141256, 2796533 req, miss ratio 0.1531, byte miss ratio 0.1531
result/tencentBlock.ns21597.oracleGeneral.zst Clock cache size   282512, 2796533 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns21597.oracleGeneral.zst Cacheus cache size      353, 2796533 req, miss ratio 0.5707, byte miss ratio 0.5707
result/tencentBlock.ns21597.oracleGeneral.zst Cacheus cache size     1059, 2796533 req, miss ratio 0.4430, byte miss ratio 0.4430
result/tencentBlock.ns21597.oracleGeneral.zst Cacheus cache size     3531, 2796533 req, miss ratio 0.3141, byte miss ratio 0.3141
result/tencentBlock.ns21597.oracleGeneral.zst Cacheus cache size    10594, 2796533 req, miss ratio 0.2921, byte miss ratio 0.2921
result/tencentBlock.ns21597.oracleGeneral.zst Cacheus cache size    35314, 2796533 req, miss ratio 0.2348, byte miss ratio 0.2348
result/tencentBlock.ns21597.oracleGeneral.zst Cacheus cache size    70628, 2796533 req, miss ratio 0.2103, byte miss ratio 0.2103
result/tencentBlock.ns21597.oracleGeneral.zst Cacheus cache size   141256, 2796533 req, miss ratio 0.1562, byte miss ratio 0.1562
result/tencentBlock.ns21597.oracleGeneral.zst Cacheus cache size   282512, 2796533 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns21597.oracleGeneral.zst FIFO cache size      353, 2796533 req, miss ratio 0.6534, byte miss ratio 0.6534
result/tencentBlock.ns21597.oracleGeneral.zst FIFO cache size     1059, 2796533 req, miss ratio 0.5189, byte miss ratio 0.5189
result/tencentBlock.ns21597.oracleGeneral.zst FIFO cache size     3531, 2796533 req, miss ratio 0.3915, byte miss ratio 0.3915
result/tencentBlock.ns21597.oracleGeneral.zst FIFO cache size    10594, 2796533 req, miss ratio 0.3204, byte miss ratio 0.3204
result/tencentBlock.ns21597.oracleGeneral.zst FIFO cache size    35314, 2796533 req, miss ratio 0.2502, byte miss ratio 0.2502
result/tencentBlock.ns21597.oracleGeneral.zst FIFO cache size    70628, 2796533 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns21597.oracleGeneral.zst FIFO cache size   141256, 2796533 req, miss ratio 0.1619, byte miss ratio 0.1619
result/tencentBlock.ns21597.oracleGeneral.zst FIFO cache size   282512, 2796533 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns21597.oracleGeneral.zst clock2 cache size      353, 2796533 req, miss ratio 0.5858, byte miss ratio 0.5858
result/tencentBlock.ns21597.oracleGeneral.zst clock2 cache size     1059, 2796533 req, miss ratio 0.4828, byte miss ratio 0.4828
result/tencentBlock.ns21597.oracleGeneral.zst clock2 cache size     3531, 2796533 req, miss ratio 0.3167, byte miss ratio 0.3167
result/tencentBlock.ns21597.oracleGeneral.zst clock2 cache size    10594, 2796533 req, miss ratio 0.2963, byte miss ratio 0.2963
result/tencentBlock.ns21597.oracleGeneral.zst clock2 cache size    35314, 2796533 req, miss ratio 0.2410, byte miss ratio 0.2410
result/tencentBlock.ns21597.oracleGeneral.zst clock2 cache size    70628, 2796533 req, miss ratio 0.2136, byte miss ratio 0.2136
result/tencentBlock.ns21597.oracleGeneral.zst clock2 cache size   141256, 2796533 req, miss ratio 0.1659, byte miss ratio 0.1659
result/tencentBlock.ns21597.oracleGeneral.zst clock2 cache size   282512, 2796533 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns21597.oracleGeneral.zst S3FIFO-d-1 cache size      353, 2796533 req, miss ratio 0.5739, byte miss ratio 0.5739
result/tencentBlock.ns21597.oracleGeneral.zst S3FIFO-d-1 cache size     1059, 2796533 req, miss ratio 0.4004, byte miss ratio 0.4004
result/tencentBlock.ns21597.oracleGeneral.zst S3FIFO-d-1 cache size     3531, 2796533 req, miss ratio 0.3153, byte miss ratio 0.3153
result/tencentBlock.ns21597.oracleGeneral.zst S3FIFO-d-1 cache size    10594, 2796533 req, miss ratio 0.2864, byte miss ratio 0.2864
result/tencentBlock.ns21597.oracleGeneral.zst S3FIFO-d-1 cache size    35314, 2796533 req, miss ratio 0.2446, byte miss ratio 0.2446
result/tencentBlock.ns21597.oracleGeneral.zst S3FIFO-d-1 cache size    70628, 2796533 req, miss ratio 0.2118, byte miss ratio 0.2118
result/tencentBlock.ns21597.oracleGeneral.zst S3FIFO-d-1 cache size   141256, 2796533 req, miss ratio 0.1501, byte miss ratio 0.1501
result/tencentBlock.ns21597.oracleGeneral.zst S3FIFO-d-1 cache size   282512, 2796533 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns21597.oracleGeneral.zst LRB cache size      353, 2796533 req, miss ratio 0.6064, byte miss ratio 0.6064
result/tencentBlock.ns21597.oracleGeneral.zst LRB cache size     1059, 2796533 req, miss ratio 0.3943, byte miss ratio 0.3943
result/tencentBlock.ns21597.oracleGeneral.zst LRB cache size     3531, 2796533 req, miss ratio 0.3241, byte miss ratio 0.3241
result/tencentBlock.ns21597.oracleGeneral.zst LRB cache size    10594, 2796533 req, miss ratio 0.2957, byte miss ratio 0.2957
result/tencentBlock.ns21597.oracleGeneral.zst LRB cache size    35314, 2796533 req, miss ratio 0.2492, byte miss ratio 0.2492
result/tencentBlock.ns21597.oracleGeneral.zst LRB cache size    70628, 2796533 req, miss ratio 0.1968, byte miss ratio 0.1968
result/tencentBlock.ns21597.oracleGeneral.zst LRB cache size   141256, 2796533 req, miss ratio 0.1490, byte miss ratio 0.1490
result/tencentBlock.ns21597.oracleGeneral.zst LRB cache size   282512, 2796533 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns21597.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      353, 2796533 req, miss ratio 0.6055, byte miss ratio 0.6055
result/tencentBlock.ns21597.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1059, 2796533 req, miss ratio 0.4999, byte miss ratio 0.4999
result/tencentBlock.ns21597.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3531, 2796533 req, miss ratio 0.3431, byte miss ratio 0.3431
result/tencentBlock.ns21597.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10594, 2796533 req, miss ratio 0.3053, byte miss ratio 0.3053
result/tencentBlock.ns21597.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35314, 2796533 req, miss ratio 0.2602, byte miss ratio 0.2602
result/tencentBlock.ns21597.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    70628, 2796533 req, miss ratio 0.2291, byte miss ratio 0.2291
result/tencentBlock.ns21597.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   141256, 2796533 req, miss ratio 0.1792, byte miss ratio 0.1792
result/tencentBlock.ns21597.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   282512, 2796533 req, miss ratio 0.1360, byte miss ratio 0.1360
result/tencentBlock.ns21597.oracleGeneral.zst B-LRU cache size      353, 2796533 req, miss ratio 0.6116, byte miss ratio 0.6116
result/tencentBlock.ns21597.oracleGeneral.zst B-LRU cache size     1059, 2796533 req, miss ratio 0.4964, byte miss ratio 0.4964
result/tencentBlock.ns21597.oracleGeneral.zst B-LRU cache size     3531, 2796533 req, miss ratio 0.3621, byte miss ratio 0.3621
result/tencentBlock.ns21597.oracleGeneral.zst B-LRU cache size    10594, 2796533 req, miss ratio 0.3345, byte miss ratio 0.3345
result/tencentBlock.ns21597.oracleGeneral.zst B-LRU cache size    35314, 2796533 req, miss ratio 0.2888, byte miss ratio 0.2888
result/tencentBlock.ns21597.oracleGeneral.zst B-LRU cache size    70628, 2796533 req, miss ratio 0.2519, byte miss ratio 0.2519
result/tencentBlock.ns21597.oracleGeneral.zst B-LRU cache size   141256, 2796533 req, miss ratio 0.2220, byte miss ratio 0.2220
result/tencentBlock.ns21597.oracleGeneral.zst B-LRU cache size   282512, 2796533 req, miss ratio 0.2176, byte miss ratio 0.2176
result/tencentBlock.ns21597.oracleGeneral.zst S4LRU(25:25:25:25) cache size      353, 2796533 req, miss ratio 0.6375, byte miss ratio 0.6375
result/tencentBlock.ns21597.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1059, 2796533 req, miss ratio 0.4473, byte miss ratio 0.4473
result/tencentBlock.ns21597.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3531, 2796533 req, miss ratio 0.3177, byte miss ratio 0.3177
result/tencentBlock.ns21597.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10594, 2796533 req, miss ratio 0.3002, byte miss ratio 0.3002
result/tencentBlock.ns21597.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35314, 2796533 req, miss ratio 0.2599, byte miss ratio 0.2599
result/tencentBlock.ns21597.oracleGeneral.zst S4LRU(25:25:25:25) cache size    70628, 2796533 req, miss ratio 0.2189, byte miss ratio 0.2189
result/tencentBlock.ns21597.oracleGeneral.zst S4LRU(25:25:25:25) cache size   141256, 2796533 req, miss ratio 0.1686, byte miss ratio 0.1686
result/tencentBlock.ns21597.oracleGeneral.zst S4LRU(25:25:25:25) cache size   282512, 2796533 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns21597.oracleGeneral.zst TwoQ cache size      353, 2796533 req, miss ratio 0.5727, byte miss ratio 0.5727
result/tencentBlock.ns21597.oracleGeneral.zst TwoQ cache size     1059, 2796533 req, miss ratio 0.4059, byte miss ratio 0.4059
result/tencentBlock.ns21597.oracleGeneral.zst TwoQ cache size     3531, 2796533 req, miss ratio 0.3129, byte miss ratio 0.3129
result/tencentBlock.ns21597.oracleGeneral.zst TwoQ cache size    10594, 2796533 req, miss ratio 0.2931, byte miss ratio 0.2931
result/tencentBlock.ns21597.oracleGeneral.zst TwoQ cache size    35314, 2796533 req, miss ratio 0.2446, byte miss ratio 0.2446
result/tencentBlock.ns21597.oracleGeneral.zst TwoQ cache size    70628, 2796533 req, miss ratio 0.1990, byte miss ratio 0.1990
result/tencentBlock.ns21597.oracleGeneral.zst TwoQ cache size   141256, 2796533 req, miss ratio 0.1528, byte miss ratio 0.1528
result/tencentBlock.ns21597.oracleGeneral.zst TwoQ cache size   282512, 2796533 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns21597.oracleGeneral.zst S3FIFO cache size      353, 2796533 req, miss ratio 0.5891, byte miss ratio 0.5891
result/tencentBlock.ns21597.oracleGeneral.zst S3FIFO cache size     1059, 2796533 req, miss ratio 0.3986, byte miss ratio 0.3986
result/tencentBlock.ns21597.oracleGeneral.zst S3FIFO cache size     3531, 2796533 req, miss ratio 0.3165, byte miss ratio 0.3165
result/tencentBlock.ns21597.oracleGeneral.zst S3FIFO cache size    10594, 2796533 req, miss ratio 0.2871, byte miss ratio 0.2871
result/tencentBlock.ns21597.oracleGeneral.zst S3FIFO cache size    35314, 2796533 req, miss ratio 0.2494, byte miss ratio 0.2494
result/tencentBlock.ns21597.oracleGeneral.zst S3FIFO cache size    70628, 2796533 req, miss ratio 0.2146, byte miss ratio 0.2146
result/tencentBlock.ns21597.oracleGeneral.zst S3FIFO cache size   141256, 2796533 req, miss ratio 0.1572, byte miss ratio 0.1572
result/tencentBlock.ns21597.oracleGeneral.zst S3FIFO cache size   282512, 2796533 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns21597.oracleGeneral.zst S3FIFO-d cache size      353, 2796533 req, miss ratio 0.5781, byte miss ratio 0.5781
result/tencentBlock.ns21597.oracleGeneral.zst S3FIFO-d cache size     1059, 2796533 req, miss ratio 0.4000, byte miss ratio 0.4000
result/tencentBlock.ns21597.oracleGeneral.zst S3FIFO-d cache size     3531, 2796533 req, miss ratio 0.3160, byte miss ratio 0.3160
result/tencentBlock.ns21597.oracleGeneral.zst S3FIFO-d cache size    10594, 2796533 req, miss ratio 0.2868, byte miss ratio 0.2868
result/tencentBlock.ns21597.oracleGeneral.zst S3FIFO-d cache size    35314, 2796533 req, miss ratio 0.2486, byte miss ratio 0.2486
result/tencentBlock.ns21597.oracleGeneral.zst S3FIFO-d cache size    70628, 2796533 req, miss ratio 0.2131, byte miss ratio 0.2131
result/tencentBlock.ns21597.oracleGeneral.zst S3FIFO-d cache size   141256, 2796533 req, miss ratio 0.1559, byte miss ratio 0.1559
result/tencentBlock.ns21597.oracleGeneral.zst S3FIFO-d cache size   282512, 2796533 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns21597.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      353, 2796533 req, miss ratio 0.7906, byte miss ratio 0.7906
result/tencentBlock.ns21597.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1059, 2796533 req, miss ratio 0.4573, byte miss ratio 0.4573
result/tencentBlock.ns21597.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3531, 2796533 req, miss ratio 0.4238, byte miss ratio 0.4238
result/tencentBlock.ns21597.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10594, 2796533 req, miss ratio 0.3183, byte miss ratio 0.3183
result/tencentBlock.ns21597.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35314, 2796533 req, miss ratio 0.2733, byte miss ratio 0.2733
result/tencentBlock.ns21597.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    70628, 2796533 req, miss ratio 0.2246, byte miss ratio 0.2246
result/tencentBlock.ns21597.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   141256, 2796533 req, miss ratio 0.1752, byte miss ratio 0.1752
result/tencentBlock.ns21597.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   282512, 2796533 req, miss ratio 0.1369, byte miss ratio 0.1369
result/tencentBlock.ns21597.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      353, 2796533 req, miss ratio 0.6443, byte miss ratio 0.6443
result/tencentBlock.ns21597.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1059, 2796533 req, miss ratio 0.4009, byte miss ratio 0.4009
result/tencentBlock.ns21597.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3531, 2796533 req, miss ratio 0.3357, byte miss ratio 0.3357
result/tencentBlock.ns21597.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10594, 2796533 req, miss ratio 0.3956, byte miss ratio 0.3956
result/tencentBlock.ns21597.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35314, 2796533 req, miss ratio 0.2670, byte miss ratio 0.2670
result/tencentBlock.ns21597.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    70628, 2796533 req, miss ratio 0.2074, byte miss ratio 0.2074
result/tencentBlock.ns21597.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   141256, 2796533 req, miss ratio 0.1619, byte miss ratio 0.1619
result/tencentBlock.ns21597.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   282512, 2796533 req, miss ratio 0.1329, byte miss ratio 0.1329
