result/tencentBlock.ns9506.oracleGeneral.zst FIFO cache size      388, 8129655 req, miss ratio 0.7993, byte miss ratio 0.7993
result/tencentBlock.ns9506.oracleGeneral.zst Cacheus cache size    11651, 8129655 req, miss ratio 0.1742, byte miss ratio 0.1742
result/tencentBlock.ns9506.oracleGeneral.zst Cacheus cache size    38837, 8129655 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns9506.oracleGeneral.zst Cacheus cache size    77674, 8129655 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns9506.oracleGeneral.zst Cacheus cache size   155349, 8129655 req, miss ratio 0.0587, byte miss ratio 0.0587
result/tencentBlock.ns9506.oracleGeneral.zst Cacheus cache size   310699, 8129655 req, miss ratio 0.0484, byte miss ratio 0.0484
result/tencentBlock.ns9506.oracleGeneral.zst ARC cache size      388, 8129655 req, miss ratio 0.7036, byte miss ratio 0.7036
result/tencentBlock.ns9506.oracleGeneral.zst ARC cache size     1165, 8129655 req, miss ratio 0.5804, byte miss ratio 0.5804
result/tencentBlock.ns9506.oracleGeneral.zst ARC cache size     3883, 8129655 req, miss ratio 0.2798, byte miss ratio 0.2798
result/tencentBlock.ns9506.oracleGeneral.zst ARC cache size    11651, 8129655 req, miss ratio 0.1736, byte miss ratio 0.1736
result/tencentBlock.ns9506.oracleGeneral.zst ARC cache size    38837, 8129655 req, miss ratio 0.1222, byte miss ratio 0.1222
result/tencentBlock.ns9506.oracleGeneral.zst ARC cache size    77674, 8129655 req, miss ratio 0.0966, byte miss ratio 0.0966
result/tencentBlock.ns9506.oracleGeneral.zst ARC cache size   155349, 8129655 req, miss ratio 0.0591, byte miss ratio 0.0591
result/tencentBlock.ns9506.oracleGeneral.zst ARC cache size   310699, 8129655 req, miss ratio 0.0483, byte miss ratio 0.0483
result/tencentBlock.ns9506.oracleGeneral.zst LIRS cache size      388, 8129655 req, miss ratio 0.7166, byte miss ratio 0.7166
result/tencentBlock.ns9506.oracleGeneral.zst LIRS cache size     1165, 8129655 req, miss ratio 0.5680, byte miss ratio 0.5680
result/tencentBlock.ns9506.oracleGeneral.zst LIRS cache size     3883, 8129655 req, miss ratio 0.2804, byte miss ratio 0.2804
result/tencentBlock.ns9506.oracleGeneral.zst LIRS cache size    11651, 8129655 req, miss ratio 0.1758, byte miss ratio 0.1758
result/tencentBlock.ns9506.oracleGeneral.zst LIRS cache size    38837, 8129655 req, miss ratio 0.1263, byte miss ratio 0.1263
result/tencentBlock.ns9506.oracleGeneral.zst LIRS cache size    77674, 8129655 req, miss ratio 0.0986, byte miss ratio 0.0986
result/tencentBlock.ns9506.oracleGeneral.zst LIRS cache size   155349, 8129655 req, miss ratio 0.0629, byte miss ratio 0.0629
result/tencentBlock.ns9506.oracleGeneral.zst LIRS cache size   310699, 8129655 req, miss ratio 0.0490, byte miss ratio 0.0490
result/tencentBlock.ns9506.oracleGeneral.zst S3FIFO-d-1 cache size      388, 8129655 req, miss ratio 0.7011, byte miss ratio 0.7011
result/tencentBlock.ns9506.oracleGeneral.zst S3FIFO-d-1 cache size     1165, 8129655 req, miss ratio 0.5569, byte miss ratio 0.5569
result/tencentBlock.ns9506.oracleGeneral.zst S3FIFO-d-1 cache size     3883, 8129655 req, miss ratio 0.2710, byte miss ratio 0.2710
result/tencentBlock.ns9506.oracleGeneral.zst S3FIFO-d-1 cache size    11651, 8129655 req, miss ratio 0.1694, byte miss ratio 0.1694
result/tencentBlock.ns9506.oracleGeneral.zst S3FIFO-d-1 cache size    38837, 8129655 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns9506.oracleGeneral.zst S3FIFO-d-1 cache size    77674, 8129655 req, miss ratio 0.1025, byte miss ratio 0.1025
result/tencentBlock.ns9506.oracleGeneral.zst S3FIFO-d-1 cache size   155349, 8129655 req, miss ratio 0.0621, byte miss ratio 0.0621
result/tencentBlock.ns9506.oracleGeneral.zst S3FIFO-d-1 cache size   310699, 8129655 req, miss ratio 0.0484, byte miss ratio 0.0484
result/tencentBlock.ns9506.oracleGeneral.zst LRB cache size      388, 8129655 req, miss ratio 0.7357, byte miss ratio 0.7357
result/tencentBlock.ns9506.oracleGeneral.zst LRB cache size     1165, 8129655 req, miss ratio 0.5478, byte miss ratio 0.5478
result/tencentBlock.ns9506.oracleGeneral.zst LRB cache size     3883, 8129655 req, miss ratio 0.2650, byte miss ratio 0.2650
result/tencentBlock.ns9506.oracleGeneral.zst LRB cache size    11651, 8129655 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns9506.oracleGeneral.zst LRB cache size    38837, 8129655 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns9506.oracleGeneral.zst LRB cache size    77674, 8129655 req, miss ratio 0.0936, byte miss ratio 0.0936
result/tencentBlock.ns9506.oracleGeneral.zst LRB cache size   155349, 8129655 req, miss ratio 0.0591, byte miss ratio 0.0591
result/tencentBlock.ns9506.oracleGeneral.zst LRB cache size   310699, 8129655 req, miss ratio 0.0489, byte miss ratio 0.0489
result/tencentBlock.ns9506.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      388, 8129655 req, miss ratio 0.7746, byte miss ratio 0.7746
result/tencentBlock.ns9506.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1165, 8129655 req, miss ratio 0.6458, byte miss ratio 0.6458
result/tencentBlock.ns9506.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3883, 8129655 req, miss ratio 0.3769, byte miss ratio 0.3769
result/tencentBlock.ns9506.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11651, 8129655 req, miss ratio 0.2075, byte miss ratio 0.2075
result/tencentBlock.ns9506.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    38837, 8129655 req, miss ratio 0.1409, byte miss ratio 0.1409
result/tencentBlock.ns9506.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    77674, 8129655 req, miss ratio 0.1158, byte miss ratio 0.1158
result/tencentBlock.ns9506.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   155349, 8129655 req, miss ratio 0.0837, byte miss ratio 0.0837
result/tencentBlock.ns9506.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   310699, 8129655 req, miss ratio 0.0527, byte miss ratio 0.0527
result/tencentBlock.ns9506.oracleGeneral.zst TwoQ cache size      388, 8129655 req, miss ratio 0.7025, byte miss ratio 0.7025
result/tencentBlock.ns9506.oracleGeneral.zst TwoQ cache size     1165, 8129655 req, miss ratio 0.5706, byte miss ratio 0.5706
result/tencentBlock.ns9506.oracleGeneral.zst TwoQ cache size     3883, 8129655 req, miss ratio 0.2863, byte miss ratio 0.2863
result/tencentBlock.ns9506.oracleGeneral.zst TwoQ cache size    11651, 8129655 req, miss ratio 0.1697, byte miss ratio 0.1697
result/tencentBlock.ns9506.oracleGeneral.zst TwoQ cache size    38837, 8129655 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns9506.oracleGeneral.zst TwoQ cache size    77674, 8129655 req, miss ratio 0.0944, byte miss ratio 0.0944
result/tencentBlock.ns9506.oracleGeneral.zst TwoQ cache size   155349, 8129655 req, miss ratio 0.0626, byte miss ratio 0.0626
result/tencentBlock.ns9506.oracleGeneral.zst TwoQ cache size   310699, 8129655 req, miss ratio 0.0541, byte miss ratio 0.0541
result/tencentBlock.ns9506.oracleGeneral.zst B-LRU cache size      388, 8129655 req, miss ratio 0.7851, byte miss ratio 0.7851
result/tencentBlock.ns9506.oracleGeneral.zst B-LRU cache size     1165, 8129655 req, miss ratio 0.6861, byte miss ratio 0.6861
result/tencentBlock.ns9506.oracleGeneral.zst B-LRU cache size     3883, 8129655 req, miss ratio 0.3804, byte miss ratio 0.3804
result/tencentBlock.ns9506.oracleGeneral.zst B-LRU cache size    11651, 8129655 req, miss ratio 0.2018, byte miss ratio 0.2018
result/tencentBlock.ns9506.oracleGeneral.zst B-LRU cache size    38837, 8129655 req, miss ratio 0.1497, byte miss ratio 0.1497
result/tencentBlock.ns9506.oracleGeneral.zst B-LRU cache size    77674, 8129655 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns9506.oracleGeneral.zst B-LRU cache size   155349, 8129655 req, miss ratio 0.0924, byte miss ratio 0.0924
result/tencentBlock.ns9506.oracleGeneral.zst B-LRU cache size   310699, 8129655 req, miss ratio 0.0879, byte miss ratio 0.0879
result/tencentBlock.ns9506.oracleGeneral.zst S4LRU(25:25:25:25) cache size      388, 8129655 req, miss ratio 0.7341, byte miss ratio 0.7341
result/tencentBlock.ns9506.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1165, 8129655 req, miss ratio 0.5899, byte miss ratio 0.5899
result/tencentBlock.ns9506.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3883, 8129655 req, miss ratio 0.3139, byte miss ratio 0.3139
result/tencentBlock.ns9506.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11651, 8129655 req, miss ratio 0.1786, byte miss ratio 0.1786
result/tencentBlock.ns9506.oracleGeneral.zst S4LRU(25:25:25:25) cache size    38837, 8129655 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns9506.oracleGeneral.zst S4LRU(25:25:25:25) cache size    77674, 8129655 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns9506.oracleGeneral.zst S4LRU(25:25:25:25) cache size   155349, 8129655 req, miss ratio 0.0730, byte miss ratio 0.0730
result/tencentBlock.ns9506.oracleGeneral.zst S4LRU(25:25:25:25) cache size   310699, 8129655 req, miss ratio 0.0484, byte miss ratio 0.0484
result/tencentBlock.ns9506.oracleGeneral.zst S3FIFO cache size      388, 8129655 req, miss ratio 0.7015, byte miss ratio 0.7015
result/tencentBlock.ns9506.oracleGeneral.zst S3FIFO cache size     1165, 8129655 req, miss ratio 0.5644, byte miss ratio 0.5644
result/tencentBlock.ns9506.oracleGeneral.zst S3FIFO cache size     3883, 8129655 req, miss ratio 0.2737, byte miss ratio 0.2737
result/tencentBlock.ns9506.oracleGeneral.zst S3FIFO cache size    11651, 8129655 req, miss ratio 0.1704, byte miss ratio 0.1704
result/tencentBlock.ns9506.oracleGeneral.zst S3FIFO cache size    38837, 8129655 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns9506.oracleGeneral.zst S3FIFO cache size    77674, 8129655 req, miss ratio 0.1028, byte miss ratio 0.1028
result/tencentBlock.ns9506.oracleGeneral.zst S3FIFO cache size   155349, 8129655 req, miss ratio 0.0626, byte miss ratio 0.0626
result/tencentBlock.ns9506.oracleGeneral.zst S3FIFO cache size   310699, 8129655 req, miss ratio 0.0486, byte miss ratio 0.0486
result/tencentBlock.ns9506.oracleGeneral.zst S3FIFO-d cache size      388, 8129655 req, miss ratio 0.7192, byte miss ratio 0.7192
result/tencentBlock.ns9506.oracleGeneral.zst S3FIFO-d cache size     1165, 8129655 req, miss ratio 0.5922, byte miss ratio 0.5922
result/tencentBlock.ns9506.oracleGeneral.zst S3FIFO-d cache size     3883, 8129655 req, miss ratio 0.2709, byte miss ratio 0.2709
result/tencentBlock.ns9506.oracleGeneral.zst S3FIFO-d cache size    11651, 8129655 req, miss ratio 0.1706, byte miss ratio 0.1706
result/tencentBlock.ns9506.oracleGeneral.zst S3FIFO-d cache size    38837, 8129655 req, miss ratio 0.1227, byte miss ratio 0.1227
result/tencentBlock.ns9506.oracleGeneral.zst S3FIFO-d cache size    77674, 8129655 req, miss ratio 0.1027, byte miss ratio 0.1027
result/tencentBlock.ns9506.oracleGeneral.zst S3FIFO-d cache size   155349, 8129655 req, miss ratio 0.0629, byte miss ratio 0.0629
result/tencentBlock.ns9506.oracleGeneral.zst S3FIFO-d cache size   310699, 8129655 req, miss ratio 0.0486, byte miss ratio 0.0486
result/tencentBlock.ns9506.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      388, 8129655 req, miss ratio 0.7970, byte miss ratio 0.7970
result/tencentBlock.ns9506.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1165, 8129655 req, miss ratio 0.5637, byte miss ratio 0.5637
result/tencentBlock.ns9506.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3883, 8129655 req, miss ratio 0.4466, byte miss ratio 0.4466
result/tencentBlock.ns9506.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11651, 8129655 req, miss ratio 0.2866, byte miss ratio 0.2866
result/tencentBlock.ns9506.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38837, 8129655 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns9506.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    77674, 8129655 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns9506.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   155349, 8129655 req, miss ratio 0.0674, byte miss ratio 0.0674
result/tencentBlock.ns9506.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   310699, 8129655 req, miss ratio 0.0517, byte miss ratio 0.0517
result/tencentBlock.ns9506.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      388, 8129655 req, miss ratio 0.7588, byte miss ratio 0.7588
result/tencentBlock.ns9506.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1165, 8129655 req, miss ratio 0.5533, byte miss ratio 0.5533
result/tencentBlock.ns9506.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3883, 8129655 req, miss ratio 0.3935, byte miss ratio 0.3935
result/tencentBlock.ns9506.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11651, 8129655 req, miss ratio 0.1910, byte miss ratio 0.1910
result/tencentBlock.ns9506.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38837, 8129655 req, miss ratio 0.1407, byte miss ratio 0.1407
result/tencentBlock.ns9506.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    77674, 8129655 req, miss ratio 0.0990, byte miss ratio 0.0990
result/tencentBlock.ns9506.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   155349, 8129655 req, miss ratio 0.0692, byte miss ratio 0.0692
result/tencentBlock.ns9506.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   310699, 8129655 req, miss ratio 0.0525, byte miss ratio 0.0525
