result/tencentBlock.ns11791.oracleGeneral.zst LIRS cache size      150, 1318763 req, miss ratio 0.5715, byte miss ratio 0.5715
result/tencentBlock.ns11791.oracleGeneral.zst FIFO cache size    15041, 1318763 req, miss ratio 0.4794, byte miss ratio 0.4794
result/tencentBlock.ns11791.oracleGeneral.zst FIFO cache size    30082, 1318763 req, miss ratio 0.4299, byte miss ratio 0.4299
result/tencentBlock.ns11791.oracleGeneral.zst FIFO cache size    60165, 1318763 req, miss ratio 0.3004, byte miss ratio 0.3004
result/tencentBlock.ns11791.oracleGeneral.zst FIFO cache size   120330, 1318763 req, miss ratio 0.1505, byte miss ratio 0.1505
result/tencentBlock.ns11791.oracleGeneral.zst Clock cache size      150, 1318763 req, miss ratio 0.5184, byte miss ratio 0.5184
result/tencentBlock.ns11791.oracleGeneral.zst Clock cache size      451, 1318763 req, miss ratio 0.4934, byte miss ratio 0.4934
result/tencentBlock.ns11791.oracleGeneral.zst Clock cache size     1504, 1318763 req, miss ratio 0.4818, byte miss ratio 0.4818
result/tencentBlock.ns11791.oracleGeneral.zst Clock cache size     4512, 1318763 req, miss ratio 0.4790, byte miss ratio 0.4790
result/tencentBlock.ns11791.oracleGeneral.zst Clock cache size    15041, 1318763 req, miss ratio 0.4778, byte miss ratio 0.4778
result/tencentBlock.ns11791.oracleGeneral.zst Clock cache size    30082, 1318763 req, miss ratio 0.4137, byte miss ratio 0.4137
result/tencentBlock.ns11791.oracleGeneral.zst Clock cache size    60165, 1318763 req, miss ratio 0.3477, byte miss ratio 0.3477
result/tencentBlock.ns11791.oracleGeneral.zst Clock cache size   120330, 1318763 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns11791.oracleGeneral.zst clock2 cache size      150, 1318763 req, miss ratio 0.5339, byte miss ratio 0.5339
result/tencentBlock.ns11791.oracleGeneral.zst clock2 cache size      451, 1318763 req, miss ratio 0.4928, byte miss ratio 0.4928
result/tencentBlock.ns11791.oracleGeneral.zst clock2 cache size     1504, 1318763 req, miss ratio 0.4816, byte miss ratio 0.4816
result/tencentBlock.ns11791.oracleGeneral.zst clock2 cache size     4512, 1318763 req, miss ratio 0.4786, byte miss ratio 0.4786
result/tencentBlock.ns11791.oracleGeneral.zst clock2 cache size    15041, 1318763 req, miss ratio 0.4778, byte miss ratio 0.4778
result/tencentBlock.ns11791.oracleGeneral.zst clock2 cache size    30082, 1318763 req, miss ratio 0.4140, byte miss ratio 0.4140
result/tencentBlock.ns11791.oracleGeneral.zst clock2 cache size    60165, 1318763 req, miss ratio 0.3516, byte miss ratio 0.3516
result/tencentBlock.ns11791.oracleGeneral.zst clock2 cache size   120330, 1318763 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns11791.oracleGeneral.zst Cacheus cache size      150, 1318763 req, miss ratio 0.5097, byte miss ratio 0.5097
result/tencentBlock.ns11791.oracleGeneral.zst Cacheus cache size      451, 1318763 req, miss ratio 0.4864, byte miss ratio 0.4864
result/tencentBlock.ns11791.oracleGeneral.zst Cacheus cache size     1504, 1318763 req, miss ratio 0.4798, byte miss ratio 0.4798
result/tencentBlock.ns11791.oracleGeneral.zst Cacheus cache size     4512, 1318763 req, miss ratio 0.4782, byte miss ratio 0.4782
result/tencentBlock.ns11791.oracleGeneral.zst Cacheus cache size    15041, 1318763 req, miss ratio 0.4520, byte miss ratio 0.4520
result/tencentBlock.ns11791.oracleGeneral.zst Cacheus cache size    30082, 1318763 req, miss ratio 0.4159, byte miss ratio 0.4159
result/tencentBlock.ns11791.oracleGeneral.zst Cacheus cache size    60165, 1318763 req, miss ratio 0.2580, byte miss ratio 0.2580
result/tencentBlock.ns11791.oracleGeneral.zst Cacheus cache size   120330, 1318763 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns11791.oracleGeneral.zst S3FIFO-d-1 cache size      150, 1318763 req, miss ratio 0.5059, byte miss ratio 0.5059
result/tencentBlock.ns11791.oracleGeneral.zst S3FIFO-d-1 cache size      451, 1318763 req, miss ratio 0.4849, byte miss ratio 0.4849
result/tencentBlock.ns11791.oracleGeneral.zst S3FIFO-d-1 cache size     1504, 1318763 req, miss ratio 0.4804, byte miss ratio 0.4804
result/tencentBlock.ns11791.oracleGeneral.zst S3FIFO-d-1 cache size     4512, 1318763 req, miss ratio 0.4781, byte miss ratio 0.4781
result/tencentBlock.ns11791.oracleGeneral.zst S3FIFO-d-1 cache size    15041, 1318763 req, miss ratio 0.4347, byte miss ratio 0.4347
result/tencentBlock.ns11791.oracleGeneral.zst S3FIFO-d-1 cache size    30082, 1318763 req, miss ratio 0.3887, byte miss ratio 0.3887
result/tencentBlock.ns11791.oracleGeneral.zst S3FIFO-d-1 cache size    60165, 1318763 req, miss ratio 0.2912, byte miss ratio 0.2912
result/tencentBlock.ns11791.oracleGeneral.zst S3FIFO-d-1 cache size   120330, 1318763 req, miss ratio 0.1396, byte miss ratio 0.1396
result/tencentBlock.ns11791.oracleGeneral.zst LRB cache size      150, 1318763 req, miss ratio 0.6009, byte miss ratio 0.6009
result/tencentBlock.ns11791.oracleGeneral.zst LRB cache size      451, 1318763 req, miss ratio 0.5498, byte miss ratio 0.5498
result/tencentBlock.ns11791.oracleGeneral.zst LRB cache size     1504, 1318763 req, miss ratio 0.5001, byte miss ratio 0.5001
result/tencentBlock.ns11791.oracleGeneral.zst LRB cache size     4512, 1318763 req, miss ratio 0.4693, byte miss ratio 0.4693
result/tencentBlock.ns11791.oracleGeneral.zst LRB cache size    15041, 1318763 req, miss ratio 0.4089, byte miss ratio 0.4089
result/tencentBlock.ns11791.oracleGeneral.zst LRB cache size    30082, 1318763 req, miss ratio 0.3337, byte miss ratio 0.3337
result/tencentBlock.ns11791.oracleGeneral.zst LRB cache size    60165, 1318763 req, miss ratio 0.1987, byte miss ratio 0.1987
result/tencentBlock.ns11791.oracleGeneral.zst LRB cache size   120330, 1318763 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns11791.oracleGeneral.zst B-LRU cache size      150, 1318763 req, miss ratio 0.5732, byte miss ratio 0.5732
result/tencentBlock.ns11791.oracleGeneral.zst B-LRU cache size      451, 1318763 req, miss ratio 0.5488, byte miss ratio 0.5488
result/tencentBlock.ns11791.oracleGeneral.zst B-LRU cache size     1504, 1318763 req, miss ratio 0.5386, byte miss ratio 0.5386
result/tencentBlock.ns11791.oracleGeneral.zst B-LRU cache size     4512, 1318763 req, miss ratio 0.5361, byte miss ratio 0.5361
result/tencentBlock.ns11791.oracleGeneral.zst B-LRU cache size    15041, 1318763 req, miss ratio 0.5284, byte miss ratio 0.5284
result/tencentBlock.ns11791.oracleGeneral.zst B-LRU cache size    30082, 1318763 req, miss ratio 0.4749, byte miss ratio 0.4749
result/tencentBlock.ns11791.oracleGeneral.zst B-LRU cache size    60165, 1318763 req, miss ratio 0.3278, byte miss ratio 0.3278
result/tencentBlock.ns11791.oracleGeneral.zst B-LRU cache size   120330, 1318763 req, miss ratio 0.2330, byte miss ratio 0.2330
result/tencentBlock.ns11791.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      150, 1318763 req, miss ratio 0.5767, byte miss ratio 0.5767
result/tencentBlock.ns11791.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      451, 1318763 req, miss ratio 0.4984, byte miss ratio 0.4984
result/tencentBlock.ns11791.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1504, 1318763 req, miss ratio 0.4838, byte miss ratio 0.4838
result/tencentBlock.ns11791.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4512, 1318763 req, miss ratio 0.4795, byte miss ratio 0.4795
result/tencentBlock.ns11791.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15041, 1318763 req, miss ratio 0.4714, byte miss ratio 0.4714
result/tencentBlock.ns11791.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    30082, 1318763 req, miss ratio 0.4360, byte miss ratio 0.4360
result/tencentBlock.ns11791.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    60165, 1318763 req, miss ratio 0.3477, byte miss ratio 0.3477
result/tencentBlock.ns11791.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   120330, 1318763 req, miss ratio 0.1438, byte miss ratio 0.1438
result/tencentBlock.ns11791.oracleGeneral.zst S4LRU(25:25:25:25) cache size      150, 1318763 req, miss ratio 0.5512, byte miss ratio 0.5512
result/tencentBlock.ns11791.oracleGeneral.zst S4LRU(25:25:25:25) cache size      451, 1318763 req, miss ratio 0.4962, byte miss ratio 0.4962
result/tencentBlock.ns11791.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1504, 1318763 req, miss ratio 0.4840, byte miss ratio 0.4840
result/tencentBlock.ns11791.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4512, 1318763 req, miss ratio 0.4785, byte miss ratio 0.4785
result/tencentBlock.ns11791.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15041, 1318763 req, miss ratio 0.4683, byte miss ratio 0.4683
result/tencentBlock.ns11791.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30082, 1318763 req, miss ratio 0.4415, byte miss ratio 0.4415
result/tencentBlock.ns11791.oracleGeneral.zst S4LRU(25:25:25:25) cache size    60165, 1318763 req, miss ratio 0.3232, byte miss ratio 0.3232
result/tencentBlock.ns11791.oracleGeneral.zst S4LRU(25:25:25:25) cache size   120330, 1318763 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns11791.oracleGeneral.zst TwoQ cache size      150, 1318763 req, miss ratio 0.5112, byte miss ratio 0.5112
result/tencentBlock.ns11791.oracleGeneral.zst TwoQ cache size      451, 1318763 req, miss ratio 0.4914, byte miss ratio 0.4914
result/tencentBlock.ns11791.oracleGeneral.zst TwoQ cache size     1504, 1318763 req, miss ratio 0.4801, byte miss ratio 0.4801
result/tencentBlock.ns11791.oracleGeneral.zst TwoQ cache size     4512, 1318763 req, miss ratio 0.4786, byte miss ratio 0.4786
result/tencentBlock.ns11791.oracleGeneral.zst TwoQ cache size    15041, 1318763 req, miss ratio 0.4281, byte miss ratio 0.4281
result/tencentBlock.ns11791.oracleGeneral.zst TwoQ cache size    30082, 1318763 req, miss ratio 0.3613, byte miss ratio 0.3613
result/tencentBlock.ns11791.oracleGeneral.zst TwoQ cache size    60165, 1318763 req, miss ratio 0.2744, byte miss ratio 0.2744
result/tencentBlock.ns11791.oracleGeneral.zst TwoQ cache size   120330, 1318763 req, miss ratio 0.1505, byte miss ratio 0.1505
result/tencentBlock.ns11791.oracleGeneral.zst S3FIFO cache size      150, 1318763 req, miss ratio 0.5137, byte miss ratio 0.5137
result/tencentBlock.ns11791.oracleGeneral.zst S3FIFO cache size      451, 1318763 req, miss ratio 0.4950, byte miss ratio 0.4950
result/tencentBlock.ns11791.oracleGeneral.zst S3FIFO cache size     1504, 1318763 req, miss ratio 0.4809, byte miss ratio 0.4809
result/tencentBlock.ns11791.oracleGeneral.zst S3FIFO cache size     4512, 1318763 req, miss ratio 0.4783, byte miss ratio 0.4783
result/tencentBlock.ns11791.oracleGeneral.zst S3FIFO cache size    15041, 1318763 req, miss ratio 0.4307, byte miss ratio 0.4307
result/tencentBlock.ns11791.oracleGeneral.zst S3FIFO cache size    30082, 1318763 req, miss ratio 0.3791, byte miss ratio 0.3791
result/tencentBlock.ns11791.oracleGeneral.zst S3FIFO cache size    60165, 1318763 req, miss ratio 0.2828, byte miss ratio 0.2828
result/tencentBlock.ns11791.oracleGeneral.zst S3FIFO cache size   120330, 1318763 req, miss ratio 0.1318, byte miss ratio 0.1318
result/tencentBlock.ns11791.oracleGeneral.zst S3FIFO-d cache size      150, 1318763 req, miss ratio 0.5073, byte miss ratio 0.5073
result/tencentBlock.ns11791.oracleGeneral.zst S3FIFO-d cache size      451, 1318763 req, miss ratio 0.4855, byte miss ratio 0.4855
result/tencentBlock.ns11791.oracleGeneral.zst S3FIFO-d cache size     1504, 1318763 req, miss ratio 0.4808, byte miss ratio 0.4808
result/tencentBlock.ns11791.oracleGeneral.zst S3FIFO-d cache size     4512, 1318763 req, miss ratio 0.4781, byte miss ratio 0.4781
result/tencentBlock.ns11791.oracleGeneral.zst S3FIFO-d cache size    15041, 1318763 req, miss ratio 0.4305, byte miss ratio 0.4305
result/tencentBlock.ns11791.oracleGeneral.zst S3FIFO-d cache size    30082, 1318763 req, miss ratio 0.3734, byte miss ratio 0.3734
result/tencentBlock.ns11791.oracleGeneral.zst S3FIFO-d cache size    60165, 1318763 req, miss ratio 0.2831, byte miss ratio 0.2831
result/tencentBlock.ns11791.oracleGeneral.zst S3FIFO-d cache size   120330, 1318763 req, miss ratio 0.1317, byte miss ratio 0.1317
result/tencentBlock.ns11791.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      150, 1318763 req, miss ratio 0.6550, byte miss ratio 0.6550
result/tencentBlock.ns11791.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      451, 1318763 req, miss ratio 0.6591, byte miss ratio 0.6591
result/tencentBlock.ns11791.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1504, 1318763 req, miss ratio 0.5270, byte miss ratio 0.5270
result/tencentBlock.ns11791.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4512, 1318763 req, miss ratio 0.4927, byte miss ratio 0.4927
result/tencentBlock.ns11791.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15041, 1318763 req, miss ratio 0.4005, byte miss ratio 0.4005
result/tencentBlock.ns11791.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30082, 1318763 req, miss ratio 0.3306, byte miss ratio 0.3306
result/tencentBlock.ns11791.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    60165, 1318763 req, miss ratio 0.2060, byte miss ratio 0.2060
result/tencentBlock.ns11791.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   120330, 1318763 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns11791.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      150, 1318763 req, miss ratio 0.5431, byte miss ratio 0.5431
result/tencentBlock.ns11791.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      451, 1318763 req, miss ratio 0.5295, byte miss ratio 0.5295
result/tencentBlock.ns11791.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1504, 1318763 req, miss ratio 0.4752, byte miss ratio 0.4752
result/tencentBlock.ns11791.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4512, 1318763 req, miss ratio 0.4538, byte miss ratio 0.4538
result/tencentBlock.ns11791.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15041, 1318763 req, miss ratio 0.4042, byte miss ratio 0.4042
result/tencentBlock.ns11791.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30082, 1318763 req, miss ratio 0.3413, byte miss ratio 0.3413
result/tencentBlock.ns11791.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    60165, 1318763 req, miss ratio 0.2234, byte miss ratio 0.2234
result/tencentBlock.ns11791.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   120330, 1318763 req, miss ratio 0.1248, byte miss ratio 0.1248
