result/tencentBlock.ns11368.oracleGeneral.zst clock2 cache size      360, 3003454 req, miss ratio 0.4716, byte miss ratio 0.4716
result/tencentBlock.ns11368.oracleGeneral.zst Clock cache size      360, 3003454 req, miss ratio 0.4689, byte miss ratio 0.4689
result/tencentBlock.ns11368.oracleGeneral.zst Clock cache size     1081, 3003454 req, miss ratio 0.3906, byte miss ratio 0.3906
result/tencentBlock.ns11368.oracleGeneral.zst Clock cache size     3603, 3003454 req, miss ratio 0.2806, byte miss ratio 0.2806
result/tencentBlock.ns11368.oracleGeneral.zst Clock cache size    10810, 3003454 req, miss ratio 0.2512, byte miss ratio 0.2512
result/tencentBlock.ns11368.oracleGeneral.zst Clock cache size    36033, 3003454 req, miss ratio 0.1878, byte miss ratio 0.1878
result/tencentBlock.ns11368.oracleGeneral.zst Clock cache size    72067, 3003454 req, miss ratio 0.1498, byte miss ratio 0.1498
result/tencentBlock.ns11368.oracleGeneral.zst Clock cache size   144134, 3003454 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns11368.oracleGeneral.zst Clock cache size   288268, 3003454 req, miss ratio 0.1206, byte miss ratio 0.1206
result/tencentBlock.ns11368.oracleGeneral.zst Cacheus cache size      360, 3003454 req, miss ratio 0.4621, byte miss ratio 0.4621
result/tencentBlock.ns11368.oracleGeneral.zst Cacheus cache size     1081, 3003454 req, miss ratio 0.3694, byte miss ratio 0.3694
result/tencentBlock.ns11368.oracleGeneral.zst Cacheus cache size     3603, 3003454 req, miss ratio 0.2691, byte miss ratio 0.2691
result/tencentBlock.ns11368.oracleGeneral.zst Cacheus cache size    10810, 3003454 req, miss ratio 0.2478, byte miss ratio 0.2478
result/tencentBlock.ns11368.oracleGeneral.zst Cacheus cache size    36033, 3003454 req, miss ratio 0.1824, byte miss ratio 0.1824
result/tencentBlock.ns11368.oracleGeneral.zst Cacheus cache size    72067, 3003454 req, miss ratio 0.1434, byte miss ratio 0.1434
result/tencentBlock.ns11368.oracleGeneral.zst Cacheus cache size   144134, 3003454 req, miss ratio 0.1271, byte miss ratio 0.1271
result/tencentBlock.ns11368.oracleGeneral.zst Cacheus cache size   288268, 3003454 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns11368.oracleGeneral.zst LIRS cache size      360, 3003454 req, miss ratio 0.4976, byte miss ratio 0.4976
result/tencentBlock.ns11368.oracleGeneral.zst LIRS cache size     1081, 3003454 req, miss ratio 0.3664, byte miss ratio 0.3664
result/tencentBlock.ns11368.oracleGeneral.zst LIRS cache size     3603, 3003454 req, miss ratio 0.2780, byte miss ratio 0.2780
result/tencentBlock.ns11368.oracleGeneral.zst LIRS cache size    10810, 3003454 req, miss ratio 0.2431, byte miss ratio 0.2431
result/tencentBlock.ns11368.oracleGeneral.zst LIRS cache size    36033, 3003454 req, miss ratio 0.1961, byte miss ratio 0.1961
result/tencentBlock.ns11368.oracleGeneral.zst LIRS cache size    72067, 3003454 req, miss ratio 0.1628, byte miss ratio 0.1628
result/tencentBlock.ns11368.oracleGeneral.zst LIRS cache size   144134, 3003454 req, miss ratio 0.1352, byte miss ratio 0.1352
result/tencentBlock.ns11368.oracleGeneral.zst LIRS cache size   288268, 3003454 req, miss ratio 0.1227, byte miss ratio 0.1227
result/tencentBlock.ns11368.oracleGeneral.zst ARC cache size      360, 3003454 req, miss ratio 0.4590, byte miss ratio 0.4590
result/tencentBlock.ns11368.oracleGeneral.zst ARC cache size     1081, 3003454 req, miss ratio 0.3602, byte miss ratio 0.3602
result/tencentBlock.ns11368.oracleGeneral.zst ARC cache size     3603, 3003454 req, miss ratio 0.2679, byte miss ratio 0.2679
result/tencentBlock.ns11368.oracleGeneral.zst ARC cache size    10810, 3003454 req, miss ratio 0.2495, byte miss ratio 0.2495
result/tencentBlock.ns11368.oracleGeneral.zst ARC cache size    36033, 3003454 req, miss ratio 0.1838, byte miss ratio 0.1838
result/tencentBlock.ns11368.oracleGeneral.zst ARC cache size    72067, 3003454 req, miss ratio 0.1495, byte miss ratio 0.1495
result/tencentBlock.ns11368.oracleGeneral.zst ARC cache size   144134, 3003454 req, miss ratio 0.1259, byte miss ratio 0.1259
result/tencentBlock.ns11368.oracleGeneral.zst ARC cache size   288268, 3003454 req, miss ratio 0.1206, byte miss ratio 0.1206
result/tencentBlock.ns11368.oracleGeneral.zst LRU cache size      360, 3003454 req, miss ratio 0.4711, byte miss ratio 0.4711
result/tencentBlock.ns11368.oracleGeneral.zst LRU cache size     1081, 3003454 req, miss ratio 0.3903, byte miss ratio 0.3903
result/tencentBlock.ns11368.oracleGeneral.zst LRU cache size     3603, 3003454 req, miss ratio 0.2840, byte miss ratio 0.2840
result/tencentBlock.ns11368.oracleGeneral.zst LRU cache size    10810, 3003454 req, miss ratio 0.2498, byte miss ratio 0.2498
result/tencentBlock.ns11368.oracleGeneral.zst LRU cache size    36033, 3003454 req, miss ratio 0.1802, byte miss ratio 0.1802
result/tencentBlock.ns11368.oracleGeneral.zst LRU cache size    72067, 3003454 req, miss ratio 0.1436, byte miss ratio 0.1436
result/tencentBlock.ns11368.oracleGeneral.zst LRU cache size   144134, 3003454 req, miss ratio 0.1249, byte miss ratio 0.1249
result/tencentBlock.ns11368.oracleGeneral.zst LRU cache size   288268, 3003454 req, miss ratio 0.1205, byte miss ratio 0.1205
result/tencentBlock.ns11368.oracleGeneral.zst LeCaR cache size      360, 3003454 req, miss ratio 0.4667, byte miss ratio 0.4667
result/tencentBlock.ns11368.oracleGeneral.zst LeCaR cache size     1081, 3003454 req, miss ratio 0.3892, byte miss ratio 0.3892
result/tencentBlock.ns11368.oracleGeneral.zst LeCaR cache size     3603, 3003454 req, miss ratio 0.2716, byte miss ratio 0.2716
result/tencentBlock.ns11368.oracleGeneral.zst LeCaR cache size    10810, 3003454 req, miss ratio 0.2496, byte miss ratio 0.2496
result/tencentBlock.ns11368.oracleGeneral.zst LeCaR cache size    36033, 3003454 req, miss ratio 0.1793, byte miss ratio 0.1793
result/tencentBlock.ns11368.oracleGeneral.zst LeCaR cache size    72067, 3003454 req, miss ratio 0.1445, byte miss ratio 0.1445
result/tencentBlock.ns11368.oracleGeneral.zst LeCaR cache size   144134, 3003454 req, miss ratio 0.1245, byte miss ratio 0.1245
result/tencentBlock.ns11368.oracleGeneral.zst LeCaR cache size   288268, 3003454 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns11368.oracleGeneral.zst S3FIFO-d-1 cache size      360, 3003454 req, miss ratio 0.4604, byte miss ratio 0.4604
result/tencentBlock.ns11368.oracleGeneral.zst S3FIFO-d-1 cache size     1081, 3003454 req, miss ratio 0.3472, byte miss ratio 0.3472
result/tencentBlock.ns11368.oracleGeneral.zst S3FIFO-d-1 cache size     3603, 3003454 req, miss ratio 0.2682, byte miss ratio 0.2682
result/tencentBlock.ns11368.oracleGeneral.zst S3FIFO-d-1 cache size    10810, 3003454 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns11368.oracleGeneral.zst S3FIFO-d-1 cache size    36033, 3003454 req, miss ratio 0.1901, byte miss ratio 0.1901
result/tencentBlock.ns11368.oracleGeneral.zst S3FIFO-d-1 cache size    72067, 3003454 req, miss ratio 0.1474, byte miss ratio 0.1474
result/tencentBlock.ns11368.oracleGeneral.zst S3FIFO-d-1 cache size   144134, 3003454 req, miss ratio 0.1275, byte miss ratio 0.1275
result/tencentBlock.ns11368.oracleGeneral.zst S3FIFO-d-1 cache size   288268, 3003454 req, miss ratio 0.1206, byte miss ratio 0.1206
result/tencentBlock.ns11368.oracleGeneral.zst LRB cache size      360, 3003454 req, miss ratio 0.4856, byte miss ratio 0.4856
result/tencentBlock.ns11368.oracleGeneral.zst LRB cache size     1081, 3003454 req, miss ratio 0.3201, byte miss ratio 0.3201
result/tencentBlock.ns11368.oracleGeneral.zst LRB cache size     3603, 3003454 req, miss ratio 0.2691, byte miss ratio 0.2691
result/tencentBlock.ns11368.oracleGeneral.zst LRB cache size    10810, 3003454 req, miss ratio 0.2438, byte miss ratio 0.2438
result/tencentBlock.ns11368.oracleGeneral.zst LRB cache size    36033, 3003454 req, miss ratio 0.1820, byte miss ratio 0.1820
result/tencentBlock.ns11368.oracleGeneral.zst LRB cache size    72067, 3003454 req, miss ratio 0.1450, byte miss ratio 0.1450
result/tencentBlock.ns11368.oracleGeneral.zst LRB cache size   144134, 3003454 req, miss ratio 0.1233, byte miss ratio 0.1233
result/tencentBlock.ns11368.oracleGeneral.zst LRB cache size   288268, 3003454 req, miss ratio 0.1205, byte miss ratio 0.1205
result/tencentBlock.ns11368.oracleGeneral.zst S4LRU(25:25:25:25) cache size      360, 3003454 req, miss ratio 0.5336, byte miss ratio 0.5336
result/tencentBlock.ns11368.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1081, 3003454 req, miss ratio 0.3888, byte miss ratio 0.3888
result/tencentBlock.ns11368.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3603, 3003454 req, miss ratio 0.2715, byte miss ratio 0.2715
result/tencentBlock.ns11368.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10810, 3003454 req, miss ratio 0.2577, byte miss ratio 0.2577
result/tencentBlock.ns11368.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36033, 3003454 req, miss ratio 0.2241, byte miss ratio 0.2241
result/tencentBlock.ns11368.oracleGeneral.zst S4LRU(25:25:25:25) cache size    72067, 3003454 req, miss ratio 0.1662, byte miss ratio 0.1662
result/tencentBlock.ns11368.oracleGeneral.zst S4LRU(25:25:25:25) cache size   144134, 3003454 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns11368.oracleGeneral.zst S4LRU(25:25:25:25) cache size   288268, 3003454 req, miss ratio 0.1206, byte miss ratio 0.1206
result/tencentBlock.ns11368.oracleGeneral.zst B-LRU cache size      360, 3003454 req, miss ratio 0.5141, byte miss ratio 0.5141
result/tencentBlock.ns11368.oracleGeneral.zst B-LRU cache size     1081, 3003454 req, miss ratio 0.4319, byte miss ratio 0.4319
result/tencentBlock.ns11368.oracleGeneral.zst B-LRU cache size     3603, 3003454 req, miss ratio 0.3315, byte miss ratio 0.3315
result/tencentBlock.ns11368.oracleGeneral.zst B-LRU cache size    10810, 3003454 req, miss ratio 0.3059, byte miss ratio 0.3059
result/tencentBlock.ns11368.oracleGeneral.zst B-LRU cache size    36033, 3003454 req, miss ratio 0.2443, byte miss ratio 0.2443
result/tencentBlock.ns11368.oracleGeneral.zst B-LRU cache size    72067, 3003454 req, miss ratio 0.2173, byte miss ratio 0.2173
result/tencentBlock.ns11368.oracleGeneral.zst B-LRU cache size   144134, 3003454 req, miss ratio 0.2060, byte miss ratio 0.2060
result/tencentBlock.ns11368.oracleGeneral.zst B-LRU cache size   288268, 3003454 req, miss ratio 0.2048, byte miss ratio 0.2048
result/tencentBlock.ns11368.oracleGeneral.zst TwoQ cache size      360, 3003454 req, miss ratio 0.4583, byte miss ratio 0.4583
result/tencentBlock.ns11368.oracleGeneral.zst TwoQ cache size     1081, 3003454 req, miss ratio 0.3368, byte miss ratio 0.3368
result/tencentBlock.ns11368.oracleGeneral.zst TwoQ cache size     3603, 3003454 req, miss ratio 0.2681, byte miss ratio 0.2681
result/tencentBlock.ns11368.oracleGeneral.zst TwoQ cache size    10810, 3003454 req, miss ratio 0.2470, byte miss ratio 0.2470
result/tencentBlock.ns11368.oracleGeneral.zst TwoQ cache size    36033, 3003454 req, miss ratio 0.1812, byte miss ratio 0.1812
result/tencentBlock.ns11368.oracleGeneral.zst TwoQ cache size    72067, 3003454 req, miss ratio 0.1442, byte miss ratio 0.1442
result/tencentBlock.ns11368.oracleGeneral.zst TwoQ cache size   144134, 3003454 req, miss ratio 0.1331, byte miss ratio 0.1331
result/tencentBlock.ns11368.oracleGeneral.zst TwoQ cache size   288268, 3003454 req, miss ratio 0.1237, byte miss ratio 0.1237
result/tencentBlock.ns11368.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      360, 3003454 req, miss ratio 0.5135, byte miss ratio 0.5135
result/tencentBlock.ns11368.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1081, 3003454 req, miss ratio 0.4143, byte miss ratio 0.4143
result/tencentBlock.ns11368.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3603, 3003454 req, miss ratio 0.2986, byte miss ratio 0.2986
result/tencentBlock.ns11368.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10810, 3003454 req, miss ratio 0.2624, byte miss ratio 0.2624
result/tencentBlock.ns11368.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36033, 3003454 req, miss ratio 0.2185, byte miss ratio 0.2185
result/tencentBlock.ns11368.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    72067, 3003454 req, miss ratio 0.1825, byte miss ratio 0.1825
result/tencentBlock.ns11368.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   144134, 3003454 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns11368.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   288268, 3003454 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns11368.oracleGeneral.zst S3FIFO-d cache size      360, 3003454 req, miss ratio 0.4645, byte miss ratio 0.4645
result/tencentBlock.ns11368.oracleGeneral.zst S3FIFO-d cache size     1081, 3003454 req, miss ratio 0.3465, byte miss ratio 0.3465
result/tencentBlock.ns11368.oracleGeneral.zst S3FIFO-d cache size     3603, 3003454 req, miss ratio 0.2689, byte miss ratio 0.2689
result/tencentBlock.ns11368.oracleGeneral.zst S3FIFO-d cache size    10810, 3003454 req, miss ratio 0.2410, byte miss ratio 0.2410
result/tencentBlock.ns11368.oracleGeneral.zst S3FIFO-d cache size    36033, 3003454 req, miss ratio 0.1923, byte miss ratio 0.1923
result/tencentBlock.ns11368.oracleGeneral.zst S3FIFO-d cache size    72067, 3003454 req, miss ratio 0.1502, byte miss ratio 0.1502
result/tencentBlock.ns11368.oracleGeneral.zst S3FIFO-d cache size   144134, 3003454 req, miss ratio 0.1280, byte miss ratio 0.1280
result/tencentBlock.ns11368.oracleGeneral.zst S3FIFO-d cache size   288268, 3003454 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns11368.oracleGeneral.zst S3FIFO cache size      360, 3003454 req, miss ratio 0.4760, byte miss ratio 0.4760
result/tencentBlock.ns11368.oracleGeneral.zst S3FIFO cache size     1081, 3003454 req, miss ratio 0.3428, byte miss ratio 0.3428
result/tencentBlock.ns11368.oracleGeneral.zst S3FIFO cache size     3603, 3003454 req, miss ratio 0.2695, byte miss ratio 0.2695
result/tencentBlock.ns11368.oracleGeneral.zst S3FIFO cache size    10810, 3003454 req, miss ratio 0.2412, byte miss ratio 0.2412
result/tencentBlock.ns11368.oracleGeneral.zst S3FIFO cache size    36033, 3003454 req, miss ratio 0.1932, byte miss ratio 0.1932
result/tencentBlock.ns11368.oracleGeneral.zst S3FIFO cache size    72067, 3003454 req, miss ratio 0.1525, byte miss ratio 0.1525
result/tencentBlock.ns11368.oracleGeneral.zst S3FIFO cache size   144134, 3003454 req, miss ratio 0.1287, byte miss ratio 0.1287
result/tencentBlock.ns11368.oracleGeneral.zst S3FIFO cache size   288268, 3003454 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns11368.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      360, 3003454 req, miss ratio 0.6204, byte miss ratio 0.6204
result/tencentBlock.ns11368.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1081, 3003454 req, miss ratio 0.3955, byte miss ratio 0.3955
result/tencentBlock.ns11368.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3603, 3003454 req, miss ratio 0.3620, byte miss ratio 0.3620
result/tencentBlock.ns11368.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10810, 3003454 req, miss ratio 0.2666, byte miss ratio 0.2666
result/tencentBlock.ns11368.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36033, 3003454 req, miss ratio 0.2070, byte miss ratio 0.2070
result/tencentBlock.ns11368.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    72067, 3003454 req, miss ratio 0.1696, byte miss ratio 0.1696
result/tencentBlock.ns11368.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   144134, 3003454 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns11368.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   288268, 3003454 req, miss ratio 0.1259, byte miss ratio 0.1259
result/tencentBlock.ns11368.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      360, 3003454 req, miss ratio 0.5305, byte miss ratio 0.5305
result/tencentBlock.ns11368.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1081, 3003454 req, miss ratio 0.3399, byte miss ratio 0.3399
result/tencentBlock.ns11368.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3603, 3003454 req, miss ratio 0.2797, byte miss ratio 0.2797
result/tencentBlock.ns11368.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10810, 3003454 req, miss ratio 0.2559, byte miss ratio 0.2559
result/tencentBlock.ns11368.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36033, 3003454 req, miss ratio 0.2130, byte miss ratio 0.2130
result/tencentBlock.ns11368.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    72067, 3003454 req, miss ratio 0.1620, byte miss ratio 0.1620
result/tencentBlock.ns11368.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   144134, 3003454 req, miss ratio 0.1363, byte miss ratio 0.1363
result/tencentBlock.ns11368.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   288268, 3003454 req, miss ratio 0.1230, byte miss ratio 0.1230
