result/tencentBlock.ns19317.oracleGeneral.zst Clock cache size      242, 2626130 req, miss ratio 0.5497, byte miss ratio 0.5497
result/tencentBlock.ns19317.oracleGeneral.zst S3FIFO-d-1 cache size      242, 2626130 req, miss ratio 0.5155, byte miss ratio 0.5155
result/tencentBlock.ns19317.oracleGeneral.zst S3FIFO-d-1 cache size      726, 2626130 req, miss ratio 0.4326, byte miss ratio 0.4326
result/tencentBlock.ns19317.oracleGeneral.zst S3FIFO-d-1 cache size     2422, 2626130 req, miss ratio 0.3121, byte miss ratio 0.3121
result/tencentBlock.ns19317.oracleGeneral.zst S3FIFO-d-1 cache size     7267, 2626130 req, miss ratio 0.2925, byte miss ratio 0.2925
result/tencentBlock.ns19317.oracleGeneral.zst S3FIFO-d-1 cache size    24225, 2626130 req, miss ratio 0.2489, byte miss ratio 0.2489
result/tencentBlock.ns19317.oracleGeneral.zst S3FIFO-d-1 cache size    48451, 2626130 req, miss ratio 0.2103, byte miss ratio 0.2103
result/tencentBlock.ns19317.oracleGeneral.zst S3FIFO-d-1 cache size    96902, 2626130 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns19317.oracleGeneral.zst S3FIFO-d-1 cache size   193805, 2626130 req, miss ratio 0.0926, byte miss ratio 0.0926
result/tencentBlock.ns19317.oracleGeneral.zst LRB cache size      242, 2626130 req, miss ratio 0.5436, byte miss ratio 0.5436
result/tencentBlock.ns19317.oracleGeneral.zst LRB cache size      726, 2626130 req, miss ratio 0.4433, byte miss ratio 0.4433
result/tencentBlock.ns19317.oracleGeneral.zst LRB cache size     2422, 2626130 req, miss ratio 0.3331, byte miss ratio 0.3331
result/tencentBlock.ns19317.oracleGeneral.zst LRB cache size     7267, 2626130 req, miss ratio 0.3018, byte miss ratio 0.3018
result/tencentBlock.ns19317.oracleGeneral.zst LRB cache size    24225, 2626130 req, miss ratio 0.2631, byte miss ratio 0.2631
result/tencentBlock.ns19317.oracleGeneral.zst LRB cache size    48451, 2626130 req, miss ratio 0.2084, byte miss ratio 0.2084
result/tencentBlock.ns19317.oracleGeneral.zst LRB cache size    96902, 2626130 req, miss ratio 0.1272, byte miss ratio 0.1272
result/tencentBlock.ns19317.oracleGeneral.zst LRB cache size   193805, 2626130 req, miss ratio 0.0926, byte miss ratio 0.0926
result/tencentBlock.ns19317.oracleGeneral.zst S4LRU(25:25:25:25) cache size      242, 2626130 req, miss ratio 0.5554, byte miss ratio 0.5554
result/tencentBlock.ns19317.oracleGeneral.zst S4LRU(25:25:25:25) cache size      726, 2626130 req, miss ratio 0.4474, byte miss ratio 0.4474
result/tencentBlock.ns19317.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2422, 2626130 req, miss ratio 0.3153, byte miss ratio 0.3153
result/tencentBlock.ns19317.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7267, 2626130 req, miss ratio 0.2965, byte miss ratio 0.2965
result/tencentBlock.ns19317.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24225, 2626130 req, miss ratio 0.2614, byte miss ratio 0.2614
result/tencentBlock.ns19317.oracleGeneral.zst S4LRU(25:25:25:25) cache size    48451, 2626130 req, miss ratio 0.2202, byte miss ratio 0.2202
result/tencentBlock.ns19317.oracleGeneral.zst S4LRU(25:25:25:25) cache size    96902, 2626130 req, miss ratio 0.1285, byte miss ratio 0.1285
result/tencentBlock.ns19317.oracleGeneral.zst S4LRU(25:25:25:25) cache size   193805, 2626130 req, miss ratio 0.0926, byte miss ratio 0.0926
result/tencentBlock.ns19317.oracleGeneral.zst TwoQ cache size      242, 2626130 req, miss ratio 0.5217, byte miss ratio 0.5217
result/tencentBlock.ns19317.oracleGeneral.zst TwoQ cache size      726, 2626130 req, miss ratio 0.4257, byte miss ratio 0.4257
result/tencentBlock.ns19317.oracleGeneral.zst TwoQ cache size     2422, 2626130 req, miss ratio 0.3163, byte miss ratio 0.3163
result/tencentBlock.ns19317.oracleGeneral.zst TwoQ cache size     7267, 2626130 req, miss ratio 0.2979, byte miss ratio 0.2979
result/tencentBlock.ns19317.oracleGeneral.zst TwoQ cache size    24225, 2626130 req, miss ratio 0.2527, byte miss ratio 0.2527
result/tencentBlock.ns19317.oracleGeneral.zst TwoQ cache size    48451, 2626130 req, miss ratio 0.2005, byte miss ratio 0.2005
result/tencentBlock.ns19317.oracleGeneral.zst TwoQ cache size    96902, 2626130 req, miss ratio 0.1275, byte miss ratio 0.1275
result/tencentBlock.ns19317.oracleGeneral.zst TwoQ cache size   193805, 2626130 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns19317.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      242, 2626130 req, miss ratio 0.5867, byte miss ratio 0.5867
result/tencentBlock.ns19317.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      726, 2626130 req, miss ratio 0.4697, byte miss ratio 0.4697
result/tencentBlock.ns19317.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2422, 2626130 req, miss ratio 0.3623, byte miss ratio 0.3623
result/tencentBlock.ns19317.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7267, 2626130 req, miss ratio 0.3093, byte miss ratio 0.3093
result/tencentBlock.ns19317.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24225, 2626130 req, miss ratio 0.2697, byte miss ratio 0.2697
result/tencentBlock.ns19317.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    48451, 2626130 req, miss ratio 0.2285, byte miss ratio 0.2285
result/tencentBlock.ns19317.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    96902, 2626130 req, miss ratio 0.1423, byte miss ratio 0.1423
result/tencentBlock.ns19317.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   193805, 2626130 req, miss ratio 0.0978, byte miss ratio 0.0978
result/tencentBlock.ns19317.oracleGeneral.zst B-LRU cache size      242, 2626130 req, miss ratio 0.5731, byte miss ratio 0.5731
result/tencentBlock.ns19317.oracleGeneral.zst B-LRU cache size      726, 2626130 req, miss ratio 0.4830, byte miss ratio 0.4830
result/tencentBlock.ns19317.oracleGeneral.zst B-LRU cache size     2422, 2626130 req, miss ratio 0.3828, byte miss ratio 0.3828
result/tencentBlock.ns19317.oracleGeneral.zst B-LRU cache size     7267, 2626130 req, miss ratio 0.3345, byte miss ratio 0.3345
result/tencentBlock.ns19317.oracleGeneral.zst B-LRU cache size    24225, 2626130 req, miss ratio 0.2873, byte miss ratio 0.2873
result/tencentBlock.ns19317.oracleGeneral.zst B-LRU cache size    48451, 2626130 req, miss ratio 0.2482, byte miss ratio 0.2482
result/tencentBlock.ns19317.oracleGeneral.zst B-LRU cache size    96902, 2626130 req, miss ratio 0.1741, byte miss ratio 0.1741
result/tencentBlock.ns19317.oracleGeneral.zst B-LRU cache size   193805, 2626130 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns19317.oracleGeneral.zst S3FIFO cache size      242, 2626130 req, miss ratio 0.5280, byte miss ratio 0.5280
result/tencentBlock.ns19317.oracleGeneral.zst S3FIFO cache size      726, 2626130 req, miss ratio 0.4271, byte miss ratio 0.4271
result/tencentBlock.ns19317.oracleGeneral.zst S3FIFO cache size     2422, 2626130 req, miss ratio 0.3129, byte miss ratio 0.3129
result/tencentBlock.ns19317.oracleGeneral.zst S3FIFO cache size     7267, 2626130 req, miss ratio 0.2942, byte miss ratio 0.2942
result/tencentBlock.ns19317.oracleGeneral.zst S3FIFO cache size    24225, 2626130 req, miss ratio 0.2478, byte miss ratio 0.2478
result/tencentBlock.ns19317.oracleGeneral.zst S3FIFO cache size    48451, 2626130 req, miss ratio 0.2043, byte miss ratio 0.2043
result/tencentBlock.ns19317.oracleGeneral.zst S3FIFO cache size    96902, 2626130 req, miss ratio 0.1190, byte miss ratio 0.1190
result/tencentBlock.ns19317.oracleGeneral.zst S3FIFO cache size   193805, 2626130 req, miss ratio 0.0927, byte miss ratio 0.0927
result/tencentBlock.ns19317.oracleGeneral.zst S3FIFO-d cache size      242, 2626130 req, miss ratio 0.5351, byte miss ratio 0.5351
result/tencentBlock.ns19317.oracleGeneral.zst S3FIFO-d cache size      726, 2626130 req, miss ratio 0.4256, byte miss ratio 0.4256
result/tencentBlock.ns19317.oracleGeneral.zst S3FIFO-d cache size     2422, 2626130 req, miss ratio 0.3127, byte miss ratio 0.3127
result/tencentBlock.ns19317.oracleGeneral.zst S3FIFO-d cache size     7267, 2626130 req, miss ratio 0.2940, byte miss ratio 0.2940
result/tencentBlock.ns19317.oracleGeneral.zst S3FIFO-d cache size    24225, 2626130 req, miss ratio 0.2478, byte miss ratio 0.2478
result/tencentBlock.ns19317.oracleGeneral.zst S3FIFO-d cache size    48451, 2626130 req, miss ratio 0.2049, byte miss ratio 0.2049
result/tencentBlock.ns19317.oracleGeneral.zst S3FIFO-d cache size    96902, 2626130 req, miss ratio 0.1187, byte miss ratio 0.1187
result/tencentBlock.ns19317.oracleGeneral.zst S3FIFO-d cache size   193805, 2626130 req, miss ratio 0.0927, byte miss ratio 0.0927
result/tencentBlock.ns19317.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      242, 2626130 req, miss ratio 0.6985, byte miss ratio 0.6985
result/tencentBlock.ns19317.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      726, 2626130 req, miss ratio 0.4976, byte miss ratio 0.4976
result/tencentBlock.ns19317.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2422, 2626130 req, miss ratio 0.4223, byte miss ratio 0.4223
result/tencentBlock.ns19317.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7267, 2626130 req, miss ratio 0.5488, byte miss ratio 0.5488
result/tencentBlock.ns19317.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24225, 2626130 req, miss ratio 0.2628, byte miss ratio 0.2628
result/tencentBlock.ns19317.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    48451, 2626130 req, miss ratio 0.2016, byte miss ratio 0.2016
result/tencentBlock.ns19317.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    96902, 2626130 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns19317.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   193805, 2626130 req, miss ratio 0.1014, byte miss ratio 0.1014
result/tencentBlock.ns19317.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      242, 2626130 req, miss ratio 0.6011, byte miss ratio 0.6011
result/tencentBlock.ns19317.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      726, 2626130 req, miss ratio 0.4566, byte miss ratio 0.4566
result/tencentBlock.ns19317.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2422, 2626130 req, miss ratio 0.4253, byte miss ratio 0.4253
result/tencentBlock.ns19317.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7267, 2626130 req, miss ratio 0.3076, byte miss ratio 0.3076
result/tencentBlock.ns19317.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24225, 2626130 req, miss ratio 0.2628, byte miss ratio 0.2628
result/tencentBlock.ns19317.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    48451, 2626130 req, miss ratio 0.1962, byte miss ratio 0.1962
result/tencentBlock.ns19317.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    96902, 2626130 req, miss ratio 0.1191, byte miss ratio 0.1191
result/tencentBlock.ns19317.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   193805, 2626130 req, miss ratio 0.0960, byte miss ratio 0.0960
