result/tencentBlock.ns11786.oracleGeneral.zst LeCaR cache size      100, 3310785 req, miss ratio 0.3738, byte miss ratio 0.3738
result/tencentBlock.ns11786.oracleGeneral.zst LRB cache size      100, 3310785 req, miss ratio 0.3933, byte miss ratio 0.3933
result/tencentBlock.ns11786.oracleGeneral.zst LRB cache size      302, 3310785 req, miss ratio 0.3200, byte miss ratio 0.3200
result/tencentBlock.ns11786.oracleGeneral.zst LRB cache size     1008, 3310785 req, miss ratio 0.2638, byte miss ratio 0.2638
result/tencentBlock.ns11786.oracleGeneral.zst LRB cache size     3026, 3310785 req, miss ratio 0.1603, byte miss ratio 0.1603
result/tencentBlock.ns11786.oracleGeneral.zst LRB cache size    10089, 3310785 req, miss ratio 0.1051, byte miss ratio 0.1051
result/tencentBlock.ns11786.oracleGeneral.zst LRB cache size    20178, 3310785 req, miss ratio 0.0830, byte miss ratio 0.0830
result/tencentBlock.ns11786.oracleGeneral.zst LRB cache size    40356, 3310785 req, miss ratio 0.0467, byte miss ratio 0.0467
result/tencentBlock.ns11786.oracleGeneral.zst LRB cache size    80712, 3310785 req, miss ratio 0.0312, byte miss ratio 0.0312
result/tencentBlock.ns11786.oracleGeneral.zst S4LRU(25:25:25:25) cache size      100, 3310785 req, miss ratio 0.3578, byte miss ratio 0.3578
result/tencentBlock.ns11786.oracleGeneral.zst S4LRU(25:25:25:25) cache size      302, 3310785 req, miss ratio 0.3207, byte miss ratio 0.3207
result/tencentBlock.ns11786.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1008, 3310785 req, miss ratio 0.2873, byte miss ratio 0.2873
result/tencentBlock.ns11786.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3026, 3310785 req, miss ratio 0.2498, byte miss ratio 0.2498
result/tencentBlock.ns11786.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10089, 3310785 req, miss ratio 0.1212, byte miss ratio 0.1212
result/tencentBlock.ns11786.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20178, 3310785 req, miss ratio 0.0994, byte miss ratio 0.0994
result/tencentBlock.ns11786.oracleGeneral.zst S4LRU(25:25:25:25) cache size    40356, 3310785 req, miss ratio 0.0563, byte miss ratio 0.0563
result/tencentBlock.ns11786.oracleGeneral.zst S4LRU(25:25:25:25) cache size    80712, 3310785 req, miss ratio 0.0320, byte miss ratio 0.0320
result/tencentBlock.ns11786.oracleGeneral.zst B-LRU cache size      100, 3310785 req, miss ratio 0.4036, byte miss ratio 0.4036
result/tencentBlock.ns11786.oracleGeneral.zst B-LRU cache size      302, 3310785 req, miss ratio 0.3380, byte miss ratio 0.3380
result/tencentBlock.ns11786.oracleGeneral.zst B-LRU cache size     1008, 3310785 req, miss ratio 0.3238, byte miss ratio 0.3238
result/tencentBlock.ns11786.oracleGeneral.zst B-LRU cache size     3026, 3310785 req, miss ratio 0.2473, byte miss ratio 0.2473
result/tencentBlock.ns11786.oracleGeneral.zst B-LRU cache size    10089, 3310785 req, miss ratio 0.1362, byte miss ratio 0.1362
result/tencentBlock.ns11786.oracleGeneral.zst B-LRU cache size    20178, 3310785 req, miss ratio 0.1056, byte miss ratio 0.1056
result/tencentBlock.ns11786.oracleGeneral.zst B-LRU cache size    40356, 3310785 req, miss ratio 0.0626, byte miss ratio 0.0626
result/tencentBlock.ns11786.oracleGeneral.zst B-LRU cache size    80712, 3310785 req, miss ratio 0.0494, byte miss ratio 0.0494
result/tencentBlock.ns11786.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      100, 3310785 req, miss ratio 0.4551, byte miss ratio 0.4551
result/tencentBlock.ns11786.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      302, 3310785 req, miss ratio 0.3401, byte miss ratio 0.3401
result/tencentBlock.ns11786.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1008, 3310785 req, miss ratio 0.3061, byte miss ratio 0.3061
result/tencentBlock.ns11786.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3026, 3310785 req, miss ratio 0.2462, byte miss ratio 0.2462
result/tencentBlock.ns11786.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10089, 3310785 req, miss ratio 0.1479, byte miss ratio 0.1479
result/tencentBlock.ns11786.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20178, 3310785 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns11786.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    40356, 3310785 req, miss ratio 0.0676, byte miss ratio 0.0676
result/tencentBlock.ns11786.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    80712, 3310785 req, miss ratio 0.0395, byte miss ratio 0.0395
result/tencentBlock.ns11786.oracleGeneral.zst TwoQ cache size      100, 3310785 req, miss ratio 0.3545, byte miss ratio 0.3545
result/tencentBlock.ns11786.oracleGeneral.zst TwoQ cache size      302, 3310785 req, miss ratio 0.3102, byte miss ratio 0.3102
result/tencentBlock.ns11786.oracleGeneral.zst TwoQ cache size     1008, 3310785 req, miss ratio 0.2963, byte miss ratio 0.2963
result/tencentBlock.ns11786.oracleGeneral.zst TwoQ cache size     3026, 3310785 req, miss ratio 0.1646, byte miss ratio 0.1646
result/tencentBlock.ns11786.oracleGeneral.zst TwoQ cache size    10089, 3310785 req, miss ratio 0.1079, byte miss ratio 0.1079
result/tencentBlock.ns11786.oracleGeneral.zst TwoQ cache size    20178, 3310785 req, miss ratio 0.0869, byte miss ratio 0.0869
result/tencentBlock.ns11786.oracleGeneral.zst TwoQ cache size    40356, 3310785 req, miss ratio 0.0559, byte miss ratio 0.0559
result/tencentBlock.ns11786.oracleGeneral.zst TwoQ cache size    80712, 3310785 req, miss ratio 0.0420, byte miss ratio 0.0420
result/tencentBlock.ns11786.oracleGeneral.zst S3FIFO-d cache size      100, 3310785 req, miss ratio 0.3541, byte miss ratio 0.3541
result/tencentBlock.ns11786.oracleGeneral.zst S3FIFO-d cache size      302, 3310785 req, miss ratio 0.3112, byte miss ratio 0.3112
result/tencentBlock.ns11786.oracleGeneral.zst S3FIFO-d cache size     1008, 3310785 req, miss ratio 0.2860, byte miss ratio 0.2860
result/tencentBlock.ns11786.oracleGeneral.zst S3FIFO-d cache size     3026, 3310785 req, miss ratio 0.1568, byte miss ratio 0.1568
result/tencentBlock.ns11786.oracleGeneral.zst S3FIFO-d cache size    10089, 3310785 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns11786.oracleGeneral.zst S3FIFO-d cache size    20178, 3310785 req, miss ratio 0.0875, byte miss ratio 0.0875
result/tencentBlock.ns11786.oracleGeneral.zst S3FIFO-d cache size    40356, 3310785 req, miss ratio 0.0516, byte miss ratio 0.0516
result/tencentBlock.ns11786.oracleGeneral.zst S3FIFO-d cache size    80712, 3310785 req, miss ratio 0.0323, byte miss ratio 0.0323
result/tencentBlock.ns11786.oracleGeneral.zst S3FIFO cache size      100, 3310785 req, miss ratio 0.3529, byte miss ratio 0.3529
result/tencentBlock.ns11786.oracleGeneral.zst S3FIFO cache size      302, 3310785 req, miss ratio 0.3098, byte miss ratio 0.3098
result/tencentBlock.ns11786.oracleGeneral.zst S3FIFO cache size     1008, 3310785 req, miss ratio 0.2864, byte miss ratio 0.2864
result/tencentBlock.ns11786.oracleGeneral.zst S3FIFO cache size     3026, 3310785 req, miss ratio 0.1574, byte miss ratio 0.1574
result/tencentBlock.ns11786.oracleGeneral.zst S3FIFO cache size    10089, 3310785 req, miss ratio 0.1082, byte miss ratio 0.1082
result/tencentBlock.ns11786.oracleGeneral.zst S3FIFO cache size    20178, 3310785 req, miss ratio 0.0893, byte miss ratio 0.0893
result/tencentBlock.ns11786.oracleGeneral.zst S3FIFO cache size    40356, 3310785 req, miss ratio 0.0516, byte miss ratio 0.0516
result/tencentBlock.ns11786.oracleGeneral.zst S3FIFO cache size    80712, 3310785 req, miss ratio 0.0323, byte miss ratio 0.0323
result/tencentBlock.ns11786.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      100, 3310785 req, miss ratio 0.3886, byte miss ratio 0.3886
result/tencentBlock.ns11786.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      302, 3310785 req, miss ratio 0.3531, byte miss ratio 0.3531
result/tencentBlock.ns11786.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1008, 3310785 req, miss ratio 0.2818, byte miss ratio 0.2818
result/tencentBlock.ns11786.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3026, 3310785 req, miss ratio 0.1567, byte miss ratio 0.1567
result/tencentBlock.ns11786.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10089, 3310785 req, miss ratio 0.1070, byte miss ratio 0.1070
result/tencentBlock.ns11786.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20178, 3310785 req, miss ratio 0.0813, byte miss ratio 0.0813
result/tencentBlock.ns11786.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    40356, 3310785 req, miss ratio 0.0435, byte miss ratio 0.0435
result/tencentBlock.ns11786.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    80712, 3310785 req, miss ratio 0.0327, byte miss ratio 0.0327
result/tencentBlock.ns11786.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      100, 3310785 req, miss ratio 0.4548, byte miss ratio 0.4548
result/tencentBlock.ns11786.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      302, 3310785 req, miss ratio 0.3130, byte miss ratio 0.3130
result/tencentBlock.ns11786.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1008, 3310785 req, miss ratio 0.2613, byte miss ratio 0.2613
result/tencentBlock.ns11786.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3026, 3310785 req, miss ratio 0.1552, byte miss ratio 0.1552
result/tencentBlock.ns11786.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10089, 3310785 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns11786.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20178, 3310785 req, miss ratio 0.0843, byte miss ratio 0.0843
result/tencentBlock.ns11786.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    40356, 3310785 req, miss ratio 0.0459, byte miss ratio 0.0459
result/tencentBlock.ns11786.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    80712, 3310785 req, miss ratio 0.0341, byte miss ratio 0.0341
