result/tencentBlock.ns10364.oracleGeneral.zst Cacheus cache size      213, 16602828 req, miss ratio 0.1901, byte miss ratio 0.1901
result/tencentBlock.ns10364.oracleGeneral.zst S3FIFO-1 cache size      641, 16602828 req, miss ratio 0.0786, byte miss ratio 0.0786
result/tencentBlock.ns10364.oracleGeneral.zst S3FIFO-1 cache size     2138, 16602828 req, miss ratio 0.0679, byte miss ratio 0.0679
result/tencentBlock.ns10364.oracleGeneral.zst S3FIFO-1 cache size     6416, 16602828 req, miss ratio 0.0523, byte miss ratio 0.0523
result/tencentBlock.ns10364.oracleGeneral.zst S3FIFO-1 cache size    21388, 16602828 req, miss ratio 0.0468, byte miss ratio 0.0468
result/tencentBlock.ns10364.oracleGeneral.zst S3FIFO-1 cache size    42777, 16602828 req, miss ratio 0.0412, byte miss ratio 0.0412
result/tencentBlock.ns10364.oracleGeneral.zst S3FIFO-1 cache size    85554, 16602828 req, miss ratio 0.0281, byte miss ratio 0.0281
result/tencentBlock.ns10364.oracleGeneral.zst S3FIFO-1 cache size   171108, 16602828 req, miss ratio 0.0143, byte miss ratio 0.0143
result/tencentBlock.ns10364.oracleGeneral.zst LRU cache size      213, 16602828 req, miss ratio 0.1918, byte miss ratio 0.1918
result/tencentBlock.ns10364.oracleGeneral.zst LRU cache size      641, 16602828 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns10364.oracleGeneral.zst LRU cache size     2138, 16602828 req, miss ratio 0.0714, byte miss ratio 0.0714
result/tencentBlock.ns10364.oracleGeneral.zst LRU cache size     6416, 16602828 req, miss ratio 0.0578, byte miss ratio 0.0578
result/tencentBlock.ns10364.oracleGeneral.zst LRU cache size    21388, 16602828 req, miss ratio 0.0514, byte miss ratio 0.0514
result/tencentBlock.ns10364.oracleGeneral.zst LRU cache size    42777, 16602828 req, miss ratio 0.0438, byte miss ratio 0.0438
result/tencentBlock.ns10364.oracleGeneral.zst LRU cache size    85554, 16602828 req, miss ratio 0.0280, byte miss ratio 0.0280
result/tencentBlock.ns10364.oracleGeneral.zst LRU cache size   171108, 16602828 req, miss ratio 0.0141, byte miss ratio 0.0141
result/tencentBlock.ns10364.oracleGeneral.zst LHD cache size      213, 16602828 req, miss ratio 0.1949, byte miss ratio 0.1949
result/tencentBlock.ns10364.oracleGeneral.zst LHD cache size      641, 16602828 req, miss ratio 0.0911, byte miss ratio 0.0911
result/tencentBlock.ns10364.oracleGeneral.zst LHD cache size     2138, 16602828 req, miss ratio 0.0682, byte miss ratio 0.0682
result/tencentBlock.ns10364.oracleGeneral.zst LHD cache size     6416, 16602828 req, miss ratio 0.0549, byte miss ratio 0.0549
result/tencentBlock.ns10364.oracleGeneral.zst LHD cache size    21388, 16602828 req, miss ratio 0.0467, byte miss ratio 0.0467
result/tencentBlock.ns10364.oracleGeneral.zst LHD cache size    42777, 16602828 req, miss ratio 0.0385, byte miss ratio 0.0385
result/tencentBlock.ns10364.oracleGeneral.zst LHD cache size    85554, 16602828 req, miss ratio 0.0241, byte miss ratio 0.0241
result/tencentBlock.ns10364.oracleGeneral.zst LHD cache size   171108, 16602828 req, miss ratio 0.0140, byte miss ratio 0.0140
result/tencentBlock.ns10364.oracleGeneral.zst LIRS cache size      213, 16602828 req, miss ratio 0.1979, byte miss ratio 0.1979
result/tencentBlock.ns10364.oracleGeneral.zst LIRS cache size      641, 16602828 req, miss ratio 0.0917, byte miss ratio 0.0917
result/tencentBlock.ns10364.oracleGeneral.zst LIRS cache size     2138, 16602828 req, miss ratio 0.0688, byte miss ratio 0.0688
result/tencentBlock.ns10364.oracleGeneral.zst LIRS cache size     6416, 16602828 req, miss ratio 0.0537, byte miss ratio 0.0537
result/tencentBlock.ns10364.oracleGeneral.zst LIRS cache size    21388, 16602828 req, miss ratio 0.0469, byte miss ratio 0.0469
result/tencentBlock.ns10364.oracleGeneral.zst LIRS cache size    42777, 16602828 req, miss ratio 0.0401, byte miss ratio 0.0401
result/tencentBlock.ns10364.oracleGeneral.zst LIRS cache size    85554, 16602828 req, miss ratio 0.0276, byte miss ratio 0.0276
result/tencentBlock.ns10364.oracleGeneral.zst LIRS cache size   171108, 16602828 req, miss ratio 0.0142, byte miss ratio 0.0142
result/tencentBlock.ns10364.oracleGeneral.zst LeCaR cache size      213, 16602828 req, miss ratio 0.1912, byte miss ratio 0.1912
result/tencentBlock.ns10364.oracleGeneral.zst LeCaR cache size      641, 16602828 req, miss ratio 0.0965, byte miss ratio 0.0965
result/tencentBlock.ns10364.oracleGeneral.zst LeCaR cache size     2138, 16602828 req, miss ratio 0.0692, byte miss ratio 0.0692
result/tencentBlock.ns10364.oracleGeneral.zst LeCaR cache size     6416, 16602828 req, miss ratio 0.0572, byte miss ratio 0.0572
result/tencentBlock.ns10364.oracleGeneral.zst LeCaR cache size    21388, 16602828 req, miss ratio 0.0508, byte miss ratio 0.0508
result/tencentBlock.ns10364.oracleGeneral.zst LeCaR cache size    42777, 16602828 req, miss ratio 0.0428, byte miss ratio 0.0428
result/tencentBlock.ns10364.oracleGeneral.zst LeCaR cache size    85554, 16602828 req, miss ratio 0.0296, byte miss ratio 0.0296
result/tencentBlock.ns10364.oracleGeneral.zst LeCaR cache size   171108, 16602828 req, miss ratio 0.0141, byte miss ratio 0.0141
result/tencentBlock.ns10364.oracleGeneral.zst FIFO cache size      213, 16602828 req, miss ratio 0.2238, byte miss ratio 0.2238
result/tencentBlock.ns10364.oracleGeneral.zst FIFO cache size      641, 16602828 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns10364.oracleGeneral.zst FIFO cache size     2138, 16602828 req, miss ratio 0.0874, byte miss ratio 0.0874
result/tencentBlock.ns10364.oracleGeneral.zst FIFO cache size     6416, 16602828 req, miss ratio 0.0677, byte miss ratio 0.0677
result/tencentBlock.ns10364.oracleGeneral.zst FIFO cache size    21388, 16602828 req, miss ratio 0.0562, byte miss ratio 0.0562
result/tencentBlock.ns10364.oracleGeneral.zst FIFO cache size    42777, 16602828 req, miss ratio 0.0473, byte miss ratio 0.0473
result/tencentBlock.ns10364.oracleGeneral.zst FIFO cache size    85554, 16602828 req, miss ratio 0.0327, byte miss ratio 0.0327
result/tencentBlock.ns10364.oracleGeneral.zst FIFO cache size   171108, 16602828 req, miss ratio 0.0172, byte miss ratio 0.0172
result/tencentBlock.ns10364.oracleGeneral.zst clock2 cache size      213, 16602828 req, miss ratio 0.1914, byte miss ratio 0.1914
result/tencentBlock.ns10364.oracleGeneral.zst clock2 cache size      641, 16602828 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns10364.oracleGeneral.zst clock2 cache size     2138, 16602828 req, miss ratio 0.0695, byte miss ratio 0.0695
result/tencentBlock.ns10364.oracleGeneral.zst clock2 cache size     6416, 16602828 req, miss ratio 0.0630, byte miss ratio 0.0630
result/tencentBlock.ns10364.oracleGeneral.zst clock2 cache size    21388, 16602828 req, miss ratio 0.0509, byte miss ratio 0.0509
result/tencentBlock.ns10364.oracleGeneral.zst clock2 cache size    42777, 16602828 req, miss ratio 0.0438, byte miss ratio 0.0438
result/tencentBlock.ns10364.oracleGeneral.zst clock2 cache size    85554, 16602828 req, miss ratio 0.0348, byte miss ratio 0.0348
result/tencentBlock.ns10364.oracleGeneral.zst clock2 cache size   171108, 16602828 req, miss ratio 0.0141, byte miss ratio 0.0141
result/tencentBlock.ns10364.oracleGeneral.zst Clock cache size      213, 16602828 req, miss ratio 0.1919, byte miss ratio 0.1919
result/tencentBlock.ns10364.oracleGeneral.zst Clock cache size      641, 16602828 req, miss ratio 0.0969, byte miss ratio 0.0969
result/tencentBlock.ns10364.oracleGeneral.zst Clock cache size     2138, 16602828 req, miss ratio 0.0703, byte miss ratio 0.0703
result/tencentBlock.ns10364.oracleGeneral.zst Clock cache size     6416, 16602828 req, miss ratio 0.0581, byte miss ratio 0.0581
result/tencentBlock.ns10364.oracleGeneral.zst Clock cache size    21388, 16602828 req, miss ratio 0.0512, byte miss ratio 0.0512
result/tencentBlock.ns10364.oracleGeneral.zst Clock cache size    42777, 16602828 req, miss ratio 0.0437, byte miss ratio 0.0437
result/tencentBlock.ns10364.oracleGeneral.zst Clock cache size    85554, 16602828 req, miss ratio 0.0339, byte miss ratio 0.0339
result/tencentBlock.ns10364.oracleGeneral.zst Clock cache size   171108, 16602828 req, miss ratio 0.0143, byte miss ratio 0.0143
result/tencentBlock.ns10364.oracleGeneral.zst S3FIFO-d-1 cache size      213, 16602828 req, miss ratio 0.1887, byte miss ratio 0.1887
result/tencentBlock.ns10364.oracleGeneral.zst S3FIFO-d-1 cache size      641, 16602828 req, miss ratio 0.0787, byte miss ratio 0.0787
result/tencentBlock.ns10364.oracleGeneral.zst S3FIFO-d-1 cache size     2138, 16602828 req, miss ratio 0.0678, byte miss ratio 0.0678
result/tencentBlock.ns10364.oracleGeneral.zst S3FIFO-d-1 cache size     6416, 16602828 req, miss ratio 0.0523, byte miss ratio 0.0523
result/tencentBlock.ns10364.oracleGeneral.zst S3FIFO-d-1 cache size    21388, 16602828 req, miss ratio 0.0467, byte miss ratio 0.0467
result/tencentBlock.ns10364.oracleGeneral.zst S3FIFO-d-1 cache size    42777, 16602828 req, miss ratio 0.0409, byte miss ratio 0.0409
result/tencentBlock.ns10364.oracleGeneral.zst S3FIFO-d-1 cache size    85554, 16602828 req, miss ratio 0.0281, byte miss ratio 0.0281
result/tencentBlock.ns10364.oracleGeneral.zst S3FIFO-d-1 cache size   171108, 16602828 req, miss ratio 0.0143, byte miss ratio 0.0143
result/tencentBlock.ns10364.oracleGeneral.zst LRB cache size      213, 16602828 req, miss ratio 0.1987, byte miss ratio 0.1987
result/tencentBlock.ns10364.oracleGeneral.zst LRB cache size      641, 16602828 req, miss ratio 0.0897, byte miss ratio 0.0897
result/tencentBlock.ns10364.oracleGeneral.zst LRB cache size     2138, 16602828 req, miss ratio 0.0621, byte miss ratio 0.0621
result/tencentBlock.ns10364.oracleGeneral.zst LRB cache size     6416, 16602828 req, miss ratio 0.0515, byte miss ratio 0.0515
result/tencentBlock.ns10364.oracleGeneral.zst LRB cache size    21388, 16602828 req, miss ratio 0.0437, byte miss ratio 0.0437
result/tencentBlock.ns10364.oracleGeneral.zst LRB cache size    42777, 16602828 req, miss ratio 0.0356, byte miss ratio 0.0356
result/tencentBlock.ns10364.oracleGeneral.zst LRB cache size    85554, 16602828 req, miss ratio 0.0220, byte miss ratio 0.0220
result/tencentBlock.ns10364.oracleGeneral.zst LRB cache size   171108, 16602828 req, miss ratio 0.0139, byte miss ratio 0.0139
result/tencentBlock.ns10364.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      213, 16602828 req, miss ratio 0.1958, byte miss ratio 0.1958
result/tencentBlock.ns10364.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      641, 16602828 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns10364.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2138, 16602828 req, miss ratio 0.0744, byte miss ratio 0.0744
result/tencentBlock.ns10364.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6416, 16602828 req, miss ratio 0.0645, byte miss ratio 0.0645
result/tencentBlock.ns10364.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21388, 16602828 req, miss ratio 0.0516, byte miss ratio 0.0516
result/tencentBlock.ns10364.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    42777, 16602828 req, miss ratio 0.0459, byte miss ratio 0.0459
result/tencentBlock.ns10364.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    85554, 16602828 req, miss ratio 0.0364, byte miss ratio 0.0364
result/tencentBlock.ns10364.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   171108, 16602828 req, miss ratio 0.0167, byte miss ratio 0.0167
result/tencentBlock.ns10364.oracleGeneral.zst S4LRU(25:25:25:25) cache size      213, 16602828 req, miss ratio 0.2077, byte miss ratio 0.2077
result/tencentBlock.ns10364.oracleGeneral.zst S4LRU(25:25:25:25) cache size      641, 16602828 req, miss ratio 0.0895, byte miss ratio 0.0895
result/tencentBlock.ns10364.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2138, 16602828 req, miss ratio 0.0689, byte miss ratio 0.0689
result/tencentBlock.ns10364.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6416, 16602828 req, miss ratio 0.0590, byte miss ratio 0.0590
result/tencentBlock.ns10364.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21388, 16602828 req, miss ratio 0.0497, byte miss ratio 0.0497
result/tencentBlock.ns10364.oracleGeneral.zst S4LRU(25:25:25:25) cache size    42777, 16602828 req, miss ratio 0.0451, byte miss ratio 0.0451
result/tencentBlock.ns10364.oracleGeneral.zst S4LRU(25:25:25:25) cache size    85554, 16602828 req, miss ratio 0.0321, byte miss ratio 0.0321
result/tencentBlock.ns10364.oracleGeneral.zst S4LRU(25:25:25:25) cache size   171108, 16602828 req, miss ratio 0.0142, byte miss ratio 0.0142
result/tencentBlock.ns10364.oracleGeneral.zst TwoQ cache size      213, 16602828 req, miss ratio 0.1788, byte miss ratio 0.1788
result/tencentBlock.ns10364.oracleGeneral.zst TwoQ cache size      641, 16602828 req, miss ratio 0.0795, byte miss ratio 0.0795
result/tencentBlock.ns10364.oracleGeneral.zst TwoQ cache size     2138, 16602828 req, miss ratio 0.0677, byte miss ratio 0.0677
result/tencentBlock.ns10364.oracleGeneral.zst TwoQ cache size     6416, 16602828 req, miss ratio 0.0512, byte miss ratio 0.0512
result/tencentBlock.ns10364.oracleGeneral.zst TwoQ cache size    21388, 16602828 req, miss ratio 0.0448, byte miss ratio 0.0448
result/tencentBlock.ns10364.oracleGeneral.zst TwoQ cache size    42777, 16602828 req, miss ratio 0.0383, byte miss ratio 0.0383
result/tencentBlock.ns10364.oracleGeneral.zst TwoQ cache size    85554, 16602828 req, miss ratio 0.0274, byte miss ratio 0.0274
result/tencentBlock.ns10364.oracleGeneral.zst TwoQ cache size   171108, 16602828 req, miss ratio 0.0172, byte miss ratio 0.0172
result/tencentBlock.ns10364.oracleGeneral.zst B-LRU cache size      213, 16602828 req, miss ratio 0.1968, byte miss ratio 0.1968
result/tencentBlock.ns10364.oracleGeneral.zst B-LRU cache size      641, 16602828 req, miss ratio 0.1030, byte miss ratio 0.1030
result/tencentBlock.ns10364.oracleGeneral.zst B-LRU cache size     2138, 16602828 req, miss ratio 0.0767, byte miss ratio 0.0767
result/tencentBlock.ns10364.oracleGeneral.zst B-LRU cache size     6416, 16602828 req, miss ratio 0.0633, byte miss ratio 0.0633
result/tencentBlock.ns10364.oracleGeneral.zst B-LRU cache size    21388, 16602828 req, miss ratio 0.0569, byte miss ratio 0.0569
result/tencentBlock.ns10364.oracleGeneral.zst B-LRU cache size    42777, 16602828 req, miss ratio 0.0501, byte miss ratio 0.0501
result/tencentBlock.ns10364.oracleGeneral.zst B-LRU cache size    85554, 16602828 req, miss ratio 0.0355, byte miss ratio 0.0355
result/tencentBlock.ns10364.oracleGeneral.zst B-LRU cache size   171108, 16602828 req, miss ratio 0.0255, byte miss ratio 0.0255
result/tencentBlock.ns10364.oracleGeneral.zst S3FIFO-d cache size      213, 16602828 req, miss ratio 0.1790, byte miss ratio 0.1790
result/tencentBlock.ns10364.oracleGeneral.zst S3FIFO-d cache size      641, 16602828 req, miss ratio 0.0816, byte miss ratio 0.0816
result/tencentBlock.ns10364.oracleGeneral.zst S3FIFO-d cache size     2138, 16602828 req, miss ratio 0.0679, byte miss ratio 0.0679
result/tencentBlock.ns10364.oracleGeneral.zst S3FIFO-d cache size     6416, 16602828 req, miss ratio 0.0520, byte miss ratio 0.0520
result/tencentBlock.ns10364.oracleGeneral.zst S3FIFO-d cache size    21388, 16602828 req, miss ratio 0.0462, byte miss ratio 0.0462
result/tencentBlock.ns10364.oracleGeneral.zst S3FIFO-d cache size    42777, 16602828 req, miss ratio 0.0399, byte miss ratio 0.0399
result/tencentBlock.ns10364.oracleGeneral.zst S3FIFO-d cache size    85554, 16602828 req, miss ratio 0.0281, byte miss ratio 0.0281
result/tencentBlock.ns10364.oracleGeneral.zst S3FIFO-d cache size   171108, 16602828 req, miss ratio 0.0149, byte miss ratio 0.0149
result/tencentBlock.ns10364.oracleGeneral.zst S3FIFO cache size      213, 16602828 req, miss ratio 0.1777, byte miss ratio 0.1777
result/tencentBlock.ns10364.oracleGeneral.zst S3FIFO cache size      641, 16602828 req, miss ratio 0.0791, byte miss ratio 0.0791
result/tencentBlock.ns10364.oracleGeneral.zst S3FIFO cache size     2138, 16602828 req, miss ratio 0.0680, byte miss ratio 0.0680
result/tencentBlock.ns10364.oracleGeneral.zst S3FIFO cache size     6416, 16602828 req, miss ratio 0.0520, byte miss ratio 0.0520
result/tencentBlock.ns10364.oracleGeneral.zst S3FIFO cache size    21388, 16602828 req, miss ratio 0.0462, byte miss ratio 0.0462
result/tencentBlock.ns10364.oracleGeneral.zst S3FIFO cache size    42777, 16602828 req, miss ratio 0.0408, byte miss ratio 0.0408
result/tencentBlock.ns10364.oracleGeneral.zst S3FIFO cache size    85554, 16602828 req, miss ratio 0.0285, byte miss ratio 0.0285
result/tencentBlock.ns10364.oracleGeneral.zst S3FIFO cache size   171108, 16602828 req, miss ratio 0.0149, byte miss ratio 0.0149
result/tencentBlock.ns10364.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      213, 16602828 req, miss ratio 0.1905, byte miss ratio 0.1905
result/tencentBlock.ns10364.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      641, 16602828 req, miss ratio 0.1053, byte miss ratio 0.1053
result/tencentBlock.ns10364.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2138, 16602828 req, miss ratio 0.0633, byte miss ratio 0.0633
result/tencentBlock.ns10364.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6416, 16602828 req, miss ratio 0.0512, byte miss ratio 0.0512
result/tencentBlock.ns10364.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21388, 16602828 req, miss ratio 0.0427, byte miss ratio 0.0427
result/tencentBlock.ns10364.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    42777, 16602828 req, miss ratio 0.0336, byte miss ratio 0.0336
result/tencentBlock.ns10364.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    85554, 16602828 req, miss ratio 0.0208, byte miss ratio 0.0208
result/tencentBlock.ns10364.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   171108, 16602828 req, miss ratio 0.0134, byte miss ratio 0.0134
result/tencentBlock.ns10364.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      213, 16602828 req, miss ratio 0.1721, byte miss ratio 0.1721
result/tencentBlock.ns10364.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      641, 16602828 req, miss ratio 0.0794, byte miss ratio 0.0794
result/tencentBlock.ns10364.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2138, 16602828 req, miss ratio 0.0589, byte miss ratio 0.0589
result/tencentBlock.ns10364.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6416, 16602828 req, miss ratio 0.0503, byte miss ratio 0.0503
result/tencentBlock.ns10364.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21388, 16602828 req, miss ratio 0.0435, byte miss ratio 0.0435
result/tencentBlock.ns10364.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    42777, 16602828 req, miss ratio 0.0350, byte miss ratio 0.0350
result/tencentBlock.ns10364.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    85554, 16602828 req, miss ratio 0.0221, byte miss ratio 0.0221
result/tencentBlock.ns10364.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   171108, 16602828 req, miss ratio 0.0143, byte miss ratio 0.0143
