result/tencentBlock.ns15581.oracleGeneral.zst S3FIFO-1 cache size      611, 5380316 req, miss ratio 0.6182, byte miss ratio 0.6182
result/tencentBlock.ns15581.oracleGeneral.zst clock2 cache size    18341, 5380316 req, miss ratio 0.4106, byte miss ratio 0.4106
result/tencentBlock.ns15581.oracleGeneral.zst clock2 cache size    61138, 5380316 req, miss ratio 0.3266, byte miss ratio 0.3266
result/tencentBlock.ns15581.oracleGeneral.zst clock2 cache size   122276, 5380316 req, miss ratio 0.2886, byte miss ratio 0.2886
result/tencentBlock.ns15581.oracleGeneral.zst clock2 cache size   244552, 5380316 req, miss ratio 0.1879, byte miss ratio 0.1879
result/tencentBlock.ns15581.oracleGeneral.zst clock2 cache size   489105, 5380316 req, miss ratio 0.1145, byte miss ratio 0.1145
result/tencentBlock.ns15581.oracleGeneral.zst Cacheus cache size      611, 5380316 req, miss ratio 0.6124, byte miss ratio 0.6124
result/tencentBlock.ns15581.oracleGeneral.zst Cacheus cache size     1834, 5380316 req, miss ratio 0.5171, byte miss ratio 0.5171
result/tencentBlock.ns15581.oracleGeneral.zst Cacheus cache size     6113, 5380316 req, miss ratio 0.4388, byte miss ratio 0.4388
result/tencentBlock.ns15581.oracleGeneral.zst Cacheus cache size    18341, 5380316 req, miss ratio 0.3823, byte miss ratio 0.3823
result/tencentBlock.ns15581.oracleGeneral.zst Cacheus cache size    61138, 5380316 req, miss ratio 0.3174, byte miss ratio 0.3174
result/tencentBlock.ns15581.oracleGeneral.zst Cacheus cache size   122276, 5380316 req, miss ratio 0.2925, byte miss ratio 0.2925
result/tencentBlock.ns15581.oracleGeneral.zst Cacheus cache size   244552, 5380316 req, miss ratio 0.1596, byte miss ratio 0.1596
result/tencentBlock.ns15581.oracleGeneral.zst Cacheus cache size   489105, 5380316 req, miss ratio 0.1148, byte miss ratio 0.1148
result/tencentBlock.ns15581.oracleGeneral.zst Clock cache size      611, 5380316 req, miss ratio 0.6307, byte miss ratio 0.6307
result/tencentBlock.ns15581.oracleGeneral.zst Clock cache size     1834, 5380316 req, miss ratio 0.5515, byte miss ratio 0.5515
result/tencentBlock.ns15581.oracleGeneral.zst Clock cache size     6113, 5380316 req, miss ratio 0.4494, byte miss ratio 0.4494
result/tencentBlock.ns15581.oracleGeneral.zst Clock cache size    18341, 5380316 req, miss ratio 0.4089, byte miss ratio 0.4089
result/tencentBlock.ns15581.oracleGeneral.zst Clock cache size    61138, 5380316 req, miss ratio 0.3263, byte miss ratio 0.3263
result/tencentBlock.ns15581.oracleGeneral.zst Clock cache size   122276, 5380316 req, miss ratio 0.2852, byte miss ratio 0.2852
result/tencentBlock.ns15581.oracleGeneral.zst Clock cache size   244552, 5380316 req, miss ratio 0.1738, byte miss ratio 0.1738
result/tencentBlock.ns15581.oracleGeneral.zst Clock cache size   489105, 5380316 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns15581.oracleGeneral.zst LHD cache size      611, 5380316 req, miss ratio 0.6271, byte miss ratio 0.6271
result/tencentBlock.ns15581.oracleGeneral.zst LHD cache size     1834, 5380316 req, miss ratio 0.5236, byte miss ratio 0.5236
result/tencentBlock.ns15581.oracleGeneral.zst LHD cache size     6113, 5380316 req, miss ratio 0.4418, byte miss ratio 0.4418
result/tencentBlock.ns15581.oracleGeneral.zst LHD cache size    18341, 5380316 req, miss ratio 0.3831, byte miss ratio 0.3831
result/tencentBlock.ns15581.oracleGeneral.zst LHD cache size    61138, 5380316 req, miss ratio 0.3226, byte miss ratio 0.3226
result/tencentBlock.ns15581.oracleGeneral.zst LHD cache size   122276, 5380316 req, miss ratio 0.2637, byte miss ratio 0.2637
result/tencentBlock.ns15581.oracleGeneral.zst LHD cache size   244552, 5380316 req, miss ratio 0.1569, byte miss ratio 0.1569
result/tencentBlock.ns15581.oracleGeneral.zst LHD cache size   489105, 5380316 req, miss ratio 0.1157, byte miss ratio 0.1157
result/tencentBlock.ns15581.oracleGeneral.zst ARC cache size      611, 5380316 req, miss ratio 0.6105, byte miss ratio 0.6105
result/tencentBlock.ns15581.oracleGeneral.zst ARC cache size     1834, 5380316 req, miss ratio 0.4954, byte miss ratio 0.4954
result/tencentBlock.ns15581.oracleGeneral.zst ARC cache size     6113, 5380316 req, miss ratio 0.4385, byte miss ratio 0.4385
result/tencentBlock.ns15581.oracleGeneral.zst ARC cache size    18341, 5380316 req, miss ratio 0.3801, byte miss ratio 0.3801
result/tencentBlock.ns15581.oracleGeneral.zst ARC cache size    61138, 5380316 req, miss ratio 0.3182, byte miss ratio 0.3182
result/tencentBlock.ns15581.oracleGeneral.zst ARC cache size   122276, 5380316 req, miss ratio 0.2850, byte miss ratio 0.2850
result/tencentBlock.ns15581.oracleGeneral.zst ARC cache size   244552, 5380316 req, miss ratio 0.1511, byte miss ratio 0.1511
result/tencentBlock.ns15581.oracleGeneral.zst ARC cache size   489105, 5380316 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns15581.oracleGeneral.zst LRU cache size      611, 5380316 req, miss ratio 0.6353, byte miss ratio 0.6353
result/tencentBlock.ns15581.oracleGeneral.zst LRU cache size     1834, 5380316 req, miss ratio 0.5551, byte miss ratio 0.5551
result/tencentBlock.ns15581.oracleGeneral.zst LRU cache size     6113, 5380316 req, miss ratio 0.4531, byte miss ratio 0.4531
result/tencentBlock.ns15581.oracleGeneral.zst LRU cache size    18341, 5380316 req, miss ratio 0.4049, byte miss ratio 0.4049
result/tencentBlock.ns15581.oracleGeneral.zst LRU cache size    61138, 5380316 req, miss ratio 0.3270, byte miss ratio 0.3270
result/tencentBlock.ns15581.oracleGeneral.zst LRU cache size   122276, 5380316 req, miss ratio 0.2865, byte miss ratio 0.2865
result/tencentBlock.ns15581.oracleGeneral.zst LRU cache size   244552, 5380316 req, miss ratio 0.1577, byte miss ratio 0.1577
result/tencentBlock.ns15581.oracleGeneral.zst LRU cache size   489105, 5380316 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns15581.oracleGeneral.zst S3FIFO-d-1 cache size      611, 5380316 req, miss ratio 0.6110, byte miss ratio 0.6110
result/tencentBlock.ns15581.oracleGeneral.zst S3FIFO-d-1 cache size     1834, 5380316 req, miss ratio 0.4845, byte miss ratio 0.4845
result/tencentBlock.ns15581.oracleGeneral.zst S3FIFO-d-1 cache size     6113, 5380316 req, miss ratio 0.4378, byte miss ratio 0.4378
result/tencentBlock.ns15581.oracleGeneral.zst S3FIFO-d-1 cache size    18341, 5380316 req, miss ratio 0.3786, byte miss ratio 0.3786
result/tencentBlock.ns15581.oracleGeneral.zst S3FIFO-d-1 cache size    61138, 5380316 req, miss ratio 0.3196, byte miss ratio 0.3196
result/tencentBlock.ns15581.oracleGeneral.zst S3FIFO-d-1 cache size   122276, 5380316 req, miss ratio 0.2784, byte miss ratio 0.2784
result/tencentBlock.ns15581.oracleGeneral.zst S3FIFO-d-1 cache size   244552, 5380316 req, miss ratio 0.1593, byte miss ratio 0.1593
result/tencentBlock.ns15581.oracleGeneral.zst S3FIFO-d-1 cache size   489105, 5380316 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns15581.oracleGeneral.zst LRB cache size      611, 5380316 req, miss ratio 0.6541, byte miss ratio 0.6541
result/tencentBlock.ns15581.oracleGeneral.zst LRB cache size     1834, 5380316 req, miss ratio 0.5111, byte miss ratio 0.5111
result/tencentBlock.ns15581.oracleGeneral.zst LRB cache size     6113, 5380316 req, miss ratio 0.4355, byte miss ratio 0.4355
result/tencentBlock.ns15581.oracleGeneral.zst LRB cache size    18341, 5380316 req, miss ratio 0.3959, byte miss ratio 0.3959
result/tencentBlock.ns15581.oracleGeneral.zst LRB cache size    61138, 5380316 req, miss ratio 0.3255, byte miss ratio 0.3255
result/tencentBlock.ns15581.oracleGeneral.zst LRB cache size   122276, 5380316 req, miss ratio 0.2472, byte miss ratio 0.2472
result/tencentBlock.ns15581.oracleGeneral.zst LRB cache size   244552, 5380316 req, miss ratio 0.1545, byte miss ratio 0.1545
result/tencentBlock.ns15581.oracleGeneral.zst LRB cache size   489105, 5380316 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns15581.oracleGeneral.zst TwoQ cache size      611, 5380316 req, miss ratio 0.6040, byte miss ratio 0.6040
result/tencentBlock.ns15581.oracleGeneral.zst TwoQ cache size     1834, 5380316 req, miss ratio 0.4870, byte miss ratio 0.4870
result/tencentBlock.ns15581.oracleGeneral.zst TwoQ cache size     6113, 5380316 req, miss ratio 0.4393, byte miss ratio 0.4393
result/tencentBlock.ns15581.oracleGeneral.zst TwoQ cache size    18341, 5380316 req, miss ratio 0.3788, byte miss ratio 0.3788
result/tencentBlock.ns15581.oracleGeneral.zst TwoQ cache size    61138, 5380316 req, miss ratio 0.3171, byte miss ratio 0.3171
result/tencentBlock.ns15581.oracleGeneral.zst TwoQ cache size   122276, 5380316 req, miss ratio 0.2534, byte miss ratio 0.2534
result/tencentBlock.ns15581.oracleGeneral.zst TwoQ cache size   244552, 5380316 req, miss ratio 0.1591, byte miss ratio 0.1591
result/tencentBlock.ns15581.oracleGeneral.zst TwoQ cache size   489105, 5380316 req, miss ratio 0.1303, byte miss ratio 0.1303
result/tencentBlock.ns15581.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      611, 5380316 req, miss ratio 0.6469, byte miss ratio 0.6469
result/tencentBlock.ns15581.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1834, 5380316 req, miss ratio 0.5660, byte miss ratio 0.5660
result/tencentBlock.ns15581.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6113, 5380316 req, miss ratio 0.4666, byte miss ratio 0.4666
result/tencentBlock.ns15581.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18341, 5380316 req, miss ratio 0.4207, byte miss ratio 0.4207
result/tencentBlock.ns15581.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    61138, 5380316 req, miss ratio 0.3422, byte miss ratio 0.3422
result/tencentBlock.ns15581.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   122276, 5380316 req, miss ratio 0.2948, byte miss ratio 0.2948
result/tencentBlock.ns15581.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   244552, 5380316 req, miss ratio 0.2008, byte miss ratio 0.2008
result/tencentBlock.ns15581.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   489105, 5380316 req, miss ratio 0.1265, byte miss ratio 0.1265
result/tencentBlock.ns15581.oracleGeneral.zst S4LRU(25:25:25:25) cache size      611, 5380316 req, miss ratio 0.6519, byte miss ratio 0.6519
result/tencentBlock.ns15581.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1834, 5380316 req, miss ratio 0.5325, byte miss ratio 0.5325
result/tencentBlock.ns15581.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6113, 5380316 req, miss ratio 0.4591, byte miss ratio 0.4591
result/tencentBlock.ns15581.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18341, 5380316 req, miss ratio 0.4188, byte miss ratio 0.4188
result/tencentBlock.ns15581.oracleGeneral.zst S4LRU(25:25:25:25) cache size    61138, 5380316 req, miss ratio 0.3428, byte miss ratio 0.3428
result/tencentBlock.ns15581.oracleGeneral.zst S4LRU(25:25:25:25) cache size   122276, 5380316 req, miss ratio 0.2711, byte miss ratio 0.2711
result/tencentBlock.ns15581.oracleGeneral.zst S4LRU(25:25:25:25) cache size   244552, 5380316 req, miss ratio 0.1841, byte miss ratio 0.1841
result/tencentBlock.ns15581.oracleGeneral.zst S4LRU(25:25:25:25) cache size   489105, 5380316 req, miss ratio 0.1145, byte miss ratio 0.1145
result/tencentBlock.ns15581.oracleGeneral.zst B-LRU cache size      611, 5380316 req, miss ratio 0.6598, byte miss ratio 0.6598
result/tencentBlock.ns15581.oracleGeneral.zst B-LRU cache size     1834, 5380316 req, miss ratio 0.5782, byte miss ratio 0.5782
result/tencentBlock.ns15581.oracleGeneral.zst B-LRU cache size     6113, 5380316 req, miss ratio 0.4827, byte miss ratio 0.4827
result/tencentBlock.ns15581.oracleGeneral.zst B-LRU cache size    18341, 5380316 req, miss ratio 0.4347, byte miss ratio 0.4347
result/tencentBlock.ns15581.oracleGeneral.zst B-LRU cache size    61138, 5380316 req, miss ratio 0.3766, byte miss ratio 0.3766
result/tencentBlock.ns15581.oracleGeneral.zst B-LRU cache size   122276, 5380316 req, miss ratio 0.3398, byte miss ratio 0.3398
result/tencentBlock.ns15581.oracleGeneral.zst B-LRU cache size   244552, 5380316 req, miss ratio 0.2261, byte miss ratio 0.2261
result/tencentBlock.ns15581.oracleGeneral.zst B-LRU cache size   489105, 5380316 req, miss ratio 0.2055, byte miss ratio 0.2055
result/tencentBlock.ns15581.oracleGeneral.zst S3FIFO-d cache size      611, 5380316 req, miss ratio 0.6131, byte miss ratio 0.6131
result/tencentBlock.ns15581.oracleGeneral.zst S3FIFO-d cache size     1834, 5380316 req, miss ratio 0.4846, byte miss ratio 0.4846
result/tencentBlock.ns15581.oracleGeneral.zst S3FIFO-d cache size     6113, 5380316 req, miss ratio 0.4385, byte miss ratio 0.4385
result/tencentBlock.ns15581.oracleGeneral.zst S3FIFO-d cache size    18341, 5380316 req, miss ratio 0.3790, byte miss ratio 0.3790
result/tencentBlock.ns15581.oracleGeneral.zst S3FIFO-d cache size    61138, 5380316 req, miss ratio 0.3220, byte miss ratio 0.3220
result/tencentBlock.ns15581.oracleGeneral.zst S3FIFO-d cache size   122276, 5380316 req, miss ratio 0.2779, byte miss ratio 0.2779
result/tencentBlock.ns15581.oracleGeneral.zst S3FIFO-d cache size   244552, 5380316 req, miss ratio 0.1594, byte miss ratio 0.1594
result/tencentBlock.ns15581.oracleGeneral.zst S3FIFO-d cache size   489105, 5380316 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns15581.oracleGeneral.zst S3FIFO cache size      611, 5380316 req, miss ratio 0.6186, byte miss ratio 0.6186
result/tencentBlock.ns15581.oracleGeneral.zst S3FIFO cache size     1834, 5380316 req, miss ratio 0.4834, byte miss ratio 0.4834
result/tencentBlock.ns15581.oracleGeneral.zst S3FIFO cache size     6113, 5380316 req, miss ratio 0.4396, byte miss ratio 0.4396
result/tencentBlock.ns15581.oracleGeneral.zst S3FIFO cache size    18341, 5380316 req, miss ratio 0.3812, byte miss ratio 0.3812
result/tencentBlock.ns15581.oracleGeneral.zst S3FIFO cache size    61138, 5380316 req, miss ratio 0.3222, byte miss ratio 0.3222
result/tencentBlock.ns15581.oracleGeneral.zst S3FIFO cache size   122276, 5380316 req, miss ratio 0.2783, byte miss ratio 0.2783
result/tencentBlock.ns15581.oracleGeneral.zst S3FIFO cache size   244552, 5380316 req, miss ratio 0.1585, byte miss ratio 0.1585
result/tencentBlock.ns15581.oracleGeneral.zst S3FIFO cache size   489105, 5380316 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns15581.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      611, 5380316 req, miss ratio 0.7791, byte miss ratio 0.7791
result/tencentBlock.ns15581.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1834, 5380316 req, miss ratio 0.5469, byte miss ratio 0.5469
result/tencentBlock.ns15581.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6113, 5380316 req, miss ratio 0.4979, byte miss ratio 0.4979
result/tencentBlock.ns15581.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18341, 5380316 req, miss ratio 0.4237, byte miss ratio 0.4237
result/tencentBlock.ns15581.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    61138, 5380316 req, miss ratio 0.3467, byte miss ratio 0.3467
result/tencentBlock.ns15581.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   122276, 5380316 req, miss ratio 0.2551, byte miss ratio 0.2551
result/tencentBlock.ns15581.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   244552, 5380316 req, miss ratio 0.1660, byte miss ratio 0.1660
result/tencentBlock.ns15581.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   489105, 5380316 req, miss ratio 0.1226, byte miss ratio 0.1226
result/tencentBlock.ns15581.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      611, 5380316 req, miss ratio 0.7081, byte miss ratio 0.7081
result/tencentBlock.ns15581.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1834, 5380316 req, miss ratio 0.5107, byte miss ratio 0.5107
result/tencentBlock.ns15581.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6113, 5380316 req, miss ratio 0.4549, byte miss ratio 0.4549
result/tencentBlock.ns15581.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18341, 5380316 req, miss ratio 0.4085, byte miss ratio 0.4085
result/tencentBlock.ns15581.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    61138, 5380316 req, miss ratio 0.3446, byte miss ratio 0.3446
result/tencentBlock.ns15581.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   122276, 5380316 req, miss ratio 0.2388, byte miss ratio 0.2388
result/tencentBlock.ns15581.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   244552, 5380316 req, miss ratio 0.1533, byte miss ratio 0.1533
result/tencentBlock.ns15581.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   489105, 5380316 req, miss ratio 0.1212, byte miss ratio 0.1212
