result/tencentBlock.ns11159.oracleGeneral.zst LIRS cache size      293, 3747713 req, miss ratio 0.4089, byte miss ratio 0.4089
result/tencentBlock.ns11159.oracleGeneral.zst LRU cache size   234448, 3747713 req, miss ratio 0.0787, byte miss ratio 0.0787
result/tencentBlock.ns11159.oracleGeneral.zst ARC cache size      293, 3747713 req, miss ratio 0.3741, byte miss ratio 0.3741
result/tencentBlock.ns11159.oracleGeneral.zst ARC cache size      879, 3747713 req, miss ratio 0.3475, byte miss ratio 0.3475
result/tencentBlock.ns11159.oracleGeneral.zst ARC cache size     2930, 3747713 req, miss ratio 0.3183, byte miss ratio 0.3183
result/tencentBlock.ns11159.oracleGeneral.zst ARC cache size     8791, 3747713 req, miss ratio 0.3007, byte miss ratio 0.3007
result/tencentBlock.ns11159.oracleGeneral.zst ARC cache size    29306, 3747713 req, miss ratio 0.2605, byte miss ratio 0.2605
result/tencentBlock.ns11159.oracleGeneral.zst ARC cache size    58612, 3747713 req, miss ratio 0.2113, byte miss ratio 0.2113
result/tencentBlock.ns11159.oracleGeneral.zst ARC cache size   117224, 3747713 req, miss ratio 0.1083, byte miss ratio 0.1083
result/tencentBlock.ns11159.oracleGeneral.zst ARC cache size   234448, 3747713 req, miss ratio 0.0795, byte miss ratio 0.0795
result/tencentBlock.ns11159.oracleGeneral.zst FIFO cache size      293, 3747713 req, miss ratio 0.4933, byte miss ratio 0.4933
result/tencentBlock.ns11159.oracleGeneral.zst FIFO cache size      879, 3747713 req, miss ratio 0.3994, byte miss ratio 0.3994
result/tencentBlock.ns11159.oracleGeneral.zst FIFO cache size     2930, 3747713 req, miss ratio 0.3517, byte miss ratio 0.3517
result/tencentBlock.ns11159.oracleGeneral.zst FIFO cache size     8791, 3747713 req, miss ratio 0.3151, byte miss ratio 0.3151
result/tencentBlock.ns11159.oracleGeneral.zst FIFO cache size    29306, 3747713 req, miss ratio 0.2675, byte miss ratio 0.2675
result/tencentBlock.ns11159.oracleGeneral.zst FIFO cache size    58612, 3747713 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns11159.oracleGeneral.zst FIFO cache size   117224, 3747713 req, miss ratio 0.1400, byte miss ratio 0.1400
result/tencentBlock.ns11159.oracleGeneral.zst FIFO cache size   234448, 3747713 req, miss ratio 0.0943, byte miss ratio 0.0943
result/tencentBlock.ns11159.oracleGeneral.zst Clock cache size      293, 3747713 req, miss ratio 0.3919, byte miss ratio 0.3919
result/tencentBlock.ns11159.oracleGeneral.zst Clock cache size      879, 3747713 req, miss ratio 0.3587, byte miss ratio 0.3587
result/tencentBlock.ns11159.oracleGeneral.zst Clock cache size     2930, 3747713 req, miss ratio 0.3318, byte miss ratio 0.3318
result/tencentBlock.ns11159.oracleGeneral.zst Clock cache size     8791, 3747713 req, miss ratio 0.3031, byte miss ratio 0.3031
result/tencentBlock.ns11159.oracleGeneral.zst Clock cache size    29306, 3747713 req, miss ratio 0.2758, byte miss ratio 0.2758
result/tencentBlock.ns11159.oracleGeneral.zst Clock cache size    58612, 3747713 req, miss ratio 0.2284, byte miss ratio 0.2284
result/tencentBlock.ns11159.oracleGeneral.zst Clock cache size   117224, 3747713 req, miss ratio 0.1150, byte miss ratio 0.1150
result/tencentBlock.ns11159.oracleGeneral.zst Clock cache size   234448, 3747713 req, miss ratio 0.0798, byte miss ratio 0.0798
result/tencentBlock.ns11159.oracleGeneral.zst clock2 cache size      293, 3747713 req, miss ratio 0.3905, byte miss ratio 0.3905
result/tencentBlock.ns11159.oracleGeneral.zst clock2 cache size      879, 3747713 req, miss ratio 0.3581, byte miss ratio 0.3581
result/tencentBlock.ns11159.oracleGeneral.zst clock2 cache size     2930, 3747713 req, miss ratio 0.3315, byte miss ratio 0.3315
result/tencentBlock.ns11159.oracleGeneral.zst clock2 cache size     8791, 3747713 req, miss ratio 0.3039, byte miss ratio 0.3039
result/tencentBlock.ns11159.oracleGeneral.zst clock2 cache size    29306, 3747713 req, miss ratio 0.2791, byte miss ratio 0.2791
result/tencentBlock.ns11159.oracleGeneral.zst clock2 cache size    58612, 3747713 req, miss ratio 0.2303, byte miss ratio 0.2303
result/tencentBlock.ns11159.oracleGeneral.zst clock2 cache size   117224, 3747713 req, miss ratio 0.1192, byte miss ratio 0.1192
result/tencentBlock.ns11159.oracleGeneral.zst clock2 cache size   234448, 3747713 req, miss ratio 0.0795, byte miss ratio 0.0795
result/tencentBlock.ns11159.oracleGeneral.zst S3FIFO-1 cache size      293, 3747713 req, miss ratio 0.3830, byte miss ratio 0.3830
result/tencentBlock.ns11159.oracleGeneral.zst S3FIFO-1 cache size      879, 3747713 req, miss ratio 0.3478, byte miss ratio 0.3478
result/tencentBlock.ns11159.oracleGeneral.zst S3FIFO-1 cache size     2930, 3747713 req, miss ratio 0.3178, byte miss ratio 0.3178
result/tencentBlock.ns11159.oracleGeneral.zst S3FIFO-1 cache size     8791, 3747713 req, miss ratio 0.3032, byte miss ratio 0.3032
result/tencentBlock.ns11159.oracleGeneral.zst S3FIFO-1 cache size    29306, 3747713 req, miss ratio 0.2687, byte miss ratio 0.2687
result/tencentBlock.ns11159.oracleGeneral.zst S3FIFO-1 cache size    58612, 3747713 req, miss ratio 0.1987, byte miss ratio 0.1987
result/tencentBlock.ns11159.oracleGeneral.zst S3FIFO-1 cache size   117224, 3747713 req, miss ratio 0.1059, byte miss ratio 0.1059
result/tencentBlock.ns11159.oracleGeneral.zst S3FIFO-1 cache size   234448, 3747713 req, miss ratio 0.0795, byte miss ratio 0.0795
result/tencentBlock.ns11159.oracleGeneral.zst LHD cache size      293, 3747713 req, miss ratio 0.3862, byte miss ratio 0.3862
result/tencentBlock.ns11159.oracleGeneral.zst LHD cache size      879, 3747713 req, miss ratio 0.3556, byte miss ratio 0.3556
result/tencentBlock.ns11159.oracleGeneral.zst LHD cache size     2930, 3747713 req, miss ratio 0.3249, byte miss ratio 0.3249
result/tencentBlock.ns11159.oracleGeneral.zst LHD cache size     8791, 3747713 req, miss ratio 0.3033, byte miss ratio 0.3033
result/tencentBlock.ns11159.oracleGeneral.zst LHD cache size    29306, 3747713 req, miss ratio 0.2549, byte miss ratio 0.2549
result/tencentBlock.ns11159.oracleGeneral.zst LHD cache size    58612, 3747713 req, miss ratio 0.1980, byte miss ratio 0.1980
result/tencentBlock.ns11159.oracleGeneral.zst LHD cache size   117224, 3747713 req, miss ratio 0.1045, byte miss ratio 0.1045
result/tencentBlock.ns11159.oracleGeneral.zst LHD cache size   234448, 3747713 req, miss ratio 0.0795, byte miss ratio 0.0795
result/tencentBlock.ns11159.oracleGeneral.zst Cacheus cache size      293, 3747713 req, miss ratio 0.3750, byte miss ratio 0.3750
result/tencentBlock.ns11159.oracleGeneral.zst Cacheus cache size      879, 3747713 req, miss ratio 0.3487, byte miss ratio 0.3487
result/tencentBlock.ns11159.oracleGeneral.zst Cacheus cache size     2930, 3747713 req, miss ratio 0.3191, byte miss ratio 0.3191
result/tencentBlock.ns11159.oracleGeneral.zst Cacheus cache size     8791, 3747713 req, miss ratio 0.3014, byte miss ratio 0.3014
result/tencentBlock.ns11159.oracleGeneral.zst Cacheus cache size    29306, 3747713 req, miss ratio 0.2662, byte miss ratio 0.2662
result/tencentBlock.ns11159.oracleGeneral.zst Cacheus cache size    58612, 3747713 req, miss ratio 0.2156, byte miss ratio 0.2156
result/tencentBlock.ns11159.oracleGeneral.zst Cacheus cache size   117224, 3747713 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns11159.oracleGeneral.zst Cacheus cache size   234448, 3747713 req, miss ratio 0.0800, byte miss ratio 0.0800
result/tencentBlock.ns11159.oracleGeneral.zst LeCaR cache size      293, 3747713 req, miss ratio 0.3851, byte miss ratio 0.3851
result/tencentBlock.ns11159.oracleGeneral.zst LeCaR cache size      879, 3747713 req, miss ratio 0.3557, byte miss ratio 0.3557
result/tencentBlock.ns11159.oracleGeneral.zst LeCaR cache size     2930, 3747713 req, miss ratio 0.3305, byte miss ratio 0.3305
result/tencentBlock.ns11159.oracleGeneral.zst LeCaR cache size     8791, 3747713 req, miss ratio 0.3016, byte miss ratio 0.3016
result/tencentBlock.ns11159.oracleGeneral.zst LeCaR cache size    29306, 3747713 req, miss ratio 0.2590, byte miss ratio 0.2590
result/tencentBlock.ns11159.oracleGeneral.zst LeCaR cache size    58612, 3747713 req, miss ratio 0.2062, byte miss ratio 0.2062
result/tencentBlock.ns11159.oracleGeneral.zst LeCaR cache size   117224, 3747713 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns11159.oracleGeneral.zst LeCaR cache size   234448, 3747713 req, miss ratio 0.0787, byte miss ratio 0.0787
result/tencentBlock.ns11159.oracleGeneral.zst S3FIFO-d-1 cache size      293, 3747713 req, miss ratio 0.3725, byte miss ratio 0.3725
result/tencentBlock.ns11159.oracleGeneral.zst S3FIFO-d-1 cache size      879, 3747713 req, miss ratio 0.3458, byte miss ratio 0.3458
result/tencentBlock.ns11159.oracleGeneral.zst S3FIFO-d-1 cache size     2930, 3747713 req, miss ratio 0.3171, byte miss ratio 0.3171
result/tencentBlock.ns11159.oracleGeneral.zst S3FIFO-d-1 cache size     8791, 3747713 req, miss ratio 0.3030, byte miss ratio 0.3030
result/tencentBlock.ns11159.oracleGeneral.zst S3FIFO-d-1 cache size    29306, 3747713 req, miss ratio 0.2699, byte miss ratio 0.2699
result/tencentBlock.ns11159.oracleGeneral.zst S3FIFO-d-1 cache size    58612, 3747713 req, miss ratio 0.1983, byte miss ratio 0.1983
result/tencentBlock.ns11159.oracleGeneral.zst S3FIFO-d-1 cache size   117224, 3747713 req, miss ratio 0.1060, byte miss ratio 0.1060
result/tencentBlock.ns11159.oracleGeneral.zst S3FIFO-d-1 cache size   234448, 3747713 req, miss ratio 0.0795, byte miss ratio 0.0795
result/tencentBlock.ns11159.oracleGeneral.zst LRB cache size      293, 3747713 req, miss ratio 0.4340, byte miss ratio 0.4340
result/tencentBlock.ns11159.oracleGeneral.zst LRB cache size      879, 3747713 req, miss ratio 0.3674, byte miss ratio 0.3674
result/tencentBlock.ns11159.oracleGeneral.zst LRB cache size     2930, 3747713 req, miss ratio 0.3167, byte miss ratio 0.3167
result/tencentBlock.ns11159.oracleGeneral.zst LRB cache size     8791, 3747713 req, miss ratio 0.2842, byte miss ratio 0.2842
result/tencentBlock.ns11159.oracleGeneral.zst LRB cache size    29306, 3747713 req, miss ratio 0.2300, byte miss ratio 0.2300
result/tencentBlock.ns11159.oracleGeneral.zst LRB cache size    58612, 3747713 req, miss ratio 0.1731, byte miss ratio 0.1731
result/tencentBlock.ns11159.oracleGeneral.zst LRB cache size   117224, 3747713 req, miss ratio 0.1004, byte miss ratio 0.1004
result/tencentBlock.ns11159.oracleGeneral.zst LRB cache size   234448, 3747713 req, miss ratio 0.0814, byte miss ratio 0.0814
result/tencentBlock.ns11159.oracleGeneral.zst TwoQ cache size      293, 3747713 req, miss ratio 0.3793, byte miss ratio 0.3793
result/tencentBlock.ns11159.oracleGeneral.zst TwoQ cache size      879, 3747713 req, miss ratio 0.3484, byte miss ratio 0.3484
result/tencentBlock.ns11159.oracleGeneral.zst TwoQ cache size     2930, 3747713 req, miss ratio 0.3225, byte miss ratio 0.3225
result/tencentBlock.ns11159.oracleGeneral.zst TwoQ cache size     8791, 3747713 req, miss ratio 0.2895, byte miss ratio 0.2895
result/tencentBlock.ns11159.oracleGeneral.zst TwoQ cache size    29306, 3747713 req, miss ratio 0.2393, byte miss ratio 0.2393
result/tencentBlock.ns11159.oracleGeneral.zst TwoQ cache size    58612, 3747713 req, miss ratio 0.1787, byte miss ratio 0.1787
result/tencentBlock.ns11159.oracleGeneral.zst TwoQ cache size   117224, 3747713 req, miss ratio 0.1127, byte miss ratio 0.1127
result/tencentBlock.ns11159.oracleGeneral.zst TwoQ cache size   234448, 3747713 req, miss ratio 0.0943, byte miss ratio 0.0943
result/tencentBlock.ns11159.oracleGeneral.zst S4LRU(25:25:25:25) cache size      293, 3747713 req, miss ratio 0.4167, byte miss ratio 0.4167
result/tencentBlock.ns11159.oracleGeneral.zst S4LRU(25:25:25:25) cache size      879, 3747713 req, miss ratio 0.3526, byte miss ratio 0.3526
result/tencentBlock.ns11159.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2930, 3747713 req, miss ratio 0.3350, byte miss ratio 0.3350
result/tencentBlock.ns11159.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8791, 3747713 req, miss ratio 0.3091, byte miss ratio 0.3091
result/tencentBlock.ns11159.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29306, 3747713 req, miss ratio 0.2723, byte miss ratio 0.2723
result/tencentBlock.ns11159.oracleGeneral.zst S4LRU(25:25:25:25) cache size    58612, 3747713 req, miss ratio 0.2339, byte miss ratio 0.2339
result/tencentBlock.ns11159.oracleGeneral.zst S4LRU(25:25:25:25) cache size   117224, 3747713 req, miss ratio 0.1126, byte miss ratio 0.1126
result/tencentBlock.ns11159.oracleGeneral.zst S4LRU(25:25:25:25) cache size   234448, 3747713 req, miss ratio 0.0794, byte miss ratio 0.0794
result/tencentBlock.ns11159.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      293, 3747713 req, miss ratio 0.4328, byte miss ratio 0.4328
result/tencentBlock.ns11159.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      879, 3747713 req, miss ratio 0.3647, byte miss ratio 0.3647
result/tencentBlock.ns11159.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2930, 3747713 req, miss ratio 0.3365, byte miss ratio 0.3365
result/tencentBlock.ns11159.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8791, 3747713 req, miss ratio 0.3106, byte miss ratio 0.3106
result/tencentBlock.ns11159.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29306, 3747713 req, miss ratio 0.2794, byte miss ratio 0.2794
result/tencentBlock.ns11159.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    58612, 3747713 req, miss ratio 0.2306, byte miss ratio 0.2306
result/tencentBlock.ns11159.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   117224, 3747713 req, miss ratio 0.1480, byte miss ratio 0.1480
result/tencentBlock.ns11159.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   234448, 3747713 req, miss ratio 0.0895, byte miss ratio 0.0895
result/tencentBlock.ns11159.oracleGeneral.zst B-LRU cache size      293, 3747713 req, miss ratio 0.4228, byte miss ratio 0.4228
result/tencentBlock.ns11159.oracleGeneral.zst B-LRU cache size      879, 3747713 req, miss ratio 0.3898, byte miss ratio 0.3898
result/tencentBlock.ns11159.oracleGeneral.zst B-LRU cache size     2930, 3747713 req, miss ratio 0.3627, byte miss ratio 0.3627
result/tencentBlock.ns11159.oracleGeneral.zst B-LRU cache size     8791, 3747713 req, miss ratio 0.3370, byte miss ratio 0.3370
result/tencentBlock.ns11159.oracleGeneral.zst B-LRU cache size    29306, 3747713 req, miss ratio 0.2930, byte miss ratio 0.2930
result/tencentBlock.ns11159.oracleGeneral.zst B-LRU cache size    58612, 3747713 req, miss ratio 0.2526, byte miss ratio 0.2526
result/tencentBlock.ns11159.oracleGeneral.zst B-LRU cache size   117224, 3747713 req, miss ratio 0.1537, byte miss ratio 0.1537
result/tencentBlock.ns11159.oracleGeneral.zst B-LRU cache size   234448, 3747713 req, miss ratio 0.1404, byte miss ratio 0.1404
result/tencentBlock.ns11159.oracleGeneral.zst S3FIFO cache size      293, 3747713 req, miss ratio 0.3865, byte miss ratio 0.3865
result/tencentBlock.ns11159.oracleGeneral.zst S3FIFO cache size      879, 3747713 req, miss ratio 0.3498, byte miss ratio 0.3498
result/tencentBlock.ns11159.oracleGeneral.zst S3FIFO cache size     2930, 3747713 req, miss ratio 0.3188, byte miss ratio 0.3188
result/tencentBlock.ns11159.oracleGeneral.zst S3FIFO cache size     8791, 3747713 req, miss ratio 0.3012, byte miss ratio 0.3012
result/tencentBlock.ns11159.oracleGeneral.zst S3FIFO cache size    29306, 3747713 req, miss ratio 0.2639, byte miss ratio 0.2639
result/tencentBlock.ns11159.oracleGeneral.zst S3FIFO cache size    58612, 3747713 req, miss ratio 0.1941, byte miss ratio 0.1941
result/tencentBlock.ns11159.oracleGeneral.zst S3FIFO cache size   117224, 3747713 req, miss ratio 0.1068, byte miss ratio 0.1068
result/tencentBlock.ns11159.oracleGeneral.zst S3FIFO cache size   234448, 3747713 req, miss ratio 0.0801, byte miss ratio 0.0801
result/tencentBlock.ns11159.oracleGeneral.zst S3FIFO-d cache size      293, 3747713 req, miss ratio 0.3769, byte miss ratio 0.3769
result/tencentBlock.ns11159.oracleGeneral.zst S3FIFO-d cache size      879, 3747713 req, miss ratio 0.3458, byte miss ratio 0.3458
result/tencentBlock.ns11159.oracleGeneral.zst S3FIFO-d cache size     2930, 3747713 req, miss ratio 0.3175, byte miss ratio 0.3175
result/tencentBlock.ns11159.oracleGeneral.zst S3FIFO-d cache size     8791, 3747713 req, miss ratio 0.3011, byte miss ratio 0.3011
result/tencentBlock.ns11159.oracleGeneral.zst S3FIFO-d cache size    29306, 3747713 req, miss ratio 0.2674, byte miss ratio 0.2674
result/tencentBlock.ns11159.oracleGeneral.zst S3FIFO-d cache size    58612, 3747713 req, miss ratio 0.1944, byte miss ratio 0.1944
result/tencentBlock.ns11159.oracleGeneral.zst S3FIFO-d cache size   117224, 3747713 req, miss ratio 0.1075, byte miss ratio 0.1075
result/tencentBlock.ns11159.oracleGeneral.zst S3FIFO-d cache size   234448, 3747713 req, miss ratio 0.0801, byte miss ratio 0.0801
result/tencentBlock.ns11159.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      293, 3747713 req, miss ratio 0.4813, byte miss ratio 0.4813
result/tencentBlock.ns11159.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      879, 3747713 req, miss ratio 0.4366, byte miss ratio 0.4366
result/tencentBlock.ns11159.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2930, 3747713 req, miss ratio 0.3465, byte miss ratio 0.3465
result/tencentBlock.ns11159.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8791, 3747713 req, miss ratio 0.3001, byte miss ratio 0.3001
result/tencentBlock.ns11159.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29306, 3747713 req, miss ratio 0.2353, byte miss ratio 0.2353
result/tencentBlock.ns11159.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    58612, 3747713 req, miss ratio 0.1664, byte miss ratio 0.1664
result/tencentBlock.ns11159.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   117224, 3747713 req, miss ratio 0.0966, byte miss ratio 0.0966
result/tencentBlock.ns11159.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   234448, 3747713 req, miss ratio 0.0803, byte miss ratio 0.0803
result/tencentBlock.ns11159.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      293, 3747713 req, miss ratio 0.4070, byte miss ratio 0.4070
result/tencentBlock.ns11159.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      879, 3747713 req, miss ratio 0.3472, byte miss ratio 0.3472
result/tencentBlock.ns11159.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2930, 3747713 req, miss ratio 0.3144, byte miss ratio 0.3144
result/tencentBlock.ns11159.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8791, 3747713 req, miss ratio 0.2873, byte miss ratio 0.2873
result/tencentBlock.ns11159.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29306, 3747713 req, miss ratio 0.2334, byte miss ratio 0.2334
result/tencentBlock.ns11159.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    58612, 3747713 req, miss ratio 0.1692, byte miss ratio 0.1692
result/tencentBlock.ns11159.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   117224, 3747713 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns11159.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   234448, 3747713 req, miss ratio 0.0857, byte miss ratio 0.0857
