result/tencentBlock.ns11686.oracleGeneral.zst LHD cache size      367, 3181756 req, miss ratio 0.5567, byte miss ratio 0.5567
result/tencentBlock.ns11686.oracleGeneral.zst FIFO cache size      367, 3181756 req, miss ratio 0.6649, byte miss ratio 0.6649
result/tencentBlock.ns11686.oracleGeneral.zst FIFO cache size     1101, 3181756 req, miss ratio 0.5183, byte miss ratio 0.5183
result/tencentBlock.ns11686.oracleGeneral.zst FIFO cache size     3670, 3181756 req, miss ratio 0.4029, byte miss ratio 0.4029
result/tencentBlock.ns11686.oracleGeneral.zst FIFO cache size    11010, 3181756 req, miss ratio 0.3393, byte miss ratio 0.3393
result/tencentBlock.ns11686.oracleGeneral.zst FIFO cache size    36701, 3181756 req, miss ratio 0.2684, byte miss ratio 0.2684
result/tencentBlock.ns11686.oracleGeneral.zst FIFO cache size    73403, 3181756 req, miss ratio 0.2075, byte miss ratio 0.2075
result/tencentBlock.ns11686.oracleGeneral.zst FIFO cache size   146806, 3181756 req, miss ratio 0.1510, byte miss ratio 0.1510
result/tencentBlock.ns11686.oracleGeneral.zst FIFO cache size   293613, 3181756 req, miss ratio 0.1230, byte miss ratio 0.1230
result/tencentBlock.ns11686.oracleGeneral.zst clock2 cache size      367, 3181756 req, miss ratio 0.5566, byte miss ratio 0.5566
result/tencentBlock.ns11686.oracleGeneral.zst clock2 cache size     1101, 3181756 req, miss ratio 0.4662, byte miss ratio 0.4662
result/tencentBlock.ns11686.oracleGeneral.zst clock2 cache size     3670, 3181756 req, miss ratio 0.3372, byte miss ratio 0.3372
result/tencentBlock.ns11686.oracleGeneral.zst clock2 cache size    11010, 3181756 req, miss ratio 0.3131, byte miss ratio 0.3131
result/tencentBlock.ns11686.oracleGeneral.zst clock2 cache size    36701, 3181756 req, miss ratio 0.2557, byte miss ratio 0.2557
result/tencentBlock.ns11686.oracleGeneral.zst clock2 cache size    73403, 3181756 req, miss ratio 0.2185, byte miss ratio 0.2185
result/tencentBlock.ns11686.oracleGeneral.zst clock2 cache size   146806, 3181756 req, miss ratio 0.1332, byte miss ratio 0.1332
result/tencentBlock.ns11686.oracleGeneral.zst clock2 cache size   293613, 3181756 req, miss ratio 0.1157, byte miss ratio 0.1157
result/tencentBlock.ns11686.oracleGeneral.zst Clock cache size      367, 3181756 req, miss ratio 0.5614, byte miss ratio 0.5614
result/tencentBlock.ns11686.oracleGeneral.zst Clock cache size     1101, 3181756 req, miss ratio 0.4677, byte miss ratio 0.4677
result/tencentBlock.ns11686.oracleGeneral.zst Clock cache size     3670, 3181756 req, miss ratio 0.3487, byte miss ratio 0.3487
result/tencentBlock.ns11686.oracleGeneral.zst Clock cache size    11010, 3181756 req, miss ratio 0.3134, byte miss ratio 0.3134
result/tencentBlock.ns11686.oracleGeneral.zst Clock cache size    36701, 3181756 req, miss ratio 0.2546, byte miss ratio 0.2546
result/tencentBlock.ns11686.oracleGeneral.zst Clock cache size    73403, 3181756 req, miss ratio 0.2132, byte miss ratio 0.2132
result/tencentBlock.ns11686.oracleGeneral.zst Clock cache size   146806, 3181756 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns11686.oracleGeneral.zst Clock cache size   293613, 3181756 req, miss ratio 0.1157, byte miss ratio 0.1157
result/tencentBlock.ns11686.oracleGeneral.zst LRU cache size      367, 3181756 req, miss ratio 0.5680, byte miss ratio 0.5680
result/tencentBlock.ns11686.oracleGeneral.zst LRU cache size     1101, 3181756 req, miss ratio 0.4711, byte miss ratio 0.4711
result/tencentBlock.ns11686.oracleGeneral.zst LRU cache size     3670, 3181756 req, miss ratio 0.3558, byte miss ratio 0.3558
result/tencentBlock.ns11686.oracleGeneral.zst LRU cache size    11010, 3181756 req, miss ratio 0.3135, byte miss ratio 0.3135
result/tencentBlock.ns11686.oracleGeneral.zst LRU cache size    36701, 3181756 req, miss ratio 0.2536, byte miss ratio 0.2536
result/tencentBlock.ns11686.oracleGeneral.zst LRU cache size    73403, 3181756 req, miss ratio 0.1930, byte miss ratio 0.1930
result/tencentBlock.ns11686.oracleGeneral.zst LRU cache size   146806, 3181756 req, miss ratio 0.1305, byte miss ratio 0.1305
result/tencentBlock.ns11686.oracleGeneral.zst LRU cache size   293613, 3181756 req, miss ratio 0.1159, byte miss ratio 0.1159
result/tencentBlock.ns11686.oracleGeneral.zst S3FIFO-1 cache size      367, 3181756 req, miss ratio 0.5527, byte miss ratio 0.5527
result/tencentBlock.ns11686.oracleGeneral.zst S3FIFO-1 cache size     1101, 3181756 req, miss ratio 0.4020, byte miss ratio 0.4020
result/tencentBlock.ns11686.oracleGeneral.zst S3FIFO-1 cache size     3670, 3181756 req, miss ratio 0.3299, byte miss ratio 0.3299
result/tencentBlock.ns11686.oracleGeneral.zst S3FIFO-1 cache size    11010, 3181756 req, miss ratio 0.3020, byte miss ratio 0.3020
result/tencentBlock.ns11686.oracleGeneral.zst S3FIFO-1 cache size    36701, 3181756 req, miss ratio 0.2527, byte miss ratio 0.2527
result/tencentBlock.ns11686.oracleGeneral.zst S3FIFO-1 cache size    73403, 3181756 req, miss ratio 0.2001, byte miss ratio 0.2001
result/tencentBlock.ns11686.oracleGeneral.zst S3FIFO-1 cache size   146806, 3181756 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns11686.oracleGeneral.zst S3FIFO-1 cache size   293613, 3181756 req, miss ratio 0.1157, byte miss ratio 0.1157
result/tencentBlock.ns11686.oracleGeneral.zst Cacheus cache size      367, 3181756 req, miss ratio 0.5404, byte miss ratio 0.5404
result/tencentBlock.ns11686.oracleGeneral.zst Cacheus cache size     1101, 3181756 req, miss ratio 0.4393, byte miss ratio 0.4393
result/tencentBlock.ns11686.oracleGeneral.zst Cacheus cache size     3670, 3181756 req, miss ratio 0.3308, byte miss ratio 0.3308
result/tencentBlock.ns11686.oracleGeneral.zst Cacheus cache size    11010, 3181756 req, miss ratio 0.3074, byte miss ratio 0.3074
result/tencentBlock.ns11686.oracleGeneral.zst Cacheus cache size    36701, 3181756 req, miss ratio 0.2501, byte miss ratio 0.2501
result/tencentBlock.ns11686.oracleGeneral.zst Cacheus cache size    73403, 3181756 req, miss ratio 0.1947, byte miss ratio 0.1947
result/tencentBlock.ns11686.oracleGeneral.zst Cacheus cache size   146806, 3181756 req, miss ratio 0.1369, byte miss ratio 0.1369
result/tencentBlock.ns11686.oracleGeneral.zst Cacheus cache size   293613, 3181756 req, miss ratio 0.1157, byte miss ratio 0.1157
result/tencentBlock.ns11686.oracleGeneral.zst ARC cache size      367, 3181756 req, miss ratio 0.5437, byte miss ratio 0.5437
result/tencentBlock.ns11686.oracleGeneral.zst ARC cache size     1101, 3181756 req, miss ratio 0.4216, byte miss ratio 0.4216
result/tencentBlock.ns11686.oracleGeneral.zst ARC cache size     3670, 3181756 req, miss ratio 0.3288, byte miss ratio 0.3288
result/tencentBlock.ns11686.oracleGeneral.zst ARC cache size    11010, 3181756 req, miss ratio 0.3050, byte miss ratio 0.3050
result/tencentBlock.ns11686.oracleGeneral.zst ARC cache size    36701, 3181756 req, miss ratio 0.2499, byte miss ratio 0.2499
result/tencentBlock.ns11686.oracleGeneral.zst ARC cache size    73403, 3181756 req, miss ratio 0.1932, byte miss ratio 0.1932
result/tencentBlock.ns11686.oracleGeneral.zst ARC cache size   146806, 3181756 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns11686.oracleGeneral.zst ARC cache size   293613, 3181756 req, miss ratio 0.1157, byte miss ratio 0.1157
result/tencentBlock.ns11686.oracleGeneral.zst S3FIFO-d-1 cache size      367, 3181756 req, miss ratio 0.5399, byte miss ratio 0.5399
result/tencentBlock.ns11686.oracleGeneral.zst S3FIFO-d-1 cache size     1101, 3181756 req, miss ratio 0.4008, byte miss ratio 0.4008
result/tencentBlock.ns11686.oracleGeneral.zst S3FIFO-d-1 cache size     3670, 3181756 req, miss ratio 0.3298, byte miss ratio 0.3298
result/tencentBlock.ns11686.oracleGeneral.zst S3FIFO-d-1 cache size    11010, 3181756 req, miss ratio 0.3020, byte miss ratio 0.3020
result/tencentBlock.ns11686.oracleGeneral.zst S3FIFO-d-1 cache size    36701, 3181756 req, miss ratio 0.2524, byte miss ratio 0.2524
result/tencentBlock.ns11686.oracleGeneral.zst S3FIFO-d-1 cache size    73403, 3181756 req, miss ratio 0.1990, byte miss ratio 0.1990
result/tencentBlock.ns11686.oracleGeneral.zst S3FIFO-d-1 cache size   146806, 3181756 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns11686.oracleGeneral.zst S3FIFO-d-1 cache size   293613, 3181756 req, miss ratio 0.1157, byte miss ratio 0.1157
result/tencentBlock.ns11686.oracleGeneral.zst LRB cache size      367, 3181756 req, miss ratio 0.5618, byte miss ratio 0.5618
result/tencentBlock.ns11686.oracleGeneral.zst LRB cache size     1101, 3181756 req, miss ratio 0.3946, byte miss ratio 0.3946
result/tencentBlock.ns11686.oracleGeneral.zst LRB cache size     3670, 3181756 req, miss ratio 0.3394, byte miss ratio 0.3394
result/tencentBlock.ns11686.oracleGeneral.zst LRB cache size    11010, 3181756 req, miss ratio 0.3062, byte miss ratio 0.3062
result/tencentBlock.ns11686.oracleGeneral.zst LRB cache size    36701, 3181756 req, miss ratio 0.2540, byte miss ratio 0.2540
result/tencentBlock.ns11686.oracleGeneral.zst LRB cache size    73403, 3181756 req, miss ratio 0.1880, byte miss ratio 0.1880
result/tencentBlock.ns11686.oracleGeneral.zst LRB cache size   146806, 3181756 req, miss ratio 0.1315, byte miss ratio 0.1315
result/tencentBlock.ns11686.oracleGeneral.zst LRB cache size   293613, 3181756 req, miss ratio 0.1159, byte miss ratio 0.1159
result/tencentBlock.ns11686.oracleGeneral.zst TwoQ cache size      367, 3181756 req, miss ratio 0.5398, byte miss ratio 0.5398
result/tencentBlock.ns11686.oracleGeneral.zst TwoQ cache size     1101, 3181756 req, miss ratio 0.4029, byte miss ratio 0.4029
result/tencentBlock.ns11686.oracleGeneral.zst TwoQ cache size     3670, 3181756 req, miss ratio 0.3294, byte miss ratio 0.3294
result/tencentBlock.ns11686.oracleGeneral.zst TwoQ cache size    11010, 3181756 req, miss ratio 0.3108, byte miss ratio 0.3108
result/tencentBlock.ns11686.oracleGeneral.zst TwoQ cache size    36701, 3181756 req, miss ratio 0.2532, byte miss ratio 0.2532
result/tencentBlock.ns11686.oracleGeneral.zst TwoQ cache size    73403, 3181756 req, miss ratio 0.1893, byte miss ratio 0.1893
result/tencentBlock.ns11686.oracleGeneral.zst TwoQ cache size   146806, 3181756 req, miss ratio 0.1409, byte miss ratio 0.1409
result/tencentBlock.ns11686.oracleGeneral.zst TwoQ cache size   293613, 3181756 req, miss ratio 0.1230, byte miss ratio 0.1230
result/tencentBlock.ns11686.oracleGeneral.zst B-LRU cache size      367, 3181756 req, miss ratio 0.5902, byte miss ratio 0.5902
result/tencentBlock.ns11686.oracleGeneral.zst B-LRU cache size     1101, 3181756 req, miss ratio 0.4918, byte miss ratio 0.4918
result/tencentBlock.ns11686.oracleGeneral.zst B-LRU cache size     3670, 3181756 req, miss ratio 0.3829, byte miss ratio 0.3829
result/tencentBlock.ns11686.oracleGeneral.zst B-LRU cache size    11010, 3181756 req, miss ratio 0.3508, byte miss ratio 0.3508
result/tencentBlock.ns11686.oracleGeneral.zst B-LRU cache size    36701, 3181756 req, miss ratio 0.2982, byte miss ratio 0.2982
result/tencentBlock.ns11686.oracleGeneral.zst B-LRU cache size    73403, 3181756 req, miss ratio 0.2408, byte miss ratio 0.2408
result/tencentBlock.ns11686.oracleGeneral.zst B-LRU cache size   146806, 3181756 req, miss ratio 0.2018, byte miss ratio 0.2018
result/tencentBlock.ns11686.oracleGeneral.zst B-LRU cache size   293613, 3181756 req, miss ratio 0.1971, byte miss ratio 0.1971
result/tencentBlock.ns11686.oracleGeneral.zst S4LRU(25:25:25:25) cache size      367, 3181756 req, miss ratio 0.6214, byte miss ratio 0.6214
result/tencentBlock.ns11686.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1101, 3181756 req, miss ratio 0.4295, byte miss ratio 0.4295
result/tencentBlock.ns11686.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3670, 3181756 req, miss ratio 0.3318, byte miss ratio 0.3318
result/tencentBlock.ns11686.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11010, 3181756 req, miss ratio 0.3141, byte miss ratio 0.3141
result/tencentBlock.ns11686.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36701, 3181756 req, miss ratio 0.2716, byte miss ratio 0.2716
result/tencentBlock.ns11686.oracleGeneral.zst S4LRU(25:25:25:25) cache size    73403, 3181756 req, miss ratio 0.2028, byte miss ratio 0.2028
result/tencentBlock.ns11686.oracleGeneral.zst S4LRU(25:25:25:25) cache size   146806, 3181756 req, miss ratio 0.1280, byte miss ratio 0.1280
result/tencentBlock.ns11686.oracleGeneral.zst S4LRU(25:25:25:25) cache size   293613, 3181756 req, miss ratio 0.1157, byte miss ratio 0.1157
result/tencentBlock.ns11686.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      367, 3181756 req, miss ratio 0.5981, byte miss ratio 0.5981
result/tencentBlock.ns11686.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1101, 3181756 req, miss ratio 0.4780, byte miss ratio 0.4780
result/tencentBlock.ns11686.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3670, 3181756 req, miss ratio 0.3572, byte miss ratio 0.3572
result/tencentBlock.ns11686.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11010, 3181756 req, miss ratio 0.3196, byte miss ratio 0.3196
result/tencentBlock.ns11686.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36701, 3181756 req, miss ratio 0.2709, byte miss ratio 0.2709
result/tencentBlock.ns11686.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    73403, 3181756 req, miss ratio 0.2237, byte miss ratio 0.2237
result/tencentBlock.ns11686.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   146806, 3181756 req, miss ratio 0.1460, byte miss ratio 0.1460
result/tencentBlock.ns11686.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   293613, 3181756 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns11686.oracleGeneral.zst S3FIFO cache size      367, 3181756 req, miss ratio 0.5496, byte miss ratio 0.5496
result/tencentBlock.ns11686.oracleGeneral.zst S3FIFO cache size     1101, 3181756 req, miss ratio 0.3877, byte miss ratio 0.3877
result/tencentBlock.ns11686.oracleGeneral.zst S3FIFO cache size     3670, 3181756 req, miss ratio 0.3292, byte miss ratio 0.3292
result/tencentBlock.ns11686.oracleGeneral.zst S3FIFO cache size    11010, 3181756 req, miss ratio 0.3007, byte miss ratio 0.3007
result/tencentBlock.ns11686.oracleGeneral.zst S3FIFO cache size    36701, 3181756 req, miss ratio 0.2488, byte miss ratio 0.2488
result/tencentBlock.ns11686.oracleGeneral.zst S3FIFO cache size    73403, 3181756 req, miss ratio 0.1915, byte miss ratio 0.1915
result/tencentBlock.ns11686.oracleGeneral.zst S3FIFO cache size   146806, 3181756 req, miss ratio 0.1296, byte miss ratio 0.1296
result/tencentBlock.ns11686.oracleGeneral.zst S3FIFO cache size   293613, 3181756 req, miss ratio 0.1161, byte miss ratio 0.1161
result/tencentBlock.ns11686.oracleGeneral.zst S3FIFO-d cache size      367, 3181756 req, miss ratio 0.5524, byte miss ratio 0.5524
result/tencentBlock.ns11686.oracleGeneral.zst S3FIFO-d cache size     1101, 3181756 req, miss ratio 0.3947, byte miss ratio 0.3947
result/tencentBlock.ns11686.oracleGeneral.zst S3FIFO-d cache size     3670, 3181756 req, miss ratio 0.3290, byte miss ratio 0.3290
result/tencentBlock.ns11686.oracleGeneral.zst S3FIFO-d cache size    11010, 3181756 req, miss ratio 0.3006, byte miss ratio 0.3006
result/tencentBlock.ns11686.oracleGeneral.zst S3FIFO-d cache size    36701, 3181756 req, miss ratio 0.2486, byte miss ratio 0.2486
result/tencentBlock.ns11686.oracleGeneral.zst S3FIFO-d cache size    73403, 3181756 req, miss ratio 0.1906, byte miss ratio 0.1906
result/tencentBlock.ns11686.oracleGeneral.zst S3FIFO-d cache size   146806, 3181756 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns11686.oracleGeneral.zst S3FIFO-d cache size   293613, 3181756 req, miss ratio 0.1161, byte miss ratio 0.1161
result/tencentBlock.ns11686.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      367, 3181756 req, miss ratio 0.6030, byte miss ratio 0.6030
result/tencentBlock.ns11686.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1101, 3181756 req, miss ratio 0.6146, byte miss ratio 0.6146
result/tencentBlock.ns11686.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3670, 3181756 req, miss ratio 0.4123, byte miss ratio 0.4123
result/tencentBlock.ns11686.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11010, 3181756 req, miss ratio 0.4274, byte miss ratio 0.4274
result/tencentBlock.ns11686.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36701, 3181756 req, miss ratio 0.2746, byte miss ratio 0.2746
result/tencentBlock.ns11686.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    73403, 3181756 req, miss ratio 0.2008, byte miss ratio 0.2008
result/tencentBlock.ns11686.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   146806, 3181756 req, miss ratio 0.1498, byte miss ratio 0.1498
result/tencentBlock.ns11686.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   293613, 3181756 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns11686.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      367, 3181756 req, miss ratio 0.5989, byte miss ratio 0.5989
result/tencentBlock.ns11686.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1101, 3181756 req, miss ratio 0.4017, byte miss ratio 0.4017
result/tencentBlock.ns11686.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3670, 3181756 req, miss ratio 0.3414, byte miss ratio 0.3414
result/tencentBlock.ns11686.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11010, 3181756 req, miss ratio 0.3206, byte miss ratio 0.3206
result/tencentBlock.ns11686.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36701, 3181756 req, miss ratio 0.2702, byte miss ratio 0.2702
result/tencentBlock.ns11686.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    73403, 3181756 req, miss ratio 0.1912, byte miss ratio 0.1912
result/tencentBlock.ns11686.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   146806, 3181756 req, miss ratio 0.1404, byte miss ratio 0.1404
result/tencentBlock.ns11686.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   293613, 3181756 req, miss ratio 0.1208, byte miss ratio 0.1208
