result/tencentBlock.ns23322.oracleGeneral.zst Cacheus cache size      141, 1330167 req, miss ratio 0.4564, byte miss ratio 0.4564
result/tencentBlock.ns23322.oracleGeneral.zst clock2 cache size     4240, 1330167 req, miss ratio 0.3477, byte miss ratio 0.3477
result/tencentBlock.ns23322.oracleGeneral.zst clock2 cache size    14135, 1330167 req, miss ratio 0.3254, byte miss ratio 0.3254
result/tencentBlock.ns23322.oracleGeneral.zst clock2 cache size    28271, 1330167 req, miss ratio 0.2496, byte miss ratio 0.2496
result/tencentBlock.ns23322.oracleGeneral.zst clock2 cache size    56542, 1330167 req, miss ratio 0.1596, byte miss ratio 0.1596
result/tencentBlock.ns23322.oracleGeneral.zst clock2 cache size   113085, 1330167 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns23322.oracleGeneral.zst S3FIFO-1 cache size      141, 1330167 req, miss ratio 0.4725, byte miss ratio 0.4725
result/tencentBlock.ns23322.oracleGeneral.zst S3FIFO-1 cache size      424, 1330167 req, miss ratio 0.3922, byte miss ratio 0.3922
result/tencentBlock.ns23322.oracleGeneral.zst S3FIFO-1 cache size     1413, 1330167 req, miss ratio 0.3523, byte miss ratio 0.3523
result/tencentBlock.ns23322.oracleGeneral.zst S3FIFO-1 cache size     4240, 1330167 req, miss ratio 0.3283, byte miss ratio 0.3283
result/tencentBlock.ns23322.oracleGeneral.zst S3FIFO-1 cache size    14135, 1330167 req, miss ratio 0.2785, byte miss ratio 0.2785
result/tencentBlock.ns23322.oracleGeneral.zst S3FIFO-1 cache size    28271, 1330167 req, miss ratio 0.2281, byte miss ratio 0.2281
result/tencentBlock.ns23322.oracleGeneral.zst S3FIFO-1 cache size    56542, 1330167 req, miss ratio 0.1474, byte miss ratio 0.1474
result/tencentBlock.ns23322.oracleGeneral.zst S3FIFO-1 cache size   113085, 1330167 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns23322.oracleGeneral.zst ARC cache size      141, 1330167 req, miss ratio 0.4559, byte miss ratio 0.4559
result/tencentBlock.ns23322.oracleGeneral.zst ARC cache size      424, 1330167 req, miss ratio 0.4038, byte miss ratio 0.4038
result/tencentBlock.ns23322.oracleGeneral.zst ARC cache size     1413, 1330167 req, miss ratio 0.3574, byte miss ratio 0.3574
result/tencentBlock.ns23322.oracleGeneral.zst ARC cache size     4240, 1330167 req, miss ratio 0.3308, byte miss ratio 0.3308
result/tencentBlock.ns23322.oracleGeneral.zst ARC cache size    14135, 1330167 req, miss ratio 0.2884, byte miss ratio 0.2884
result/tencentBlock.ns23322.oracleGeneral.zst ARC cache size    28271, 1330167 req, miss ratio 0.2276, byte miss ratio 0.2276
result/tencentBlock.ns23322.oracleGeneral.zst ARC cache size    56542, 1330167 req, miss ratio 0.1514, byte miss ratio 0.1514
result/tencentBlock.ns23322.oracleGeneral.zst ARC cache size   113085, 1330167 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns23322.oracleGeneral.zst LHD cache size      141, 1330167 req, miss ratio 0.4775, byte miss ratio 0.4775
result/tencentBlock.ns23322.oracleGeneral.zst LHD cache size      424, 1330167 req, miss ratio 0.4354, byte miss ratio 0.4354
result/tencentBlock.ns23322.oracleGeneral.zst LHD cache size     1413, 1330167 req, miss ratio 0.3778, byte miss ratio 0.3778
result/tencentBlock.ns23322.oracleGeneral.zst LHD cache size     4240, 1330167 req, miss ratio 0.3468, byte miss ratio 0.3468
result/tencentBlock.ns23322.oracleGeneral.zst LHD cache size    14135, 1330167 req, miss ratio 0.3040, byte miss ratio 0.3040
result/tencentBlock.ns23322.oracleGeneral.zst LHD cache size    28271, 1330167 req, miss ratio 0.2385, byte miss ratio 0.2385
result/tencentBlock.ns23322.oracleGeneral.zst LHD cache size    56542, 1330167 req, miss ratio 0.1585, byte miss ratio 0.1585
result/tencentBlock.ns23322.oracleGeneral.zst LHD cache size   113085, 1330167 req, miss ratio 0.1098, byte miss ratio 0.1098
result/tencentBlock.ns23322.oracleGeneral.zst FIFO cache size      141, 1330167 req, miss ratio 0.5923, byte miss ratio 0.5923
result/tencentBlock.ns23322.oracleGeneral.zst FIFO cache size      424, 1330167 req, miss ratio 0.4871, byte miss ratio 0.4871
result/tencentBlock.ns23322.oracleGeneral.zst FIFO cache size     1413, 1330167 req, miss ratio 0.4131, byte miss ratio 0.4131
result/tencentBlock.ns23322.oracleGeneral.zst FIFO cache size     4240, 1330167 req, miss ratio 0.3755, byte miss ratio 0.3755
result/tencentBlock.ns23322.oracleGeneral.zst FIFO cache size    14135, 1330167 req, miss ratio 0.3244, byte miss ratio 0.3244
result/tencentBlock.ns23322.oracleGeneral.zst FIFO cache size    28271, 1330167 req, miss ratio 0.2591, byte miss ratio 0.2591
result/tencentBlock.ns23322.oracleGeneral.zst FIFO cache size    56542, 1330167 req, miss ratio 0.1851, byte miss ratio 0.1851
result/tencentBlock.ns23322.oracleGeneral.zst FIFO cache size   113085, 1330167 req, miss ratio 0.1249, byte miss ratio 0.1249
result/tencentBlock.ns23322.oracleGeneral.zst LeCaR cache size      141, 1330167 req, miss ratio 0.4768, byte miss ratio 0.4768
result/tencentBlock.ns23322.oracleGeneral.zst LeCaR cache size      424, 1330167 req, miss ratio 0.4357, byte miss ratio 0.4357
result/tencentBlock.ns23322.oracleGeneral.zst LeCaR cache size     1413, 1330167 req, miss ratio 0.3745, byte miss ratio 0.3745
result/tencentBlock.ns23322.oracleGeneral.zst LeCaR cache size     4240, 1330167 req, miss ratio 0.3465, byte miss ratio 0.3465
result/tencentBlock.ns23322.oracleGeneral.zst LeCaR cache size    14135, 1330167 req, miss ratio 0.3029, byte miss ratio 0.3029
result/tencentBlock.ns23322.oracleGeneral.zst LeCaR cache size    28271, 1330167 req, miss ratio 0.2374, byte miss ratio 0.2374
result/tencentBlock.ns23322.oracleGeneral.zst LeCaR cache size    56542, 1330167 req, miss ratio 0.1554, byte miss ratio 0.1554
result/tencentBlock.ns23322.oracleGeneral.zst LeCaR cache size   113085, 1330167 req, miss ratio 0.1098, byte miss ratio 0.1098
result/tencentBlock.ns23322.oracleGeneral.zst LIRS cache size      141, 1330167 req, miss ratio 0.4947, byte miss ratio 0.4947
result/tencentBlock.ns23322.oracleGeneral.zst LIRS cache size      424, 1330167 req, miss ratio 0.4367, byte miss ratio 0.4367
result/tencentBlock.ns23322.oracleGeneral.zst LIRS cache size     1413, 1330167 req, miss ratio 0.3767, byte miss ratio 0.3767
result/tencentBlock.ns23322.oracleGeneral.zst LIRS cache size     4240, 1330167 req, miss ratio 0.3317, byte miss ratio 0.3317
result/tencentBlock.ns23322.oracleGeneral.zst LIRS cache size    14135, 1330167 req, miss ratio 0.2758, byte miss ratio 0.2758
result/tencentBlock.ns23322.oracleGeneral.zst LIRS cache size    28271, 1330167 req, miss ratio 0.2204, byte miss ratio 0.2204
result/tencentBlock.ns23322.oracleGeneral.zst LIRS cache size    56542, 1330167 req, miss ratio 0.1452, byte miss ratio 0.1452
result/tencentBlock.ns23322.oracleGeneral.zst LIRS cache size   113085, 1330167 req, miss ratio 0.1089, byte miss ratio 0.1089
result/tencentBlock.ns23322.oracleGeneral.zst LRU cache size      141, 1330167 req, miss ratio 0.5001, byte miss ratio 0.5001
result/tencentBlock.ns23322.oracleGeneral.zst LRU cache size      424, 1330167 req, miss ratio 0.4379, byte miss ratio 0.4379
result/tencentBlock.ns23322.oracleGeneral.zst LRU cache size     1413, 1330167 req, miss ratio 0.3929, byte miss ratio 0.3929
result/tencentBlock.ns23322.oracleGeneral.zst LRU cache size     4240, 1330167 req, miss ratio 0.3542, byte miss ratio 0.3542
result/tencentBlock.ns23322.oracleGeneral.zst LRU cache size    14135, 1330167 req, miss ratio 0.3116, byte miss ratio 0.3116
result/tencentBlock.ns23322.oracleGeneral.zst LRU cache size    28271, 1330167 req, miss ratio 0.2432, byte miss ratio 0.2432
result/tencentBlock.ns23322.oracleGeneral.zst LRU cache size    56542, 1330167 req, miss ratio 0.1610, byte miss ratio 0.1610
result/tencentBlock.ns23322.oracleGeneral.zst LRU cache size   113085, 1330167 req, miss ratio 0.1098, byte miss ratio 0.1098
result/tencentBlock.ns23322.oracleGeneral.zst S3FIFO-d-1 cache size      141, 1330167 req, miss ratio 0.4512, byte miss ratio 0.4512
result/tencentBlock.ns23322.oracleGeneral.zst S3FIFO-d-1 cache size      424, 1330167 req, miss ratio 0.3921, byte miss ratio 0.3921
result/tencentBlock.ns23322.oracleGeneral.zst S3FIFO-d-1 cache size     1413, 1330167 req, miss ratio 0.3522, byte miss ratio 0.3522
result/tencentBlock.ns23322.oracleGeneral.zst S3FIFO-d-1 cache size     4240, 1330167 req, miss ratio 0.3283, byte miss ratio 0.3283
result/tencentBlock.ns23322.oracleGeneral.zst S3FIFO-d-1 cache size    14135, 1330167 req, miss ratio 0.2781, byte miss ratio 0.2781
result/tencentBlock.ns23322.oracleGeneral.zst S3FIFO-d-1 cache size    28271, 1330167 req, miss ratio 0.2265, byte miss ratio 0.2265
result/tencentBlock.ns23322.oracleGeneral.zst S3FIFO-d-1 cache size    56542, 1330167 req, miss ratio 0.1477, byte miss ratio 0.1477
result/tencentBlock.ns23322.oracleGeneral.zst S3FIFO-d-1 cache size   113085, 1330167 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns23322.oracleGeneral.zst LRB cache size      141, 1330167 req, miss ratio 0.4975, byte miss ratio 0.4975
result/tencentBlock.ns23322.oracleGeneral.zst LRB cache size      424, 1330167 req, miss ratio 0.4255, byte miss ratio 0.4255
result/tencentBlock.ns23322.oracleGeneral.zst LRB cache size     1413, 1330167 req, miss ratio 0.3574, byte miss ratio 0.3574
result/tencentBlock.ns23322.oracleGeneral.zst LRB cache size     4240, 1330167 req, miss ratio 0.3200, byte miss ratio 0.3200
result/tencentBlock.ns23322.oracleGeneral.zst LRB cache size    14135, 1330167 req, miss ratio 0.2672, byte miss ratio 0.2672
result/tencentBlock.ns23322.oracleGeneral.zst LRB cache size    28271, 1330167 req, miss ratio 0.2068, byte miss ratio 0.2068
result/tencentBlock.ns23322.oracleGeneral.zst LRB cache size    56542, 1330167 req, miss ratio 0.1414, byte miss ratio 0.1414
result/tencentBlock.ns23322.oracleGeneral.zst LRB cache size   113085, 1330167 req, miss ratio 0.1098, byte miss ratio 0.1098
result/tencentBlock.ns23322.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      141, 1330167 req, miss ratio 0.5011, byte miss ratio 0.5011
result/tencentBlock.ns23322.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      424, 1330167 req, miss ratio 0.4381, byte miss ratio 0.4381
result/tencentBlock.ns23322.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1413, 1330167 req, miss ratio 0.3873, byte miss ratio 0.3873
result/tencentBlock.ns23322.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4240, 1330167 req, miss ratio 0.3510, byte miss ratio 0.3510
result/tencentBlock.ns23322.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14135, 1330167 req, miss ratio 0.3133, byte miss ratio 0.3133
result/tencentBlock.ns23322.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28271, 1330167 req, miss ratio 0.2550, byte miss ratio 0.2550
result/tencentBlock.ns23322.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    56542, 1330167 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns23322.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   113085, 1330167 req, miss ratio 0.1212, byte miss ratio 0.1212
result/tencentBlock.ns23322.oracleGeneral.zst S4LRU(25:25:25:25) cache size      141, 1330167 req, miss ratio 0.4703, byte miss ratio 0.4703
result/tencentBlock.ns23322.oracleGeneral.zst S4LRU(25:25:25:25) cache size      424, 1330167 req, miss ratio 0.4160, byte miss ratio 0.4160
result/tencentBlock.ns23322.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1413, 1330167 req, miss ratio 0.3864, byte miss ratio 0.3864
result/tencentBlock.ns23322.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4240, 1330167 req, miss ratio 0.3320, byte miss ratio 0.3320
result/tencentBlock.ns23322.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14135, 1330167 req, miss ratio 0.2977, byte miss ratio 0.2977
result/tencentBlock.ns23322.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28271, 1330167 req, miss ratio 0.2580, byte miss ratio 0.2580
result/tencentBlock.ns23322.oracleGeneral.zst S4LRU(25:25:25:25) cache size    56542, 1330167 req, miss ratio 0.1580, byte miss ratio 0.1580
result/tencentBlock.ns23322.oracleGeneral.zst S4LRU(25:25:25:25) cache size   113085, 1330167 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns23322.oracleGeneral.zst B-LRU cache size      141, 1330167 req, miss ratio 0.5232, byte miss ratio 0.5232
result/tencentBlock.ns23322.oracleGeneral.zst B-LRU cache size      424, 1330167 req, miss ratio 0.4661, byte miss ratio 0.4661
result/tencentBlock.ns23322.oracleGeneral.zst B-LRU cache size     1413, 1330167 req, miss ratio 0.4174, byte miss ratio 0.4174
result/tencentBlock.ns23322.oracleGeneral.zst B-LRU cache size     4240, 1330167 req, miss ratio 0.3801, byte miss ratio 0.3801
result/tencentBlock.ns23322.oracleGeneral.zst B-LRU cache size    14135, 1330167 req, miss ratio 0.3296, byte miss ratio 0.3296
result/tencentBlock.ns23322.oracleGeneral.zst B-LRU cache size    28271, 1330167 req, miss ratio 0.2682, byte miss ratio 0.2682
result/tencentBlock.ns23322.oracleGeneral.zst B-LRU cache size    56542, 1330167 req, miss ratio 0.1973, byte miss ratio 0.1973
result/tencentBlock.ns23322.oracleGeneral.zst B-LRU cache size   113085, 1330167 req, miss ratio 0.1817, byte miss ratio 0.1817
result/tencentBlock.ns23322.oracleGeneral.zst TwoQ cache size      141, 1330167 req, miss ratio 0.4525, byte miss ratio 0.4525
result/tencentBlock.ns23322.oracleGeneral.zst TwoQ cache size      424, 1330167 req, miss ratio 0.4027, byte miss ratio 0.4027
result/tencentBlock.ns23322.oracleGeneral.zst TwoQ cache size     1413, 1330167 req, miss ratio 0.3505, byte miss ratio 0.3505
result/tencentBlock.ns23322.oracleGeneral.zst TwoQ cache size     4240, 1330167 req, miss ratio 0.3281, byte miss ratio 0.3281
result/tencentBlock.ns23322.oracleGeneral.zst TwoQ cache size    14135, 1330167 req, miss ratio 0.2681, byte miss ratio 0.2681
result/tencentBlock.ns23322.oracleGeneral.zst TwoQ cache size    28271, 1330167 req, miss ratio 0.2192, byte miss ratio 0.2192
result/tencentBlock.ns23322.oracleGeneral.zst TwoQ cache size    56542, 1330167 req, miss ratio 0.1564, byte miss ratio 0.1564
result/tencentBlock.ns23322.oracleGeneral.zst TwoQ cache size   113085, 1330167 req, miss ratio 0.1249, byte miss ratio 0.1249
result/tencentBlock.ns23322.oracleGeneral.zst S3FIFO-d cache size      141, 1330167 req, miss ratio 0.4514, byte miss ratio 0.4514
result/tencentBlock.ns23322.oracleGeneral.zst S3FIFO-d cache size      424, 1330167 req, miss ratio 0.3839, byte miss ratio 0.3839
result/tencentBlock.ns23322.oracleGeneral.zst S3FIFO-d cache size     1413, 1330167 req, miss ratio 0.3495, byte miss ratio 0.3495
result/tencentBlock.ns23322.oracleGeneral.zst S3FIFO-d cache size     4240, 1330167 req, miss ratio 0.3269, byte miss ratio 0.3269
result/tencentBlock.ns23322.oracleGeneral.zst S3FIFO-d cache size    14135, 1330167 req, miss ratio 0.2658, byte miss ratio 0.2658
result/tencentBlock.ns23322.oracleGeneral.zst S3FIFO-d cache size    28271, 1330167 req, miss ratio 0.2118, byte miss ratio 0.2118
result/tencentBlock.ns23322.oracleGeneral.zst S3FIFO-d cache size    56542, 1330167 req, miss ratio 0.1454, byte miss ratio 0.1454
result/tencentBlock.ns23322.oracleGeneral.zst S3FIFO-d cache size   113085, 1330167 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns23322.oracleGeneral.zst S3FIFO cache size      141, 1330167 req, miss ratio 0.4729, byte miss ratio 0.4729
result/tencentBlock.ns23322.oracleGeneral.zst S3FIFO cache size      424, 1330167 req, miss ratio 0.3874, byte miss ratio 0.3874
result/tencentBlock.ns23322.oracleGeneral.zst S3FIFO cache size     1413, 1330167 req, miss ratio 0.3496, byte miss ratio 0.3496
result/tencentBlock.ns23322.oracleGeneral.zst S3FIFO cache size     4240, 1330167 req, miss ratio 0.3269, byte miss ratio 0.3269
result/tencentBlock.ns23322.oracleGeneral.zst S3FIFO cache size    14135, 1330167 req, miss ratio 0.2663, byte miss ratio 0.2663
result/tencentBlock.ns23322.oracleGeneral.zst S3FIFO cache size    28271, 1330167 req, miss ratio 0.2130, byte miss ratio 0.2130
result/tencentBlock.ns23322.oracleGeneral.zst S3FIFO cache size    56542, 1330167 req, miss ratio 0.1454, byte miss ratio 0.1454
result/tencentBlock.ns23322.oracleGeneral.zst S3FIFO cache size   113085, 1330167 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns23322.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      141, 1330167 req, miss ratio 0.5485, byte miss ratio 0.5485
result/tencentBlock.ns23322.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      424, 1330167 req, miss ratio 0.4749, byte miss ratio 0.4749
result/tencentBlock.ns23322.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1413, 1330167 req, miss ratio 0.3947, byte miss ratio 0.3947
result/tencentBlock.ns23322.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4240, 1330167 req, miss ratio 0.3173, byte miss ratio 0.3173
result/tencentBlock.ns23322.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14135, 1330167 req, miss ratio 0.2593, byte miss ratio 0.2593
result/tencentBlock.ns23322.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28271, 1330167 req, miss ratio 0.1991, byte miss ratio 0.1991
result/tencentBlock.ns23322.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    56542, 1330167 req, miss ratio 0.1359, byte miss ratio 0.1359
result/tencentBlock.ns23322.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   113085, 1330167 req, miss ratio 0.1083, byte miss ratio 0.1083
result/tencentBlock.ns23322.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      141, 1330167 req, miss ratio 0.4994, byte miss ratio 0.4994
result/tencentBlock.ns23322.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      424, 1330167 req, miss ratio 0.3866, byte miss ratio 0.3866
result/tencentBlock.ns23322.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1413, 1330167 req, miss ratio 0.3392, byte miss ratio 0.3392
result/tencentBlock.ns23322.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4240, 1330167 req, miss ratio 0.3096, byte miss ratio 0.3096
result/tencentBlock.ns23322.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14135, 1330167 req, miss ratio 0.2619, byte miss ratio 0.2619
result/tencentBlock.ns23322.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28271, 1330167 req, miss ratio 0.2052, byte miss ratio 0.2052
result/tencentBlock.ns23322.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    56542, 1330167 req, miss ratio 0.1417, byte miss ratio 0.1417
result/tencentBlock.ns23322.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   113085, 1330167 req, miss ratio 0.1138, byte miss ratio 0.1138
