result/tencentBlock.ns19759.oracleGeneral.zst LeCaR cache size      222, 1547933 req, miss ratio 0.5397, byte miss ratio 0.5397
result/tencentBlock.ns19759.oracleGeneral.zst LHD cache size    22255, 1547933 req, miss ratio 0.3877, byte miss ratio 0.3877
result/tencentBlock.ns19759.oracleGeneral.zst LHD cache size    44511, 1547933 req, miss ratio 0.3230, byte miss ratio 0.3230
result/tencentBlock.ns19759.oracleGeneral.zst LHD cache size    89022, 1547933 req, miss ratio 0.1981, byte miss ratio 0.1981
result/tencentBlock.ns19759.oracleGeneral.zst LHD cache size   178045, 1547933 req, miss ratio 0.1472, byte miss ratio 0.1472
result/tencentBlock.ns19759.oracleGeneral.zst clock2 cache size      222, 1547933 req, miss ratio 0.5692, byte miss ratio 0.5692
result/tencentBlock.ns19759.oracleGeneral.zst clock2 cache size      667, 1547933 req, miss ratio 0.4769, byte miss ratio 0.4769
result/tencentBlock.ns19759.oracleGeneral.zst clock2 cache size     2225, 1547933 req, miss ratio 0.4421, byte miss ratio 0.4421
result/tencentBlock.ns19759.oracleGeneral.zst clock2 cache size     6676, 1547933 req, miss ratio 0.4290, byte miss ratio 0.4290
result/tencentBlock.ns19759.oracleGeneral.zst clock2 cache size    22255, 1547933 req, miss ratio 0.4104, byte miss ratio 0.4104
result/tencentBlock.ns19759.oracleGeneral.zst clock2 cache size    44511, 1547933 req, miss ratio 0.3500, byte miss ratio 0.3500
result/tencentBlock.ns19759.oracleGeneral.zst clock2 cache size    89022, 1547933 req, miss ratio 0.2410, byte miss ratio 0.2410
result/tencentBlock.ns19759.oracleGeneral.zst clock2 cache size   178045, 1547933 req, miss ratio 0.1445, byte miss ratio 0.1445
result/tencentBlock.ns19759.oracleGeneral.zst LRU cache size      222, 1547933 req, miss ratio 0.5737, byte miss ratio 0.5737
result/tencentBlock.ns19759.oracleGeneral.zst LRU cache size      667, 1547933 req, miss ratio 0.4807, byte miss ratio 0.4807
result/tencentBlock.ns19759.oracleGeneral.zst LRU cache size     2225, 1547933 req, miss ratio 0.4422, byte miss ratio 0.4422
result/tencentBlock.ns19759.oracleGeneral.zst LRU cache size     6676, 1547933 req, miss ratio 0.4303, byte miss ratio 0.4303
result/tencentBlock.ns19759.oracleGeneral.zst LRU cache size    22255, 1547933 req, miss ratio 0.3937, byte miss ratio 0.3937
result/tencentBlock.ns19759.oracleGeneral.zst LRU cache size    44511, 1547933 req, miss ratio 0.3461, byte miss ratio 0.3461
result/tencentBlock.ns19759.oracleGeneral.zst LRU cache size    89022, 1547933 req, miss ratio 0.2036, byte miss ratio 0.2036
result/tencentBlock.ns19759.oracleGeneral.zst LRU cache size   178045, 1547933 req, miss ratio 0.1442, byte miss ratio 0.1442
result/tencentBlock.ns19759.oracleGeneral.zst S3FIFO-d-1 cache size      222, 1547933 req, miss ratio 0.5043, byte miss ratio 0.5043
result/tencentBlock.ns19759.oracleGeneral.zst S3FIFO-d-1 cache size      667, 1547933 req, miss ratio 0.4462, byte miss ratio 0.4462
result/tencentBlock.ns19759.oracleGeneral.zst S3FIFO-d-1 cache size     2225, 1547933 req, miss ratio 0.4328, byte miss ratio 0.4328
result/tencentBlock.ns19759.oracleGeneral.zst S3FIFO-d-1 cache size     6676, 1547933 req, miss ratio 0.4185, byte miss ratio 0.4185
result/tencentBlock.ns19759.oracleGeneral.zst S3FIFO-d-1 cache size    22255, 1547933 req, miss ratio 0.3614, byte miss ratio 0.3614
result/tencentBlock.ns19759.oracleGeneral.zst S3FIFO-d-1 cache size    44511, 1547933 req, miss ratio 0.3207, byte miss ratio 0.3207
result/tencentBlock.ns19759.oracleGeneral.zst S3FIFO-d-1 cache size    89022, 1547933 req, miss ratio 0.1985, byte miss ratio 0.1985
result/tencentBlock.ns19759.oracleGeneral.zst S3FIFO-d-1 cache size   178045, 1547933 req, miss ratio 0.1445, byte miss ratio 0.1445
result/tencentBlock.ns19759.oracleGeneral.zst LRB cache size      222, 1547933 req, miss ratio 0.5486, byte miss ratio 0.5486
result/tencentBlock.ns19759.oracleGeneral.zst LRB cache size      667, 1547933 req, miss ratio 0.4706, byte miss ratio 0.4706
result/tencentBlock.ns19759.oracleGeneral.zst LRB cache size     2225, 1547933 req, miss ratio 0.4311, byte miss ratio 0.4311
result/tencentBlock.ns19759.oracleGeneral.zst LRB cache size     6676, 1547933 req, miss ratio 0.3976, byte miss ratio 0.3976
result/tencentBlock.ns19759.oracleGeneral.zst LRB cache size    22255, 1547933 req, miss ratio 0.3418, byte miss ratio 0.3418
result/tencentBlock.ns19759.oracleGeneral.zst LRB cache size    44511, 1547933 req, miss ratio 0.2840, byte miss ratio 0.2840
result/tencentBlock.ns19759.oracleGeneral.zst LRB cache size    89022, 1547933 req, miss ratio 0.1844, byte miss ratio 0.1844
result/tencentBlock.ns19759.oracleGeneral.zst LRB cache size   178045, 1547933 req, miss ratio 0.1442, byte miss ratio 0.1442
result/tencentBlock.ns19759.oracleGeneral.zst TwoQ cache size      222, 1547933 req, miss ratio 0.4977, byte miss ratio 0.4977
result/tencentBlock.ns19759.oracleGeneral.zst TwoQ cache size      667, 1547933 req, miss ratio 0.4483, byte miss ratio 0.4483
result/tencentBlock.ns19759.oracleGeneral.zst TwoQ cache size     2225, 1547933 req, miss ratio 0.4263, byte miss ratio 0.4263
result/tencentBlock.ns19759.oracleGeneral.zst TwoQ cache size     6676, 1547933 req, miss ratio 0.4177, byte miss ratio 0.4177
result/tencentBlock.ns19759.oracleGeneral.zst TwoQ cache size    22255, 1547933 req, miss ratio 0.3488, byte miss ratio 0.3488
result/tencentBlock.ns19759.oracleGeneral.zst TwoQ cache size    44511, 1547933 req, miss ratio 0.2873, byte miss ratio 0.2873
result/tencentBlock.ns19759.oracleGeneral.zst TwoQ cache size    89022, 1547933 req, miss ratio 0.1993, byte miss ratio 0.1993
result/tencentBlock.ns19759.oracleGeneral.zst TwoQ cache size   178045, 1547933 req, miss ratio 0.1698, byte miss ratio 0.1698
result/tencentBlock.ns19759.oracleGeneral.zst S4LRU(25:25:25:25) cache size      222, 1547933 req, miss ratio 0.5615, byte miss ratio 0.5615
result/tencentBlock.ns19759.oracleGeneral.zst S4LRU(25:25:25:25) cache size      667, 1547933 req, miss ratio 0.4691, byte miss ratio 0.4691
result/tencentBlock.ns19759.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2225, 1547933 req, miss ratio 0.4420, byte miss ratio 0.4420
result/tencentBlock.ns19759.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6676, 1547933 req, miss ratio 0.4263, byte miss ratio 0.4263
result/tencentBlock.ns19759.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22255, 1547933 req, miss ratio 0.3874, byte miss ratio 0.3874
result/tencentBlock.ns19759.oracleGeneral.zst S4LRU(25:25:25:25) cache size    44511, 1547933 req, miss ratio 0.3429, byte miss ratio 0.3429
result/tencentBlock.ns19759.oracleGeneral.zst S4LRU(25:25:25:25) cache size    89022, 1547933 req, miss ratio 0.2291, byte miss ratio 0.2291
result/tencentBlock.ns19759.oracleGeneral.zst S4LRU(25:25:25:25) cache size   178045, 1547933 req, miss ratio 0.1445, byte miss ratio 0.1445
result/tencentBlock.ns19759.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      222, 1547933 req, miss ratio 0.5822, byte miss ratio 0.5822
result/tencentBlock.ns19759.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      667, 1547933 req, miss ratio 0.4856, byte miss ratio 0.4856
result/tencentBlock.ns19759.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2225, 1547933 req, miss ratio 0.4508, byte miss ratio 0.4508
result/tencentBlock.ns19759.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6676, 1547933 req, miss ratio 0.4306, byte miss ratio 0.4306
result/tencentBlock.ns19759.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22255, 1547933 req, miss ratio 0.4059, byte miss ratio 0.4059
result/tencentBlock.ns19759.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    44511, 1547933 req, miss ratio 0.3561, byte miss ratio 0.3561
result/tencentBlock.ns19759.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    89022, 1547933 req, miss ratio 0.2653, byte miss ratio 0.2653
result/tencentBlock.ns19759.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   178045, 1547933 req, miss ratio 0.1635, byte miss ratio 0.1635
result/tencentBlock.ns19759.oracleGeneral.zst B-LRU cache size      222, 1547933 req, miss ratio 0.6155, byte miss ratio 0.6155
result/tencentBlock.ns19759.oracleGeneral.zst B-LRU cache size      667, 1547933 req, miss ratio 0.5336, byte miss ratio 0.5336
result/tencentBlock.ns19759.oracleGeneral.zst B-LRU cache size     2225, 1547933 req, miss ratio 0.4973, byte miss ratio 0.4973
result/tencentBlock.ns19759.oracleGeneral.zst B-LRU cache size     6676, 1547933 req, miss ratio 0.4865, byte miss ratio 0.4865
result/tencentBlock.ns19759.oracleGeneral.zst B-LRU cache size    22255, 1547933 req, miss ratio 0.4441, byte miss ratio 0.4441
result/tencentBlock.ns19759.oracleGeneral.zst B-LRU cache size    44511, 1547933 req, miss ratio 0.3995, byte miss ratio 0.3995
result/tencentBlock.ns19759.oracleGeneral.zst B-LRU cache size    89022, 1547933 req, miss ratio 0.2690, byte miss ratio 0.2690
result/tencentBlock.ns19759.oracleGeneral.zst B-LRU cache size   178045, 1547933 req, miss ratio 0.2529, byte miss ratio 0.2529
result/tencentBlock.ns19759.oracleGeneral.zst S3FIFO cache size      222, 1547933 req, miss ratio 0.5050, byte miss ratio 0.5050
result/tencentBlock.ns19759.oracleGeneral.zst S3FIFO cache size      667, 1547933 req, miss ratio 0.4472, byte miss ratio 0.4472
result/tencentBlock.ns19759.oracleGeneral.zst S3FIFO cache size     2225, 1547933 req, miss ratio 0.4321, byte miss ratio 0.4321
result/tencentBlock.ns19759.oracleGeneral.zst S3FIFO cache size     6676, 1547933 req, miss ratio 0.4133, byte miss ratio 0.4133
result/tencentBlock.ns19759.oracleGeneral.zst S3FIFO cache size    22255, 1547933 req, miss ratio 0.3545, byte miss ratio 0.3545
result/tencentBlock.ns19759.oracleGeneral.zst S3FIFO cache size    44511, 1547933 req, miss ratio 0.3049, byte miss ratio 0.3049
result/tencentBlock.ns19759.oracleGeneral.zst S3FIFO cache size    89022, 1547933 req, miss ratio 0.2012, byte miss ratio 0.2012
result/tencentBlock.ns19759.oracleGeneral.zst S3FIFO cache size   178045, 1547933 req, miss ratio 0.1457, byte miss ratio 0.1457
result/tencentBlock.ns19759.oracleGeneral.zst S3FIFO-d cache size      222, 1547933 req, miss ratio 0.5037, byte miss ratio 0.5037
result/tencentBlock.ns19759.oracleGeneral.zst S3FIFO-d cache size      667, 1547933 req, miss ratio 0.4451, byte miss ratio 0.4451
result/tencentBlock.ns19759.oracleGeneral.zst S3FIFO-d cache size     2225, 1547933 req, miss ratio 0.4318, byte miss ratio 0.4318
result/tencentBlock.ns19759.oracleGeneral.zst S3FIFO-d cache size     6676, 1547933 req, miss ratio 0.4134, byte miss ratio 0.4134
result/tencentBlock.ns19759.oracleGeneral.zst S3FIFO-d cache size    22255, 1547933 req, miss ratio 0.3537, byte miss ratio 0.3537
result/tencentBlock.ns19759.oracleGeneral.zst S3FIFO-d cache size    44511, 1547933 req, miss ratio 0.2986, byte miss ratio 0.2986
result/tencentBlock.ns19759.oracleGeneral.zst S3FIFO-d cache size    89022, 1547933 req, miss ratio 0.2024, byte miss ratio 0.2024
result/tencentBlock.ns19759.oracleGeneral.zst S3FIFO-d cache size   178045, 1547933 req, miss ratio 0.1457, byte miss ratio 0.1457
result/tencentBlock.ns19759.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      222, 1547933 req, miss ratio 0.6483, byte miss ratio 0.6483
result/tencentBlock.ns19759.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      667, 1547933 req, miss ratio 0.5380, byte miss ratio 0.5380
result/tencentBlock.ns19759.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2225, 1547933 req, miss ratio 0.4541, byte miss ratio 0.4541
result/tencentBlock.ns19759.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6676, 1547933 req, miss ratio 0.4047, byte miss ratio 0.4047
result/tencentBlock.ns19759.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22255, 1547933 req, miss ratio 0.3320, byte miss ratio 0.3320
result/tencentBlock.ns19759.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    44511, 1547933 req, miss ratio 0.2580, byte miss ratio 0.2580
result/tencentBlock.ns19759.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    89022, 1547933 req, miss ratio 0.1683, byte miss ratio 0.1683
result/tencentBlock.ns19759.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   178045, 1547933 req, miss ratio 0.1469, byte miss ratio 0.1469
result/tencentBlock.ns19759.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      222, 1547933 req, miss ratio 0.5205, byte miss ratio 0.5205
result/tencentBlock.ns19759.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      667, 1547933 req, miss ratio 0.4437, byte miss ratio 0.4437
result/tencentBlock.ns19759.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2225, 1547933 req, miss ratio 0.4229, byte miss ratio 0.4229
result/tencentBlock.ns19759.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6676, 1547933 req, miss ratio 0.3982, byte miss ratio 0.3982
result/tencentBlock.ns19759.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22255, 1547933 req, miss ratio 0.3340, byte miss ratio 0.3340
result/tencentBlock.ns19759.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    44511, 1547933 req, miss ratio 0.2649, byte miss ratio 0.2649
result/tencentBlock.ns19759.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    89022, 1547933 req, miss ratio 0.1827, byte miss ratio 0.1827
result/tencentBlock.ns19759.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   178045, 1547933 req, miss ratio 0.1538, byte miss ratio 0.1538
