result/tencentBlock.ns4413.oracleGeneral.zst LHD cache size      237, 2419816 req, miss ratio 0.5561, byte miss ratio 0.5561
result/tencentBlock.ns4413.oracleGeneral.zst LRB cache size   190297, 2419816 req, miss ratio 0.0989, byte miss ratio 0.0989
result/tencentBlock.ns4413.oracleGeneral.zst B-LRU cache size      237, 2419816 req, miss ratio 0.6092, byte miss ratio 0.6092
result/tencentBlock.ns4413.oracleGeneral.zst B-LRU cache size      713, 2419816 req, miss ratio 0.5423, byte miss ratio 0.5423
result/tencentBlock.ns4413.oracleGeneral.zst B-LRU cache size     2378, 2419816 req, miss ratio 0.4601, byte miss ratio 0.4601
result/tencentBlock.ns4413.oracleGeneral.zst B-LRU cache size     7136, 2419816 req, miss ratio 0.3973, byte miss ratio 0.3973
result/tencentBlock.ns4413.oracleGeneral.zst B-LRU cache size    23787, 2419816 req, miss ratio 0.3590, byte miss ratio 0.3590
result/tencentBlock.ns4413.oracleGeneral.zst B-LRU cache size    47574, 2419816 req, miss ratio 0.3027, byte miss ratio 0.3027
result/tencentBlock.ns4413.oracleGeneral.zst B-LRU cache size    95148, 2419816 req, miss ratio 0.1985, byte miss ratio 0.1985
result/tencentBlock.ns4413.oracleGeneral.zst B-LRU cache size   190297, 2419816 req, miss ratio 0.1812, byte miss ratio 0.1812
result/tencentBlock.ns4413.oracleGeneral.zst S4LRU(25:25:25:25) cache size      237, 2419816 req, miss ratio 0.7775, byte miss ratio 0.7775
result/tencentBlock.ns4413.oracleGeneral.zst S4LRU(25:25:25:25) cache size      713, 2419816 req, miss ratio 0.5089, byte miss ratio 0.5089
result/tencentBlock.ns4413.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2378, 2419816 req, miss ratio 0.3736, byte miss ratio 0.3736
result/tencentBlock.ns4413.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7136, 2419816 req, miss ratio 0.3560, byte miss ratio 0.3560
result/tencentBlock.ns4413.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23787, 2419816 req, miss ratio 0.3160, byte miss ratio 0.3160
result/tencentBlock.ns4413.oracleGeneral.zst S4LRU(25:25:25:25) cache size    47574, 2419816 req, miss ratio 0.2727, byte miss ratio 0.2727
result/tencentBlock.ns4413.oracleGeneral.zst S4LRU(25:25:25:25) cache size    95148, 2419816 req, miss ratio 0.1707, byte miss ratio 0.1707
result/tencentBlock.ns4413.oracleGeneral.zst S4LRU(25:25:25:25) cache size   190297, 2419816 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns4413.oracleGeneral.zst TwoQ cache size      237, 2419816 req, miss ratio 0.5432, byte miss ratio 0.5432
result/tencentBlock.ns4413.oracleGeneral.zst TwoQ cache size      713, 2419816 req, miss ratio 0.4627, byte miss ratio 0.4627
result/tencentBlock.ns4413.oracleGeneral.zst TwoQ cache size     2378, 2419816 req, miss ratio 0.3654, byte miss ratio 0.3654
result/tencentBlock.ns4413.oracleGeneral.zst TwoQ cache size     7136, 2419816 req, miss ratio 0.3419, byte miss ratio 0.3419
result/tencentBlock.ns4413.oracleGeneral.zst TwoQ cache size    23787, 2419816 req, miss ratio 0.2952, byte miss ratio 0.2952
result/tencentBlock.ns4413.oracleGeneral.zst TwoQ cache size    47574, 2419816 req, miss ratio 0.2321, byte miss ratio 0.2321
result/tencentBlock.ns4413.oracleGeneral.zst TwoQ cache size    95148, 2419816 req, miss ratio 0.1402, byte miss ratio 0.1402
result/tencentBlock.ns4413.oracleGeneral.zst TwoQ cache size   190297, 2419816 req, miss ratio 0.1134, byte miss ratio 0.1134
result/tencentBlock.ns4413.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      237, 2419816 req, miss ratio 0.6522, byte miss ratio 0.6522
result/tencentBlock.ns4413.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      713, 2419816 req, miss ratio 0.5216, byte miss ratio 0.5216
result/tencentBlock.ns4413.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2378, 2419816 req, miss ratio 0.4280, byte miss ratio 0.4280
result/tencentBlock.ns4413.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7136, 2419816 req, miss ratio 0.3648, byte miss ratio 0.3648
result/tencentBlock.ns4413.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23787, 2419816 req, miss ratio 0.3224, byte miss ratio 0.3224
result/tencentBlock.ns4413.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    47574, 2419816 req, miss ratio 0.2778, byte miss ratio 0.2778
result/tencentBlock.ns4413.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    95148, 2419816 req, miss ratio 0.1883, byte miss ratio 0.1883
result/tencentBlock.ns4413.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   190297, 2419816 req, miss ratio 0.1099, byte miss ratio 0.1099
result/tencentBlock.ns4413.oracleGeneral.zst S3FIFO-d cache size      237, 2419816 req, miss ratio 0.5424, byte miss ratio 0.5424
result/tencentBlock.ns4413.oracleGeneral.zst S3FIFO-d cache size      713, 2419816 req, miss ratio 0.4718, byte miss ratio 0.4718
result/tencentBlock.ns4413.oracleGeneral.zst S3FIFO-d cache size     2378, 2419816 req, miss ratio 0.3653, byte miss ratio 0.3653
result/tencentBlock.ns4413.oracleGeneral.zst S3FIFO-d cache size     7136, 2419816 req, miss ratio 0.3411, byte miss ratio 0.3411
result/tencentBlock.ns4413.oracleGeneral.zst S3FIFO-d cache size    23787, 2419816 req, miss ratio 0.2883, byte miss ratio 0.2883
result/tencentBlock.ns4413.oracleGeneral.zst S3FIFO-d cache size    47574, 2419816 req, miss ratio 0.2475, byte miss ratio 0.2475
result/tencentBlock.ns4413.oracleGeneral.zst S3FIFO-d cache size    95148, 2419816 req, miss ratio 0.1469, byte miss ratio 0.1469
result/tencentBlock.ns4413.oracleGeneral.zst S3FIFO-d cache size   190297, 2419816 req, miss ratio 0.0992, byte miss ratio 0.0992
result/tencentBlock.ns4413.oracleGeneral.zst S3FIFO cache size      237, 2419816 req, miss ratio 0.5497, byte miss ratio 0.5497
result/tencentBlock.ns4413.oracleGeneral.zst S3FIFO cache size      713, 2419816 req, miss ratio 0.4715, byte miss ratio 0.4715
result/tencentBlock.ns4413.oracleGeneral.zst S3FIFO cache size     2378, 2419816 req, miss ratio 0.3654, byte miss ratio 0.3654
result/tencentBlock.ns4413.oracleGeneral.zst S3FIFO cache size     7136, 2419816 req, miss ratio 0.3410, byte miss ratio 0.3410
result/tencentBlock.ns4413.oracleGeneral.zst S3FIFO cache size    23787, 2419816 req, miss ratio 0.2886, byte miss ratio 0.2886
result/tencentBlock.ns4413.oracleGeneral.zst S3FIFO cache size    47574, 2419816 req, miss ratio 0.2494, byte miss ratio 0.2494
result/tencentBlock.ns4413.oracleGeneral.zst S3FIFO cache size    95148, 2419816 req, miss ratio 0.1456, byte miss ratio 0.1456
result/tencentBlock.ns4413.oracleGeneral.zst S3FIFO cache size   190297, 2419816 req, miss ratio 0.0992, byte miss ratio 0.0992
result/tencentBlock.ns4413.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      237, 2419816 req, miss ratio 0.7342, byte miss ratio 0.7342
result/tencentBlock.ns4413.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      713, 2419816 req, miss ratio 0.5007, byte miss ratio 0.5007
result/tencentBlock.ns4413.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2378, 2419816 req, miss ratio 0.5470, byte miss ratio 0.5470
result/tencentBlock.ns4413.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7136, 2419816 req, miss ratio 0.5586, byte miss ratio 0.5586
result/tencentBlock.ns4413.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23787, 2419816 req, miss ratio 0.3780, byte miss ratio 0.3780
result/tencentBlock.ns4413.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    47574, 2419816 req, miss ratio 0.2291, byte miss ratio 0.2291
result/tencentBlock.ns4413.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    95148, 2419816 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns4413.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   190297, 2419816 req, miss ratio 0.1051, byte miss ratio 0.1051
result/tencentBlock.ns4413.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      237, 2419816 req, miss ratio 0.5790, byte miss ratio 0.5790
result/tencentBlock.ns4413.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      713, 2419816 req, miss ratio 0.4857, byte miss ratio 0.4857
result/tencentBlock.ns4413.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2378, 2419816 req, miss ratio 0.3769, byte miss ratio 0.3769
result/tencentBlock.ns4413.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7136, 2419816 req, miss ratio 0.3563, byte miss ratio 0.3563
result/tencentBlock.ns4413.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23787, 2419816 req, miss ratio 0.3006, byte miss ratio 0.3006
result/tencentBlock.ns4413.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    47574, 2419816 req, miss ratio 0.2305, byte miss ratio 0.2305
result/tencentBlock.ns4413.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    95148, 2419816 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns4413.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   190297, 2419816 req, miss ratio 0.1084, byte miss ratio 0.1084
