result/tencentBlock.ns19879.oracleGeneral.zst LIRS cache size      123, 1323968 req, miss ratio 0.4613, byte miss ratio 0.4613
result/tencentBlock.ns19879.oracleGeneral.zst Clock cache size     1233, 1323968 req, miss ratio 0.3587, byte miss ratio 0.3587
result/tencentBlock.ns19879.oracleGeneral.zst Clock cache size     3700, 1323968 req, miss ratio 0.3555, byte miss ratio 0.3555
result/tencentBlock.ns19879.oracleGeneral.zst Clock cache size    12334, 1323968 req, miss ratio 0.3542, byte miss ratio 0.3542
result/tencentBlock.ns19879.oracleGeneral.zst Clock cache size    24669, 1323968 req, miss ratio 0.2780, byte miss ratio 0.2780
result/tencentBlock.ns19879.oracleGeneral.zst Clock cache size    49339, 1323968 req, miss ratio 0.1873, byte miss ratio 0.1873
result/tencentBlock.ns19879.oracleGeneral.zst Clock cache size    98679, 1323968 req, miss ratio 0.1119, byte miss ratio 0.1119
result/tencentBlock.ns19879.oracleGeneral.zst LRU cache size      123, 1323968 req, miss ratio 0.3785, byte miss ratio 0.3785
result/tencentBlock.ns19879.oracleGeneral.zst LRU cache size      370, 1323968 req, miss ratio 0.3637, byte miss ratio 0.3637
result/tencentBlock.ns19879.oracleGeneral.zst LRU cache size     1233, 1323968 req, miss ratio 0.3587, byte miss ratio 0.3587
result/tencentBlock.ns19879.oracleGeneral.zst LRU cache size     3700, 1323968 req, miss ratio 0.3554, byte miss ratio 0.3554
result/tencentBlock.ns19879.oracleGeneral.zst LRU cache size    12334, 1323968 req, miss ratio 0.3166, byte miss ratio 0.3166
result/tencentBlock.ns19879.oracleGeneral.zst LRU cache size    24669, 1323968 req, miss ratio 0.2496, byte miss ratio 0.2496
result/tencentBlock.ns19879.oracleGeneral.zst LRU cache size    49339, 1323968 req, miss ratio 0.1755, byte miss ratio 0.1755
result/tencentBlock.ns19879.oracleGeneral.zst LRU cache size    98679, 1323968 req, miss ratio 0.1081, byte miss ratio 0.1081
result/tencentBlock.ns19879.oracleGeneral.zst clock2 cache size      123, 1323968 req, miss ratio 0.3820, byte miss ratio 0.3820
result/tencentBlock.ns19879.oracleGeneral.zst clock2 cache size      370, 1323968 req, miss ratio 0.3640, byte miss ratio 0.3640
result/tencentBlock.ns19879.oracleGeneral.zst clock2 cache size     1233, 1323968 req, miss ratio 0.3588, byte miss ratio 0.3588
result/tencentBlock.ns19879.oracleGeneral.zst clock2 cache size     3700, 1323968 req, miss ratio 0.3557, byte miss ratio 0.3557
result/tencentBlock.ns19879.oracleGeneral.zst clock2 cache size    12334, 1323968 req, miss ratio 0.3546, byte miss ratio 0.3546
result/tencentBlock.ns19879.oracleGeneral.zst clock2 cache size    24669, 1323968 req, miss ratio 0.2855, byte miss ratio 0.2855
result/tencentBlock.ns19879.oracleGeneral.zst clock2 cache size    49339, 1323968 req, miss ratio 0.2112, byte miss ratio 0.2112
result/tencentBlock.ns19879.oracleGeneral.zst clock2 cache size    98679, 1323968 req, miss ratio 0.1118, byte miss ratio 0.1118
result/tencentBlock.ns19879.oracleGeneral.zst S3FIFO-d-1 cache size      123, 1323968 req, miss ratio 0.3684, byte miss ratio 0.3684
result/tencentBlock.ns19879.oracleGeneral.zst S3FIFO-d-1 cache size      370, 1323968 req, miss ratio 0.3596, byte miss ratio 0.3596
result/tencentBlock.ns19879.oracleGeneral.zst S3FIFO-d-1 cache size     1233, 1323968 req, miss ratio 0.3560, byte miss ratio 0.3560
result/tencentBlock.ns19879.oracleGeneral.zst S3FIFO-d-1 cache size     3700, 1323968 req, miss ratio 0.3550, byte miss ratio 0.3550
result/tencentBlock.ns19879.oracleGeneral.zst S3FIFO-d-1 cache size    12334, 1323968 req, miss ratio 0.3139, byte miss ratio 0.3139
result/tencentBlock.ns19879.oracleGeneral.zst S3FIFO-d-1 cache size    24669, 1323968 req, miss ratio 0.2697, byte miss ratio 0.2697
result/tencentBlock.ns19879.oracleGeneral.zst S3FIFO-d-1 cache size    49339, 1323968 req, miss ratio 0.1745, byte miss ratio 0.1745
result/tencentBlock.ns19879.oracleGeneral.zst S3FIFO-d-1 cache size    98679, 1323968 req, miss ratio 0.1124, byte miss ratio 0.1124
result/tencentBlock.ns19879.oracleGeneral.zst LRB cache size      123, 1323968 req, miss ratio 0.5469, byte miss ratio 0.5469
result/tencentBlock.ns19879.oracleGeneral.zst LRB cache size      370, 1323968 req, miss ratio 0.4379, byte miss ratio 0.4379
result/tencentBlock.ns19879.oracleGeneral.zst LRB cache size     1233, 1323968 req, miss ratio 0.3699, byte miss ratio 0.3699
result/tencentBlock.ns19879.oracleGeneral.zst LRB cache size     3700, 1323968 req, miss ratio 0.3376, byte miss ratio 0.3376
result/tencentBlock.ns19879.oracleGeneral.zst LRB cache size    12334, 1323968 req, miss ratio 0.2829, byte miss ratio 0.2829
result/tencentBlock.ns19879.oracleGeneral.zst LRB cache size    24669, 1323968 req, miss ratio 0.2030, byte miss ratio 0.2030
result/tencentBlock.ns19879.oracleGeneral.zst LRB cache size    49339, 1323968 req, miss ratio 0.1434, byte miss ratio 0.1434
result/tencentBlock.ns19879.oracleGeneral.zst LRB cache size    98679, 1323968 req, miss ratio 0.1025, byte miss ratio 0.1025
result/tencentBlock.ns19879.oracleGeneral.zst TwoQ cache size      123, 1323968 req, miss ratio 0.3677, byte miss ratio 0.3677
result/tencentBlock.ns19879.oracleGeneral.zst TwoQ cache size      370, 1323968 req, miss ratio 0.3584, byte miss ratio 0.3584
result/tencentBlock.ns19879.oracleGeneral.zst TwoQ cache size     1233, 1323968 req, miss ratio 0.3561, byte miss ratio 0.3561
result/tencentBlock.ns19879.oracleGeneral.zst TwoQ cache size     3700, 1323968 req, miss ratio 0.3549, byte miss ratio 0.3549
result/tencentBlock.ns19879.oracleGeneral.zst TwoQ cache size    12334, 1323968 req, miss ratio 0.2880, byte miss ratio 0.2880
result/tencentBlock.ns19879.oracleGeneral.zst TwoQ cache size    24669, 1323968 req, miss ratio 0.2259, byte miss ratio 0.2259
result/tencentBlock.ns19879.oracleGeneral.zst TwoQ cache size    49339, 1323968 req, miss ratio 0.1596, byte miss ratio 0.1596
result/tencentBlock.ns19879.oracleGeneral.zst TwoQ cache size    98679, 1323968 req, miss ratio 0.1193, byte miss ratio 0.1193
result/tencentBlock.ns19879.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      123, 1323968 req, miss ratio 0.4197, byte miss ratio 0.4197
result/tencentBlock.ns19879.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      370, 1323968 req, miss ratio 0.3683, byte miss ratio 0.3683
result/tencentBlock.ns19879.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1233, 1323968 req, miss ratio 0.3599, byte miss ratio 0.3599
result/tencentBlock.ns19879.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3700, 1323968 req, miss ratio 0.3566, byte miss ratio 0.3566
result/tencentBlock.ns19879.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12334, 1323968 req, miss ratio 0.3538, byte miss ratio 0.3538
result/tencentBlock.ns19879.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24669, 1323968 req, miss ratio 0.3155, byte miss ratio 0.3155
result/tencentBlock.ns19879.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    49339, 1323968 req, miss ratio 0.2389, byte miss ratio 0.2389
result/tencentBlock.ns19879.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    98679, 1323968 req, miss ratio 0.1157, byte miss ratio 0.1157
result/tencentBlock.ns19879.oracleGeneral.zst S4LRU(25:25:25:25) cache size      123, 1323968 req, miss ratio 0.3885, byte miss ratio 0.3885
result/tencentBlock.ns19879.oracleGeneral.zst S4LRU(25:25:25:25) cache size      370, 1323968 req, miss ratio 0.3640, byte miss ratio 0.3640
result/tencentBlock.ns19879.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1233, 1323968 req, miss ratio 0.3580, byte miss ratio 0.3580
result/tencentBlock.ns19879.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3700, 1323968 req, miss ratio 0.3556, byte miss ratio 0.3556
result/tencentBlock.ns19879.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12334, 1323968 req, miss ratio 0.3452, byte miss ratio 0.3452
result/tencentBlock.ns19879.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24669, 1323968 req, miss ratio 0.3246, byte miss ratio 0.3246
result/tencentBlock.ns19879.oracleGeneral.zst S4LRU(25:25:25:25) cache size    49339, 1323968 req, miss ratio 0.2126, byte miss ratio 0.2126
result/tencentBlock.ns19879.oracleGeneral.zst S4LRU(25:25:25:25) cache size    98679, 1323968 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns19879.oracleGeneral.zst B-LRU cache size      123, 1323968 req, miss ratio 0.4421, byte miss ratio 0.4421
result/tencentBlock.ns19879.oracleGeneral.zst B-LRU cache size      370, 1323968 req, miss ratio 0.4286, byte miss ratio 0.4286
result/tencentBlock.ns19879.oracleGeneral.zst B-LRU cache size     1233, 1323968 req, miss ratio 0.4238, byte miss ratio 0.4238
result/tencentBlock.ns19879.oracleGeneral.zst B-LRU cache size     3700, 1323968 req, miss ratio 0.4207, byte miss ratio 0.4207
result/tencentBlock.ns19879.oracleGeneral.zst B-LRU cache size    12334, 1323968 req, miss ratio 0.3745, byte miss ratio 0.3745
result/tencentBlock.ns19879.oracleGeneral.zst B-LRU cache size    24669, 1323968 req, miss ratio 0.3256, byte miss ratio 0.3256
result/tencentBlock.ns19879.oracleGeneral.zst B-LRU cache size    49339, 1323968 req, miss ratio 0.2562, byte miss ratio 0.2562
result/tencentBlock.ns19879.oracleGeneral.zst B-LRU cache size    98679, 1323968 req, miss ratio 0.1967, byte miss ratio 0.1967
result/tencentBlock.ns19879.oracleGeneral.zst S3FIFO cache size      123, 1323968 req, miss ratio 0.3716, byte miss ratio 0.3716
result/tencentBlock.ns19879.oracleGeneral.zst S3FIFO cache size      370, 1323968 req, miss ratio 0.3604, byte miss ratio 0.3604
result/tencentBlock.ns19879.oracleGeneral.zst S3FIFO cache size     1233, 1323968 req, miss ratio 0.3561, byte miss ratio 0.3561
result/tencentBlock.ns19879.oracleGeneral.zst S3FIFO cache size     3700, 1323968 req, miss ratio 0.3551, byte miss ratio 0.3551
result/tencentBlock.ns19879.oracleGeneral.zst S3FIFO cache size    12334, 1323968 req, miss ratio 0.3110, byte miss ratio 0.3110
result/tencentBlock.ns19879.oracleGeneral.zst S3FIFO cache size    24669, 1323968 req, miss ratio 0.2653, byte miss ratio 0.2653
result/tencentBlock.ns19879.oracleGeneral.zst S3FIFO cache size    49339, 1323968 req, miss ratio 0.1727, byte miss ratio 0.1727
result/tencentBlock.ns19879.oracleGeneral.zst S3FIFO cache size    98679, 1323968 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns19879.oracleGeneral.zst S3FIFO-d cache size      123, 1323968 req, miss ratio 0.3683, byte miss ratio 0.3683
result/tencentBlock.ns19879.oracleGeneral.zst S3FIFO-d cache size      370, 1323968 req, miss ratio 0.3598, byte miss ratio 0.3598
result/tencentBlock.ns19879.oracleGeneral.zst S3FIFO-d cache size     1233, 1323968 req, miss ratio 0.3561, byte miss ratio 0.3561
result/tencentBlock.ns19879.oracleGeneral.zst S3FIFO-d cache size     3700, 1323968 req, miss ratio 0.3551, byte miss ratio 0.3551
result/tencentBlock.ns19879.oracleGeneral.zst S3FIFO-d cache size    12334, 1323968 req, miss ratio 0.3111, byte miss ratio 0.3111
result/tencentBlock.ns19879.oracleGeneral.zst S3FIFO-d cache size    24669, 1323968 req, miss ratio 0.2684, byte miss ratio 0.2684
result/tencentBlock.ns19879.oracleGeneral.zst S3FIFO-d cache size    49339, 1323968 req, miss ratio 0.1753, byte miss ratio 0.1753
result/tencentBlock.ns19879.oracleGeneral.zst S3FIFO-d cache size    98679, 1323968 req, miss ratio 0.1097, byte miss ratio 0.1097
result/tencentBlock.ns19879.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      123, 1323968 req, miss ratio 0.6459, byte miss ratio 0.6459
result/tencentBlock.ns19879.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      370, 1323968 req, miss ratio 0.6787, byte miss ratio 0.6787
result/tencentBlock.ns19879.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1233, 1323968 req, miss ratio 0.3621, byte miss ratio 0.3621
result/tencentBlock.ns19879.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3700, 1323968 req, miss ratio 0.3280, byte miss ratio 0.3280
result/tencentBlock.ns19879.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12334, 1323968 req, miss ratio 0.2723, byte miss ratio 0.2723
result/tencentBlock.ns19879.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24669, 1323968 req, miss ratio 0.2069, byte miss ratio 0.2069
result/tencentBlock.ns19879.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    49339, 1323968 req, miss ratio 0.1305, byte miss ratio 0.1305
result/tencentBlock.ns19879.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    98679, 1323968 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns19879.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      123, 1323968 req, miss ratio 0.3832, byte miss ratio 0.3832
result/tencentBlock.ns19879.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      370, 1323968 req, miss ratio 0.3619, byte miss ratio 0.3619
result/tencentBlock.ns19879.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1233, 1323968 req, miss ratio 0.3505, byte miss ratio 0.3505
result/tencentBlock.ns19879.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3700, 1323968 req, miss ratio 0.3291, byte miss ratio 0.3291
result/tencentBlock.ns19879.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12334, 1323968 req, miss ratio 0.2771, byte miss ratio 0.2771
result/tencentBlock.ns19879.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24669, 1323968 req, miss ratio 0.2159, byte miss ratio 0.2159
result/tencentBlock.ns19879.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    49339, 1323968 req, miss ratio 0.1386, byte miss ratio 0.1386
result/tencentBlock.ns19879.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    98679, 1323968 req, miss ratio 0.1029, byte miss ratio 0.1029
