result/tencentBlock.ns7400.oracleGeneral.zst S3FIFO-1 cache size      135, 2116654 req, miss ratio 0.2562, byte miss ratio 0.2562
result/tencentBlock.ns7400.oracleGeneral.zst Cacheus cache size    54002, 2116654 req, miss ratio 0.0710, byte miss ratio 0.0710
result/tencentBlock.ns7400.oracleGeneral.zst Cacheus cache size   108004, 2116654 req, miss ratio 0.0646, byte miss ratio 0.0646
result/tencentBlock.ns7400.oracleGeneral.zst S3FIFO-d-1 cache size      135, 2116654 req, miss ratio 0.2576, byte miss ratio 0.2576
result/tencentBlock.ns7400.oracleGeneral.zst S3FIFO-d-1 cache size      405, 2116654 req, miss ratio 0.1628, byte miss ratio 0.1628
result/tencentBlock.ns7400.oracleGeneral.zst S3FIFO-d-1 cache size     1350, 2116654 req, miss ratio 0.1324, byte miss ratio 0.1324
result/tencentBlock.ns7400.oracleGeneral.zst S3FIFO-d-1 cache size     4050, 2116654 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns7400.oracleGeneral.zst S3FIFO-d-1 cache size    13500, 2116654 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns7400.oracleGeneral.zst S3FIFO-d-1 cache size    27001, 2116654 req, miss ratio 0.0856, byte miss ratio 0.0856
result/tencentBlock.ns7400.oracleGeneral.zst S3FIFO-d-1 cache size    54002, 2116654 req, miss ratio 0.0708, byte miss ratio 0.0708
result/tencentBlock.ns7400.oracleGeneral.zst S3FIFO-d-1 cache size   108004, 2116654 req, miss ratio 0.0640, byte miss ratio 0.0640
result/tencentBlock.ns7400.oracleGeneral.zst LRB cache size      135, 2116654 req, miss ratio 0.2556, byte miss ratio 0.2556
result/tencentBlock.ns7400.oracleGeneral.zst LRB cache size      405, 2116654 req, miss ratio 0.1642, byte miss ratio 0.1642
result/tencentBlock.ns7400.oracleGeneral.zst LRB cache size     1350, 2116654 req, miss ratio 0.1363, byte miss ratio 0.1363
result/tencentBlock.ns7400.oracleGeneral.zst LRB cache size     4050, 2116654 req, miss ratio 0.1227, byte miss ratio 0.1227
result/tencentBlock.ns7400.oracleGeneral.zst LRB cache size    13500, 2116654 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns7400.oracleGeneral.zst LRB cache size    27001, 2116654 req, miss ratio 0.0805, byte miss ratio 0.0805
result/tencentBlock.ns7400.oracleGeneral.zst LRB cache size    54002, 2116654 req, miss ratio 0.0693, byte miss ratio 0.0693
result/tencentBlock.ns7400.oracleGeneral.zst LRB cache size   108004, 2116654 req, miss ratio 0.0641, byte miss ratio 0.0641
result/tencentBlock.ns7400.oracleGeneral.zst TwoQ cache size      135, 2116654 req, miss ratio 0.2320, byte miss ratio 0.2320
result/tencentBlock.ns7400.oracleGeneral.zst TwoQ cache size      405, 2116654 req, miss ratio 0.1540, byte miss ratio 0.1540
result/tencentBlock.ns7400.oracleGeneral.zst TwoQ cache size     1350, 2116654 req, miss ratio 0.1318, byte miss ratio 0.1318
result/tencentBlock.ns7400.oracleGeneral.zst TwoQ cache size     4050, 2116654 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns7400.oracleGeneral.zst TwoQ cache size    13500, 2116654 req, miss ratio 0.0979, byte miss ratio 0.0979
result/tencentBlock.ns7400.oracleGeneral.zst TwoQ cache size    27001, 2116654 req, miss ratio 0.0827, byte miss ratio 0.0827
result/tencentBlock.ns7400.oracleGeneral.zst TwoQ cache size    54002, 2116654 req, miss ratio 0.0734, byte miss ratio 0.0734
result/tencentBlock.ns7400.oracleGeneral.zst TwoQ cache size   108004, 2116654 req, miss ratio 0.0677, byte miss ratio 0.0677
result/tencentBlock.ns7400.oracleGeneral.zst B-LRU cache size      135, 2116654 req, miss ratio 0.3135, byte miss ratio 0.3135
result/tencentBlock.ns7400.oracleGeneral.zst B-LRU cache size      405, 2116654 req, miss ratio 0.2137, byte miss ratio 0.2137
result/tencentBlock.ns7400.oracleGeneral.zst B-LRU cache size     1350, 2116654 req, miss ratio 0.1705, byte miss ratio 0.1705
result/tencentBlock.ns7400.oracleGeneral.zst B-LRU cache size     4050, 2116654 req, miss ratio 0.1611, byte miss ratio 0.1611
result/tencentBlock.ns7400.oracleGeneral.zst B-LRU cache size    13500, 2116654 req, miss ratio 0.1461, byte miss ratio 0.1461
result/tencentBlock.ns7400.oracleGeneral.zst B-LRU cache size    27001, 2116654 req, miss ratio 0.1231, byte miss ratio 0.1231
result/tencentBlock.ns7400.oracleGeneral.zst B-LRU cache size    54002, 2116654 req, miss ratio 0.1139, byte miss ratio 0.1139
result/tencentBlock.ns7400.oracleGeneral.zst B-LRU cache size   108004, 2116654 req, miss ratio 0.1126, byte miss ratio 0.1126
result/tencentBlock.ns7400.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      135, 2116654 req, miss ratio 0.3326, byte miss ratio 0.3326
result/tencentBlock.ns7400.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      405, 2116654 req, miss ratio 0.2150, byte miss ratio 0.2150
result/tencentBlock.ns7400.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1350, 2116654 req, miss ratio 0.1568, byte miss ratio 0.1568
result/tencentBlock.ns7400.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4050, 2116654 req, miss ratio 0.1342, byte miss ratio 0.1342
result/tencentBlock.ns7400.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13500, 2116654 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns7400.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27001, 2116654 req, miss ratio 0.1041, byte miss ratio 0.1041
result/tencentBlock.ns7400.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    54002, 2116654 req, miss ratio 0.0800, byte miss ratio 0.0800
result/tencentBlock.ns7400.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   108004, 2116654 req, miss ratio 0.0669, byte miss ratio 0.0669
result/tencentBlock.ns7400.oracleGeneral.zst S4LRU(25:25:25:25) cache size      135, 2116654 req, miss ratio 0.2730, byte miss ratio 0.2730
result/tencentBlock.ns7400.oracleGeneral.zst S4LRU(25:25:25:25) cache size      405, 2116654 req, miss ratio 0.1742, byte miss ratio 0.1742
result/tencentBlock.ns7400.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1350, 2116654 req, miss ratio 0.1414, byte miss ratio 0.1414
result/tencentBlock.ns7400.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4050, 2116654 req, miss ratio 0.1305, byte miss ratio 0.1305
result/tencentBlock.ns7400.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13500, 2116654 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns7400.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27001, 2116654 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns7400.oracleGeneral.zst S4LRU(25:25:25:25) cache size    54002, 2116654 req, miss ratio 0.0728, byte miss ratio 0.0728
result/tencentBlock.ns7400.oracleGeneral.zst S4LRU(25:25:25:25) cache size   108004, 2116654 req, miss ratio 0.0640, byte miss ratio 0.0640
result/tencentBlock.ns7400.oracleGeneral.zst S3FIFO cache size      135, 2116654 req, miss ratio 0.2570, byte miss ratio 0.2570
result/tencentBlock.ns7400.oracleGeneral.zst S3FIFO cache size      405, 2116654 req, miss ratio 0.1612, byte miss ratio 0.1612
result/tencentBlock.ns7400.oracleGeneral.zst S3FIFO cache size     1350, 2116654 req, miss ratio 0.1340, byte miss ratio 0.1340
result/tencentBlock.ns7400.oracleGeneral.zst S3FIFO cache size     4050, 2116654 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns7400.oracleGeneral.zst S3FIFO cache size    13500, 2116654 req, miss ratio 0.1097, byte miss ratio 0.1097
result/tencentBlock.ns7400.oracleGeneral.zst S3FIFO cache size    27001, 2116654 req, miss ratio 0.0869, byte miss ratio 0.0869
result/tencentBlock.ns7400.oracleGeneral.zst S3FIFO cache size    54002, 2116654 req, miss ratio 0.0725, byte miss ratio 0.0725
result/tencentBlock.ns7400.oracleGeneral.zst S3FIFO cache size   108004, 2116654 req, miss ratio 0.0643, byte miss ratio 0.0643
result/tencentBlock.ns7400.oracleGeneral.zst S3FIFO-d cache size      135, 2116654 req, miss ratio 0.2561, byte miss ratio 0.2561
result/tencentBlock.ns7400.oracleGeneral.zst S3FIFO-d cache size      405, 2116654 req, miss ratio 0.1626, byte miss ratio 0.1626
result/tencentBlock.ns7400.oracleGeneral.zst S3FIFO-d cache size     1350, 2116654 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns7400.oracleGeneral.zst S3FIFO-d cache size     4050, 2116654 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns7400.oracleGeneral.zst S3FIFO-d cache size    13500, 2116654 req, miss ratio 0.1097, byte miss ratio 0.1097
result/tencentBlock.ns7400.oracleGeneral.zst S3FIFO-d cache size    27001, 2116654 req, miss ratio 0.0870, byte miss ratio 0.0870
result/tencentBlock.ns7400.oracleGeneral.zst S3FIFO-d cache size    54002, 2116654 req, miss ratio 0.0724, byte miss ratio 0.0724
result/tencentBlock.ns7400.oracleGeneral.zst S3FIFO-d cache size   108004, 2116654 req, miss ratio 0.0643, byte miss ratio 0.0643
result/tencentBlock.ns7400.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      135, 2116654 req, miss ratio 0.3103, byte miss ratio 0.3103
result/tencentBlock.ns7400.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      405, 2116654 req, miss ratio 0.2020, byte miss ratio 0.2020
result/tencentBlock.ns7400.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1350, 2116654 req, miss ratio 0.1530, byte miss ratio 0.1530
result/tencentBlock.ns7400.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4050, 2116654 req, miss ratio 0.1443, byte miss ratio 0.1443
result/tencentBlock.ns7400.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13500, 2116654 req, miss ratio 0.1046, byte miss ratio 0.1046
result/tencentBlock.ns7400.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27001, 2116654 req, miss ratio 0.0819, byte miss ratio 0.0819
result/tencentBlock.ns7400.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    54002, 2116654 req, miss ratio 0.0713, byte miss ratio 0.0713
result/tencentBlock.ns7400.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   108004, 2116654 req, miss ratio 0.0654, byte miss ratio 0.0654
result/tencentBlock.ns7400.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      135, 2116654 req, miss ratio 0.2264, byte miss ratio 0.2264
result/tencentBlock.ns7400.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      405, 2116654 req, miss ratio 0.1722, byte miss ratio 0.1722
result/tencentBlock.ns7400.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1350, 2116654 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns7400.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4050, 2116654 req, miss ratio 0.1226, byte miss ratio 0.1226
result/tencentBlock.ns7400.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13500, 2116654 req, miss ratio 0.0986, byte miss ratio 0.0986
result/tencentBlock.ns7400.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27001, 2116654 req, miss ratio 0.0813, byte miss ratio 0.0813
result/tencentBlock.ns7400.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    54002, 2116654 req, miss ratio 0.0727, byte miss ratio 0.0727
result/tencentBlock.ns7400.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   108004, 2116654 req, miss ratio 0.0673, byte miss ratio 0.0673
