result/tencentBlock.ns8462.oracleGeneral.zst clock2 cache size      143, 1857698 req, miss ratio 0.4737, byte miss ratio 0.4737
result/tencentBlock.ns8462.oracleGeneral.zst LIRS cache size      143, 1857698 req, miss ratio 0.5043, byte miss ratio 0.5043
result/tencentBlock.ns8462.oracleGeneral.zst LIRS cache size      431, 1857698 req, miss ratio 0.4770, byte miss ratio 0.4770
result/tencentBlock.ns8462.oracleGeneral.zst LIRS cache size     1438, 1857698 req, miss ratio 0.4462, byte miss ratio 0.4462
result/tencentBlock.ns8462.oracleGeneral.zst LIRS cache size     4315, 1857698 req, miss ratio 0.4352, byte miss ratio 0.4352
result/tencentBlock.ns8462.oracleGeneral.zst LIRS cache size    14384, 1857698 req, miss ratio 0.3580, byte miss ratio 0.3580
result/tencentBlock.ns8462.oracleGeneral.zst LIRS cache size    28768, 1857698 req, miss ratio 0.2904, byte miss ratio 0.2904
result/tencentBlock.ns8462.oracleGeneral.zst LIRS cache size    57537, 1857698 req, miss ratio 0.2318, byte miss ratio 0.2318
result/tencentBlock.ns8462.oracleGeneral.zst LIRS cache size   115075, 1857698 req, miss ratio 0.0910, byte miss ratio 0.0910
result/tencentBlock.ns8462.oracleGeneral.zst Clock cache size      143, 1857698 req, miss ratio 0.4755, byte miss ratio 0.4755
result/tencentBlock.ns8462.oracleGeneral.zst Clock cache size      431, 1857698 req, miss ratio 0.4507, byte miss ratio 0.4507
result/tencentBlock.ns8462.oracleGeneral.zst Clock cache size     1438, 1857698 req, miss ratio 0.4383, byte miss ratio 0.4383
result/tencentBlock.ns8462.oracleGeneral.zst Clock cache size     4315, 1857698 req, miss ratio 0.4348, byte miss ratio 0.4348
result/tencentBlock.ns8462.oracleGeneral.zst Clock cache size    14384, 1857698 req, miss ratio 0.3655, byte miss ratio 0.3655
result/tencentBlock.ns8462.oracleGeneral.zst Clock cache size    28768, 1857698 req, miss ratio 0.3236, byte miss ratio 0.3236
result/tencentBlock.ns8462.oracleGeneral.zst Clock cache size    57537, 1857698 req, miss ratio 0.2431, byte miss ratio 0.2431
result/tencentBlock.ns8462.oracleGeneral.zst Clock cache size   115075, 1857698 req, miss ratio 0.0965, byte miss ratio 0.0965
result/tencentBlock.ns8462.oracleGeneral.zst ARC cache size      143, 1857698 req, miss ratio 0.4625, byte miss ratio 0.4625
result/tencentBlock.ns8462.oracleGeneral.zst ARC cache size      431, 1857698 req, miss ratio 0.4421, byte miss ratio 0.4421
result/tencentBlock.ns8462.oracleGeneral.zst ARC cache size     1438, 1857698 req, miss ratio 0.4355, byte miss ratio 0.4355
result/tencentBlock.ns8462.oracleGeneral.zst ARC cache size     4315, 1857698 req, miss ratio 0.4345, byte miss ratio 0.4345
result/tencentBlock.ns8462.oracleGeneral.zst ARC cache size    14384, 1857698 req, miss ratio 0.3786, byte miss ratio 0.3786
result/tencentBlock.ns8462.oracleGeneral.zst ARC cache size    28768, 1857698 req, miss ratio 0.3056, byte miss ratio 0.3056
result/tencentBlock.ns8462.oracleGeneral.zst ARC cache size    57537, 1857698 req, miss ratio 0.2318, byte miss ratio 0.2318
result/tencentBlock.ns8462.oracleGeneral.zst ARC cache size   115075, 1857698 req, miss ratio 0.0914, byte miss ratio 0.0914
result/tencentBlock.ns8462.oracleGeneral.zst LHD cache size      143, 1857698 req, miss ratio 0.4881, byte miss ratio 0.4881
result/tencentBlock.ns8462.oracleGeneral.zst LHD cache size      431, 1857698 req, miss ratio 0.4501, byte miss ratio 0.4501
result/tencentBlock.ns8462.oracleGeneral.zst LHD cache size     1438, 1857698 req, miss ratio 0.4371, byte miss ratio 0.4371
result/tencentBlock.ns8462.oracleGeneral.zst LHD cache size     4315, 1857698 req, miss ratio 0.4316, byte miss ratio 0.4316
result/tencentBlock.ns8462.oracleGeneral.zst LHD cache size    14384, 1857698 req, miss ratio 0.3646, byte miss ratio 0.3646
result/tencentBlock.ns8462.oracleGeneral.zst LHD cache size    28768, 1857698 req, miss ratio 0.2997, byte miss ratio 0.2997
result/tencentBlock.ns8462.oracleGeneral.zst LHD cache size    57537, 1857698 req, miss ratio 0.1992, byte miss ratio 0.1992
result/tencentBlock.ns8462.oracleGeneral.zst LHD cache size   115075, 1857698 req, miss ratio 0.0870, byte miss ratio 0.0870
result/tencentBlock.ns8462.oracleGeneral.zst Cacheus cache size      143, 1857698 req, miss ratio 0.4607, byte miss ratio 0.4607
result/tencentBlock.ns8462.oracleGeneral.zst Cacheus cache size      431, 1857698 req, miss ratio 0.4428, byte miss ratio 0.4428
result/tencentBlock.ns8462.oracleGeneral.zst Cacheus cache size     1438, 1857698 req, miss ratio 0.4354, byte miss ratio 0.4354
result/tencentBlock.ns8462.oracleGeneral.zst Cacheus cache size     4315, 1857698 req, miss ratio 0.4345, byte miss ratio 0.4345
result/tencentBlock.ns8462.oracleGeneral.zst Cacheus cache size    14384, 1857698 req, miss ratio 0.3767, byte miss ratio 0.3767
result/tencentBlock.ns8462.oracleGeneral.zst Cacheus cache size    28768, 1857698 req, miss ratio 0.3092, byte miss ratio 0.3092
result/tencentBlock.ns8462.oracleGeneral.zst Cacheus cache size    57537, 1857698 req, miss ratio 0.2351, byte miss ratio 0.2351
result/tencentBlock.ns8462.oracleGeneral.zst Cacheus cache size   115075, 1857698 req, miss ratio 0.0911, byte miss ratio 0.0911
result/tencentBlock.ns8462.oracleGeneral.zst S3FIFO-d-1 cache size      143, 1857698 req, miss ratio 0.4636, byte miss ratio 0.4636
result/tencentBlock.ns8462.oracleGeneral.zst S3FIFO-d-1 cache size      431, 1857698 req, miss ratio 0.4377, byte miss ratio 0.4377
result/tencentBlock.ns8462.oracleGeneral.zst S3FIFO-d-1 cache size     1438, 1857698 req, miss ratio 0.4354, byte miss ratio 0.4354
result/tencentBlock.ns8462.oracleGeneral.zst S3FIFO-d-1 cache size     4315, 1857698 req, miss ratio 0.4343, byte miss ratio 0.4343
result/tencentBlock.ns8462.oracleGeneral.zst S3FIFO-d-1 cache size    14384, 1857698 req, miss ratio 0.3580, byte miss ratio 0.3580
result/tencentBlock.ns8462.oracleGeneral.zst S3FIFO-d-1 cache size    28768, 1857698 req, miss ratio 0.3007, byte miss ratio 0.3007
result/tencentBlock.ns8462.oracleGeneral.zst S3FIFO-d-1 cache size    57537, 1857698 req, miss ratio 0.2149, byte miss ratio 0.2149
result/tencentBlock.ns8462.oracleGeneral.zst S3FIFO-d-1 cache size   115075, 1857698 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns8462.oracleGeneral.zst LRB cache size      143, 1857698 req, miss ratio 0.5409, byte miss ratio 0.5409
result/tencentBlock.ns8462.oracleGeneral.zst LRB cache size      431, 1857698 req, miss ratio 0.4974, byte miss ratio 0.4974
result/tencentBlock.ns8462.oracleGeneral.zst LRB cache size     1438, 1857698 req, miss ratio 0.4436, byte miss ratio 0.4436
result/tencentBlock.ns8462.oracleGeneral.zst LRB cache size     4315, 1857698 req, miss ratio 0.4079, byte miss ratio 0.4079
result/tencentBlock.ns8462.oracleGeneral.zst LRB cache size    14384, 1857698 req, miss ratio 0.3355, byte miss ratio 0.3355
result/tencentBlock.ns8462.oracleGeneral.zst LRB cache size    28768, 1857698 req, miss ratio 0.2597, byte miss ratio 0.2597
result/tencentBlock.ns8462.oracleGeneral.zst LRB cache size    57537, 1857698 req, miss ratio 0.1513, byte miss ratio 0.1513
result/tencentBlock.ns8462.oracleGeneral.zst LRB cache size   115075, 1857698 req, miss ratio 0.0867, byte miss ratio 0.0867
result/tencentBlock.ns8462.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      143, 1857698 req, miss ratio 0.5515, byte miss ratio 0.5515
result/tencentBlock.ns8462.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      431, 1857698 req, miss ratio 0.4582, byte miss ratio 0.4582
result/tencentBlock.ns8462.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1438, 1857698 req, miss ratio 0.4398, byte miss ratio 0.4398
result/tencentBlock.ns8462.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4315, 1857698 req, miss ratio 0.4334, byte miss ratio 0.4334
result/tencentBlock.ns8462.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14384, 1857698 req, miss ratio 0.4073, byte miss ratio 0.4073
result/tencentBlock.ns8462.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28768, 1857698 req, miss ratio 0.3515, byte miss ratio 0.3515
result/tencentBlock.ns8462.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    57537, 1857698 req, miss ratio 0.2638, byte miss ratio 0.2638
result/tencentBlock.ns8462.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   115075, 1857698 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns8462.oracleGeneral.zst B-LRU cache size      143, 1857698 req, miss ratio 0.5178, byte miss ratio 0.5178
result/tencentBlock.ns8462.oracleGeneral.zst B-LRU cache size      431, 1857698 req, miss ratio 0.4890, byte miss ratio 0.4890
result/tencentBlock.ns8462.oracleGeneral.zst B-LRU cache size     1438, 1857698 req, miss ratio 0.4789, byte miss ratio 0.4789
result/tencentBlock.ns8462.oracleGeneral.zst B-LRU cache size     4315, 1857698 req, miss ratio 0.4743, byte miss ratio 0.4743
result/tencentBlock.ns8462.oracleGeneral.zst B-LRU cache size    14384, 1857698 req, miss ratio 0.4076, byte miss ratio 0.4076
result/tencentBlock.ns8462.oracleGeneral.zst B-LRU cache size    28768, 1857698 req, miss ratio 0.3600, byte miss ratio 0.3600
result/tencentBlock.ns8462.oracleGeneral.zst B-LRU cache size    57537, 1857698 req, miss ratio 0.2847, byte miss ratio 0.2847
result/tencentBlock.ns8462.oracleGeneral.zst B-LRU cache size   115075, 1857698 req, miss ratio 0.1663, byte miss ratio 0.1663
result/tencentBlock.ns8462.oracleGeneral.zst S4LRU(25:25:25:25) cache size      143, 1857698 req, miss ratio 0.5050, byte miss ratio 0.5050
result/tencentBlock.ns8462.oracleGeneral.zst S4LRU(25:25:25:25) cache size      431, 1857698 req, miss ratio 0.4580, byte miss ratio 0.4580
result/tencentBlock.ns8462.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1438, 1857698 req, miss ratio 0.4363, byte miss ratio 0.4363
result/tencentBlock.ns8462.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4315, 1857698 req, miss ratio 0.4317, byte miss ratio 0.4317
result/tencentBlock.ns8462.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14384, 1857698 req, miss ratio 0.4026, byte miss ratio 0.4026
result/tencentBlock.ns8462.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28768, 1857698 req, miss ratio 0.3696, byte miss ratio 0.3696
result/tencentBlock.ns8462.oracleGeneral.zst S4LRU(25:25:25:25) cache size    57537, 1857698 req, miss ratio 0.2247, byte miss ratio 0.2247
result/tencentBlock.ns8462.oracleGeneral.zst S4LRU(25:25:25:25) cache size   115075, 1857698 req, miss ratio 0.0916, byte miss ratio 0.0916
result/tencentBlock.ns8462.oracleGeneral.zst TwoQ cache size      143, 1857698 req, miss ratio 0.4751, byte miss ratio 0.4751
result/tencentBlock.ns8462.oracleGeneral.zst TwoQ cache size      431, 1857698 req, miss ratio 0.4428, byte miss ratio 0.4428
result/tencentBlock.ns8462.oracleGeneral.zst TwoQ cache size     1438, 1857698 req, miss ratio 0.4361, byte miss ratio 0.4361
result/tencentBlock.ns8462.oracleGeneral.zst TwoQ cache size     4315, 1857698 req, miss ratio 0.4346, byte miss ratio 0.4346
result/tencentBlock.ns8462.oracleGeneral.zst TwoQ cache size    14384, 1857698 req, miss ratio 0.3460, byte miss ratio 0.3460
result/tencentBlock.ns8462.oracleGeneral.zst TwoQ cache size    28768, 1857698 req, miss ratio 0.2691, byte miss ratio 0.2691
result/tencentBlock.ns8462.oracleGeneral.zst TwoQ cache size    57537, 1857698 req, miss ratio 0.2140, byte miss ratio 0.2140
result/tencentBlock.ns8462.oracleGeneral.zst TwoQ cache size   115075, 1857698 req, miss ratio 0.1192, byte miss ratio 0.1192
result/tencentBlock.ns8462.oracleGeneral.zst S3FIFO-d cache size      143, 1857698 req, miss ratio 0.4637, byte miss ratio 0.4637
result/tencentBlock.ns8462.oracleGeneral.zst S3FIFO-d cache size      431, 1857698 req, miss ratio 0.4382, byte miss ratio 0.4382
result/tencentBlock.ns8462.oracleGeneral.zst S3FIFO-d cache size     1438, 1857698 req, miss ratio 0.4355, byte miss ratio 0.4355
result/tencentBlock.ns8462.oracleGeneral.zst S3FIFO-d cache size     4315, 1857698 req, miss ratio 0.4344, byte miss ratio 0.4344
result/tencentBlock.ns8462.oracleGeneral.zst S3FIFO-d cache size    14384, 1857698 req, miss ratio 0.3543, byte miss ratio 0.3543
result/tencentBlock.ns8462.oracleGeneral.zst S3FIFO-d cache size    28768, 1857698 req, miss ratio 0.2903, byte miss ratio 0.2903
result/tencentBlock.ns8462.oracleGeneral.zst S3FIFO-d cache size    57537, 1857698 req, miss ratio 0.2182, byte miss ratio 0.2182
result/tencentBlock.ns8462.oracleGeneral.zst S3FIFO-d cache size   115075, 1857698 req, miss ratio 0.0949, byte miss ratio 0.0949
result/tencentBlock.ns8462.oracleGeneral.zst S3FIFO cache size      143, 1857698 req, miss ratio 0.4759, byte miss ratio 0.4759
result/tencentBlock.ns8462.oracleGeneral.zst S3FIFO cache size      431, 1857698 req, miss ratio 0.4459, byte miss ratio 0.4459
result/tencentBlock.ns8462.oracleGeneral.zst S3FIFO cache size     1438, 1857698 req, miss ratio 0.4355, byte miss ratio 0.4355
result/tencentBlock.ns8462.oracleGeneral.zst S3FIFO cache size     4315, 1857698 req, miss ratio 0.4344, byte miss ratio 0.4344
result/tencentBlock.ns8462.oracleGeneral.zst S3FIFO cache size    14384, 1857698 req, miss ratio 0.3551, byte miss ratio 0.3551
result/tencentBlock.ns8462.oracleGeneral.zst S3FIFO cache size    28768, 1857698 req, miss ratio 0.2887, byte miss ratio 0.2887
result/tencentBlock.ns8462.oracleGeneral.zst S3FIFO cache size    57537, 1857698 req, miss ratio 0.2171, byte miss ratio 0.2171
result/tencentBlock.ns8462.oracleGeneral.zst S3FIFO cache size   115075, 1857698 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns8462.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      143, 1857698 req, miss ratio 0.5668, byte miss ratio 0.5668
result/tencentBlock.ns8462.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      431, 1857698 req, miss ratio 0.5776, byte miss ratio 0.5776
result/tencentBlock.ns8462.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1438, 1857698 req, miss ratio 0.4750, byte miss ratio 0.4750
result/tencentBlock.ns8462.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4315, 1857698 req, miss ratio 0.4197, byte miss ratio 0.4197
result/tencentBlock.ns8462.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14384, 1857698 req, miss ratio 0.3296, byte miss ratio 0.3296
result/tencentBlock.ns8462.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28768, 1857698 req, miss ratio 0.2554, byte miss ratio 0.2554
result/tencentBlock.ns8462.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    57537, 1857698 req, miss ratio 0.1491, byte miss ratio 0.1491
result/tencentBlock.ns8462.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   115075, 1857698 req, miss ratio 0.0791, byte miss ratio 0.0791
result/tencentBlock.ns8462.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      143, 1857698 req, miss ratio 0.4954, byte miss ratio 0.4954
result/tencentBlock.ns8462.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      431, 1857698 req, miss ratio 0.4668, byte miss ratio 0.4668
result/tencentBlock.ns8462.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1438, 1857698 req, miss ratio 0.4254, byte miss ratio 0.4254
result/tencentBlock.ns8462.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4315, 1857698 req, miss ratio 0.3916, byte miss ratio 0.3916
result/tencentBlock.ns8462.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14384, 1857698 req, miss ratio 0.3355, byte miss ratio 0.3355
result/tencentBlock.ns8462.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28768, 1857698 req, miss ratio 0.2662, byte miss ratio 0.2662
result/tencentBlock.ns8462.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    57537, 1857698 req, miss ratio 0.1609, byte miss ratio 0.1609
result/tencentBlock.ns8462.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   115075, 1857698 req, miss ratio 0.0902, byte miss ratio 0.0902
