result/tencentBlock.ns18211.oracleGeneral.zst LHD cache size      172, 1080981 req, miss ratio 0.3939, byte miss ratio 0.3939
result/tencentBlock.ns18211.oracleGeneral.zst Clock cache size    17288, 1080981 req, miss ratio 0.3133, byte miss ratio 0.3133
result/tencentBlock.ns18211.oracleGeneral.zst Clock cache size    34577, 1080981 req, miss ratio 0.2642, byte miss ratio 0.2642
result/tencentBlock.ns18211.oracleGeneral.zst Clock cache size    69155, 1080981 req, miss ratio 0.1899, byte miss ratio 0.1899
result/tencentBlock.ns18211.oracleGeneral.zst Clock cache size   138310, 1080981 req, miss ratio 0.1610, byte miss ratio 0.1610
result/tencentBlock.ns18211.oracleGeneral.zst ARC cache size      172, 1080981 req, miss ratio 0.3798, byte miss ratio 0.3798
result/tencentBlock.ns18211.oracleGeneral.zst ARC cache size      518, 1080981 req, miss ratio 0.3771, byte miss ratio 0.3771
result/tencentBlock.ns18211.oracleGeneral.zst ARC cache size     1728, 1080981 req, miss ratio 0.3749, byte miss ratio 0.3749
result/tencentBlock.ns18211.oracleGeneral.zst ARC cache size     5186, 1080981 req, miss ratio 0.3740, byte miss ratio 0.3740
result/tencentBlock.ns18211.oracleGeneral.zst ARC cache size    17288, 1080981 req, miss ratio 0.3113, byte miss ratio 0.3113
result/tencentBlock.ns18211.oracleGeneral.zst ARC cache size    34577, 1080981 req, miss ratio 0.2467, byte miss ratio 0.2467
result/tencentBlock.ns18211.oracleGeneral.zst ARC cache size    69155, 1080981 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns18211.oracleGeneral.zst ARC cache size   138310, 1080981 req, miss ratio 0.1609, byte miss ratio 0.1609
result/tencentBlock.ns18211.oracleGeneral.zst Cacheus cache size      172, 1080981 req, miss ratio 0.3808, byte miss ratio 0.3808
result/tencentBlock.ns18211.oracleGeneral.zst Cacheus cache size      518, 1080981 req, miss ratio 0.3770, byte miss ratio 0.3770
result/tencentBlock.ns18211.oracleGeneral.zst Cacheus cache size     1728, 1080981 req, miss ratio 0.3747, byte miss ratio 0.3747
result/tencentBlock.ns18211.oracleGeneral.zst Cacheus cache size     5186, 1080981 req, miss ratio 0.3738, byte miss ratio 0.3738
result/tencentBlock.ns18211.oracleGeneral.zst Cacheus cache size    17288, 1080981 req, miss ratio 0.3240, byte miss ratio 0.3240
result/tencentBlock.ns18211.oracleGeneral.zst Cacheus cache size    34577, 1080981 req, miss ratio 0.2448, byte miss ratio 0.2448
result/tencentBlock.ns18211.oracleGeneral.zst Cacheus cache size    69155, 1080981 req, miss ratio 0.1786, byte miss ratio 0.1786
result/tencentBlock.ns18211.oracleGeneral.zst Cacheus cache size   138310, 1080981 req, miss ratio 0.1618, byte miss ratio 0.1618
result/tencentBlock.ns18211.oracleGeneral.zst S3FIFO-d-1 cache size      172, 1080981 req, miss ratio 0.3790, byte miss ratio 0.3790
result/tencentBlock.ns18211.oracleGeneral.zst S3FIFO-d-1 cache size      518, 1080981 req, miss ratio 0.3771, byte miss ratio 0.3771
result/tencentBlock.ns18211.oracleGeneral.zst S3FIFO-d-1 cache size     1728, 1080981 req, miss ratio 0.3746, byte miss ratio 0.3746
result/tencentBlock.ns18211.oracleGeneral.zst S3FIFO-d-1 cache size     5186, 1080981 req, miss ratio 0.3735, byte miss ratio 0.3735
result/tencentBlock.ns18211.oracleGeneral.zst S3FIFO-d-1 cache size    17288, 1080981 req, miss ratio 0.3096, byte miss ratio 0.3096
result/tencentBlock.ns18211.oracleGeneral.zst S3FIFO-d-1 cache size    34577, 1080981 req, miss ratio 0.2483, byte miss ratio 0.2483
result/tencentBlock.ns18211.oracleGeneral.zst S3FIFO-d-1 cache size    69155, 1080981 req, miss ratio 0.1828, byte miss ratio 0.1828
result/tencentBlock.ns18211.oracleGeneral.zst S3FIFO-d-1 cache size   138310, 1080981 req, miss ratio 0.1609, byte miss ratio 0.1609
result/tencentBlock.ns18211.oracleGeneral.zst LRB cache size      172, 1080981 req, miss ratio 0.4422, byte miss ratio 0.4422
result/tencentBlock.ns18211.oracleGeneral.zst LRB cache size      518, 1080981 req, miss ratio 0.4043, byte miss ratio 0.4043
result/tencentBlock.ns18211.oracleGeneral.zst LRB cache size     1728, 1080981 req, miss ratio 0.3714, byte miss ratio 0.3714
result/tencentBlock.ns18211.oracleGeneral.zst LRB cache size     5186, 1080981 req, miss ratio 0.3491, byte miss ratio 0.3491
result/tencentBlock.ns18211.oracleGeneral.zst LRB cache size    17288, 1080981 req, miss ratio 0.2781, byte miss ratio 0.2781
result/tencentBlock.ns18211.oracleGeneral.zst LRB cache size    34577, 1080981 req, miss ratio 0.2069, byte miss ratio 0.2069
result/tencentBlock.ns18211.oracleGeneral.zst LRB cache size    69155, 1080981 req, miss ratio 0.1746, byte miss ratio 0.1746
result/tencentBlock.ns18211.oracleGeneral.zst LRB cache size   138310, 1080981 req, miss ratio 0.1609, byte miss ratio 0.1609
result/tencentBlock.ns18211.oracleGeneral.zst TwoQ cache size      172, 1080981 req, miss ratio 0.3839, byte miss ratio 0.3839
result/tencentBlock.ns18211.oracleGeneral.zst TwoQ cache size      518, 1080981 req, miss ratio 0.3781, byte miss ratio 0.3781
result/tencentBlock.ns18211.oracleGeneral.zst TwoQ cache size     1728, 1080981 req, miss ratio 0.3740, byte miss ratio 0.3740
result/tencentBlock.ns18211.oracleGeneral.zst TwoQ cache size     5186, 1080981 req, miss ratio 0.3732, byte miss ratio 0.3732
result/tencentBlock.ns18211.oracleGeneral.zst TwoQ cache size    17288, 1080981 req, miss ratio 0.2865, byte miss ratio 0.2865
result/tencentBlock.ns18211.oracleGeneral.zst TwoQ cache size    34577, 1080981 req, miss ratio 0.2228, byte miss ratio 0.2228
result/tencentBlock.ns18211.oracleGeneral.zst TwoQ cache size    69155, 1080981 req, miss ratio 0.1956, byte miss ratio 0.1956
result/tencentBlock.ns18211.oracleGeneral.zst TwoQ cache size   138310, 1080981 req, miss ratio 0.1750, byte miss ratio 0.1750
result/tencentBlock.ns18211.oracleGeneral.zst S4LRU(25:25:25:25) cache size      172, 1080981 req, miss ratio 0.3833, byte miss ratio 0.3833
result/tencentBlock.ns18211.oracleGeneral.zst S4LRU(25:25:25:25) cache size      518, 1080981 req, miss ratio 0.3787, byte miss ratio 0.3787
result/tencentBlock.ns18211.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1728, 1080981 req, miss ratio 0.3758, byte miss ratio 0.3758
result/tencentBlock.ns18211.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5186, 1080981 req, miss ratio 0.3739, byte miss ratio 0.3739
result/tencentBlock.ns18211.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17288, 1080981 req, miss ratio 0.3519, byte miss ratio 0.3519
result/tencentBlock.ns18211.oracleGeneral.zst S4LRU(25:25:25:25) cache size    34577, 1080981 req, miss ratio 0.3204, byte miss ratio 0.3204
result/tencentBlock.ns18211.oracleGeneral.zst S4LRU(25:25:25:25) cache size    69155, 1080981 req, miss ratio 0.1939, byte miss ratio 0.1939
result/tencentBlock.ns18211.oracleGeneral.zst S4LRU(25:25:25:25) cache size   138310, 1080981 req, miss ratio 0.1609, byte miss ratio 0.1609
result/tencentBlock.ns18211.oracleGeneral.zst B-LRU cache size      172, 1080981 req, miss ratio 0.4737, byte miss ratio 0.4737
result/tencentBlock.ns18211.oracleGeneral.zst B-LRU cache size      518, 1080981 req, miss ratio 0.4664, byte miss ratio 0.4664
result/tencentBlock.ns18211.oracleGeneral.zst B-LRU cache size     1728, 1080981 req, miss ratio 0.4642, byte miss ratio 0.4642
result/tencentBlock.ns18211.oracleGeneral.zst B-LRU cache size     5186, 1080981 req, miss ratio 0.4631, byte miss ratio 0.4631
result/tencentBlock.ns18211.oracleGeneral.zst B-LRU cache size    17288, 1080981 req, miss ratio 0.3991, byte miss ratio 0.3991
result/tencentBlock.ns18211.oracleGeneral.zst B-LRU cache size    34577, 1080981 req, miss ratio 0.3361, byte miss ratio 0.3361
result/tencentBlock.ns18211.oracleGeneral.zst B-LRU cache size    69155, 1080981 req, miss ratio 0.2868, byte miss ratio 0.2868
result/tencentBlock.ns18211.oracleGeneral.zst B-LRU cache size   138310, 1080981 req, miss ratio 0.2821, byte miss ratio 0.2821
result/tencentBlock.ns18211.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      172, 1080981 req, miss ratio 0.3991, byte miss ratio 0.3991
result/tencentBlock.ns18211.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      518, 1080981 req, miss ratio 0.3796, byte miss ratio 0.3796
result/tencentBlock.ns18211.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1728, 1080981 req, miss ratio 0.3761, byte miss ratio 0.3761
result/tencentBlock.ns18211.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5186, 1080981 req, miss ratio 0.3737, byte miss ratio 0.3737
result/tencentBlock.ns18211.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17288, 1080981 req, miss ratio 0.3533, byte miss ratio 0.3533
result/tencentBlock.ns18211.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    34577, 1080981 req, miss ratio 0.3055, byte miss ratio 0.3055
result/tencentBlock.ns18211.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    69155, 1080981 req, miss ratio 0.2256, byte miss ratio 0.2256
result/tencentBlock.ns18211.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   138310, 1080981 req, miss ratio 0.1709, byte miss ratio 0.1709
result/tencentBlock.ns18211.oracleGeneral.zst S3FIFO cache size      172, 1080981 req, miss ratio 0.3837, byte miss ratio 0.3837
result/tencentBlock.ns18211.oracleGeneral.zst S3FIFO cache size      518, 1080981 req, miss ratio 0.3782, byte miss ratio 0.3782
result/tencentBlock.ns18211.oracleGeneral.zst S3FIFO cache size     1728, 1080981 req, miss ratio 0.3747, byte miss ratio 0.3747
result/tencentBlock.ns18211.oracleGeneral.zst S3FIFO cache size     5186, 1080981 req, miss ratio 0.3734, byte miss ratio 0.3734
result/tencentBlock.ns18211.oracleGeneral.zst S3FIFO cache size    17288, 1080981 req, miss ratio 0.3084, byte miss ratio 0.3084
result/tencentBlock.ns18211.oracleGeneral.zst S3FIFO cache size    34577, 1080981 req, miss ratio 0.2402, byte miss ratio 0.2402
result/tencentBlock.ns18211.oracleGeneral.zst S3FIFO cache size    69155, 1080981 req, miss ratio 0.1863, byte miss ratio 0.1863
result/tencentBlock.ns18211.oracleGeneral.zst S3FIFO cache size   138310, 1080981 req, miss ratio 0.1614, byte miss ratio 0.1614
result/tencentBlock.ns18211.oracleGeneral.zst S3FIFO-d cache size      172, 1080981 req, miss ratio 0.3796, byte miss ratio 0.3796
result/tencentBlock.ns18211.oracleGeneral.zst S3FIFO-d cache size      518, 1080981 req, miss ratio 0.3775, byte miss ratio 0.3775
result/tencentBlock.ns18211.oracleGeneral.zst S3FIFO-d cache size     1728, 1080981 req, miss ratio 0.3747, byte miss ratio 0.3747
result/tencentBlock.ns18211.oracleGeneral.zst S3FIFO-d cache size     5186, 1080981 req, miss ratio 0.3734, byte miss ratio 0.3734
result/tencentBlock.ns18211.oracleGeneral.zst S3FIFO-d cache size    17288, 1080981 req, miss ratio 0.3082, byte miss ratio 0.3082
result/tencentBlock.ns18211.oracleGeneral.zst S3FIFO-d cache size    34577, 1080981 req, miss ratio 0.2406, byte miss ratio 0.2406
result/tencentBlock.ns18211.oracleGeneral.zst S3FIFO-d cache size    69155, 1080981 req, miss ratio 0.1863, byte miss ratio 0.1863
result/tencentBlock.ns18211.oracleGeneral.zst S3FIFO-d cache size   138310, 1080981 req, miss ratio 0.1614, byte miss ratio 0.1614
result/tencentBlock.ns18211.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      172, 1080981 req, miss ratio 0.6407, byte miss ratio 0.6407
result/tencentBlock.ns18211.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      518, 1080981 req, miss ratio 0.5677, byte miss ratio 0.5677
result/tencentBlock.ns18211.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1728, 1080981 req, miss ratio 0.3899, byte miss ratio 0.3899
result/tencentBlock.ns18211.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5186, 1080981 req, miss ratio 0.3424, byte miss ratio 0.3424
result/tencentBlock.ns18211.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17288, 1080981 req, miss ratio 0.2706, byte miss ratio 0.2706
result/tencentBlock.ns18211.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    34577, 1080981 req, miss ratio 0.2019, byte miss ratio 0.2019
result/tencentBlock.ns18211.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    69155, 1080981 req, miss ratio 0.1692, byte miss ratio 0.1692
result/tencentBlock.ns18211.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   138310, 1080981 req, miss ratio 0.1613, byte miss ratio 0.1613
result/tencentBlock.ns18211.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      172, 1080981 req, miss ratio 0.4080, byte miss ratio 0.4080
result/tencentBlock.ns18211.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      518, 1080981 req, miss ratio 0.3786, byte miss ratio 0.3786
result/tencentBlock.ns18211.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1728, 1080981 req, miss ratio 0.3614, byte miss ratio 0.3614
result/tencentBlock.ns18211.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5186, 1080981 req, miss ratio 0.3372, byte miss ratio 0.3372
result/tencentBlock.ns18211.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17288, 1080981 req, miss ratio 0.2807, byte miss ratio 0.2807
result/tencentBlock.ns18211.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    34577, 1080981 req, miss ratio 0.2171, byte miss ratio 0.2171
result/tencentBlock.ns18211.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    69155, 1080981 req, miss ratio 0.1764, byte miss ratio 0.1764
result/tencentBlock.ns18211.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   138310, 1080981 req, miss ratio 0.1684, byte miss ratio 0.1684
