result/tencentBlock.ns15357.oracleGeneral.zst LHD cache size      135, 2331766 req, miss ratio 0.4535, byte miss ratio 0.4535
result/tencentBlock.ns15357.oracleGeneral.zst clock2 cache size    13514, 2331766 req, miss ratio 0.1633, byte miss ratio 0.1633
result/tencentBlock.ns15357.oracleGeneral.zst clock2 cache size    27028, 2331766 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns15357.oracleGeneral.zst clock2 cache size    54057, 2331766 req, miss ratio 0.0771, byte miss ratio 0.0771
result/tencentBlock.ns15357.oracleGeneral.zst clock2 cache size   108114, 2331766 req, miss ratio 0.0582, byte miss ratio 0.0582
result/tencentBlock.ns15357.oracleGeneral.zst Clock cache size      135, 2331766 req, miss ratio 0.5881, byte miss ratio 0.5881
result/tencentBlock.ns15357.oracleGeneral.zst Clock cache size      405, 2331766 req, miss ratio 0.2511, byte miss ratio 0.2511
result/tencentBlock.ns15357.oracleGeneral.zst Clock cache size     1351, 2331766 req, miss ratio 0.2227, byte miss ratio 0.2227
result/tencentBlock.ns15357.oracleGeneral.zst Clock cache size     4054, 2331766 req, miss ratio 0.1801, byte miss ratio 0.1801
result/tencentBlock.ns15357.oracleGeneral.zst Clock cache size    13514, 2331766 req, miss ratio 0.1632, byte miss ratio 0.1632
result/tencentBlock.ns15357.oracleGeneral.zst Clock cache size    27028, 2331766 req, miss ratio 0.1217, byte miss ratio 0.1217
result/tencentBlock.ns15357.oracleGeneral.zst Clock cache size    54057, 2331766 req, miss ratio 0.0760, byte miss ratio 0.0760
result/tencentBlock.ns15357.oracleGeneral.zst Clock cache size   108114, 2331766 req, miss ratio 0.0582, byte miss ratio 0.0582
result/tencentBlock.ns15357.oracleGeneral.zst Cacheus cache size      135, 2331766 req, miss ratio 0.5003, byte miss ratio 0.5003
result/tencentBlock.ns15357.oracleGeneral.zst Cacheus cache size      405, 2331766 req, miss ratio 0.2493, byte miss ratio 0.2493
result/tencentBlock.ns15357.oracleGeneral.zst Cacheus cache size     1351, 2331766 req, miss ratio 0.2102, byte miss ratio 0.2102
result/tencentBlock.ns15357.oracleGeneral.zst Cacheus cache size     4054, 2331766 req, miss ratio 0.1701, byte miss ratio 0.1701
result/tencentBlock.ns15357.oracleGeneral.zst Cacheus cache size    13514, 2331766 req, miss ratio 0.1501, byte miss ratio 0.1501
result/tencentBlock.ns15357.oracleGeneral.zst Cacheus cache size    27028, 2331766 req, miss ratio 0.1214, byte miss ratio 0.1214
result/tencentBlock.ns15357.oracleGeneral.zst Cacheus cache size    54057, 2331766 req, miss ratio 0.0713, byte miss ratio 0.0713
result/tencentBlock.ns15357.oracleGeneral.zst Cacheus cache size   108114, 2331766 req, miss ratio 0.0585, byte miss ratio 0.0585
result/tencentBlock.ns15357.oracleGeneral.zst S3FIFO-d-1 cache size      135, 2331766 req, miss ratio 0.4492, byte miss ratio 0.4492
result/tencentBlock.ns15357.oracleGeneral.zst S3FIFO-d-1 cache size      405, 2331766 req, miss ratio 0.2472, byte miss ratio 0.2472
result/tencentBlock.ns15357.oracleGeneral.zst S3FIFO-d-1 cache size     1351, 2331766 req, miss ratio 0.1893, byte miss ratio 0.1893
result/tencentBlock.ns15357.oracleGeneral.zst S3FIFO-d-1 cache size     4054, 2331766 req, miss ratio 0.1693, byte miss ratio 0.1693
result/tencentBlock.ns15357.oracleGeneral.zst S3FIFO-d-1 cache size    13514, 2331766 req, miss ratio 0.1481, byte miss ratio 0.1481
result/tencentBlock.ns15357.oracleGeneral.zst S3FIFO-d-1 cache size    27028, 2331766 req, miss ratio 0.1157, byte miss ratio 0.1157
result/tencentBlock.ns15357.oracleGeneral.zst S3FIFO-d-1 cache size    54057, 2331766 req, miss ratio 0.0725, byte miss ratio 0.0725
result/tencentBlock.ns15357.oracleGeneral.zst S3FIFO-d-1 cache size   108114, 2331766 req, miss ratio 0.0582, byte miss ratio 0.0582
result/tencentBlock.ns15357.oracleGeneral.zst LRB cache size      135, 2331766 req, miss ratio 0.4310, byte miss ratio 0.4310
result/tencentBlock.ns15357.oracleGeneral.zst LRB cache size      405, 2331766 req, miss ratio 0.2590, byte miss ratio 0.2590
result/tencentBlock.ns15357.oracleGeneral.zst LRB cache size     1351, 2331766 req, miss ratio 0.1881, byte miss ratio 0.1881
result/tencentBlock.ns15357.oracleGeneral.zst LRB cache size     4054, 2331766 req, miss ratio 0.1726, byte miss ratio 0.1726
result/tencentBlock.ns15357.oracleGeneral.zst LRB cache size    13514, 2331766 req, miss ratio 0.1484, byte miss ratio 0.1484
result/tencentBlock.ns15357.oracleGeneral.zst LRB cache size    27028, 2331766 req, miss ratio 0.1159, byte miss ratio 0.1159
result/tencentBlock.ns15357.oracleGeneral.zst LRB cache size    54057, 2331766 req, miss ratio 0.0809, byte miss ratio 0.0809
result/tencentBlock.ns15357.oracleGeneral.zst LRB cache size   108114, 2331766 req, miss ratio 0.0582, byte miss ratio 0.0582
result/tencentBlock.ns15357.oracleGeneral.zst TwoQ cache size      135, 2331766 req, miss ratio 0.4450, byte miss ratio 0.4450
result/tencentBlock.ns15357.oracleGeneral.zst TwoQ cache size      405, 2331766 req, miss ratio 0.2464, byte miss ratio 0.2464
result/tencentBlock.ns15357.oracleGeneral.zst TwoQ cache size     1351, 2331766 req, miss ratio 0.1889, byte miss ratio 0.1889
result/tencentBlock.ns15357.oracleGeneral.zst TwoQ cache size     4054, 2331766 req, miss ratio 0.1707, byte miss ratio 0.1707
result/tencentBlock.ns15357.oracleGeneral.zst TwoQ cache size    13514, 2331766 req, miss ratio 0.1483, byte miss ratio 0.1483
result/tencentBlock.ns15357.oracleGeneral.zst TwoQ cache size    27028, 2331766 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns15357.oracleGeneral.zst TwoQ cache size    54057, 2331766 req, miss ratio 0.0784, byte miss ratio 0.0784
result/tencentBlock.ns15357.oracleGeneral.zst TwoQ cache size   108114, 2331766 req, miss ratio 0.0642, byte miss ratio 0.0642
result/tencentBlock.ns15357.oracleGeneral.zst S4LRU(25:25:25:25) cache size      135, 2331766 req, miss ratio 0.6469, byte miss ratio 0.6469
result/tencentBlock.ns15357.oracleGeneral.zst S4LRU(25:25:25:25) cache size      405, 2331766 req, miss ratio 0.2510, byte miss ratio 0.2510
result/tencentBlock.ns15357.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1351, 2331766 req, miss ratio 0.2058, byte miss ratio 0.2058
result/tencentBlock.ns15357.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4054, 2331766 req, miss ratio 0.1705, byte miss ratio 0.1705
result/tencentBlock.ns15357.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13514, 2331766 req, miss ratio 0.1560, byte miss ratio 0.1560
result/tencentBlock.ns15357.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27028, 2331766 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns15357.oracleGeneral.zst S4LRU(25:25:25:25) cache size    54057, 2331766 req, miss ratio 0.0771, byte miss ratio 0.0771
result/tencentBlock.ns15357.oracleGeneral.zst S4LRU(25:25:25:25) cache size   108114, 2331766 req, miss ratio 0.0582, byte miss ratio 0.0582
result/tencentBlock.ns15357.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      135, 2331766 req, miss ratio 0.6262, byte miss ratio 0.6262
result/tencentBlock.ns15357.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      405, 2331766 req, miss ratio 0.3100, byte miss ratio 0.3100
result/tencentBlock.ns15357.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1351, 2331766 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns15357.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4054, 2331766 req, miss ratio 0.1826, byte miss ratio 0.1826
result/tencentBlock.ns15357.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13514, 2331766 req, miss ratio 0.1614, byte miss ratio 0.1614
result/tencentBlock.ns15357.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27028, 2331766 req, miss ratio 0.1317, byte miss ratio 0.1317
result/tencentBlock.ns15357.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    54057, 2331766 req, miss ratio 0.0849, byte miss ratio 0.0849
result/tencentBlock.ns15357.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   108114, 2331766 req, miss ratio 0.0628, byte miss ratio 0.0628
result/tencentBlock.ns15357.oracleGeneral.zst B-LRU cache size      135, 2331766 req, miss ratio 0.6002, byte miss ratio 0.6002
result/tencentBlock.ns15357.oracleGeneral.zst B-LRU cache size      405, 2331766 req, miss ratio 0.2685, byte miss ratio 0.2685
result/tencentBlock.ns15357.oracleGeneral.zst B-LRU cache size     1351, 2331766 req, miss ratio 0.2375, byte miss ratio 0.2375
result/tencentBlock.ns15357.oracleGeneral.zst B-LRU cache size     4054, 2331766 req, miss ratio 0.1992, byte miss ratio 0.1992
result/tencentBlock.ns15357.oracleGeneral.zst B-LRU cache size    13514, 2331766 req, miss ratio 0.1730, byte miss ratio 0.1730
result/tencentBlock.ns15357.oracleGeneral.zst B-LRU cache size    27028, 2331766 req, miss ratio 0.1361, byte miss ratio 0.1361
result/tencentBlock.ns15357.oracleGeneral.zst B-LRU cache size    54057, 2331766 req, miss ratio 0.1025, byte miss ratio 0.1025
result/tencentBlock.ns15357.oracleGeneral.zst B-LRU cache size   108114, 2331766 req, miss ratio 0.0991, byte miss ratio 0.0991
result/tencentBlock.ns15357.oracleGeneral.zst S3FIFO-d cache size      135, 2331766 req, miss ratio 0.6531, byte miss ratio 0.6531
result/tencentBlock.ns15357.oracleGeneral.zst S3FIFO-d cache size      405, 2331766 req, miss ratio 0.2461, byte miss ratio 0.2461
result/tencentBlock.ns15357.oracleGeneral.zst S3FIFO-d cache size     1351, 2331766 req, miss ratio 0.1808, byte miss ratio 0.1808
result/tencentBlock.ns15357.oracleGeneral.zst S3FIFO-d cache size     4054, 2331766 req, miss ratio 0.1691, byte miss ratio 0.1691
result/tencentBlock.ns15357.oracleGeneral.zst S3FIFO-d cache size    13514, 2331766 req, miss ratio 0.1451, byte miss ratio 0.1451
result/tencentBlock.ns15357.oracleGeneral.zst S3FIFO-d cache size    27028, 2331766 req, miss ratio 0.1138, byte miss ratio 0.1138
result/tencentBlock.ns15357.oracleGeneral.zst S3FIFO-d cache size    54057, 2331766 req, miss ratio 0.0715, byte miss ratio 0.0715
result/tencentBlock.ns15357.oracleGeneral.zst S3FIFO-d cache size   108114, 2331766 req, miss ratio 0.0584, byte miss ratio 0.0584
result/tencentBlock.ns15357.oracleGeneral.zst S3FIFO cache size      135, 2331766 req, miss ratio 0.4165, byte miss ratio 0.4165
result/tencentBlock.ns15357.oracleGeneral.zst S3FIFO cache size      405, 2331766 req, miss ratio 0.2503, byte miss ratio 0.2503
result/tencentBlock.ns15357.oracleGeneral.zst S3FIFO cache size     1351, 2331766 req, miss ratio 0.1825, byte miss ratio 0.1825
result/tencentBlock.ns15357.oracleGeneral.zst S3FIFO cache size     4054, 2331766 req, miss ratio 0.1691, byte miss ratio 0.1691
result/tencentBlock.ns15357.oracleGeneral.zst S3FIFO cache size    13514, 2331766 req, miss ratio 0.1453, byte miss ratio 0.1453
result/tencentBlock.ns15357.oracleGeneral.zst S3FIFO cache size    27028, 2331766 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns15357.oracleGeneral.zst S3FIFO cache size    54057, 2331766 req, miss ratio 0.0715, byte miss ratio 0.0715
result/tencentBlock.ns15357.oracleGeneral.zst S3FIFO cache size   108114, 2331766 req, miss ratio 0.0584, byte miss ratio 0.0584
result/tencentBlock.ns15357.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      135, 2331766 req, miss ratio 0.4198, byte miss ratio 0.4198
result/tencentBlock.ns15357.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      405, 2331766 req, miss ratio 0.2758, byte miss ratio 0.2758
result/tencentBlock.ns15357.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1351, 2331766 req, miss ratio 0.2086, byte miss ratio 0.2086
result/tencentBlock.ns15357.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4054, 2331766 req, miss ratio 0.1855, byte miss ratio 0.1855
result/tencentBlock.ns15357.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13514, 2331766 req, miss ratio 0.1400, byte miss ratio 0.1400
result/tencentBlock.ns15357.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27028, 2331766 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns15357.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    54057, 2331766 req, miss ratio 0.0713, byte miss ratio 0.0713
result/tencentBlock.ns15357.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   108114, 2331766 req, miss ratio 0.0604, byte miss ratio 0.0604
result/tencentBlock.ns15357.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      135, 2331766 req, miss ratio 0.4361, byte miss ratio 0.4361
result/tencentBlock.ns15357.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      405, 2331766 req, miss ratio 0.2857, byte miss ratio 0.2857
result/tencentBlock.ns15357.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1351, 2331766 req, miss ratio 0.1795, byte miss ratio 0.1795
result/tencentBlock.ns15357.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4054, 2331766 req, miss ratio 0.1679, byte miss ratio 0.1679
result/tencentBlock.ns15357.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13514, 2331766 req, miss ratio 0.1415, byte miss ratio 0.1415
result/tencentBlock.ns15357.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27028, 2331766 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns15357.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    54057, 2331766 req, miss ratio 0.0719, byte miss ratio 0.0719
result/tencentBlock.ns15357.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   108114, 2331766 req, miss ratio 0.0626, byte miss ratio 0.0626
