result/tencentBlock.ns22296.oracleGeneral.zst Clock cache size      235, 2247924 req, miss ratio 0.5441, byte miss ratio 0.5441
result/tencentBlock.ns22296.oracleGeneral.zst clock2 cache size      235, 2247924 req, miss ratio 0.5388, byte miss ratio 0.5388
result/tencentBlock.ns22296.oracleGeneral.zst clock2 cache size      706, 2247924 req, miss ratio 0.5136, byte miss ratio 0.5136
result/tencentBlock.ns22296.oracleGeneral.zst clock2 cache size     2355, 2247924 req, miss ratio 0.5060, byte miss ratio 0.5060
result/tencentBlock.ns22296.oracleGeneral.zst clock2 cache size     7067, 2247924 req, miss ratio 0.5024, byte miss ratio 0.5024
result/tencentBlock.ns22296.oracleGeneral.zst clock2 cache size    23558, 2247924 req, miss ratio 0.4974, byte miss ratio 0.4974
result/tencentBlock.ns22296.oracleGeneral.zst clock2 cache size    47116, 2247924 req, miss ratio 0.4445, byte miss ratio 0.4445
result/tencentBlock.ns22296.oracleGeneral.zst clock2 cache size    94233, 2247924 req, miss ratio 0.3265, byte miss ratio 0.3265
result/tencentBlock.ns22296.oracleGeneral.zst clock2 cache size   188466, 2247924 req, miss ratio 0.1119, byte miss ratio 0.1119
result/tencentBlock.ns22296.oracleGeneral.zst FIFO cache size      235, 2247924 req, miss ratio 0.6416, byte miss ratio 0.6416
result/tencentBlock.ns22296.oracleGeneral.zst FIFO cache size      706, 2247924 req, miss ratio 0.5556, byte miss ratio 0.5556
result/tencentBlock.ns22296.oracleGeneral.zst FIFO cache size     2355, 2247924 req, miss ratio 0.5222, byte miss ratio 0.5222
result/tencentBlock.ns22296.oracleGeneral.zst FIFO cache size     7067, 2247924 req, miss ratio 0.5090, byte miss ratio 0.5090
result/tencentBlock.ns22296.oracleGeneral.zst FIFO cache size    23558, 2247924 req, miss ratio 0.5002, byte miss ratio 0.5002
result/tencentBlock.ns22296.oracleGeneral.zst FIFO cache size    47116, 2247924 req, miss ratio 0.4458, byte miss ratio 0.4458
result/tencentBlock.ns22296.oracleGeneral.zst FIFO cache size    94233, 2247924 req, miss ratio 0.2994, byte miss ratio 0.2994
result/tencentBlock.ns22296.oracleGeneral.zst FIFO cache size   188466, 2247924 req, miss ratio 0.1492, byte miss ratio 0.1492
result/tencentBlock.ns22296.oracleGeneral.zst LRU cache size      235, 2247924 req, miss ratio 0.5510, byte miss ratio 0.5510
result/tencentBlock.ns22296.oracleGeneral.zst LRU cache size      706, 2247924 req, miss ratio 0.5177, byte miss ratio 0.5177
result/tencentBlock.ns22296.oracleGeneral.zst LRU cache size     2355, 2247924 req, miss ratio 0.5079, byte miss ratio 0.5079
result/tencentBlock.ns22296.oracleGeneral.zst LRU cache size     7067, 2247924 req, miss ratio 0.5030, byte miss ratio 0.5030
result/tencentBlock.ns22296.oracleGeneral.zst LRU cache size    23558, 2247924 req, miss ratio 0.4978, byte miss ratio 0.4978
result/tencentBlock.ns22296.oracleGeneral.zst LRU cache size    47116, 2247924 req, miss ratio 0.4443, byte miss ratio 0.4443
result/tencentBlock.ns22296.oracleGeneral.zst LRU cache size    94233, 2247924 req, miss ratio 0.3201, byte miss ratio 0.3201
result/tencentBlock.ns22296.oracleGeneral.zst LRU cache size   188466, 2247924 req, miss ratio 0.1105, byte miss ratio 0.1105
result/tencentBlock.ns22296.oracleGeneral.zst ARC cache size      235, 2247924 req, miss ratio 0.5122, byte miss ratio 0.5122
result/tencentBlock.ns22296.oracleGeneral.zst ARC cache size      706, 2247924 req, miss ratio 0.5065, byte miss ratio 0.5065
result/tencentBlock.ns22296.oracleGeneral.zst ARC cache size     2355, 2247924 req, miss ratio 0.5041, byte miss ratio 0.5041
result/tencentBlock.ns22296.oracleGeneral.zst ARC cache size     7067, 2247924 req, miss ratio 0.4945, byte miss ratio 0.4945
result/tencentBlock.ns22296.oracleGeneral.zst ARC cache size    23558, 2247924 req, miss ratio 0.4728, byte miss ratio 0.4728
result/tencentBlock.ns22296.oracleGeneral.zst ARC cache size    47116, 2247924 req, miss ratio 0.3822, byte miss ratio 0.3822
result/tencentBlock.ns22296.oracleGeneral.zst ARC cache size    94233, 2247924 req, miss ratio 0.2982, byte miss ratio 0.2982
result/tencentBlock.ns22296.oracleGeneral.zst ARC cache size   188466, 2247924 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns22296.oracleGeneral.zst LIRS cache size      235, 2247924 req, miss ratio 0.5234, byte miss ratio 0.5234
result/tencentBlock.ns22296.oracleGeneral.zst LIRS cache size      706, 2247924 req, miss ratio 0.5114, byte miss ratio 0.5114
result/tencentBlock.ns22296.oracleGeneral.zst LIRS cache size     2355, 2247924 req, miss ratio 0.5065, byte miss ratio 0.5065
result/tencentBlock.ns22296.oracleGeneral.zst LIRS cache size     7067, 2247924 req, miss ratio 0.4915, byte miss ratio 0.4915
result/tencentBlock.ns22296.oracleGeneral.zst LIRS cache size    23558, 2247924 req, miss ratio 0.4299, byte miss ratio 0.4299
result/tencentBlock.ns22296.oracleGeneral.zst LIRS cache size    47116, 2247924 req, miss ratio 0.3642, byte miss ratio 0.3642
result/tencentBlock.ns22296.oracleGeneral.zst LIRS cache size    94233, 2247924 req, miss ratio 0.2660, byte miss ratio 0.2660
result/tencentBlock.ns22296.oracleGeneral.zst LIRS cache size   188466, 2247924 req, miss ratio 0.1126, byte miss ratio 0.1126
result/tencentBlock.ns22296.oracleGeneral.zst S3FIFO-1 cache size      235, 2247924 req, miss ratio 0.5138, byte miss ratio 0.5138
result/tencentBlock.ns22296.oracleGeneral.zst S3FIFO-1 cache size      706, 2247924 req, miss ratio 0.5070, byte miss ratio 0.5070
result/tencentBlock.ns22296.oracleGeneral.zst S3FIFO-1 cache size     2355, 2247924 req, miss ratio 0.5037, byte miss ratio 0.5037
result/tencentBlock.ns22296.oracleGeneral.zst S3FIFO-1 cache size     7067, 2247924 req, miss ratio 0.4948, byte miss ratio 0.4948
result/tencentBlock.ns22296.oracleGeneral.zst S3FIFO-1 cache size    23558, 2247924 req, miss ratio 0.4536, byte miss ratio 0.4536
result/tencentBlock.ns22296.oracleGeneral.zst S3FIFO-1 cache size    47116, 2247924 req, miss ratio 0.3739, byte miss ratio 0.3739
result/tencentBlock.ns22296.oracleGeneral.zst S3FIFO-1 cache size    94233, 2247924 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns22296.oracleGeneral.zst S3FIFO-1 cache size   188466, 2247924 req, miss ratio 0.1108, byte miss ratio 0.1108
result/tencentBlock.ns22296.oracleGeneral.zst LHD cache size      235, 2247924 req, miss ratio 0.5281, byte miss ratio 0.5281
result/tencentBlock.ns22296.oracleGeneral.zst LHD cache size      706, 2247924 req, miss ratio 0.5131, byte miss ratio 0.5131
result/tencentBlock.ns22296.oracleGeneral.zst LHD cache size     2355, 2247924 req, miss ratio 0.5058, byte miss ratio 0.5058
result/tencentBlock.ns22296.oracleGeneral.zst LHD cache size     7067, 2247924 req, miss ratio 0.5010, byte miss ratio 0.5010
result/tencentBlock.ns22296.oracleGeneral.zst LHD cache size    23558, 2247924 req, miss ratio 0.4728, byte miss ratio 0.4728
result/tencentBlock.ns22296.oracleGeneral.zst LHD cache size    47116, 2247924 req, miss ratio 0.4163, byte miss ratio 0.4163
result/tencentBlock.ns22296.oracleGeneral.zst LHD cache size    94233, 2247924 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns22296.oracleGeneral.zst LHD cache size   188466, 2247924 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns22296.oracleGeneral.zst LeCaR cache size      235, 2247924 req, miss ratio 0.5325, byte miss ratio 0.5325
result/tencentBlock.ns22296.oracleGeneral.zst LeCaR cache size      706, 2247924 req, miss ratio 0.5119, byte miss ratio 0.5119
result/tencentBlock.ns22296.oracleGeneral.zst LeCaR cache size     2355, 2247924 req, miss ratio 0.5058, byte miss ratio 0.5058
result/tencentBlock.ns22296.oracleGeneral.zst LeCaR cache size     7067, 2247924 req, miss ratio 0.5026, byte miss ratio 0.5026
result/tencentBlock.ns22296.oracleGeneral.zst LeCaR cache size    23558, 2247924 req, miss ratio 0.4974, byte miss ratio 0.4974
result/tencentBlock.ns22296.oracleGeneral.zst LeCaR cache size    47116, 2247924 req, miss ratio 0.4426, byte miss ratio 0.4426
result/tencentBlock.ns22296.oracleGeneral.zst LeCaR cache size    94233, 2247924 req, miss ratio 0.3130, byte miss ratio 0.3130
result/tencentBlock.ns22296.oracleGeneral.zst LeCaR cache size   188466, 2247924 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns22296.oracleGeneral.zst S3FIFO-d-1 cache size      235, 2247924 req, miss ratio 0.5125, byte miss ratio 0.5125
result/tencentBlock.ns22296.oracleGeneral.zst S3FIFO-d-1 cache size      706, 2247924 req, miss ratio 0.5068, byte miss ratio 0.5068
result/tencentBlock.ns22296.oracleGeneral.zst S3FIFO-d-1 cache size     2355, 2247924 req, miss ratio 0.5036, byte miss ratio 0.5036
result/tencentBlock.ns22296.oracleGeneral.zst S3FIFO-d-1 cache size     7067, 2247924 req, miss ratio 0.4948, byte miss ratio 0.4948
result/tencentBlock.ns22296.oracleGeneral.zst S3FIFO-d-1 cache size    23558, 2247924 req, miss ratio 0.4535, byte miss ratio 0.4535
result/tencentBlock.ns22296.oracleGeneral.zst S3FIFO-d-1 cache size    47116, 2247924 req, miss ratio 0.3711, byte miss ratio 0.3711
result/tencentBlock.ns22296.oracleGeneral.zst S3FIFO-d-1 cache size    94233, 2247924 req, miss ratio 0.2940, byte miss ratio 0.2940
result/tencentBlock.ns22296.oracleGeneral.zst S3FIFO-d-1 cache size   188466, 2247924 req, miss ratio 0.1108, byte miss ratio 0.1108
result/tencentBlock.ns22296.oracleGeneral.zst LRB cache size      235, 2247924 req, miss ratio 0.5370, byte miss ratio 0.5370
result/tencentBlock.ns22296.oracleGeneral.zst LRB cache size      706, 2247924 req, miss ratio 0.5200, byte miss ratio 0.5200
result/tencentBlock.ns22296.oracleGeneral.zst LRB cache size     2355, 2247924 req, miss ratio 0.5059, byte miss ratio 0.5059
result/tencentBlock.ns22296.oracleGeneral.zst LRB cache size     7067, 2247924 req, miss ratio 0.4855, byte miss ratio 0.4855
result/tencentBlock.ns22296.oracleGeneral.zst LRB cache size    23558, 2247924 req, miss ratio 0.4380, byte miss ratio 0.4380
result/tencentBlock.ns22296.oracleGeneral.zst LRB cache size    47116, 2247924 req, miss ratio 0.3742, byte miss ratio 0.3742
result/tencentBlock.ns22296.oracleGeneral.zst LRB cache size    94233, 2247924 req, miss ratio 0.2482, byte miss ratio 0.2482
result/tencentBlock.ns22296.oracleGeneral.zst LRB cache size   188466, 2247924 req, miss ratio 0.1148, byte miss ratio 0.1148
result/tencentBlock.ns22296.oracleGeneral.zst B-LRU cache size      235, 2247924 req, miss ratio 0.5534, byte miss ratio 0.5534
result/tencentBlock.ns22296.oracleGeneral.zst B-LRU cache size      706, 2247924 req, miss ratio 0.5253, byte miss ratio 0.5253
result/tencentBlock.ns22296.oracleGeneral.zst B-LRU cache size     2355, 2247924 req, miss ratio 0.5172, byte miss ratio 0.5172
result/tencentBlock.ns22296.oracleGeneral.zst B-LRU cache size     7067, 2247924 req, miss ratio 0.5130, byte miss ratio 0.5130
result/tencentBlock.ns22296.oracleGeneral.zst B-LRU cache size    23558, 2247924 req, miss ratio 0.5000, byte miss ratio 0.5000
result/tencentBlock.ns22296.oracleGeneral.zst B-LRU cache size    47116, 2247924 req, miss ratio 0.4460, byte miss ratio 0.4460
result/tencentBlock.ns22296.oracleGeneral.zst B-LRU cache size    94233, 2247924 req, miss ratio 0.3180, byte miss ratio 0.3180
result/tencentBlock.ns22296.oracleGeneral.zst B-LRU cache size   188466, 2247924 req, miss ratio 0.1894, byte miss ratio 0.1894
result/tencentBlock.ns22296.oracleGeneral.zst S4LRU(25:25:25:25) cache size      235, 2247924 req, miss ratio 0.5219, byte miss ratio 0.5219
result/tencentBlock.ns22296.oracleGeneral.zst S4LRU(25:25:25:25) cache size      706, 2247924 req, miss ratio 0.5123, byte miss ratio 0.5123
result/tencentBlock.ns22296.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2355, 2247924 req, miss ratio 0.5067, byte miss ratio 0.5067
result/tencentBlock.ns22296.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7067, 2247924 req, miss ratio 0.4976, byte miss ratio 0.4976
result/tencentBlock.ns22296.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23558, 2247924 req, miss ratio 0.4554, byte miss ratio 0.4554
result/tencentBlock.ns22296.oracleGeneral.zst S4LRU(25:25:25:25) cache size    47116, 2247924 req, miss ratio 0.4105, byte miss ratio 0.4105
result/tencentBlock.ns22296.oracleGeneral.zst S4LRU(25:25:25:25) cache size    94233, 2247924 req, miss ratio 0.2838, byte miss ratio 0.2838
result/tencentBlock.ns22296.oracleGeneral.zst S4LRU(25:25:25:25) cache size   188466, 2247924 req, miss ratio 0.1111, byte miss ratio 0.1111
result/tencentBlock.ns22296.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      235, 2247924 req, miss ratio 0.5605, byte miss ratio 0.5605
result/tencentBlock.ns22296.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      706, 2247924 req, miss ratio 0.5175, byte miss ratio 0.5175
result/tencentBlock.ns22296.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2355, 2247924 req, miss ratio 0.5072, byte miss ratio 0.5072
result/tencentBlock.ns22296.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7067, 2247924 req, miss ratio 0.5025, byte miss ratio 0.5025
result/tencentBlock.ns22296.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23558, 2247924 req, miss ratio 0.4786, byte miss ratio 0.4786
result/tencentBlock.ns22296.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    47116, 2247924 req, miss ratio 0.4294, byte miss ratio 0.4294
result/tencentBlock.ns22296.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    94233, 2247924 req, miss ratio 0.3136, byte miss ratio 0.3136
result/tencentBlock.ns22296.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   188466, 2247924 req, miss ratio 0.1411, byte miss ratio 0.1411
result/tencentBlock.ns22296.oracleGeneral.zst TwoQ cache size      235, 2247924 req, miss ratio 0.5186, byte miss ratio 0.5186
result/tencentBlock.ns22296.oracleGeneral.zst TwoQ cache size      706, 2247924 req, miss ratio 0.5088, byte miss ratio 0.5088
result/tencentBlock.ns22296.oracleGeneral.zst TwoQ cache size     2355, 2247924 req, miss ratio 0.5033, byte miss ratio 0.5033
result/tencentBlock.ns22296.oracleGeneral.zst TwoQ cache size     7067, 2247924 req, miss ratio 0.4992, byte miss ratio 0.4992
result/tencentBlock.ns22296.oracleGeneral.zst TwoQ cache size    23558, 2247924 req, miss ratio 0.4640, byte miss ratio 0.4640
result/tencentBlock.ns22296.oracleGeneral.zst TwoQ cache size    47116, 2247924 req, miss ratio 0.3916, byte miss ratio 0.3916
result/tencentBlock.ns22296.oracleGeneral.zst TwoQ cache size    94233, 2247924 req, miss ratio 0.2945, byte miss ratio 0.2945
result/tencentBlock.ns22296.oracleGeneral.zst TwoQ cache size   188466, 2247924 req, miss ratio 0.1492, byte miss ratio 0.1492
result/tencentBlock.ns22296.oracleGeneral.zst S3FIFO cache size      235, 2247924 req, miss ratio 0.5155, byte miss ratio 0.5155
result/tencentBlock.ns22296.oracleGeneral.zst S3FIFO cache size      706, 2247924 req, miss ratio 0.5079, byte miss ratio 0.5079
result/tencentBlock.ns22296.oracleGeneral.zst S3FIFO cache size     2355, 2247924 req, miss ratio 0.5040, byte miss ratio 0.5040
result/tencentBlock.ns22296.oracleGeneral.zst S3FIFO cache size     7067, 2247924 req, miss ratio 0.4959, byte miss ratio 0.4959
result/tencentBlock.ns22296.oracleGeneral.zst S3FIFO cache size    23558, 2247924 req, miss ratio 0.4546, byte miss ratio 0.4546
result/tencentBlock.ns22296.oracleGeneral.zst S3FIFO cache size    47116, 2247924 req, miss ratio 0.3761, byte miss ratio 0.3761
result/tencentBlock.ns22296.oracleGeneral.zst S3FIFO cache size    94233, 2247924 req, miss ratio 0.2868, byte miss ratio 0.2868
result/tencentBlock.ns22296.oracleGeneral.zst S3FIFO cache size   188466, 2247924 req, miss ratio 0.1134, byte miss ratio 0.1134
result/tencentBlock.ns22296.oracleGeneral.zst S3FIFO-d cache size      235, 2247924 req, miss ratio 0.5156, byte miss ratio 0.5156
result/tencentBlock.ns22296.oracleGeneral.zst S3FIFO-d cache size      706, 2247924 req, miss ratio 0.5075, byte miss ratio 0.5075
result/tencentBlock.ns22296.oracleGeneral.zst S3FIFO-d cache size     2355, 2247924 req, miss ratio 0.5039, byte miss ratio 0.5039
result/tencentBlock.ns22296.oracleGeneral.zst S3FIFO-d cache size     7067, 2247924 req, miss ratio 0.4959, byte miss ratio 0.4959
result/tencentBlock.ns22296.oracleGeneral.zst S3FIFO-d cache size    23558, 2247924 req, miss ratio 0.4545, byte miss ratio 0.4545
result/tencentBlock.ns22296.oracleGeneral.zst S3FIFO-d cache size    47116, 2247924 req, miss ratio 0.3730, byte miss ratio 0.3730
result/tencentBlock.ns22296.oracleGeneral.zst S3FIFO-d cache size    94233, 2247924 req, miss ratio 0.2886, byte miss ratio 0.2886
result/tencentBlock.ns22296.oracleGeneral.zst S3FIFO-d cache size   188466, 2247924 req, miss ratio 0.1134, byte miss ratio 0.1134
result/tencentBlock.ns22296.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      235, 2247924 req, miss ratio 0.5649, byte miss ratio 0.5649
result/tencentBlock.ns22296.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      706, 2247924 req, miss ratio 0.5357, byte miss ratio 0.5357
result/tencentBlock.ns22296.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2355, 2247924 req, miss ratio 0.5126, byte miss ratio 0.5126
result/tencentBlock.ns22296.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7067, 2247924 req, miss ratio 0.4780, byte miss ratio 0.4780
result/tencentBlock.ns22296.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23558, 2247924 req, miss ratio 0.4125, byte miss ratio 0.4125
result/tencentBlock.ns22296.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    47116, 2247924 req, miss ratio 0.3388, byte miss ratio 0.3388
result/tencentBlock.ns22296.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    94233, 2247924 req, miss ratio 0.2271, byte miss ratio 0.2271
result/tencentBlock.ns22296.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   188466, 2247924 req, miss ratio 0.1126, byte miss ratio 0.1126
result/tencentBlock.ns22296.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      235, 2247924 req, miss ratio 0.5268, byte miss ratio 0.5268
result/tencentBlock.ns22296.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      706, 2247924 req, miss ratio 0.5081, byte miss ratio 0.5081
result/tencentBlock.ns22296.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2355, 2247924 req, miss ratio 0.4970, byte miss ratio 0.4970
result/tencentBlock.ns22296.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7067, 2247924 req, miss ratio 0.4747, byte miss ratio 0.4747
result/tencentBlock.ns22296.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23558, 2247924 req, miss ratio 0.4175, byte miss ratio 0.4175
result/tencentBlock.ns22296.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    47116, 2247924 req, miss ratio 0.3489, byte miss ratio 0.3489
result/tencentBlock.ns22296.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    94233, 2247924 req, miss ratio 0.2435, byte miss ratio 0.2435
result/tencentBlock.ns22296.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   188466, 2247924 req, miss ratio 0.1256, byte miss ratio 0.1256
