result/tencentBlock.ns20394.oracleGeneral.zst Cacheus cache size      306, 1796143 req, miss ratio 0.7448, byte miss ratio 0.7448
result/tencentBlock.ns20394.oracleGeneral.zst Clock cache size   245535, 1796143 req, miss ratio 0.1721, byte miss ratio 0.1721
result/tencentBlock.ns20394.oracleGeneral.zst LRU cache size      306, 1796143 req, miss ratio 0.7610, byte miss ratio 0.7610
result/tencentBlock.ns20394.oracleGeneral.zst LRU cache size      920, 1796143 req, miss ratio 0.7455, byte miss ratio 0.7455
result/tencentBlock.ns20394.oracleGeneral.zst LRU cache size     3069, 1796143 req, miss ratio 0.7360, byte miss ratio 0.7360
result/tencentBlock.ns20394.oracleGeneral.zst LRU cache size     9207, 1796143 req, miss ratio 0.7314, byte miss ratio 0.7314
result/tencentBlock.ns20394.oracleGeneral.zst LRU cache size    30691, 1796143 req, miss ratio 0.7009, byte miss ratio 0.7009
result/tencentBlock.ns20394.oracleGeneral.zst LRU cache size    61383, 1796143 req, miss ratio 0.6629, byte miss ratio 0.6629
result/tencentBlock.ns20394.oracleGeneral.zst LRU cache size   122767, 1796143 req, miss ratio 0.4486, byte miss ratio 0.4486
result/tencentBlock.ns20394.oracleGeneral.zst LRU cache size   245535, 1796143 req, miss ratio 0.1724, byte miss ratio 0.1724
result/tencentBlock.ns20394.oracleGeneral.zst S3FIFO-1 cache size      306, 1796143 req, miss ratio 0.7475, byte miss ratio 0.7475
result/tencentBlock.ns20394.oracleGeneral.zst S3FIFO-1 cache size      920, 1796143 req, miss ratio 0.7402, byte miss ratio 0.7402
result/tencentBlock.ns20394.oracleGeneral.zst S3FIFO-1 cache size     3069, 1796143 req, miss ratio 0.7333, byte miss ratio 0.7333
result/tencentBlock.ns20394.oracleGeneral.zst S3FIFO-1 cache size     9207, 1796143 req, miss ratio 0.7166, byte miss ratio 0.7166
result/tencentBlock.ns20394.oracleGeneral.zst S3FIFO-1 cache size    30691, 1796143 req, miss ratio 0.6380, byte miss ratio 0.6380
result/tencentBlock.ns20394.oracleGeneral.zst S3FIFO-1 cache size    61383, 1796143 req, miss ratio 0.5197, byte miss ratio 0.5197
result/tencentBlock.ns20394.oracleGeneral.zst S3FIFO-1 cache size   122767, 1796143 req, miss ratio 0.3751, byte miss ratio 0.3751
result/tencentBlock.ns20394.oracleGeneral.zst S3FIFO-1 cache size   245535, 1796143 req, miss ratio 0.1720, byte miss ratio 0.1720
result/tencentBlock.ns20394.oracleGeneral.zst S3FIFO-d-1 cache size      306, 1796143 req, miss ratio 0.7442, byte miss ratio 0.7442
result/tencentBlock.ns20394.oracleGeneral.zst S3FIFO-d-1 cache size      920, 1796143 req, miss ratio 0.7398, byte miss ratio 0.7398
result/tencentBlock.ns20394.oracleGeneral.zst S3FIFO-d-1 cache size     3069, 1796143 req, miss ratio 0.7333, byte miss ratio 0.7333
result/tencentBlock.ns20394.oracleGeneral.zst S3FIFO-d-1 cache size     9207, 1796143 req, miss ratio 0.7166, byte miss ratio 0.7166
result/tencentBlock.ns20394.oracleGeneral.zst S3FIFO-d-1 cache size    30691, 1796143 req, miss ratio 0.6378, byte miss ratio 0.6378
result/tencentBlock.ns20394.oracleGeneral.zst S3FIFO-d-1 cache size    61383, 1796143 req, miss ratio 0.5158, byte miss ratio 0.5158
result/tencentBlock.ns20394.oracleGeneral.zst S3FIFO-d-1 cache size   122767, 1796143 req, miss ratio 0.3728, byte miss ratio 0.3728
result/tencentBlock.ns20394.oracleGeneral.zst S3FIFO-d-1 cache size   245535, 1796143 req, miss ratio 0.1720, byte miss ratio 0.1720
result/tencentBlock.ns20394.oracleGeneral.zst LRB cache size      306, 1796143 req, miss ratio 0.7644, byte miss ratio 0.7644
result/tencentBlock.ns20394.oracleGeneral.zst LRB cache size      920, 1796143 req, miss ratio 0.7489, byte miss ratio 0.7489
result/tencentBlock.ns20394.oracleGeneral.zst LRB cache size     3069, 1796143 req, miss ratio 0.7268, byte miss ratio 0.7268
result/tencentBlock.ns20394.oracleGeneral.zst LRB cache size     9207, 1796143 req, miss ratio 0.7028, byte miss ratio 0.7028
result/tencentBlock.ns20394.oracleGeneral.zst LRB cache size    30691, 1796143 req, miss ratio 0.6222, byte miss ratio 0.6222
result/tencentBlock.ns20394.oracleGeneral.zst LRB cache size    61383, 1796143 req, miss ratio 0.5163, byte miss ratio 0.5163
result/tencentBlock.ns20394.oracleGeneral.zst LRB cache size   122767, 1796143 req, miss ratio 0.3500, byte miss ratio 0.3500
result/tencentBlock.ns20394.oracleGeneral.zst LRB cache size   245535, 1796143 req, miss ratio 0.1869, byte miss ratio 0.1869
result/tencentBlock.ns20394.oracleGeneral.zst B-LRU cache size      306, 1796143 req, miss ratio 0.7829, byte miss ratio 0.7829
result/tencentBlock.ns20394.oracleGeneral.zst B-LRU cache size      920, 1796143 req, miss ratio 0.7705, byte miss ratio 0.7705
result/tencentBlock.ns20394.oracleGeneral.zst B-LRU cache size     3069, 1796143 req, miss ratio 0.7622, byte miss ratio 0.7622
result/tencentBlock.ns20394.oracleGeneral.zst B-LRU cache size     9207, 1796143 req, miss ratio 0.7559, byte miss ratio 0.7559
result/tencentBlock.ns20394.oracleGeneral.zst B-LRU cache size    30691, 1796143 req, miss ratio 0.7315, byte miss ratio 0.7315
result/tencentBlock.ns20394.oracleGeneral.zst B-LRU cache size    61383, 1796143 req, miss ratio 0.6828, byte miss ratio 0.6828
result/tencentBlock.ns20394.oracleGeneral.zst B-LRU cache size   122767, 1796143 req, miss ratio 0.4766, byte miss ratio 0.4766
result/tencentBlock.ns20394.oracleGeneral.zst B-LRU cache size   245535, 1796143 req, miss ratio 0.2908, byte miss ratio 0.2908
result/tencentBlock.ns20394.oracleGeneral.zst TwoQ cache size      306, 1796143 req, miss ratio 0.7460, byte miss ratio 0.7460
result/tencentBlock.ns20394.oracleGeneral.zst TwoQ cache size      920, 1796143 req, miss ratio 0.7389, byte miss ratio 0.7389
result/tencentBlock.ns20394.oracleGeneral.zst TwoQ cache size     3069, 1796143 req, miss ratio 0.7284, byte miss ratio 0.7284
result/tencentBlock.ns20394.oracleGeneral.zst TwoQ cache size     9207, 1796143 req, miss ratio 0.7244, byte miss ratio 0.7244
result/tencentBlock.ns20394.oracleGeneral.zst TwoQ cache size    30691, 1796143 req, miss ratio 0.6592, byte miss ratio 0.6592
result/tencentBlock.ns20394.oracleGeneral.zst TwoQ cache size    61383, 1796143 req, miss ratio 0.5177, byte miss ratio 0.5177
result/tencentBlock.ns20394.oracleGeneral.zst TwoQ cache size   122767, 1796143 req, miss ratio 0.3981, byte miss ratio 0.3981
result/tencentBlock.ns20394.oracleGeneral.zst TwoQ cache size   245535, 1796143 req, miss ratio 0.2372, byte miss ratio 0.2372
result/tencentBlock.ns20394.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      306, 1796143 req, miss ratio 0.7564, byte miss ratio 0.7564
result/tencentBlock.ns20394.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      920, 1796143 req, miss ratio 0.7442, byte miss ratio 0.7442
result/tencentBlock.ns20394.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3069, 1796143 req, miss ratio 0.7372, byte miss ratio 0.7372
result/tencentBlock.ns20394.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9207, 1796143 req, miss ratio 0.7278, byte miss ratio 0.7278
result/tencentBlock.ns20394.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    30691, 1796143 req, miss ratio 0.6849, byte miss ratio 0.6849
result/tencentBlock.ns20394.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    61383, 1796143 req, miss ratio 0.5978, byte miss ratio 0.5978
result/tencentBlock.ns20394.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   122767, 1796143 req, miss ratio 0.4312, byte miss ratio 0.4312
result/tencentBlock.ns20394.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   245535, 1796143 req, miss ratio 0.2207, byte miss ratio 0.2207
result/tencentBlock.ns20394.oracleGeneral.zst S4LRU(25:25:25:25) cache size      306, 1796143 req, miss ratio 0.7511, byte miss ratio 0.7511
result/tencentBlock.ns20394.oracleGeneral.zst S4LRU(25:25:25:25) cache size      920, 1796143 req, miss ratio 0.7403, byte miss ratio 0.7403
result/tencentBlock.ns20394.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3069, 1796143 req, miss ratio 0.7339, byte miss ratio 0.7339
result/tencentBlock.ns20394.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9207, 1796143 req, miss ratio 0.7175, byte miss ratio 0.7175
result/tencentBlock.ns20394.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30691, 1796143 req, miss ratio 0.6523, byte miss ratio 0.6523
result/tencentBlock.ns20394.oracleGeneral.zst S4LRU(25:25:25:25) cache size    61383, 1796143 req, miss ratio 0.5636, byte miss ratio 0.5636
result/tencentBlock.ns20394.oracleGeneral.zst S4LRU(25:25:25:25) cache size   122767, 1796143 req, miss ratio 0.3876, byte miss ratio 0.3876
result/tencentBlock.ns20394.oracleGeneral.zst S4LRU(25:25:25:25) cache size   245535, 1796143 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns20394.oracleGeneral.zst S3FIFO-d cache size      306, 1796143 req, miss ratio 0.7437, byte miss ratio 0.7437
result/tencentBlock.ns20394.oracleGeneral.zst S3FIFO-d cache size      920, 1796143 req, miss ratio 0.7388, byte miss ratio 0.7388
result/tencentBlock.ns20394.oracleGeneral.zst S3FIFO-d cache size     3069, 1796143 req, miss ratio 0.7283, byte miss ratio 0.7283
result/tencentBlock.ns20394.oracleGeneral.zst S3FIFO-d cache size     9207, 1796143 req, miss ratio 0.7195, byte miss ratio 0.7195
result/tencentBlock.ns20394.oracleGeneral.zst S3FIFO-d cache size    30691, 1796143 req, miss ratio 0.6311, byte miss ratio 0.6311
result/tencentBlock.ns20394.oracleGeneral.zst S3FIFO-d cache size    61383, 1796143 req, miss ratio 0.5046, byte miss ratio 0.5046
result/tencentBlock.ns20394.oracleGeneral.zst S3FIFO-d cache size   122767, 1796143 req, miss ratio 0.3679, byte miss ratio 0.3679
result/tencentBlock.ns20394.oracleGeneral.zst S3FIFO-d cache size   245535, 1796143 req, miss ratio 0.1745, byte miss ratio 0.1745
result/tencentBlock.ns20394.oracleGeneral.zst S3FIFO cache size      306, 1796143 req, miss ratio 0.7475, byte miss ratio 0.7475
result/tencentBlock.ns20394.oracleGeneral.zst S3FIFO cache size      920, 1796143 req, miss ratio 0.7394, byte miss ratio 0.7394
result/tencentBlock.ns20394.oracleGeneral.zst S3FIFO cache size     3069, 1796143 req, miss ratio 0.7283, byte miss ratio 0.7283
result/tencentBlock.ns20394.oracleGeneral.zst S3FIFO cache size     9207, 1796143 req, miss ratio 0.7195, byte miss ratio 0.7195
result/tencentBlock.ns20394.oracleGeneral.zst S3FIFO cache size    30691, 1796143 req, miss ratio 0.6311, byte miss ratio 0.6311
result/tencentBlock.ns20394.oracleGeneral.zst S3FIFO cache size    61383, 1796143 req, miss ratio 0.5020, byte miss ratio 0.5020
result/tencentBlock.ns20394.oracleGeneral.zst S3FIFO cache size   122767, 1796143 req, miss ratio 0.3618, byte miss ratio 0.3618
result/tencentBlock.ns20394.oracleGeneral.zst S3FIFO cache size   245535, 1796143 req, miss ratio 0.1745, byte miss ratio 0.1745
result/tencentBlock.ns20394.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      306, 1796143 req, miss ratio 0.7912, byte miss ratio 0.7912
result/tencentBlock.ns20394.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      920, 1796143 req, miss ratio 0.7795, byte miss ratio 0.7795
result/tencentBlock.ns20394.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3069, 1796143 req, miss ratio 0.7517, byte miss ratio 0.7517
result/tencentBlock.ns20394.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9207, 1796143 req, miss ratio 0.7098, byte miss ratio 0.7098
result/tencentBlock.ns20394.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30691, 1796143 req, miss ratio 0.6034, byte miss ratio 0.6034
result/tencentBlock.ns20394.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    61383, 1796143 req, miss ratio 0.4834, byte miss ratio 0.4834
result/tencentBlock.ns20394.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   122767, 1796143 req, miss ratio 0.2878, byte miss ratio 0.2878
result/tencentBlock.ns20394.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   245535, 1796143 req, miss ratio 0.1765, byte miss ratio 0.1765
result/tencentBlock.ns20394.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      306, 1796143 req, miss ratio 0.7654, byte miss ratio 0.7654
result/tencentBlock.ns20394.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      920, 1796143 req, miss ratio 0.7439, byte miss ratio 0.7439
result/tencentBlock.ns20394.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3069, 1796143 req, miss ratio 0.7288, byte miss ratio 0.7288
result/tencentBlock.ns20394.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9207, 1796143 req, miss ratio 0.7027, byte miss ratio 0.7027
result/tencentBlock.ns20394.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30691, 1796143 req, miss ratio 0.6137, byte miss ratio 0.6137
result/tencentBlock.ns20394.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    61383, 1796143 req, miss ratio 0.4968, byte miss ratio 0.4968
result/tencentBlock.ns20394.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   122767, 1796143 req, miss ratio 0.3177, byte miss ratio 0.3177
result/tencentBlock.ns20394.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   245535, 1796143 req, miss ratio 0.1931, byte miss ratio 0.1931
