result/tencentBlock.ns10883.oracleGeneral.zst clock2 cache size      427, 6714305 req, miss ratio 0.3432, byte miss ratio 0.3432
result/tencentBlock.ns10883.oracleGeneral.zst LRU cache size      427, 6714305 req, miss ratio 0.3455, byte miss ratio 0.3455
result/tencentBlock.ns10883.oracleGeneral.zst LRU cache size     1283, 6714305 req, miss ratio 0.2763, byte miss ratio 0.2763
result/tencentBlock.ns10883.oracleGeneral.zst LRU cache size     4277, 6714305 req, miss ratio 0.2185, byte miss ratio 0.2185
result/tencentBlock.ns10883.oracleGeneral.zst LRU cache size    12831, 6714305 req, miss ratio 0.1898, byte miss ratio 0.1898
result/tencentBlock.ns10883.oracleGeneral.zst LRU cache size    42771, 6714305 req, miss ratio 0.1584, byte miss ratio 0.1584
result/tencentBlock.ns10883.oracleGeneral.zst LRU cache size    85542, 6714305 req, miss ratio 0.1190, byte miss ratio 0.1190
result/tencentBlock.ns10883.oracleGeneral.zst LRU cache size   171084, 6714305 req, miss ratio 0.0738, byte miss ratio 0.0738
result/tencentBlock.ns10883.oracleGeneral.zst LRU cache size   342169, 6714305 req, miss ratio 0.0641, byte miss ratio 0.0641
result/tencentBlock.ns10883.oracleGeneral.zst FIFO cache size      427, 6714305 req, miss ratio 0.4306, byte miss ratio 0.4306
result/tencentBlock.ns10883.oracleGeneral.zst FIFO cache size     1283, 6714305 req, miss ratio 0.3150, byte miss ratio 0.3150
result/tencentBlock.ns10883.oracleGeneral.zst FIFO cache size     4277, 6714305 req, miss ratio 0.2452, byte miss ratio 0.2452
result/tencentBlock.ns10883.oracleGeneral.zst FIFO cache size    12831, 6714305 req, miss ratio 0.2069, byte miss ratio 0.2069
result/tencentBlock.ns10883.oracleGeneral.zst FIFO cache size    42771, 6714305 req, miss ratio 0.1676, byte miss ratio 0.1676
result/tencentBlock.ns10883.oracleGeneral.zst FIFO cache size    85542, 6714305 req, miss ratio 0.1285, byte miss ratio 0.1285
result/tencentBlock.ns10883.oracleGeneral.zst FIFO cache size   171084, 6714305 req, miss ratio 0.0891, byte miss ratio 0.0891
result/tencentBlock.ns10883.oracleGeneral.zst FIFO cache size   342169, 6714305 req, miss ratio 0.0686, byte miss ratio 0.0686
result/tencentBlock.ns10883.oracleGeneral.zst LIRS cache size      427, 6714305 req, miss ratio 0.3404, byte miss ratio 0.3404
result/tencentBlock.ns10883.oracleGeneral.zst LIRS cache size     1283, 6714305 req, miss ratio 0.2689, byte miss ratio 0.2689
result/tencentBlock.ns10883.oracleGeneral.zst LIRS cache size     4277, 6714305 req, miss ratio 0.2057, byte miss ratio 0.2057
result/tencentBlock.ns10883.oracleGeneral.zst LIRS cache size    12831, 6714305 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns10883.oracleGeneral.zst LIRS cache size    42771, 6714305 req, miss ratio 0.1529, byte miss ratio 0.1529
result/tencentBlock.ns10883.oracleGeneral.zst LIRS cache size    85542, 6714305 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns10883.oracleGeneral.zst LIRS cache size   171084, 6714305 req, miss ratio 0.0757, byte miss ratio 0.0757
result/tencentBlock.ns10883.oracleGeneral.zst LIRS cache size   342169, 6714305 req, miss ratio 0.0658, byte miss ratio 0.0658
result/tencentBlock.ns10883.oracleGeneral.zst LeCaR cache size      427, 6714305 req, miss ratio 0.3352, byte miss ratio 0.3352
result/tencentBlock.ns10883.oracleGeneral.zst LeCaR cache size     1283, 6714305 req, miss ratio 0.2746, byte miss ratio 0.2746
result/tencentBlock.ns10883.oracleGeneral.zst LeCaR cache size     4277, 6714305 req, miss ratio 0.2092, byte miss ratio 0.2092
result/tencentBlock.ns10883.oracleGeneral.zst LeCaR cache size    12831, 6714305 req, miss ratio 0.1881, byte miss ratio 0.1881
result/tencentBlock.ns10883.oracleGeneral.zst LeCaR cache size    42771, 6714305 req, miss ratio 0.1576, byte miss ratio 0.1576
result/tencentBlock.ns10883.oracleGeneral.zst LeCaR cache size    85542, 6714305 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns10883.oracleGeneral.zst LeCaR cache size   171084, 6714305 req, miss ratio 0.0729, byte miss ratio 0.0729
result/tencentBlock.ns10883.oracleGeneral.zst LeCaR cache size   342169, 6714305 req, miss ratio 0.0640, byte miss ratio 0.0640
result/tencentBlock.ns10883.oracleGeneral.zst S3FIFO-d-1 cache size      427, 6714305 req, miss ratio 0.3180, byte miss ratio 0.3180
result/tencentBlock.ns10883.oracleGeneral.zst S3FIFO-d-1 cache size     1283, 6714305 req, miss ratio 0.2527, byte miss ratio 0.2527
result/tencentBlock.ns10883.oracleGeneral.zst S3FIFO-d-1 cache size     4277, 6714305 req, miss ratio 0.1970, byte miss ratio 0.1970
result/tencentBlock.ns10883.oracleGeneral.zst S3FIFO-d-1 cache size    12831, 6714305 req, miss ratio 0.1786, byte miss ratio 0.1786
result/tencentBlock.ns10883.oracleGeneral.zst S3FIFO-d-1 cache size    42771, 6714305 req, miss ratio 0.1519, byte miss ratio 0.1519
result/tencentBlock.ns10883.oracleGeneral.zst S3FIFO-d-1 cache size    85542, 6714305 req, miss ratio 0.1199, byte miss ratio 0.1199
result/tencentBlock.ns10883.oracleGeneral.zst S3FIFO-d-1 cache size   171084, 6714305 req, miss ratio 0.0744, byte miss ratio 0.0744
result/tencentBlock.ns10883.oracleGeneral.zst S3FIFO-d-1 cache size   342169, 6714305 req, miss ratio 0.0639, byte miss ratio 0.0639
result/tencentBlock.ns10883.oracleGeneral.zst LRB cache size      427, 6714305 req, miss ratio 0.3658, byte miss ratio 0.3658
result/tencentBlock.ns10883.oracleGeneral.zst LRB cache size     1283, 6714305 req, miss ratio 0.2557, byte miss ratio 0.2557
result/tencentBlock.ns10883.oracleGeneral.zst LRB cache size     4277, 6714305 req, miss ratio 0.1992, byte miss ratio 0.1992
result/tencentBlock.ns10883.oracleGeneral.zst LRB cache size    12831, 6714305 req, miss ratio 0.1785, byte miss ratio 0.1785
result/tencentBlock.ns10883.oracleGeneral.zst LRB cache size    42771, 6714305 req, miss ratio 0.1443, byte miss ratio 0.1443
result/tencentBlock.ns10883.oracleGeneral.zst LRB cache size    85542, 6714305 req, miss ratio 0.1098, byte miss ratio 0.1098
result/tencentBlock.ns10883.oracleGeneral.zst LRB cache size   171084, 6714305 req, miss ratio 0.0747, byte miss ratio 0.0747
result/tencentBlock.ns10883.oracleGeneral.zst LRB cache size   342169, 6714305 req, miss ratio 0.0641, byte miss ratio 0.0641
result/tencentBlock.ns10883.oracleGeneral.zst S4LRU(25:25:25:25) cache size      427, 6714305 req, miss ratio 0.3518, byte miss ratio 0.3518
result/tencentBlock.ns10883.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1283, 6714305 req, miss ratio 0.2742, byte miss ratio 0.2742
result/tencentBlock.ns10883.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4277, 6714305 req, miss ratio 0.2039, byte miss ratio 0.2039
result/tencentBlock.ns10883.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12831, 6714305 req, miss ratio 0.1892, byte miss ratio 0.1892
result/tencentBlock.ns10883.oracleGeneral.zst S4LRU(25:25:25:25) cache size    42771, 6714305 req, miss ratio 0.1667, byte miss ratio 0.1667
result/tencentBlock.ns10883.oracleGeneral.zst S4LRU(25:25:25:25) cache size    85542, 6714305 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns10883.oracleGeneral.zst S4LRU(25:25:25:25) cache size   171084, 6714305 req, miss ratio 0.0775, byte miss ratio 0.0775
result/tencentBlock.ns10883.oracleGeneral.zst S4LRU(25:25:25:25) cache size   342169, 6714305 req, miss ratio 0.0639, byte miss ratio 0.0639
result/tencentBlock.ns10883.oracleGeneral.zst TwoQ cache size      427, 6714305 req, miss ratio 0.3198, byte miss ratio 0.3198
result/tencentBlock.ns10883.oracleGeneral.zst TwoQ cache size     1283, 6714305 req, miss ratio 0.2463, byte miss ratio 0.2463
result/tencentBlock.ns10883.oracleGeneral.zst TwoQ cache size     4277, 6714305 req, miss ratio 0.1990, byte miss ratio 0.1990
result/tencentBlock.ns10883.oracleGeneral.zst TwoQ cache size    12831, 6714305 req, miss ratio 0.1798, byte miss ratio 0.1798
result/tencentBlock.ns10883.oracleGeneral.zst TwoQ cache size    42771, 6714305 req, miss ratio 0.1483, byte miss ratio 0.1483
result/tencentBlock.ns10883.oracleGeneral.zst TwoQ cache size    85542, 6714305 req, miss ratio 0.1120, byte miss ratio 0.1120
result/tencentBlock.ns10883.oracleGeneral.zst TwoQ cache size   171084, 6714305 req, miss ratio 0.0811, byte miss ratio 0.0811
result/tencentBlock.ns10883.oracleGeneral.zst TwoQ cache size   342169, 6714305 req, miss ratio 0.0686, byte miss ratio 0.0686
result/tencentBlock.ns10883.oracleGeneral.zst B-LRU cache size      427, 6714305 req, miss ratio 0.3621, byte miss ratio 0.3621
result/tencentBlock.ns10883.oracleGeneral.zst B-LRU cache size     1283, 6714305 req, miss ratio 0.2974, byte miss ratio 0.2974
result/tencentBlock.ns10883.oracleGeneral.zst B-LRU cache size     4277, 6714305 req, miss ratio 0.2418, byte miss ratio 0.2418
result/tencentBlock.ns10883.oracleGeneral.zst B-LRU cache size    12831, 6714305 req, miss ratio 0.2173, byte miss ratio 0.2173
result/tencentBlock.ns10883.oracleGeneral.zst B-LRU cache size    42771, 6714305 req, miss ratio 0.1875, byte miss ratio 0.1875
result/tencentBlock.ns10883.oracleGeneral.zst B-LRU cache size    85542, 6714305 req, miss ratio 0.1501, byte miss ratio 0.1501
result/tencentBlock.ns10883.oracleGeneral.zst B-LRU cache size   171084, 6714305 req, miss ratio 0.1168, byte miss ratio 0.1168
result/tencentBlock.ns10883.oracleGeneral.zst B-LRU cache size   342169, 6714305 req, miss ratio 0.1135, byte miss ratio 0.1135
result/tencentBlock.ns10883.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      427, 6714305 req, miss ratio 0.3775, byte miss ratio 0.3775
result/tencentBlock.ns10883.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1283, 6714305 req, miss ratio 0.2882, byte miss ratio 0.2882
result/tencentBlock.ns10883.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4277, 6714305 req, miss ratio 0.2255, byte miss ratio 0.2255
result/tencentBlock.ns10883.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12831, 6714305 req, miss ratio 0.1945, byte miss ratio 0.1945
result/tencentBlock.ns10883.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    42771, 6714305 req, miss ratio 0.1681, byte miss ratio 0.1681
result/tencentBlock.ns10883.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    85542, 6714305 req, miss ratio 0.1466, byte miss ratio 0.1466
result/tencentBlock.ns10883.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   171084, 6714305 req, miss ratio 0.0982, byte miss ratio 0.0982
result/tencentBlock.ns10883.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   342169, 6714305 req, miss ratio 0.0676, byte miss ratio 0.0676
result/tencentBlock.ns10883.oracleGeneral.zst S3FIFO-d cache size      427, 6714305 req, miss ratio 0.3242, byte miss ratio 0.3242
result/tencentBlock.ns10883.oracleGeneral.zst S3FIFO-d cache size     1283, 6714305 req, miss ratio 0.2532, byte miss ratio 0.2532
result/tencentBlock.ns10883.oracleGeneral.zst S3FIFO-d cache size     4277, 6714305 req, miss ratio 0.1973, byte miss ratio 0.1973
result/tencentBlock.ns10883.oracleGeneral.zst S3FIFO-d cache size    12831, 6714305 req, miss ratio 0.1789, byte miss ratio 0.1789
result/tencentBlock.ns10883.oracleGeneral.zst S3FIFO-d cache size    42771, 6714305 req, miss ratio 0.1518, byte miss ratio 0.1518
result/tencentBlock.ns10883.oracleGeneral.zst S3FIFO-d cache size    85542, 6714305 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns10883.oracleGeneral.zst S3FIFO-d cache size   171084, 6714305 req, miss ratio 0.0764, byte miss ratio 0.0764
result/tencentBlock.ns10883.oracleGeneral.zst S3FIFO-d cache size   342169, 6714305 req, miss ratio 0.0639, byte miss ratio 0.0639
result/tencentBlock.ns10883.oracleGeneral.zst S3FIFO cache size      427, 6714305 req, miss ratio 0.3251, byte miss ratio 0.3251
result/tencentBlock.ns10883.oracleGeneral.zst S3FIFO cache size     1283, 6714305 req, miss ratio 0.2526, byte miss ratio 0.2526
result/tencentBlock.ns10883.oracleGeneral.zst S3FIFO cache size     4277, 6714305 req, miss ratio 0.1975, byte miss ratio 0.1975
result/tencentBlock.ns10883.oracleGeneral.zst S3FIFO cache size    12831, 6714305 req, miss ratio 0.1789, byte miss ratio 0.1789
result/tencentBlock.ns10883.oracleGeneral.zst S3FIFO cache size    42771, 6714305 req, miss ratio 0.1519, byte miss ratio 0.1519
result/tencentBlock.ns10883.oracleGeneral.zst S3FIFO cache size    85542, 6714305 req, miss ratio 0.1204, byte miss ratio 0.1204
result/tencentBlock.ns10883.oracleGeneral.zst S3FIFO cache size   171084, 6714305 req, miss ratio 0.0770, byte miss ratio 0.0770
result/tencentBlock.ns10883.oracleGeneral.zst S3FIFO cache size   342169, 6714305 req, miss ratio 0.0639, byte miss ratio 0.0639
result/tencentBlock.ns10883.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      427, 6714305 req, miss ratio 0.4114, byte miss ratio 0.4114
result/tencentBlock.ns10883.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1283, 6714305 req, miss ratio 0.3034, byte miss ratio 0.3034
result/tencentBlock.ns10883.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4277, 6714305 req, miss ratio 0.2727, byte miss ratio 0.2727
result/tencentBlock.ns10883.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12831, 6714305 req, miss ratio 0.1901, byte miss ratio 0.1901
result/tencentBlock.ns10883.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    42771, 6714305 req, miss ratio 0.1546, byte miss ratio 0.1546
result/tencentBlock.ns10883.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    85542, 6714305 req, miss ratio 0.1131, byte miss ratio 0.1131
result/tencentBlock.ns10883.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   171084, 6714305 req, miss ratio 0.0799, byte miss ratio 0.0799
result/tencentBlock.ns10883.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   342169, 6714305 req, miss ratio 0.0680, byte miss ratio 0.0680
result/tencentBlock.ns10883.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      427, 6714305 req, miss ratio 0.4503, byte miss ratio 0.4503
result/tencentBlock.ns10883.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1283, 6714305 req, miss ratio 0.2910, byte miss ratio 0.2910
result/tencentBlock.ns10883.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4277, 6714305 req, miss ratio 0.2262, byte miss ratio 0.2262
result/tencentBlock.ns10883.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12831, 6714305 req, miss ratio 0.1841, byte miss ratio 0.1841
result/tencentBlock.ns10883.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    42771, 6714305 req, miss ratio 0.1536, byte miss ratio 0.1536
result/tencentBlock.ns10883.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    85542, 6714305 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns10883.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   171084, 6714305 req, miss ratio 0.0770, byte miss ratio 0.0770
result/tencentBlock.ns10883.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   342169, 6714305 req, miss ratio 0.0665, byte miss ratio 0.0665
