result/tencentBlock.ns4206.oracleGeneral.zst LeCaR cache size      252, 2711049 req, miss ratio 0.4845, byte miss ratio 0.4845
result/tencentBlock.ns4206.oracleGeneral.zst ARC cache size      252, 2711049 req, miss ratio 0.4694, byte miss ratio 0.4694
result/tencentBlock.ns4206.oracleGeneral.zst ARC cache size      756, 2711049 req, miss ratio 0.3868, byte miss ratio 0.3868
result/tencentBlock.ns4206.oracleGeneral.zst ARC cache size     2520, 2711049 req, miss ratio 0.2496, byte miss ratio 0.2496
result/tencentBlock.ns4206.oracleGeneral.zst ARC cache size     7560, 2711049 req, miss ratio 0.2249, byte miss ratio 0.2249
result/tencentBlock.ns4206.oracleGeneral.zst ARC cache size    25200, 2711049 req, miss ratio 0.1724, byte miss ratio 0.1724
result/tencentBlock.ns4206.oracleGeneral.zst ARC cache size    50400, 2711049 req, miss ratio 0.1299, byte miss ratio 0.1299
result/tencentBlock.ns4206.oracleGeneral.zst ARC cache size   100801, 2711049 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns4206.oracleGeneral.zst ARC cache size   201602, 2711049 req, miss ratio 0.0933, byte miss ratio 0.0933
result/tencentBlock.ns4206.oracleGeneral.zst Cacheus cache size      252, 2711049 req, miss ratio 0.4725, byte miss ratio 0.4725
result/tencentBlock.ns4206.oracleGeneral.zst Cacheus cache size      756, 2711049 req, miss ratio 0.3954, byte miss ratio 0.3954
result/tencentBlock.ns4206.oracleGeneral.zst Cacheus cache size     2520, 2711049 req, miss ratio 0.2586, byte miss ratio 0.2586
result/tencentBlock.ns4206.oracleGeneral.zst Cacheus cache size     7560, 2711049 req, miss ratio 0.2323, byte miss ratio 0.2323
result/tencentBlock.ns4206.oracleGeneral.zst Cacheus cache size    25200, 2711049 req, miss ratio 0.1701, byte miss ratio 0.1701
result/tencentBlock.ns4206.oracleGeneral.zst Cacheus cache size    50400, 2711049 req, miss ratio 0.1372, byte miss ratio 0.1372
result/tencentBlock.ns4206.oracleGeneral.zst Cacheus cache size   100801, 2711049 req, miss ratio 0.0970, byte miss ratio 0.0970
result/tencentBlock.ns4206.oracleGeneral.zst Cacheus cache size   201602, 2711049 req, miss ratio 0.0935, byte miss ratio 0.0935
result/tencentBlock.ns4206.oracleGeneral.zst Clock cache size      252, 2711049 req, miss ratio 0.4894, byte miss ratio 0.4894
result/tencentBlock.ns4206.oracleGeneral.zst Clock cache size      756, 2711049 req, miss ratio 0.4063, byte miss ratio 0.4063
result/tencentBlock.ns4206.oracleGeneral.zst Clock cache size     2520, 2711049 req, miss ratio 0.2788, byte miss ratio 0.2788
result/tencentBlock.ns4206.oracleGeneral.zst Clock cache size     7560, 2711049 req, miss ratio 0.2344, byte miss ratio 0.2344
result/tencentBlock.ns4206.oracleGeneral.zst Clock cache size    25200, 2711049 req, miss ratio 0.1758, byte miss ratio 0.1758
result/tencentBlock.ns4206.oracleGeneral.zst Clock cache size    50400, 2711049 req, miss ratio 0.1324, byte miss ratio 0.1324
result/tencentBlock.ns4206.oracleGeneral.zst Clock cache size   100801, 2711049 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns4206.oracleGeneral.zst Clock cache size   201602, 2711049 req, miss ratio 0.0933, byte miss ratio 0.0933
result/tencentBlock.ns4206.oracleGeneral.zst S3FIFO-d-1 cache size      252, 2711049 req, miss ratio 0.4691, byte miss ratio 0.4691
result/tencentBlock.ns4206.oracleGeneral.zst S3FIFO-d-1 cache size      756, 2711049 req, miss ratio 0.3753, byte miss ratio 0.3753
result/tencentBlock.ns4206.oracleGeneral.zst S3FIFO-d-1 cache size     2520, 2711049 req, miss ratio 0.2494, byte miss ratio 0.2494
result/tencentBlock.ns4206.oracleGeneral.zst S3FIFO-d-1 cache size     7560, 2711049 req, miss ratio 0.2247, byte miss ratio 0.2247
result/tencentBlock.ns4206.oracleGeneral.zst S3FIFO-d-1 cache size    25200, 2711049 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns4206.oracleGeneral.zst S3FIFO-d-1 cache size    50400, 2711049 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns4206.oracleGeneral.zst S3FIFO-d-1 cache size   100801, 2711049 req, miss ratio 0.0991, byte miss ratio 0.0991
result/tencentBlock.ns4206.oracleGeneral.zst S3FIFO-d-1 cache size   201602, 2711049 req, miss ratio 0.0933, byte miss ratio 0.0933
result/tencentBlock.ns4206.oracleGeneral.zst LRB cache size      252, 2711049 req, miss ratio 0.4987, byte miss ratio 0.4987
result/tencentBlock.ns4206.oracleGeneral.zst LRB cache size      756, 2711049 req, miss ratio 0.3758, byte miss ratio 0.3758
result/tencentBlock.ns4206.oracleGeneral.zst LRB cache size     2520, 2711049 req, miss ratio 0.2609, byte miss ratio 0.2609
result/tencentBlock.ns4206.oracleGeneral.zst LRB cache size     7560, 2711049 req, miss ratio 0.2334, byte miss ratio 0.2334
result/tencentBlock.ns4206.oracleGeneral.zst LRB cache size    25200, 2711049 req, miss ratio 0.1908, byte miss ratio 0.1908
result/tencentBlock.ns4206.oracleGeneral.zst LRB cache size    50400, 2711049 req, miss ratio 0.1466, byte miss ratio 0.1466
result/tencentBlock.ns4206.oracleGeneral.zst LRB cache size   100801, 2711049 req, miss ratio 0.0988, byte miss ratio 0.0988
result/tencentBlock.ns4206.oracleGeneral.zst LRB cache size   201602, 2711049 req, miss ratio 0.0931, byte miss ratio 0.0931
result/tencentBlock.ns4206.oracleGeneral.zst B-LRU cache size      252, 2711049 req, miss ratio 0.5191, byte miss ratio 0.5191
result/tencentBlock.ns4206.oracleGeneral.zst B-LRU cache size      756, 2711049 req, miss ratio 0.4329, byte miss ratio 0.4329
result/tencentBlock.ns4206.oracleGeneral.zst B-LRU cache size     2520, 2711049 req, miss ratio 0.3121, byte miss ratio 0.3121
result/tencentBlock.ns4206.oracleGeneral.zst B-LRU cache size     7560, 2711049 req, miss ratio 0.2733, byte miss ratio 0.2733
result/tencentBlock.ns4206.oracleGeneral.zst B-LRU cache size    25200, 2711049 req, miss ratio 0.2112, byte miss ratio 0.2112
result/tencentBlock.ns4206.oracleGeneral.zst B-LRU cache size    50400, 2711049 req, miss ratio 0.1751, byte miss ratio 0.1751
result/tencentBlock.ns4206.oracleGeneral.zst B-LRU cache size   100801, 2711049 req, miss ratio 0.1580, byte miss ratio 0.1580
result/tencentBlock.ns4206.oracleGeneral.zst B-LRU cache size   201602, 2711049 req, miss ratio 0.1577, byte miss ratio 0.1577
result/tencentBlock.ns4206.oracleGeneral.zst TwoQ cache size      252, 2711049 req, miss ratio 0.4799, byte miss ratio 0.4799
result/tencentBlock.ns4206.oracleGeneral.zst TwoQ cache size      756, 2711049 req, miss ratio 0.3691, byte miss ratio 0.3691
result/tencentBlock.ns4206.oracleGeneral.zst TwoQ cache size     2520, 2711049 req, miss ratio 0.2515, byte miss ratio 0.2515
result/tencentBlock.ns4206.oracleGeneral.zst TwoQ cache size     7560, 2711049 req, miss ratio 0.2324, byte miss ratio 0.2324
result/tencentBlock.ns4206.oracleGeneral.zst TwoQ cache size    25200, 2711049 req, miss ratio 0.1753, byte miss ratio 0.1753
result/tencentBlock.ns4206.oracleGeneral.zst TwoQ cache size    50400, 2711049 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns4206.oracleGeneral.zst TwoQ cache size   100801, 2711049 req, miss ratio 0.1056, byte miss ratio 0.1056
result/tencentBlock.ns4206.oracleGeneral.zst TwoQ cache size   201602, 2711049 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns4206.oracleGeneral.zst S4LRU(25:25:25:25) cache size      252, 2711049 req, miss ratio 0.5166, byte miss ratio 0.5166
result/tencentBlock.ns4206.oracleGeneral.zst S4LRU(25:25:25:25) cache size      756, 2711049 req, miss ratio 0.3921, byte miss ratio 0.3921
result/tencentBlock.ns4206.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2520, 2711049 req, miss ratio 0.2506, byte miss ratio 0.2506
result/tencentBlock.ns4206.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7560, 2711049 req, miss ratio 0.2326, byte miss ratio 0.2326
result/tencentBlock.ns4206.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25200, 2711049 req, miss ratio 0.1967, byte miss ratio 0.1967
result/tencentBlock.ns4206.oracleGeneral.zst S4LRU(25:25:25:25) cache size    50400, 2711049 req, miss ratio 0.1393, byte miss ratio 0.1393
result/tencentBlock.ns4206.oracleGeneral.zst S4LRU(25:25:25:25) cache size   100801, 2711049 req, miss ratio 0.0989, byte miss ratio 0.0989
result/tencentBlock.ns4206.oracleGeneral.zst S4LRU(25:25:25:25) cache size   201602, 2711049 req, miss ratio 0.0933, byte miss ratio 0.0933
result/tencentBlock.ns4206.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      252, 2711049 req, miss ratio 0.5358, byte miss ratio 0.5358
result/tencentBlock.ns4206.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      756, 2711049 req, miss ratio 0.4183, byte miss ratio 0.4183
result/tencentBlock.ns4206.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2520, 2711049 req, miss ratio 0.2930, byte miss ratio 0.2930
result/tencentBlock.ns4206.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7560, 2711049 req, miss ratio 0.2425, byte miss ratio 0.2425
result/tencentBlock.ns4206.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25200, 2711049 req, miss ratio 0.1955, byte miss ratio 0.1955
result/tencentBlock.ns4206.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    50400, 2711049 req, miss ratio 0.1564, byte miss ratio 0.1564
result/tencentBlock.ns4206.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   100801, 2711049 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns4206.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   201602, 2711049 req, miss ratio 0.0962, byte miss ratio 0.0962
result/tencentBlock.ns4206.oracleGeneral.zst S3FIFO cache size      252, 2711049 req, miss ratio 0.4914, byte miss ratio 0.4914
result/tencentBlock.ns4206.oracleGeneral.zst S3FIFO cache size      756, 2711049 req, miss ratio 0.3625, byte miss ratio 0.3625
result/tencentBlock.ns4206.oracleGeneral.zst S3FIFO cache size     2520, 2711049 req, miss ratio 0.2498, byte miss ratio 0.2498
result/tencentBlock.ns4206.oracleGeneral.zst S3FIFO cache size     7560, 2711049 req, miss ratio 0.2292, byte miss ratio 0.2292
result/tencentBlock.ns4206.oracleGeneral.zst S3FIFO cache size    25200, 2711049 req, miss ratio 0.1760, byte miss ratio 0.1760
result/tencentBlock.ns4206.oracleGeneral.zst S3FIFO cache size    50400, 2711049 req, miss ratio 0.1279, byte miss ratio 0.1279
result/tencentBlock.ns4206.oracleGeneral.zst S3FIFO cache size   100801, 2711049 req, miss ratio 0.1006, byte miss ratio 0.1006
result/tencentBlock.ns4206.oracleGeneral.zst S3FIFO cache size   201602, 2711049 req, miss ratio 0.0932, byte miss ratio 0.0932
result/tencentBlock.ns4206.oracleGeneral.zst S3FIFO-d cache size      252, 2711049 req, miss ratio 0.4693, byte miss ratio 0.4693
result/tencentBlock.ns4206.oracleGeneral.zst S3FIFO-d cache size      756, 2711049 req, miss ratio 0.3638, byte miss ratio 0.3638
result/tencentBlock.ns4206.oracleGeneral.zst S3FIFO-d cache size     2520, 2711049 req, miss ratio 0.2498, byte miss ratio 0.2498
result/tencentBlock.ns4206.oracleGeneral.zst S3FIFO-d cache size     7560, 2711049 req, miss ratio 0.2291, byte miss ratio 0.2291
result/tencentBlock.ns4206.oracleGeneral.zst S3FIFO-d cache size    25200, 2711049 req, miss ratio 0.1761, byte miss ratio 0.1761
result/tencentBlock.ns4206.oracleGeneral.zst S3FIFO-d cache size    50400, 2711049 req, miss ratio 0.1272, byte miss ratio 0.1272
result/tencentBlock.ns4206.oracleGeneral.zst S3FIFO-d cache size   100801, 2711049 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns4206.oracleGeneral.zst S3FIFO-d cache size   201602, 2711049 req, miss ratio 0.0932, byte miss ratio 0.0932
result/tencentBlock.ns4206.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      252, 2711049 req, miss ratio 0.7068, byte miss ratio 0.7068
result/tencentBlock.ns4206.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      756, 2711049 req, miss ratio 0.4454, byte miss ratio 0.4454
result/tencentBlock.ns4206.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2520, 2711049 req, miss ratio 0.5536, byte miss ratio 0.5536
result/tencentBlock.ns4206.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7560, 2711049 req, miss ratio 0.3595, byte miss ratio 0.3595
result/tencentBlock.ns4206.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25200, 2711049 req, miss ratio 0.1929, byte miss ratio 0.1929
result/tencentBlock.ns4206.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    50400, 2711049 req, miss ratio 0.1466, byte miss ratio 0.1466
result/tencentBlock.ns4206.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   100801, 2711049 req, miss ratio 0.1173, byte miss ratio 0.1173
result/tencentBlock.ns4206.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   201602, 2711049 req, miss ratio 0.1004, byte miss ratio 0.1004
result/tencentBlock.ns4206.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      252, 2711049 req, miss ratio 0.5700, byte miss ratio 0.5700
result/tencentBlock.ns4206.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      756, 2711049 req, miss ratio 0.3811, byte miss ratio 0.3811
result/tencentBlock.ns4206.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2520, 2711049 req, miss ratio 0.2586, byte miss ratio 0.2586
result/tencentBlock.ns4206.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7560, 2711049 req, miss ratio 0.2402, byte miss ratio 0.2402
result/tencentBlock.ns4206.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25200, 2711049 req, miss ratio 0.2029, byte miss ratio 0.2029
result/tencentBlock.ns4206.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    50400, 2711049 req, miss ratio 0.1515, byte miss ratio 0.1515
result/tencentBlock.ns4206.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   100801, 2711049 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns4206.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   201602, 2711049 req, miss ratio 0.0977, byte miss ratio 0.0977
