result/tencentBlock.ns19268.oracleGeneral.zst clock2 cache size      412, 3839059 req, miss ratio 0.5081, byte miss ratio 0.5081
result/tencentBlock.ns19268.oracleGeneral.zst Cacheus cache size     4126, 3839059 req, miss ratio 0.3000, byte miss ratio 0.3000
result/tencentBlock.ns19268.oracleGeneral.zst Cacheus cache size    12378, 3839059 req, miss ratio 0.2785, byte miss ratio 0.2785
result/tencentBlock.ns19268.oracleGeneral.zst Cacheus cache size    41263, 3839059 req, miss ratio 0.2230, byte miss ratio 0.2230
result/tencentBlock.ns19268.oracleGeneral.zst Cacheus cache size    82526, 3839059 req, miss ratio 0.1860, byte miss ratio 0.1860
result/tencentBlock.ns19268.oracleGeneral.zst Cacheus cache size   165052, 3839059 req, miss ratio 0.1245, byte miss ratio 0.1245
result/tencentBlock.ns19268.oracleGeneral.zst Cacheus cache size   330104, 3839059 req, miss ratio 0.1085, byte miss ratio 0.1085
result/tencentBlock.ns19268.oracleGeneral.zst FIFO cache size      412, 3839059 req, miss ratio 0.5847, byte miss ratio 0.5847
result/tencentBlock.ns19268.oracleGeneral.zst FIFO cache size     1237, 3839059 req, miss ratio 0.4588, byte miss ratio 0.4588
result/tencentBlock.ns19268.oracleGeneral.zst FIFO cache size     4126, 3839059 req, miss ratio 0.3587, byte miss ratio 0.3587
result/tencentBlock.ns19268.oracleGeneral.zst FIFO cache size    12378, 3839059 req, miss ratio 0.3046, byte miss ratio 0.3046
result/tencentBlock.ns19268.oracleGeneral.zst FIFO cache size    41263, 3839059 req, miss ratio 0.2379, byte miss ratio 0.2379
result/tencentBlock.ns19268.oracleGeneral.zst FIFO cache size    82526, 3839059 req, miss ratio 0.1795, byte miss ratio 0.1795
result/tencentBlock.ns19268.oracleGeneral.zst FIFO cache size   165052, 3839059 req, miss ratio 0.1388, byte miss ratio 0.1388
result/tencentBlock.ns19268.oracleGeneral.zst FIFO cache size   330104, 3839059 req, miss ratio 0.1161, byte miss ratio 0.1161
result/tencentBlock.ns19268.oracleGeneral.zst S3FIFO-1 cache size      412, 3839059 req, miss ratio 0.5041, byte miss ratio 0.5041
result/tencentBlock.ns19268.oracleGeneral.zst S3FIFO-1 cache size     1237, 3839059 req, miss ratio 0.3614, byte miss ratio 0.3614
result/tencentBlock.ns19268.oracleGeneral.zst S3FIFO-1 cache size     4126, 3839059 req, miss ratio 0.2994, byte miss ratio 0.2994
result/tencentBlock.ns19268.oracleGeneral.zst S3FIFO-1 cache size    12378, 3839059 req, miss ratio 0.2705, byte miss ratio 0.2705
result/tencentBlock.ns19268.oracleGeneral.zst S3FIFO-1 cache size    41263, 3839059 req, miss ratio 0.2299, byte miss ratio 0.2299
result/tencentBlock.ns19268.oracleGeneral.zst S3FIFO-1 cache size    82526, 3839059 req, miss ratio 0.1766, byte miss ratio 0.1766
result/tencentBlock.ns19268.oracleGeneral.zst S3FIFO-1 cache size   165052, 3839059 req, miss ratio 0.1249, byte miss ratio 0.1249
result/tencentBlock.ns19268.oracleGeneral.zst S3FIFO-1 cache size   330104, 3839059 req, miss ratio 0.1083, byte miss ratio 0.1083
result/tencentBlock.ns19268.oracleGeneral.zst LRU cache size      412, 3839059 req, miss ratio 0.5085, byte miss ratio 0.5085
result/tencentBlock.ns19268.oracleGeneral.zst LRU cache size     1237, 3839059 req, miss ratio 0.4191, byte miss ratio 0.4191
result/tencentBlock.ns19268.oracleGeneral.zst LRU cache size     4126, 3839059 req, miss ratio 0.3160, byte miss ratio 0.3160
result/tencentBlock.ns19268.oracleGeneral.zst LRU cache size    12378, 3839059 req, miss ratio 0.2824, byte miss ratio 0.2824
result/tencentBlock.ns19268.oracleGeneral.zst LRU cache size    41263, 3839059 req, miss ratio 0.2210, byte miss ratio 0.2210
result/tencentBlock.ns19268.oracleGeneral.zst LRU cache size    82526, 3839059 req, miss ratio 0.1718, byte miss ratio 0.1718
result/tencentBlock.ns19268.oracleGeneral.zst LRU cache size   165052, 3839059 req, miss ratio 0.1182, byte miss ratio 0.1182
result/tencentBlock.ns19268.oracleGeneral.zst LRU cache size   330104, 3839059 req, miss ratio 0.1080, byte miss ratio 0.1080
result/tencentBlock.ns19268.oracleGeneral.zst LHD cache size      412, 3839059 req, miss ratio 0.5014, byte miss ratio 0.5014
result/tencentBlock.ns19268.oracleGeneral.zst LHD cache size     1237, 3839059 req, miss ratio 0.4055, byte miss ratio 0.4055
result/tencentBlock.ns19268.oracleGeneral.zst LHD cache size     4126, 3839059 req, miss ratio 0.3038, byte miss ratio 0.3038
result/tencentBlock.ns19268.oracleGeneral.zst LHD cache size    12378, 3839059 req, miss ratio 0.2720, byte miss ratio 0.2720
result/tencentBlock.ns19268.oracleGeneral.zst LHD cache size    41263, 3839059 req, miss ratio 0.2169, byte miss ratio 0.2169
result/tencentBlock.ns19268.oracleGeneral.zst LHD cache size    82526, 3839059 req, miss ratio 0.1584, byte miss ratio 0.1584
result/tencentBlock.ns19268.oracleGeneral.zst LHD cache size   165052, 3839059 req, miss ratio 0.1223, byte miss ratio 0.1223
result/tencentBlock.ns19268.oracleGeneral.zst LHD cache size   330104, 3839059 req, miss ratio 0.1082, byte miss ratio 0.1082
result/tencentBlock.ns19268.oracleGeneral.zst LIRS cache size      412, 3839059 req, miss ratio 0.5317, byte miss ratio 0.5317
result/tencentBlock.ns19268.oracleGeneral.zst LIRS cache size     1237, 3839059 req, miss ratio 0.3888, byte miss ratio 0.3888
result/tencentBlock.ns19268.oracleGeneral.zst LIRS cache size     4126, 3839059 req, miss ratio 0.3092, byte miss ratio 0.3092
result/tencentBlock.ns19268.oracleGeneral.zst LIRS cache size    12378, 3839059 req, miss ratio 0.2731, byte miss ratio 0.2731
result/tencentBlock.ns19268.oracleGeneral.zst LIRS cache size    41263, 3839059 req, miss ratio 0.2287, byte miss ratio 0.2287
result/tencentBlock.ns19268.oracleGeneral.zst LIRS cache size    82526, 3839059 req, miss ratio 0.1793, byte miss ratio 0.1793
result/tencentBlock.ns19268.oracleGeneral.zst LIRS cache size   165052, 3839059 req, miss ratio 0.1301, byte miss ratio 0.1301
result/tencentBlock.ns19268.oracleGeneral.zst LIRS cache size   330104, 3839059 req, miss ratio 0.1105, byte miss ratio 0.1105
result/tencentBlock.ns19268.oracleGeneral.zst ARC cache size      412, 3839059 req, miss ratio 0.4892, byte miss ratio 0.4892
result/tencentBlock.ns19268.oracleGeneral.zst ARC cache size     1237, 3839059 req, miss ratio 0.3825, byte miss ratio 0.3825
result/tencentBlock.ns19268.oracleGeneral.zst ARC cache size     4126, 3839059 req, miss ratio 0.2988, byte miss ratio 0.2988
result/tencentBlock.ns19268.oracleGeneral.zst ARC cache size    12378, 3839059 req, miss ratio 0.2726, byte miss ratio 0.2726
result/tencentBlock.ns19268.oracleGeneral.zst ARC cache size    41263, 3839059 req, miss ratio 0.2331, byte miss ratio 0.2331
result/tencentBlock.ns19268.oracleGeneral.zst ARC cache size    82526, 3839059 req, miss ratio 0.1716, byte miss ratio 0.1716
result/tencentBlock.ns19268.oracleGeneral.zst ARC cache size   165052, 3839059 req, miss ratio 0.1190, byte miss ratio 0.1190
result/tencentBlock.ns19268.oracleGeneral.zst ARC cache size   330104, 3839059 req, miss ratio 0.1085, byte miss ratio 0.1085
result/tencentBlock.ns19268.oracleGeneral.zst S3FIFO-d-1 cache size      412, 3839059 req, miss ratio 0.4894, byte miss ratio 0.4894
result/tencentBlock.ns19268.oracleGeneral.zst S3FIFO-d-1 cache size     1237, 3839059 req, miss ratio 0.3609, byte miss ratio 0.3609
result/tencentBlock.ns19268.oracleGeneral.zst S3FIFO-d-1 cache size     4126, 3839059 req, miss ratio 0.2990, byte miss ratio 0.2990
result/tencentBlock.ns19268.oracleGeneral.zst S3FIFO-d-1 cache size    12378, 3839059 req, miss ratio 0.2704, byte miss ratio 0.2704
result/tencentBlock.ns19268.oracleGeneral.zst S3FIFO-d-1 cache size    41263, 3839059 req, miss ratio 0.2282, byte miss ratio 0.2282
result/tencentBlock.ns19268.oracleGeneral.zst S3FIFO-d-1 cache size    82526, 3839059 req, miss ratio 0.1765, byte miss ratio 0.1765
result/tencentBlock.ns19268.oracleGeneral.zst S3FIFO-d-1 cache size   165052, 3839059 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns19268.oracleGeneral.zst S3FIFO-d-1 cache size   330104, 3839059 req, miss ratio 0.1083, byte miss ratio 0.1083
result/tencentBlock.ns19268.oracleGeneral.zst LRB cache size      412, 3839059 req, miss ratio 0.5459, byte miss ratio 0.5459
result/tencentBlock.ns19268.oracleGeneral.zst LRB cache size     1237, 3839059 req, miss ratio 0.3503, byte miss ratio 0.3503
result/tencentBlock.ns19268.oracleGeneral.zst LRB cache size     4126, 3839059 req, miss ratio 0.3034, byte miss ratio 0.3034
result/tencentBlock.ns19268.oracleGeneral.zst LRB cache size    12378, 3839059 req, miss ratio 0.2746, byte miss ratio 0.2746
result/tencentBlock.ns19268.oracleGeneral.zst LRB cache size    41263, 3839059 req, miss ratio 0.2175, byte miss ratio 0.2175
result/tencentBlock.ns19268.oracleGeneral.zst LRB cache size    82526, 3839059 req, miss ratio 0.1602, byte miss ratio 0.1602
result/tencentBlock.ns19268.oracleGeneral.zst LRB cache size   165052, 3839059 req, miss ratio 0.1179, byte miss ratio 0.1179
result/tencentBlock.ns19268.oracleGeneral.zst LRB cache size   330104, 3839059 req, miss ratio 0.1080, byte miss ratio 0.1080
result/tencentBlock.ns19268.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      412, 3839059 req, miss ratio 0.5446, byte miss ratio 0.5446
result/tencentBlock.ns19268.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1237, 3839059 req, miss ratio 0.4431, byte miss ratio 0.4431
result/tencentBlock.ns19268.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4126, 3839059 req, miss ratio 0.3264, byte miss ratio 0.3264
result/tencentBlock.ns19268.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12378, 3839059 req, miss ratio 0.2926, byte miss ratio 0.2926
result/tencentBlock.ns19268.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    41263, 3839059 req, miss ratio 0.2523, byte miss ratio 0.2523
result/tencentBlock.ns19268.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    82526, 3839059 req, miss ratio 0.2111, byte miss ratio 0.2111
result/tencentBlock.ns19268.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   165052, 3839059 req, miss ratio 0.1480, byte miss ratio 0.1480
result/tencentBlock.ns19268.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   330104, 3839059 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns19268.oracleGeneral.zst TwoQ cache size      412, 3839059 req, miss ratio 0.4852, byte miss ratio 0.4852
result/tencentBlock.ns19268.oracleGeneral.zst TwoQ cache size     1237, 3839059 req, miss ratio 0.3501, byte miss ratio 0.3501
result/tencentBlock.ns19268.oracleGeneral.zst TwoQ cache size     4126, 3839059 req, miss ratio 0.2970, byte miss ratio 0.2970
result/tencentBlock.ns19268.oracleGeneral.zst TwoQ cache size    12378, 3839059 req, miss ratio 0.2760, byte miss ratio 0.2760
result/tencentBlock.ns19268.oracleGeneral.zst TwoQ cache size    41263, 3839059 req, miss ratio 0.2184, byte miss ratio 0.2184
result/tencentBlock.ns19268.oracleGeneral.zst TwoQ cache size    82526, 3839059 req, miss ratio 0.1627, byte miss ratio 0.1627
result/tencentBlock.ns19268.oracleGeneral.zst TwoQ cache size   165052, 3839059 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns19268.oracleGeneral.zst TwoQ cache size   330104, 3839059 req, miss ratio 0.1161, byte miss ratio 0.1161
result/tencentBlock.ns19268.oracleGeneral.zst B-LRU cache size      412, 3839059 req, miss ratio 0.5484, byte miss ratio 0.5484
result/tencentBlock.ns19268.oracleGeneral.zst B-LRU cache size     1237, 3839059 req, miss ratio 0.4611, byte miss ratio 0.4611
result/tencentBlock.ns19268.oracleGeneral.zst B-LRU cache size     4126, 3839059 req, miss ratio 0.3631, byte miss ratio 0.3631
result/tencentBlock.ns19268.oracleGeneral.zst B-LRU cache size    12378, 3839059 req, miss ratio 0.3379, byte miss ratio 0.3379
result/tencentBlock.ns19268.oracleGeneral.zst B-LRU cache size    41263, 3839059 req, miss ratio 0.2856, byte miss ratio 0.2856
result/tencentBlock.ns19268.oracleGeneral.zst B-LRU cache size    82526, 3839059 req, miss ratio 0.2358, byte miss ratio 0.2358
result/tencentBlock.ns19268.oracleGeneral.zst B-LRU cache size   165052, 3839059 req, miss ratio 0.2004, byte miss ratio 0.2004
result/tencentBlock.ns19268.oracleGeneral.zst B-LRU cache size   330104, 3839059 req, miss ratio 0.1953, byte miss ratio 0.1953
result/tencentBlock.ns19268.oracleGeneral.zst S4LRU(25:25:25:25) cache size      412, 3839059 req, miss ratio 0.5708, byte miss ratio 0.5708
result/tencentBlock.ns19268.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1237, 3839059 req, miss ratio 0.4107, byte miss ratio 0.4107
result/tencentBlock.ns19268.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4126, 3839059 req, miss ratio 0.3020, byte miss ratio 0.3020
result/tencentBlock.ns19268.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12378, 3839059 req, miss ratio 0.2876, byte miss ratio 0.2876
result/tencentBlock.ns19268.oracleGeneral.zst S4LRU(25:25:25:25) cache size    41263, 3839059 req, miss ratio 0.2490, byte miss ratio 0.2490
result/tencentBlock.ns19268.oracleGeneral.zst S4LRU(25:25:25:25) cache size    82526, 3839059 req, miss ratio 0.1954, byte miss ratio 0.1954
result/tencentBlock.ns19268.oracleGeneral.zst S4LRU(25:25:25:25) cache size   165052, 3839059 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns19268.oracleGeneral.zst S4LRU(25:25:25:25) cache size   330104, 3839059 req, miss ratio 0.1081, byte miss ratio 0.1081
result/tencentBlock.ns19268.oracleGeneral.zst S3FIFO cache size      412, 3839059 req, miss ratio 0.5065, byte miss ratio 0.5065
result/tencentBlock.ns19268.oracleGeneral.zst S3FIFO cache size     1237, 3839059 req, miss ratio 0.3568, byte miss ratio 0.3568
result/tencentBlock.ns19268.oracleGeneral.zst S3FIFO cache size     4126, 3839059 req, miss ratio 0.2999, byte miss ratio 0.2999
result/tencentBlock.ns19268.oracleGeneral.zst S3FIFO cache size    12378, 3839059 req, miss ratio 0.2711, byte miss ratio 0.2711
result/tencentBlock.ns19268.oracleGeneral.zst S3FIFO cache size    41263, 3839059 req, miss ratio 0.2294, byte miss ratio 0.2294
result/tencentBlock.ns19268.oracleGeneral.zst S3FIFO cache size    82526, 3839059 req, miss ratio 0.1787, byte miss ratio 0.1787
result/tencentBlock.ns19268.oracleGeneral.zst S3FIFO cache size   165052, 3839059 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns19268.oracleGeneral.zst S3FIFO cache size   330104, 3839059 req, miss ratio 0.1082, byte miss ratio 0.1082
result/tencentBlock.ns19268.oracleGeneral.zst S3FIFO-d cache size      412, 3839059 req, miss ratio 0.5033, byte miss ratio 0.5033
result/tencentBlock.ns19268.oracleGeneral.zst S3FIFO-d cache size     1237, 3839059 req, miss ratio 0.3586, byte miss ratio 0.3586
result/tencentBlock.ns19268.oracleGeneral.zst S3FIFO-d cache size     4126, 3839059 req, miss ratio 0.2995, byte miss ratio 0.2995
result/tencentBlock.ns19268.oracleGeneral.zst S3FIFO-d cache size    12378, 3839059 req, miss ratio 0.2710, byte miss ratio 0.2710
result/tencentBlock.ns19268.oracleGeneral.zst S3FIFO-d cache size    41263, 3839059 req, miss ratio 0.2295, byte miss ratio 0.2295
result/tencentBlock.ns19268.oracleGeneral.zst S3FIFO-d cache size    82526, 3839059 req, miss ratio 0.1793, byte miss ratio 0.1793
result/tencentBlock.ns19268.oracleGeneral.zst S3FIFO-d cache size   165052, 3839059 req, miss ratio 0.1249, byte miss ratio 0.1249
result/tencentBlock.ns19268.oracleGeneral.zst S3FIFO-d cache size   330104, 3839059 req, miss ratio 0.1082, byte miss ratio 0.1082
result/tencentBlock.ns19268.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      412, 3839059 req, miss ratio 0.6449, byte miss ratio 0.6449
result/tencentBlock.ns19268.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1237, 3839059 req, miss ratio 0.5889, byte miss ratio 0.5889
result/tencentBlock.ns19268.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4126, 3839059 req, miss ratio 0.4808, byte miss ratio 0.4808
result/tencentBlock.ns19268.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12378, 3839059 req, miss ratio 0.4185, byte miss ratio 0.4185
result/tencentBlock.ns19268.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    41263, 3839059 req, miss ratio 0.2307, byte miss ratio 0.2307
result/tencentBlock.ns19268.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    82526, 3839059 req, miss ratio 0.1714, byte miss ratio 0.1714
result/tencentBlock.ns19268.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   165052, 3839059 req, miss ratio 0.1353, byte miss ratio 0.1353
result/tencentBlock.ns19268.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   330104, 3839059 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns19268.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      412, 3839059 req, miss ratio 0.5455, byte miss ratio 0.5455
result/tencentBlock.ns19268.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1237, 3839059 req, miss ratio 0.3480, byte miss ratio 0.3480
result/tencentBlock.ns19268.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4126, 3839059 req, miss ratio 0.3063, byte miss ratio 0.3063
result/tencentBlock.ns19268.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12378, 3839059 req, miss ratio 0.2843, byte miss ratio 0.2843
result/tencentBlock.ns19268.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    41263, 3839059 req, miss ratio 0.2243, byte miss ratio 0.2243
result/tencentBlock.ns19268.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    82526, 3839059 req, miss ratio 0.1597, byte miss ratio 0.1597
result/tencentBlock.ns19268.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   165052, 3839059 req, miss ratio 0.1252, byte miss ratio 0.1252
result/tencentBlock.ns19268.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   330104, 3839059 req, miss ratio 0.1147, byte miss ratio 0.1147
