result/tencentBlock.ns6190.oracleGeneral.zst LeCaR cache size      350, 6565055 req, miss ratio 0.3397, byte miss ratio 0.3397
result/tencentBlock.ns6190.oracleGeneral.zst Cacheus cache size    70111, 6565055 req, miss ratio 0.1336, byte miss ratio 0.1336
result/tencentBlock.ns6190.oracleGeneral.zst Cacheus cache size   140223, 6565055 req, miss ratio 0.0867, byte miss ratio 0.0867
result/tencentBlock.ns6190.oracleGeneral.zst Cacheus cache size   280446, 6565055 req, miss ratio 0.0741, byte miss ratio 0.0741
result/tencentBlock.ns6190.oracleGeneral.zst LIRS cache size      350, 6565055 req, miss ratio 0.2851, byte miss ratio 0.2851
result/tencentBlock.ns6190.oracleGeneral.zst LIRS cache size     1051, 6565055 req, miss ratio 0.2214, byte miss ratio 0.2214
result/tencentBlock.ns6190.oracleGeneral.zst LIRS cache size     3505, 6565055 req, miss ratio 0.1969, byte miss ratio 0.1969
result/tencentBlock.ns6190.oracleGeneral.zst LIRS cache size    10516, 6565055 req, miss ratio 0.1852, byte miss ratio 0.1852
result/tencentBlock.ns6190.oracleGeneral.zst LIRS cache size    35055, 6565055 req, miss ratio 0.1450, byte miss ratio 0.1450
result/tencentBlock.ns6190.oracleGeneral.zst LIRS cache size    70111, 6565055 req, miss ratio 0.1249, byte miss ratio 0.1249
result/tencentBlock.ns6190.oracleGeneral.zst LIRS cache size   140223, 6565055 req, miss ratio 0.0934, byte miss ratio 0.0934
result/tencentBlock.ns6190.oracleGeneral.zst LIRS cache size   280446, 6565055 req, miss ratio 0.0599, byte miss ratio 0.0599
result/tencentBlock.ns6190.oracleGeneral.zst LRU cache size      350, 6565055 req, miss ratio 0.3979, byte miss ratio 0.3979
result/tencentBlock.ns6190.oracleGeneral.zst LRU cache size     1051, 6565055 req, miss ratio 0.2337, byte miss ratio 0.2337
result/tencentBlock.ns6190.oracleGeneral.zst LRU cache size     3505, 6565055 req, miss ratio 0.2060, byte miss ratio 0.2060
result/tencentBlock.ns6190.oracleGeneral.zst LRU cache size    10516, 6565055 req, miss ratio 0.1897, byte miss ratio 0.1897
result/tencentBlock.ns6190.oracleGeneral.zst LRU cache size    35055, 6565055 req, miss ratio 0.1603, byte miss ratio 0.1603
result/tencentBlock.ns6190.oracleGeneral.zst LRU cache size    70111, 6565055 req, miss ratio 0.1399, byte miss ratio 0.1399
result/tencentBlock.ns6190.oracleGeneral.zst LRU cache size   140223, 6565055 req, miss ratio 0.0962, byte miss ratio 0.0962
result/tencentBlock.ns6190.oracleGeneral.zst LRU cache size   280446, 6565055 req, miss ratio 0.0793, byte miss ratio 0.0793
result/tencentBlock.ns6190.oracleGeneral.zst S3FIFO-d-1 cache size      350, 6565055 req, miss ratio 0.2983, byte miss ratio 0.2983
result/tencentBlock.ns6190.oracleGeneral.zst S3FIFO-d-1 cache size     1051, 6565055 req, miss ratio 0.2143, byte miss ratio 0.2143
result/tencentBlock.ns6190.oracleGeneral.zst S3FIFO-d-1 cache size     3505, 6565055 req, miss ratio 0.1925, byte miss ratio 0.1925
result/tencentBlock.ns6190.oracleGeneral.zst S3FIFO-d-1 cache size    10516, 6565055 req, miss ratio 0.1837, byte miss ratio 0.1837
result/tencentBlock.ns6190.oracleGeneral.zst S3FIFO-d-1 cache size    35055, 6565055 req, miss ratio 0.1449, byte miss ratio 0.1449
result/tencentBlock.ns6190.oracleGeneral.zst S3FIFO-d-1 cache size    70111, 6565055 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns6190.oracleGeneral.zst S3FIFO-d-1 cache size   140223, 6565055 req, miss ratio 0.0821, byte miss ratio 0.0821
result/tencentBlock.ns6190.oracleGeneral.zst S3FIFO-d-1 cache size   280446, 6565055 req, miss ratio 0.0775, byte miss ratio 0.0775
result/tencentBlock.ns6190.oracleGeneral.zst LRB cache size      350, 6565055 req, miss ratio 0.3647, byte miss ratio 0.3647
result/tencentBlock.ns6190.oracleGeneral.zst LRB cache size     1051, 6565055 req, miss ratio 0.2221, byte miss ratio 0.2221
result/tencentBlock.ns6190.oracleGeneral.zst LRB cache size     3505, 6565055 req, miss ratio 0.1923, byte miss ratio 0.1923
result/tencentBlock.ns6190.oracleGeneral.zst LRB cache size    10516, 6565055 req, miss ratio 0.1705, byte miss ratio 0.1705
result/tencentBlock.ns6190.oracleGeneral.zst LRB cache size    35055, 6565055 req, miss ratio 0.1454, byte miss ratio 0.1454
result/tencentBlock.ns6190.oracleGeneral.zst LRB cache size    70111, 6565055 req, miss ratio 0.1216, byte miss ratio 0.1216
result/tencentBlock.ns6190.oracleGeneral.zst LRB cache size   140223, 6565055 req, miss ratio 0.1024, byte miss ratio 0.1024
result/tencentBlock.ns6190.oracleGeneral.zst LRB cache size   280446, 6565055 req, miss ratio 0.0608, byte miss ratio 0.0608
result/tencentBlock.ns6190.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      350, 6565055 req, miss ratio 0.3952, byte miss ratio 0.3952
result/tencentBlock.ns6190.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1051, 6565055 req, miss ratio 0.2400, byte miss ratio 0.2400
result/tencentBlock.ns6190.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3505, 6565055 req, miss ratio 0.2098, byte miss ratio 0.2098
result/tencentBlock.ns6190.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10516, 6565055 req, miss ratio 0.1926, byte miss ratio 0.1926
result/tencentBlock.ns6190.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35055, 6565055 req, miss ratio 0.1693, byte miss ratio 0.1693
result/tencentBlock.ns6190.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    70111, 6565055 req, miss ratio 0.1474, byte miss ratio 0.1474
result/tencentBlock.ns6190.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   140223, 6565055 req, miss ratio 0.1032, byte miss ratio 0.1032
result/tencentBlock.ns6190.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   280446, 6565055 req, miss ratio 0.0823, byte miss ratio 0.0823
result/tencentBlock.ns6190.oracleGeneral.zst TwoQ cache size      350, 6565055 req, miss ratio 0.3371, byte miss ratio 0.3371
result/tencentBlock.ns6190.oracleGeneral.zst TwoQ cache size     1051, 6565055 req, miss ratio 0.2187, byte miss ratio 0.2187
result/tencentBlock.ns6190.oracleGeneral.zst TwoQ cache size     3505, 6565055 req, miss ratio 0.1942, byte miss ratio 0.1942
result/tencentBlock.ns6190.oracleGeneral.zst TwoQ cache size    10516, 6565055 req, miss ratio 0.1843, byte miss ratio 0.1843
result/tencentBlock.ns6190.oracleGeneral.zst TwoQ cache size    35055, 6565055 req, miss ratio 0.1507, byte miss ratio 0.1507
result/tencentBlock.ns6190.oracleGeneral.zst TwoQ cache size    70111, 6565055 req, miss ratio 0.1265, byte miss ratio 0.1265
result/tencentBlock.ns6190.oracleGeneral.zst TwoQ cache size   140223, 6565055 req, miss ratio 0.0942, byte miss ratio 0.0942
result/tencentBlock.ns6190.oracleGeneral.zst TwoQ cache size   280446, 6565055 req, miss ratio 0.0897, byte miss ratio 0.0897
result/tencentBlock.ns6190.oracleGeneral.zst S4LRU(25:25:25:25) cache size      350, 6565055 req, miss ratio 0.3422, byte miss ratio 0.3422
result/tencentBlock.ns6190.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1051, 6565055 req, miss ratio 0.2247, byte miss ratio 0.2247
result/tencentBlock.ns6190.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3505, 6565055 req, miss ratio 0.1991, byte miss ratio 0.1991
result/tencentBlock.ns6190.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10516, 6565055 req, miss ratio 0.1868, byte miss ratio 0.1868
result/tencentBlock.ns6190.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35055, 6565055 req, miss ratio 0.1716, byte miss ratio 0.1716
result/tencentBlock.ns6190.oracleGeneral.zst S4LRU(25:25:25:25) cache size    70111, 6565055 req, miss ratio 0.1587, byte miss ratio 0.1587
result/tencentBlock.ns6190.oracleGeneral.zst S4LRU(25:25:25:25) cache size   140223, 6565055 req, miss ratio 0.1252, byte miss ratio 0.1252
result/tencentBlock.ns6190.oracleGeneral.zst S4LRU(25:25:25:25) cache size   280446, 6565055 req, miss ratio 0.0683, byte miss ratio 0.0683
result/tencentBlock.ns6190.oracleGeneral.zst B-LRU cache size      350, 6565055 req, miss ratio 0.3942, byte miss ratio 0.3942
result/tencentBlock.ns6190.oracleGeneral.zst B-LRU cache size     1051, 6565055 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns6190.oracleGeneral.zst B-LRU cache size     3505, 6565055 req, miss ratio 0.2103, byte miss ratio 0.2103
result/tencentBlock.ns6190.oracleGeneral.zst B-LRU cache size    10516, 6565055 req, miss ratio 0.1956, byte miss ratio 0.1956
result/tencentBlock.ns6190.oracleGeneral.zst B-LRU cache size    35055, 6565055 req, miss ratio 0.1659, byte miss ratio 0.1659
result/tencentBlock.ns6190.oracleGeneral.zst B-LRU cache size    70111, 6565055 req, miss ratio 0.1378, byte miss ratio 0.1378
result/tencentBlock.ns6190.oracleGeneral.zst B-LRU cache size   140223, 6565055 req, miss ratio 0.1129, byte miss ratio 0.1129
result/tencentBlock.ns6190.oracleGeneral.zst B-LRU cache size   280446, 6565055 req, miss ratio 0.0994, byte miss ratio 0.0994
result/tencentBlock.ns6190.oracleGeneral.zst S3FIFO cache size      350, 6565055 req, miss ratio 0.3139, byte miss ratio 0.3139
result/tencentBlock.ns6190.oracleGeneral.zst S3FIFO cache size     1051, 6565055 req, miss ratio 0.2152, byte miss ratio 0.2152
result/tencentBlock.ns6190.oracleGeneral.zst S3FIFO cache size     3505, 6565055 req, miss ratio 0.1935, byte miss ratio 0.1935
result/tencentBlock.ns6190.oracleGeneral.zst S3FIFO cache size    10516, 6565055 req, miss ratio 0.1818, byte miss ratio 0.1818
result/tencentBlock.ns6190.oracleGeneral.zst S3FIFO cache size    35055, 6565055 req, miss ratio 0.1451, byte miss ratio 0.1451
result/tencentBlock.ns6190.oracleGeneral.zst S3FIFO cache size    70111, 6565055 req, miss ratio 0.1279, byte miss ratio 0.1279
result/tencentBlock.ns6190.oracleGeneral.zst S3FIFO cache size   140223, 6565055 req, miss ratio 0.0828, byte miss ratio 0.0828
result/tencentBlock.ns6190.oracleGeneral.zst S3FIFO cache size   280446, 6565055 req, miss ratio 0.0786, byte miss ratio 0.0786
result/tencentBlock.ns6190.oracleGeneral.zst S3FIFO-d cache size      350, 6565055 req, miss ratio 0.3490, byte miss ratio 0.3490
result/tencentBlock.ns6190.oracleGeneral.zst S3FIFO-d cache size     1051, 6565055 req, miss ratio 0.2138, byte miss ratio 0.2138
result/tencentBlock.ns6190.oracleGeneral.zst S3FIFO-d cache size     3505, 6565055 req, miss ratio 0.1931, byte miss ratio 0.1931
result/tencentBlock.ns6190.oracleGeneral.zst S3FIFO-d cache size    10516, 6565055 req, miss ratio 0.1818, byte miss ratio 0.1818
result/tencentBlock.ns6190.oracleGeneral.zst S3FIFO-d cache size    35055, 6565055 req, miss ratio 0.1449, byte miss ratio 0.1449
result/tencentBlock.ns6190.oracleGeneral.zst S3FIFO-d cache size    70111, 6565055 req, miss ratio 0.1272, byte miss ratio 0.1272
result/tencentBlock.ns6190.oracleGeneral.zst S3FIFO-d cache size   140223, 6565055 req, miss ratio 0.0828, byte miss ratio 0.0828
result/tencentBlock.ns6190.oracleGeneral.zst S3FIFO-d cache size   280446, 6565055 req, miss ratio 0.0785, byte miss ratio 0.0785
result/tencentBlock.ns6190.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      350, 6565055 req, miss ratio 0.3361, byte miss ratio 0.3361
result/tencentBlock.ns6190.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1051, 6565055 req, miss ratio 0.2482, byte miss ratio 0.2482
result/tencentBlock.ns6190.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3505, 6565055 req, miss ratio 0.2130, byte miss ratio 0.2130
result/tencentBlock.ns6190.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10516, 6565055 req, miss ratio 0.1749, byte miss ratio 0.1749
result/tencentBlock.ns6190.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35055, 6565055 req, miss ratio 0.1508, byte miss ratio 0.1508
result/tencentBlock.ns6190.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    70111, 6565055 req, miss ratio 0.1390, byte miss ratio 0.1390
result/tencentBlock.ns6190.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   140223, 6565055 req, miss ratio 0.1136, byte miss ratio 0.1136
result/tencentBlock.ns6190.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   280446, 6565055 req, miss ratio 0.0602, byte miss ratio 0.0602
result/tencentBlock.ns6190.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      350, 6565055 req, miss ratio 0.3249, byte miss ratio 0.3249
result/tencentBlock.ns6190.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1051, 6565055 req, miss ratio 0.2153, byte miss ratio 0.2153
result/tencentBlock.ns6190.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3505, 6565055 req, miss ratio 0.1940, byte miss ratio 0.1940
result/tencentBlock.ns6190.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10516, 6565055 req, miss ratio 0.1745, byte miss ratio 0.1745
result/tencentBlock.ns6190.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35055, 6565055 req, miss ratio 0.1505, byte miss ratio 0.1505
result/tencentBlock.ns6190.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    70111, 6565055 req, miss ratio 0.1396, byte miss ratio 0.1396
result/tencentBlock.ns6190.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   140223, 6565055 req, miss ratio 0.1121, byte miss ratio 0.1121
result/tencentBlock.ns6190.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   280446, 6565055 req, miss ratio 0.0659, byte miss ratio 0.0659
