result/tencentBlock.ns17220.oracleGeneral.zst ARC cache size      150, 1357896 req, miss ratio 0.5265, byte miss ratio 0.5265
result/tencentBlock.ns17220.oracleGeneral.zst LIRS cache size     4516, 1357896 req, miss ratio 0.4518, byte miss ratio 0.4518
result/tencentBlock.ns17220.oracleGeneral.zst LIRS cache size    15055, 1357896 req, miss ratio 0.4191, byte miss ratio 0.4191
result/tencentBlock.ns17220.oracleGeneral.zst LIRS cache size    30111, 1357896 req, miss ratio 0.3815, byte miss ratio 0.3815
result/tencentBlock.ns17220.oracleGeneral.zst LIRS cache size    60223, 1357896 req, miss ratio 0.3012, byte miss ratio 0.3012
result/tencentBlock.ns17220.oracleGeneral.zst LIRS cache size   120446, 1357896 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns17220.oracleGeneral.zst LeCaR cache size      150, 1357896 req, miss ratio 0.5398, byte miss ratio 0.5398
result/tencentBlock.ns17220.oracleGeneral.zst LeCaR cache size      451, 1357896 req, miss ratio 0.5185, byte miss ratio 0.5185
result/tencentBlock.ns17220.oracleGeneral.zst LeCaR cache size     1505, 1357896 req, miss ratio 0.4805, byte miss ratio 0.4805
result/tencentBlock.ns17220.oracleGeneral.zst LeCaR cache size     4516, 1357896 req, miss ratio 0.4537, byte miss ratio 0.4537
result/tencentBlock.ns17220.oracleGeneral.zst LeCaR cache size    15055, 1357896 req, miss ratio 0.4496, byte miss ratio 0.4496
result/tencentBlock.ns17220.oracleGeneral.zst LeCaR cache size    30111, 1357896 req, miss ratio 0.3849, byte miss ratio 0.3849
result/tencentBlock.ns17220.oracleGeneral.zst LeCaR cache size    60223, 1357896 req, miss ratio 0.2641, byte miss ratio 0.2641
result/tencentBlock.ns17220.oracleGeneral.zst LeCaR cache size   120446, 1357896 req, miss ratio 0.1282, byte miss ratio 0.1282
result/tencentBlock.ns17220.oracleGeneral.zst Cacheus cache size      150, 1357896 req, miss ratio 0.5287, byte miss ratio 0.5287
result/tencentBlock.ns17220.oracleGeneral.zst Cacheus cache size      451, 1357896 req, miss ratio 0.5115, byte miss ratio 0.5115
result/tencentBlock.ns17220.oracleGeneral.zst Cacheus cache size     1505, 1357896 req, miss ratio 0.4597, byte miss ratio 0.4597
result/tencentBlock.ns17220.oracleGeneral.zst Cacheus cache size     4516, 1357896 req, miss ratio 0.4516, byte miss ratio 0.4516
result/tencentBlock.ns17220.oracleGeneral.zst Cacheus cache size    15055, 1357896 req, miss ratio 0.4265, byte miss ratio 0.4265
result/tencentBlock.ns17220.oracleGeneral.zst Cacheus cache size    30111, 1357896 req, miss ratio 0.3902, byte miss ratio 0.3902
result/tencentBlock.ns17220.oracleGeneral.zst Cacheus cache size    60223, 1357896 req, miss ratio 0.2772, byte miss ratio 0.2772
result/tencentBlock.ns17220.oracleGeneral.zst Cacheus cache size   120446, 1357896 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns17220.oracleGeneral.zst S3FIFO-1 cache size      150, 1357896 req, miss ratio 0.5260, byte miss ratio 0.5260
result/tencentBlock.ns17220.oracleGeneral.zst S3FIFO-1 cache size      451, 1357896 req, miss ratio 0.5081, byte miss ratio 0.5081
result/tencentBlock.ns17220.oracleGeneral.zst S3FIFO-1 cache size     1505, 1357896 req, miss ratio 0.4569, byte miss ratio 0.4569
result/tencentBlock.ns17220.oracleGeneral.zst S3FIFO-1 cache size     4516, 1357896 req, miss ratio 0.4502, byte miss ratio 0.4502
result/tencentBlock.ns17220.oracleGeneral.zst S3FIFO-1 cache size    15055, 1357896 req, miss ratio 0.4233, byte miss ratio 0.4233
result/tencentBlock.ns17220.oracleGeneral.zst S3FIFO-1 cache size    30111, 1357896 req, miss ratio 0.3688, byte miss ratio 0.3688
result/tencentBlock.ns17220.oracleGeneral.zst S3FIFO-1 cache size    60223, 1357896 req, miss ratio 0.3052, byte miss ratio 0.3052
result/tencentBlock.ns17220.oracleGeneral.zst S3FIFO-1 cache size   120446, 1357896 req, miss ratio 0.1281, byte miss ratio 0.1281
result/tencentBlock.ns17220.oracleGeneral.zst clock2 cache size      150, 1357896 req, miss ratio 0.5405, byte miss ratio 0.5405
result/tencentBlock.ns17220.oracleGeneral.zst clock2 cache size      451, 1357896 req, miss ratio 0.5192, byte miss ratio 0.5192
result/tencentBlock.ns17220.oracleGeneral.zst clock2 cache size     1505, 1357896 req, miss ratio 0.4969, byte miss ratio 0.4969
result/tencentBlock.ns17220.oracleGeneral.zst clock2 cache size     4516, 1357896 req, miss ratio 0.4533, byte miss ratio 0.4533
result/tencentBlock.ns17220.oracleGeneral.zst clock2 cache size    15055, 1357896 req, miss ratio 0.4492, byte miss ratio 0.4492
result/tencentBlock.ns17220.oracleGeneral.zst clock2 cache size    30111, 1357896 req, miss ratio 0.4005, byte miss ratio 0.4005
result/tencentBlock.ns17220.oracleGeneral.zst clock2 cache size    60223, 1357896 req, miss ratio 0.3374, byte miss ratio 0.3374
result/tencentBlock.ns17220.oracleGeneral.zst clock2 cache size   120446, 1357896 req, miss ratio 0.1237, byte miss ratio 0.1237
result/tencentBlock.ns17220.oracleGeneral.zst LHD cache size      150, 1357896 req, miss ratio 0.5398, byte miss ratio 0.5398
result/tencentBlock.ns17220.oracleGeneral.zst LHD cache size      451, 1357896 req, miss ratio 0.5195, byte miss ratio 0.5195
result/tencentBlock.ns17220.oracleGeneral.zst LHD cache size     1505, 1357896 req, miss ratio 0.4864, byte miss ratio 0.4864
result/tencentBlock.ns17220.oracleGeneral.zst LHD cache size     4516, 1357896 req, miss ratio 0.4532, byte miss ratio 0.4532
result/tencentBlock.ns17220.oracleGeneral.zst LHD cache size    15055, 1357896 req, miss ratio 0.4402, byte miss ratio 0.4402
result/tencentBlock.ns17220.oracleGeneral.zst LHD cache size    30111, 1357896 req, miss ratio 0.3850, byte miss ratio 0.3850
result/tencentBlock.ns17220.oracleGeneral.zst LHD cache size    60223, 1357896 req, miss ratio 0.2819, byte miss ratio 0.2819
result/tencentBlock.ns17220.oracleGeneral.zst LHD cache size   120446, 1357896 req, miss ratio 0.1254, byte miss ratio 0.1254
result/tencentBlock.ns17220.oracleGeneral.zst S3FIFO-d-1 cache size      150, 1357896 req, miss ratio 0.5234, byte miss ratio 0.5234
result/tencentBlock.ns17220.oracleGeneral.zst S3FIFO-d-1 cache size      451, 1357896 req, miss ratio 0.5078, byte miss ratio 0.5078
result/tencentBlock.ns17220.oracleGeneral.zst S3FIFO-d-1 cache size     1505, 1357896 req, miss ratio 0.4569, byte miss ratio 0.4569
result/tencentBlock.ns17220.oracleGeneral.zst S3FIFO-d-1 cache size     4516, 1357896 req, miss ratio 0.4502, byte miss ratio 0.4502
result/tencentBlock.ns17220.oracleGeneral.zst S3FIFO-d-1 cache size    15055, 1357896 req, miss ratio 0.4251, byte miss ratio 0.4251
result/tencentBlock.ns17220.oracleGeneral.zst S3FIFO-d-1 cache size    30111, 1357896 req, miss ratio 0.3630, byte miss ratio 0.3630
result/tencentBlock.ns17220.oracleGeneral.zst S3FIFO-d-1 cache size    60223, 1357896 req, miss ratio 0.3040, byte miss ratio 0.3040
result/tencentBlock.ns17220.oracleGeneral.zst S3FIFO-d-1 cache size   120446, 1357896 req, miss ratio 0.1282, byte miss ratio 0.1282
result/tencentBlock.ns17220.oracleGeneral.zst LRB cache size      150, 1357896 req, miss ratio 0.5923, byte miss ratio 0.5923
result/tencentBlock.ns17220.oracleGeneral.zst LRB cache size      451, 1357896 req, miss ratio 0.5149, byte miss ratio 0.5149
result/tencentBlock.ns17220.oracleGeneral.zst LRB cache size     1505, 1357896 req, miss ratio 0.4687, byte miss ratio 0.4687
result/tencentBlock.ns17220.oracleGeneral.zst LRB cache size     4516, 1357896 req, miss ratio 0.4383, byte miss ratio 0.4383
result/tencentBlock.ns17220.oracleGeneral.zst LRB cache size    15055, 1357896 req, miss ratio 0.3969, byte miss ratio 0.3969
result/tencentBlock.ns17220.oracleGeneral.zst LRB cache size    30111, 1357896 req, miss ratio 0.3299, byte miss ratio 0.3299
result/tencentBlock.ns17220.oracleGeneral.zst LRB cache size    60223, 1357896 req, miss ratio 0.2007, byte miss ratio 0.2007
result/tencentBlock.ns17220.oracleGeneral.zst LRB cache size   120446, 1357896 req, miss ratio 0.1248, byte miss ratio 0.1248
result/tencentBlock.ns17220.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      150, 1357896 req, miss ratio 0.5632, byte miss ratio 0.5632
result/tencentBlock.ns17220.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      451, 1357896 req, miss ratio 0.5222, byte miss ratio 0.5222
result/tencentBlock.ns17220.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1505, 1357896 req, miss ratio 0.4982, byte miss ratio 0.4982
result/tencentBlock.ns17220.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4516, 1357896 req, miss ratio 0.4592, byte miss ratio 0.4592
result/tencentBlock.ns17220.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15055, 1357896 req, miss ratio 0.4435, byte miss ratio 0.4435
result/tencentBlock.ns17220.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    30111, 1357896 req, miss ratio 0.4128, byte miss ratio 0.4128
result/tencentBlock.ns17220.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    60223, 1357896 req, miss ratio 0.3201, byte miss ratio 0.3201
result/tencentBlock.ns17220.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   120446, 1357896 req, miss ratio 0.1556, byte miss ratio 0.1556
result/tencentBlock.ns17220.oracleGeneral.zst TwoQ cache size      150, 1357896 req, miss ratio 0.5152, byte miss ratio 0.5152
result/tencentBlock.ns17220.oracleGeneral.zst TwoQ cache size      451, 1357896 req, miss ratio 0.5076, byte miss ratio 0.5076
result/tencentBlock.ns17220.oracleGeneral.zst TwoQ cache size     1505, 1357896 req, miss ratio 0.4539, byte miss ratio 0.4539
result/tencentBlock.ns17220.oracleGeneral.zst TwoQ cache size     4516, 1357896 req, miss ratio 0.4497, byte miss ratio 0.4497
result/tencentBlock.ns17220.oracleGeneral.zst TwoQ cache size    15055, 1357896 req, miss ratio 0.4127, byte miss ratio 0.4127
result/tencentBlock.ns17220.oracleGeneral.zst TwoQ cache size    30111, 1357896 req, miss ratio 0.3536, byte miss ratio 0.3536
result/tencentBlock.ns17220.oracleGeneral.zst TwoQ cache size    60223, 1357896 req, miss ratio 0.2828, byte miss ratio 0.2828
result/tencentBlock.ns17220.oracleGeneral.zst TwoQ cache size   120446, 1357896 req, miss ratio 0.1504, byte miss ratio 0.1504
result/tencentBlock.ns17220.oracleGeneral.zst B-LRU cache size      150, 1357896 req, miss ratio 0.5855, byte miss ratio 0.5855
result/tencentBlock.ns17220.oracleGeneral.zst B-LRU cache size      451, 1357896 req, miss ratio 0.5647, byte miss ratio 0.5647
result/tencentBlock.ns17220.oracleGeneral.zst B-LRU cache size     1505, 1357896 req, miss ratio 0.5335, byte miss ratio 0.5335
result/tencentBlock.ns17220.oracleGeneral.zst B-LRU cache size     4516, 1357896 req, miss ratio 0.5005, byte miss ratio 0.5005
result/tencentBlock.ns17220.oracleGeneral.zst B-LRU cache size    15055, 1357896 req, miss ratio 0.4899, byte miss ratio 0.4899
result/tencentBlock.ns17220.oracleGeneral.zst B-LRU cache size    30111, 1357896 req, miss ratio 0.4411, byte miss ratio 0.4411
result/tencentBlock.ns17220.oracleGeneral.zst B-LRU cache size    60223, 1357896 req, miss ratio 0.3313, byte miss ratio 0.3313
result/tencentBlock.ns17220.oracleGeneral.zst B-LRU cache size   120446, 1357896 req, miss ratio 0.2223, byte miss ratio 0.2223
result/tencentBlock.ns17220.oracleGeneral.zst S4LRU(25:25:25:25) cache size      150, 1357896 req, miss ratio 0.5529, byte miss ratio 0.5529
result/tencentBlock.ns17220.oracleGeneral.zst S4LRU(25:25:25:25) cache size      451, 1357896 req, miss ratio 0.5176, byte miss ratio 0.5176
result/tencentBlock.ns17220.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1505, 1357896 req, miss ratio 0.4993, byte miss ratio 0.4993
result/tencentBlock.ns17220.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4516, 1357896 req, miss ratio 0.4581, byte miss ratio 0.4581
result/tencentBlock.ns17220.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15055, 1357896 req, miss ratio 0.4404, byte miss ratio 0.4404
result/tencentBlock.ns17220.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30111, 1357896 req, miss ratio 0.4107, byte miss ratio 0.4107
result/tencentBlock.ns17220.oracleGeneral.zst S4LRU(25:25:25:25) cache size    60223, 1357896 req, miss ratio 0.3059, byte miss ratio 0.3059
result/tencentBlock.ns17220.oracleGeneral.zst S4LRU(25:25:25:25) cache size   120446, 1357896 req, miss ratio 0.1247, byte miss ratio 0.1247
result/tencentBlock.ns17220.oracleGeneral.zst S3FIFO cache size      150, 1357896 req, miss ratio 0.5279, byte miss ratio 0.5279
result/tencentBlock.ns17220.oracleGeneral.zst S3FIFO cache size      451, 1357896 req, miss ratio 0.5085, byte miss ratio 0.5085
result/tencentBlock.ns17220.oracleGeneral.zst S3FIFO cache size     1505, 1357896 req, miss ratio 0.4570, byte miss ratio 0.4570
result/tencentBlock.ns17220.oracleGeneral.zst S3FIFO cache size     4516, 1357896 req, miss ratio 0.4502, byte miss ratio 0.4502
result/tencentBlock.ns17220.oracleGeneral.zst S3FIFO cache size    15055, 1357896 req, miss ratio 0.4238, byte miss ratio 0.4238
result/tencentBlock.ns17220.oracleGeneral.zst S3FIFO cache size    30111, 1357896 req, miss ratio 0.3603, byte miss ratio 0.3603
result/tencentBlock.ns17220.oracleGeneral.zst S3FIFO cache size    60223, 1357896 req, miss ratio 0.2814, byte miss ratio 0.2814
result/tencentBlock.ns17220.oracleGeneral.zst S3FIFO cache size   120446, 1357896 req, miss ratio 0.1294, byte miss ratio 0.1294
result/tencentBlock.ns17220.oracleGeneral.zst S3FIFO-d cache size      150, 1357896 req, miss ratio 0.5227, byte miss ratio 0.5227
result/tencentBlock.ns17220.oracleGeneral.zst S3FIFO-d cache size      451, 1357896 req, miss ratio 0.5083, byte miss ratio 0.5083
result/tencentBlock.ns17220.oracleGeneral.zst S3FIFO-d cache size     1505, 1357896 req, miss ratio 0.4570, byte miss ratio 0.4570
result/tencentBlock.ns17220.oracleGeneral.zst S3FIFO-d cache size     4516, 1357896 req, miss ratio 0.4502, byte miss ratio 0.4502
result/tencentBlock.ns17220.oracleGeneral.zst S3FIFO-d cache size    15055, 1357896 req, miss ratio 0.4237, byte miss ratio 0.4237
result/tencentBlock.ns17220.oracleGeneral.zst S3FIFO-d cache size    30111, 1357896 req, miss ratio 0.3571, byte miss ratio 0.3571
result/tencentBlock.ns17220.oracleGeneral.zst S3FIFO-d cache size    60223, 1357896 req, miss ratio 0.2805, byte miss ratio 0.2805
result/tencentBlock.ns17220.oracleGeneral.zst S3FIFO-d cache size   120446, 1357896 req, miss ratio 0.1294, byte miss ratio 0.1294
result/tencentBlock.ns17220.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      150, 1357896 req, miss ratio 0.6506, byte miss ratio 0.6506
result/tencentBlock.ns17220.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      451, 1357896 req, miss ratio 0.5791, byte miss ratio 0.5791
result/tencentBlock.ns17220.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1505, 1357896 req, miss ratio 0.4709, byte miss ratio 0.4709
result/tencentBlock.ns17220.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4516, 1357896 req, miss ratio 0.4386, byte miss ratio 0.4386
result/tencentBlock.ns17220.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15055, 1357896 req, miss ratio 0.3783, byte miss ratio 0.3783
result/tencentBlock.ns17220.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30111, 1357896 req, miss ratio 0.3059, byte miss ratio 0.3059
result/tencentBlock.ns17220.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    60223, 1357896 req, miss ratio 0.1974, byte miss ratio 0.1974
result/tencentBlock.ns17220.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   120446, 1357896 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns17220.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      150, 1357896 req, miss ratio 0.5246, byte miss ratio 0.5246
result/tencentBlock.ns17220.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      451, 1357896 req, miss ratio 0.4763, byte miss ratio 0.4763
result/tencentBlock.ns17220.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1505, 1357896 req, miss ratio 0.4576, byte miss ratio 0.4576
result/tencentBlock.ns17220.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4516, 1357896 req, miss ratio 0.4325, byte miss ratio 0.4325
result/tencentBlock.ns17220.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15055, 1357896 req, miss ratio 0.3800, byte miss ratio 0.3800
result/tencentBlock.ns17220.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30111, 1357896 req, miss ratio 0.3168, byte miss ratio 0.3168
result/tencentBlock.ns17220.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    60223, 1357896 req, miss ratio 0.2111, byte miss ratio 0.2111
result/tencentBlock.ns17220.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   120446, 1357896 req, miss ratio 0.1278, byte miss ratio 0.1278
