result/tencentBlock.ns5361.oracleGeneral.zst LHD cache size      128, 1253698 req, miss ratio 0.5078, byte miss ratio 0.5078
result/tencentBlock.ns5361.oracleGeneral.zst LRU cache size     1281, 1253698 req, miss ratio 0.4534, byte miss ratio 0.4534
result/tencentBlock.ns5361.oracleGeneral.zst LRU cache size     3845, 1253698 req, miss ratio 0.4477, byte miss ratio 0.4477
result/tencentBlock.ns5361.oracleGeneral.zst LRU cache size    12816, 1253698 req, miss ratio 0.4462, byte miss ratio 0.4462
result/tencentBlock.ns5361.oracleGeneral.zst LRU cache size    25633, 1253698 req, miss ratio 0.3941, byte miss ratio 0.3941
result/tencentBlock.ns5361.oracleGeneral.zst LRU cache size    51267, 1253698 req, miss ratio 0.2362, byte miss ratio 0.2362
result/tencentBlock.ns5361.oracleGeneral.zst LRU cache size   102534, 1253698 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns5361.oracleGeneral.zst S3FIFO-1 cache size      128, 1253698 req, miss ratio 0.4833, byte miss ratio 0.4833
result/tencentBlock.ns5361.oracleGeneral.zst S3FIFO-1 cache size      384, 1253698 req, miss ratio 0.4594, byte miss ratio 0.4594
result/tencentBlock.ns5361.oracleGeneral.zst S3FIFO-1 cache size     1281, 1253698 req, miss ratio 0.4485, byte miss ratio 0.4485
result/tencentBlock.ns5361.oracleGeneral.zst S3FIFO-1 cache size     3845, 1253698 req, miss ratio 0.4466, byte miss ratio 0.4466
result/tencentBlock.ns5361.oracleGeneral.zst S3FIFO-1 cache size    12816, 1253698 req, miss ratio 0.4299, byte miss ratio 0.4299
result/tencentBlock.ns5361.oracleGeneral.zst S3FIFO-1 cache size    25633, 1253698 req, miss ratio 0.3681, byte miss ratio 0.3681
result/tencentBlock.ns5361.oracleGeneral.zst S3FIFO-1 cache size    51267, 1253698 req, miss ratio 0.2733, byte miss ratio 0.2733
result/tencentBlock.ns5361.oracleGeneral.zst S3FIFO-1 cache size   102534, 1253698 req, miss ratio 0.1284, byte miss ratio 0.1284
result/tencentBlock.ns5361.oracleGeneral.zst Clock cache size      128, 1253698 req, miss ratio 0.4930, byte miss ratio 0.4930
result/tencentBlock.ns5361.oracleGeneral.zst Clock cache size      384, 1253698 req, miss ratio 0.4706, byte miss ratio 0.4706
result/tencentBlock.ns5361.oracleGeneral.zst Clock cache size     1281, 1253698 req, miss ratio 0.4535, byte miss ratio 0.4535
result/tencentBlock.ns5361.oracleGeneral.zst Clock cache size     3845, 1253698 req, miss ratio 0.4476, byte miss ratio 0.4476
result/tencentBlock.ns5361.oracleGeneral.zst Clock cache size    12816, 1253698 req, miss ratio 0.4463, byte miss ratio 0.4463
result/tencentBlock.ns5361.oracleGeneral.zst Clock cache size    25633, 1253698 req, miss ratio 0.3931, byte miss ratio 0.3931
result/tencentBlock.ns5361.oracleGeneral.zst Clock cache size    51267, 1253698 req, miss ratio 0.3435, byte miss ratio 0.3435
result/tencentBlock.ns5361.oracleGeneral.zst Clock cache size   102534, 1253698 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns5361.oracleGeneral.zst LeCaR cache size      128, 1253698 req, miss ratio 0.4917, byte miss ratio 0.4917
result/tencentBlock.ns5361.oracleGeneral.zst LeCaR cache size      384, 1253698 req, miss ratio 0.4696, byte miss ratio 0.4696
result/tencentBlock.ns5361.oracleGeneral.zst LeCaR cache size     1281, 1253698 req, miss ratio 0.4517, byte miss ratio 0.4517
result/tencentBlock.ns5361.oracleGeneral.zst LeCaR cache size     3845, 1253698 req, miss ratio 0.4474, byte miss ratio 0.4474
result/tencentBlock.ns5361.oracleGeneral.zst LeCaR cache size    12816, 1253698 req, miss ratio 0.4462, byte miss ratio 0.4462
result/tencentBlock.ns5361.oracleGeneral.zst LeCaR cache size    25633, 1253698 req, miss ratio 0.3812, byte miss ratio 0.3812
result/tencentBlock.ns5361.oracleGeneral.zst LeCaR cache size    51267, 1253698 req, miss ratio 0.2420, byte miss ratio 0.2420
result/tencentBlock.ns5361.oracleGeneral.zst LeCaR cache size   102534, 1253698 req, miss ratio 0.1258, byte miss ratio 0.1258
result/tencentBlock.ns5361.oracleGeneral.zst S3FIFO-d-1 cache size      128, 1253698 req, miss ratio 0.4820, byte miss ratio 0.4820
result/tencentBlock.ns5361.oracleGeneral.zst S3FIFO-d-1 cache size      384, 1253698 req, miss ratio 0.4576, byte miss ratio 0.4576
result/tencentBlock.ns5361.oracleGeneral.zst S3FIFO-d-1 cache size     1281, 1253698 req, miss ratio 0.4485, byte miss ratio 0.4485
result/tencentBlock.ns5361.oracleGeneral.zst S3FIFO-d-1 cache size     3845, 1253698 req, miss ratio 0.4466, byte miss ratio 0.4466
result/tencentBlock.ns5361.oracleGeneral.zst S3FIFO-d-1 cache size    12816, 1253698 req, miss ratio 0.4299, byte miss ratio 0.4299
result/tencentBlock.ns5361.oracleGeneral.zst S3FIFO-d-1 cache size    25633, 1253698 req, miss ratio 0.3676, byte miss ratio 0.3676
result/tencentBlock.ns5361.oracleGeneral.zst S3FIFO-d-1 cache size    51267, 1253698 req, miss ratio 0.2736, byte miss ratio 0.2736
result/tencentBlock.ns5361.oracleGeneral.zst S3FIFO-d-1 cache size   102534, 1253698 req, miss ratio 0.1282, byte miss ratio 0.1282
result/tencentBlock.ns5361.oracleGeneral.zst LRB cache size      128, 1253698 req, miss ratio 0.5616, byte miss ratio 0.5616
result/tencentBlock.ns5361.oracleGeneral.zst LRB cache size      384, 1253698 req, miss ratio 0.5038, byte miss ratio 0.5038
result/tencentBlock.ns5361.oracleGeneral.zst LRB cache size     1281, 1253698 req, miss ratio 0.4628, byte miss ratio 0.4628
result/tencentBlock.ns5361.oracleGeneral.zst LRB cache size     3845, 1253698 req, miss ratio 0.4377, byte miss ratio 0.4377
result/tencentBlock.ns5361.oracleGeneral.zst LRB cache size    12816, 1253698 req, miss ratio 0.3997, byte miss ratio 0.3997
result/tencentBlock.ns5361.oracleGeneral.zst LRB cache size    25633, 1253698 req, miss ratio 0.3345, byte miss ratio 0.3345
result/tencentBlock.ns5361.oracleGeneral.zst LRB cache size    51267, 1253698 req, miss ratio 0.2115, byte miss ratio 0.2115
result/tencentBlock.ns5361.oracleGeneral.zst LRB cache size   102534, 1253698 req, miss ratio 0.1199, byte miss ratio 0.1199
result/tencentBlock.ns5361.oracleGeneral.zst TwoQ cache size      128, 1253698 req, miss ratio 0.4697, byte miss ratio 0.4697
result/tencentBlock.ns5361.oracleGeneral.zst TwoQ cache size      384, 1253698 req, miss ratio 0.4588, byte miss ratio 0.4588
result/tencentBlock.ns5361.oracleGeneral.zst TwoQ cache size     1281, 1253698 req, miss ratio 0.4506, byte miss ratio 0.4506
result/tencentBlock.ns5361.oracleGeneral.zst TwoQ cache size     3845, 1253698 req, miss ratio 0.4465, byte miss ratio 0.4465
result/tencentBlock.ns5361.oracleGeneral.zst TwoQ cache size    12816, 1253698 req, miss ratio 0.4134, byte miss ratio 0.4134
result/tencentBlock.ns5361.oracleGeneral.zst TwoQ cache size    25633, 1253698 req, miss ratio 0.3531, byte miss ratio 0.3531
result/tencentBlock.ns5361.oracleGeneral.zst TwoQ cache size    51267, 1253698 req, miss ratio 0.2591, byte miss ratio 0.2591
result/tencentBlock.ns5361.oracleGeneral.zst TwoQ cache size   102534, 1253698 req, miss ratio 0.1442, byte miss ratio 0.1442
result/tencentBlock.ns5361.oracleGeneral.zst B-LRU cache size      128, 1253698 req, miss ratio 0.5350, byte miss ratio 0.5350
result/tencentBlock.ns5361.oracleGeneral.zst B-LRU cache size      384, 1253698 req, miss ratio 0.5129, byte miss ratio 0.5129
result/tencentBlock.ns5361.oracleGeneral.zst B-LRU cache size     1281, 1253698 req, miss ratio 0.4966, byte miss ratio 0.4966
result/tencentBlock.ns5361.oracleGeneral.zst B-LRU cache size     3845, 1253698 req, miss ratio 0.4917, byte miss ratio 0.4917
result/tencentBlock.ns5361.oracleGeneral.zst B-LRU cache size    12816, 1253698 req, miss ratio 0.4884, byte miss ratio 0.4884
result/tencentBlock.ns5361.oracleGeneral.zst B-LRU cache size    25633, 1253698 req, miss ratio 0.4437, byte miss ratio 0.4437
result/tencentBlock.ns5361.oracleGeneral.zst B-LRU cache size    51267, 1253698 req, miss ratio 0.3103, byte miss ratio 0.3103
result/tencentBlock.ns5361.oracleGeneral.zst B-LRU cache size   102534, 1253698 req, miss ratio 0.2199, byte miss ratio 0.2199
result/tencentBlock.ns5361.oracleGeneral.zst S4LRU(25:25:25:25) cache size      128, 1253698 req, miss ratio 0.5245, byte miss ratio 0.5245
result/tencentBlock.ns5361.oracleGeneral.zst S4LRU(25:25:25:25) cache size      384, 1253698 req, miss ratio 0.4718, byte miss ratio 0.4718
result/tencentBlock.ns5361.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1281, 1253698 req, miss ratio 0.4525, byte miss ratio 0.4525
result/tencentBlock.ns5361.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3845, 1253698 req, miss ratio 0.4472, byte miss ratio 0.4472
result/tencentBlock.ns5361.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12816, 1253698 req, miss ratio 0.4390, byte miss ratio 0.4390
result/tencentBlock.ns5361.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25633, 1253698 req, miss ratio 0.4114, byte miss ratio 0.4114
result/tencentBlock.ns5361.oracleGeneral.zst S4LRU(25:25:25:25) cache size    51267, 1253698 req, miss ratio 0.3163, byte miss ratio 0.3163
result/tencentBlock.ns5361.oracleGeneral.zst S4LRU(25:25:25:25) cache size   102534, 1253698 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns5361.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      128, 1253698 req, miss ratio 0.5177, byte miss ratio 0.5177
result/tencentBlock.ns5361.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      384, 1253698 req, miss ratio 0.4756, byte miss ratio 0.4756
result/tencentBlock.ns5361.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1281, 1253698 req, miss ratio 0.4574, byte miss ratio 0.4574
result/tencentBlock.ns5361.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3845, 1253698 req, miss ratio 0.4488, byte miss ratio 0.4488
result/tencentBlock.ns5361.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12816, 1253698 req, miss ratio 0.4404, byte miss ratio 0.4404
result/tencentBlock.ns5361.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25633, 1253698 req, miss ratio 0.4110, byte miss ratio 0.4110
result/tencentBlock.ns5361.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    51267, 1253698 req, miss ratio 0.3394, byte miss ratio 0.3394
result/tencentBlock.ns5361.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   102534, 1253698 req, miss ratio 0.1408, byte miss ratio 0.1408
result/tencentBlock.ns5361.oracleGeneral.zst S3FIFO-d cache size      128, 1253698 req, miss ratio 0.4797, byte miss ratio 0.4797
result/tencentBlock.ns5361.oracleGeneral.zst S3FIFO-d cache size      384, 1253698 req, miss ratio 0.4574, byte miss ratio 0.4574
result/tencentBlock.ns5361.oracleGeneral.zst S3FIFO-d cache size     1281, 1253698 req, miss ratio 0.4487, byte miss ratio 0.4487
result/tencentBlock.ns5361.oracleGeneral.zst S3FIFO-d cache size     3845, 1253698 req, miss ratio 0.4472, byte miss ratio 0.4472
result/tencentBlock.ns5361.oracleGeneral.zst S3FIFO-d cache size    12816, 1253698 req, miss ratio 0.4259, byte miss ratio 0.4259
result/tencentBlock.ns5361.oracleGeneral.zst S3FIFO-d cache size    25633, 1253698 req, miss ratio 0.3651, byte miss ratio 0.3651
result/tencentBlock.ns5361.oracleGeneral.zst S3FIFO-d cache size    51267, 1253698 req, miss ratio 0.2686, byte miss ratio 0.2686
result/tencentBlock.ns5361.oracleGeneral.zst S3FIFO-d cache size   102534, 1253698 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns5361.oracleGeneral.zst S3FIFO cache size      128, 1253698 req, miss ratio 0.4851, byte miss ratio 0.4851
result/tencentBlock.ns5361.oracleGeneral.zst S3FIFO cache size      384, 1253698 req, miss ratio 0.4593, byte miss ratio 0.4593
result/tencentBlock.ns5361.oracleGeneral.zst S3FIFO cache size     1281, 1253698 req, miss ratio 0.4487, byte miss ratio 0.4487
result/tencentBlock.ns5361.oracleGeneral.zst S3FIFO cache size     3845, 1253698 req, miss ratio 0.4472, byte miss ratio 0.4472
result/tencentBlock.ns5361.oracleGeneral.zst S3FIFO cache size    12816, 1253698 req, miss ratio 0.4259, byte miss ratio 0.4259
result/tencentBlock.ns5361.oracleGeneral.zst S3FIFO cache size    25633, 1253698 req, miss ratio 0.3656, byte miss ratio 0.3656
result/tencentBlock.ns5361.oracleGeneral.zst S3FIFO cache size    51267, 1253698 req, miss ratio 0.2692, byte miss ratio 0.2692
result/tencentBlock.ns5361.oracleGeneral.zst S3FIFO cache size   102534, 1253698 req, miss ratio 0.1315, byte miss ratio 0.1315
result/tencentBlock.ns5361.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      128, 1253698 req, miss ratio 0.6222, byte miss ratio 0.6222
result/tencentBlock.ns5361.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      384, 1253698 req, miss ratio 0.6228, byte miss ratio 0.6228
result/tencentBlock.ns5361.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1281, 1253698 req, miss ratio 0.4762, byte miss ratio 0.4762
result/tencentBlock.ns5361.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3845, 1253698 req, miss ratio 0.4542, byte miss ratio 0.4542
result/tencentBlock.ns5361.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12816, 1253698 req, miss ratio 0.3852, byte miss ratio 0.3852
result/tencentBlock.ns5361.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25633, 1253698 req, miss ratio 0.3222, byte miss ratio 0.3222
result/tencentBlock.ns5361.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    51267, 1253698 req, miss ratio 0.2014, byte miss ratio 0.2014
result/tencentBlock.ns5361.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   102534, 1253698 req, miss ratio 0.1088, byte miss ratio 0.1088
result/tencentBlock.ns5361.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      128, 1253698 req, miss ratio 0.4919, byte miss ratio 0.4919
result/tencentBlock.ns5361.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      384, 1253698 req, miss ratio 0.4769, byte miss ratio 0.4769
result/tencentBlock.ns5361.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1281, 1253698 req, miss ratio 0.4461, byte miss ratio 0.4461
result/tencentBlock.ns5361.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3845, 1253698 req, miss ratio 0.4288, byte miss ratio 0.4288
result/tencentBlock.ns5361.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12816, 1253698 req, miss ratio 0.3823, byte miss ratio 0.3823
result/tencentBlock.ns5361.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25633, 1253698 req, miss ratio 0.3252, byte miss ratio 0.3252
result/tencentBlock.ns5361.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    51267, 1253698 req, miss ratio 0.2215, byte miss ratio 0.2215
result/tencentBlock.ns5361.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   102534, 1253698 req, miss ratio 0.1160, byte miss ratio 0.1160
