result/tencentBlock.ns12674.oracleGeneral.zst Cacheus cache size      209, 8989683 req, miss ratio 0.6526, byte miss ratio 0.6526
result/tencentBlock.ns12674.oracleGeneral.zst LIRS cache size      628, 8989683 req, miss ratio 0.1593, byte miss ratio 0.1593
result/tencentBlock.ns12674.oracleGeneral.zst LIRS cache size     2094, 8989683 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns12674.oracleGeneral.zst LIRS cache size     6282, 8989683 req, miss ratio 0.1095, byte miss ratio 0.1095
result/tencentBlock.ns12674.oracleGeneral.zst LIRS cache size    20942, 8989683 req, miss ratio 0.0841, byte miss ratio 0.0841
result/tencentBlock.ns12674.oracleGeneral.zst LIRS cache size    41885, 8989683 req, miss ratio 0.0688, byte miss ratio 0.0688
result/tencentBlock.ns12674.oracleGeneral.zst LIRS cache size    83770, 8989683 req, miss ratio 0.0419, byte miss ratio 0.0419
result/tencentBlock.ns12674.oracleGeneral.zst LIRS cache size   167540, 8989683 req, miss ratio 0.0244, byte miss ratio 0.0244
result/tencentBlock.ns12674.oracleGeneral.zst S3FIFO-1 cache size      209, 8989683 req, miss ratio 0.4169, byte miss ratio 0.4169
result/tencentBlock.ns12674.oracleGeneral.zst S3FIFO-1 cache size      628, 8989683 req, miss ratio 0.1550, byte miss ratio 0.1550
result/tencentBlock.ns12674.oracleGeneral.zst S3FIFO-1 cache size     2094, 8989683 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns12674.oracleGeneral.zst S3FIFO-1 cache size     6282, 8989683 req, miss ratio 0.1079, byte miss ratio 0.1079
result/tencentBlock.ns12674.oracleGeneral.zst S3FIFO-1 cache size    20942, 8989683 req, miss ratio 0.0825, byte miss ratio 0.0825
result/tencentBlock.ns12674.oracleGeneral.zst S3FIFO-1 cache size    41885, 8989683 req, miss ratio 0.0719, byte miss ratio 0.0719
result/tencentBlock.ns12674.oracleGeneral.zst S3FIFO-1 cache size    83770, 8989683 req, miss ratio 0.0460, byte miss ratio 0.0460
result/tencentBlock.ns12674.oracleGeneral.zst S3FIFO-1 cache size   167540, 8989683 req, miss ratio 0.0244, byte miss ratio 0.0244
result/tencentBlock.ns12674.oracleGeneral.zst ARC cache size      209, 8989683 req, miss ratio 0.4293, byte miss ratio 0.4293
result/tencentBlock.ns12674.oracleGeneral.zst ARC cache size      628, 8989683 req, miss ratio 0.1554, byte miss ratio 0.1554
result/tencentBlock.ns12674.oracleGeneral.zst ARC cache size     2094, 8989683 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns12674.oracleGeneral.zst ARC cache size     6282, 8989683 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns12674.oracleGeneral.zst ARC cache size    20942, 8989683 req, miss ratio 0.0837, byte miss ratio 0.0837
result/tencentBlock.ns12674.oracleGeneral.zst ARC cache size    41885, 8989683 req, miss ratio 0.0731, byte miss ratio 0.0731
result/tencentBlock.ns12674.oracleGeneral.zst ARC cache size    83770, 8989683 req, miss ratio 0.0475, byte miss ratio 0.0475
result/tencentBlock.ns12674.oracleGeneral.zst ARC cache size   167540, 8989683 req, miss ratio 0.0244, byte miss ratio 0.0244
result/tencentBlock.ns12674.oracleGeneral.zst FIFO cache size      209, 8989683 req, miss ratio 0.6573, byte miss ratio 0.6573
result/tencentBlock.ns12674.oracleGeneral.zst FIFO cache size      628, 8989683 req, miss ratio 0.2245, byte miss ratio 0.2245
result/tencentBlock.ns12674.oracleGeneral.zst FIFO cache size     2094, 8989683 req, miss ratio 0.1620, byte miss ratio 0.1620
result/tencentBlock.ns12674.oracleGeneral.zst FIFO cache size     6282, 8989683 req, miss ratio 0.1342, byte miss ratio 0.1342
result/tencentBlock.ns12674.oracleGeneral.zst FIFO cache size    20942, 8989683 req, miss ratio 0.1014, byte miss ratio 0.1014
result/tencentBlock.ns12674.oracleGeneral.zst FIFO cache size    41885, 8989683 req, miss ratio 0.0860, byte miss ratio 0.0860
result/tencentBlock.ns12674.oracleGeneral.zst FIFO cache size    83770, 8989683 req, miss ratio 0.0527, byte miss ratio 0.0527
result/tencentBlock.ns12674.oracleGeneral.zst FIFO cache size   167540, 8989683 req, miss ratio 0.0287, byte miss ratio 0.0287
result/tencentBlock.ns12674.oracleGeneral.zst Clock cache size      209, 8989683 req, miss ratio 0.6701, byte miss ratio 0.6701
result/tencentBlock.ns12674.oracleGeneral.zst Clock cache size      628, 8989683 req, miss ratio 0.1705, byte miss ratio 0.1705
result/tencentBlock.ns12674.oracleGeneral.zst Clock cache size     2094, 8989683 req, miss ratio 0.1441, byte miss ratio 0.1441
result/tencentBlock.ns12674.oracleGeneral.zst Clock cache size     6282, 8989683 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns12674.oracleGeneral.zst Clock cache size    20942, 8989683 req, miss ratio 0.0903, byte miss ratio 0.0903
result/tencentBlock.ns12674.oracleGeneral.zst Clock cache size    41885, 8989683 req, miss ratio 0.0763, byte miss ratio 0.0763
result/tencentBlock.ns12674.oracleGeneral.zst Clock cache size    83770, 8989683 req, miss ratio 0.0471, byte miss ratio 0.0471
result/tencentBlock.ns12674.oracleGeneral.zst Clock cache size   167540, 8989683 req, miss ratio 0.0246, byte miss ratio 0.0246
result/tencentBlock.ns12674.oracleGeneral.zst LHD cache size      209, 8989683 req, miss ratio 0.4023, byte miss ratio 0.4023
result/tencentBlock.ns12674.oracleGeneral.zst LHD cache size      628, 8989683 req, miss ratio 0.1970, byte miss ratio 0.1970
result/tencentBlock.ns12674.oracleGeneral.zst LHD cache size     2094, 8989683 req, miss ratio 0.1380, byte miss ratio 0.1380
result/tencentBlock.ns12674.oracleGeneral.zst LHD cache size     6282, 8989683 req, miss ratio 0.1153, byte miss ratio 0.1153
result/tencentBlock.ns12674.oracleGeneral.zst LHD cache size    20942, 8989683 req, miss ratio 0.0863, byte miss ratio 0.0863
result/tencentBlock.ns12674.oracleGeneral.zst LHD cache size    41885, 8989683 req, miss ratio 0.0724, byte miss ratio 0.0724
result/tencentBlock.ns12674.oracleGeneral.zst LHD cache size    83770, 8989683 req, miss ratio 0.0477, byte miss ratio 0.0477
result/tencentBlock.ns12674.oracleGeneral.zst LHD cache size   167540, 8989683 req, miss ratio 0.0247, byte miss ratio 0.0247
result/tencentBlock.ns12674.oracleGeneral.zst LRU cache size      209, 8989683 req, miss ratio 0.6894, byte miss ratio 0.6894
result/tencentBlock.ns12674.oracleGeneral.zst LRU cache size      628, 8989683 req, miss ratio 0.1730, byte miss ratio 0.1730
result/tencentBlock.ns12674.oracleGeneral.zst LRU cache size     2094, 8989683 req, miss ratio 0.1464, byte miss ratio 0.1464
result/tencentBlock.ns12674.oracleGeneral.zst LRU cache size     6282, 8989683 req, miss ratio 0.1233, byte miss ratio 0.1233
result/tencentBlock.ns12674.oracleGeneral.zst LRU cache size    20942, 8989683 req, miss ratio 0.0914, byte miss ratio 0.0914
result/tencentBlock.ns12674.oracleGeneral.zst LRU cache size    41885, 8989683 req, miss ratio 0.0777, byte miss ratio 0.0777
result/tencentBlock.ns12674.oracleGeneral.zst LRU cache size    83770, 8989683 req, miss ratio 0.0471, byte miss ratio 0.0471
result/tencentBlock.ns12674.oracleGeneral.zst LRU cache size   167540, 8989683 req, miss ratio 0.0243, byte miss ratio 0.0243
result/tencentBlock.ns12674.oracleGeneral.zst S3FIFO-d-1 cache size      209, 8989683 req, miss ratio 0.5391, byte miss ratio 0.5391
result/tencentBlock.ns12674.oracleGeneral.zst S3FIFO-d-1 cache size      628, 8989683 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns12674.oracleGeneral.zst S3FIFO-d-1 cache size     2094, 8989683 req, miss ratio 0.1300, byte miss ratio 0.1300
result/tencentBlock.ns12674.oracleGeneral.zst S3FIFO-d-1 cache size     6282, 8989683 req, miss ratio 0.1079, byte miss ratio 0.1079
result/tencentBlock.ns12674.oracleGeneral.zst S3FIFO-d-1 cache size    20942, 8989683 req, miss ratio 0.0825, byte miss ratio 0.0825
result/tencentBlock.ns12674.oracleGeneral.zst S3FIFO-d-1 cache size    41885, 8989683 req, miss ratio 0.0715, byte miss ratio 0.0715
result/tencentBlock.ns12674.oracleGeneral.zst S3FIFO-d-1 cache size    83770, 8989683 req, miss ratio 0.0462, byte miss ratio 0.0462
result/tencentBlock.ns12674.oracleGeneral.zst S3FIFO-d-1 cache size   167540, 8989683 req, miss ratio 0.0244, byte miss ratio 0.0244
result/tencentBlock.ns12674.oracleGeneral.zst LRB cache size      209, 8989683 req, miss ratio 0.3412, byte miss ratio 0.3412
result/tencentBlock.ns12674.oracleGeneral.zst LRB cache size      628, 8989683 req, miss ratio 0.1627, byte miss ratio 0.1627
result/tencentBlock.ns12674.oracleGeneral.zst LRB cache size     2094, 8989683 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns12674.oracleGeneral.zst LRB cache size     6282, 8989683 req, miss ratio 0.1086, byte miss ratio 0.1086
result/tencentBlock.ns12674.oracleGeneral.zst LRB cache size    20942, 8989683 req, miss ratio 0.0878, byte miss ratio 0.0878
result/tencentBlock.ns12674.oracleGeneral.zst LRB cache size    41885, 8989683 req, miss ratio 0.0709, byte miss ratio 0.0709
result/tencentBlock.ns12674.oracleGeneral.zst LRB cache size    83770, 8989683 req, miss ratio 0.0435, byte miss ratio 0.0435
result/tencentBlock.ns12674.oracleGeneral.zst LRB cache size   167540, 8989683 req, miss ratio 0.0256, byte miss ratio 0.0256
result/tencentBlock.ns12674.oracleGeneral.zst TwoQ cache size      209, 8989683 req, miss ratio 0.4897, byte miss ratio 0.4897
result/tencentBlock.ns12674.oracleGeneral.zst TwoQ cache size      628, 8989683 req, miss ratio 0.1587, byte miss ratio 0.1587
result/tencentBlock.ns12674.oracleGeneral.zst TwoQ cache size     2094, 8989683 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns12674.oracleGeneral.zst TwoQ cache size     6282, 8989683 req, miss ratio 0.1082, byte miss ratio 0.1082
result/tencentBlock.ns12674.oracleGeneral.zst TwoQ cache size    20942, 8989683 req, miss ratio 0.0834, byte miss ratio 0.0834
result/tencentBlock.ns12674.oracleGeneral.zst TwoQ cache size    41885, 8989683 req, miss ratio 0.0702, byte miss ratio 0.0702
result/tencentBlock.ns12674.oracleGeneral.zst TwoQ cache size    83770, 8989683 req, miss ratio 0.0467, byte miss ratio 0.0467
result/tencentBlock.ns12674.oracleGeneral.zst TwoQ cache size   167540, 8989683 req, miss ratio 0.0287, byte miss ratio 0.0287
result/tencentBlock.ns12674.oracleGeneral.zst S4LRU(25:25:25:25) cache size      209, 8989683 req, miss ratio 0.6769, byte miss ratio 0.6769
result/tencentBlock.ns12674.oracleGeneral.zst S4LRU(25:25:25:25) cache size      628, 8989683 req, miss ratio 0.1600, byte miss ratio 0.1600
result/tencentBlock.ns12674.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2094, 8989683 req, miss ratio 0.1376, byte miss ratio 0.1376
result/tencentBlock.ns12674.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6282, 8989683 req, miss ratio 0.1205, byte miss ratio 0.1205
result/tencentBlock.ns12674.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20942, 8989683 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns12674.oracleGeneral.zst S4LRU(25:25:25:25) cache size    41885, 8989683 req, miss ratio 0.0715, byte miss ratio 0.0715
result/tencentBlock.ns12674.oracleGeneral.zst S4LRU(25:25:25:25) cache size    83770, 8989683 req, miss ratio 0.0493, byte miss ratio 0.0493
result/tencentBlock.ns12674.oracleGeneral.zst S4LRU(25:25:25:25) cache size   167540, 8989683 req, miss ratio 0.0243, byte miss ratio 0.0243
result/tencentBlock.ns12674.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      209, 8989683 req, miss ratio 0.5572, byte miss ratio 0.5572
result/tencentBlock.ns12674.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      628, 8989683 req, miss ratio 0.1844, byte miss ratio 0.1844
result/tencentBlock.ns12674.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2094, 8989683 req, miss ratio 0.1470, byte miss ratio 0.1470
result/tencentBlock.ns12674.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6282, 8989683 req, miss ratio 0.1245, byte miss ratio 0.1245
result/tencentBlock.ns12674.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20942, 8989683 req, miss ratio 0.0950, byte miss ratio 0.0950
result/tencentBlock.ns12674.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    41885, 8989683 req, miss ratio 0.0776, byte miss ratio 0.0776
result/tencentBlock.ns12674.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    83770, 8989683 req, miss ratio 0.0556, byte miss ratio 0.0556
result/tencentBlock.ns12674.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   167540, 8989683 req, miss ratio 0.0282, byte miss ratio 0.0282
result/tencentBlock.ns12674.oracleGeneral.zst B-LRU cache size      209, 8989683 req, miss ratio 0.6863, byte miss ratio 0.6863
result/tencentBlock.ns12674.oracleGeneral.zst B-LRU cache size      628, 8989683 req, miss ratio 0.1746, byte miss ratio 0.1746
result/tencentBlock.ns12674.oracleGeneral.zst B-LRU cache size     2094, 8989683 req, miss ratio 0.1489, byte miss ratio 0.1489
result/tencentBlock.ns12674.oracleGeneral.zst B-LRU cache size     6282, 8989683 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns12674.oracleGeneral.zst B-LRU cache size    20942, 8989683 req, miss ratio 0.0951, byte miss ratio 0.0951
result/tencentBlock.ns12674.oracleGeneral.zst B-LRU cache size    41885, 8989683 req, miss ratio 0.0832, byte miss ratio 0.0832
result/tencentBlock.ns12674.oracleGeneral.zst B-LRU cache size    83770, 8989683 req, miss ratio 0.0551, byte miss ratio 0.0551
result/tencentBlock.ns12674.oracleGeneral.zst B-LRU cache size   167540, 8989683 req, miss ratio 0.0415, byte miss ratio 0.0415
result/tencentBlock.ns12674.oracleGeneral.zst S3FIFO-d cache size      209, 8989683 req, miss ratio 0.5213, byte miss ratio 0.5213
result/tencentBlock.ns12674.oracleGeneral.zst S3FIFO-d cache size      628, 8989683 req, miss ratio 0.1570, byte miss ratio 0.1570
result/tencentBlock.ns12674.oracleGeneral.zst S3FIFO-d cache size     2094, 8989683 req, miss ratio 0.1301, byte miss ratio 0.1301
result/tencentBlock.ns12674.oracleGeneral.zst S3FIFO-d cache size     6282, 8989683 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns12674.oracleGeneral.zst S3FIFO-d cache size    20942, 8989683 req, miss ratio 0.0827, byte miss ratio 0.0827
result/tencentBlock.ns12674.oracleGeneral.zst S3FIFO-d cache size    41885, 8989683 req, miss ratio 0.0719, byte miss ratio 0.0719
result/tencentBlock.ns12674.oracleGeneral.zst S3FIFO-d cache size    83770, 8989683 req, miss ratio 0.0476, byte miss ratio 0.0476
result/tencentBlock.ns12674.oracleGeneral.zst S3FIFO-d cache size   167540, 8989683 req, miss ratio 0.0246, byte miss ratio 0.0246
result/tencentBlock.ns12674.oracleGeneral.zst S3FIFO cache size      209, 8989683 req, miss ratio 0.4144, byte miss ratio 0.4144
result/tencentBlock.ns12674.oracleGeneral.zst S3FIFO cache size      628, 8989683 req, miss ratio 0.1561, byte miss ratio 0.1561
result/tencentBlock.ns12674.oracleGeneral.zst S3FIFO cache size     2094, 8989683 req, miss ratio 0.1310, byte miss ratio 0.1310
result/tencentBlock.ns12674.oracleGeneral.zst S3FIFO cache size     6282, 8989683 req, miss ratio 0.1072, byte miss ratio 0.1072
result/tencentBlock.ns12674.oracleGeneral.zst S3FIFO cache size    20942, 8989683 req, miss ratio 0.0827, byte miss ratio 0.0827
result/tencentBlock.ns12674.oracleGeneral.zst S3FIFO cache size    41885, 8989683 req, miss ratio 0.0722, byte miss ratio 0.0722
result/tencentBlock.ns12674.oracleGeneral.zst S3FIFO cache size    83770, 8989683 req, miss ratio 0.0464, byte miss ratio 0.0464
result/tencentBlock.ns12674.oracleGeneral.zst S3FIFO cache size   167540, 8989683 req, miss ratio 0.0246, byte miss ratio 0.0246
result/tencentBlock.ns12674.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      209, 8989683 req, miss ratio 0.3390, byte miss ratio 0.3390
result/tencentBlock.ns12674.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      628, 8989683 req, miss ratio 0.1743, byte miss ratio 0.1743
result/tencentBlock.ns12674.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2094, 8989683 req, miss ratio 0.1399, byte miss ratio 0.1399
result/tencentBlock.ns12674.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6282, 8989683 req, miss ratio 0.1215, byte miss ratio 0.1215
result/tencentBlock.ns12674.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20942, 8989683 req, miss ratio 0.0858, byte miss ratio 0.0858
result/tencentBlock.ns12674.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    41885, 8989683 req, miss ratio 0.0681, byte miss ratio 0.0681
result/tencentBlock.ns12674.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    83770, 8989683 req, miss ratio 0.0417, byte miss ratio 0.0417
result/tencentBlock.ns12674.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   167540, 8989683 req, miss ratio 0.0253, byte miss ratio 0.0253
result/tencentBlock.ns12674.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      209, 8989683 req, miss ratio 0.3557, byte miss ratio 0.3557
result/tencentBlock.ns12674.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      628, 8989683 req, miss ratio 0.1589, byte miss ratio 0.1589
result/tencentBlock.ns12674.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2094, 8989683 req, miss ratio 0.1342, byte miss ratio 0.1342
result/tencentBlock.ns12674.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6282, 8989683 req, miss ratio 0.1063, byte miss ratio 0.1063
result/tencentBlock.ns12674.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20942, 8989683 req, miss ratio 0.0861, byte miss ratio 0.0861
result/tencentBlock.ns12674.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    41885, 8989683 req, miss ratio 0.0681, byte miss ratio 0.0681
result/tencentBlock.ns12674.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    83770, 8989683 req, miss ratio 0.0415, byte miss ratio 0.0415
result/tencentBlock.ns12674.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   167540, 8989683 req, miss ratio 0.0260, byte miss ratio 0.0260
