result/tencentBlock.ns14429.oracleGeneral.zst LeCaR cache size      194, 1415980 req, miss ratio 0.4773, byte miss ratio 0.4773
result/tencentBlock.ns14429.oracleGeneral.zst Clock cache size     5849, 1415980 req, miss ratio 0.3785, byte miss ratio 0.3785
result/tencentBlock.ns14429.oracleGeneral.zst Clock cache size    19496, 1415980 req, miss ratio 0.2878, byte miss ratio 0.2878
result/tencentBlock.ns14429.oracleGeneral.zst Clock cache size    38993, 1415980 req, miss ratio 0.2209, byte miss ratio 0.2209
result/tencentBlock.ns14429.oracleGeneral.zst Clock cache size    77986, 1415980 req, miss ratio 0.1540, byte miss ratio 0.1540
result/tencentBlock.ns14429.oracleGeneral.zst Clock cache size   155973, 1415980 req, miss ratio 0.1380, byte miss ratio 0.1380
result/tencentBlock.ns14429.oracleGeneral.zst Cacheus cache size      194, 1415980 req, miss ratio 0.4693, byte miss ratio 0.4693
result/tencentBlock.ns14429.oracleGeneral.zst Cacheus cache size      584, 1415980 req, miss ratio 0.4431, byte miss ratio 0.4431
result/tencentBlock.ns14429.oracleGeneral.zst Cacheus cache size     1949, 1415980 req, miss ratio 0.4322, byte miss ratio 0.4322
result/tencentBlock.ns14429.oracleGeneral.zst Cacheus cache size     5849, 1415980 req, miss ratio 0.3733, byte miss ratio 0.3733
result/tencentBlock.ns14429.oracleGeneral.zst Cacheus cache size    19496, 1415980 req, miss ratio 0.2885, byte miss ratio 0.2885
result/tencentBlock.ns14429.oracleGeneral.zst Cacheus cache size    38993, 1415980 req, miss ratio 0.2133, byte miss ratio 0.2133
result/tencentBlock.ns14429.oracleGeneral.zst Cacheus cache size    77986, 1415980 req, miss ratio 0.1590, byte miss ratio 0.1590
result/tencentBlock.ns14429.oracleGeneral.zst Cacheus cache size   155973, 1415980 req, miss ratio 0.1380, byte miss ratio 0.1380
result/tencentBlock.ns14429.oracleGeneral.zst FIFO cache size      194, 1415980 req, miss ratio 0.6087, byte miss ratio 0.6087
result/tencentBlock.ns14429.oracleGeneral.zst FIFO cache size      584, 1415980 req, miss ratio 0.4985, byte miss ratio 0.4985
result/tencentBlock.ns14429.oracleGeneral.zst FIFO cache size     1949, 1415980 req, miss ratio 0.4543, byte miss ratio 0.4543
result/tencentBlock.ns14429.oracleGeneral.zst FIFO cache size     5849, 1415980 req, miss ratio 0.3936, byte miss ratio 0.3936
result/tencentBlock.ns14429.oracleGeneral.zst FIFO cache size    19496, 1415980 req, miss ratio 0.2880, byte miss ratio 0.2880
result/tencentBlock.ns14429.oracleGeneral.zst FIFO cache size    38993, 1415980 req, miss ratio 0.2183, byte miss ratio 0.2183
result/tencentBlock.ns14429.oracleGeneral.zst FIFO cache size    77986, 1415980 req, miss ratio 0.1750, byte miss ratio 0.1750
result/tencentBlock.ns14429.oracleGeneral.zst FIFO cache size   155973, 1415980 req, miss ratio 0.1493, byte miss ratio 0.1493
result/tencentBlock.ns14429.oracleGeneral.zst ARC cache size      194, 1415980 req, miss ratio 0.4710, byte miss ratio 0.4710
result/tencentBlock.ns14429.oracleGeneral.zst ARC cache size      584, 1415980 req, miss ratio 0.4423, byte miss ratio 0.4423
result/tencentBlock.ns14429.oracleGeneral.zst ARC cache size     1949, 1415980 req, miss ratio 0.4363, byte miss ratio 0.4363
result/tencentBlock.ns14429.oracleGeneral.zst ARC cache size     5849, 1415980 req, miss ratio 0.3723, byte miss ratio 0.3723
result/tencentBlock.ns14429.oracleGeneral.zst ARC cache size    19496, 1415980 req, miss ratio 0.2851, byte miss ratio 0.2851
result/tencentBlock.ns14429.oracleGeneral.zst ARC cache size    38993, 1415980 req, miss ratio 0.2261, byte miss ratio 0.2261
result/tencentBlock.ns14429.oracleGeneral.zst ARC cache size    77986, 1415980 req, miss ratio 0.1498, byte miss ratio 0.1498
result/tencentBlock.ns14429.oracleGeneral.zst ARC cache size   155973, 1415980 req, miss ratio 0.1380, byte miss ratio 0.1380
result/tencentBlock.ns14429.oracleGeneral.zst LRU cache size      194, 1415980 req, miss ratio 0.4826, byte miss ratio 0.4826
result/tencentBlock.ns14429.oracleGeneral.zst LRU cache size      584, 1415980 req, miss ratio 0.4588, byte miss ratio 0.4588
result/tencentBlock.ns14429.oracleGeneral.zst LRU cache size     1949, 1415980 req, miss ratio 0.4409, byte miss ratio 0.4409
result/tencentBlock.ns14429.oracleGeneral.zst LRU cache size     5849, 1415980 req, miss ratio 0.3771, byte miss ratio 0.3771
result/tencentBlock.ns14429.oracleGeneral.zst LRU cache size    19496, 1415980 req, miss ratio 0.2882, byte miss ratio 0.2882
result/tencentBlock.ns14429.oracleGeneral.zst LRU cache size    38993, 1415980 req, miss ratio 0.2100, byte miss ratio 0.2100
result/tencentBlock.ns14429.oracleGeneral.zst LRU cache size    77986, 1415980 req, miss ratio 0.1491, byte miss ratio 0.1491
result/tencentBlock.ns14429.oracleGeneral.zst LRU cache size   155973, 1415980 req, miss ratio 0.1377, byte miss ratio 0.1377
result/tencentBlock.ns14429.oracleGeneral.zst S3FIFO-d-1 cache size      194, 1415980 req, miss ratio 0.4738, byte miss ratio 0.4738
result/tencentBlock.ns14429.oracleGeneral.zst S3FIFO-d-1 cache size      584, 1415980 req, miss ratio 0.4424, byte miss ratio 0.4424
result/tencentBlock.ns14429.oracleGeneral.zst S3FIFO-d-1 cache size     1949, 1415980 req, miss ratio 0.4380, byte miss ratio 0.4380
result/tencentBlock.ns14429.oracleGeneral.zst S3FIFO-d-1 cache size     5849, 1415980 req, miss ratio 0.3760, byte miss ratio 0.3760
result/tencentBlock.ns14429.oracleGeneral.zst S3FIFO-d-1 cache size    19496, 1415980 req, miss ratio 0.3124, byte miss ratio 0.3124
result/tencentBlock.ns14429.oracleGeneral.zst S3FIFO-d-1 cache size    38993, 1415980 req, miss ratio 0.2333, byte miss ratio 0.2333
result/tencentBlock.ns14429.oracleGeneral.zst S3FIFO-d-1 cache size    77986, 1415980 req, miss ratio 0.1536, byte miss ratio 0.1536
result/tencentBlock.ns14429.oracleGeneral.zst S3FIFO-d-1 cache size   155973, 1415980 req, miss ratio 0.1380, byte miss ratio 0.1380
result/tencentBlock.ns14429.oracleGeneral.zst LRB cache size      194, 1415980 req, miss ratio 0.4883, byte miss ratio 0.4883
result/tencentBlock.ns14429.oracleGeneral.zst LRB cache size      584, 1415980 req, miss ratio 0.4666, byte miss ratio 0.4666
result/tencentBlock.ns14429.oracleGeneral.zst LRB cache size     1949, 1415980 req, miss ratio 0.4433, byte miss ratio 0.4433
result/tencentBlock.ns14429.oracleGeneral.zst LRB cache size     5849, 1415980 req, miss ratio 0.3821, byte miss ratio 0.3821
result/tencentBlock.ns14429.oracleGeneral.zst LRB cache size    19496, 1415980 req, miss ratio 0.3165, byte miss ratio 0.3165
result/tencentBlock.ns14429.oracleGeneral.zst LRB cache size    38993, 1415980 req, miss ratio 0.2228, byte miss ratio 0.2228
result/tencentBlock.ns14429.oracleGeneral.zst LRB cache size    77986, 1415980 req, miss ratio 0.1565, byte miss ratio 0.1565
result/tencentBlock.ns14429.oracleGeneral.zst LRB cache size   155973, 1415980 req, miss ratio 0.1377, byte miss ratio 0.1377
result/tencentBlock.ns14429.oracleGeneral.zst TwoQ cache size      194, 1415980 req, miss ratio 0.4928, byte miss ratio 0.4928
result/tencentBlock.ns14429.oracleGeneral.zst TwoQ cache size      584, 1415980 req, miss ratio 0.4651, byte miss ratio 0.4651
result/tencentBlock.ns14429.oracleGeneral.zst TwoQ cache size     1949, 1415980 req, miss ratio 0.4461, byte miss ratio 0.4461
result/tencentBlock.ns14429.oracleGeneral.zst TwoQ cache size     5849, 1415980 req, miss ratio 0.3861, byte miss ratio 0.3861
result/tencentBlock.ns14429.oracleGeneral.zst TwoQ cache size    19496, 1415980 req, miss ratio 0.3035, byte miss ratio 0.3035
result/tencentBlock.ns14429.oracleGeneral.zst TwoQ cache size    38993, 1415980 req, miss ratio 0.2037, byte miss ratio 0.2037
result/tencentBlock.ns14429.oracleGeneral.zst TwoQ cache size    77986, 1415980 req, miss ratio 0.1622, byte miss ratio 0.1622
result/tencentBlock.ns14429.oracleGeneral.zst TwoQ cache size   155973, 1415980 req, miss ratio 0.1493, byte miss ratio 0.1493
result/tencentBlock.ns14429.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      194, 1415980 req, miss ratio 0.5401, byte miss ratio 0.5401
result/tencentBlock.ns14429.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      584, 1415980 req, miss ratio 0.4621, byte miss ratio 0.4621
result/tencentBlock.ns14429.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1949, 1415980 req, miss ratio 0.4376, byte miss ratio 0.4376
result/tencentBlock.ns14429.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5849, 1415980 req, miss ratio 0.4028, byte miss ratio 0.4028
result/tencentBlock.ns14429.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19496, 1415980 req, miss ratio 0.3265, byte miss ratio 0.3265
result/tencentBlock.ns14429.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    38993, 1415980 req, miss ratio 0.2675, byte miss ratio 0.2675
result/tencentBlock.ns14429.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    77986, 1415980 req, miss ratio 0.1800, byte miss ratio 0.1800
result/tencentBlock.ns14429.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   155973, 1415980 req, miss ratio 0.1461, byte miss ratio 0.1461
result/tencentBlock.ns14429.oracleGeneral.zst S4LRU(25:25:25:25) cache size      194, 1415980 req, miss ratio 0.5841, byte miss ratio 0.5841
result/tencentBlock.ns14429.oracleGeneral.zst S4LRU(25:25:25:25) cache size      584, 1415980 req, miss ratio 0.4460, byte miss ratio 0.4460
result/tencentBlock.ns14429.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1949, 1415980 req, miss ratio 0.4400, byte miss ratio 0.4400
result/tencentBlock.ns14429.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5849, 1415980 req, miss ratio 0.4350, byte miss ratio 0.4350
result/tencentBlock.ns14429.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19496, 1415980 req, miss ratio 0.3410, byte miss ratio 0.3410
result/tencentBlock.ns14429.oracleGeneral.zst S4LRU(25:25:25:25) cache size    38993, 1415980 req, miss ratio 0.2537, byte miss ratio 0.2537
result/tencentBlock.ns14429.oracleGeneral.zst S4LRU(25:25:25:25) cache size    77986, 1415980 req, miss ratio 0.1582, byte miss ratio 0.1582
result/tencentBlock.ns14429.oracleGeneral.zst S4LRU(25:25:25:25) cache size   155973, 1415980 req, miss ratio 0.1380, byte miss ratio 0.1380
result/tencentBlock.ns14429.oracleGeneral.zst B-LRU cache size      194, 1415980 req, miss ratio 0.4936, byte miss ratio 0.4936
result/tencentBlock.ns14429.oracleGeneral.zst B-LRU cache size      584, 1415980 req, miss ratio 0.4699, byte miss ratio 0.4699
result/tencentBlock.ns14429.oracleGeneral.zst B-LRU cache size     1949, 1415980 req, miss ratio 0.4569, byte miss ratio 0.4569
result/tencentBlock.ns14429.oracleGeneral.zst B-LRU cache size     5849, 1415980 req, miss ratio 0.4138, byte miss ratio 0.4138
result/tencentBlock.ns14429.oracleGeneral.zst B-LRU cache size    19496, 1415980 req, miss ratio 0.3339, byte miss ratio 0.3339
result/tencentBlock.ns14429.oracleGeneral.zst B-LRU cache size    38993, 1415980 req, miss ratio 0.2784, byte miss ratio 0.2784
result/tencentBlock.ns14429.oracleGeneral.zst B-LRU cache size    77986, 1415980 req, miss ratio 0.2392, byte miss ratio 0.2392
result/tencentBlock.ns14429.oracleGeneral.zst B-LRU cache size   155973, 1415980 req, miss ratio 0.2372, byte miss ratio 0.2372
result/tencentBlock.ns14429.oracleGeneral.zst S3FIFO cache size      194, 1415980 req, miss ratio 0.4964, byte miss ratio 0.4964
result/tencentBlock.ns14429.oracleGeneral.zst S3FIFO cache size      584, 1415980 req, miss ratio 0.4649, byte miss ratio 0.4649
result/tencentBlock.ns14429.oracleGeneral.zst S3FIFO cache size     1949, 1415980 req, miss ratio 0.4389, byte miss ratio 0.4389
result/tencentBlock.ns14429.oracleGeneral.zst S3FIFO cache size     5849, 1415980 req, miss ratio 0.3768, byte miss ratio 0.3768
result/tencentBlock.ns14429.oracleGeneral.zst S3FIFO cache size    19496, 1415980 req, miss ratio 0.3284, byte miss ratio 0.3284
result/tencentBlock.ns14429.oracleGeneral.zst S3FIFO cache size    38993, 1415980 req, miss ratio 0.2396, byte miss ratio 0.2396
result/tencentBlock.ns14429.oracleGeneral.zst S3FIFO cache size    77986, 1415980 req, miss ratio 0.1589, byte miss ratio 0.1589
result/tencentBlock.ns14429.oracleGeneral.zst S3FIFO cache size   155973, 1415980 req, miss ratio 0.1380, byte miss ratio 0.1380
result/tencentBlock.ns14429.oracleGeneral.zst S3FIFO-d cache size      194, 1415980 req, miss ratio 0.4845, byte miss ratio 0.4845
result/tencentBlock.ns14429.oracleGeneral.zst S3FIFO-d cache size      584, 1415980 req, miss ratio 0.4452, byte miss ratio 0.4452
result/tencentBlock.ns14429.oracleGeneral.zst S3FIFO-d cache size     1949, 1415980 req, miss ratio 0.4383, byte miss ratio 0.4383
result/tencentBlock.ns14429.oracleGeneral.zst S3FIFO-d cache size     5849, 1415980 req, miss ratio 0.3769, byte miss ratio 0.3769
result/tencentBlock.ns14429.oracleGeneral.zst S3FIFO-d cache size    19496, 1415980 req, miss ratio 0.3194, byte miss ratio 0.3194
result/tencentBlock.ns14429.oracleGeneral.zst S3FIFO-d cache size    38993, 1415980 req, miss ratio 0.2306, byte miss ratio 0.2306
result/tencentBlock.ns14429.oracleGeneral.zst S3FIFO-d cache size    77986, 1415980 req, miss ratio 0.1576, byte miss ratio 0.1576
result/tencentBlock.ns14429.oracleGeneral.zst S3FIFO-d cache size   155973, 1415980 req, miss ratio 0.1380, byte miss ratio 0.1380
result/tencentBlock.ns14429.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      194, 1415980 req, miss ratio 0.5754, byte miss ratio 0.5754
result/tencentBlock.ns14429.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      584, 1415980 req, miss ratio 0.6226, byte miss ratio 0.6226
result/tencentBlock.ns14429.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1949, 1415980 req, miss ratio 0.6214, byte miss ratio 0.6214
result/tencentBlock.ns14429.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5849, 1415980 req, miss ratio 0.4980, byte miss ratio 0.4980
result/tencentBlock.ns14429.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19496, 1415980 req, miss ratio 0.3482, byte miss ratio 0.3482
result/tencentBlock.ns14429.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38993, 1415980 req, miss ratio 0.2741, byte miss ratio 0.2741
result/tencentBlock.ns14429.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    77986, 1415980 req, miss ratio 0.2105, byte miss ratio 0.2105
result/tencentBlock.ns14429.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   155973, 1415980 req, miss ratio 0.1577, byte miss ratio 0.1577
result/tencentBlock.ns14429.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      194, 1415980 req, miss ratio 0.6364, byte miss ratio 0.6364
result/tencentBlock.ns14429.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      584, 1415980 req, miss ratio 0.5515, byte miss ratio 0.5515
result/tencentBlock.ns14429.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1949, 1415980 req, miss ratio 0.4459, byte miss ratio 0.4459
result/tencentBlock.ns14429.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5849, 1415980 req, miss ratio 0.4250, byte miss ratio 0.4250
result/tencentBlock.ns14429.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19496, 1415980 req, miss ratio 0.3467, byte miss ratio 0.3467
result/tencentBlock.ns14429.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38993, 1415980 req, miss ratio 0.2357, byte miss ratio 0.2357
result/tencentBlock.ns14429.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    77986, 1415980 req, miss ratio 0.1631, byte miss ratio 0.1631
result/tencentBlock.ns14429.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   155973, 1415980 req, miss ratio 0.1482, byte miss ratio 0.1482
