result/tencentBlock.ns9806.oracleGeneral.zst S3FIFO-1 cache size      230, 2330785 req, miss ratio 0.3914, byte miss ratio 0.3914
result/tencentBlock.ns9806.oracleGeneral.zst FIFO cache size      692, 2330785 req, miss ratio 0.3991, byte miss ratio 0.3991
result/tencentBlock.ns9806.oracleGeneral.zst FIFO cache size     2308, 2330785 req, miss ratio 0.3203, byte miss ratio 0.3203
result/tencentBlock.ns9806.oracleGeneral.zst FIFO cache size     6925, 2330785 req, miss ratio 0.2700, byte miss ratio 0.2700
result/tencentBlock.ns9806.oracleGeneral.zst FIFO cache size    23083, 2330785 req, miss ratio 0.2024, byte miss ratio 0.2024
result/tencentBlock.ns9806.oracleGeneral.zst FIFO cache size    46167, 2330785 req, miss ratio 0.1607, byte miss ratio 0.1607
result/tencentBlock.ns9806.oracleGeneral.zst FIFO cache size    92334, 2330785 req, miss ratio 0.1251, byte miss ratio 0.1251
result/tencentBlock.ns9806.oracleGeneral.zst FIFO cache size   184668, 2330785 req, miss ratio 0.1066, byte miss ratio 0.1066
result/tencentBlock.ns9806.oracleGeneral.zst LIRS cache size      230, 2330785 req, miss ratio 0.4235, byte miss ratio 0.4235
result/tencentBlock.ns9806.oracleGeneral.zst LIRS cache size      692, 2330785 req, miss ratio 0.3624, byte miss ratio 0.3624
result/tencentBlock.ns9806.oracleGeneral.zst LIRS cache size     2308, 2330785 req, miss ratio 0.2673, byte miss ratio 0.2673
result/tencentBlock.ns9806.oracleGeneral.zst LIRS cache size     6925, 2330785 req, miss ratio 0.2378, byte miss ratio 0.2378
result/tencentBlock.ns9806.oracleGeneral.zst LIRS cache size    23083, 2330785 req, miss ratio 0.1927, byte miss ratio 0.1927
result/tencentBlock.ns9806.oracleGeneral.zst LIRS cache size    46167, 2330785 req, miss ratio 0.1508, byte miss ratio 0.1508
result/tencentBlock.ns9806.oracleGeneral.zst LIRS cache size    92334, 2330785 req, miss ratio 0.1126, byte miss ratio 0.1126
result/tencentBlock.ns9806.oracleGeneral.zst LIRS cache size   184668, 2330785 req, miss ratio 0.1000, byte miss ratio 0.1000
result/tencentBlock.ns9806.oracleGeneral.zst ARC cache size      230, 2330785 req, miss ratio 0.3845, byte miss ratio 0.3845
result/tencentBlock.ns9806.oracleGeneral.zst ARC cache size      692, 2330785 req, miss ratio 0.3470, byte miss ratio 0.3470
result/tencentBlock.ns9806.oracleGeneral.zst ARC cache size     2308, 2330785 req, miss ratio 0.2624, byte miss ratio 0.2624
result/tencentBlock.ns9806.oracleGeneral.zst ARC cache size     6925, 2330785 req, miss ratio 0.2385, byte miss ratio 0.2385
result/tencentBlock.ns9806.oracleGeneral.zst ARC cache size    23083, 2330785 req, miss ratio 0.1913, byte miss ratio 0.1913
result/tencentBlock.ns9806.oracleGeneral.zst ARC cache size    46167, 2330785 req, miss ratio 0.1469, byte miss ratio 0.1469
result/tencentBlock.ns9806.oracleGeneral.zst ARC cache size    92334, 2330785 req, miss ratio 0.1069, byte miss ratio 0.1069
result/tencentBlock.ns9806.oracleGeneral.zst ARC cache size   184668, 2330785 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns9806.oracleGeneral.zst clock2 cache size      230, 2330785 req, miss ratio 0.4059, byte miss ratio 0.4059
result/tencentBlock.ns9806.oracleGeneral.zst clock2 cache size      692, 2330785 req, miss ratio 0.3568, byte miss ratio 0.3568
result/tencentBlock.ns9806.oracleGeneral.zst clock2 cache size     2308, 2330785 req, miss ratio 0.2917, byte miss ratio 0.2917
result/tencentBlock.ns9806.oracleGeneral.zst clock2 cache size     6925, 2330785 req, miss ratio 0.2420, byte miss ratio 0.2420
result/tencentBlock.ns9806.oracleGeneral.zst clock2 cache size    23083, 2330785 req, miss ratio 0.1984, byte miss ratio 0.1984
result/tencentBlock.ns9806.oracleGeneral.zst clock2 cache size    46167, 2330785 req, miss ratio 0.1606, byte miss ratio 0.1606
result/tencentBlock.ns9806.oracleGeneral.zst clock2 cache size    92334, 2330785 req, miss ratio 0.1131, byte miss ratio 0.1131
result/tencentBlock.ns9806.oracleGeneral.zst clock2 cache size   184668, 2330785 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns9806.oracleGeneral.zst LRU cache size      230, 2330785 req, miss ratio 0.4152, byte miss ratio 0.4152
result/tencentBlock.ns9806.oracleGeneral.zst LRU cache size      692, 2330785 req, miss ratio 0.3550, byte miss ratio 0.3550
result/tencentBlock.ns9806.oracleGeneral.zst LRU cache size     2308, 2330785 req, miss ratio 0.2957, byte miss ratio 0.2957
result/tencentBlock.ns9806.oracleGeneral.zst LRU cache size     6925, 2330785 req, miss ratio 0.2454, byte miss ratio 0.2454
result/tencentBlock.ns9806.oracleGeneral.zst LRU cache size    23083, 2330785 req, miss ratio 0.1904, byte miss ratio 0.1904
result/tencentBlock.ns9806.oracleGeneral.zst LRU cache size    46167, 2330785 req, miss ratio 0.1454, byte miss ratio 0.1454
result/tencentBlock.ns9806.oracleGeneral.zst LRU cache size    92334, 2330785 req, miss ratio 0.1075, byte miss ratio 0.1075
result/tencentBlock.ns9806.oracleGeneral.zst LRU cache size   184668, 2330785 req, miss ratio 0.0994, byte miss ratio 0.0994
result/tencentBlock.ns9806.oracleGeneral.zst Clock cache size      230, 2330785 req, miss ratio 0.4076, byte miss ratio 0.4076
result/tencentBlock.ns9806.oracleGeneral.zst Clock cache size      692, 2330785 req, miss ratio 0.3553, byte miss ratio 0.3553
result/tencentBlock.ns9806.oracleGeneral.zst Clock cache size     2308, 2330785 req, miss ratio 0.2933, byte miss ratio 0.2933
result/tencentBlock.ns9806.oracleGeneral.zst Clock cache size     6925, 2330785 req, miss ratio 0.2441, byte miss ratio 0.2441
result/tencentBlock.ns9806.oracleGeneral.zst Clock cache size    23083, 2330785 req, miss ratio 0.1948, byte miss ratio 0.1948
result/tencentBlock.ns9806.oracleGeneral.zst Clock cache size    46167, 2330785 req, miss ratio 0.1522, byte miss ratio 0.1522
result/tencentBlock.ns9806.oracleGeneral.zst Clock cache size    92334, 2330785 req, miss ratio 0.1110, byte miss ratio 0.1110
result/tencentBlock.ns9806.oracleGeneral.zst Clock cache size   184668, 2330785 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns9806.oracleGeneral.zst LeCaR cache size      230, 2330785 req, miss ratio 0.4013, byte miss ratio 0.4013
result/tencentBlock.ns9806.oracleGeneral.zst LeCaR cache size      692, 2330785 req, miss ratio 0.3546, byte miss ratio 0.3546
result/tencentBlock.ns9806.oracleGeneral.zst LeCaR cache size     2308, 2330785 req, miss ratio 0.2844, byte miss ratio 0.2844
result/tencentBlock.ns9806.oracleGeneral.zst LeCaR cache size     6925, 2330785 req, miss ratio 0.2415, byte miss ratio 0.2415
result/tencentBlock.ns9806.oracleGeneral.zst LeCaR cache size    23083, 2330785 req, miss ratio 0.1893, byte miss ratio 0.1893
result/tencentBlock.ns9806.oracleGeneral.zst LeCaR cache size    46167, 2330785 req, miss ratio 0.1438, byte miss ratio 0.1438
result/tencentBlock.ns9806.oracleGeneral.zst LeCaR cache size    92334, 2330785 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns9806.oracleGeneral.zst LeCaR cache size   184668, 2330785 req, miss ratio 0.0994, byte miss ratio 0.0994
result/tencentBlock.ns9806.oracleGeneral.zst Cacheus cache size      230, 2330785 req, miss ratio 0.3910, byte miss ratio 0.3910
result/tencentBlock.ns9806.oracleGeneral.zst Cacheus cache size      692, 2330785 req, miss ratio 0.3517, byte miss ratio 0.3517
result/tencentBlock.ns9806.oracleGeneral.zst Cacheus cache size     2308, 2330785 req, miss ratio 0.2741, byte miss ratio 0.2741
result/tencentBlock.ns9806.oracleGeneral.zst Cacheus cache size     6925, 2330785 req, miss ratio 0.2382, byte miss ratio 0.2382
result/tencentBlock.ns9806.oracleGeneral.zst Cacheus cache size    23083, 2330785 req, miss ratio 0.1888, byte miss ratio 0.1888
result/tencentBlock.ns9806.oracleGeneral.zst Cacheus cache size    46167, 2330785 req, miss ratio 0.1436, byte miss ratio 0.1436
result/tencentBlock.ns9806.oracleGeneral.zst Cacheus cache size    92334, 2330785 req, miss ratio 0.1113, byte miss ratio 0.1113
result/tencentBlock.ns9806.oracleGeneral.zst Cacheus cache size   184668, 2330785 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns9806.oracleGeneral.zst S3FIFO-d-1 cache size      230, 2330785 req, miss ratio 0.3848, byte miss ratio 0.3848
result/tencentBlock.ns9806.oracleGeneral.zst S3FIFO-d-1 cache size      692, 2330785 req, miss ratio 0.3452, byte miss ratio 0.3452
result/tencentBlock.ns9806.oracleGeneral.zst S3FIFO-d-1 cache size     2308, 2330785 req, miss ratio 0.2515, byte miss ratio 0.2515
result/tencentBlock.ns9806.oracleGeneral.zst S3FIFO-d-1 cache size     6925, 2330785 req, miss ratio 0.2379, byte miss ratio 0.2379
result/tencentBlock.ns9806.oracleGeneral.zst S3FIFO-d-1 cache size    23083, 2330785 req, miss ratio 0.1909, byte miss ratio 0.1909
result/tencentBlock.ns9806.oracleGeneral.zst S3FIFO-d-1 cache size    46167, 2330785 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns9806.oracleGeneral.zst S3FIFO-d-1 cache size    92334, 2330785 req, miss ratio 0.1095, byte miss ratio 0.1095
result/tencentBlock.ns9806.oracleGeneral.zst S3FIFO-d-1 cache size   184668, 2330785 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns9806.oracleGeneral.zst LRB cache size      230, 2330785 req, miss ratio 0.4141, byte miss ratio 0.4141
result/tencentBlock.ns9806.oracleGeneral.zst LRB cache size      692, 2330785 req, miss ratio 0.3399, byte miss ratio 0.3399
result/tencentBlock.ns9806.oracleGeneral.zst LRB cache size     2308, 2330785 req, miss ratio 0.2592, byte miss ratio 0.2592
result/tencentBlock.ns9806.oracleGeneral.zst LRB cache size     6925, 2330785 req, miss ratio 0.2329, byte miss ratio 0.2329
result/tencentBlock.ns9806.oracleGeneral.zst LRB cache size    23083, 2330785 req, miss ratio 0.1827, byte miss ratio 0.1827
result/tencentBlock.ns9806.oracleGeneral.zst LRB cache size    46167, 2330785 req, miss ratio 0.1439, byte miss ratio 0.1439
result/tencentBlock.ns9806.oracleGeneral.zst LRB cache size    92334, 2330785 req, miss ratio 0.1070, byte miss ratio 0.1070
result/tencentBlock.ns9806.oracleGeneral.zst LRB cache size   184668, 2330785 req, miss ratio 0.0994, byte miss ratio 0.0994
result/tencentBlock.ns9806.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      230, 2330785 req, miss ratio 0.4750, byte miss ratio 0.4750
result/tencentBlock.ns9806.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      692, 2330785 req, miss ratio 0.3664, byte miss ratio 0.3664
result/tencentBlock.ns9806.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2308, 2330785 req, miss ratio 0.3067, byte miss ratio 0.3067
result/tencentBlock.ns9806.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6925, 2330785 req, miss ratio 0.2522, byte miss ratio 0.2522
result/tencentBlock.ns9806.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23083, 2330785 req, miss ratio 0.2172, byte miss ratio 0.2172
result/tencentBlock.ns9806.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    46167, 2330785 req, miss ratio 0.1811, byte miss ratio 0.1811
result/tencentBlock.ns9806.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    92334, 2330785 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns9806.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   184668, 2330785 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns9806.oracleGeneral.zst B-LRU cache size      230, 2330785 req, miss ratio 0.4507, byte miss ratio 0.4507
result/tencentBlock.ns9806.oracleGeneral.zst B-LRU cache size      692, 2330785 req, miss ratio 0.3961, byte miss ratio 0.3961
result/tencentBlock.ns9806.oracleGeneral.zst B-LRU cache size     2308, 2330785 req, miss ratio 0.3341, byte miss ratio 0.3341
result/tencentBlock.ns9806.oracleGeneral.zst B-LRU cache size     6925, 2330785 req, miss ratio 0.2902, byte miss ratio 0.2902
result/tencentBlock.ns9806.oracleGeneral.zst B-LRU cache size    23083, 2330785 req, miss ratio 0.2375, byte miss ratio 0.2375
result/tencentBlock.ns9806.oracleGeneral.zst B-LRU cache size    46167, 2330785 req, miss ratio 0.1964, byte miss ratio 0.1964
result/tencentBlock.ns9806.oracleGeneral.zst B-LRU cache size    92334, 2330785 req, miss ratio 0.1726, byte miss ratio 0.1726
result/tencentBlock.ns9806.oracleGeneral.zst B-LRU cache size   184668, 2330785 req, miss ratio 0.1706, byte miss ratio 0.1706
result/tencentBlock.ns9806.oracleGeneral.zst TwoQ cache size      230, 2330785 req, miss ratio 0.3881, byte miss ratio 0.3881
result/tencentBlock.ns9806.oracleGeneral.zst TwoQ cache size      692, 2330785 req, miss ratio 0.3325, byte miss ratio 0.3325
result/tencentBlock.ns9806.oracleGeneral.zst TwoQ cache size     2308, 2330785 req, miss ratio 0.2529, byte miss ratio 0.2529
result/tencentBlock.ns9806.oracleGeneral.zst TwoQ cache size     6925, 2330785 req, miss ratio 0.2366, byte miss ratio 0.2366
result/tencentBlock.ns9806.oracleGeneral.zst TwoQ cache size    23083, 2330785 req, miss ratio 0.1844, byte miss ratio 0.1844
result/tencentBlock.ns9806.oracleGeneral.zst TwoQ cache size    46167, 2330785 req, miss ratio 0.1387, byte miss ratio 0.1387
result/tencentBlock.ns9806.oracleGeneral.zst TwoQ cache size    92334, 2330785 req, miss ratio 0.1183, byte miss ratio 0.1183
result/tencentBlock.ns9806.oracleGeneral.zst TwoQ cache size   184668, 2330785 req, miss ratio 0.1066, byte miss ratio 0.1066
result/tencentBlock.ns9806.oracleGeneral.zst S4LRU(25:25:25:25) cache size      230, 2330785 req, miss ratio 0.4139, byte miss ratio 0.4139
result/tencentBlock.ns9806.oracleGeneral.zst S4LRU(25:25:25:25) cache size      692, 2330785 req, miss ratio 0.3633, byte miss ratio 0.3633
result/tencentBlock.ns9806.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2308, 2330785 req, miss ratio 0.2705, byte miss ratio 0.2705
result/tencentBlock.ns9806.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6925, 2330785 req, miss ratio 0.2430, byte miss ratio 0.2430
result/tencentBlock.ns9806.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23083, 2330785 req, miss ratio 0.2147, byte miss ratio 0.2147
result/tencentBlock.ns9806.oracleGeneral.zst S4LRU(25:25:25:25) cache size    46167, 2330785 req, miss ratio 0.1631, byte miss ratio 0.1631
result/tencentBlock.ns9806.oracleGeneral.zst S4LRU(25:25:25:25) cache size    92334, 2330785 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns9806.oracleGeneral.zst S4LRU(25:25:25:25) cache size   184668, 2330785 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns9806.oracleGeneral.zst S3FIFO cache size      230, 2330785 req, miss ratio 0.3940, byte miss ratio 0.3940
result/tencentBlock.ns9806.oracleGeneral.zst S3FIFO cache size      692, 2330785 req, miss ratio 0.3442, byte miss ratio 0.3442
result/tencentBlock.ns9806.oracleGeneral.zst S3FIFO cache size     2308, 2330785 req, miss ratio 0.2508, byte miss ratio 0.2508
result/tencentBlock.ns9806.oracleGeneral.zst S3FIFO cache size     6925, 2330785 req, miss ratio 0.2384, byte miss ratio 0.2384
result/tencentBlock.ns9806.oracleGeneral.zst S3FIFO cache size    23083, 2330785 req, miss ratio 0.1904, byte miss ratio 0.1904
result/tencentBlock.ns9806.oracleGeneral.zst S3FIFO cache size    46167, 2330785 req, miss ratio 0.1466, byte miss ratio 0.1466
result/tencentBlock.ns9806.oracleGeneral.zst S3FIFO cache size    92334, 2330785 req, miss ratio 0.1108, byte miss ratio 0.1108
result/tencentBlock.ns9806.oracleGeneral.zst S3FIFO cache size   184668, 2330785 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns9806.oracleGeneral.zst S3FIFO-d cache size      230, 2330785 req, miss ratio 0.3886, byte miss ratio 0.3886
result/tencentBlock.ns9806.oracleGeneral.zst S3FIFO-d cache size      692, 2330785 req, miss ratio 0.3424, byte miss ratio 0.3424
result/tencentBlock.ns9806.oracleGeneral.zst S3FIFO-d cache size     2308, 2330785 req, miss ratio 0.2508, byte miss ratio 0.2508
result/tencentBlock.ns9806.oracleGeneral.zst S3FIFO-d cache size     6925, 2330785 req, miss ratio 0.2383, byte miss ratio 0.2383
result/tencentBlock.ns9806.oracleGeneral.zst S3FIFO-d cache size    23083, 2330785 req, miss ratio 0.1902, byte miss ratio 0.1902
result/tencentBlock.ns9806.oracleGeneral.zst S3FIFO-d cache size    46167, 2330785 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns9806.oracleGeneral.zst S3FIFO-d cache size    92334, 2330785 req, miss ratio 0.1108, byte miss ratio 0.1108
result/tencentBlock.ns9806.oracleGeneral.zst S3FIFO-d cache size   184668, 2330785 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns9806.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      230, 2330785 req, miss ratio 0.5245, byte miss ratio 0.5245
result/tencentBlock.ns9806.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      692, 2330785 req, miss ratio 0.4121, byte miss ratio 0.4121
result/tencentBlock.ns9806.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2308, 2330785 req, miss ratio 0.4478, byte miss ratio 0.4478
result/tencentBlock.ns9806.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6925, 2330785 req, miss ratio 0.2488, byte miss ratio 0.2488
result/tencentBlock.ns9806.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23083, 2330785 req, miss ratio 0.1897, byte miss ratio 0.1897
result/tencentBlock.ns9806.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    46167, 2330785 req, miss ratio 0.1421, byte miss ratio 0.1421
result/tencentBlock.ns9806.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    92334, 2330785 req, miss ratio 0.1165, byte miss ratio 0.1165
result/tencentBlock.ns9806.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   184668, 2330785 req, miss ratio 0.1026, byte miss ratio 0.1026
result/tencentBlock.ns9806.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      230, 2330785 req, miss ratio 0.4463, byte miss ratio 0.4463
result/tencentBlock.ns9806.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      692, 2330785 req, miss ratio 0.3479, byte miss ratio 0.3479
result/tencentBlock.ns9806.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2308, 2330785 req, miss ratio 0.2563, byte miss ratio 0.2563
result/tencentBlock.ns9806.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6925, 2330785 req, miss ratio 0.2340, byte miss ratio 0.2340
result/tencentBlock.ns9806.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23083, 2330785 req, miss ratio 0.1949, byte miss ratio 0.1949
result/tencentBlock.ns9806.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    46167, 2330785 req, miss ratio 0.1431, byte miss ratio 0.1431
result/tencentBlock.ns9806.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    92334, 2330785 req, miss ratio 0.1169, byte miss ratio 0.1169
result/tencentBlock.ns9806.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   184668, 2330785 req, miss ratio 0.1060, byte miss ratio 0.1060
