result/tencentBlock.ns18027.oracleGeneral.zst LeCaR cache size      281, 5535012 req, miss ratio 0.7535, byte miss ratio 0.7535
result/tencentBlock.ns18027.oracleGeneral.zst clock2 cache size   225226, 5535012 req, miss ratio 0.0509, byte miss ratio 0.0509
result/tencentBlock.ns18027.oracleGeneral.zst ARC cache size      281, 5535012 req, miss ratio 0.7279, byte miss ratio 0.7279
result/tencentBlock.ns18027.oracleGeneral.zst ARC cache size      844, 5535012 req, miss ratio 0.7046, byte miss ratio 0.7046
result/tencentBlock.ns18027.oracleGeneral.zst ARC cache size     2815, 5535012 req, miss ratio 0.6899, byte miss ratio 0.6899
result/tencentBlock.ns18027.oracleGeneral.zst ARC cache size     8445, 5535012 req, miss ratio 0.6710, byte miss ratio 0.6710
result/tencentBlock.ns18027.oracleGeneral.zst ARC cache size    28153, 5535012 req, miss ratio 0.1226, byte miss ratio 0.1226
result/tencentBlock.ns18027.oracleGeneral.zst ARC cache size    56306, 5535012 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns18027.oracleGeneral.zst ARC cache size   112613, 5535012 req, miss ratio 0.0535, byte miss ratio 0.0535
result/tencentBlock.ns18027.oracleGeneral.zst ARC cache size   225226, 5535012 req, miss ratio 0.0509, byte miss ratio 0.0509
result/tencentBlock.ns18027.oracleGeneral.zst LIRS cache size      281, 5535012 req, miss ratio 0.7343, byte miss ratio 0.7343
result/tencentBlock.ns18027.oracleGeneral.zst LIRS cache size      844, 5535012 req, miss ratio 0.7151, byte miss ratio 0.7151
result/tencentBlock.ns18027.oracleGeneral.zst LIRS cache size     2815, 5535012 req, miss ratio 0.6693, byte miss ratio 0.6693
result/tencentBlock.ns18027.oracleGeneral.zst LIRS cache size     8445, 5535012 req, miss ratio 0.4560, byte miss ratio 0.4560
result/tencentBlock.ns18027.oracleGeneral.zst LIRS cache size    28153, 5535012 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns18027.oracleGeneral.zst LIRS cache size    56306, 5535012 req, miss ratio 0.0864, byte miss ratio 0.0864
result/tencentBlock.ns18027.oracleGeneral.zst LIRS cache size   112613, 5535012 req, miss ratio 0.0537, byte miss ratio 0.0537
result/tencentBlock.ns18027.oracleGeneral.zst LIRS cache size   225226, 5535012 req, miss ratio 0.0510, byte miss ratio 0.0510
result/tencentBlock.ns18027.oracleGeneral.zst Clock cache size      281, 5535012 req, miss ratio 0.7547, byte miss ratio 0.7547
result/tencentBlock.ns18027.oracleGeneral.zst Clock cache size      844, 5535012 req, miss ratio 0.7195, byte miss ratio 0.7195
result/tencentBlock.ns18027.oracleGeneral.zst Clock cache size     2815, 5535012 req, miss ratio 0.7085, byte miss ratio 0.7085
result/tencentBlock.ns18027.oracleGeneral.zst Clock cache size     8445, 5535012 req, miss ratio 0.7037, byte miss ratio 0.7037
result/tencentBlock.ns18027.oracleGeneral.zst Clock cache size    28153, 5535012 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns18027.oracleGeneral.zst Clock cache size    56306, 5535012 req, miss ratio 0.0980, byte miss ratio 0.0980
result/tencentBlock.ns18027.oracleGeneral.zst Clock cache size   112613, 5535012 req, miss ratio 0.0596, byte miss ratio 0.0596
result/tencentBlock.ns18027.oracleGeneral.zst Clock cache size   225226, 5535012 req, miss ratio 0.0509, byte miss ratio 0.0509
result/tencentBlock.ns18027.oracleGeneral.zst S3FIFO-1 cache size      281, 5535012 req, miss ratio 0.7333, byte miss ratio 0.7333
result/tencentBlock.ns18027.oracleGeneral.zst S3FIFO-1 cache size      844, 5535012 req, miss ratio 0.7049, byte miss ratio 0.7049
result/tencentBlock.ns18027.oracleGeneral.zst S3FIFO-1 cache size     2815, 5535012 req, miss ratio 0.6898, byte miss ratio 0.6898
result/tencentBlock.ns18027.oracleGeneral.zst S3FIFO-1 cache size     8445, 5535012 req, miss ratio 0.6694, byte miss ratio 0.6694
result/tencentBlock.ns18027.oracleGeneral.zst S3FIFO-1 cache size    28153, 5535012 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns18027.oracleGeneral.zst S3FIFO-1 cache size    56306, 5535012 req, miss ratio 0.0903, byte miss ratio 0.0903
result/tencentBlock.ns18027.oracleGeneral.zst S3FIFO-1 cache size   112613, 5535012 req, miss ratio 0.0538, byte miss ratio 0.0538
result/tencentBlock.ns18027.oracleGeneral.zst S3FIFO-1 cache size   225226, 5535012 req, miss ratio 0.0509, byte miss ratio 0.0509
result/tencentBlock.ns18027.oracleGeneral.zst LRU cache size      281, 5535012 req, miss ratio 0.7572, byte miss ratio 0.7572
result/tencentBlock.ns18027.oracleGeneral.zst LRU cache size      844, 5535012 req, miss ratio 0.7206, byte miss ratio 0.7206
result/tencentBlock.ns18027.oracleGeneral.zst LRU cache size     2815, 5535012 req, miss ratio 0.7088, byte miss ratio 0.7088
result/tencentBlock.ns18027.oracleGeneral.zst LRU cache size     8445, 5535012 req, miss ratio 0.7054, byte miss ratio 0.7054
result/tencentBlock.ns18027.oracleGeneral.zst LRU cache size    28153, 5535012 req, miss ratio 0.1342, byte miss ratio 0.1342
result/tencentBlock.ns18027.oracleGeneral.zst LRU cache size    56306, 5535012 req, miss ratio 0.0964, byte miss ratio 0.0964
result/tencentBlock.ns18027.oracleGeneral.zst LRU cache size   112613, 5535012 req, miss ratio 0.0598, byte miss ratio 0.0598
result/tencentBlock.ns18027.oracleGeneral.zst LRU cache size   225226, 5535012 req, miss ratio 0.0509, byte miss ratio 0.0509
result/tencentBlock.ns18027.oracleGeneral.zst Cacheus cache size      281, 5535012 req, miss ratio 0.7344, byte miss ratio 0.7344
result/tencentBlock.ns18027.oracleGeneral.zst Cacheus cache size      844, 5535012 req, miss ratio 0.7051, byte miss ratio 0.7051
result/tencentBlock.ns18027.oracleGeneral.zst Cacheus cache size     2815, 5535012 req, miss ratio 0.6893, byte miss ratio 0.6893
result/tencentBlock.ns18027.oracleGeneral.zst Cacheus cache size     8445, 5535012 req, miss ratio 0.6732, byte miss ratio 0.6732
result/tencentBlock.ns18027.oracleGeneral.zst Cacheus cache size    28153, 5535012 req, miss ratio 0.1306, byte miss ratio 0.1306
result/tencentBlock.ns18027.oracleGeneral.zst Cacheus cache size    56306, 5535012 req, miss ratio 0.0937, byte miss ratio 0.0937
result/tencentBlock.ns18027.oracleGeneral.zst Cacheus cache size   112613, 5535012 req, miss ratio 0.0571, byte miss ratio 0.0571
result/tencentBlock.ns18027.oracleGeneral.zst Cacheus cache size   225226, 5535012 req, miss ratio 0.0509, byte miss ratio 0.0509
result/tencentBlock.ns18027.oracleGeneral.zst S3FIFO-d-1 cache size      281, 5535012 req, miss ratio 0.7292, byte miss ratio 0.7292
result/tencentBlock.ns18027.oracleGeneral.zst S3FIFO-d-1 cache size      844, 5535012 req, miss ratio 0.7034, byte miss ratio 0.7034
result/tencentBlock.ns18027.oracleGeneral.zst S3FIFO-d-1 cache size     2815, 5535012 req, miss ratio 0.6866, byte miss ratio 0.6866
result/tencentBlock.ns18027.oracleGeneral.zst S3FIFO-d-1 cache size     8445, 5535012 req, miss ratio 0.6695, byte miss ratio 0.6695
result/tencentBlock.ns18027.oracleGeneral.zst S3FIFO-d-1 cache size    28153, 5535012 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns18027.oracleGeneral.zst S3FIFO-d-1 cache size    56306, 5535012 req, miss ratio 0.0892, byte miss ratio 0.0892
result/tencentBlock.ns18027.oracleGeneral.zst S3FIFO-d-1 cache size   112613, 5535012 req, miss ratio 0.0538, byte miss ratio 0.0538
result/tencentBlock.ns18027.oracleGeneral.zst S3FIFO-d-1 cache size   225226, 5535012 req, miss ratio 0.0509, byte miss ratio 0.0509
result/tencentBlock.ns18027.oracleGeneral.zst LRB cache size      281, 5535012 req, miss ratio 0.7465, byte miss ratio 0.7465
result/tencentBlock.ns18027.oracleGeneral.zst LRB cache size      844, 5535012 req, miss ratio 0.7065, byte miss ratio 0.7065
result/tencentBlock.ns18027.oracleGeneral.zst LRB cache size     2815, 5535012 req, miss ratio 0.6308, byte miss ratio 0.6308
result/tencentBlock.ns18027.oracleGeneral.zst LRB cache size     8445, 5535012 req, miss ratio 0.4314, byte miss ratio 0.4314
result/tencentBlock.ns18027.oracleGeneral.zst LRB cache size    28153, 5535012 req, miss ratio 0.1171, byte miss ratio 0.1171
result/tencentBlock.ns18027.oracleGeneral.zst LRB cache size    56306, 5535012 req, miss ratio 0.0856, byte miss ratio 0.0856
result/tencentBlock.ns18027.oracleGeneral.zst LRB cache size   112613, 5535012 req, miss ratio 0.0574, byte miss ratio 0.0574
result/tencentBlock.ns18027.oracleGeneral.zst LRB cache size   225226, 5535012 req, miss ratio 0.0514, byte miss ratio 0.0514
result/tencentBlock.ns18027.oracleGeneral.zst B-LRU cache size      281, 5535012 req, miss ratio 0.7619, byte miss ratio 0.7619
result/tencentBlock.ns18027.oracleGeneral.zst B-LRU cache size      844, 5535012 req, miss ratio 0.7290, byte miss ratio 0.7290
result/tencentBlock.ns18027.oracleGeneral.zst B-LRU cache size     2815, 5535012 req, miss ratio 0.7197, byte miss ratio 0.7197
result/tencentBlock.ns18027.oracleGeneral.zst B-LRU cache size     8445, 5535012 req, miss ratio 0.7160, byte miss ratio 0.7160
result/tencentBlock.ns18027.oracleGeneral.zst B-LRU cache size    28153, 5535012 req, miss ratio 0.1399, byte miss ratio 0.1399
result/tencentBlock.ns18027.oracleGeneral.zst B-LRU cache size    56306, 5535012 req, miss ratio 0.1047, byte miss ratio 0.1047
result/tencentBlock.ns18027.oracleGeneral.zst B-LRU cache size   112613, 5535012 req, miss ratio 0.0757, byte miss ratio 0.0757
result/tencentBlock.ns18027.oracleGeneral.zst B-LRU cache size   225226, 5535012 req, miss ratio 0.0756, byte miss ratio 0.0756
result/tencentBlock.ns18027.oracleGeneral.zst S4LRU(25:25:25:25) cache size      281, 5535012 req, miss ratio 0.7440, byte miss ratio 0.7440
result/tencentBlock.ns18027.oracleGeneral.zst S4LRU(25:25:25:25) cache size      844, 5535012 req, miss ratio 0.7124, byte miss ratio 0.7124
result/tencentBlock.ns18027.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2815, 5535012 req, miss ratio 0.6690, byte miss ratio 0.6690
result/tencentBlock.ns18027.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8445, 5535012 req, miss ratio 0.5190, byte miss ratio 0.5190
result/tencentBlock.ns18027.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28153, 5535012 req, miss ratio 0.2443, byte miss ratio 0.2443
result/tencentBlock.ns18027.oracleGeneral.zst S4LRU(25:25:25:25) cache size    56306, 5535012 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns18027.oracleGeneral.zst S4LRU(25:25:25:25) cache size   112613, 5535012 req, miss ratio 0.0560, byte miss ratio 0.0560
result/tencentBlock.ns18027.oracleGeneral.zst S4LRU(25:25:25:25) cache size   225226, 5535012 req, miss ratio 0.0509, byte miss ratio 0.0509
result/tencentBlock.ns18027.oracleGeneral.zst TwoQ cache size      281, 5535012 req, miss ratio 0.7349, byte miss ratio 0.7349
result/tencentBlock.ns18027.oracleGeneral.zst TwoQ cache size      844, 5535012 req, miss ratio 0.7068, byte miss ratio 0.7068
result/tencentBlock.ns18027.oracleGeneral.zst TwoQ cache size     2815, 5535012 req, miss ratio 0.6944, byte miss ratio 0.6944
result/tencentBlock.ns18027.oracleGeneral.zst TwoQ cache size     8445, 5535012 req, miss ratio 0.6840, byte miss ratio 0.6840
result/tencentBlock.ns18027.oracleGeneral.zst TwoQ cache size    28153, 5535012 req, miss ratio 0.1252, byte miss ratio 0.1252
result/tencentBlock.ns18027.oracleGeneral.zst TwoQ cache size    56306, 5535012 req, miss ratio 0.0924, byte miss ratio 0.0924
result/tencentBlock.ns18027.oracleGeneral.zst TwoQ cache size   112613, 5535012 req, miss ratio 0.0659, byte miss ratio 0.0659
result/tencentBlock.ns18027.oracleGeneral.zst TwoQ cache size   225226, 5535012 req, miss ratio 0.0597, byte miss ratio 0.0597
result/tencentBlock.ns18027.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      281, 5535012 req, miss ratio 0.7600, byte miss ratio 0.7600
result/tencentBlock.ns18027.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      844, 5535012 req, miss ratio 0.7259, byte miss ratio 0.7259
result/tencentBlock.ns18027.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2815, 5535012 req, miss ratio 0.7059, byte miss ratio 0.7059
result/tencentBlock.ns18027.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8445, 5535012 req, miss ratio 0.5817, byte miss ratio 0.5817
result/tencentBlock.ns18027.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28153, 5535012 req, miss ratio 0.2270, byte miss ratio 0.2270
result/tencentBlock.ns18027.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    56306, 5535012 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns18027.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   112613, 5535012 req, miss ratio 0.0747, byte miss ratio 0.0747
result/tencentBlock.ns18027.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   225226, 5535012 req, miss ratio 0.0574, byte miss ratio 0.0574
result/tencentBlock.ns18027.oracleGeneral.zst S3FIFO-d cache size      281, 5535012 req, miss ratio 0.7367, byte miss ratio 0.7367
result/tencentBlock.ns18027.oracleGeneral.zst S3FIFO-d cache size      844, 5535012 req, miss ratio 0.7041, byte miss ratio 0.7041
result/tencentBlock.ns18027.oracleGeneral.zst S3FIFO-d cache size     2815, 5535012 req, miss ratio 0.6884, byte miss ratio 0.6884
result/tencentBlock.ns18027.oracleGeneral.zst S3FIFO-d cache size     8445, 5535012 req, miss ratio 0.6733, byte miss ratio 0.6733
result/tencentBlock.ns18027.oracleGeneral.zst S3FIFO-d cache size    28153, 5535012 req, miss ratio 0.1223, byte miss ratio 0.1223
result/tencentBlock.ns18027.oracleGeneral.zst S3FIFO-d cache size    56306, 5535012 req, miss ratio 0.0885, byte miss ratio 0.0885
result/tencentBlock.ns18027.oracleGeneral.zst S3FIFO-d cache size   112613, 5535012 req, miss ratio 0.0558, byte miss ratio 0.0558
result/tencentBlock.ns18027.oracleGeneral.zst S3FIFO-d cache size   225226, 5535012 req, miss ratio 0.0510, byte miss ratio 0.0510
result/tencentBlock.ns18027.oracleGeneral.zst S3FIFO cache size      281, 5535012 req, miss ratio 0.7342, byte miss ratio 0.7342
result/tencentBlock.ns18027.oracleGeneral.zst S3FIFO cache size      844, 5535012 req, miss ratio 0.7079, byte miss ratio 0.7079
result/tencentBlock.ns18027.oracleGeneral.zst S3FIFO cache size     2815, 5535012 req, miss ratio 0.6925, byte miss ratio 0.6925
result/tencentBlock.ns18027.oracleGeneral.zst S3FIFO cache size     8445, 5535012 req, miss ratio 0.6732, byte miss ratio 0.6732
result/tencentBlock.ns18027.oracleGeneral.zst S3FIFO cache size    28153, 5535012 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns18027.oracleGeneral.zst S3FIFO cache size    56306, 5535012 req, miss ratio 0.0893, byte miss ratio 0.0893
result/tencentBlock.ns18027.oracleGeneral.zst S3FIFO cache size   112613, 5535012 req, miss ratio 0.0558, byte miss ratio 0.0558
result/tencentBlock.ns18027.oracleGeneral.zst S3FIFO cache size   225226, 5535012 req, miss ratio 0.0510, byte miss ratio 0.0510
result/tencentBlock.ns18027.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      281, 5535012 req, miss ratio 0.7791, byte miss ratio 0.7791
result/tencentBlock.ns18027.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      844, 5535012 req, miss ratio 0.7521, byte miss ratio 0.7521
result/tencentBlock.ns18027.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2815, 5535012 req, miss ratio 0.6722, byte miss ratio 0.6722
result/tencentBlock.ns18027.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8445, 5535012 req, miss ratio 0.4562, byte miss ratio 0.4562
result/tencentBlock.ns18027.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28153, 5535012 req, miss ratio 0.1179, byte miss ratio 0.1179
result/tencentBlock.ns18027.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    56306, 5535012 req, miss ratio 0.0810, byte miss ratio 0.0810
result/tencentBlock.ns18027.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   112613, 5535012 req, miss ratio 0.0544, byte miss ratio 0.0544
result/tencentBlock.ns18027.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   225226, 5535012 req, miss ratio 0.0516, byte miss ratio 0.0516
result/tencentBlock.ns18027.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      281, 5535012 req, miss ratio 0.7659, byte miss ratio 0.7659
result/tencentBlock.ns18027.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      844, 5535012 req, miss ratio 0.7226, byte miss ratio 0.7226
result/tencentBlock.ns18027.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2815, 5535012 req, miss ratio 0.6413, byte miss ratio 0.6413
result/tencentBlock.ns18027.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8445, 5535012 req, miss ratio 0.4584, byte miss ratio 0.4584
result/tencentBlock.ns18027.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28153, 5535012 req, miss ratio 0.1160, byte miss ratio 0.1160
result/tencentBlock.ns18027.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    56306, 5535012 req, miss ratio 0.0834, byte miss ratio 0.0834
result/tencentBlock.ns18027.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   112613, 5535012 req, miss ratio 0.0574, byte miss ratio 0.0574
result/tencentBlock.ns18027.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   225226, 5535012 req, miss ratio 0.0524, byte miss ratio 0.0524
