result/tencentBlock.ns6510.oracleGeneral.zst Cacheus cache size      495, 9780789 req, miss ratio 0.4129, byte miss ratio 0.4129
result/tencentBlock.ns6510.oracleGeneral.zst LeCaR cache size     1485, 9780789 req, miss ratio 0.4003, byte miss ratio 0.4003
result/tencentBlock.ns6510.oracleGeneral.zst LeCaR cache size     4951, 9780789 req, miss ratio 0.3535, byte miss ratio 0.3535
result/tencentBlock.ns6510.oracleGeneral.zst LeCaR cache size    14854, 9780789 req, miss ratio 0.2354, byte miss ratio 0.2354
result/tencentBlock.ns6510.oracleGeneral.zst LeCaR cache size    49515, 9780789 req, miss ratio 0.1163, byte miss ratio 0.1163
result/tencentBlock.ns6510.oracleGeneral.zst LeCaR cache size    99031, 9780789 req, miss ratio 0.0745, byte miss ratio 0.0745
result/tencentBlock.ns6510.oracleGeneral.zst LeCaR cache size   198063, 9780789 req, miss ratio 0.0551, byte miss ratio 0.0551
result/tencentBlock.ns6510.oracleGeneral.zst LeCaR cache size   396127, 9780789 req, miss ratio 0.0507, byte miss ratio 0.0507
result/tencentBlock.ns6510.oracleGeneral.zst FIFO cache size      495, 9780789 req, miss ratio 0.4659, byte miss ratio 0.4659
result/tencentBlock.ns6510.oracleGeneral.zst FIFO cache size     1485, 9780789 req, miss ratio 0.4223, byte miss ratio 0.4223
result/tencentBlock.ns6510.oracleGeneral.zst FIFO cache size     4951, 9780789 req, miss ratio 0.3760, byte miss ratio 0.3760
result/tencentBlock.ns6510.oracleGeneral.zst FIFO cache size    14854, 9780789 req, miss ratio 0.2834, byte miss ratio 0.2834
result/tencentBlock.ns6510.oracleGeneral.zst FIFO cache size    49515, 9780789 req, miss ratio 0.1561, byte miss ratio 0.1561
result/tencentBlock.ns6510.oracleGeneral.zst FIFO cache size    99031, 9780789 req, miss ratio 0.0940, byte miss ratio 0.0940
result/tencentBlock.ns6510.oracleGeneral.zst FIFO cache size   198063, 9780789 req, miss ratio 0.0633, byte miss ratio 0.0633
result/tencentBlock.ns6510.oracleGeneral.zst FIFO cache size   396127, 9780789 req, miss ratio 0.0533, byte miss ratio 0.0533
result/tencentBlock.ns6510.oracleGeneral.zst Clock cache size      495, 9780789 req, miss ratio 0.4343, byte miss ratio 0.4343
result/tencentBlock.ns6510.oracleGeneral.zst Clock cache size     1485, 9780789 req, miss ratio 0.4049, byte miss ratio 0.4049
result/tencentBlock.ns6510.oracleGeneral.zst Clock cache size     4951, 9780789 req, miss ratio 0.3607, byte miss ratio 0.3607
result/tencentBlock.ns6510.oracleGeneral.zst Clock cache size    14854, 9780789 req, miss ratio 0.2539, byte miss ratio 0.2539
result/tencentBlock.ns6510.oracleGeneral.zst Clock cache size    49515, 9780789 req, miss ratio 0.1198, byte miss ratio 0.1198
result/tencentBlock.ns6510.oracleGeneral.zst Clock cache size    99031, 9780789 req, miss ratio 0.0762, byte miss ratio 0.0762
result/tencentBlock.ns6510.oracleGeneral.zst Clock cache size   198063, 9780789 req, miss ratio 0.0559, byte miss ratio 0.0559
result/tencentBlock.ns6510.oracleGeneral.zst Clock cache size   396127, 9780789 req, miss ratio 0.0507, byte miss ratio 0.0507
result/tencentBlock.ns6510.oracleGeneral.zst LRU cache size      495, 9780789 req, miss ratio 0.4369, byte miss ratio 0.4369
result/tencentBlock.ns6510.oracleGeneral.zst LRU cache size     1485, 9780789 req, miss ratio 0.4074, byte miss ratio 0.4074
result/tencentBlock.ns6510.oracleGeneral.zst LRU cache size     4951, 9780789 req, miss ratio 0.3641, byte miss ratio 0.3641
result/tencentBlock.ns6510.oracleGeneral.zst LRU cache size    14854, 9780789 req, miss ratio 0.2575, byte miss ratio 0.2575
result/tencentBlock.ns6510.oracleGeneral.zst LRU cache size    49515, 9780789 req, miss ratio 0.1198, byte miss ratio 0.1198
result/tencentBlock.ns6510.oracleGeneral.zst LRU cache size    99031, 9780789 req, miss ratio 0.0744, byte miss ratio 0.0744
result/tencentBlock.ns6510.oracleGeneral.zst LRU cache size   198063, 9780789 req, miss ratio 0.0553, byte miss ratio 0.0553
result/tencentBlock.ns6510.oracleGeneral.zst LRU cache size   396127, 9780789 req, miss ratio 0.0507, byte miss ratio 0.0507
result/tencentBlock.ns6510.oracleGeneral.zst ARC cache size      495, 9780789 req, miss ratio 0.4110, byte miss ratio 0.4110
result/tencentBlock.ns6510.oracleGeneral.zst ARC cache size     1485, 9780789 req, miss ratio 0.3769, byte miss ratio 0.3769
result/tencentBlock.ns6510.oracleGeneral.zst ARC cache size     4951, 9780789 req, miss ratio 0.2990, byte miss ratio 0.2990
result/tencentBlock.ns6510.oracleGeneral.zst ARC cache size    14854, 9780789 req, miss ratio 0.2174, byte miss ratio 0.2174
result/tencentBlock.ns6510.oracleGeneral.zst ARC cache size    49515, 9780789 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns6510.oracleGeneral.zst ARC cache size    99031, 9780789 req, miss ratio 0.0766, byte miss ratio 0.0766
result/tencentBlock.ns6510.oracleGeneral.zst ARC cache size   198063, 9780789 req, miss ratio 0.0567, byte miss ratio 0.0567
result/tencentBlock.ns6510.oracleGeneral.zst ARC cache size   396127, 9780789 req, miss ratio 0.0507, byte miss ratio 0.0507
result/tencentBlock.ns6510.oracleGeneral.zst S3FIFO-1 cache size      495, 9780789 req, miss ratio 0.4112, byte miss ratio 0.4112
result/tencentBlock.ns6510.oracleGeneral.zst S3FIFO-1 cache size     1485, 9780789 req, miss ratio 0.3758, byte miss ratio 0.3758
result/tencentBlock.ns6510.oracleGeneral.zst S3FIFO-1 cache size     4951, 9780789 req, miss ratio 0.3010, byte miss ratio 0.3010
result/tencentBlock.ns6510.oracleGeneral.zst S3FIFO-1 cache size    14854, 9780789 req, miss ratio 0.2165, byte miss ratio 0.2165
result/tencentBlock.ns6510.oracleGeneral.zst S3FIFO-1 cache size    49515, 9780789 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns6510.oracleGeneral.zst S3FIFO-1 cache size    99031, 9780789 req, miss ratio 0.0771, byte miss ratio 0.0771
result/tencentBlock.ns6510.oracleGeneral.zst S3FIFO-1 cache size   198063, 9780789 req, miss ratio 0.0563, byte miss ratio 0.0563
result/tencentBlock.ns6510.oracleGeneral.zst S3FIFO-1 cache size   396127, 9780789 req, miss ratio 0.0507, byte miss ratio 0.0507
result/tencentBlock.ns6510.oracleGeneral.zst LIRS cache size      495, 9780789 req, miss ratio 0.4233, byte miss ratio 0.4233
result/tencentBlock.ns6510.oracleGeneral.zst LIRS cache size     1485, 9780789 req, miss ratio 0.3829, byte miss ratio 0.3829
result/tencentBlock.ns6510.oracleGeneral.zst LIRS cache size     4951, 9780789 req, miss ratio 0.2901, byte miss ratio 0.2901
result/tencentBlock.ns6510.oracleGeneral.zst LIRS cache size    14854, 9780789 req, miss ratio 0.2172, byte miss ratio 0.2172
result/tencentBlock.ns6510.oracleGeneral.zst LIRS cache size    49515, 9780789 req, miss ratio 0.1119, byte miss ratio 0.1119
result/tencentBlock.ns6510.oracleGeneral.zst LIRS cache size    99031, 9780789 req, miss ratio 0.0817, byte miss ratio 0.0817
result/tencentBlock.ns6510.oracleGeneral.zst LIRS cache size   198063, 9780789 req, miss ratio 0.0636, byte miss ratio 0.0636
result/tencentBlock.ns6510.oracleGeneral.zst LIRS cache size   396127, 9780789 req, miss ratio 0.0539, byte miss ratio 0.0539
result/tencentBlock.ns6510.oracleGeneral.zst LHD cache size      495, 9780789 req, miss ratio 0.4353, byte miss ratio 0.4353
result/tencentBlock.ns6510.oracleGeneral.zst LHD cache size     1485, 9780789 req, miss ratio 0.4017, byte miss ratio 0.4017
result/tencentBlock.ns6510.oracleGeneral.zst LHD cache size     4951, 9780789 req, miss ratio 0.3255, byte miss ratio 0.3255
result/tencentBlock.ns6510.oracleGeneral.zst LHD cache size    14854, 9780789 req, miss ratio 0.2270, byte miss ratio 0.2270
result/tencentBlock.ns6510.oracleGeneral.zst LHD cache size    49515, 9780789 req, miss ratio 0.1219, byte miss ratio 0.1219
result/tencentBlock.ns6510.oracleGeneral.zst LHD cache size    99031, 9780789 req, miss ratio 0.0814, byte miss ratio 0.0814
result/tencentBlock.ns6510.oracleGeneral.zst LHD cache size   198063, 9780789 req, miss ratio 0.0582, byte miss ratio 0.0582
result/tencentBlock.ns6510.oracleGeneral.zst LHD cache size   396127, 9780789 req, miss ratio 0.0510, byte miss ratio 0.0510
result/tencentBlock.ns6510.oracleGeneral.zst S3FIFO-d-1 cache size      495, 9780789 req, miss ratio 0.4091, byte miss ratio 0.4091
result/tencentBlock.ns6510.oracleGeneral.zst S3FIFO-d-1 cache size     1485, 9780789 req, miss ratio 0.3764, byte miss ratio 0.3764
result/tencentBlock.ns6510.oracleGeneral.zst S3FIFO-d-1 cache size     4951, 9780789 req, miss ratio 0.2968, byte miss ratio 0.2968
result/tencentBlock.ns6510.oracleGeneral.zst S3FIFO-d-1 cache size    14854, 9780789 req, miss ratio 0.2165, byte miss ratio 0.2165
result/tencentBlock.ns6510.oracleGeneral.zst S3FIFO-d-1 cache size    49515, 9780789 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns6510.oracleGeneral.zst S3FIFO-d-1 cache size    99031, 9780789 req, miss ratio 0.0764, byte miss ratio 0.0764
result/tencentBlock.ns6510.oracleGeneral.zst S3FIFO-d-1 cache size   198063, 9780789 req, miss ratio 0.0562, byte miss ratio 0.0562
result/tencentBlock.ns6510.oracleGeneral.zst S3FIFO-d-1 cache size   396127, 9780789 req, miss ratio 0.0507, byte miss ratio 0.0507
result/tencentBlock.ns6510.oracleGeneral.zst LRB cache size      495, 9780789 req, miss ratio 0.4403, byte miss ratio 0.4403
result/tencentBlock.ns6510.oracleGeneral.zst LRB cache size     1485, 9780789 req, miss ratio 0.3804, byte miss ratio 0.3804
result/tencentBlock.ns6510.oracleGeneral.zst LRB cache size     4951, 9780789 req, miss ratio 0.2839, byte miss ratio 0.2839
result/tencentBlock.ns6510.oracleGeneral.zst LRB cache size    14854, 9780789 req, miss ratio 0.2147, byte miss ratio 0.2147
result/tencentBlock.ns6510.oracleGeneral.zst LRB cache size    49515, 9780789 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns6510.oracleGeneral.zst LRB cache size    99031, 9780789 req, miss ratio 0.1130, byte miss ratio 0.1130
result/tencentBlock.ns6510.oracleGeneral.zst LRB cache size   198063, 9780789 req, miss ratio 0.0777, byte miss ratio 0.0777
result/tencentBlock.ns6510.oracleGeneral.zst LRB cache size   396127, 9780789 req, miss ratio 0.0516, byte miss ratio 0.0516
result/tencentBlock.ns6510.oracleGeneral.zst B-LRU cache size      495, 9780789 req, miss ratio 0.4424, byte miss ratio 0.4424
result/tencentBlock.ns6510.oracleGeneral.zst B-LRU cache size     1485, 9780789 req, miss ratio 0.4138, byte miss ratio 0.4138
result/tencentBlock.ns6510.oracleGeneral.zst B-LRU cache size     4951, 9780789 req, miss ratio 0.3686, byte miss ratio 0.3686
result/tencentBlock.ns6510.oracleGeneral.zst B-LRU cache size    14854, 9780789 req, miss ratio 0.2651, byte miss ratio 0.2651
result/tencentBlock.ns6510.oracleGeneral.zst B-LRU cache size    49515, 9780789 req, miss ratio 0.1290, byte miss ratio 0.1290
result/tencentBlock.ns6510.oracleGeneral.zst B-LRU cache size    99031, 9780789 req, miss ratio 0.0936, byte miss ratio 0.0936
result/tencentBlock.ns6510.oracleGeneral.zst B-LRU cache size   198063, 9780789 req, miss ratio 0.0840, byte miss ratio 0.0840
result/tencentBlock.ns6510.oracleGeneral.zst B-LRU cache size   396127, 9780789 req, miss ratio 0.0830, byte miss ratio 0.0830
result/tencentBlock.ns6510.oracleGeneral.zst TwoQ cache size      495, 9780789 req, miss ratio 0.4096, byte miss ratio 0.4096
result/tencentBlock.ns6510.oracleGeneral.zst TwoQ cache size     1485, 9780789 req, miss ratio 0.3749, byte miss ratio 0.3749
result/tencentBlock.ns6510.oracleGeneral.zst TwoQ cache size     4951, 9780789 req, miss ratio 0.2908, byte miss ratio 0.2908
result/tencentBlock.ns6510.oracleGeneral.zst TwoQ cache size    14854, 9780789 req, miss ratio 0.2163, byte miss ratio 0.2163
result/tencentBlock.ns6510.oracleGeneral.zst TwoQ cache size    49515, 9780789 req, miss ratio 0.1132, byte miss ratio 0.1132
result/tencentBlock.ns6510.oracleGeneral.zst TwoQ cache size    99031, 9780789 req, miss ratio 0.0814, byte miss ratio 0.0814
result/tencentBlock.ns6510.oracleGeneral.zst TwoQ cache size   198063, 9780789 req, miss ratio 0.0609, byte miss ratio 0.0609
result/tencentBlock.ns6510.oracleGeneral.zst TwoQ cache size   396127, 9780789 req, miss ratio 0.0533, byte miss ratio 0.0533
result/tencentBlock.ns6510.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      495, 9780789 req, miss ratio 0.4439, byte miss ratio 0.4439
result/tencentBlock.ns6510.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1485, 9780789 req, miss ratio 0.4061, byte miss ratio 0.4061
result/tencentBlock.ns6510.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4951, 9780789 req, miss ratio 0.3546, byte miss ratio 0.3546
result/tencentBlock.ns6510.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14854, 9780789 req, miss ratio 0.2666, byte miss ratio 0.2666
result/tencentBlock.ns6510.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    49515, 9780789 req, miss ratio 0.1511, byte miss ratio 0.1511
result/tencentBlock.ns6510.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    99031, 9780789 req, miss ratio 0.1035, byte miss ratio 0.1035
result/tencentBlock.ns6510.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   198063, 9780789 req, miss ratio 0.0663, byte miss ratio 0.0663
result/tencentBlock.ns6510.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   396127, 9780789 req, miss ratio 0.0524, byte miss ratio 0.0524
result/tencentBlock.ns6510.oracleGeneral.zst S4LRU(25:25:25:25) cache size      495, 9780789 req, miss ratio 0.4155, byte miss ratio 0.4155
result/tencentBlock.ns6510.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1485, 9780789 req, miss ratio 0.3891, byte miss ratio 0.3891
result/tencentBlock.ns6510.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4951, 9780789 req, miss ratio 0.3402, byte miss ratio 0.3402
result/tencentBlock.ns6510.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14854, 9780789 req, miss ratio 0.2343, byte miss ratio 0.2343
result/tencentBlock.ns6510.oracleGeneral.zst S4LRU(25:25:25:25) cache size    49515, 9780789 req, miss ratio 0.1650, byte miss ratio 0.1650
result/tencentBlock.ns6510.oracleGeneral.zst S4LRU(25:25:25:25) cache size    99031, 9780789 req, miss ratio 0.0795, byte miss ratio 0.0795
result/tencentBlock.ns6510.oracleGeneral.zst S4LRU(25:25:25:25) cache size   198063, 9780789 req, miss ratio 0.0572, byte miss ratio 0.0572
result/tencentBlock.ns6510.oracleGeneral.zst S4LRU(25:25:25:25) cache size   396127, 9780789 req, miss ratio 0.0507, byte miss ratio 0.0507
result/tencentBlock.ns6510.oracleGeneral.zst S3FIFO cache size      495, 9780789 req, miss ratio 0.4135, byte miss ratio 0.4135
result/tencentBlock.ns6510.oracleGeneral.zst S3FIFO cache size     1485, 9780789 req, miss ratio 0.3746, byte miss ratio 0.3746
result/tencentBlock.ns6510.oracleGeneral.zst S3FIFO cache size     4951, 9780789 req, miss ratio 0.2965, byte miss ratio 0.2965
result/tencentBlock.ns6510.oracleGeneral.zst S3FIFO cache size    14854, 9780789 req, miss ratio 0.2164, byte miss ratio 0.2164
result/tencentBlock.ns6510.oracleGeneral.zst S3FIFO cache size    49515, 9780789 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns6510.oracleGeneral.zst S3FIFO cache size    99031, 9780789 req, miss ratio 0.0793, byte miss ratio 0.0793
result/tencentBlock.ns6510.oracleGeneral.zst S3FIFO cache size   198063, 9780789 req, miss ratio 0.0580, byte miss ratio 0.0580
result/tencentBlock.ns6510.oracleGeneral.zst S3FIFO cache size   396127, 9780789 req, miss ratio 0.0507, byte miss ratio 0.0507
result/tencentBlock.ns6510.oracleGeneral.zst S3FIFO-d cache size      495, 9780789 req, miss ratio 0.4107, byte miss ratio 0.4107
result/tencentBlock.ns6510.oracleGeneral.zst S3FIFO-d cache size     1485, 9780789 req, miss ratio 0.3752, byte miss ratio 0.3752
result/tencentBlock.ns6510.oracleGeneral.zst S3FIFO-d cache size     4951, 9780789 req, miss ratio 0.2920, byte miss ratio 0.2920
result/tencentBlock.ns6510.oracleGeneral.zst S3FIFO-d cache size    14854, 9780789 req, miss ratio 0.2172, byte miss ratio 0.2172
result/tencentBlock.ns6510.oracleGeneral.zst S3FIFO-d cache size    49515, 9780789 req, miss ratio 0.1166, byte miss ratio 0.1166
result/tencentBlock.ns6510.oracleGeneral.zst S3FIFO-d cache size    99031, 9780789 req, miss ratio 0.0798, byte miss ratio 0.0798
result/tencentBlock.ns6510.oracleGeneral.zst S3FIFO-d cache size   198063, 9780789 req, miss ratio 0.0576, byte miss ratio 0.0576
result/tencentBlock.ns6510.oracleGeneral.zst S3FIFO-d cache size   396127, 9780789 req, miss ratio 0.0507, byte miss ratio 0.0507
result/tencentBlock.ns6510.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      495, 9780789 req, miss ratio 0.4529, byte miss ratio 0.4529
result/tencentBlock.ns6510.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1485, 9780789 req, miss ratio 0.3954, byte miss ratio 0.3954
result/tencentBlock.ns6510.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4951, 9780789 req, miss ratio 0.2936, byte miss ratio 0.2936
result/tencentBlock.ns6510.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14854, 9780789 req, miss ratio 0.2209, byte miss ratio 0.2209
result/tencentBlock.ns6510.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    49515, 9780789 req, miss ratio 0.1743, byte miss ratio 0.1743
result/tencentBlock.ns6510.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    99031, 9780789 req, miss ratio 0.1009, byte miss ratio 0.1009
result/tencentBlock.ns6510.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   198063, 9780789 req, miss ratio 0.0785, byte miss ratio 0.0785
result/tencentBlock.ns6510.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   396127, 9780789 req, miss ratio 0.0578, byte miss ratio 0.0578
result/tencentBlock.ns6510.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      495, 9780789 req, miss ratio 0.4199, byte miss ratio 0.4199
result/tencentBlock.ns6510.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1485, 9780789 req, miss ratio 0.3713, byte miss ratio 0.3713
result/tencentBlock.ns6510.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4951, 9780789 req, miss ratio 0.2876, byte miss ratio 0.2876
result/tencentBlock.ns6510.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14854, 9780789 req, miss ratio 0.2185, byte miss ratio 0.2185
result/tencentBlock.ns6510.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    49515, 9780789 req, miss ratio 0.1314, byte miss ratio 0.1314
result/tencentBlock.ns6510.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    99031, 9780789 req, miss ratio 0.0964, byte miss ratio 0.0964
result/tencentBlock.ns6510.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   198063, 9780789 req, miss ratio 0.0748, byte miss ratio 0.0748
result/tencentBlock.ns6510.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   396127, 9780789 req, miss ratio 0.0573, byte miss ratio 0.0573
