result/tencentBlock.ns2707.oracleGeneral.zst ARC cache size      456, 2814184 req, miss ratio 0.5125, byte miss ratio 0.5125
result/tencentBlock.ns2707.oracleGeneral.zst S3FIFO-1 cache size    45613, 2814184 req, miss ratio 0.2619, byte miss ratio 0.2619
result/tencentBlock.ns2707.oracleGeneral.zst S3FIFO-1 cache size    91227, 2814184 req, miss ratio 0.2016, byte miss ratio 0.2016
result/tencentBlock.ns2707.oracleGeneral.zst S3FIFO-1 cache size   182455, 2814184 req, miss ratio 0.1704, byte miss ratio 0.1704
result/tencentBlock.ns2707.oracleGeneral.zst S3FIFO-1 cache size   364911, 2814184 req, miss ratio 0.1629, byte miss ratio 0.1629
result/tencentBlock.ns2707.oracleGeneral.zst LIRS cache size      456, 2814184 req, miss ratio 0.5331, byte miss ratio 0.5331
result/tencentBlock.ns2707.oracleGeneral.zst LIRS cache size     1368, 2814184 req, miss ratio 0.4716, byte miss ratio 0.4716
result/tencentBlock.ns2707.oracleGeneral.zst LIRS cache size     4561, 2814184 req, miss ratio 0.4136, byte miss ratio 0.4136
result/tencentBlock.ns2707.oracleGeneral.zst LIRS cache size    13684, 2814184 req, miss ratio 0.3457, byte miss ratio 0.3457
result/tencentBlock.ns2707.oracleGeneral.zst LIRS cache size    45613, 2814184 req, miss ratio 0.2592, byte miss ratio 0.2592
result/tencentBlock.ns2707.oracleGeneral.zst LIRS cache size    91227, 2814184 req, miss ratio 0.2073, byte miss ratio 0.2073
result/tencentBlock.ns2707.oracleGeneral.zst LIRS cache size   182455, 2814184 req, miss ratio 0.1861, byte miss ratio 0.1861
result/tencentBlock.ns2707.oracleGeneral.zst LIRS cache size   364911, 2814184 req, miss ratio 0.1659, byte miss ratio 0.1659
result/tencentBlock.ns2707.oracleGeneral.zst FIFO cache size      456, 2814184 req, miss ratio 0.5738, byte miss ratio 0.5738
result/tencentBlock.ns2707.oracleGeneral.zst FIFO cache size     1368, 2814184 req, miss ratio 0.5074, byte miss ratio 0.5074
result/tencentBlock.ns2707.oracleGeneral.zst FIFO cache size     4561, 2814184 req, miss ratio 0.4489, byte miss ratio 0.4489
result/tencentBlock.ns2707.oracleGeneral.zst FIFO cache size    13684, 2814184 req, miss ratio 0.3850, byte miss ratio 0.3850
result/tencentBlock.ns2707.oracleGeneral.zst FIFO cache size    45613, 2814184 req, miss ratio 0.2930, byte miss ratio 0.2930
result/tencentBlock.ns2707.oracleGeneral.zst FIFO cache size    91227, 2814184 req, miss ratio 0.2290, byte miss ratio 0.2290
result/tencentBlock.ns2707.oracleGeneral.zst FIFO cache size   182455, 2814184 req, miss ratio 0.1907, byte miss ratio 0.1907
result/tencentBlock.ns2707.oracleGeneral.zst FIFO cache size   364911, 2814184 req, miss ratio 0.1766, byte miss ratio 0.1766
result/tencentBlock.ns2707.oracleGeneral.zst LRU cache size      456, 2814184 req, miss ratio 0.5313, byte miss ratio 0.5313
result/tencentBlock.ns2707.oracleGeneral.zst LRU cache size     1368, 2814184 req, miss ratio 0.4866, byte miss ratio 0.4866
result/tencentBlock.ns2707.oracleGeneral.zst LRU cache size     4561, 2814184 req, miss ratio 0.4336, byte miss ratio 0.4336
result/tencentBlock.ns2707.oracleGeneral.zst LRU cache size    13684, 2814184 req, miss ratio 0.3736, byte miss ratio 0.3736
result/tencentBlock.ns2707.oracleGeneral.zst LRU cache size    45613, 2814184 req, miss ratio 0.2702, byte miss ratio 0.2702
result/tencentBlock.ns2707.oracleGeneral.zst LRU cache size    91227, 2814184 req, miss ratio 0.2047, byte miss ratio 0.2047
result/tencentBlock.ns2707.oracleGeneral.zst LRU cache size   182455, 2814184 req, miss ratio 0.1808, byte miss ratio 0.1808
result/tencentBlock.ns2707.oracleGeneral.zst LRU cache size   364911, 2814184 req, miss ratio 0.1630, byte miss ratio 0.1630
result/tencentBlock.ns2707.oracleGeneral.zst Clock cache size      456, 2814184 req, miss ratio 0.5299, byte miss ratio 0.5299
result/tencentBlock.ns2707.oracleGeneral.zst Clock cache size     1368, 2814184 req, miss ratio 0.4856, byte miss ratio 0.4856
result/tencentBlock.ns2707.oracleGeneral.zst Clock cache size     4561, 2814184 req, miss ratio 0.4329, byte miss ratio 0.4329
result/tencentBlock.ns2707.oracleGeneral.zst Clock cache size    13684, 2814184 req, miss ratio 0.3778, byte miss ratio 0.3778
result/tencentBlock.ns2707.oracleGeneral.zst Clock cache size    45613, 2814184 req, miss ratio 0.2734, byte miss ratio 0.2734
result/tencentBlock.ns2707.oracleGeneral.zst Clock cache size    91227, 2814184 req, miss ratio 0.2076, byte miss ratio 0.2076
result/tencentBlock.ns2707.oracleGeneral.zst Clock cache size   182455, 2814184 req, miss ratio 0.1786, byte miss ratio 0.1786
result/tencentBlock.ns2707.oracleGeneral.zst Clock cache size   364911, 2814184 req, miss ratio 0.1629, byte miss ratio 0.1629
result/tencentBlock.ns2707.oracleGeneral.zst LHD cache size      456, 2814184 req, miss ratio 0.5275, byte miss ratio 0.5275
result/tencentBlock.ns2707.oracleGeneral.zst LHD cache size     1368, 2814184 req, miss ratio 0.4836, byte miss ratio 0.4836
result/tencentBlock.ns2707.oracleGeneral.zst LHD cache size     4561, 2814184 req, miss ratio 0.4219, byte miss ratio 0.4219
result/tencentBlock.ns2707.oracleGeneral.zst LHD cache size    13684, 2814184 req, miss ratio 0.3557, byte miss ratio 0.3557
result/tencentBlock.ns2707.oracleGeneral.zst LHD cache size    45613, 2814184 req, miss ratio 0.2691, byte miss ratio 0.2691
result/tencentBlock.ns2707.oracleGeneral.zst LHD cache size    91227, 2814184 req, miss ratio 0.2132, byte miss ratio 0.2132
result/tencentBlock.ns2707.oracleGeneral.zst LHD cache size   182455, 2814184 req, miss ratio 0.1822, byte miss ratio 0.1822
result/tencentBlock.ns2707.oracleGeneral.zst LHD cache size   364911, 2814184 req, miss ratio 0.1635, byte miss ratio 0.1635
result/tencentBlock.ns2707.oracleGeneral.zst S3FIFO-d-1 cache size      456, 2814184 req, miss ratio 0.5093, byte miss ratio 0.5093
result/tencentBlock.ns2707.oracleGeneral.zst S3FIFO-d-1 cache size     1368, 2814184 req, miss ratio 0.4608, byte miss ratio 0.4608
result/tencentBlock.ns2707.oracleGeneral.zst S3FIFO-d-1 cache size     4561, 2814184 req, miss ratio 0.4062, byte miss ratio 0.4062
result/tencentBlock.ns2707.oracleGeneral.zst S3FIFO-d-1 cache size    13684, 2814184 req, miss ratio 0.3430, byte miss ratio 0.3430
result/tencentBlock.ns2707.oracleGeneral.zst S3FIFO-d-1 cache size    45613, 2814184 req, miss ratio 0.2594, byte miss ratio 0.2594
result/tencentBlock.ns2707.oracleGeneral.zst S3FIFO-d-1 cache size    91227, 2814184 req, miss ratio 0.2019, byte miss ratio 0.2019
result/tencentBlock.ns2707.oracleGeneral.zst S3FIFO-d-1 cache size   182455, 2814184 req, miss ratio 0.1704, byte miss ratio 0.1704
result/tencentBlock.ns2707.oracleGeneral.zst S3FIFO-d-1 cache size   364911, 2814184 req, miss ratio 0.1629, byte miss ratio 0.1629
result/tencentBlock.ns2707.oracleGeneral.zst LRB cache size      456, 2814184 req, miss ratio 0.5389, byte miss ratio 0.5389
result/tencentBlock.ns2707.oracleGeneral.zst LRB cache size     1368, 2814184 req, miss ratio 0.4935, byte miss ratio 0.4935
result/tencentBlock.ns2707.oracleGeneral.zst LRB cache size     4561, 2814184 req, miss ratio 0.4084, byte miss ratio 0.4084
result/tencentBlock.ns2707.oracleGeneral.zst LRB cache size    13684, 2814184 req, miss ratio 0.3455, byte miss ratio 0.3455
result/tencentBlock.ns2707.oracleGeneral.zst LRB cache size    45613, 2814184 req, miss ratio 0.2579, byte miss ratio 0.2579
result/tencentBlock.ns2707.oracleGeneral.zst LRB cache size    91227, 2814184 req, miss ratio 0.2086, byte miss ratio 0.2086
result/tencentBlock.ns2707.oracleGeneral.zst LRB cache size   182455, 2814184 req, miss ratio 0.1830, byte miss ratio 0.1830
result/tencentBlock.ns2707.oracleGeneral.zst LRB cache size   364911, 2814184 req, miss ratio 0.1630, byte miss ratio 0.1630
result/tencentBlock.ns2707.oracleGeneral.zst B-LRU cache size      456, 2814184 req, miss ratio 0.5632, byte miss ratio 0.5632
result/tencentBlock.ns2707.oracleGeneral.zst B-LRU cache size     1368, 2814184 req, miss ratio 0.5098, byte miss ratio 0.5098
result/tencentBlock.ns2707.oracleGeneral.zst B-LRU cache size     4561, 2814184 req, miss ratio 0.4658, byte miss ratio 0.4658
result/tencentBlock.ns2707.oracleGeneral.zst B-LRU cache size    13684, 2814184 req, miss ratio 0.4048, byte miss ratio 0.4048
result/tencentBlock.ns2707.oracleGeneral.zst B-LRU cache size    45613, 2814184 req, miss ratio 0.3099, byte miss ratio 0.3099
result/tencentBlock.ns2707.oracleGeneral.zst B-LRU cache size    91227, 2814184 req, miss ratio 0.2492, byte miss ratio 0.2492
result/tencentBlock.ns2707.oracleGeneral.zst B-LRU cache size   182455, 2814184 req, miss ratio 0.2401, byte miss ratio 0.2401
result/tencentBlock.ns2707.oracleGeneral.zst B-LRU cache size   364911, 2814184 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns2707.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      456, 2814184 req, miss ratio 0.5280, byte miss ratio 0.5280
result/tencentBlock.ns2707.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1368, 2814184 req, miss ratio 0.4870, byte miss ratio 0.4870
result/tencentBlock.ns2707.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4561, 2814184 req, miss ratio 0.4391, byte miss ratio 0.4391
result/tencentBlock.ns2707.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13684, 2814184 req, miss ratio 0.3881, byte miss ratio 0.3881
result/tencentBlock.ns2707.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45613, 2814184 req, miss ratio 0.2973, byte miss ratio 0.2973
result/tencentBlock.ns2707.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    91227, 2814184 req, miss ratio 0.2442, byte miss ratio 0.2442
result/tencentBlock.ns2707.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   182455, 2814184 req, miss ratio 0.1910, byte miss ratio 0.1910
result/tencentBlock.ns2707.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   364911, 2814184 req, miss ratio 0.1715, byte miss ratio 0.1715
result/tencentBlock.ns2707.oracleGeneral.zst S4LRU(25:25:25:25) cache size      456, 2814184 req, miss ratio 0.5161, byte miss ratio 0.5161
result/tencentBlock.ns2707.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1368, 2814184 req, miss ratio 0.4898, byte miss ratio 0.4898
result/tencentBlock.ns2707.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4561, 2814184 req, miss ratio 0.4245, byte miss ratio 0.4245
result/tencentBlock.ns2707.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13684, 2814184 req, miss ratio 0.3710, byte miss ratio 0.3710
result/tencentBlock.ns2707.oracleGeneral.zst S4LRU(25:25:25:25) cache size    45613, 2814184 req, miss ratio 0.2750, byte miss ratio 0.2750
result/tencentBlock.ns2707.oracleGeneral.zst S4LRU(25:25:25:25) cache size    91227, 2814184 req, miss ratio 0.2204, byte miss ratio 0.2204
result/tencentBlock.ns2707.oracleGeneral.zst S4LRU(25:25:25:25) cache size   182455, 2814184 req, miss ratio 0.1778, byte miss ratio 0.1778
result/tencentBlock.ns2707.oracleGeneral.zst S4LRU(25:25:25:25) cache size   364911, 2814184 req, miss ratio 0.1630, byte miss ratio 0.1630
result/tencentBlock.ns2707.oracleGeneral.zst TwoQ cache size      456, 2814184 req, miss ratio 0.5169, byte miss ratio 0.5169
result/tencentBlock.ns2707.oracleGeneral.zst TwoQ cache size     1368, 2814184 req, miss ratio 0.4525, byte miss ratio 0.4525
result/tencentBlock.ns2707.oracleGeneral.zst TwoQ cache size     4561, 2814184 req, miss ratio 0.3977, byte miss ratio 0.3977
result/tencentBlock.ns2707.oracleGeneral.zst TwoQ cache size    13684, 2814184 req, miss ratio 0.3396, byte miss ratio 0.3396
result/tencentBlock.ns2707.oracleGeneral.zst TwoQ cache size    45613, 2814184 req, miss ratio 0.2502, byte miss ratio 0.2502
result/tencentBlock.ns2707.oracleGeneral.zst TwoQ cache size    91227, 2814184 req, miss ratio 0.2111, byte miss ratio 0.2111
result/tencentBlock.ns2707.oracleGeneral.zst TwoQ cache size   182455, 2814184 req, miss ratio 0.1883, byte miss ratio 0.1883
result/tencentBlock.ns2707.oracleGeneral.zst TwoQ cache size   364911, 2814184 req, miss ratio 0.1766, byte miss ratio 0.1766
result/tencentBlock.ns2707.oracleGeneral.zst S3FIFO cache size      456, 2814184 req, miss ratio 0.5111, byte miss ratio 0.5111
result/tencentBlock.ns2707.oracleGeneral.zst S3FIFO cache size     1368, 2814184 req, miss ratio 0.4585, byte miss ratio 0.4585
result/tencentBlock.ns2707.oracleGeneral.zst S3FIFO cache size     4561, 2814184 req, miss ratio 0.4042, byte miss ratio 0.4042
result/tencentBlock.ns2707.oracleGeneral.zst S3FIFO cache size    13684, 2814184 req, miss ratio 0.3412, byte miss ratio 0.3412
result/tencentBlock.ns2707.oracleGeneral.zst S3FIFO cache size    45613, 2814184 req, miss ratio 0.2617, byte miss ratio 0.2617
result/tencentBlock.ns2707.oracleGeneral.zst S3FIFO cache size    91227, 2814184 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns2707.oracleGeneral.zst S3FIFO cache size   182455, 2814184 req, miss ratio 0.1760, byte miss ratio 0.1760
result/tencentBlock.ns2707.oracleGeneral.zst S3FIFO cache size   364911, 2814184 req, miss ratio 0.1635, byte miss ratio 0.1635
result/tencentBlock.ns2707.oracleGeneral.zst S3FIFO-d cache size      456, 2814184 req, miss ratio 0.5093, byte miss ratio 0.5093
result/tencentBlock.ns2707.oracleGeneral.zst S3FIFO-d cache size     1368, 2814184 req, miss ratio 0.4588, byte miss ratio 0.4588
result/tencentBlock.ns2707.oracleGeneral.zst S3FIFO-d cache size     4561, 2814184 req, miss ratio 0.4046, byte miss ratio 0.4046
result/tencentBlock.ns2707.oracleGeneral.zst S3FIFO-d cache size    13684, 2814184 req, miss ratio 0.3416, byte miss ratio 0.3416
result/tencentBlock.ns2707.oracleGeneral.zst S3FIFO-d cache size    45613, 2814184 req, miss ratio 0.2609, byte miss ratio 0.2609
result/tencentBlock.ns2707.oracleGeneral.zst S3FIFO-d cache size    91227, 2814184 req, miss ratio 0.2067, byte miss ratio 0.2067
result/tencentBlock.ns2707.oracleGeneral.zst S3FIFO-d cache size   182455, 2814184 req, miss ratio 0.1760, byte miss ratio 0.1760
result/tencentBlock.ns2707.oracleGeneral.zst S3FIFO-d cache size   364911, 2814184 req, miss ratio 0.1635, byte miss ratio 0.1635
result/tencentBlock.ns2707.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      456, 2814184 req, miss ratio 0.5988, byte miss ratio 0.5988
result/tencentBlock.ns2707.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1368, 2814184 req, miss ratio 0.5511, byte miss ratio 0.5511
result/tencentBlock.ns2707.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4561, 2814184 req, miss ratio 0.4065, byte miss ratio 0.4065
result/tencentBlock.ns2707.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13684, 2814184 req, miss ratio 0.3442, byte miss ratio 0.3442
result/tencentBlock.ns2707.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45613, 2814184 req, miss ratio 0.2531, byte miss ratio 0.2531
result/tencentBlock.ns2707.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    91227, 2814184 req, miss ratio 0.2152, byte miss ratio 0.2152
result/tencentBlock.ns2707.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   182455, 2814184 req, miss ratio 0.1876, byte miss ratio 0.1876
result/tencentBlock.ns2707.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   364911, 2814184 req, miss ratio 0.1714, byte miss ratio 0.1714
result/tencentBlock.ns2707.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      456, 2814184 req, miss ratio 0.5195, byte miss ratio 0.5195
result/tencentBlock.ns2707.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1368, 2814184 req, miss ratio 0.4580, byte miss ratio 0.4580
result/tencentBlock.ns2707.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4561, 2814184 req, miss ratio 0.4096, byte miss ratio 0.4096
result/tencentBlock.ns2707.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13684, 2814184 req, miss ratio 0.3421, byte miss ratio 0.3421
result/tencentBlock.ns2707.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45613, 2814184 req, miss ratio 0.2529, byte miss ratio 0.2529
result/tencentBlock.ns2707.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    91227, 2814184 req, miss ratio 0.2073, byte miss ratio 0.2073
result/tencentBlock.ns2707.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   182455, 2814184 req, miss ratio 0.1812, byte miss ratio 0.1812
result/tencentBlock.ns2707.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   364911, 2814184 req, miss ratio 0.1808, byte miss ratio 0.1808
