result/tencentBlock.ns4253.oracleGeneral.zst Clock cache size      664, 8232212 req, miss ratio 0.5481, byte miss ratio 0.5481
result/tencentBlock.ns4253.oracleGeneral.zst LHD cache size    19948, 8232212 req, miss ratio 0.3776, byte miss ratio 0.3776
result/tencentBlock.ns4253.oracleGeneral.zst LHD cache size    66494, 8232212 req, miss ratio 0.2981, byte miss ratio 0.2981
result/tencentBlock.ns4253.oracleGeneral.zst LHD cache size   132989, 8232212 req, miss ratio 0.2337, byte miss ratio 0.2337
result/tencentBlock.ns4253.oracleGeneral.zst LHD cache size   265978, 8232212 req, miss ratio 0.1288, byte miss ratio 0.1288
result/tencentBlock.ns4253.oracleGeneral.zst LHD cache size   531957, 8232212 req, miss ratio 0.0840, byte miss ratio 0.0840
result/tencentBlock.ns4253.oracleGeneral.zst clock2 cache size      664, 8232212 req, miss ratio 0.5452, byte miss ratio 0.5452
result/tencentBlock.ns4253.oracleGeneral.zst clock2 cache size     1994, 8232212 req, miss ratio 0.5127, byte miss ratio 0.5127
result/tencentBlock.ns4253.oracleGeneral.zst clock2 cache size     6649, 8232212 req, miss ratio 0.4743, byte miss ratio 0.4743
result/tencentBlock.ns4253.oracleGeneral.zst clock2 cache size    19948, 8232212 req, miss ratio 0.3879, byte miss ratio 0.3879
result/tencentBlock.ns4253.oracleGeneral.zst clock2 cache size    66494, 8232212 req, miss ratio 0.3150, byte miss ratio 0.3150
result/tencentBlock.ns4253.oracleGeneral.zst clock2 cache size   132989, 8232212 req, miss ratio 0.2594, byte miss ratio 0.2594
result/tencentBlock.ns4253.oracleGeneral.zst clock2 cache size   265978, 8232212 req, miss ratio 0.1386, byte miss ratio 0.1386
result/tencentBlock.ns4253.oracleGeneral.zst clock2 cache size   531957, 8232212 req, miss ratio 0.0828, byte miss ratio 0.0828
result/tencentBlock.ns4253.oracleGeneral.zst S3FIFO-d-1 cache size      664, 8232212 req, miss ratio 0.5265, byte miss ratio 0.5265
result/tencentBlock.ns4253.oracleGeneral.zst S3FIFO-d-1 cache size     1994, 8232212 req, miss ratio 0.4992, byte miss ratio 0.4992
result/tencentBlock.ns4253.oracleGeneral.zst S3FIFO-d-1 cache size     6649, 8232212 req, miss ratio 0.4285, byte miss ratio 0.4285
result/tencentBlock.ns4253.oracleGeneral.zst S3FIFO-d-1 cache size    19948, 8232212 req, miss ratio 0.3760, byte miss ratio 0.3760
result/tencentBlock.ns4253.oracleGeneral.zst S3FIFO-d-1 cache size    66494, 8232212 req, miss ratio 0.3069, byte miss ratio 0.3069
result/tencentBlock.ns4253.oracleGeneral.zst S3FIFO-d-1 cache size   132989, 8232212 req, miss ratio 0.2299, byte miss ratio 0.2299
result/tencentBlock.ns4253.oracleGeneral.zst S3FIFO-d-1 cache size   265978, 8232212 req, miss ratio 0.1277, byte miss ratio 0.1277
result/tencentBlock.ns4253.oracleGeneral.zst S3FIFO-d-1 cache size   531957, 8232212 req, miss ratio 0.0829, byte miss ratio 0.0829
result/tencentBlock.ns4253.oracleGeneral.zst LRB cache size      664, 8232212 req, miss ratio 0.5852, byte miss ratio 0.5852
result/tencentBlock.ns4253.oracleGeneral.zst LRB cache size     1994, 8232212 req, miss ratio 0.4984, byte miss ratio 0.4984
result/tencentBlock.ns4253.oracleGeneral.zst LRB cache size     6649, 8232212 req, miss ratio 0.4304, byte miss ratio 0.4304
result/tencentBlock.ns4253.oracleGeneral.zst LRB cache size    19948, 8232212 req, miss ratio 0.3817, byte miss ratio 0.3817
result/tencentBlock.ns4253.oracleGeneral.zst LRB cache size    66494, 8232212 req, miss ratio 0.2989, byte miss ratio 0.2989
result/tencentBlock.ns4253.oracleGeneral.zst LRB cache size   132989, 8232212 req, miss ratio 0.2356, byte miss ratio 0.2356
result/tencentBlock.ns4253.oracleGeneral.zst LRB cache size   265978, 8232212 req, miss ratio 0.1433, byte miss ratio 0.1433
result/tencentBlock.ns4253.oracleGeneral.zst LRB cache size   531957, 8232212 req, miss ratio 0.0890, byte miss ratio 0.0890
result/tencentBlock.ns4253.oracleGeneral.zst TwoQ cache size      664, 8232212 req, miss ratio 0.5325, byte miss ratio 0.5325
result/tencentBlock.ns4253.oracleGeneral.zst TwoQ cache size     1994, 8232212 req, miss ratio 0.5012, byte miss ratio 0.5012
result/tencentBlock.ns4253.oracleGeneral.zst TwoQ cache size     6649, 8232212 req, miss ratio 0.4264, byte miss ratio 0.4264
result/tencentBlock.ns4253.oracleGeneral.zst TwoQ cache size    19948, 8232212 req, miss ratio 0.3701, byte miss ratio 0.3701
result/tencentBlock.ns4253.oracleGeneral.zst TwoQ cache size    66494, 8232212 req, miss ratio 0.2929, byte miss ratio 0.2929
result/tencentBlock.ns4253.oracleGeneral.zst TwoQ cache size   132989, 8232212 req, miss ratio 0.2234, byte miss ratio 0.2234
result/tencentBlock.ns4253.oracleGeneral.zst TwoQ cache size   265978, 8232212 req, miss ratio 0.1354, byte miss ratio 0.1354
result/tencentBlock.ns4253.oracleGeneral.zst TwoQ cache size   531957, 8232212 req, miss ratio 0.0969, byte miss ratio 0.0969
result/tencentBlock.ns4253.oracleGeneral.zst B-LRU cache size      664, 8232212 req, miss ratio 0.5638, byte miss ratio 0.5638
result/tencentBlock.ns4253.oracleGeneral.zst B-LRU cache size     1994, 8232212 req, miss ratio 0.5311, byte miss ratio 0.5311
result/tencentBlock.ns4253.oracleGeneral.zst B-LRU cache size     6649, 8232212 req, miss ratio 0.4703, byte miss ratio 0.4703
result/tencentBlock.ns4253.oracleGeneral.zst B-LRU cache size    19948, 8232212 req, miss ratio 0.4038, byte miss ratio 0.4038
result/tencentBlock.ns4253.oracleGeneral.zst B-LRU cache size    66494, 8232212 req, miss ratio 0.3341, byte miss ratio 0.3341
result/tencentBlock.ns4253.oracleGeneral.zst B-LRU cache size   132989, 8232212 req, miss ratio 0.2875, byte miss ratio 0.2875
result/tencentBlock.ns4253.oracleGeneral.zst B-LRU cache size   265978, 8232212 req, miss ratio 0.1616, byte miss ratio 0.1616
result/tencentBlock.ns4253.oracleGeneral.zst B-LRU cache size   531957, 8232212 req, miss ratio 0.1425, byte miss ratio 0.1425
result/tencentBlock.ns4253.oracleGeneral.zst S4LRU(25:25:25:25) cache size      664, 8232212 req, miss ratio 0.5386, byte miss ratio 0.5386
result/tencentBlock.ns4253.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1994, 8232212 req, miss ratio 0.5062, byte miss ratio 0.5062
result/tencentBlock.ns4253.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6649, 8232212 req, miss ratio 0.4626, byte miss ratio 0.4626
result/tencentBlock.ns4253.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19948, 8232212 req, miss ratio 0.3822, byte miss ratio 0.3822
result/tencentBlock.ns4253.oracleGeneral.zst S4LRU(25:25:25:25) cache size    66494, 8232212 req, miss ratio 0.3214, byte miss ratio 0.3214
result/tencentBlock.ns4253.oracleGeneral.zst S4LRU(25:25:25:25) cache size   132989, 8232212 req, miss ratio 0.2336, byte miss ratio 0.2336
result/tencentBlock.ns4253.oracleGeneral.zst S4LRU(25:25:25:25) cache size   265978, 8232212 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns4253.oracleGeneral.zst S4LRU(25:25:25:25) cache size   531957, 8232212 req, miss ratio 0.0830, byte miss ratio 0.0830
result/tencentBlock.ns4253.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      664, 8232212 req, miss ratio 0.5536, byte miss ratio 0.5536
result/tencentBlock.ns4253.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1994, 8232212 req, miss ratio 0.5178, byte miss ratio 0.5178
result/tencentBlock.ns4253.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6649, 8232212 req, miss ratio 0.4739, byte miss ratio 0.4739
result/tencentBlock.ns4253.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19948, 8232212 req, miss ratio 0.4000, byte miss ratio 0.4000
result/tencentBlock.ns4253.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    66494, 8232212 req, miss ratio 0.3275, byte miss ratio 0.3275
result/tencentBlock.ns4253.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   132989, 8232212 req, miss ratio 0.2599, byte miss ratio 0.2599
result/tencentBlock.ns4253.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   265978, 8232212 req, miss ratio 0.1647, byte miss ratio 0.1647
result/tencentBlock.ns4253.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   531957, 8232212 req, miss ratio 0.0930, byte miss ratio 0.0930
result/tencentBlock.ns4253.oracleGeneral.zst S3FIFO cache size      664, 8232212 req, miss ratio 0.5319, byte miss ratio 0.5319
result/tencentBlock.ns4253.oracleGeneral.zst S3FIFO cache size     1994, 8232212 req, miss ratio 0.4999, byte miss ratio 0.4999
result/tencentBlock.ns4253.oracleGeneral.zst S3FIFO cache size     6649, 8232212 req, miss ratio 0.4201, byte miss ratio 0.4201
result/tencentBlock.ns4253.oracleGeneral.zst S3FIFO cache size    19948, 8232212 req, miss ratio 0.3679, byte miss ratio 0.3679
result/tencentBlock.ns4253.oracleGeneral.zst S3FIFO cache size    66494, 8232212 req, miss ratio 0.2943, byte miss ratio 0.2943
result/tencentBlock.ns4253.oracleGeneral.zst S3FIFO cache size   132989, 8232212 req, miss ratio 0.2337, byte miss ratio 0.2337
result/tencentBlock.ns4253.oracleGeneral.zst S3FIFO cache size   265978, 8232212 req, miss ratio 0.1305, byte miss ratio 0.1305
result/tencentBlock.ns4253.oracleGeneral.zst S3FIFO cache size   531957, 8232212 req, miss ratio 0.0833, byte miss ratio 0.0833
result/tencentBlock.ns4253.oracleGeneral.zst S3FIFO-d cache size      664, 8232212 req, miss ratio 0.5257, byte miss ratio 0.5257
result/tencentBlock.ns4253.oracleGeneral.zst S3FIFO-d cache size     1994, 8232212 req, miss ratio 0.4981, byte miss ratio 0.4981
result/tencentBlock.ns4253.oracleGeneral.zst S3FIFO-d cache size     6649, 8232212 req, miss ratio 0.4192, byte miss ratio 0.4192
result/tencentBlock.ns4253.oracleGeneral.zst S3FIFO-d cache size    19948, 8232212 req, miss ratio 0.3680, byte miss ratio 0.3680
result/tencentBlock.ns4253.oracleGeneral.zst S3FIFO-d cache size    66494, 8232212 req, miss ratio 0.2947, byte miss ratio 0.2947
result/tencentBlock.ns4253.oracleGeneral.zst S3FIFO-d cache size   132989, 8232212 req, miss ratio 0.2342, byte miss ratio 0.2342
result/tencentBlock.ns4253.oracleGeneral.zst S3FIFO-d cache size   265978, 8232212 req, miss ratio 0.1315, byte miss ratio 0.1315
result/tencentBlock.ns4253.oracleGeneral.zst S3FIFO-d cache size   531957, 8232212 req, miss ratio 0.0833, byte miss ratio 0.0833
result/tencentBlock.ns4253.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      664, 8232212 req, miss ratio 0.5974, byte miss ratio 0.5974
result/tencentBlock.ns4253.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1994, 8232212 req, miss ratio 0.5518, byte miss ratio 0.5518
result/tencentBlock.ns4253.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6649, 8232212 req, miss ratio 0.4424, byte miss ratio 0.4424
result/tencentBlock.ns4253.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19948, 8232212 req, miss ratio 0.3880, byte miss ratio 0.3880
result/tencentBlock.ns4253.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    66494, 8232212 req, miss ratio 0.3418, byte miss ratio 0.3418
result/tencentBlock.ns4253.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   132989, 8232212 req, miss ratio 0.2593, byte miss ratio 0.2593
result/tencentBlock.ns4253.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   265978, 8232212 req, miss ratio 0.1374, byte miss ratio 0.1374
result/tencentBlock.ns4253.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   531957, 8232212 req, miss ratio 0.0919, byte miss ratio 0.0919
result/tencentBlock.ns4253.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      664, 8232212 req, miss ratio 0.5463, byte miss ratio 0.5463
result/tencentBlock.ns4253.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1994, 8232212 req, miss ratio 0.4877, byte miss ratio 0.4877
result/tencentBlock.ns4253.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6649, 8232212 req, miss ratio 0.4379, byte miss ratio 0.4379
result/tencentBlock.ns4253.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19948, 8232212 req, miss ratio 0.3806, byte miss ratio 0.3806
result/tencentBlock.ns4253.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    66494, 8232212 req, miss ratio 0.3176, byte miss ratio 0.3176
result/tencentBlock.ns4253.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   132989, 8232212 req, miss ratio 0.2203, byte miss ratio 0.2203
result/tencentBlock.ns4253.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   265978, 8232212 req, miss ratio 0.1358, byte miss ratio 0.1358
result/tencentBlock.ns4253.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   531957, 8232212 req, miss ratio 0.0942, byte miss ratio 0.0942
