result/tencentBlock.ns21224.oracleGeneral.zst LHD cache size      405, 3444991 req, miss ratio 0.5284, byte miss ratio 0.5284
result/tencentBlock.ns21224.oracleGeneral.zst LeCaR cache size    81166, 3444991 req, miss ratio 0.1772, byte miss ratio 0.1772
result/tencentBlock.ns21224.oracleGeneral.zst LeCaR cache size   162332, 3444991 req, miss ratio 0.1284, byte miss ratio 0.1284
result/tencentBlock.ns21224.oracleGeneral.zst LeCaR cache size   324664, 3444991 req, miss ratio 0.1187, byte miss ratio 0.1187
result/tencentBlock.ns21224.oracleGeneral.zst LRU cache size      405, 3444991 req, miss ratio 0.5403, byte miss ratio 0.5403
result/tencentBlock.ns21224.oracleGeneral.zst LRU cache size     1217, 3444991 req, miss ratio 0.4442, byte miss ratio 0.4442
result/tencentBlock.ns21224.oracleGeneral.zst LRU cache size     4058, 3444991 req, miss ratio 0.3372, byte miss ratio 0.3372
result/tencentBlock.ns21224.oracleGeneral.zst LRU cache size    12174, 3444991 req, miss ratio 0.2994, byte miss ratio 0.2994
result/tencentBlock.ns21224.oracleGeneral.zst LRU cache size    40583, 3444991 req, miss ratio 0.2371, byte miss ratio 0.2371
result/tencentBlock.ns21224.oracleGeneral.zst LRU cache size    81166, 3444991 req, miss ratio 0.1821, byte miss ratio 0.1821
result/tencentBlock.ns21224.oracleGeneral.zst LRU cache size   162332, 3444991 req, miss ratio 0.1310, byte miss ratio 0.1310
result/tencentBlock.ns21224.oracleGeneral.zst LRU cache size   324664, 3444991 req, miss ratio 0.1187, byte miss ratio 0.1187
result/tencentBlock.ns21224.oracleGeneral.zst Cacheus cache size      405, 3444991 req, miss ratio 0.5134, byte miss ratio 0.5134
result/tencentBlock.ns21224.oracleGeneral.zst Cacheus cache size     1217, 3444991 req, miss ratio 0.4122, byte miss ratio 0.4122
result/tencentBlock.ns21224.oracleGeneral.zst Cacheus cache size     4058, 3444991 req, miss ratio 0.3163, byte miss ratio 0.3163
result/tencentBlock.ns21224.oracleGeneral.zst Cacheus cache size    12174, 3444991 req, miss ratio 0.2902, byte miss ratio 0.2902
result/tencentBlock.ns21224.oracleGeneral.zst Cacheus cache size    40583, 3444991 req, miss ratio 0.2355, byte miss ratio 0.2355
result/tencentBlock.ns21224.oracleGeneral.zst Cacheus cache size    81166, 3444991 req, miss ratio 0.1891, byte miss ratio 0.1891
result/tencentBlock.ns21224.oracleGeneral.zst Cacheus cache size   162332, 3444991 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns21224.oracleGeneral.zst Cacheus cache size   324664, 3444991 req, miss ratio 0.1189, byte miss ratio 0.1189
result/tencentBlock.ns21224.oracleGeneral.zst ARC cache size      405, 3444991 req, miss ratio 0.5155, byte miss ratio 0.5155
result/tencentBlock.ns21224.oracleGeneral.zst ARC cache size     1217, 3444991 req, miss ratio 0.3930, byte miss ratio 0.3930
result/tencentBlock.ns21224.oracleGeneral.zst ARC cache size     4058, 3444991 req, miss ratio 0.3153, byte miss ratio 0.3153
result/tencentBlock.ns21224.oracleGeneral.zst ARC cache size    12174, 3444991 req, miss ratio 0.2875, byte miss ratio 0.2875
result/tencentBlock.ns21224.oracleGeneral.zst ARC cache size    40583, 3444991 req, miss ratio 0.2361, byte miss ratio 0.2361
result/tencentBlock.ns21224.oracleGeneral.zst ARC cache size    81166, 3444991 req, miss ratio 0.1806, byte miss ratio 0.1806
result/tencentBlock.ns21224.oracleGeneral.zst ARC cache size   162332, 3444991 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns21224.oracleGeneral.zst ARC cache size   324664, 3444991 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns21224.oracleGeneral.zst S3FIFO-d-1 cache size      405, 3444991 req, miss ratio 0.5137, byte miss ratio 0.5137
result/tencentBlock.ns21224.oracleGeneral.zst S3FIFO-d-1 cache size     1217, 3444991 req, miss ratio 0.3725, byte miss ratio 0.3725
result/tencentBlock.ns21224.oracleGeneral.zst S3FIFO-d-1 cache size     4058, 3444991 req, miss ratio 0.3160, byte miss ratio 0.3160
result/tencentBlock.ns21224.oracleGeneral.zst S3FIFO-d-1 cache size    12174, 3444991 req, miss ratio 0.2852, byte miss ratio 0.2852
result/tencentBlock.ns21224.oracleGeneral.zst S3FIFO-d-1 cache size    40583, 3444991 req, miss ratio 0.2408, byte miss ratio 0.2408
result/tencentBlock.ns21224.oracleGeneral.zst S3FIFO-d-1 cache size    81166, 3444991 req, miss ratio 0.1832, byte miss ratio 0.1832
result/tencentBlock.ns21224.oracleGeneral.zst S3FIFO-d-1 cache size   162332, 3444991 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns21224.oracleGeneral.zst S3FIFO-d-1 cache size   324664, 3444991 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns21224.oracleGeneral.zst LRB cache size      405, 3444991 req, miss ratio 0.5283, byte miss ratio 0.5283
result/tencentBlock.ns21224.oracleGeneral.zst LRB cache size     1217, 3444991 req, miss ratio 0.3738, byte miss ratio 0.3738
result/tencentBlock.ns21224.oracleGeneral.zst LRB cache size     4058, 3444991 req, miss ratio 0.3223, byte miss ratio 0.3223
result/tencentBlock.ns21224.oracleGeneral.zst LRB cache size    12174, 3444991 req, miss ratio 0.2904, byte miss ratio 0.2904
result/tencentBlock.ns21224.oracleGeneral.zst LRB cache size    40583, 3444991 req, miss ratio 0.2351, byte miss ratio 0.2351
result/tencentBlock.ns21224.oracleGeneral.zst LRB cache size    81166, 3444991 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns21224.oracleGeneral.zst LRB cache size   162332, 3444991 req, miss ratio 0.1300, byte miss ratio 0.1300
result/tencentBlock.ns21224.oracleGeneral.zst LRB cache size   324664, 3444991 req, miss ratio 0.1187, byte miss ratio 0.1187
result/tencentBlock.ns21224.oracleGeneral.zst TwoQ cache size      405, 3444991 req, miss ratio 0.5113, byte miss ratio 0.5113
result/tencentBlock.ns21224.oracleGeneral.zst TwoQ cache size     1217, 3444991 req, miss ratio 0.3748, byte miss ratio 0.3748
result/tencentBlock.ns21224.oracleGeneral.zst TwoQ cache size     4058, 3444991 req, miss ratio 0.3158, byte miss ratio 0.3158
result/tencentBlock.ns21224.oracleGeneral.zst TwoQ cache size    12174, 3444991 req, miss ratio 0.2980, byte miss ratio 0.2980
result/tencentBlock.ns21224.oracleGeneral.zst TwoQ cache size    40583, 3444991 req, miss ratio 0.2372, byte miss ratio 0.2372
result/tencentBlock.ns21224.oracleGeneral.zst TwoQ cache size    81166, 3444991 req, miss ratio 0.1753, byte miss ratio 0.1753
result/tencentBlock.ns21224.oracleGeneral.zst TwoQ cache size   162332, 3444991 req, miss ratio 0.1414, byte miss ratio 0.1414
result/tencentBlock.ns21224.oracleGeneral.zst TwoQ cache size   324664, 3444991 req, miss ratio 0.1243, byte miss ratio 0.1243
result/tencentBlock.ns21224.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      405, 3444991 req, miss ratio 0.5664, byte miss ratio 0.5664
result/tencentBlock.ns21224.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1217, 3444991 req, miss ratio 0.4497, byte miss ratio 0.4497
result/tencentBlock.ns21224.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4058, 3444991 req, miss ratio 0.3394, byte miss ratio 0.3394
result/tencentBlock.ns21224.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12174, 3444991 req, miss ratio 0.3046, byte miss ratio 0.3046
result/tencentBlock.ns21224.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    40583, 3444991 req, miss ratio 0.2548, byte miss ratio 0.2548
result/tencentBlock.ns21224.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    81166, 3444991 req, miss ratio 0.2085, byte miss ratio 0.2085
result/tencentBlock.ns21224.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   162332, 3444991 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns21224.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   324664, 3444991 req, miss ratio 0.1229, byte miss ratio 0.1229
result/tencentBlock.ns21224.oracleGeneral.zst B-LRU cache size      405, 3444991 req, miss ratio 0.5598, byte miss ratio 0.5598
result/tencentBlock.ns21224.oracleGeneral.zst B-LRU cache size     1217, 3444991 req, miss ratio 0.4633, byte miss ratio 0.4633
result/tencentBlock.ns21224.oracleGeneral.zst B-LRU cache size     4058, 3444991 req, miss ratio 0.3636, byte miss ratio 0.3636
result/tencentBlock.ns21224.oracleGeneral.zst B-LRU cache size    12174, 3444991 req, miss ratio 0.3335, byte miss ratio 0.3335
result/tencentBlock.ns21224.oracleGeneral.zst B-LRU cache size    40583, 3444991 req, miss ratio 0.2819, byte miss ratio 0.2819
result/tencentBlock.ns21224.oracleGeneral.zst B-LRU cache size    81166, 3444991 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns21224.oracleGeneral.zst B-LRU cache size   162332, 3444991 req, miss ratio 0.1971, byte miss ratio 0.1971
result/tencentBlock.ns21224.oracleGeneral.zst B-LRU cache size   324664, 3444991 req, miss ratio 0.1955, byte miss ratio 0.1955
result/tencentBlock.ns21224.oracleGeneral.zst S4LRU(25:25:25:25) cache size      405, 3444991 req, miss ratio 0.5807, byte miss ratio 0.5807
result/tencentBlock.ns21224.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1217, 3444991 req, miss ratio 0.4007, byte miss ratio 0.4007
result/tencentBlock.ns21224.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4058, 3444991 req, miss ratio 0.3184, byte miss ratio 0.3184
result/tencentBlock.ns21224.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12174, 3444991 req, miss ratio 0.2981, byte miss ratio 0.2981
result/tencentBlock.ns21224.oracleGeneral.zst S4LRU(25:25:25:25) cache size    40583, 3444991 req, miss ratio 0.2554, byte miss ratio 0.2554
result/tencentBlock.ns21224.oracleGeneral.zst S4LRU(25:25:25:25) cache size    81166, 3444991 req, miss ratio 0.1929, byte miss ratio 0.1929
result/tencentBlock.ns21224.oracleGeneral.zst S4LRU(25:25:25:25) cache size   162332, 3444991 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns21224.oracleGeneral.zst S4LRU(25:25:25:25) cache size   324664, 3444991 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns21224.oracleGeneral.zst S3FIFO-d cache size      405, 3444991 req, miss ratio 0.5147, byte miss ratio 0.5147
result/tencentBlock.ns21224.oracleGeneral.zst S3FIFO-d cache size     1217, 3444991 req, miss ratio 0.3632, byte miss ratio 0.3632
result/tencentBlock.ns21224.oracleGeneral.zst S3FIFO-d cache size     4058, 3444991 req, miss ratio 0.3151, byte miss ratio 0.3151
result/tencentBlock.ns21224.oracleGeneral.zst S3FIFO-d cache size    12174, 3444991 req, miss ratio 0.2846, byte miss ratio 0.2846
result/tencentBlock.ns21224.oracleGeneral.zst S3FIFO-d cache size    40583, 3444991 req, miss ratio 0.2354, byte miss ratio 0.2354
result/tencentBlock.ns21224.oracleGeneral.zst S3FIFO-d cache size    81166, 3444991 req, miss ratio 0.1785, byte miss ratio 0.1785
result/tencentBlock.ns21224.oracleGeneral.zst S3FIFO-d cache size   162332, 3444991 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns21224.oracleGeneral.zst S3FIFO-d cache size   324664, 3444991 req, miss ratio 0.1189, byte miss ratio 0.1189
result/tencentBlock.ns21224.oracleGeneral.zst S3FIFO cache size      405, 3444991 req, miss ratio 0.5185, byte miss ratio 0.5185
result/tencentBlock.ns21224.oracleGeneral.zst S3FIFO cache size     1217, 3444991 req, miss ratio 0.3584, byte miss ratio 0.3584
result/tencentBlock.ns21224.oracleGeneral.zst S3FIFO cache size     4058, 3444991 req, miss ratio 0.3153, byte miss ratio 0.3153
result/tencentBlock.ns21224.oracleGeneral.zst S3FIFO cache size    12174, 3444991 req, miss ratio 0.2847, byte miss ratio 0.2847
result/tencentBlock.ns21224.oracleGeneral.zst S3FIFO cache size    40583, 3444991 req, miss ratio 0.2354, byte miss ratio 0.2354
result/tencentBlock.ns21224.oracleGeneral.zst S3FIFO cache size    81166, 3444991 req, miss ratio 0.1783, byte miss ratio 0.1783
result/tencentBlock.ns21224.oracleGeneral.zst S3FIFO cache size   162332, 3444991 req, miss ratio 0.1311, byte miss ratio 0.1311
result/tencentBlock.ns21224.oracleGeneral.zst S3FIFO cache size   324664, 3444991 req, miss ratio 0.1189, byte miss ratio 0.1189
result/tencentBlock.ns21224.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      405, 3444991 req, miss ratio 0.5700, byte miss ratio 0.5700
result/tencentBlock.ns21224.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1217, 3444991 req, miss ratio 0.5713, byte miss ratio 0.5713
result/tencentBlock.ns21224.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4058, 3444991 req, miss ratio 0.3882, byte miss ratio 0.3882
result/tencentBlock.ns21224.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12174, 3444991 req, miss ratio 0.3140, byte miss ratio 0.3140
result/tencentBlock.ns21224.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    40583, 3444991 req, miss ratio 0.2514, byte miss ratio 0.2514
result/tencentBlock.ns21224.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    81166, 3444991 req, miss ratio 0.2025, byte miss ratio 0.2025
result/tencentBlock.ns21224.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   162332, 3444991 req, miss ratio 0.1506, byte miss ratio 0.1506
result/tencentBlock.ns21224.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   324664, 3444991 req, miss ratio 0.1256, byte miss ratio 0.1256
result/tencentBlock.ns21224.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      405, 3444991 req, miss ratio 0.6449, byte miss ratio 0.6449
result/tencentBlock.ns21224.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1217, 3444991 req, miss ratio 0.3738, byte miss ratio 0.3738
result/tencentBlock.ns21224.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4058, 3444991 req, miss ratio 0.3258, byte miss ratio 0.3258
result/tencentBlock.ns21224.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12174, 3444991 req, miss ratio 0.3048, byte miss ratio 0.3048
result/tencentBlock.ns21224.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    40583, 3444991 req, miss ratio 0.2584, byte miss ratio 0.2584
result/tencentBlock.ns21224.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    81166, 3444991 req, miss ratio 0.1896, byte miss ratio 0.1896
result/tencentBlock.ns21224.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   162332, 3444991 req, miss ratio 0.1379, byte miss ratio 0.1379
result/tencentBlock.ns21224.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   324664, 3444991 req, miss ratio 0.1220, byte miss ratio 0.1220
