result/tencentBlock.ns9006.oracleGeneral.zst S3FIFO-1 cache size      686, 4341400 req, miss ratio 0.5924, byte miss ratio 0.5924
result/tencentBlock.ns9006.oracleGeneral.zst S4LRU(25:25:25:25) cache size   137207, 4341400 req, miss ratio 0.2557, byte miss ratio 0.2557
result/tencentBlock.ns9006.oracleGeneral.zst S4LRU(25:25:25:25) cache size   274415, 4341400 req, miss ratio 0.1747, byte miss ratio 0.1747
result/tencentBlock.ns9006.oracleGeneral.zst S4LRU(25:25:25:25) cache size   548831, 4341400 req, miss ratio 0.1583, byte miss ratio 0.1583
result/tencentBlock.ns9006.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      686, 4341400 req, miss ratio 0.6336, byte miss ratio 0.6336
result/tencentBlock.ns9006.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2058, 4341400 req, miss ratio 0.5242, byte miss ratio 0.5242
result/tencentBlock.ns9006.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6860, 4341400 req, miss ratio 0.4462, byte miss ratio 0.4462
result/tencentBlock.ns9006.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20581, 4341400 req, miss ratio 0.4052, byte miss ratio 0.4052
result/tencentBlock.ns9006.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    68603, 4341400 req, miss ratio 0.3261, byte miss ratio 0.3261
result/tencentBlock.ns9006.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   137207, 4341400 req, miss ratio 0.2711, byte miss ratio 0.2711
result/tencentBlock.ns9006.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   274415, 4341400 req, miss ratio 0.1917, byte miss ratio 0.1917
result/tencentBlock.ns9006.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   548831, 4341400 req, miss ratio 0.1692, byte miss ratio 0.1692
result/tencentBlock.ns9006.oracleGeneral.zst B-LRU cache size      686, 4341400 req, miss ratio 0.6374, byte miss ratio 0.6374
result/tencentBlock.ns9006.oracleGeneral.zst B-LRU cache size     2058, 4341400 req, miss ratio 0.5389, byte miss ratio 0.5389
result/tencentBlock.ns9006.oracleGeneral.zst B-LRU cache size     6860, 4341400 req, miss ratio 0.4717, byte miss ratio 0.4717
result/tencentBlock.ns9006.oracleGeneral.zst B-LRU cache size    20581, 4341400 req, miss ratio 0.4196, byte miss ratio 0.4196
result/tencentBlock.ns9006.oracleGeneral.zst B-LRU cache size    68603, 4341400 req, miss ratio 0.3528, byte miss ratio 0.3528
result/tencentBlock.ns9006.oracleGeneral.zst B-LRU cache size   137207, 4341400 req, miss ratio 0.2819, byte miss ratio 0.2819
result/tencentBlock.ns9006.oracleGeneral.zst B-LRU cache size   274415, 4341400 req, miss ratio 0.2454, byte miss ratio 0.2454
result/tencentBlock.ns9006.oracleGeneral.zst B-LRU cache size   548831, 4341400 req, miss ratio 0.2449, byte miss ratio 0.2449
result/tencentBlock.ns9006.oracleGeneral.zst TwoQ cache size      686, 4341400 req, miss ratio 0.5771, byte miss ratio 0.5771
result/tencentBlock.ns9006.oracleGeneral.zst TwoQ cache size     2058, 4341400 req, miss ratio 0.4514, byte miss ratio 0.4514
result/tencentBlock.ns9006.oracleGeneral.zst TwoQ cache size     6860, 4341400 req, miss ratio 0.4251, byte miss ratio 0.4251
result/tencentBlock.ns9006.oracleGeneral.zst TwoQ cache size    20581, 4341400 req, miss ratio 0.3691, byte miss ratio 0.3691
result/tencentBlock.ns9006.oracleGeneral.zst TwoQ cache size    68603, 4341400 req, miss ratio 0.3017, byte miss ratio 0.3017
result/tencentBlock.ns9006.oracleGeneral.zst TwoQ cache size   137207, 4341400 req, miss ratio 0.2330, byte miss ratio 0.2330
result/tencentBlock.ns9006.oracleGeneral.zst TwoQ cache size   274415, 4341400 req, miss ratio 0.1871, byte miss ratio 0.1871
result/tencentBlock.ns9006.oracleGeneral.zst TwoQ cache size   548831, 4341400 req, miss ratio 0.1753, byte miss ratio 0.1753
result/tencentBlock.ns9006.oracleGeneral.zst S3FIFO cache size      686, 4341400 req, miss ratio 0.5835, byte miss ratio 0.5835
result/tencentBlock.ns9006.oracleGeneral.zst S3FIFO cache size     2058, 4341400 req, miss ratio 0.4485, byte miss ratio 0.4485
result/tencentBlock.ns9006.oracleGeneral.zst S3FIFO cache size     6860, 4341400 req, miss ratio 0.4237, byte miss ratio 0.4237
result/tencentBlock.ns9006.oracleGeneral.zst S3FIFO cache size    20581, 4341400 req, miss ratio 0.3615, byte miss ratio 0.3615
result/tencentBlock.ns9006.oracleGeneral.zst S3FIFO cache size    68603, 4341400 req, miss ratio 0.2981, byte miss ratio 0.2981
result/tencentBlock.ns9006.oracleGeneral.zst S3FIFO cache size   137207, 4341400 req, miss ratio 0.2304, byte miss ratio 0.2304
result/tencentBlock.ns9006.oracleGeneral.zst S3FIFO cache size   274415, 4341400 req, miss ratio 0.1734, byte miss ratio 0.1734
result/tencentBlock.ns9006.oracleGeneral.zst S3FIFO cache size   548831, 4341400 req, miss ratio 0.1584, byte miss ratio 0.1584
result/tencentBlock.ns9006.oracleGeneral.zst S3FIFO-d cache size      686, 4341400 req, miss ratio 0.5876, byte miss ratio 0.5876
result/tencentBlock.ns9006.oracleGeneral.zst S3FIFO-d cache size     2058, 4341400 req, miss ratio 0.4467, byte miss ratio 0.4467
result/tencentBlock.ns9006.oracleGeneral.zst S3FIFO-d cache size     6860, 4341400 req, miss ratio 0.4229, byte miss ratio 0.4229
result/tencentBlock.ns9006.oracleGeneral.zst S3FIFO-d cache size    20581, 4341400 req, miss ratio 0.3612, byte miss ratio 0.3612
result/tencentBlock.ns9006.oracleGeneral.zst S3FIFO-d cache size    68603, 4341400 req, miss ratio 0.2980, byte miss ratio 0.2980
result/tencentBlock.ns9006.oracleGeneral.zst S3FIFO-d cache size   137207, 4341400 req, miss ratio 0.2308, byte miss ratio 0.2308
result/tencentBlock.ns9006.oracleGeneral.zst S3FIFO-d cache size   274415, 4341400 req, miss ratio 0.1734, byte miss ratio 0.1734
result/tencentBlock.ns9006.oracleGeneral.zst S3FIFO-d cache size   548831, 4341400 req, miss ratio 0.1584, byte miss ratio 0.1584
result/tencentBlock.ns9006.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      686, 4341400 req, miss ratio 0.7361, byte miss ratio 0.7361
result/tencentBlock.ns9006.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2058, 4341400 req, miss ratio 0.5425, byte miss ratio 0.5425
result/tencentBlock.ns9006.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6860, 4341400 req, miss ratio 0.4725, byte miss ratio 0.4725
result/tencentBlock.ns9006.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20581, 4341400 req, miss ratio 0.3983, byte miss ratio 0.3983
result/tencentBlock.ns9006.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    68603, 4341400 req, miss ratio 0.3191, byte miss ratio 0.3191
result/tencentBlock.ns9006.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   137207, 4341400 req, miss ratio 0.2616, byte miss ratio 0.2616
result/tencentBlock.ns9006.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   274415, 4341400 req, miss ratio 0.1969, byte miss ratio 0.1969
result/tencentBlock.ns9006.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   548831, 4341400 req, miss ratio 0.1676, byte miss ratio 0.1676
result/tencentBlock.ns9006.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      686, 4341400 req, miss ratio 0.6256, byte miss ratio 0.6256
result/tencentBlock.ns9006.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2058, 4341400 req, miss ratio 0.4749, byte miss ratio 0.4749
result/tencentBlock.ns9006.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6860, 4341400 req, miss ratio 0.4272, byte miss ratio 0.4272
result/tencentBlock.ns9006.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20581, 4341400 req, miss ratio 0.3922, byte miss ratio 0.3922
result/tencentBlock.ns9006.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    68603, 4341400 req, miss ratio 0.3091, byte miss ratio 0.3091
result/tencentBlock.ns9006.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   137207, 4341400 req, miss ratio 0.2301, byte miss ratio 0.2301
result/tencentBlock.ns9006.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   274415, 4341400 req, miss ratio 0.1833, byte miss ratio 0.1833
result/tencentBlock.ns9006.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   548831, 4341400 req, miss ratio 0.1648, byte miss ratio 0.1648
