result/tencentBlock.ns14093.oracleGeneral.zst Clock cache size      254, 2101582 req, miss ratio 0.5814, byte miss ratio 0.5814
result/tencentBlock.ns14093.oracleGeneral.zst clock2 cache size   101796, 2101582 req, miss ratio 0.1864, byte miss ratio 0.1864
result/tencentBlock.ns14093.oracleGeneral.zst clock2 cache size   203592, 2101582 req, miss ratio 0.1212, byte miss ratio 0.1212
result/tencentBlock.ns14093.oracleGeneral.zst LHD cache size      254, 2101582 req, miss ratio 0.5373, byte miss ratio 0.5373
result/tencentBlock.ns14093.oracleGeneral.zst LHD cache size      763, 2101582 req, miss ratio 0.4820, byte miss ratio 0.4820
result/tencentBlock.ns14093.oracleGeneral.zst LHD cache size     2544, 2101582 req, miss ratio 0.4122, byte miss ratio 0.4122
result/tencentBlock.ns14093.oracleGeneral.zst LHD cache size     7634, 2101582 req, miss ratio 0.3795, byte miss ratio 0.3795
result/tencentBlock.ns14093.oracleGeneral.zst LHD cache size    25449, 2101582 req, miss ratio 0.3151, byte miss ratio 0.3151
result/tencentBlock.ns14093.oracleGeneral.zst LHD cache size    50898, 2101582 req, miss ratio 0.2469, byte miss ratio 0.2469
result/tencentBlock.ns14093.oracleGeneral.zst LHD cache size   101796, 2101582 req, miss ratio 0.1538, byte miss ratio 0.1538
result/tencentBlock.ns14093.oracleGeneral.zst LHD cache size   203592, 2101582 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns14093.oracleGeneral.zst S3FIFO-1 cache size      254, 2101582 req, miss ratio 0.5171, byte miss ratio 0.5171
result/tencentBlock.ns14093.oracleGeneral.zst S3FIFO-1 cache size      763, 2101582 req, miss ratio 0.4629, byte miss ratio 0.4629
result/tencentBlock.ns14093.oracleGeneral.zst S3FIFO-1 cache size     2544, 2101582 req, miss ratio 0.3988, byte miss ratio 0.3988
result/tencentBlock.ns14093.oracleGeneral.zst S3FIFO-1 cache size     7634, 2101582 req, miss ratio 0.3891, byte miss ratio 0.3891
result/tencentBlock.ns14093.oracleGeneral.zst S3FIFO-1 cache size    25449, 2101582 req, miss ratio 0.3192, byte miss ratio 0.3192
result/tencentBlock.ns14093.oracleGeneral.zst S3FIFO-1 cache size    50898, 2101582 req, miss ratio 0.2735, byte miss ratio 0.2735
result/tencentBlock.ns14093.oracleGeneral.zst S3FIFO-1 cache size   101796, 2101582 req, miss ratio 0.1678, byte miss ratio 0.1678
result/tencentBlock.ns14093.oracleGeneral.zst S3FIFO-1 cache size   203592, 2101582 req, miss ratio 0.1212, byte miss ratio 0.1212
result/tencentBlock.ns14093.oracleGeneral.zst LRU cache size      254, 2101582 req, miss ratio 0.5919, byte miss ratio 0.5919
result/tencentBlock.ns14093.oracleGeneral.zst LRU cache size      763, 2101582 req, miss ratio 0.4838, byte miss ratio 0.4838
result/tencentBlock.ns14093.oracleGeneral.zst LRU cache size     2544, 2101582 req, miss ratio 0.4189, byte miss ratio 0.4189
result/tencentBlock.ns14093.oracleGeneral.zst LRU cache size     7634, 2101582 req, miss ratio 0.3927, byte miss ratio 0.3927
result/tencentBlock.ns14093.oracleGeneral.zst LRU cache size    25449, 2101582 req, miss ratio 0.3351, byte miss ratio 0.3351
result/tencentBlock.ns14093.oracleGeneral.zst LRU cache size    50898, 2101582 req, miss ratio 0.2849, byte miss ratio 0.2849
result/tencentBlock.ns14093.oracleGeneral.zst LRU cache size   101796, 2101582 req, miss ratio 0.1572, byte miss ratio 0.1572
result/tencentBlock.ns14093.oracleGeneral.zst LRU cache size   203592, 2101582 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns14093.oracleGeneral.zst LIRS cache size      254, 2101582 req, miss ratio 0.5505, byte miss ratio 0.5505
result/tencentBlock.ns14093.oracleGeneral.zst LIRS cache size      763, 2101582 req, miss ratio 0.4707, byte miss ratio 0.4707
result/tencentBlock.ns14093.oracleGeneral.zst LIRS cache size     2544, 2101582 req, miss ratio 0.4105, byte miss ratio 0.4105
result/tencentBlock.ns14093.oracleGeneral.zst LIRS cache size     7634, 2101582 req, miss ratio 0.3940, byte miss ratio 0.3940
result/tencentBlock.ns14093.oracleGeneral.zst LIRS cache size    25449, 2101582 req, miss ratio 0.3183, byte miss ratio 0.3183
result/tencentBlock.ns14093.oracleGeneral.zst LIRS cache size    50898, 2101582 req, miss ratio 0.2547, byte miss ratio 0.2547
result/tencentBlock.ns14093.oracleGeneral.zst LIRS cache size   101796, 2101582 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns14093.oracleGeneral.zst LIRS cache size   203592, 2101582 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns14093.oracleGeneral.zst ARC cache size      254, 2101582 req, miss ratio 0.5156, byte miss ratio 0.5156
result/tencentBlock.ns14093.oracleGeneral.zst ARC cache size      763, 2101582 req, miss ratio 0.4597, byte miss ratio 0.4597
result/tencentBlock.ns14093.oracleGeneral.zst ARC cache size     2544, 2101582 req, miss ratio 0.3989, byte miss ratio 0.3989
result/tencentBlock.ns14093.oracleGeneral.zst ARC cache size     7634, 2101582 req, miss ratio 0.3891, byte miss ratio 0.3891
result/tencentBlock.ns14093.oracleGeneral.zst ARC cache size    25449, 2101582 req, miss ratio 0.3205, byte miss ratio 0.3205
result/tencentBlock.ns14093.oracleGeneral.zst ARC cache size    50898, 2101582 req, miss ratio 0.2699, byte miss ratio 0.2699
result/tencentBlock.ns14093.oracleGeneral.zst ARC cache size   101796, 2101582 req, miss ratio 0.1602, byte miss ratio 0.1602
result/tencentBlock.ns14093.oracleGeneral.zst ARC cache size   203592, 2101582 req, miss ratio 0.1212, byte miss ratio 0.1212
result/tencentBlock.ns14093.oracleGeneral.zst Cacheus cache size      254, 2101582 req, miss ratio 0.5197, byte miss ratio 0.5197
result/tencentBlock.ns14093.oracleGeneral.zst Cacheus cache size      763, 2101582 req, miss ratio 0.4670, byte miss ratio 0.4670
result/tencentBlock.ns14093.oracleGeneral.zst Cacheus cache size     2544, 2101582 req, miss ratio 0.4053, byte miss ratio 0.4053
result/tencentBlock.ns14093.oracleGeneral.zst Cacheus cache size     7634, 2101582 req, miss ratio 0.3895, byte miss ratio 0.3895
result/tencentBlock.ns14093.oracleGeneral.zst Cacheus cache size    25449, 2101582 req, miss ratio 0.3257, byte miss ratio 0.3257
result/tencentBlock.ns14093.oracleGeneral.zst Cacheus cache size    50898, 2101582 req, miss ratio 0.2664, byte miss ratio 0.2664
result/tencentBlock.ns14093.oracleGeneral.zst Cacheus cache size   101796, 2101582 req, miss ratio 0.1709, byte miss ratio 0.1709
result/tencentBlock.ns14093.oracleGeneral.zst Cacheus cache size   203592, 2101582 req, miss ratio 0.1213, byte miss ratio 0.1213
result/tencentBlock.ns14093.oracleGeneral.zst S3FIFO-d-1 cache size      254, 2101582 req, miss ratio 0.5133, byte miss ratio 0.5133
result/tencentBlock.ns14093.oracleGeneral.zst S3FIFO-d-1 cache size      763, 2101582 req, miss ratio 0.4619, byte miss ratio 0.4619
result/tencentBlock.ns14093.oracleGeneral.zst S3FIFO-d-1 cache size     2544, 2101582 req, miss ratio 0.3988, byte miss ratio 0.3988
result/tencentBlock.ns14093.oracleGeneral.zst S3FIFO-d-1 cache size     7634, 2101582 req, miss ratio 0.3890, byte miss ratio 0.3890
result/tencentBlock.ns14093.oracleGeneral.zst S3FIFO-d-1 cache size    25449, 2101582 req, miss ratio 0.3189, byte miss ratio 0.3189
result/tencentBlock.ns14093.oracleGeneral.zst S3FIFO-d-1 cache size    50898, 2101582 req, miss ratio 0.2704, byte miss ratio 0.2704
result/tencentBlock.ns14093.oracleGeneral.zst S3FIFO-d-1 cache size   101796, 2101582 req, miss ratio 0.1681, byte miss ratio 0.1681
result/tencentBlock.ns14093.oracleGeneral.zst S3FIFO-d-1 cache size   203592, 2101582 req, miss ratio 0.1212, byte miss ratio 0.1212
result/tencentBlock.ns14093.oracleGeneral.zst LRB cache size      254, 2101582 req, miss ratio 0.6242, byte miss ratio 0.6242
result/tencentBlock.ns14093.oracleGeneral.zst LRB cache size      763, 2101582 req, miss ratio 0.4960, byte miss ratio 0.4960
result/tencentBlock.ns14093.oracleGeneral.zst LRB cache size     2544, 2101582 req, miss ratio 0.4068, byte miss ratio 0.4068
result/tencentBlock.ns14093.oracleGeneral.zst LRB cache size     7634, 2101582 req, miss ratio 0.3585, byte miss ratio 0.3585
result/tencentBlock.ns14093.oracleGeneral.zst LRB cache size    25449, 2101582 req, miss ratio 0.2869, byte miss ratio 0.2869
result/tencentBlock.ns14093.oracleGeneral.zst LRB cache size    50898, 2101582 req, miss ratio 0.2204, byte miss ratio 0.2204
result/tencentBlock.ns14093.oracleGeneral.zst LRB cache size   101796, 2101582 req, miss ratio 0.1495, byte miss ratio 0.1495
result/tencentBlock.ns14093.oracleGeneral.zst LRB cache size   203592, 2101582 req, miss ratio 0.1229, byte miss ratio 0.1229
result/tencentBlock.ns14093.oracleGeneral.zst B-LRU cache size      254, 2101582 req, miss ratio 0.6044, byte miss ratio 0.6044
result/tencentBlock.ns14093.oracleGeneral.zst B-LRU cache size      763, 2101582 req, miss ratio 0.5097, byte miss ratio 0.5097
result/tencentBlock.ns14093.oracleGeneral.zst B-LRU cache size     2544, 2101582 req, miss ratio 0.4450, byte miss ratio 0.4450
result/tencentBlock.ns14093.oracleGeneral.zst B-LRU cache size     7634, 2101582 req, miss ratio 0.4321, byte miss ratio 0.4321
result/tencentBlock.ns14093.oracleGeneral.zst B-LRU cache size    25449, 2101582 req, miss ratio 0.3757, byte miss ratio 0.3757
result/tencentBlock.ns14093.oracleGeneral.zst B-LRU cache size    50898, 2101582 req, miss ratio 0.3291, byte miss ratio 0.3291
result/tencentBlock.ns14093.oracleGeneral.zst B-LRU cache size   101796, 2101582 req, miss ratio 0.2230, byte miss ratio 0.2230
result/tencentBlock.ns14093.oracleGeneral.zst B-LRU cache size   203592, 2101582 req, miss ratio 0.2079, byte miss ratio 0.2079
result/tencentBlock.ns14093.oracleGeneral.zst S4LRU(25:25:25:25) cache size      254, 2101582 req, miss ratio 0.5819, byte miss ratio 0.5819
result/tencentBlock.ns14093.oracleGeneral.zst S4LRU(25:25:25:25) cache size      763, 2101582 req, miss ratio 0.4813, byte miss ratio 0.4813
result/tencentBlock.ns14093.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2544, 2101582 req, miss ratio 0.4023, byte miss ratio 0.4023
result/tencentBlock.ns14093.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7634, 2101582 req, miss ratio 0.3946, byte miss ratio 0.3946
result/tencentBlock.ns14093.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25449, 2101582 req, miss ratio 0.3778, byte miss ratio 0.3778
result/tencentBlock.ns14093.oracleGeneral.zst S4LRU(25:25:25:25) cache size    50898, 2101582 req, miss ratio 0.3256, byte miss ratio 0.3256
result/tencentBlock.ns14093.oracleGeneral.zst S4LRU(25:25:25:25) cache size   101796, 2101582 req, miss ratio 0.2314, byte miss ratio 0.2314
result/tencentBlock.ns14093.oracleGeneral.zst S4LRU(25:25:25:25) cache size   203592, 2101582 req, miss ratio 0.1213, byte miss ratio 0.1213
result/tencentBlock.ns14093.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      254, 2101582 req, miss ratio 0.5927, byte miss ratio 0.5927
result/tencentBlock.ns14093.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      763, 2101582 req, miss ratio 0.4933, byte miss ratio 0.4933
result/tencentBlock.ns14093.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2544, 2101582 req, miss ratio 0.4222, byte miss ratio 0.4222
result/tencentBlock.ns14093.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7634, 2101582 req, miss ratio 0.3946, byte miss ratio 0.3946
result/tencentBlock.ns14093.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25449, 2101582 req, miss ratio 0.3547, byte miss ratio 0.3547
result/tencentBlock.ns14093.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    50898, 2101582 req, miss ratio 0.3105, byte miss ratio 0.3105
result/tencentBlock.ns14093.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   101796, 2101582 req, miss ratio 0.2267, byte miss ratio 0.2267
result/tencentBlock.ns14093.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   203592, 2101582 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns14093.oracleGeneral.zst TwoQ cache size      254, 2101582 req, miss ratio 0.5251, byte miss ratio 0.5251
result/tencentBlock.ns14093.oracleGeneral.zst TwoQ cache size      763, 2101582 req, miss ratio 0.4602, byte miss ratio 0.4602
result/tencentBlock.ns14093.oracleGeneral.zst TwoQ cache size     2544, 2101582 req, miss ratio 0.4006, byte miss ratio 0.4006
result/tencentBlock.ns14093.oracleGeneral.zst TwoQ cache size     7634, 2101582 req, miss ratio 0.3924, byte miss ratio 0.3924
result/tencentBlock.ns14093.oracleGeneral.zst TwoQ cache size    25449, 2101582 req, miss ratio 0.3094, byte miss ratio 0.3094
result/tencentBlock.ns14093.oracleGeneral.zst TwoQ cache size    50898, 2101582 req, miss ratio 0.2460, byte miss ratio 0.2460
result/tencentBlock.ns14093.oracleGeneral.zst TwoQ cache size   101796, 2101582 req, miss ratio 0.1695, byte miss ratio 0.1695
result/tencentBlock.ns14093.oracleGeneral.zst TwoQ cache size   203592, 2101582 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns14093.oracleGeneral.zst S3FIFO-d cache size      254, 2101582 req, miss ratio 0.5158, byte miss ratio 0.5158
result/tencentBlock.ns14093.oracleGeneral.zst S3FIFO-d cache size      763, 2101582 req, miss ratio 0.4618, byte miss ratio 0.4618
result/tencentBlock.ns14093.oracleGeneral.zst S3FIFO-d cache size     2544, 2101582 req, miss ratio 0.3993, byte miss ratio 0.3993
result/tencentBlock.ns14093.oracleGeneral.zst S3FIFO-d cache size     7634, 2101582 req, miss ratio 0.3892, byte miss ratio 0.3892
result/tencentBlock.ns14093.oracleGeneral.zst S3FIFO-d cache size    25449, 2101582 req, miss ratio 0.3143, byte miss ratio 0.3143
result/tencentBlock.ns14093.oracleGeneral.zst S3FIFO-d cache size    50898, 2101582 req, miss ratio 0.2595, byte miss ratio 0.2595
result/tencentBlock.ns14093.oracleGeneral.zst S3FIFO-d cache size   101796, 2101582 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns14093.oracleGeneral.zst S3FIFO-d cache size   203592, 2101582 req, miss ratio 0.1215, byte miss ratio 0.1215
result/tencentBlock.ns14093.oracleGeneral.zst S3FIFO cache size      254, 2101582 req, miss ratio 0.5175, byte miss ratio 0.5175
result/tencentBlock.ns14093.oracleGeneral.zst S3FIFO cache size      763, 2101582 req, miss ratio 0.4650, byte miss ratio 0.4650
result/tencentBlock.ns14093.oracleGeneral.zst S3FIFO cache size     2544, 2101582 req, miss ratio 0.3996, byte miss ratio 0.3996
result/tencentBlock.ns14093.oracleGeneral.zst S3FIFO cache size     7634, 2101582 req, miss ratio 0.3892, byte miss ratio 0.3892
result/tencentBlock.ns14093.oracleGeneral.zst S3FIFO cache size    25449, 2101582 req, miss ratio 0.3149, byte miss ratio 0.3149
result/tencentBlock.ns14093.oracleGeneral.zst S3FIFO cache size    50898, 2101582 req, miss ratio 0.2619, byte miss ratio 0.2619
result/tencentBlock.ns14093.oracleGeneral.zst S3FIFO cache size   101796, 2101582 req, miss ratio 0.1672, byte miss ratio 0.1672
result/tencentBlock.ns14093.oracleGeneral.zst S3FIFO cache size   203592, 2101582 req, miss ratio 0.1215, byte miss ratio 0.1215
result/tencentBlock.ns14093.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      254, 2101582 req, miss ratio 0.6335, byte miss ratio 0.6335
result/tencentBlock.ns14093.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      763, 2101582 req, miss ratio 0.5234, byte miss ratio 0.5234
result/tencentBlock.ns14093.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2544, 2101582 req, miss ratio 0.4326, byte miss ratio 0.4326
result/tencentBlock.ns14093.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7634, 2101582 req, miss ratio 0.3927, byte miss ratio 0.3927
result/tencentBlock.ns14093.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25449, 2101582 req, miss ratio 0.3356, byte miss ratio 0.3356
result/tencentBlock.ns14093.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    50898, 2101582 req, miss ratio 0.2784, byte miss ratio 0.2784
result/tencentBlock.ns14093.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   101796, 2101582 req, miss ratio 0.1796, byte miss ratio 0.1796
result/tencentBlock.ns14093.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   203592, 2101582 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns14093.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      254, 2101582 req, miss ratio 0.5374, byte miss ratio 0.5374
result/tencentBlock.ns14093.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      763, 2101582 req, miss ratio 0.4785, byte miss ratio 0.4785
result/tencentBlock.ns14093.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2544, 2101582 req, miss ratio 0.4071, byte miss ratio 0.4071
result/tencentBlock.ns14093.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7634, 2101582 req, miss ratio 0.3705, byte miss ratio 0.3705
result/tencentBlock.ns14093.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25449, 2101582 req, miss ratio 0.3370, byte miss ratio 0.3370
result/tencentBlock.ns14093.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    50898, 2101582 req, miss ratio 0.2696, byte miss ratio 0.2696
result/tencentBlock.ns14093.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   101796, 2101582 req, miss ratio 0.1797, byte miss ratio 0.1797
result/tencentBlock.ns14093.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   203592, 2101582 req, miss ratio 0.1337, byte miss ratio 0.1337
