result/tencentBlock.ns20547.oracleGeneral.zst ARC cache size      436, 4157820 req, miss ratio 0.5081, byte miss ratio 0.5081
result/tencentBlock.ns20547.oracleGeneral.zst Cacheus cache size    43647, 4157820 req, miss ratio 0.2156, byte miss ratio 0.2156
result/tencentBlock.ns20547.oracleGeneral.zst Cacheus cache size    87294, 4157820 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns20547.oracleGeneral.zst Cacheus cache size   174588, 4157820 req, miss ratio 0.1231, byte miss ratio 0.1231
result/tencentBlock.ns20547.oracleGeneral.zst Cacheus cache size   349176, 4157820 req, miss ratio 0.1056, byte miss ratio 0.1056
result/tencentBlock.ns20547.oracleGeneral.zst Clock cache size      436, 4157820 req, miss ratio 0.5240, byte miss ratio 0.5240
result/tencentBlock.ns20547.oracleGeneral.zst Clock cache size     1309, 4157820 req, miss ratio 0.4244, byte miss ratio 0.4244
result/tencentBlock.ns20547.oracleGeneral.zst Clock cache size     4364, 4157820 req, miss ratio 0.3121, byte miss ratio 0.3121
result/tencentBlock.ns20547.oracleGeneral.zst Clock cache size    13094, 4157820 req, miss ratio 0.2814, byte miss ratio 0.2814
result/tencentBlock.ns20547.oracleGeneral.zst Clock cache size    43647, 4157820 req, miss ratio 0.2187, byte miss ratio 0.2187
result/tencentBlock.ns20547.oracleGeneral.zst Clock cache size    87294, 4157820 req, miss ratio 0.1798, byte miss ratio 0.1798
result/tencentBlock.ns20547.oracleGeneral.zst Clock cache size   174588, 4157820 req, miss ratio 0.1227, byte miss ratio 0.1227
result/tencentBlock.ns20547.oracleGeneral.zst Clock cache size   349176, 4157820 req, miss ratio 0.1057, byte miss ratio 0.1057
result/tencentBlock.ns20547.oracleGeneral.zst clock2 cache size      436, 4157820 req, miss ratio 0.5266, byte miss ratio 0.5266
result/tencentBlock.ns20547.oracleGeneral.zst clock2 cache size     1309, 4157820 req, miss ratio 0.4285, byte miss ratio 0.4285
result/tencentBlock.ns20547.oracleGeneral.zst clock2 cache size     4364, 4157820 req, miss ratio 0.3062, byte miss ratio 0.3062
result/tencentBlock.ns20547.oracleGeneral.zst clock2 cache size    13094, 4157820 req, miss ratio 0.2852, byte miss ratio 0.2852
result/tencentBlock.ns20547.oracleGeneral.zst clock2 cache size    43647, 4157820 req, miss ratio 0.2235, byte miss ratio 0.2235
result/tencentBlock.ns20547.oracleGeneral.zst clock2 cache size    87294, 4157820 req, miss ratio 0.1873, byte miss ratio 0.1873
result/tencentBlock.ns20547.oracleGeneral.zst clock2 cache size   174588, 4157820 req, miss ratio 0.1280, byte miss ratio 0.1280
result/tencentBlock.ns20547.oracleGeneral.zst clock2 cache size   349176, 4157820 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns20547.oracleGeneral.zst LeCaR cache size      436, 4157820 req, miss ratio 0.5205, byte miss ratio 0.5205
result/tencentBlock.ns20547.oracleGeneral.zst LeCaR cache size     1309, 4157820 req, miss ratio 0.4233, byte miss ratio 0.4233
result/tencentBlock.ns20547.oracleGeneral.zst LeCaR cache size     4364, 4157820 req, miss ratio 0.3059, byte miss ratio 0.3059
result/tencentBlock.ns20547.oracleGeneral.zst LeCaR cache size    13094, 4157820 req, miss ratio 0.2787, byte miss ratio 0.2787
result/tencentBlock.ns20547.oracleGeneral.zst LeCaR cache size    43647, 4157820 req, miss ratio 0.2136, byte miss ratio 0.2136
result/tencentBlock.ns20547.oracleGeneral.zst LeCaR cache size    87294, 4157820 req, miss ratio 0.1645, byte miss ratio 0.1645
result/tencentBlock.ns20547.oracleGeneral.zst LeCaR cache size   174588, 4157820 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns20547.oracleGeneral.zst LeCaR cache size   349176, 4157820 req, miss ratio 0.1056, byte miss ratio 0.1056
result/tencentBlock.ns20547.oracleGeneral.zst LHD cache size      436, 4157820 req, miss ratio 0.5202, byte miss ratio 0.5202
result/tencentBlock.ns20547.oracleGeneral.zst LHD cache size     1309, 4157820 req, miss ratio 0.4061, byte miss ratio 0.4061
result/tencentBlock.ns20547.oracleGeneral.zst LHD cache size     4364, 4157820 req, miss ratio 0.3062, byte miss ratio 0.3062
result/tencentBlock.ns20547.oracleGeneral.zst LHD cache size    13094, 4157820 req, miss ratio 0.2719, byte miss ratio 0.2719
result/tencentBlock.ns20547.oracleGeneral.zst LHD cache size    43647, 4157820 req, miss ratio 0.2124, byte miss ratio 0.2124
result/tencentBlock.ns20547.oracleGeneral.zst LHD cache size    87294, 4157820 req, miss ratio 0.1582, byte miss ratio 0.1582
result/tencentBlock.ns20547.oracleGeneral.zst LHD cache size   174588, 4157820 req, miss ratio 0.1213, byte miss ratio 0.1213
result/tencentBlock.ns20547.oracleGeneral.zst LHD cache size   349176, 4157820 req, miss ratio 0.1063, byte miss ratio 0.1063
result/tencentBlock.ns20547.oracleGeneral.zst FIFO cache size      436, 4157820 req, miss ratio 0.6086, byte miss ratio 0.6086
result/tencentBlock.ns20547.oracleGeneral.zst FIFO cache size     1309, 4157820 req, miss ratio 0.4694, byte miss ratio 0.4694
result/tencentBlock.ns20547.oracleGeneral.zst FIFO cache size     4364, 4157820 req, miss ratio 0.3621, byte miss ratio 0.3621
result/tencentBlock.ns20547.oracleGeneral.zst FIFO cache size    13094, 4157820 req, miss ratio 0.3018, byte miss ratio 0.3018
result/tencentBlock.ns20547.oracleGeneral.zst FIFO cache size    43647, 4157820 req, miss ratio 0.2309, byte miss ratio 0.2309
result/tencentBlock.ns20547.oracleGeneral.zst FIFO cache size    87294, 4157820 req, miss ratio 0.1746, byte miss ratio 0.1746
result/tencentBlock.ns20547.oracleGeneral.zst FIFO cache size   174588, 4157820 req, miss ratio 0.1359, byte miss ratio 0.1359
result/tencentBlock.ns20547.oracleGeneral.zst FIFO cache size   349176, 4157820 req, miss ratio 0.1138, byte miss ratio 0.1138
result/tencentBlock.ns20547.oracleGeneral.zst S3FIFO-1 cache size      436, 4157820 req, miss ratio 0.5187, byte miss ratio 0.5187
result/tencentBlock.ns20547.oracleGeneral.zst S3FIFO-1 cache size     1309, 4157820 req, miss ratio 0.3545, byte miss ratio 0.3545
result/tencentBlock.ns20547.oracleGeneral.zst S3FIFO-1 cache size     4364, 4157820 req, miss ratio 0.3027, byte miss ratio 0.3027
result/tencentBlock.ns20547.oracleGeneral.zst S3FIFO-1 cache size    13094, 4157820 req, miss ratio 0.2657, byte miss ratio 0.2657
result/tencentBlock.ns20547.oracleGeneral.zst S3FIFO-1 cache size    43647, 4157820 req, miss ratio 0.2258, byte miss ratio 0.2258
result/tencentBlock.ns20547.oracleGeneral.zst S3FIFO-1 cache size    87294, 4157820 req, miss ratio 0.1754, byte miss ratio 0.1754
result/tencentBlock.ns20547.oracleGeneral.zst S3FIFO-1 cache size   174588, 4157820 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns20547.oracleGeneral.zst S3FIFO-1 cache size   349176, 4157820 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns20547.oracleGeneral.zst S3FIFO-d-1 cache size      436, 4157820 req, miss ratio 0.5078, byte miss ratio 0.5078
result/tencentBlock.ns20547.oracleGeneral.zst S3FIFO-d-1 cache size     1309, 4157820 req, miss ratio 0.3533, byte miss ratio 0.3533
result/tencentBlock.ns20547.oracleGeneral.zst S3FIFO-d-1 cache size     4364, 4157820 req, miss ratio 0.3022, byte miss ratio 0.3022
result/tencentBlock.ns20547.oracleGeneral.zst S3FIFO-d-1 cache size    13094, 4157820 req, miss ratio 0.2656, byte miss ratio 0.2656
result/tencentBlock.ns20547.oracleGeneral.zst S3FIFO-d-1 cache size    43647, 4157820 req, miss ratio 0.2220, byte miss ratio 0.2220
result/tencentBlock.ns20547.oracleGeneral.zst S3FIFO-d-1 cache size    87294, 4157820 req, miss ratio 0.1750, byte miss ratio 0.1750
result/tencentBlock.ns20547.oracleGeneral.zst S3FIFO-d-1 cache size   174588, 4157820 req, miss ratio 0.1230, byte miss ratio 0.1230
result/tencentBlock.ns20547.oracleGeneral.zst S3FIFO-d-1 cache size   349176, 4157820 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns20547.oracleGeneral.zst LRB cache size      436, 4157820 req, miss ratio 0.5526, byte miss ratio 0.5526
result/tencentBlock.ns20547.oracleGeneral.zst LRB cache size     1309, 4157820 req, miss ratio 0.3571, byte miss ratio 0.3571
result/tencentBlock.ns20547.oracleGeneral.zst LRB cache size     4364, 4157820 req, miss ratio 0.3077, byte miss ratio 0.3077
result/tencentBlock.ns20547.oracleGeneral.zst LRB cache size    13094, 4157820 req, miss ratio 0.2713, byte miss ratio 0.2713
result/tencentBlock.ns20547.oracleGeneral.zst LRB cache size    43647, 4157820 req, miss ratio 0.2183, byte miss ratio 0.2183
result/tencentBlock.ns20547.oracleGeneral.zst LRB cache size    87294, 4157820 req, miss ratio 0.1594, byte miss ratio 0.1594
result/tencentBlock.ns20547.oracleGeneral.zst LRB cache size   174588, 4157820 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns20547.oracleGeneral.zst LRB cache size   349176, 4157820 req, miss ratio 0.1060, byte miss ratio 0.1060
result/tencentBlock.ns20547.oracleGeneral.zst B-LRU cache size      436, 4157820 req, miss ratio 0.5600, byte miss ratio 0.5600
result/tencentBlock.ns20547.oracleGeneral.zst B-LRU cache size     1309, 4157820 req, miss ratio 0.4577, byte miss ratio 0.4577
result/tencentBlock.ns20547.oracleGeneral.zst B-LRU cache size     4364, 4157820 req, miss ratio 0.3544, byte miss ratio 0.3544
result/tencentBlock.ns20547.oracleGeneral.zst B-LRU cache size    13094, 4157820 req, miss ratio 0.3264, byte miss ratio 0.3264
result/tencentBlock.ns20547.oracleGeneral.zst B-LRU cache size    43647, 4157820 req, miss ratio 0.2728, byte miss ratio 0.2728
result/tencentBlock.ns20547.oracleGeneral.zst B-LRU cache size    87294, 4157820 req, miss ratio 0.2263, byte miss ratio 0.2263
result/tencentBlock.ns20547.oracleGeneral.zst B-LRU cache size   174588, 4157820 req, miss ratio 0.1941, byte miss ratio 0.1941
result/tencentBlock.ns20547.oracleGeneral.zst B-LRU cache size   349176, 4157820 req, miss ratio 0.1889, byte miss ratio 0.1889
result/tencentBlock.ns20547.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      436, 4157820 req, miss ratio 0.5612, byte miss ratio 0.5612
result/tencentBlock.ns20547.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1309, 4157820 req, miss ratio 0.4455, byte miss ratio 0.4455
result/tencentBlock.ns20547.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4364, 4157820 req, miss ratio 0.3249, byte miss ratio 0.3249
result/tencentBlock.ns20547.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13094, 4157820 req, miss ratio 0.2928, byte miss ratio 0.2928
result/tencentBlock.ns20547.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    43647, 4157820 req, miss ratio 0.2442, byte miss ratio 0.2442
result/tencentBlock.ns20547.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    87294, 4157820 req, miss ratio 0.2039, byte miss ratio 0.2039
result/tencentBlock.ns20547.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   174588, 4157820 req, miss ratio 0.1414, byte miss ratio 0.1414
result/tencentBlock.ns20547.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   349176, 4157820 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns20547.oracleGeneral.zst TwoQ cache size      436, 4157820 req, miss ratio 0.5021, byte miss ratio 0.5021
result/tencentBlock.ns20547.oracleGeneral.zst TwoQ cache size     1309, 4157820 req, miss ratio 0.3517, byte miss ratio 0.3517
result/tencentBlock.ns20547.oracleGeneral.zst TwoQ cache size     4364, 4157820 req, miss ratio 0.2998, byte miss ratio 0.2998
result/tencentBlock.ns20547.oracleGeneral.zst TwoQ cache size    13094, 4157820 req, miss ratio 0.2781, byte miss ratio 0.2781
result/tencentBlock.ns20547.oracleGeneral.zst TwoQ cache size    43647, 4157820 req, miss ratio 0.2163, byte miss ratio 0.2163
result/tencentBlock.ns20547.oracleGeneral.zst TwoQ cache size    87294, 4157820 req, miss ratio 0.1623, byte miss ratio 0.1623
result/tencentBlock.ns20547.oracleGeneral.zst TwoQ cache size   174588, 4157820 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns20547.oracleGeneral.zst TwoQ cache size   349176, 4157820 req, miss ratio 0.1138, byte miss ratio 0.1138
result/tencentBlock.ns20547.oracleGeneral.zst S4LRU(25:25:25:25) cache size      436, 4157820 req, miss ratio 0.5874, byte miss ratio 0.5874
result/tencentBlock.ns20547.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1309, 4157820 req, miss ratio 0.4011, byte miss ratio 0.4011
result/tencentBlock.ns20547.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4364, 4157820 req, miss ratio 0.3058, byte miss ratio 0.3058
result/tencentBlock.ns20547.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13094, 4157820 req, miss ratio 0.2878, byte miss ratio 0.2878
result/tencentBlock.ns20547.oracleGeneral.zst S4LRU(25:25:25:25) cache size    43647, 4157820 req, miss ratio 0.2367, byte miss ratio 0.2367
result/tencentBlock.ns20547.oracleGeneral.zst S4LRU(25:25:25:25) cache size    87294, 4157820 req, miss ratio 0.1874, byte miss ratio 0.1874
result/tencentBlock.ns20547.oracleGeneral.zst S4LRU(25:25:25:25) cache size   174588, 4157820 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns20547.oracleGeneral.zst S4LRU(25:25:25:25) cache size   349176, 4157820 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns20547.oracleGeneral.zst S3FIFO-d cache size      436, 4157820 req, miss ratio 0.5129, byte miss ratio 0.5129
result/tencentBlock.ns20547.oracleGeneral.zst S3FIFO-d cache size     1309, 4157820 req, miss ratio 0.3527, byte miss ratio 0.3527
result/tencentBlock.ns20547.oracleGeneral.zst S3FIFO-d cache size     4364, 4157820 req, miss ratio 0.3026, byte miss ratio 0.3026
result/tencentBlock.ns20547.oracleGeneral.zst S3FIFO-d cache size    13094, 4157820 req, miss ratio 0.2661, byte miss ratio 0.2661
result/tencentBlock.ns20547.oracleGeneral.zst S3FIFO-d cache size    43647, 4157820 req, miss ratio 0.2238, byte miss ratio 0.2238
result/tencentBlock.ns20547.oracleGeneral.zst S3FIFO-d cache size    87294, 4157820 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns20547.oracleGeneral.zst S3FIFO-d cache size   174588, 4157820 req, miss ratio 0.1222, byte miss ratio 0.1222
result/tencentBlock.ns20547.oracleGeneral.zst S3FIFO-d cache size   349176, 4157820 req, miss ratio 0.1058, byte miss ratio 0.1058
result/tencentBlock.ns20547.oracleGeneral.zst S3FIFO cache size      436, 4157820 req, miss ratio 0.5202, byte miss ratio 0.5202
result/tencentBlock.ns20547.oracleGeneral.zst S3FIFO cache size     1309, 4157820 req, miss ratio 0.3500, byte miss ratio 0.3500
result/tencentBlock.ns20547.oracleGeneral.zst S3FIFO cache size     4364, 4157820 req, miss ratio 0.3033, byte miss ratio 0.3033
result/tencentBlock.ns20547.oracleGeneral.zst S3FIFO cache size    13094, 4157820 req, miss ratio 0.2662, byte miss ratio 0.2662
result/tencentBlock.ns20547.oracleGeneral.zst S3FIFO cache size    43647, 4157820 req, miss ratio 0.2273, byte miss ratio 0.2273
result/tencentBlock.ns20547.oracleGeneral.zst S3FIFO cache size    87294, 4157820 req, miss ratio 0.1764, byte miss ratio 0.1764
result/tencentBlock.ns20547.oracleGeneral.zst S3FIFO cache size   174588, 4157820 req, miss ratio 0.1237, byte miss ratio 0.1237
result/tencentBlock.ns20547.oracleGeneral.zst S3FIFO cache size   349176, 4157820 req, miss ratio 0.1058, byte miss ratio 0.1058
result/tencentBlock.ns20547.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      436, 4157820 req, miss ratio 0.6250, byte miss ratio 0.6250
result/tencentBlock.ns20547.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1309, 4157820 req, miss ratio 0.3966, byte miss ratio 0.3966
result/tencentBlock.ns20547.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4364, 4157820 req, miss ratio 0.3765, byte miss ratio 0.3765
result/tencentBlock.ns20547.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13094, 4157820 req, miss ratio 0.2948, byte miss ratio 0.2948
result/tencentBlock.ns20547.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    43647, 4157820 req, miss ratio 0.2360, byte miss ratio 0.2360
result/tencentBlock.ns20547.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    87294, 4157820 req, miss ratio 0.1793, byte miss ratio 0.1793
result/tencentBlock.ns20547.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   174588, 4157820 req, miss ratio 0.1417, byte miss ratio 0.1417
result/tencentBlock.ns20547.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   349176, 4157820 req, miss ratio 0.1167, byte miss ratio 0.1167
result/tencentBlock.ns20547.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      436, 4157820 req, miss ratio 0.5569, byte miss ratio 0.5569
result/tencentBlock.ns20547.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1309, 4157820 req, miss ratio 0.3485, byte miss ratio 0.3485
result/tencentBlock.ns20547.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4364, 4157820 req, miss ratio 0.3102, byte miss ratio 0.3102
result/tencentBlock.ns20547.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13094, 4157820 req, miss ratio 0.3556, byte miss ratio 0.3556
result/tencentBlock.ns20547.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    43647, 4157820 req, miss ratio 0.2294, byte miss ratio 0.2294
result/tencentBlock.ns20547.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    87294, 4157820 req, miss ratio 0.1712, byte miss ratio 0.1712
result/tencentBlock.ns20547.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   174588, 4157820 req, miss ratio 0.1306, byte miss ratio 0.1306
result/tencentBlock.ns20547.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   349176, 4157820 req, miss ratio 0.1110, byte miss ratio 0.1110
