result/tencentBlock.ns5831.oracleGeneral.zst Cacheus cache size      162, 4898806 req, miss ratio 0.4711, byte miss ratio 0.4711
result/tencentBlock.ns5831.oracleGeneral.zst LHD cache size      162, 4898806 req, miss ratio 0.4848, byte miss ratio 0.4848
result/tencentBlock.ns5831.oracleGeneral.zst LHD cache size      488, 4898806 req, miss ratio 0.3944, byte miss ratio 0.3944
result/tencentBlock.ns5831.oracleGeneral.zst LHD cache size     1626, 4898806 req, miss ratio 0.3621, byte miss ratio 0.3621
result/tencentBlock.ns5831.oracleGeneral.zst LHD cache size     4880, 4898806 req, miss ratio 0.3270, byte miss ratio 0.3270
result/tencentBlock.ns5831.oracleGeneral.zst LHD cache size    16268, 4898806 req, miss ratio 0.1953, byte miss ratio 0.1953
result/tencentBlock.ns5831.oracleGeneral.zst LHD cache size    32537, 4898806 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns5831.oracleGeneral.zst LHD cache size    65075, 4898806 req, miss ratio 0.0789, byte miss ratio 0.0789
result/tencentBlock.ns5831.oracleGeneral.zst LHD cache size   130151, 4898806 req, miss ratio 0.0358, byte miss ratio 0.0358
result/tencentBlock.ns5831.oracleGeneral.zst clock2 cache size      162, 4898806 req, miss ratio 0.5353, byte miss ratio 0.5353
result/tencentBlock.ns5831.oracleGeneral.zst clock2 cache size      488, 4898806 req, miss ratio 0.3949, byte miss ratio 0.3949
result/tencentBlock.ns5831.oracleGeneral.zst clock2 cache size     1626, 4898806 req, miss ratio 0.3715, byte miss ratio 0.3715
result/tencentBlock.ns5831.oracleGeneral.zst clock2 cache size     4880, 4898806 req, miss ratio 0.3492, byte miss ratio 0.3492
result/tencentBlock.ns5831.oracleGeneral.zst clock2 cache size    16268, 4898806 req, miss ratio 0.3063, byte miss ratio 0.3063
result/tencentBlock.ns5831.oracleGeneral.zst clock2 cache size    32537, 4898806 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns5831.oracleGeneral.zst clock2 cache size    65075, 4898806 req, miss ratio 0.0988, byte miss ratio 0.0988
result/tencentBlock.ns5831.oracleGeneral.zst clock2 cache size   130151, 4898806 req, miss ratio 0.0343, byte miss ratio 0.0343
result/tencentBlock.ns5831.oracleGeneral.zst S3FIFO-1 cache size      162, 4898806 req, miss ratio 0.4701, byte miss ratio 0.4701
result/tencentBlock.ns5831.oracleGeneral.zst S3FIFO-1 cache size      488, 4898806 req, miss ratio 0.3795, byte miss ratio 0.3795
result/tencentBlock.ns5831.oracleGeneral.zst S3FIFO-1 cache size     1626, 4898806 req, miss ratio 0.3467, byte miss ratio 0.3467
result/tencentBlock.ns5831.oracleGeneral.zst S3FIFO-1 cache size     4880, 4898806 req, miss ratio 0.3116, byte miss ratio 0.3116
result/tencentBlock.ns5831.oracleGeneral.zst S3FIFO-1 cache size    16268, 4898806 req, miss ratio 0.1741, byte miss ratio 0.1741
result/tencentBlock.ns5831.oracleGeneral.zst S3FIFO-1 cache size    32537, 4898806 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns5831.oracleGeneral.zst S3FIFO-1 cache size    65075, 4898806 req, miss ratio 0.0782, byte miss ratio 0.0782
result/tencentBlock.ns5831.oracleGeneral.zst S3FIFO-1 cache size   130151, 4898806 req, miss ratio 0.0342, byte miss ratio 0.0342
result/tencentBlock.ns5831.oracleGeneral.zst LRU cache size      162, 4898806 req, miss ratio 0.5478, byte miss ratio 0.5478
result/tencentBlock.ns5831.oracleGeneral.zst LRU cache size      488, 4898806 req, miss ratio 0.4010, byte miss ratio 0.4010
result/tencentBlock.ns5831.oracleGeneral.zst LRU cache size     1626, 4898806 req, miss ratio 0.3761, byte miss ratio 0.3761
result/tencentBlock.ns5831.oracleGeneral.zst LRU cache size     4880, 4898806 req, miss ratio 0.3556, byte miss ratio 0.3556
result/tencentBlock.ns5831.oracleGeneral.zst LRU cache size    16268, 4898806 req, miss ratio 0.3090, byte miss ratio 0.3090
result/tencentBlock.ns5831.oracleGeneral.zst LRU cache size    32537, 4898806 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns5831.oracleGeneral.zst LRU cache size    65075, 4898806 req, miss ratio 0.0944, byte miss ratio 0.0944
result/tencentBlock.ns5831.oracleGeneral.zst LRU cache size   130151, 4898806 req, miss ratio 0.0344, byte miss ratio 0.0344
result/tencentBlock.ns5831.oracleGeneral.zst LIRS cache size      162, 4898806 req, miss ratio 0.4609, byte miss ratio 0.4609
result/tencentBlock.ns5831.oracleGeneral.zst LIRS cache size      488, 4898806 req, miss ratio 0.3902, byte miss ratio 0.3902
result/tencentBlock.ns5831.oracleGeneral.zst LIRS cache size     1626, 4898806 req, miss ratio 0.3548, byte miss ratio 0.3548
result/tencentBlock.ns5831.oracleGeneral.zst LIRS cache size     4880, 4898806 req, miss ratio 0.3117, byte miss ratio 0.3117
result/tencentBlock.ns5831.oracleGeneral.zst LIRS cache size    16268, 4898806 req, miss ratio 0.1524, byte miss ratio 0.1524
result/tencentBlock.ns5831.oracleGeneral.zst LIRS cache size    32537, 4898806 req, miss ratio 0.1178, byte miss ratio 0.1178
result/tencentBlock.ns5831.oracleGeneral.zst LIRS cache size    65075, 4898806 req, miss ratio 0.0712, byte miss ratio 0.0712
result/tencentBlock.ns5831.oracleGeneral.zst LIRS cache size   130151, 4898806 req, miss ratio 0.0344, byte miss ratio 0.0344
result/tencentBlock.ns5831.oracleGeneral.zst LeCaR cache size      162, 4898806 req, miss ratio 0.5248, byte miss ratio 0.5248
result/tencentBlock.ns5831.oracleGeneral.zst LeCaR cache size      488, 4898806 req, miss ratio 0.3931, byte miss ratio 0.3931
result/tencentBlock.ns5831.oracleGeneral.zst LeCaR cache size     1626, 4898806 req, miss ratio 0.3678, byte miss ratio 0.3678
result/tencentBlock.ns5831.oracleGeneral.zst LeCaR cache size     4880, 4898806 req, miss ratio 0.3428, byte miss ratio 0.3428
result/tencentBlock.ns5831.oracleGeneral.zst LeCaR cache size    16268, 4898806 req, miss ratio 0.2800, byte miss ratio 0.2800
result/tencentBlock.ns5831.oracleGeneral.zst LeCaR cache size    32537, 4898806 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns5831.oracleGeneral.zst LeCaR cache size    65075, 4898806 req, miss ratio 0.0869, byte miss ratio 0.0869
result/tencentBlock.ns5831.oracleGeneral.zst LeCaR cache size   130151, 4898806 req, miss ratio 0.0343, byte miss ratio 0.0343
result/tencentBlock.ns5831.oracleGeneral.zst S3FIFO-d-1 cache size      162, 4898806 req, miss ratio 0.4712, byte miss ratio 0.4712
result/tencentBlock.ns5831.oracleGeneral.zst S3FIFO-d-1 cache size      488, 4898806 req, miss ratio 0.3786, byte miss ratio 0.3786
result/tencentBlock.ns5831.oracleGeneral.zst S3FIFO-d-1 cache size     1626, 4898806 req, miss ratio 0.3468, byte miss ratio 0.3468
result/tencentBlock.ns5831.oracleGeneral.zst S3FIFO-d-1 cache size     4880, 4898806 req, miss ratio 0.3109, byte miss ratio 0.3109
result/tencentBlock.ns5831.oracleGeneral.zst S3FIFO-d-1 cache size    16268, 4898806 req, miss ratio 0.1626, byte miss ratio 0.1626
result/tencentBlock.ns5831.oracleGeneral.zst S3FIFO-d-1 cache size    32537, 4898806 req, miss ratio 0.1129, byte miss ratio 0.1129
result/tencentBlock.ns5831.oracleGeneral.zst S3FIFO-d-1 cache size    65075, 4898806 req, miss ratio 0.0773, byte miss ratio 0.0773
result/tencentBlock.ns5831.oracleGeneral.zst S3FIFO-d-1 cache size   130151, 4898806 req, miss ratio 0.0342, byte miss ratio 0.0342
result/tencentBlock.ns5831.oracleGeneral.zst LRB cache size      162, 4898806 req, miss ratio 0.4959, byte miss ratio 0.4959
result/tencentBlock.ns5831.oracleGeneral.zst LRB cache size      488, 4898806 req, miss ratio 0.3944, byte miss ratio 0.3944
result/tencentBlock.ns5831.oracleGeneral.zst LRB cache size     1626, 4898806 req, miss ratio 0.3480, byte miss ratio 0.3480
result/tencentBlock.ns5831.oracleGeneral.zst LRB cache size     4880, 4898806 req, miss ratio 0.2932, byte miss ratio 0.2932
result/tencentBlock.ns5831.oracleGeneral.zst LRB cache size    16268, 4898806 req, miss ratio 0.1537, byte miss ratio 0.1537
result/tencentBlock.ns5831.oracleGeneral.zst LRB cache size    32537, 4898806 req, miss ratio 0.1086, byte miss ratio 0.1086
result/tencentBlock.ns5831.oracleGeneral.zst LRB cache size    65075, 4898806 req, miss ratio 0.0683, byte miss ratio 0.0683
result/tencentBlock.ns5831.oracleGeneral.zst LRB cache size   130151, 4898806 req, miss ratio 0.0366, byte miss ratio 0.0366
result/tencentBlock.ns5831.oracleGeneral.zst B-LRU cache size      162, 4898806 req, miss ratio 0.5434, byte miss ratio 0.5434
result/tencentBlock.ns5831.oracleGeneral.zst B-LRU cache size      488, 4898806 req, miss ratio 0.4040, byte miss ratio 0.4040
result/tencentBlock.ns5831.oracleGeneral.zst B-LRU cache size     1626, 4898806 req, miss ratio 0.3799, byte miss ratio 0.3799
result/tencentBlock.ns5831.oracleGeneral.zst B-LRU cache size     4880, 4898806 req, miss ratio 0.3606, byte miss ratio 0.3606
result/tencentBlock.ns5831.oracleGeneral.zst B-LRU cache size    16268, 4898806 req, miss ratio 0.3096, byte miss ratio 0.3096
result/tencentBlock.ns5831.oracleGeneral.zst B-LRU cache size    32537, 4898806 req, miss ratio 0.1330, byte miss ratio 0.1330
result/tencentBlock.ns5831.oracleGeneral.zst B-LRU cache size    65075, 4898806 req, miss ratio 0.0883, byte miss ratio 0.0883
result/tencentBlock.ns5831.oracleGeneral.zst B-LRU cache size   130151, 4898806 req, miss ratio 0.0579, byte miss ratio 0.0579
result/tencentBlock.ns5831.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      162, 4898806 req, miss ratio 0.5904, byte miss ratio 0.5904
result/tencentBlock.ns5831.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      488, 4898806 req, miss ratio 0.4091, byte miss ratio 0.4091
result/tencentBlock.ns5831.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1626, 4898806 req, miss ratio 0.3757, byte miss ratio 0.3757
result/tencentBlock.ns5831.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4880, 4898806 req, miss ratio 0.3488, byte miss ratio 0.3488
result/tencentBlock.ns5831.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16268, 4898806 req, miss ratio 0.2619, byte miss ratio 0.2619
result/tencentBlock.ns5831.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32537, 4898806 req, miss ratio 0.1721, byte miss ratio 0.1721
result/tencentBlock.ns5831.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    65075, 4898806 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns5831.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   130151, 4898806 req, miss ratio 0.0443, byte miss ratio 0.0443
result/tencentBlock.ns5831.oracleGeneral.zst TwoQ cache size      162, 4898806 req, miss ratio 0.4719, byte miss ratio 0.4719
result/tencentBlock.ns5831.oracleGeneral.zst TwoQ cache size      488, 4898806 req, miss ratio 0.3827, byte miss ratio 0.3827
result/tencentBlock.ns5831.oracleGeneral.zst TwoQ cache size     1626, 4898806 req, miss ratio 0.3554, byte miss ratio 0.3554
result/tencentBlock.ns5831.oracleGeneral.zst TwoQ cache size     4880, 4898806 req, miss ratio 0.3151, byte miss ratio 0.3151
result/tencentBlock.ns5831.oracleGeneral.zst TwoQ cache size    16268, 4898806 req, miss ratio 0.1873, byte miss ratio 0.1873
result/tencentBlock.ns5831.oracleGeneral.zst TwoQ cache size    32537, 4898806 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns5831.oracleGeneral.zst TwoQ cache size    65075, 4898806 req, miss ratio 0.0839, byte miss ratio 0.0839
result/tencentBlock.ns5831.oracleGeneral.zst TwoQ cache size   130151, 4898806 req, miss ratio 0.0465, byte miss ratio 0.0465
result/tencentBlock.ns5831.oracleGeneral.zst S4LRU(25:25:25:25) cache size      162, 4898806 req, miss ratio 0.5248, byte miss ratio 0.5248
result/tencentBlock.ns5831.oracleGeneral.zst S4LRU(25:25:25:25) cache size      488, 4898806 req, miss ratio 0.3862, byte miss ratio 0.3862
result/tencentBlock.ns5831.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1626, 4898806 req, miss ratio 0.3576, byte miss ratio 0.3576
result/tencentBlock.ns5831.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4880, 4898806 req, miss ratio 0.3329, byte miss ratio 0.3329
result/tencentBlock.ns5831.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16268, 4898806 req, miss ratio 0.2820, byte miss ratio 0.2820
result/tencentBlock.ns5831.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32537, 4898806 req, miss ratio 0.1835, byte miss ratio 0.1835
result/tencentBlock.ns5831.oracleGeneral.zst S4LRU(25:25:25:25) cache size    65075, 4898806 req, miss ratio 0.0853, byte miss ratio 0.0853
result/tencentBlock.ns5831.oracleGeneral.zst S4LRU(25:25:25:25) cache size   130151, 4898806 req, miss ratio 0.0342, byte miss ratio 0.0342
result/tencentBlock.ns5831.oracleGeneral.zst S3FIFO cache size      162, 4898806 req, miss ratio 0.4696, byte miss ratio 0.4696
result/tencentBlock.ns5831.oracleGeneral.zst S3FIFO cache size      488, 4898806 req, miss ratio 0.3826, byte miss ratio 0.3826
result/tencentBlock.ns5831.oracleGeneral.zst S3FIFO cache size     1626, 4898806 req, miss ratio 0.3537, byte miss ratio 0.3537
result/tencentBlock.ns5831.oracleGeneral.zst S3FIFO cache size     4880, 4898806 req, miss ratio 0.3062, byte miss ratio 0.3062
result/tencentBlock.ns5831.oracleGeneral.zst S3FIFO cache size    16268, 4898806 req, miss ratio 0.1676, byte miss ratio 0.1676
result/tencentBlock.ns5831.oracleGeneral.zst S3FIFO cache size    32537, 4898806 req, miss ratio 0.1130, byte miss ratio 0.1130
result/tencentBlock.ns5831.oracleGeneral.zst S3FIFO cache size    65075, 4898806 req, miss ratio 0.0763, byte miss ratio 0.0763
result/tencentBlock.ns5831.oracleGeneral.zst S3FIFO cache size   130151, 4898806 req, miss ratio 0.0352, byte miss ratio 0.0352
result/tencentBlock.ns5831.oracleGeneral.zst S3FIFO-d cache size      162, 4898806 req, miss ratio 0.5218, byte miss ratio 0.5218
result/tencentBlock.ns5831.oracleGeneral.zst S3FIFO-d cache size      488, 4898806 req, miss ratio 0.3801, byte miss ratio 0.3801
result/tencentBlock.ns5831.oracleGeneral.zst S3FIFO-d cache size     1626, 4898806 req, miss ratio 0.3538, byte miss ratio 0.3538
result/tencentBlock.ns5831.oracleGeneral.zst S3FIFO-d cache size     4880, 4898806 req, miss ratio 0.3062, byte miss ratio 0.3062
result/tencentBlock.ns5831.oracleGeneral.zst S3FIFO-d cache size    16268, 4898806 req, miss ratio 0.1601, byte miss ratio 0.1601
result/tencentBlock.ns5831.oracleGeneral.zst S3FIFO-d cache size    32537, 4898806 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns5831.oracleGeneral.zst S3FIFO-d cache size    65075, 4898806 req, miss ratio 0.0777, byte miss ratio 0.0777
result/tencentBlock.ns5831.oracleGeneral.zst S3FIFO-d cache size   130151, 4898806 req, miss ratio 0.0352, byte miss ratio 0.0352
result/tencentBlock.ns5831.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      162, 4898806 req, miss ratio 0.4848, byte miss ratio 0.4848
result/tencentBlock.ns5831.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      488, 4898806 req, miss ratio 0.4218, byte miss ratio 0.4218
result/tencentBlock.ns5831.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1626, 4898806 req, miss ratio 0.4105, byte miss ratio 0.4105
result/tencentBlock.ns5831.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4880, 4898806 req, miss ratio 0.3058, byte miss ratio 0.3058
result/tencentBlock.ns5831.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16268, 4898806 req, miss ratio 0.1573, byte miss ratio 0.1573
result/tencentBlock.ns5831.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32537, 4898806 req, miss ratio 0.1137, byte miss ratio 0.1137
result/tencentBlock.ns5831.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    65075, 4898806 req, miss ratio 0.0668, byte miss ratio 0.0668
result/tencentBlock.ns5831.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   130151, 4898806 req, miss ratio 0.0357, byte miss ratio 0.0357
result/tencentBlock.ns5831.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      162, 4898806 req, miss ratio 0.4804, byte miss ratio 0.4804
result/tencentBlock.ns5831.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      488, 4898806 req, miss ratio 0.4309, byte miss ratio 0.4309
result/tencentBlock.ns5831.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1626, 4898806 req, miss ratio 0.3478, byte miss ratio 0.3478
result/tencentBlock.ns5831.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4880, 4898806 req, miss ratio 0.3034, byte miss ratio 0.3034
result/tencentBlock.ns5831.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16268, 4898806 req, miss ratio 0.1597, byte miss ratio 0.1597
result/tencentBlock.ns5831.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32537, 4898806 req, miss ratio 0.1165, byte miss ratio 0.1165
result/tencentBlock.ns5831.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    65075, 4898806 req, miss ratio 0.0692, byte miss ratio 0.0692
result/tencentBlock.ns5831.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   130151, 4898806 req, miss ratio 0.0365, byte miss ratio 0.0365
