result/tencentBlock.ns15079.oracleGeneral.zst LeCaR cache size      155, 2501239 req, miss ratio 0.7459, byte miss ratio 0.7459
result/tencentBlock.ns15079.oracleGeneral.zst LHD cache size     1559, 2501239 req, miss ratio 0.5034, byte miss ratio 0.5034
result/tencentBlock.ns15079.oracleGeneral.zst LHD cache size     4677, 2501239 req, miss ratio 0.2596, byte miss ratio 0.2596
result/tencentBlock.ns15079.oracleGeneral.zst LHD cache size    15591, 2501239 req, miss ratio 0.2377, byte miss ratio 0.2377
result/tencentBlock.ns15079.oracleGeneral.zst LHD cache size    31182, 2501239 req, miss ratio 0.2023, byte miss ratio 0.2023
result/tencentBlock.ns15079.oracleGeneral.zst LHD cache size    62365, 2501239 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns15079.oracleGeneral.zst LHD cache size   124730, 2501239 req, miss ratio 0.0682, byte miss ratio 0.0682
result/tencentBlock.ns15079.oracleGeneral.zst S3FIFO-1 cache size      155, 2501239 req, miss ratio 0.6751, byte miss ratio 0.6751
result/tencentBlock.ns15079.oracleGeneral.zst S3FIFO-1 cache size      467, 2501239 req, miss ratio 0.6354, byte miss ratio 0.6354
result/tencentBlock.ns15079.oracleGeneral.zst S3FIFO-1 cache size     1559, 2501239 req, miss ratio 0.4238, byte miss ratio 0.4238
result/tencentBlock.ns15079.oracleGeneral.zst S3FIFO-1 cache size     4677, 2501239 req, miss ratio 0.2587, byte miss ratio 0.2587
result/tencentBlock.ns15079.oracleGeneral.zst S3FIFO-1 cache size    15591, 2501239 req, miss ratio 0.2359, byte miss ratio 0.2359
result/tencentBlock.ns15079.oracleGeneral.zst S3FIFO-1 cache size    31182, 2501239 req, miss ratio 0.2165, byte miss ratio 0.2165
result/tencentBlock.ns15079.oracleGeneral.zst S3FIFO-1 cache size    62365, 2501239 req, miss ratio 0.1359, byte miss ratio 0.1359
result/tencentBlock.ns15079.oracleGeneral.zst S3FIFO-1 cache size   124730, 2501239 req, miss ratio 0.0657, byte miss ratio 0.0657
result/tencentBlock.ns15079.oracleGeneral.zst ARC cache size      155, 2501239 req, miss ratio 0.6652, byte miss ratio 0.6652
result/tencentBlock.ns15079.oracleGeneral.zst ARC cache size      467, 2501239 req, miss ratio 0.6245, byte miss ratio 0.6245
result/tencentBlock.ns15079.oracleGeneral.zst ARC cache size     1559, 2501239 req, miss ratio 0.5540, byte miss ratio 0.5540
result/tencentBlock.ns15079.oracleGeneral.zst ARC cache size     4677, 2501239 req, miss ratio 0.2596, byte miss ratio 0.2596
result/tencentBlock.ns15079.oracleGeneral.zst ARC cache size    15591, 2501239 req, miss ratio 0.2391, byte miss ratio 0.2391
result/tencentBlock.ns15079.oracleGeneral.zst ARC cache size    31182, 2501239 req, miss ratio 0.2185, byte miss ratio 0.2185
result/tencentBlock.ns15079.oracleGeneral.zst ARC cache size    62365, 2501239 req, miss ratio 0.1372, byte miss ratio 0.1372
result/tencentBlock.ns15079.oracleGeneral.zst ARC cache size   124730, 2501239 req, miss ratio 0.0637, byte miss ratio 0.0637
result/tencentBlock.ns15079.oracleGeneral.zst LIRS cache size      155, 2501239 req, miss ratio 0.6847, byte miss ratio 0.6847
result/tencentBlock.ns15079.oracleGeneral.zst LIRS cache size      467, 2501239 req, miss ratio 0.6456, byte miss ratio 0.6456
result/tencentBlock.ns15079.oracleGeneral.zst LIRS cache size     1559, 2501239 req, miss ratio 0.3230, byte miss ratio 0.3230
result/tencentBlock.ns15079.oracleGeneral.zst LIRS cache size     4677, 2501239 req, miss ratio 0.2651, byte miss ratio 0.2651
result/tencentBlock.ns15079.oracleGeneral.zst LIRS cache size    15591, 2501239 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns15079.oracleGeneral.zst LIRS cache size    31182, 2501239 req, miss ratio 0.1946, byte miss ratio 0.1946
result/tencentBlock.ns15079.oracleGeneral.zst LIRS cache size    62365, 2501239 req, miss ratio 0.1280, byte miss ratio 0.1280
result/tencentBlock.ns15079.oracleGeneral.zst LIRS cache size   124730, 2501239 req, miss ratio 0.0646, byte miss ratio 0.0646
result/tencentBlock.ns15079.oracleGeneral.zst Clock cache size      155, 2501239 req, miss ratio 0.7584, byte miss ratio 0.7584
result/tencentBlock.ns15079.oracleGeneral.zst Clock cache size      467, 2501239 req, miss ratio 0.6754, byte miss ratio 0.6754
result/tencentBlock.ns15079.oracleGeneral.zst Clock cache size     1559, 2501239 req, miss ratio 0.6290, byte miss ratio 0.6290
result/tencentBlock.ns15079.oracleGeneral.zst Clock cache size     4677, 2501239 req, miss ratio 0.2637, byte miss ratio 0.2637
result/tencentBlock.ns15079.oracleGeneral.zst Clock cache size    15591, 2501239 req, miss ratio 0.2544, byte miss ratio 0.2544
result/tencentBlock.ns15079.oracleGeneral.zst Clock cache size    31182, 2501239 req, miss ratio 0.2226, byte miss ratio 0.2226
result/tencentBlock.ns15079.oracleGeneral.zst Clock cache size    62365, 2501239 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns15079.oracleGeneral.zst Clock cache size   124730, 2501239 req, miss ratio 0.0659, byte miss ratio 0.0659
result/tencentBlock.ns15079.oracleGeneral.zst Cacheus cache size      155, 2501239 req, miss ratio 0.6738, byte miss ratio 0.6738
result/tencentBlock.ns15079.oracleGeneral.zst Cacheus cache size      467, 2501239 req, miss ratio 0.6365, byte miss ratio 0.6365
result/tencentBlock.ns15079.oracleGeneral.zst Cacheus cache size     1559, 2501239 req, miss ratio 0.6283, byte miss ratio 0.6283
result/tencentBlock.ns15079.oracleGeneral.zst Cacheus cache size     4677, 2501239 req, miss ratio 0.2578, byte miss ratio 0.2578
result/tencentBlock.ns15079.oracleGeneral.zst Cacheus cache size    15591, 2501239 req, miss ratio 0.2430, byte miss ratio 0.2430
result/tencentBlock.ns15079.oracleGeneral.zst Cacheus cache size    31182, 2501239 req, miss ratio 0.2205, byte miss ratio 0.2205
result/tencentBlock.ns15079.oracleGeneral.zst Cacheus cache size    62365, 2501239 req, miss ratio 0.1342, byte miss ratio 0.1342
result/tencentBlock.ns15079.oracleGeneral.zst Cacheus cache size   124730, 2501239 req, miss ratio 0.0650, byte miss ratio 0.0650
result/tencentBlock.ns15079.oracleGeneral.zst FIFO cache size      155, 2501239 req, miss ratio 0.7793, byte miss ratio 0.7793
result/tencentBlock.ns15079.oracleGeneral.zst FIFO cache size      467, 2501239 req, miss ratio 0.7156, byte miss ratio 0.7156
result/tencentBlock.ns15079.oracleGeneral.zst FIFO cache size     1559, 2501239 req, miss ratio 0.6582, byte miss ratio 0.6582
result/tencentBlock.ns15079.oracleGeneral.zst FIFO cache size     4677, 2501239 req, miss ratio 0.3610, byte miss ratio 0.3610
result/tencentBlock.ns15079.oracleGeneral.zst FIFO cache size    15591, 2501239 req, miss ratio 0.2816, byte miss ratio 0.2816
result/tencentBlock.ns15079.oracleGeneral.zst FIFO cache size    31182, 2501239 req, miss ratio 0.2413, byte miss ratio 0.2413
result/tencentBlock.ns15079.oracleGeneral.zst FIFO cache size    62365, 2501239 req, miss ratio 0.1605, byte miss ratio 0.1605
result/tencentBlock.ns15079.oracleGeneral.zst FIFO cache size   124730, 2501239 req, miss ratio 0.0809, byte miss ratio 0.0809
result/tencentBlock.ns15079.oracleGeneral.zst S3FIFO-d-1 cache size      155, 2501239 req, miss ratio 0.6718, byte miss ratio 0.6718
result/tencentBlock.ns15079.oracleGeneral.zst S3FIFO-d-1 cache size      467, 2501239 req, miss ratio 0.6341, byte miss ratio 0.6341
result/tencentBlock.ns15079.oracleGeneral.zst S3FIFO-d-1 cache size     1559, 2501239 req, miss ratio 0.4449, byte miss ratio 0.4449
result/tencentBlock.ns15079.oracleGeneral.zst S3FIFO-d-1 cache size     4677, 2501239 req, miss ratio 0.2585, byte miss ratio 0.2585
result/tencentBlock.ns15079.oracleGeneral.zst S3FIFO-d-1 cache size    15591, 2501239 req, miss ratio 0.2358, byte miss ratio 0.2358
result/tencentBlock.ns15079.oracleGeneral.zst S3FIFO-d-1 cache size    31182, 2501239 req, miss ratio 0.2154, byte miss ratio 0.2154
result/tencentBlock.ns15079.oracleGeneral.zst S3FIFO-d-1 cache size    62365, 2501239 req, miss ratio 0.1431, byte miss ratio 0.1431
result/tencentBlock.ns15079.oracleGeneral.zst S3FIFO-d-1 cache size   124730, 2501239 req, miss ratio 0.0656, byte miss ratio 0.0656
result/tencentBlock.ns15079.oracleGeneral.zst LRB cache size      155, 2501239 req, miss ratio 0.7475, byte miss ratio 0.7475
result/tencentBlock.ns15079.oracleGeneral.zst LRB cache size      467, 2501239 req, miss ratio 0.6613, byte miss ratio 0.6613
result/tencentBlock.ns15079.oracleGeneral.zst LRB cache size     1559, 2501239 req, miss ratio 0.3775, byte miss ratio 0.3775
result/tencentBlock.ns15079.oracleGeneral.zst LRB cache size     4677, 2501239 req, miss ratio 0.2606, byte miss ratio 0.2606
result/tencentBlock.ns15079.oracleGeneral.zst LRB cache size    15591, 2501239 req, miss ratio 0.2264, byte miss ratio 0.2264
result/tencentBlock.ns15079.oracleGeneral.zst LRB cache size    31182, 2501239 req, miss ratio 0.1852, byte miss ratio 0.1852
result/tencentBlock.ns15079.oracleGeneral.zst LRB cache size    62365, 2501239 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns15079.oracleGeneral.zst LRB cache size   124730, 2501239 req, miss ratio 0.0653, byte miss ratio 0.0653
result/tencentBlock.ns15079.oracleGeneral.zst B-LRU cache size      155, 2501239 req, miss ratio 0.7655, byte miss ratio 0.7655
result/tencentBlock.ns15079.oracleGeneral.zst B-LRU cache size      467, 2501239 req, miss ratio 0.7078, byte miss ratio 0.7078
result/tencentBlock.ns15079.oracleGeneral.zst B-LRU cache size     1559, 2501239 req, miss ratio 0.6416, byte miss ratio 0.6416
result/tencentBlock.ns15079.oracleGeneral.zst B-LRU cache size     4677, 2501239 req, miss ratio 0.2855, byte miss ratio 0.2855
result/tencentBlock.ns15079.oracleGeneral.zst B-LRU cache size    15591, 2501239 req, miss ratio 0.2782, byte miss ratio 0.2782
result/tencentBlock.ns15079.oracleGeneral.zst B-LRU cache size    31182, 2501239 req, miss ratio 0.2498, byte miss ratio 0.2498
result/tencentBlock.ns15079.oracleGeneral.zst B-LRU cache size    62365, 2501239 req, miss ratio 0.1695, byte miss ratio 0.1695
result/tencentBlock.ns15079.oracleGeneral.zst B-LRU cache size   124730, 2501239 req, miss ratio 0.1169, byte miss ratio 0.1169
result/tencentBlock.ns15079.oracleGeneral.zst S4LRU(25:25:25:25) cache size      155, 2501239 req, miss ratio 0.7106, byte miss ratio 0.7106
result/tencentBlock.ns15079.oracleGeneral.zst S4LRU(25:25:25:25) cache size      467, 2501239 req, miss ratio 0.6560, byte miss ratio 0.6560
result/tencentBlock.ns15079.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1559, 2501239 req, miss ratio 0.5993, byte miss ratio 0.5993
result/tencentBlock.ns15079.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4677, 2501239 req, miss ratio 0.4315, byte miss ratio 0.4315
result/tencentBlock.ns15079.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15591, 2501239 req, miss ratio 0.2493, byte miss ratio 0.2493
result/tencentBlock.ns15079.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31182, 2501239 req, miss ratio 0.2338, byte miss ratio 0.2338
result/tencentBlock.ns15079.oracleGeneral.zst S4LRU(25:25:25:25) cache size    62365, 2501239 req, miss ratio 0.1617, byte miss ratio 0.1617
result/tencentBlock.ns15079.oracleGeneral.zst S4LRU(25:25:25:25) cache size   124730, 2501239 req, miss ratio 0.0638, byte miss ratio 0.0638
result/tencentBlock.ns15079.oracleGeneral.zst TwoQ cache size      155, 2501239 req, miss ratio 0.6801, byte miss ratio 0.6801
result/tencentBlock.ns15079.oracleGeneral.zst TwoQ cache size      467, 2501239 req, miss ratio 0.6384, byte miss ratio 0.6384
result/tencentBlock.ns15079.oracleGeneral.zst TwoQ cache size     1559, 2501239 req, miss ratio 0.5863, byte miss ratio 0.5863
result/tencentBlock.ns15079.oracleGeneral.zst TwoQ cache size     4677, 2501239 req, miss ratio 0.2588, byte miss ratio 0.2588
result/tencentBlock.ns15079.oracleGeneral.zst TwoQ cache size    15591, 2501239 req, miss ratio 0.2355, byte miss ratio 0.2355
result/tencentBlock.ns15079.oracleGeneral.zst TwoQ cache size    31182, 2501239 req, miss ratio 0.2027, byte miss ratio 0.2027
result/tencentBlock.ns15079.oracleGeneral.zst TwoQ cache size    62365, 2501239 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns15079.oracleGeneral.zst TwoQ cache size   124730, 2501239 req, miss ratio 0.0809, byte miss ratio 0.0809
result/tencentBlock.ns15079.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      155, 2501239 req, miss ratio 0.7718, byte miss ratio 0.7718
result/tencentBlock.ns15079.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      467, 2501239 req, miss ratio 0.6759, byte miss ratio 0.6759
result/tencentBlock.ns15079.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1559, 2501239 req, miss ratio 0.5665, byte miss ratio 0.5665
result/tencentBlock.ns15079.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4677, 2501239 req, miss ratio 0.3158, byte miss ratio 0.3158
result/tencentBlock.ns15079.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15591, 2501239 req, miss ratio 0.2567, byte miss ratio 0.2567
result/tencentBlock.ns15079.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31182, 2501239 req, miss ratio 0.2317, byte miss ratio 0.2317
result/tencentBlock.ns15079.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    62365, 2501239 req, miss ratio 0.1755, byte miss ratio 0.1755
result/tencentBlock.ns15079.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   124730, 2501239 req, miss ratio 0.0804, byte miss ratio 0.0804
result/tencentBlock.ns15079.oracleGeneral.zst S3FIFO-d cache size      155, 2501239 req, miss ratio 0.6762, byte miss ratio 0.6762
result/tencentBlock.ns15079.oracleGeneral.zst S3FIFO-d cache size      467, 2501239 req, miss ratio 0.6359, byte miss ratio 0.6359
result/tencentBlock.ns15079.oracleGeneral.zst S3FIFO-d cache size     1559, 2501239 req, miss ratio 0.4011, byte miss ratio 0.4011
result/tencentBlock.ns15079.oracleGeneral.zst S3FIFO-d cache size     4677, 2501239 req, miss ratio 0.2588, byte miss ratio 0.2588
result/tencentBlock.ns15079.oracleGeneral.zst S3FIFO-d cache size    15591, 2501239 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns15079.oracleGeneral.zst S3FIFO-d cache size    31182, 2501239 req, miss ratio 0.2153, byte miss ratio 0.2153
result/tencentBlock.ns15079.oracleGeneral.zst S3FIFO-d cache size    62365, 2501239 req, miss ratio 0.1379, byte miss ratio 0.1379
result/tencentBlock.ns15079.oracleGeneral.zst S3FIFO-d cache size   124730, 2501239 req, miss ratio 0.0653, byte miss ratio 0.0653
result/tencentBlock.ns15079.oracleGeneral.zst S3FIFO cache size      155, 2501239 req, miss ratio 0.6800, byte miss ratio 0.6800
result/tencentBlock.ns15079.oracleGeneral.zst S3FIFO cache size      467, 2501239 req, miss ratio 0.6381, byte miss ratio 0.6381
result/tencentBlock.ns15079.oracleGeneral.zst S3FIFO cache size     1559, 2501239 req, miss ratio 0.4161, byte miss ratio 0.4161
result/tencentBlock.ns15079.oracleGeneral.zst S3FIFO cache size     4677, 2501239 req, miss ratio 0.2592, byte miss ratio 0.2592
result/tencentBlock.ns15079.oracleGeneral.zst S3FIFO cache size    15591, 2501239 req, miss ratio 0.2375, byte miss ratio 0.2375
result/tencentBlock.ns15079.oracleGeneral.zst S3FIFO cache size    31182, 2501239 req, miss ratio 0.2161, byte miss ratio 0.2161
result/tencentBlock.ns15079.oracleGeneral.zst S3FIFO cache size    62365, 2501239 req, miss ratio 0.1380, byte miss ratio 0.1380
result/tencentBlock.ns15079.oracleGeneral.zst S3FIFO cache size   124730, 2501239 req, miss ratio 0.0653, byte miss ratio 0.0653
result/tencentBlock.ns15079.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      155, 2501239 req, miss ratio 0.7572, byte miss ratio 0.7572
result/tencentBlock.ns15079.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      467, 2501239 req, miss ratio 0.7095, byte miss ratio 0.7095
result/tencentBlock.ns15079.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1559, 2501239 req, miss ratio 0.3668, byte miss ratio 0.3668
result/tencentBlock.ns15079.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4677, 2501239 req, miss ratio 0.2997, byte miss ratio 0.2997
result/tencentBlock.ns15079.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15591, 2501239 req, miss ratio 0.2381, byte miss ratio 0.2381
result/tencentBlock.ns15079.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31182, 2501239 req, miss ratio 0.1917, byte miss ratio 0.1917
result/tencentBlock.ns15079.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    62365, 2501239 req, miss ratio 0.1106, byte miss ratio 0.1106
result/tencentBlock.ns15079.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   124730, 2501239 req, miss ratio 0.0639, byte miss ratio 0.0639
result/tencentBlock.ns15079.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      155, 2501239 req, miss ratio 0.7277, byte miss ratio 0.7277
result/tencentBlock.ns15079.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      467, 2501239 req, miss ratio 0.6102, byte miss ratio 0.6102
result/tencentBlock.ns15079.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1559, 2501239 req, miss ratio 0.3476, byte miss ratio 0.3476
result/tencentBlock.ns15079.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4677, 2501239 req, miss ratio 0.3104, byte miss ratio 0.3104
result/tencentBlock.ns15079.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15591, 2501239 req, miss ratio 0.2295, byte miss ratio 0.2295
result/tencentBlock.ns15079.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31182, 2501239 req, miss ratio 0.1842, byte miss ratio 0.1842
result/tencentBlock.ns15079.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    62365, 2501239 req, miss ratio 0.1118, byte miss ratio 0.1118
result/tencentBlock.ns15079.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   124730, 2501239 req, miss ratio 0.0671, byte miss ratio 0.0671
