result/tencentBlock.ns17940.oracleGeneral.zst ARC cache size      104, 2429829 req, miss ratio 0.2595, byte miss ratio 0.2595
result/tencentBlock.ns17940.oracleGeneral.zst LRU cache size    83792, 2429829 req, miss ratio 0.0490, byte miss ratio 0.0490
result/tencentBlock.ns17940.oracleGeneral.zst LHD cache size      104, 2429829 req, miss ratio 0.2678, byte miss ratio 0.2678
result/tencentBlock.ns17940.oracleGeneral.zst LHD cache size      314, 2429829 req, miss ratio 0.2283, byte miss ratio 0.2283
result/tencentBlock.ns17940.oracleGeneral.zst LHD cache size     1047, 2429829 req, miss ratio 0.2169, byte miss ratio 0.2169
result/tencentBlock.ns17940.oracleGeneral.zst LHD cache size     3142, 2429829 req, miss ratio 0.2080, byte miss ratio 0.2080
result/tencentBlock.ns17940.oracleGeneral.zst LHD cache size    10474, 2429829 req, miss ratio 0.1941, byte miss ratio 0.1941
result/tencentBlock.ns17940.oracleGeneral.zst LHD cache size    20948, 2429829 req, miss ratio 0.1790, byte miss ratio 0.1790
result/tencentBlock.ns17940.oracleGeneral.zst LHD cache size    41896, 2429829 req, miss ratio 0.1109, byte miss ratio 0.1109
result/tencentBlock.ns17940.oracleGeneral.zst LHD cache size    83792, 2429829 req, miss ratio 0.0506, byte miss ratio 0.0506
result/tencentBlock.ns17940.oracleGeneral.zst clock2 cache size      104, 2429829 req, miss ratio 0.2768, byte miss ratio 0.2768
result/tencentBlock.ns17940.oracleGeneral.zst clock2 cache size      314, 2429829 req, miss ratio 0.2330, byte miss ratio 0.2330
result/tencentBlock.ns17940.oracleGeneral.zst clock2 cache size     1047, 2429829 req, miss ratio 0.2167, byte miss ratio 0.2167
result/tencentBlock.ns17940.oracleGeneral.zst clock2 cache size     3142, 2429829 req, miss ratio 0.2089, byte miss ratio 0.2089
result/tencentBlock.ns17940.oracleGeneral.zst clock2 cache size    10474, 2429829 req, miss ratio 0.1993, byte miss ratio 0.1993
result/tencentBlock.ns17940.oracleGeneral.zst clock2 cache size    20948, 2429829 req, miss ratio 0.1951, byte miss ratio 0.1951
result/tencentBlock.ns17940.oracleGeneral.zst clock2 cache size    41896, 2429829 req, miss ratio 0.1396, byte miss ratio 0.1396
result/tencentBlock.ns17940.oracleGeneral.zst clock2 cache size    83792, 2429829 req, miss ratio 0.0469, byte miss ratio 0.0469
result/tencentBlock.ns17940.oracleGeneral.zst S3FIFO-1 cache size      104, 2429829 req, miss ratio 0.2676, byte miss ratio 0.2676
result/tencentBlock.ns17940.oracleGeneral.zst S3FIFO-1 cache size      314, 2429829 req, miss ratio 0.2194, byte miss ratio 0.2194
result/tencentBlock.ns17940.oracleGeneral.zst S3FIFO-1 cache size     1047, 2429829 req, miss ratio 0.2106, byte miss ratio 0.2106
result/tencentBlock.ns17940.oracleGeneral.zst S3FIFO-1 cache size     3142, 2429829 req, miss ratio 0.2032, byte miss ratio 0.2032
result/tencentBlock.ns17940.oracleGeneral.zst S3FIFO-1 cache size    10474, 2429829 req, miss ratio 0.1945, byte miss ratio 0.1945
result/tencentBlock.ns17940.oracleGeneral.zst S3FIFO-1 cache size    20948, 2429829 req, miss ratio 0.1557, byte miss ratio 0.1557
result/tencentBlock.ns17940.oracleGeneral.zst S3FIFO-1 cache size    41896, 2429829 req, miss ratio 0.1046, byte miss ratio 0.1046
result/tencentBlock.ns17940.oracleGeneral.zst S3FIFO-1 cache size    83792, 2429829 req, miss ratio 0.0459, byte miss ratio 0.0459
result/tencentBlock.ns17940.oracleGeneral.zst Clock cache size      104, 2429829 req, miss ratio 0.2756, byte miss ratio 0.2756
result/tencentBlock.ns17940.oracleGeneral.zst Clock cache size      314, 2429829 req, miss ratio 0.2341, byte miss ratio 0.2341
result/tencentBlock.ns17940.oracleGeneral.zst Clock cache size     1047, 2429829 req, miss ratio 0.2177, byte miss ratio 0.2177
result/tencentBlock.ns17940.oracleGeneral.zst Clock cache size     3142, 2429829 req, miss ratio 0.2094, byte miss ratio 0.2094
result/tencentBlock.ns17940.oracleGeneral.zst Clock cache size    10474, 2429829 req, miss ratio 0.2007, byte miss ratio 0.2007
result/tencentBlock.ns17940.oracleGeneral.zst Clock cache size    20948, 2429829 req, miss ratio 0.1961, byte miss ratio 0.1961
result/tencentBlock.ns17940.oracleGeneral.zst Clock cache size    41896, 2429829 req, miss ratio 0.1179, byte miss ratio 0.1179
result/tencentBlock.ns17940.oracleGeneral.zst Clock cache size    83792, 2429829 req, miss ratio 0.0496, byte miss ratio 0.0496
result/tencentBlock.ns17940.oracleGeneral.zst FIFO cache size      104, 2429829 req, miss ratio 0.3376, byte miss ratio 0.3376
result/tencentBlock.ns17940.oracleGeneral.zst FIFO cache size      314, 2429829 req, miss ratio 0.2677, byte miss ratio 0.2677
result/tencentBlock.ns17940.oracleGeneral.zst FIFO cache size     1047, 2429829 req, miss ratio 0.2321, byte miss ratio 0.2321
result/tencentBlock.ns17940.oracleGeneral.zst FIFO cache size     3142, 2429829 req, miss ratio 0.2172, byte miss ratio 0.2172
result/tencentBlock.ns17940.oracleGeneral.zst FIFO cache size    10474, 2429829 req, miss ratio 0.2057, byte miss ratio 0.2057
result/tencentBlock.ns17940.oracleGeneral.zst FIFO cache size    20948, 2429829 req, miss ratio 0.1931, byte miss ratio 0.1931
result/tencentBlock.ns17940.oracleGeneral.zst FIFO cache size    41896, 2429829 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns17940.oracleGeneral.zst FIFO cache size    83792, 2429829 req, miss ratio 0.0656, byte miss ratio 0.0656
result/tencentBlock.ns17940.oracleGeneral.zst S3FIFO-d-1 cache size      104, 2429829 req, miss ratio 0.2628, byte miss ratio 0.2628
result/tencentBlock.ns17940.oracleGeneral.zst S3FIFO-d-1 cache size      314, 2429829 req, miss ratio 0.2186, byte miss ratio 0.2186
result/tencentBlock.ns17940.oracleGeneral.zst S3FIFO-d-1 cache size     1047, 2429829 req, miss ratio 0.2106, byte miss ratio 0.2106
result/tencentBlock.ns17940.oracleGeneral.zst S3FIFO-d-1 cache size     3142, 2429829 req, miss ratio 0.2031, byte miss ratio 0.2031
result/tencentBlock.ns17940.oracleGeneral.zst S3FIFO-d-1 cache size    10474, 2429829 req, miss ratio 0.1945, byte miss ratio 0.1945
result/tencentBlock.ns17940.oracleGeneral.zst S3FIFO-d-1 cache size    20948, 2429829 req, miss ratio 0.1554, byte miss ratio 0.1554
result/tencentBlock.ns17940.oracleGeneral.zst S3FIFO-d-1 cache size    41896, 2429829 req, miss ratio 0.1058, byte miss ratio 0.1058
result/tencentBlock.ns17940.oracleGeneral.zst S3FIFO-d-1 cache size    83792, 2429829 req, miss ratio 0.0459, byte miss ratio 0.0459
result/tencentBlock.ns17940.oracleGeneral.zst LRB cache size      104, 2429829 req, miss ratio 0.2805, byte miss ratio 0.2805
result/tencentBlock.ns17940.oracleGeneral.zst LRB cache size      314, 2429829 req, miss ratio 0.2328, byte miss ratio 0.2328
result/tencentBlock.ns17940.oracleGeneral.zst LRB cache size     1047, 2429829 req, miss ratio 0.2115, byte miss ratio 0.2115
result/tencentBlock.ns17940.oracleGeneral.zst LRB cache size     3142, 2429829 req, miss ratio 0.1990, byte miss ratio 0.1990
result/tencentBlock.ns17940.oracleGeneral.zst LRB cache size    10474, 2429829 req, miss ratio 0.1808, byte miss ratio 0.1808
result/tencentBlock.ns17940.oracleGeneral.zst LRB cache size    20948, 2429829 req, miss ratio 0.1568, byte miss ratio 0.1568
result/tencentBlock.ns17940.oracleGeneral.zst LRB cache size    41896, 2429829 req, miss ratio 0.0950, byte miss ratio 0.0950
result/tencentBlock.ns17940.oracleGeneral.zst LRB cache size    83792, 2429829 req, miss ratio 0.0522, byte miss ratio 0.0522
result/tencentBlock.ns17940.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      104, 2429829 req, miss ratio 0.2995, byte miss ratio 0.2995
result/tencentBlock.ns17940.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      314, 2429829 req, miss ratio 0.2447, byte miss ratio 0.2447
result/tencentBlock.ns17940.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1047, 2429829 req, miss ratio 0.2191, byte miss ratio 0.2191
result/tencentBlock.ns17940.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3142, 2429829 req, miss ratio 0.2106, byte miss ratio 0.2106
result/tencentBlock.ns17940.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10474, 2429829 req, miss ratio 0.1963, byte miss ratio 0.1963
result/tencentBlock.ns17940.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20948, 2429829 req, miss ratio 0.1780, byte miss ratio 0.1780
result/tencentBlock.ns17940.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    41896, 2429829 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns17940.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    83792, 2429829 req, miss ratio 0.0620, byte miss ratio 0.0620
result/tencentBlock.ns17940.oracleGeneral.zst S4LRU(25:25:25:25) cache size      104, 2429829 req, miss ratio 0.2866, byte miss ratio 0.2866
result/tencentBlock.ns17940.oracleGeneral.zst S4LRU(25:25:25:25) cache size      314, 2429829 req, miss ratio 0.2288, byte miss ratio 0.2288
result/tencentBlock.ns17940.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1047, 2429829 req, miss ratio 0.2127, byte miss ratio 0.2127
result/tencentBlock.ns17940.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3142, 2429829 req, miss ratio 0.2051, byte miss ratio 0.2051
result/tencentBlock.ns17940.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10474, 2429829 req, miss ratio 0.1868, byte miss ratio 0.1868
result/tencentBlock.ns17940.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20948, 2429829 req, miss ratio 0.1693, byte miss ratio 0.1693
result/tencentBlock.ns17940.oracleGeneral.zst S4LRU(25:25:25:25) cache size    41896, 2429829 req, miss ratio 0.1365, byte miss ratio 0.1365
result/tencentBlock.ns17940.oracleGeneral.zst S4LRU(25:25:25:25) cache size    83792, 2429829 req, miss ratio 0.0469, byte miss ratio 0.0469
result/tencentBlock.ns17940.oracleGeneral.zst TwoQ cache size      104, 2429829 req, miss ratio 0.2652, byte miss ratio 0.2652
result/tencentBlock.ns17940.oracleGeneral.zst TwoQ cache size      314, 2429829 req, miss ratio 0.2206, byte miss ratio 0.2206
result/tencentBlock.ns17940.oracleGeneral.zst TwoQ cache size     1047, 2429829 req, miss ratio 0.2150, byte miss ratio 0.2150
result/tencentBlock.ns17940.oracleGeneral.zst TwoQ cache size     3142, 2429829 req, miss ratio 0.2038, byte miss ratio 0.2038
result/tencentBlock.ns17940.oracleGeneral.zst TwoQ cache size    10474, 2429829 req, miss ratio 0.1996, byte miss ratio 0.1996
result/tencentBlock.ns17940.oracleGeneral.zst TwoQ cache size    20948, 2429829 req, miss ratio 0.1589, byte miss ratio 0.1589
result/tencentBlock.ns17940.oracleGeneral.zst TwoQ cache size    41896, 2429829 req, miss ratio 0.1049, byte miss ratio 0.1049
result/tencentBlock.ns17940.oracleGeneral.zst TwoQ cache size    83792, 2429829 req, miss ratio 0.0656, byte miss ratio 0.0656
result/tencentBlock.ns17940.oracleGeneral.zst B-LRU cache size      104, 2429829 req, miss ratio 0.2829, byte miss ratio 0.2829
result/tencentBlock.ns17940.oracleGeneral.zst B-LRU cache size      314, 2429829 req, miss ratio 0.2412, byte miss ratio 0.2412
result/tencentBlock.ns17940.oracleGeneral.zst B-LRU cache size     1047, 2429829 req, miss ratio 0.2265, byte miss ratio 0.2265
result/tencentBlock.ns17940.oracleGeneral.zst B-LRU cache size     3142, 2429829 req, miss ratio 0.2190, byte miss ratio 0.2190
result/tencentBlock.ns17940.oracleGeneral.zst B-LRU cache size    10474, 2429829 req, miss ratio 0.2114, byte miss ratio 0.2114
result/tencentBlock.ns17940.oracleGeneral.zst B-LRU cache size    20948, 2429829 req, miss ratio 0.2021, byte miss ratio 0.2021
result/tencentBlock.ns17940.oracleGeneral.zst B-LRU cache size    41896, 2429829 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns17940.oracleGeneral.zst B-LRU cache size    83792, 2429829 req, miss ratio 0.0775, byte miss ratio 0.0775
result/tencentBlock.ns17940.oracleGeneral.zst S3FIFO-d cache size      104, 2429829 req, miss ratio 0.2646, byte miss ratio 0.2646
result/tencentBlock.ns17940.oracleGeneral.zst S3FIFO-d cache size      314, 2429829 req, miss ratio 0.2199, byte miss ratio 0.2199
result/tencentBlock.ns17940.oracleGeneral.zst S3FIFO-d cache size     1047, 2429829 req, miss ratio 0.2125, byte miss ratio 0.2125
result/tencentBlock.ns17940.oracleGeneral.zst S3FIFO-d cache size     3142, 2429829 req, miss ratio 0.2035, byte miss ratio 0.2035
result/tencentBlock.ns17940.oracleGeneral.zst S3FIFO-d cache size    10474, 2429829 req, miss ratio 0.1958, byte miss ratio 0.1958
result/tencentBlock.ns17940.oracleGeneral.zst S3FIFO-d cache size    20948, 2429829 req, miss ratio 0.1544, byte miss ratio 0.1544
result/tencentBlock.ns17940.oracleGeneral.zst S3FIFO-d cache size    41896, 2429829 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns17940.oracleGeneral.zst S3FIFO-d cache size    83792, 2429829 req, miss ratio 0.0504, byte miss ratio 0.0504
result/tencentBlock.ns17940.oracleGeneral.zst S3FIFO cache size      104, 2429829 req, miss ratio 0.2700, byte miss ratio 0.2700
result/tencentBlock.ns17940.oracleGeneral.zst S3FIFO cache size      314, 2429829 req, miss ratio 0.2217, byte miss ratio 0.2217
result/tencentBlock.ns17940.oracleGeneral.zst S3FIFO cache size     1047, 2429829 req, miss ratio 0.2126, byte miss ratio 0.2126
result/tencentBlock.ns17940.oracleGeneral.zst S3FIFO cache size     3142, 2429829 req, miss ratio 0.2036, byte miss ratio 0.2036
result/tencentBlock.ns17940.oracleGeneral.zst S3FIFO cache size    10474, 2429829 req, miss ratio 0.1958, byte miss ratio 0.1958
result/tencentBlock.ns17940.oracleGeneral.zst S3FIFO cache size    20948, 2429829 req, miss ratio 0.1547, byte miss ratio 0.1547
result/tencentBlock.ns17940.oracleGeneral.zst S3FIFO cache size    41896, 2429829 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns17940.oracleGeneral.zst S3FIFO cache size    83792, 2429829 req, miss ratio 0.0504, byte miss ratio 0.0504
result/tencentBlock.ns17940.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      104, 2429829 req, miss ratio 0.3009, byte miss ratio 0.3009
result/tencentBlock.ns17940.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      314, 2429829 req, miss ratio 0.2872, byte miss ratio 0.2872
result/tencentBlock.ns17940.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1047, 2429829 req, miss ratio 0.2332, byte miss ratio 0.2332
result/tencentBlock.ns17940.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3142, 2429829 req, miss ratio 0.2068, byte miss ratio 0.2068
result/tencentBlock.ns17940.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10474, 2429829 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns17940.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20948, 2429829 req, miss ratio 0.1473, byte miss ratio 0.1473
result/tencentBlock.ns17940.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    41896, 2429829 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns17940.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    83792, 2429829 req, miss ratio 0.0465, byte miss ratio 0.0465
result/tencentBlock.ns17940.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      104, 2429829 req, miss ratio 0.2732, byte miss ratio 0.2732
result/tencentBlock.ns17940.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      314, 2429829 req, miss ratio 0.2233, byte miss ratio 0.2233
result/tencentBlock.ns17940.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1047, 2429829 req, miss ratio 0.2069, byte miss ratio 0.2069
result/tencentBlock.ns17940.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3142, 2429829 req, miss ratio 0.1994, byte miss ratio 0.1994
result/tencentBlock.ns17940.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10474, 2429829 req, miss ratio 0.1780, byte miss ratio 0.1780
result/tencentBlock.ns17940.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20948, 2429829 req, miss ratio 0.1489, byte miss ratio 0.1489
result/tencentBlock.ns17940.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    41896, 2429829 req, miss ratio 0.0991, byte miss ratio 0.0991
result/tencentBlock.ns17940.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    83792, 2429829 req, miss ratio 0.0446, byte miss ratio 0.0446
