result/tencentBlock.ns20519.oracleGeneral.zst LIRS cache size      818, 3001209 req, miss ratio 0.6518, byte miss ratio 0.6518
result/tencentBlock.ns20519.oracleGeneral.zst LRU cache size    81863, 3001209 req, miss ratio 0.4325, byte miss ratio 0.4325
result/tencentBlock.ns20519.oracleGeneral.zst LRU cache size   163727, 3001209 req, miss ratio 0.3528, byte miss ratio 0.3528
result/tencentBlock.ns20519.oracleGeneral.zst LRU cache size   327454, 3001209 req, miss ratio 0.3018, byte miss ratio 0.3018
result/tencentBlock.ns20519.oracleGeneral.zst LRU cache size   654908, 3001209 req, miss ratio 0.2740, byte miss ratio 0.2740
result/tencentBlock.ns20519.oracleGeneral.zst clock2 cache size      818, 3001209 req, miss ratio 0.6491, byte miss ratio 0.6491
result/tencentBlock.ns20519.oracleGeneral.zst clock2 cache size     2455, 3001209 req, miss ratio 0.6381, byte miss ratio 0.6381
result/tencentBlock.ns20519.oracleGeneral.zst clock2 cache size     8186, 3001209 req, miss ratio 0.6217, byte miss ratio 0.6217
result/tencentBlock.ns20519.oracleGeneral.zst clock2 cache size    24559, 3001209 req, miss ratio 0.5560, byte miss ratio 0.5560
result/tencentBlock.ns20519.oracleGeneral.zst clock2 cache size    81863, 3001209 req, miss ratio 0.4233, byte miss ratio 0.4233
result/tencentBlock.ns20519.oracleGeneral.zst clock2 cache size   163727, 3001209 req, miss ratio 0.3414, byte miss ratio 0.3414
result/tencentBlock.ns20519.oracleGeneral.zst clock2 cache size   327454, 3001209 req, miss ratio 0.3026, byte miss ratio 0.3026
result/tencentBlock.ns20519.oracleGeneral.zst clock2 cache size   654908, 3001209 req, miss ratio 0.2737, byte miss ratio 0.2737
result/tencentBlock.ns20519.oracleGeneral.zst Cacheus cache size      818, 3001209 req, miss ratio 0.6456, byte miss ratio 0.6456
result/tencentBlock.ns20519.oracleGeneral.zst Cacheus cache size     2455, 3001209 req, miss ratio 0.6314, byte miss ratio 0.6314
result/tencentBlock.ns20519.oracleGeneral.zst Cacheus cache size     8186, 3001209 req, miss ratio 0.5972, byte miss ratio 0.5972
result/tencentBlock.ns20519.oracleGeneral.zst Cacheus cache size    24559, 3001209 req, miss ratio 0.5363, byte miss ratio 0.5363
result/tencentBlock.ns20519.oracleGeneral.zst Cacheus cache size    81863, 3001209 req, miss ratio 0.4002, byte miss ratio 0.4002
result/tencentBlock.ns20519.oracleGeneral.zst Cacheus cache size   163727, 3001209 req, miss ratio 0.3359, byte miss ratio 0.3359
result/tencentBlock.ns20519.oracleGeneral.zst Cacheus cache size   327454, 3001209 req, miss ratio 0.3043, byte miss ratio 0.3043
result/tencentBlock.ns20519.oracleGeneral.zst Cacheus cache size   654908, 3001209 req, miss ratio 0.2742, byte miss ratio 0.2742
result/tencentBlock.ns20519.oracleGeneral.zst S3FIFO-d-1 cache size      818, 3001209 req, miss ratio 0.6449, byte miss ratio 0.6449
result/tencentBlock.ns20519.oracleGeneral.zst S3FIFO-d-1 cache size     2455, 3001209 req, miss ratio 0.6285, byte miss ratio 0.6285
result/tencentBlock.ns20519.oracleGeneral.zst S3FIFO-d-1 cache size     8186, 3001209 req, miss ratio 0.5862, byte miss ratio 0.5862
result/tencentBlock.ns20519.oracleGeneral.zst S3FIFO-d-1 cache size    24559, 3001209 req, miss ratio 0.5236, byte miss ratio 0.5236
result/tencentBlock.ns20519.oracleGeneral.zst S3FIFO-d-1 cache size    81863, 3001209 req, miss ratio 0.3813, byte miss ratio 0.3813
result/tencentBlock.ns20519.oracleGeneral.zst S3FIFO-d-1 cache size   163727, 3001209 req, miss ratio 0.3355, byte miss ratio 0.3355
result/tencentBlock.ns20519.oracleGeneral.zst S3FIFO-d-1 cache size   327454, 3001209 req, miss ratio 0.3053, byte miss ratio 0.3053
result/tencentBlock.ns20519.oracleGeneral.zst S3FIFO-d-1 cache size   654908, 3001209 req, miss ratio 0.2737, byte miss ratio 0.2737
result/tencentBlock.ns20519.oracleGeneral.zst LRB cache size      818, 3001209 req, miss ratio 0.7231, byte miss ratio 0.7231
result/tencentBlock.ns20519.oracleGeneral.zst LRB cache size     2455, 3001209 req, miss ratio 0.6209, byte miss ratio 0.6209
result/tencentBlock.ns20519.oracleGeneral.zst LRB cache size     8186, 3001209 req, miss ratio 0.5872, byte miss ratio 0.5872
result/tencentBlock.ns20519.oracleGeneral.zst LRB cache size    24559, 3001209 req, miss ratio 0.4993, byte miss ratio 0.4993
result/tencentBlock.ns20519.oracleGeneral.zst LRB cache size    81863, 3001209 req, miss ratio 0.3980, byte miss ratio 0.3980
result/tencentBlock.ns20519.oracleGeneral.zst LRB cache size   163727, 3001209 req, miss ratio 0.3544, byte miss ratio 0.3544
result/tencentBlock.ns20519.oracleGeneral.zst LRB cache size   327454, 3001209 req, miss ratio 0.2999, byte miss ratio 0.2999
result/tencentBlock.ns20519.oracleGeneral.zst LRB cache size   654908, 3001209 req, miss ratio 0.2740, byte miss ratio 0.2740
result/tencentBlock.ns20519.oracleGeneral.zst B-LRU cache size      818, 3001209 req, miss ratio 0.6947, byte miss ratio 0.6947
result/tencentBlock.ns20519.oracleGeneral.zst B-LRU cache size     2455, 3001209 req, miss ratio 0.6847, byte miss ratio 0.6847
result/tencentBlock.ns20519.oracleGeneral.zst B-LRU cache size     8186, 3001209 req, miss ratio 0.6611, byte miss ratio 0.6611
result/tencentBlock.ns20519.oracleGeneral.zst B-LRU cache size    24559, 3001209 req, miss ratio 0.5767, byte miss ratio 0.5767
result/tencentBlock.ns20519.oracleGeneral.zst B-LRU cache size    81863, 3001209 req, miss ratio 0.4512, byte miss ratio 0.4512
result/tencentBlock.ns20519.oracleGeneral.zst B-LRU cache size   163727, 3001209 req, miss ratio 0.4032, byte miss ratio 0.4032
result/tencentBlock.ns20519.oracleGeneral.zst B-LRU cache size   327454, 3001209 req, miss ratio 0.3963, byte miss ratio 0.3963
result/tencentBlock.ns20519.oracleGeneral.zst B-LRU cache size   654908, 3001209 req, miss ratio 0.3956, byte miss ratio 0.3956
result/tencentBlock.ns20519.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      818, 3001209 req, miss ratio 0.6500, byte miss ratio 0.6500
result/tencentBlock.ns20519.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2455, 3001209 req, miss ratio 0.6389, byte miss ratio 0.6389
result/tencentBlock.ns20519.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8186, 3001209 req, miss ratio 0.6174, byte miss ratio 0.6174
result/tencentBlock.ns20519.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24559, 3001209 req, miss ratio 0.5662, byte miss ratio 0.5662
result/tencentBlock.ns20519.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    81863, 3001209 req, miss ratio 0.4473, byte miss ratio 0.4473
result/tencentBlock.ns20519.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   163727, 3001209 req, miss ratio 0.3751, byte miss ratio 0.3751
result/tencentBlock.ns20519.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   327454, 3001209 req, miss ratio 0.3140, byte miss ratio 0.3140
result/tencentBlock.ns20519.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   654908, 3001209 req, miss ratio 0.2807, byte miss ratio 0.2807
result/tencentBlock.ns20519.oracleGeneral.zst S4LRU(25:25:25:25) cache size      818, 3001209 req, miss ratio 0.6477, byte miss ratio 0.6477
result/tencentBlock.ns20519.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2455, 3001209 req, miss ratio 0.6353, byte miss ratio 0.6353
result/tencentBlock.ns20519.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8186, 3001209 req, miss ratio 0.6144, byte miss ratio 0.6144
result/tencentBlock.ns20519.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24559, 3001209 req, miss ratio 0.5707, byte miss ratio 0.5707
result/tencentBlock.ns20519.oracleGeneral.zst S4LRU(25:25:25:25) cache size    81863, 3001209 req, miss ratio 0.3990, byte miss ratio 0.3990
result/tencentBlock.ns20519.oracleGeneral.zst S4LRU(25:25:25:25) cache size   163727, 3001209 req, miss ratio 0.3466, byte miss ratio 0.3466
result/tencentBlock.ns20519.oracleGeneral.zst S4LRU(25:25:25:25) cache size   327454, 3001209 req, miss ratio 0.3056, byte miss ratio 0.3056
result/tencentBlock.ns20519.oracleGeneral.zst S4LRU(25:25:25:25) cache size   654908, 3001209 req, miss ratio 0.2738, byte miss ratio 0.2738
result/tencentBlock.ns20519.oracleGeneral.zst TwoQ cache size      818, 3001209 req, miss ratio 0.6436, byte miss ratio 0.6436
result/tencentBlock.ns20519.oracleGeneral.zst TwoQ cache size     2455, 3001209 req, miss ratio 0.6278, byte miss ratio 0.6278
result/tencentBlock.ns20519.oracleGeneral.zst TwoQ cache size     8186, 3001209 req, miss ratio 0.5864, byte miss ratio 0.5864
result/tencentBlock.ns20519.oracleGeneral.zst TwoQ cache size    24559, 3001209 req, miss ratio 0.5081, byte miss ratio 0.5081
result/tencentBlock.ns20519.oracleGeneral.zst TwoQ cache size    81863, 3001209 req, miss ratio 0.3953, byte miss ratio 0.3953
result/tencentBlock.ns20519.oracleGeneral.zst TwoQ cache size   163727, 3001209 req, miss ratio 0.3517, byte miss ratio 0.3517
result/tencentBlock.ns20519.oracleGeneral.zst TwoQ cache size   327454, 3001209 req, miss ratio 0.3166, byte miss ratio 0.3166
result/tencentBlock.ns20519.oracleGeneral.zst TwoQ cache size   654908, 3001209 req, miss ratio 0.2864, byte miss ratio 0.2864
result/tencentBlock.ns20519.oracleGeneral.zst S3FIFO cache size      818, 3001209 req, miss ratio 0.6418, byte miss ratio 0.6418
result/tencentBlock.ns20519.oracleGeneral.zst S3FIFO cache size     2455, 3001209 req, miss ratio 0.6268, byte miss ratio 0.6268
result/tencentBlock.ns20519.oracleGeneral.zst S3FIFO cache size     8186, 3001209 req, miss ratio 0.5835, byte miss ratio 0.5835
result/tencentBlock.ns20519.oracleGeneral.zst S3FIFO cache size    24559, 3001209 req, miss ratio 0.5123, byte miss ratio 0.5123
result/tencentBlock.ns20519.oracleGeneral.zst S3FIFO cache size    81863, 3001209 req, miss ratio 0.3780, byte miss ratio 0.3780
result/tencentBlock.ns20519.oracleGeneral.zst S3FIFO cache size   163727, 3001209 req, miss ratio 0.3447, byte miss ratio 0.3447
result/tencentBlock.ns20519.oracleGeneral.zst S3FIFO cache size   327454, 3001209 req, miss ratio 0.3061, byte miss ratio 0.3061
result/tencentBlock.ns20519.oracleGeneral.zst S3FIFO cache size   654908, 3001209 req, miss ratio 0.2737, byte miss ratio 0.2737
result/tencentBlock.ns20519.oracleGeneral.zst S3FIFO-d cache size      818, 3001209 req, miss ratio 0.6421, byte miss ratio 0.6421
result/tencentBlock.ns20519.oracleGeneral.zst S3FIFO-d cache size     2455, 3001209 req, miss ratio 0.6268, byte miss ratio 0.6268
result/tencentBlock.ns20519.oracleGeneral.zst S3FIFO-d cache size     8186, 3001209 req, miss ratio 0.5837, byte miss ratio 0.5837
result/tencentBlock.ns20519.oracleGeneral.zst S3FIFO-d cache size    24559, 3001209 req, miss ratio 0.5128, byte miss ratio 0.5128
result/tencentBlock.ns20519.oracleGeneral.zst S3FIFO-d cache size    81863, 3001209 req, miss ratio 0.3801, byte miss ratio 0.3801
result/tencentBlock.ns20519.oracleGeneral.zst S3FIFO-d cache size   163727, 3001209 req, miss ratio 0.3429, byte miss ratio 0.3429
result/tencentBlock.ns20519.oracleGeneral.zst S3FIFO-d cache size   327454, 3001209 req, miss ratio 0.3061, byte miss ratio 0.3061
result/tencentBlock.ns20519.oracleGeneral.zst S3FIFO-d cache size   654908, 3001209 req, miss ratio 0.2737, byte miss ratio 0.2737
result/tencentBlock.ns20519.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      818, 3001209 req, miss ratio 0.7240, byte miss ratio 0.7240
result/tencentBlock.ns20519.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2455, 3001209 req, miss ratio 0.6345, byte miss ratio 0.6345
result/tencentBlock.ns20519.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8186, 3001209 req, miss ratio 0.6142, byte miss ratio 0.6142
result/tencentBlock.ns20519.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24559, 3001209 req, miss ratio 0.5025, byte miss ratio 0.5025
result/tencentBlock.ns20519.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    81863, 3001209 req, miss ratio 0.4073, byte miss ratio 0.4073
result/tencentBlock.ns20519.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   163727, 3001209 req, miss ratio 0.3847, byte miss ratio 0.3847
result/tencentBlock.ns20519.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   327454, 3001209 req, miss ratio 0.3425, byte miss ratio 0.3425
result/tencentBlock.ns20519.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   654908, 3001209 req, miss ratio 0.2954, byte miss ratio 0.2954
result/tencentBlock.ns20519.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      818, 3001209 req, miss ratio 0.6434, byte miss ratio 0.6434
result/tencentBlock.ns20519.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2455, 3001209 req, miss ratio 0.6378, byte miss ratio 0.6378
result/tencentBlock.ns20519.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8186, 3001209 req, miss ratio 0.5842, byte miss ratio 0.5842
result/tencentBlock.ns20519.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24559, 3001209 req, miss ratio 0.5050, byte miss ratio 0.5050
result/tencentBlock.ns20519.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    81863, 3001209 req, miss ratio 0.3961, byte miss ratio 0.3961
result/tencentBlock.ns20519.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   163727, 3001209 req, miss ratio 0.3840, byte miss ratio 0.3840
result/tencentBlock.ns20519.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   327454, 3001209 req, miss ratio 0.3432, byte miss ratio 0.3432
result/tencentBlock.ns20519.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   654908, 3001209 req, miss ratio 0.2888, byte miss ratio 0.2888
