result/tencentBlock.ns7758.oracleGeneral.zst LRU cache size      162, 9906269 req, miss ratio 0.7329, byte miss ratio 0.7329
result/tencentBlock.ns7758.oracleGeneral.zst S3FIFO-1 cache size    65112, 9906269 req, miss ratio 0.0560, byte miss ratio 0.0560
result/tencentBlock.ns7758.oracleGeneral.zst S3FIFO-1 cache size   130224, 9906269 req, miss ratio 0.0173, byte miss ratio 0.0173
result/tencentBlock.ns7758.oracleGeneral.zst LHD cache size      162, 9906269 req, miss ratio 0.7227, byte miss ratio 0.7227
result/tencentBlock.ns7758.oracleGeneral.zst LHD cache size      488, 9906269 req, miss ratio 0.6801, byte miss ratio 0.6801
result/tencentBlock.ns7758.oracleGeneral.zst LHD cache size     1627, 9906269 req, miss ratio 0.6516, byte miss ratio 0.6516
result/tencentBlock.ns7758.oracleGeneral.zst LHD cache size     4883, 9906269 req, miss ratio 0.5445, byte miss ratio 0.5445
result/tencentBlock.ns7758.oracleGeneral.zst LHD cache size    16278, 9906269 req, miss ratio 0.2582, byte miss ratio 0.2582
result/tencentBlock.ns7758.oracleGeneral.zst LHD cache size    32556, 9906269 req, miss ratio 0.0996, byte miss ratio 0.0996
result/tencentBlock.ns7758.oracleGeneral.zst LHD cache size    65112, 9906269 req, miss ratio 0.0483, byte miss ratio 0.0483
result/tencentBlock.ns7758.oracleGeneral.zst LHD cache size   130224, 9906269 req, miss ratio 0.0180, byte miss ratio 0.0180
result/tencentBlock.ns7758.oracleGeneral.zst FIFO cache size      162, 9906269 req, miss ratio 0.7610, byte miss ratio 0.7610
result/tencentBlock.ns7758.oracleGeneral.zst FIFO cache size      488, 9906269 req, miss ratio 0.7008, byte miss ratio 0.7008
result/tencentBlock.ns7758.oracleGeneral.zst FIFO cache size     1627, 9906269 req, miss ratio 0.6716, byte miss ratio 0.6716
result/tencentBlock.ns7758.oracleGeneral.zst FIFO cache size     4883, 9906269 req, miss ratio 0.6555, byte miss ratio 0.6555
result/tencentBlock.ns7758.oracleGeneral.zst FIFO cache size    16278, 9906269 req, miss ratio 0.4148, byte miss ratio 0.4148
result/tencentBlock.ns7758.oracleGeneral.zst FIFO cache size    32556, 9906269 req, miss ratio 0.2271, byte miss ratio 0.2271
result/tencentBlock.ns7758.oracleGeneral.zst FIFO cache size    65112, 9906269 req, miss ratio 0.0900, byte miss ratio 0.0900
result/tencentBlock.ns7758.oracleGeneral.zst FIFO cache size   130224, 9906269 req, miss ratio 0.0252, byte miss ratio 0.0252
result/tencentBlock.ns7758.oracleGeneral.zst ARC cache size      162, 9906269 req, miss ratio 0.6957, byte miss ratio 0.6957
result/tencentBlock.ns7758.oracleGeneral.zst ARC cache size      488, 9906269 req, miss ratio 0.6656, byte miss ratio 0.6656
result/tencentBlock.ns7758.oracleGeneral.zst ARC cache size     1627, 9906269 req, miss ratio 0.6352, byte miss ratio 0.6352
result/tencentBlock.ns7758.oracleGeneral.zst ARC cache size     4883, 9906269 req, miss ratio 0.6196, byte miss ratio 0.6196
result/tencentBlock.ns7758.oracleGeneral.zst ARC cache size    16278, 9906269 req, miss ratio 0.2331, byte miss ratio 0.2331
result/tencentBlock.ns7758.oracleGeneral.zst ARC cache size    32556, 9906269 req, miss ratio 0.0985, byte miss ratio 0.0985
result/tencentBlock.ns7758.oracleGeneral.zst ARC cache size    65112, 9906269 req, miss ratio 0.0566, byte miss ratio 0.0566
result/tencentBlock.ns7758.oracleGeneral.zst ARC cache size   130224, 9906269 req, miss ratio 0.0171, byte miss ratio 0.0171
result/tencentBlock.ns7758.oracleGeneral.zst Clock cache size      162, 9906269 req, miss ratio 0.7275, byte miss ratio 0.7275
result/tencentBlock.ns7758.oracleGeneral.zst Clock cache size      488, 9906269 req, miss ratio 0.6802, byte miss ratio 0.6802
result/tencentBlock.ns7758.oracleGeneral.zst Clock cache size     1627, 9906269 req, miss ratio 0.6632, byte miss ratio 0.6632
result/tencentBlock.ns7758.oracleGeneral.zst Clock cache size     4883, 9906269 req, miss ratio 0.6513, byte miss ratio 0.6513
result/tencentBlock.ns7758.oracleGeneral.zst Clock cache size    16278, 9906269 req, miss ratio 0.4082, byte miss ratio 0.4082
result/tencentBlock.ns7758.oracleGeneral.zst Clock cache size    32556, 9906269 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns7758.oracleGeneral.zst Clock cache size    65112, 9906269 req, miss ratio 0.0564, byte miss ratio 0.0564
result/tencentBlock.ns7758.oracleGeneral.zst Clock cache size   130224, 9906269 req, miss ratio 0.0174, byte miss ratio 0.0174
result/tencentBlock.ns7758.oracleGeneral.zst clock2 cache size      162, 9906269 req, miss ratio 0.7247, byte miss ratio 0.7247
result/tencentBlock.ns7758.oracleGeneral.zst clock2 cache size      488, 9906269 req, miss ratio 0.6791, byte miss ratio 0.6791
result/tencentBlock.ns7758.oracleGeneral.zst clock2 cache size     1627, 9906269 req, miss ratio 0.6638, byte miss ratio 0.6638
result/tencentBlock.ns7758.oracleGeneral.zst clock2 cache size     4883, 9906269 req, miss ratio 0.6496, byte miss ratio 0.6496
result/tencentBlock.ns7758.oracleGeneral.zst clock2 cache size    16278, 9906269 req, miss ratio 0.4030, byte miss ratio 0.4030
result/tencentBlock.ns7758.oracleGeneral.zst clock2 cache size    32556, 9906269 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns7758.oracleGeneral.zst clock2 cache size    65112, 9906269 req, miss ratio 0.0573, byte miss ratio 0.0573
result/tencentBlock.ns7758.oracleGeneral.zst clock2 cache size   130224, 9906269 req, miss ratio 0.0174, byte miss ratio 0.0174
result/tencentBlock.ns7758.oracleGeneral.zst S3FIFO-d-1 cache size      162, 9906269 req, miss ratio 0.6989, byte miss ratio 0.6989
result/tencentBlock.ns7758.oracleGeneral.zst S3FIFO-d-1 cache size      488, 9906269 req, miss ratio 0.6643, byte miss ratio 0.6643
result/tencentBlock.ns7758.oracleGeneral.zst S3FIFO-d-1 cache size     1627, 9906269 req, miss ratio 0.6365, byte miss ratio 0.6365
result/tencentBlock.ns7758.oracleGeneral.zst S3FIFO-d-1 cache size     4883, 9906269 req, miss ratio 0.5569, byte miss ratio 0.5569
result/tencentBlock.ns7758.oracleGeneral.zst S3FIFO-d-1 cache size    16278, 9906269 req, miss ratio 0.1716, byte miss ratio 0.1716
result/tencentBlock.ns7758.oracleGeneral.zst S3FIFO-d-1 cache size    32556, 9906269 req, miss ratio 0.0862, byte miss ratio 0.0862
result/tencentBlock.ns7758.oracleGeneral.zst S3FIFO-d-1 cache size    65112, 9906269 req, miss ratio 0.0526, byte miss ratio 0.0526
result/tencentBlock.ns7758.oracleGeneral.zst S3FIFO-d-1 cache size   130224, 9906269 req, miss ratio 0.0173, byte miss ratio 0.0173
result/tencentBlock.ns7758.oracleGeneral.zst LRB cache size      162, 9906269 req, miss ratio 0.7197, byte miss ratio 0.7197
result/tencentBlock.ns7758.oracleGeneral.zst LRB cache size      488, 9906269 req, miss ratio 0.6662, byte miss ratio 0.6662
result/tencentBlock.ns7758.oracleGeneral.zst LRB cache size     1627, 9906269 req, miss ratio 0.6098, byte miss ratio 0.6098
result/tencentBlock.ns7758.oracleGeneral.zst LRB cache size     4883, 9906269 req, miss ratio 0.4987, byte miss ratio 0.4987
result/tencentBlock.ns7758.oracleGeneral.zst LRB cache size    16278, 9906269 req, miss ratio 0.1721, byte miss ratio 0.1721
result/tencentBlock.ns7758.oracleGeneral.zst LRB cache size    32556, 9906269 req, miss ratio 0.0728, byte miss ratio 0.0728
result/tencentBlock.ns7758.oracleGeneral.zst LRB cache size    65112, 9906269 req, miss ratio 0.0450, byte miss ratio 0.0450
result/tencentBlock.ns7758.oracleGeneral.zst LRB cache size   130224, 9906269 req, miss ratio 0.0187, byte miss ratio 0.0187
result/tencentBlock.ns7758.oracleGeneral.zst TwoQ cache size      162, 9906269 req, miss ratio 0.6999, byte miss ratio 0.6999
result/tencentBlock.ns7758.oracleGeneral.zst TwoQ cache size      488, 9906269 req, miss ratio 0.6667, byte miss ratio 0.6667
result/tencentBlock.ns7758.oracleGeneral.zst TwoQ cache size     1627, 9906269 req, miss ratio 0.6370, byte miss ratio 0.6370
result/tencentBlock.ns7758.oracleGeneral.zst TwoQ cache size     4883, 9906269 req, miss ratio 0.5890, byte miss ratio 0.5890
result/tencentBlock.ns7758.oracleGeneral.zst TwoQ cache size    16278, 9906269 req, miss ratio 0.2648, byte miss ratio 0.2648
result/tencentBlock.ns7758.oracleGeneral.zst TwoQ cache size    32556, 9906269 req, miss ratio 0.1256, byte miss ratio 0.1256
result/tencentBlock.ns7758.oracleGeneral.zst TwoQ cache size    65112, 9906269 req, miss ratio 0.0583, byte miss ratio 0.0583
result/tencentBlock.ns7758.oracleGeneral.zst TwoQ cache size   130224, 9906269 req, miss ratio 0.0252, byte miss ratio 0.0252
result/tencentBlock.ns7758.oracleGeneral.zst B-LRU cache size      162, 9906269 req, miss ratio 0.7331, byte miss ratio 0.7331
result/tencentBlock.ns7758.oracleGeneral.zst B-LRU cache size      488, 9906269 req, miss ratio 0.6837, byte miss ratio 0.6837
result/tencentBlock.ns7758.oracleGeneral.zst B-LRU cache size     1627, 9906269 req, miss ratio 0.6653, byte miss ratio 0.6653
result/tencentBlock.ns7758.oracleGeneral.zst B-LRU cache size     4883, 9906269 req, miss ratio 0.6550, byte miss ratio 0.6550
result/tencentBlock.ns7758.oracleGeneral.zst B-LRU cache size    16278, 9906269 req, miss ratio 0.4130, byte miss ratio 0.4130
result/tencentBlock.ns7758.oracleGeneral.zst B-LRU cache size    32556, 9906269 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns7758.oracleGeneral.zst B-LRU cache size    65112, 9906269 req, miss ratio 0.0617, byte miss ratio 0.0617
result/tencentBlock.ns7758.oracleGeneral.zst B-LRU cache size   130224, 9906269 req, miss ratio 0.0304, byte miss ratio 0.0304
result/tencentBlock.ns7758.oracleGeneral.zst S4LRU(25:25:25:25) cache size      162, 9906269 req, miss ratio 0.7153, byte miss ratio 0.7153
result/tencentBlock.ns7758.oracleGeneral.zst S4LRU(25:25:25:25) cache size      488, 9906269 req, miss ratio 0.6682, byte miss ratio 0.6682
result/tencentBlock.ns7758.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1627, 9906269 req, miss ratio 0.6514, byte miss ratio 0.6514
result/tencentBlock.ns7758.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4883, 9906269 req, miss ratio 0.6235, byte miss ratio 0.6235
result/tencentBlock.ns7758.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16278, 9906269 req, miss ratio 0.5460, byte miss ratio 0.5460
result/tencentBlock.ns7758.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32556, 9906269 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns7758.oracleGeneral.zst S4LRU(25:25:25:25) cache size    65112, 9906269 req, miss ratio 0.0538, byte miss ratio 0.0538
result/tencentBlock.ns7758.oracleGeneral.zst S4LRU(25:25:25:25) cache size   130224, 9906269 req, miss ratio 0.0173, byte miss ratio 0.0173
result/tencentBlock.ns7758.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      162, 9906269 req, miss ratio 0.7383, byte miss ratio 0.7383
result/tencentBlock.ns7758.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      488, 9906269 req, miss ratio 0.6824, byte miss ratio 0.6824
result/tencentBlock.ns7758.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1627, 9906269 req, miss ratio 0.6579, byte miss ratio 0.6579
result/tencentBlock.ns7758.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4883, 9906269 req, miss ratio 0.5949, byte miss ratio 0.5949
result/tencentBlock.ns7758.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16278, 9906269 req, miss ratio 0.3438, byte miss ratio 0.3438
result/tencentBlock.ns7758.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32556, 9906269 req, miss ratio 0.1733, byte miss ratio 0.1733
result/tencentBlock.ns7758.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    65112, 9906269 req, miss ratio 0.0743, byte miss ratio 0.0743
result/tencentBlock.ns7758.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   130224, 9906269 req, miss ratio 0.0236, byte miss ratio 0.0236
result/tencentBlock.ns7758.oracleGeneral.zst S3FIFO-d cache size      162, 9906269 req, miss ratio 0.7082, byte miss ratio 0.7082
result/tencentBlock.ns7758.oracleGeneral.zst S3FIFO-d cache size      488, 9906269 req, miss ratio 0.6655, byte miss ratio 0.6655
result/tencentBlock.ns7758.oracleGeneral.zst S3FIFO-d cache size     1627, 9906269 req, miss ratio 0.6372, byte miss ratio 0.6372
result/tencentBlock.ns7758.oracleGeneral.zst S3FIFO-d cache size     4883, 9906269 req, miss ratio 0.5695, byte miss ratio 0.5695
result/tencentBlock.ns7758.oracleGeneral.zst S3FIFO-d cache size    16278, 9906269 req, miss ratio 0.1782, byte miss ratio 0.1782
result/tencentBlock.ns7758.oracleGeneral.zst S3FIFO-d cache size    32556, 9906269 req, miss ratio 0.0854, byte miss ratio 0.0854
result/tencentBlock.ns7758.oracleGeneral.zst S3FIFO-d cache size    65112, 9906269 req, miss ratio 0.0529, byte miss ratio 0.0529
result/tencentBlock.ns7758.oracleGeneral.zst S3FIFO-d cache size   130224, 9906269 req, miss ratio 0.0177, byte miss ratio 0.0177
result/tencentBlock.ns7758.oracleGeneral.zst S3FIFO cache size      162, 9906269 req, miss ratio 0.6967, byte miss ratio 0.6967
result/tencentBlock.ns7758.oracleGeneral.zst S3FIFO cache size      488, 9906269 req, miss ratio 0.6667, byte miss ratio 0.6667
result/tencentBlock.ns7758.oracleGeneral.zst S3FIFO cache size     1627, 9906269 req, miss ratio 0.6369, byte miss ratio 0.6369
result/tencentBlock.ns7758.oracleGeneral.zst S3FIFO cache size     4883, 9906269 req, miss ratio 0.5735, byte miss ratio 0.5735
result/tencentBlock.ns7758.oracleGeneral.zst S3FIFO cache size    16278, 9906269 req, miss ratio 0.1972, byte miss ratio 0.1972
result/tencentBlock.ns7758.oracleGeneral.zst S3FIFO cache size    32556, 9906269 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns7758.oracleGeneral.zst S3FIFO cache size    65112, 9906269 req, miss ratio 0.0556, byte miss ratio 0.0556
result/tencentBlock.ns7758.oracleGeneral.zst S3FIFO cache size   130224, 9906269 req, miss ratio 0.0177, byte miss ratio 0.0177
result/tencentBlock.ns7758.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      162, 9906269 req, miss ratio 0.7146, byte miss ratio 0.7146
result/tencentBlock.ns7758.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      488, 9906269 req, miss ratio 0.6936, byte miss ratio 0.6936
result/tencentBlock.ns7758.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1627, 9906269 req, miss ratio 0.6346, byte miss ratio 0.6346
result/tencentBlock.ns7758.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4883, 9906269 req, miss ratio 0.5888, byte miss ratio 0.5888
result/tencentBlock.ns7758.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16278, 9906269 req, miss ratio 0.1741, byte miss ratio 0.1741
result/tencentBlock.ns7758.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32556, 9906269 req, miss ratio 0.0713, byte miss ratio 0.0713
result/tencentBlock.ns7758.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    65112, 9906269 req, miss ratio 0.0423, byte miss ratio 0.0423
result/tencentBlock.ns7758.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   130224, 9906269 req, miss ratio 0.0178, byte miss ratio 0.0178
result/tencentBlock.ns7758.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      162, 9906269 req, miss ratio 0.7069, byte miss ratio 0.7069
result/tencentBlock.ns7758.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      488, 9906269 req, miss ratio 0.6784, byte miss ratio 0.6784
result/tencentBlock.ns7758.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1627, 9906269 req, miss ratio 0.6362, byte miss ratio 0.6362
result/tencentBlock.ns7758.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4883, 9906269 req, miss ratio 0.5699, byte miss ratio 0.5699
result/tencentBlock.ns7758.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16278, 9906269 req, miss ratio 0.1892, byte miss ratio 0.1892
result/tencentBlock.ns7758.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32556, 9906269 req, miss ratio 0.0763, byte miss ratio 0.0763
result/tencentBlock.ns7758.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    65112, 9906269 req, miss ratio 0.0444, byte miss ratio 0.0444
result/tencentBlock.ns7758.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   130224, 9906269 req, miss ratio 0.0188, byte miss ratio 0.0188
