result/tencentBlock.ns15162.oracleGeneral.zst LeCaR cache size      296, 3481824 req, miss ratio 0.3107, byte miss ratio 0.3107
result/tencentBlock.ns15162.oracleGeneral.zst LRU cache size     2966, 3481824 req, miss ratio 0.2652, byte miss ratio 0.2652
result/tencentBlock.ns15162.oracleGeneral.zst LRU cache size     8898, 3481824 req, miss ratio 0.2590, byte miss ratio 0.2590
result/tencentBlock.ns15162.oracleGeneral.zst LRU cache size    29660, 3481824 req, miss ratio 0.2321, byte miss ratio 0.2321
result/tencentBlock.ns15162.oracleGeneral.zst LRU cache size    59320, 3481824 req, miss ratio 0.2097, byte miss ratio 0.2097
result/tencentBlock.ns15162.oracleGeneral.zst LRU cache size   118640, 3481824 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns15162.oracleGeneral.zst LRU cache size   237281, 3481824 req, miss ratio 0.0857, byte miss ratio 0.0857
result/tencentBlock.ns15162.oracleGeneral.zst S3FIFO-1 cache size      296, 3481824 req, miss ratio 0.3072, byte miss ratio 0.3072
result/tencentBlock.ns15162.oracleGeneral.zst S3FIFO-1 cache size      889, 3481824 req, miss ratio 0.2701, byte miss ratio 0.2701
result/tencentBlock.ns15162.oracleGeneral.zst S3FIFO-1 cache size     2966, 3481824 req, miss ratio 0.2594, byte miss ratio 0.2594
result/tencentBlock.ns15162.oracleGeneral.zst S3FIFO-1 cache size     8898, 3481824 req, miss ratio 0.2521, byte miss ratio 0.2521
result/tencentBlock.ns15162.oracleGeneral.zst S3FIFO-1 cache size    29660, 3481824 req, miss ratio 0.2243, byte miss ratio 0.2243
result/tencentBlock.ns15162.oracleGeneral.zst S3FIFO-1 cache size    59320, 3481824 req, miss ratio 0.1892, byte miss ratio 0.1892
result/tencentBlock.ns15162.oracleGeneral.zst S3FIFO-1 cache size   118640, 3481824 req, miss ratio 0.1128, byte miss ratio 0.1128
result/tencentBlock.ns15162.oracleGeneral.zst S3FIFO-1 cache size   237281, 3481824 req, miss ratio 0.0858, byte miss ratio 0.0858
result/tencentBlock.ns15162.oracleGeneral.zst ARC cache size      296, 3481824 req, miss ratio 0.2996, byte miss ratio 0.2996
result/tencentBlock.ns15162.oracleGeneral.zst ARC cache size      889, 3481824 req, miss ratio 0.2707, byte miss ratio 0.2707
result/tencentBlock.ns15162.oracleGeneral.zst ARC cache size     2966, 3481824 req, miss ratio 0.2613, byte miss ratio 0.2613
result/tencentBlock.ns15162.oracleGeneral.zst ARC cache size     8898, 3481824 req, miss ratio 0.2541, byte miss ratio 0.2541
result/tencentBlock.ns15162.oracleGeneral.zst ARC cache size    29660, 3481824 req, miss ratio 0.2271, byte miss ratio 0.2271
result/tencentBlock.ns15162.oracleGeneral.zst ARC cache size    59320, 3481824 req, miss ratio 0.1836, byte miss ratio 0.1836
result/tencentBlock.ns15162.oracleGeneral.zst ARC cache size   118640, 3481824 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns15162.oracleGeneral.zst ARC cache size   237281, 3481824 req, miss ratio 0.0858, byte miss ratio 0.0858
result/tencentBlock.ns15162.oracleGeneral.zst FIFO cache size      296, 3481824 req, miss ratio 0.4055, byte miss ratio 0.4055
result/tencentBlock.ns15162.oracleGeneral.zst FIFO cache size      889, 3481824 req, miss ratio 0.3082, byte miss ratio 0.3082
result/tencentBlock.ns15162.oracleGeneral.zst FIFO cache size     2966, 3481824 req, miss ratio 0.2771, byte miss ratio 0.2771
result/tencentBlock.ns15162.oracleGeneral.zst FIFO cache size     8898, 3481824 req, miss ratio 0.2644, byte miss ratio 0.2644
result/tencentBlock.ns15162.oracleGeneral.zst FIFO cache size    29660, 3481824 req, miss ratio 0.2411, byte miss ratio 0.2411
result/tencentBlock.ns15162.oracleGeneral.zst FIFO cache size    59320, 3481824 req, miss ratio 0.2055, byte miss ratio 0.2055
result/tencentBlock.ns15162.oracleGeneral.zst FIFO cache size   118640, 3481824 req, miss ratio 0.1377, byte miss ratio 0.1377
result/tencentBlock.ns15162.oracleGeneral.zst FIFO cache size   237281, 3481824 req, miss ratio 0.0958, byte miss ratio 0.0958
result/tencentBlock.ns15162.oracleGeneral.zst Cacheus cache size      296, 3481824 req, miss ratio 0.3020, byte miss ratio 0.3020
result/tencentBlock.ns15162.oracleGeneral.zst Cacheus cache size      889, 3481824 req, miss ratio 0.2708, byte miss ratio 0.2708
result/tencentBlock.ns15162.oracleGeneral.zst Cacheus cache size     2966, 3481824 req, miss ratio 0.2622, byte miss ratio 0.2622
result/tencentBlock.ns15162.oracleGeneral.zst Cacheus cache size     8898, 3481824 req, miss ratio 0.2539, byte miss ratio 0.2539
result/tencentBlock.ns15162.oracleGeneral.zst Cacheus cache size    29660, 3481824 req, miss ratio 0.2328, byte miss ratio 0.2328
result/tencentBlock.ns15162.oracleGeneral.zst Cacheus cache size    59320, 3481824 req, miss ratio 0.1957, byte miss ratio 0.1957
result/tencentBlock.ns15162.oracleGeneral.zst Cacheus cache size   118640, 3481824 req, miss ratio 0.1212, byte miss ratio 0.1212
result/tencentBlock.ns15162.oracleGeneral.zst Cacheus cache size   237281, 3481824 req, miss ratio 0.0858, byte miss ratio 0.0858
result/tencentBlock.ns15162.oracleGeneral.zst LIRS cache size      296, 3481824 req, miss ratio 0.3350, byte miss ratio 0.3350
result/tencentBlock.ns15162.oracleGeneral.zst LIRS cache size      889, 3481824 req, miss ratio 0.2909, byte miss ratio 0.2909
result/tencentBlock.ns15162.oracleGeneral.zst LIRS cache size     2966, 3481824 req, miss ratio 0.2660, byte miss ratio 0.2660
result/tencentBlock.ns15162.oracleGeneral.zst LIRS cache size     8898, 3481824 req, miss ratio 0.2554, byte miss ratio 0.2554
result/tencentBlock.ns15162.oracleGeneral.zst LIRS cache size    29660, 3481824 req, miss ratio 0.2239, byte miss ratio 0.2239
result/tencentBlock.ns15162.oracleGeneral.zst LIRS cache size    59320, 3481824 req, miss ratio 0.1774, byte miss ratio 0.1774
result/tencentBlock.ns15162.oracleGeneral.zst LIRS cache size   118640, 3481824 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns15162.oracleGeneral.zst LIRS cache size   237281, 3481824 req, miss ratio 0.0857, byte miss ratio 0.0857
result/tencentBlock.ns15162.oracleGeneral.zst LHD cache size      296, 3481824 req, miss ratio 0.3106, byte miss ratio 0.3106
result/tencentBlock.ns15162.oracleGeneral.zst LHD cache size      889, 3481824 req, miss ratio 0.2745, byte miss ratio 0.2745
result/tencentBlock.ns15162.oracleGeneral.zst LHD cache size     2966, 3481824 req, miss ratio 0.2632, byte miss ratio 0.2632
result/tencentBlock.ns15162.oracleGeneral.zst LHD cache size     8898, 3481824 req, miss ratio 0.2510, byte miss ratio 0.2510
result/tencentBlock.ns15162.oracleGeneral.zst LHD cache size    29660, 3481824 req, miss ratio 0.2182, byte miss ratio 0.2182
result/tencentBlock.ns15162.oracleGeneral.zst LHD cache size    59320, 3481824 req, miss ratio 0.1791, byte miss ratio 0.1791
result/tencentBlock.ns15162.oracleGeneral.zst LHD cache size   118640, 3481824 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns15162.oracleGeneral.zst LHD cache size   237281, 3481824 req, miss ratio 0.0865, byte miss ratio 0.0865
result/tencentBlock.ns15162.oracleGeneral.zst S3FIFO-d-1 cache size      296, 3481824 req, miss ratio 0.3033, byte miss ratio 0.3033
result/tencentBlock.ns15162.oracleGeneral.zst S3FIFO-d-1 cache size      889, 3481824 req, miss ratio 0.2696, byte miss ratio 0.2696
result/tencentBlock.ns15162.oracleGeneral.zst S3FIFO-d-1 cache size     2966, 3481824 req, miss ratio 0.2593, byte miss ratio 0.2593
result/tencentBlock.ns15162.oracleGeneral.zst S3FIFO-d-1 cache size     8898, 3481824 req, miss ratio 0.2521, byte miss ratio 0.2521
result/tencentBlock.ns15162.oracleGeneral.zst S3FIFO-d-1 cache size    29660, 3481824 req, miss ratio 0.2242, byte miss ratio 0.2242
result/tencentBlock.ns15162.oracleGeneral.zst S3FIFO-d-1 cache size    59320, 3481824 req, miss ratio 0.1859, byte miss ratio 0.1859
result/tencentBlock.ns15162.oracleGeneral.zst S3FIFO-d-1 cache size   118640, 3481824 req, miss ratio 0.1159, byte miss ratio 0.1159
result/tencentBlock.ns15162.oracleGeneral.zst S3FIFO-d-1 cache size   237281, 3481824 req, miss ratio 0.0858, byte miss ratio 0.0858
result/tencentBlock.ns15162.oracleGeneral.zst LRB cache size      296, 3481824 req, miss ratio 0.3568, byte miss ratio 0.3568
result/tencentBlock.ns15162.oracleGeneral.zst LRB cache size      889, 3481824 req, miss ratio 0.2944, byte miss ratio 0.2944
result/tencentBlock.ns15162.oracleGeneral.zst LRB cache size     2966, 3481824 req, miss ratio 0.2578, byte miss ratio 0.2578
result/tencentBlock.ns15162.oracleGeneral.zst LRB cache size     8898, 3481824 req, miss ratio 0.2392, byte miss ratio 0.2392
result/tencentBlock.ns15162.oracleGeneral.zst LRB cache size    29660, 3481824 req, miss ratio 0.2047, byte miss ratio 0.2047
result/tencentBlock.ns15162.oracleGeneral.zst LRB cache size    59320, 3481824 req, miss ratio 0.1614, byte miss ratio 0.1614
result/tencentBlock.ns15162.oracleGeneral.zst LRB cache size   118640, 3481824 req, miss ratio 0.1114, byte miss ratio 0.1114
result/tencentBlock.ns15162.oracleGeneral.zst LRB cache size   237281, 3481824 req, miss ratio 0.0858, byte miss ratio 0.0858
result/tencentBlock.ns15162.oracleGeneral.zst TwoQ cache size      296, 3481824 req, miss ratio 0.3073, byte miss ratio 0.3073
result/tencentBlock.ns15162.oracleGeneral.zst TwoQ cache size      889, 3481824 req, miss ratio 0.2727, byte miss ratio 0.2727
result/tencentBlock.ns15162.oracleGeneral.zst TwoQ cache size     2966, 3481824 req, miss ratio 0.2583, byte miss ratio 0.2583
result/tencentBlock.ns15162.oracleGeneral.zst TwoQ cache size     8898, 3481824 req, miss ratio 0.2519, byte miss ratio 0.2519
result/tencentBlock.ns15162.oracleGeneral.zst TwoQ cache size    29660, 3481824 req, miss ratio 0.2159, byte miss ratio 0.2159
result/tencentBlock.ns15162.oracleGeneral.zst TwoQ cache size    59320, 3481824 req, miss ratio 0.1753, byte miss ratio 0.1753
result/tencentBlock.ns15162.oracleGeneral.zst TwoQ cache size   118640, 3481824 req, miss ratio 0.1178, byte miss ratio 0.1178
result/tencentBlock.ns15162.oracleGeneral.zst TwoQ cache size   237281, 3481824 req, miss ratio 0.0958, byte miss ratio 0.0958
result/tencentBlock.ns15162.oracleGeneral.zst B-LRU cache size      296, 3481824 req, miss ratio 0.3552, byte miss ratio 0.3552
result/tencentBlock.ns15162.oracleGeneral.zst B-LRU cache size      889, 3481824 req, miss ratio 0.3132, byte miss ratio 0.3132
result/tencentBlock.ns15162.oracleGeneral.zst B-LRU cache size     2966, 3481824 req, miss ratio 0.3008, byte miss ratio 0.3008
result/tencentBlock.ns15162.oracleGeneral.zst B-LRU cache size     8898, 3481824 req, miss ratio 0.2938, byte miss ratio 0.2938
result/tencentBlock.ns15162.oracleGeneral.zst B-LRU cache size    29660, 3481824 req, miss ratio 0.2690, byte miss ratio 0.2690
result/tencentBlock.ns15162.oracleGeneral.zst B-LRU cache size    59320, 3481824 req, miss ratio 0.2380, byte miss ratio 0.2380
result/tencentBlock.ns15162.oracleGeneral.zst B-LRU cache size   118640, 3481824 req, miss ratio 0.1617, byte miss ratio 0.1617
result/tencentBlock.ns15162.oracleGeneral.zst B-LRU cache size   237281, 3481824 req, miss ratio 0.1496, byte miss ratio 0.1496
result/tencentBlock.ns15162.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      296, 3481824 req, miss ratio 0.3572, byte miss ratio 0.3572
result/tencentBlock.ns15162.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      889, 3481824 req, miss ratio 0.2845, byte miss ratio 0.2845
result/tencentBlock.ns15162.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2966, 3481824 req, miss ratio 0.2681, byte miss ratio 0.2681
result/tencentBlock.ns15162.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8898, 3481824 req, miss ratio 0.2594, byte miss ratio 0.2594
result/tencentBlock.ns15162.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29660, 3481824 req, miss ratio 0.2447, byte miss ratio 0.2447
result/tencentBlock.ns15162.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    59320, 3481824 req, miss ratio 0.2192, byte miss ratio 0.2192
result/tencentBlock.ns15162.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   118640, 3481824 req, miss ratio 0.1585, byte miss ratio 0.1585
result/tencentBlock.ns15162.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   237281, 3481824 req, miss ratio 0.0963, byte miss ratio 0.0963
result/tencentBlock.ns15162.oracleGeneral.zst S4LRU(25:25:25:25) cache size      296, 3481824 req, miss ratio 0.4040, byte miss ratio 0.4040
result/tencentBlock.ns15162.oracleGeneral.zst S4LRU(25:25:25:25) cache size      889, 3481824 req, miss ratio 0.2755, byte miss ratio 0.2755
result/tencentBlock.ns15162.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2966, 3481824 req, miss ratio 0.2651, byte miss ratio 0.2651
result/tencentBlock.ns15162.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8898, 3481824 req, miss ratio 0.2545, byte miss ratio 0.2545
result/tencentBlock.ns15162.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29660, 3481824 req, miss ratio 0.2403, byte miss ratio 0.2403
result/tencentBlock.ns15162.oracleGeneral.zst S4LRU(25:25:25:25) cache size    59320, 3481824 req, miss ratio 0.2135, byte miss ratio 0.2135
result/tencentBlock.ns15162.oracleGeneral.zst S4LRU(25:25:25:25) cache size   118640, 3481824 req, miss ratio 0.1412, byte miss ratio 0.1412
result/tencentBlock.ns15162.oracleGeneral.zst S4LRU(25:25:25:25) cache size   237281, 3481824 req, miss ratio 0.0858, byte miss ratio 0.0858
result/tencentBlock.ns15162.oracleGeneral.zst S3FIFO cache size      296, 3481824 req, miss ratio 0.3089, byte miss ratio 0.3089
result/tencentBlock.ns15162.oracleGeneral.zst S3FIFO cache size      889, 3481824 req, miss ratio 0.2713, byte miss ratio 0.2713
result/tencentBlock.ns15162.oracleGeneral.zst S3FIFO cache size     2966, 3481824 req, miss ratio 0.2617, byte miss ratio 0.2617
result/tencentBlock.ns15162.oracleGeneral.zst S3FIFO cache size     8898, 3481824 req, miss ratio 0.2519, byte miss ratio 0.2519
result/tencentBlock.ns15162.oracleGeneral.zst S3FIFO cache size    29660, 3481824 req, miss ratio 0.2212, byte miss ratio 0.2212
result/tencentBlock.ns15162.oracleGeneral.zst S3FIFO cache size    59320, 3481824 req, miss ratio 0.1861, byte miss ratio 0.1861
result/tencentBlock.ns15162.oracleGeneral.zst S3FIFO cache size   118640, 3481824 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns15162.oracleGeneral.zst S3FIFO cache size   237281, 3481824 req, miss ratio 0.0864, byte miss ratio 0.0864
result/tencentBlock.ns15162.oracleGeneral.zst S3FIFO-d cache size      296, 3481824 req, miss ratio 0.3180, byte miss ratio 0.3180
result/tencentBlock.ns15162.oracleGeneral.zst S3FIFO-d cache size      889, 3481824 req, miss ratio 0.2702, byte miss ratio 0.2702
result/tencentBlock.ns15162.oracleGeneral.zst S3FIFO-d cache size     2966, 3481824 req, miss ratio 0.2612, byte miss ratio 0.2612
result/tencentBlock.ns15162.oracleGeneral.zst S3FIFO-d cache size     8898, 3481824 req, miss ratio 0.2520, byte miss ratio 0.2520
result/tencentBlock.ns15162.oracleGeneral.zst S3FIFO-d cache size    29660, 3481824 req, miss ratio 0.2211, byte miss ratio 0.2211
result/tencentBlock.ns15162.oracleGeneral.zst S3FIFO-d cache size    59320, 3481824 req, miss ratio 0.1837, byte miss ratio 0.1837
result/tencentBlock.ns15162.oracleGeneral.zst S3FIFO-d cache size   118640, 3481824 req, miss ratio 0.1189, byte miss ratio 0.1189
result/tencentBlock.ns15162.oracleGeneral.zst S3FIFO-d cache size   237281, 3481824 req, miss ratio 0.0864, byte miss ratio 0.0864
result/tencentBlock.ns15162.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      296, 3481824 req, miss ratio 0.4490, byte miss ratio 0.4490
result/tencentBlock.ns15162.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      889, 3481824 req, miss ratio 0.3935, byte miss ratio 0.3935
result/tencentBlock.ns15162.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2966, 3481824 req, miss ratio 0.2752, byte miss ratio 0.2752
result/tencentBlock.ns15162.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8898, 3481824 req, miss ratio 0.2486, byte miss ratio 0.2486
result/tencentBlock.ns15162.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29660, 3481824 req, miss ratio 0.2037, byte miss ratio 0.2037
result/tencentBlock.ns15162.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    59320, 3481824 req, miss ratio 0.1548, byte miss ratio 0.1548
result/tencentBlock.ns15162.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   118640, 3481824 req, miss ratio 0.0982, byte miss ratio 0.0982
result/tencentBlock.ns15162.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   237281, 3481824 req, miss ratio 0.0863, byte miss ratio 0.0863
result/tencentBlock.ns15162.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      296, 3481824 req, miss ratio 0.3245, byte miss ratio 0.3245
result/tencentBlock.ns15162.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      889, 3481824 req, miss ratio 0.2730, byte miss ratio 0.2730
result/tencentBlock.ns15162.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2966, 3481824 req, miss ratio 0.2563, byte miss ratio 0.2563
result/tencentBlock.ns15162.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8898, 3481824 req, miss ratio 0.2389, byte miss ratio 0.2389
result/tencentBlock.ns15162.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29660, 3481824 req, miss ratio 0.2052, byte miss ratio 0.2052
result/tencentBlock.ns15162.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    59320, 3481824 req, miss ratio 0.1612, byte miss ratio 0.1612
result/tencentBlock.ns15162.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   118640, 3481824 req, miss ratio 0.1010, byte miss ratio 0.1010
result/tencentBlock.ns15162.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   237281, 3481824 req, miss ratio 0.0914, byte miss ratio 0.0914
