result/tencentBlock.ns3484.oracleGeneral.zst clock2 cache size      728, 11495497 req, miss ratio 0.8093, byte miss ratio 0.8093
result/tencentBlock.ns3484.oracleGeneral.zst S3FIFO-d-1 cache size      728, 11495497 req, miss ratio 0.7683, byte miss ratio 0.7683
result/tencentBlock.ns3484.oracleGeneral.zst S3FIFO-d-1 cache size     2185, 11495497 req, miss ratio 0.6666, byte miss ratio 0.6666
result/tencentBlock.ns3484.oracleGeneral.zst S3FIFO-d-1 cache size     7285, 11495497 req, miss ratio 0.5353, byte miss ratio 0.5353
result/tencentBlock.ns3484.oracleGeneral.zst S3FIFO-d-1 cache size    21856, 11495497 req, miss ratio 0.3641, byte miss ratio 0.3641
result/tencentBlock.ns3484.oracleGeneral.zst S3FIFO-d-1 cache size    72856, 11495497 req, miss ratio 0.1441, byte miss ratio 0.1441
result/tencentBlock.ns3484.oracleGeneral.zst S3FIFO-d-1 cache size   145713, 11495497 req, miss ratio 0.0928, byte miss ratio 0.0928
result/tencentBlock.ns3484.oracleGeneral.zst S3FIFO-d-1 cache size   291426, 11495497 req, miss ratio 0.0728, byte miss ratio 0.0728
result/tencentBlock.ns3484.oracleGeneral.zst S3FIFO-d-1 cache size   582852, 11495497 req, miss ratio 0.0642, byte miss ratio 0.0642
result/tencentBlock.ns3484.oracleGeneral.zst LRB cache size      728, 11495497 req, miss ratio 0.7858, byte miss ratio 0.7858
result/tencentBlock.ns3484.oracleGeneral.zst LRB cache size     2185, 11495497 req, miss ratio 0.6702, byte miss ratio 0.6702
result/tencentBlock.ns3484.oracleGeneral.zst LRB cache size     7285, 11495497 req, miss ratio 0.5306, byte miss ratio 0.5306
result/tencentBlock.ns3484.oracleGeneral.zst LRB cache size    21856, 11495497 req, miss ratio 0.3493, byte miss ratio 0.3493
result/tencentBlock.ns3484.oracleGeneral.zst LRB cache size    72856, 11495497 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns3484.oracleGeneral.zst LRB cache size   145713, 11495497 req, miss ratio 0.1172, byte miss ratio 0.1172
result/tencentBlock.ns3484.oracleGeneral.zst LRB cache size   291426, 11495497 req, miss ratio 0.0960, byte miss ratio 0.0960
result/tencentBlock.ns3484.oracleGeneral.zst LRB cache size   582852, 11495497 req, miss ratio 0.0648, byte miss ratio 0.0648
result/tencentBlock.ns3484.oracleGeneral.zst B-LRU cache size      728, 11495497 req, miss ratio 0.8180, byte miss ratio 0.8180
result/tencentBlock.ns3484.oracleGeneral.zst B-LRU cache size     2185, 11495497 req, miss ratio 0.7837, byte miss ratio 0.7837
result/tencentBlock.ns3484.oracleGeneral.zst B-LRU cache size     7285, 11495497 req, miss ratio 0.6340, byte miss ratio 0.6340
result/tencentBlock.ns3484.oracleGeneral.zst B-LRU cache size    21856, 11495497 req, miss ratio 0.5015, byte miss ratio 0.5015
result/tencentBlock.ns3484.oracleGeneral.zst B-LRU cache size    72856, 11495497 req, miss ratio 0.1729, byte miss ratio 0.1729
result/tencentBlock.ns3484.oracleGeneral.zst B-LRU cache size   145713, 11495497 req, miss ratio 0.1088, byte miss ratio 0.1088
result/tencentBlock.ns3484.oracleGeneral.zst B-LRU cache size   291426, 11495497 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns3484.oracleGeneral.zst B-LRU cache size   582852, 11495497 req, miss ratio 0.0990, byte miss ratio 0.0990
result/tencentBlock.ns3484.oracleGeneral.zst TwoQ cache size      728, 11495497 req, miss ratio 0.7695, byte miss ratio 0.7695
result/tencentBlock.ns3484.oracleGeneral.zst TwoQ cache size     2185, 11495497 req, miss ratio 0.6842, byte miss ratio 0.6842
result/tencentBlock.ns3484.oracleGeneral.zst TwoQ cache size     7285, 11495497 req, miss ratio 0.5423, byte miss ratio 0.5423
result/tencentBlock.ns3484.oracleGeneral.zst TwoQ cache size    21856, 11495497 req, miss ratio 0.3813, byte miss ratio 0.3813
result/tencentBlock.ns3484.oracleGeneral.zst TwoQ cache size    72856, 11495497 req, miss ratio 0.1546, byte miss ratio 0.1546
result/tencentBlock.ns3484.oracleGeneral.zst TwoQ cache size   145713, 11495497 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns3484.oracleGeneral.zst TwoQ cache size   291426, 11495497 req, miss ratio 0.0819, byte miss ratio 0.0819
result/tencentBlock.ns3484.oracleGeneral.zst TwoQ cache size   582852, 11495497 req, miss ratio 0.0679, byte miss ratio 0.0679
result/tencentBlock.ns3484.oracleGeneral.zst S4LRU(25:25:25:25) cache size      728, 11495497 req, miss ratio 0.7749, byte miss ratio 0.7749
result/tencentBlock.ns3484.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2185, 11495497 req, miss ratio 0.7397, byte miss ratio 0.7397
result/tencentBlock.ns3484.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7285, 11495497 req, miss ratio 0.5640, byte miss ratio 0.5640
result/tencentBlock.ns3484.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21856, 11495497 req, miss ratio 0.3919, byte miss ratio 0.3919
result/tencentBlock.ns3484.oracleGeneral.zst S4LRU(25:25:25:25) cache size    72856, 11495497 req, miss ratio 0.1497, byte miss ratio 0.1497
result/tencentBlock.ns3484.oracleGeneral.zst S4LRU(25:25:25:25) cache size   145713, 11495497 req, miss ratio 0.0947, byte miss ratio 0.0947
result/tencentBlock.ns3484.oracleGeneral.zst S4LRU(25:25:25:25) cache size   291426, 11495497 req, miss ratio 0.0745, byte miss ratio 0.0745
result/tencentBlock.ns3484.oracleGeneral.zst S4LRU(25:25:25:25) cache size   582852, 11495497 req, miss ratio 0.0641, byte miss ratio 0.0641
result/tencentBlock.ns3484.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      728, 11495497 req, miss ratio 0.8165, byte miss ratio 0.8165
result/tencentBlock.ns3484.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2185, 11495497 req, miss ratio 0.7619, byte miss ratio 0.7619
result/tencentBlock.ns3484.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7285, 11495497 req, miss ratio 0.6508, byte miss ratio 0.6508
result/tencentBlock.ns3484.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21856, 11495497 req, miss ratio 0.4701, byte miss ratio 0.4701
result/tencentBlock.ns3484.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    72856, 11495497 req, miss ratio 0.2066, byte miss ratio 0.2066
result/tencentBlock.ns3484.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   145713, 11495497 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns3484.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   291426, 11495497 req, miss ratio 0.0850, byte miss ratio 0.0850
result/tencentBlock.ns3484.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   582852, 11495497 req, miss ratio 0.0663, byte miss ratio 0.0663
result/tencentBlock.ns3484.oracleGeneral.zst S3FIFO-d cache size      728, 11495497 req, miss ratio 0.7703, byte miss ratio 0.7703
result/tencentBlock.ns3484.oracleGeneral.zst S3FIFO-d cache size     2185, 11495497 req, miss ratio 0.6660, byte miss ratio 0.6660
result/tencentBlock.ns3484.oracleGeneral.zst S3FIFO-d cache size     7285, 11495497 req, miss ratio 0.5559, byte miss ratio 0.5559
result/tencentBlock.ns3484.oracleGeneral.zst S3FIFO-d cache size    21856, 11495497 req, miss ratio 0.3770, byte miss ratio 0.3770
result/tencentBlock.ns3484.oracleGeneral.zst S3FIFO-d cache size    72856, 11495497 req, miss ratio 0.1556, byte miss ratio 0.1556
result/tencentBlock.ns3484.oracleGeneral.zst S3FIFO-d cache size   145713, 11495497 req, miss ratio 0.0949, byte miss ratio 0.0949
result/tencentBlock.ns3484.oracleGeneral.zst S3FIFO-d cache size   291426, 11495497 req, miss ratio 0.0737, byte miss ratio 0.0737
result/tencentBlock.ns3484.oracleGeneral.zst S3FIFO-d cache size   582852, 11495497 req, miss ratio 0.0643, byte miss ratio 0.0643
result/tencentBlock.ns3484.oracleGeneral.zst S3FIFO cache size      728, 11495497 req, miss ratio 0.7664, byte miss ratio 0.7664
result/tencentBlock.ns3484.oracleGeneral.zst S3FIFO cache size     2185, 11495497 req, miss ratio 0.6672, byte miss ratio 0.6672
result/tencentBlock.ns3484.oracleGeneral.zst S3FIFO cache size     7285, 11495497 req, miss ratio 0.5509, byte miss ratio 0.5509
result/tencentBlock.ns3484.oracleGeneral.zst S3FIFO cache size    21856, 11495497 req, miss ratio 0.3748, byte miss ratio 0.3748
result/tencentBlock.ns3484.oracleGeneral.zst S3FIFO cache size    72856, 11495497 req, miss ratio 0.1411, byte miss ratio 0.1411
result/tencentBlock.ns3484.oracleGeneral.zst S3FIFO cache size   145713, 11495497 req, miss ratio 0.0949, byte miss ratio 0.0949
result/tencentBlock.ns3484.oracleGeneral.zst S3FIFO cache size   291426, 11495497 req, miss ratio 0.0738, byte miss ratio 0.0738
result/tencentBlock.ns3484.oracleGeneral.zst S3FIFO cache size   582852, 11495497 req, miss ratio 0.0643, byte miss ratio 0.0643
result/tencentBlock.ns3484.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      728, 11495497 req, miss ratio 0.7784, byte miss ratio 0.7784
result/tencentBlock.ns3484.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2185, 11495497 req, miss ratio 0.6773, byte miss ratio 0.6773
result/tencentBlock.ns3484.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7285, 11495497 req, miss ratio 0.5400, byte miss ratio 0.5400
result/tencentBlock.ns3484.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21856, 11495497 req, miss ratio 0.3585, byte miss ratio 0.3585
result/tencentBlock.ns3484.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    72856, 11495497 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns3484.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   145713, 11495497 req, miss ratio 0.1179, byte miss ratio 0.1179
result/tencentBlock.ns3484.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   291426, 11495497 req, miss ratio 0.0958, byte miss ratio 0.0958
result/tencentBlock.ns3484.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   582852, 11495497 req, miss ratio 0.0722, byte miss ratio 0.0722
result/tencentBlock.ns3484.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      728, 11495497 req, miss ratio 0.7740, byte miss ratio 0.7740
result/tencentBlock.ns3484.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2185, 11495497 req, miss ratio 0.6759, byte miss ratio 0.6759
result/tencentBlock.ns3484.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7285, 11495497 req, miss ratio 0.5450, byte miss ratio 0.5450
result/tencentBlock.ns3484.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21856, 11495497 req, miss ratio 0.3671, byte miss ratio 0.3671
result/tencentBlock.ns3484.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    72856, 11495497 req, miss ratio 0.1556, byte miss ratio 0.1556
result/tencentBlock.ns3484.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   145713, 11495497 req, miss ratio 0.1152, byte miss ratio 0.1152
result/tencentBlock.ns3484.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   291426, 11495497 req, miss ratio 0.0913, byte miss ratio 0.0913
result/tencentBlock.ns3484.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   582852, 11495497 req, miss ratio 0.0726, byte miss ratio 0.0726
