result/tencentBlock.ns23730.oracleGeneral.zst ARC cache size      252, 1293381 req, miss ratio 0.4532, byte miss ratio 0.4532
result/tencentBlock.ns23730.oracleGeneral.zst clock2 cache size    25275, 1293381 req, miss ratio 0.4026, byte miss ratio 0.4026
result/tencentBlock.ns23730.oracleGeneral.zst clock2 cache size    50551, 1293381 req, miss ratio 0.3564, byte miss ratio 0.3564
result/tencentBlock.ns23730.oracleGeneral.zst clock2 cache size   101102, 1293381 req, miss ratio 0.2665, byte miss ratio 0.2665
result/tencentBlock.ns23730.oracleGeneral.zst clock2 cache size   202204, 1293381 req, miss ratio 0.1966, byte miss ratio 0.1966
result/tencentBlock.ns23730.oracleGeneral.zst Cacheus cache size      252, 1293381 req, miss ratio 0.4535, byte miss ratio 0.4535
result/tencentBlock.ns23730.oracleGeneral.zst Cacheus cache size      758, 1293381 req, miss ratio 0.4506, byte miss ratio 0.4506
result/tencentBlock.ns23730.oracleGeneral.zst Cacheus cache size     2527, 1293381 req, miss ratio 0.4489, byte miss ratio 0.4489
result/tencentBlock.ns23730.oracleGeneral.zst Cacheus cache size     7582, 1293381 req, miss ratio 0.4347, byte miss ratio 0.4347
result/tencentBlock.ns23730.oracleGeneral.zst Cacheus cache size    25275, 1293381 req, miss ratio 0.3802, byte miss ratio 0.3802
result/tencentBlock.ns23730.oracleGeneral.zst Cacheus cache size    50551, 1293381 req, miss ratio 0.3127, byte miss ratio 0.3127
result/tencentBlock.ns23730.oracleGeneral.zst Cacheus cache size   101102, 1293381 req, miss ratio 0.2485, byte miss ratio 0.2485
result/tencentBlock.ns23730.oracleGeneral.zst Cacheus cache size   202204, 1293381 req, miss ratio 0.1972, byte miss ratio 0.1972
result/tencentBlock.ns23730.oracleGeneral.zst LHD cache size      252, 1293381 req, miss ratio 0.4580, byte miss ratio 0.4580
result/tencentBlock.ns23730.oracleGeneral.zst LHD cache size      758, 1293381 req, miss ratio 0.4521, byte miss ratio 0.4521
result/tencentBlock.ns23730.oracleGeneral.zst LHD cache size     2527, 1293381 req, miss ratio 0.4491, byte miss ratio 0.4491
result/tencentBlock.ns23730.oracleGeneral.zst LHD cache size     7582, 1293381 req, miss ratio 0.4443, byte miss ratio 0.4443
result/tencentBlock.ns23730.oracleGeneral.zst LHD cache size    25275, 1293381 req, miss ratio 0.3894, byte miss ratio 0.3894
result/tencentBlock.ns23730.oracleGeneral.zst LHD cache size    50551, 1293381 req, miss ratio 0.3308, byte miss ratio 0.3308
result/tencentBlock.ns23730.oracleGeneral.zst LHD cache size   101102, 1293381 req, miss ratio 0.2469, byte miss ratio 0.2469
result/tencentBlock.ns23730.oracleGeneral.zst LHD cache size   202204, 1293381 req, miss ratio 0.1978, byte miss ratio 0.1978
result/tencentBlock.ns23730.oracleGeneral.zst FIFO cache size      252, 1293381 req, miss ratio 0.4940, byte miss ratio 0.4940
result/tencentBlock.ns23730.oracleGeneral.zst FIFO cache size      758, 1293381 req, miss ratio 0.4659, byte miss ratio 0.4659
result/tencentBlock.ns23730.oracleGeneral.zst FIFO cache size     2527, 1293381 req, miss ratio 0.4540, byte miss ratio 0.4540
result/tencentBlock.ns23730.oracleGeneral.zst FIFO cache size     7582, 1293381 req, miss ratio 0.4500, byte miss ratio 0.4500
result/tencentBlock.ns23730.oracleGeneral.zst FIFO cache size    25275, 1293381 req, miss ratio 0.3963, byte miss ratio 0.3963
result/tencentBlock.ns23730.oracleGeneral.zst FIFO cache size    50551, 1293381 req, miss ratio 0.3450, byte miss ratio 0.3450
result/tencentBlock.ns23730.oracleGeneral.zst FIFO cache size   101102, 1293381 req, miss ratio 0.2779, byte miss ratio 0.2779
result/tencentBlock.ns23730.oracleGeneral.zst FIFO cache size   202204, 1293381 req, miss ratio 0.2149, byte miss ratio 0.2149
result/tencentBlock.ns23730.oracleGeneral.zst S3FIFO-1 cache size      252, 1293381 req, miss ratio 0.4550, byte miss ratio 0.4550
result/tencentBlock.ns23730.oracleGeneral.zst S3FIFO-1 cache size      758, 1293381 req, miss ratio 0.4510, byte miss ratio 0.4510
result/tencentBlock.ns23730.oracleGeneral.zst S3FIFO-1 cache size     2527, 1293381 req, miss ratio 0.4492, byte miss ratio 0.4492
result/tencentBlock.ns23730.oracleGeneral.zst S3FIFO-1 cache size     7582, 1293381 req, miss ratio 0.4458, byte miss ratio 0.4458
result/tencentBlock.ns23730.oracleGeneral.zst S3FIFO-1 cache size    25275, 1293381 req, miss ratio 0.3759, byte miss ratio 0.3759
result/tencentBlock.ns23730.oracleGeneral.zst S3FIFO-1 cache size    50551, 1293381 req, miss ratio 0.3038, byte miss ratio 0.3038
result/tencentBlock.ns23730.oracleGeneral.zst S3FIFO-1 cache size   101102, 1293381 req, miss ratio 0.2423, byte miss ratio 0.2423
result/tencentBlock.ns23730.oracleGeneral.zst S3FIFO-1 cache size   202204, 1293381 req, miss ratio 0.1966, byte miss ratio 0.1966
result/tencentBlock.ns23730.oracleGeneral.zst LIRS cache size      252, 1293381 req, miss ratio 0.5324, byte miss ratio 0.5324
result/tencentBlock.ns23730.oracleGeneral.zst LIRS cache size      758, 1293381 req, miss ratio 0.4642, byte miss ratio 0.4642
result/tencentBlock.ns23730.oracleGeneral.zst LIRS cache size     2527, 1293381 req, miss ratio 0.4528, byte miss ratio 0.4528
result/tencentBlock.ns23730.oracleGeneral.zst LIRS cache size     7582, 1293381 req, miss ratio 0.4423, byte miss ratio 0.4423
result/tencentBlock.ns23730.oracleGeneral.zst LIRS cache size    25275, 1293381 req, miss ratio 0.3768, byte miss ratio 0.3768
result/tencentBlock.ns23730.oracleGeneral.zst LIRS cache size    50551, 1293381 req, miss ratio 0.3035, byte miss ratio 0.3035
result/tencentBlock.ns23730.oracleGeneral.zst LIRS cache size   101102, 1293381 req, miss ratio 0.2284, byte miss ratio 0.2284
result/tencentBlock.ns23730.oracleGeneral.zst LIRS cache size   202204, 1293381 req, miss ratio 0.1965, byte miss ratio 0.1965
result/tencentBlock.ns23730.oracleGeneral.zst LRU cache size      252, 1293381 req, miss ratio 0.4589, byte miss ratio 0.4589
result/tencentBlock.ns23730.oracleGeneral.zst LRU cache size      758, 1293381 req, miss ratio 0.4525, byte miss ratio 0.4525
result/tencentBlock.ns23730.oracleGeneral.zst LRU cache size     2527, 1293381 req, miss ratio 0.4492, byte miss ratio 0.4492
result/tencentBlock.ns23730.oracleGeneral.zst LRU cache size     7582, 1293381 req, miss ratio 0.4482, byte miss ratio 0.4482
result/tencentBlock.ns23730.oracleGeneral.zst LRU cache size    25275, 1293381 req, miss ratio 0.3873, byte miss ratio 0.3873
result/tencentBlock.ns23730.oracleGeneral.zst LRU cache size    50551, 1293381 req, miss ratio 0.3353, byte miss ratio 0.3353
result/tencentBlock.ns23730.oracleGeneral.zst LRU cache size   101102, 1293381 req, miss ratio 0.2449, byte miss ratio 0.2449
result/tencentBlock.ns23730.oracleGeneral.zst LRU cache size   202204, 1293381 req, miss ratio 0.1961, byte miss ratio 0.1961
result/tencentBlock.ns23730.oracleGeneral.zst Clock cache size      252, 1293381 req, miss ratio 0.4579, byte miss ratio 0.4579
result/tencentBlock.ns23730.oracleGeneral.zst Clock cache size      758, 1293381 req, miss ratio 0.4523, byte miss ratio 0.4523
result/tencentBlock.ns23730.oracleGeneral.zst Clock cache size     2527, 1293381 req, miss ratio 0.4493, byte miss ratio 0.4493
result/tencentBlock.ns23730.oracleGeneral.zst Clock cache size     7582, 1293381 req, miss ratio 0.4481, byte miss ratio 0.4481
result/tencentBlock.ns23730.oracleGeneral.zst Clock cache size    25275, 1293381 req, miss ratio 0.3966, byte miss ratio 0.3966
result/tencentBlock.ns23730.oracleGeneral.zst Clock cache size    50551, 1293381 req, miss ratio 0.3443, byte miss ratio 0.3443
result/tencentBlock.ns23730.oracleGeneral.zst Clock cache size   101102, 1293381 req, miss ratio 0.2568, byte miss ratio 0.2568
result/tencentBlock.ns23730.oracleGeneral.zst Clock cache size   202204, 1293381 req, miss ratio 0.1966, byte miss ratio 0.1966
result/tencentBlock.ns23730.oracleGeneral.zst S3FIFO-d-1 cache size      252, 1293381 req, miss ratio 0.4530, byte miss ratio 0.4530
result/tencentBlock.ns23730.oracleGeneral.zst S3FIFO-d-1 cache size      758, 1293381 req, miss ratio 0.4509, byte miss ratio 0.4509
result/tencentBlock.ns23730.oracleGeneral.zst S3FIFO-d-1 cache size     2527, 1293381 req, miss ratio 0.4492, byte miss ratio 0.4492
result/tencentBlock.ns23730.oracleGeneral.zst S3FIFO-d-1 cache size     7582, 1293381 req, miss ratio 0.4458, byte miss ratio 0.4458
result/tencentBlock.ns23730.oracleGeneral.zst S3FIFO-d-1 cache size    25275, 1293381 req, miss ratio 0.3755, byte miss ratio 0.3755
result/tencentBlock.ns23730.oracleGeneral.zst S3FIFO-d-1 cache size    50551, 1293381 req, miss ratio 0.3037, byte miss ratio 0.3037
result/tencentBlock.ns23730.oracleGeneral.zst S3FIFO-d-1 cache size   101102, 1293381 req, miss ratio 0.2420, byte miss ratio 0.2420
result/tencentBlock.ns23730.oracleGeneral.zst S3FIFO-d-1 cache size   202204, 1293381 req, miss ratio 0.1966, byte miss ratio 0.1966
result/tencentBlock.ns23730.oracleGeneral.zst LRB cache size      252, 1293381 req, miss ratio 0.5357, byte miss ratio 0.5357
result/tencentBlock.ns23730.oracleGeneral.zst LRB cache size      758, 1293381 req, miss ratio 0.4752, byte miss ratio 0.4752
result/tencentBlock.ns23730.oracleGeneral.zst LRB cache size     2527, 1293381 req, miss ratio 0.4457, byte miss ratio 0.4457
result/tencentBlock.ns23730.oracleGeneral.zst LRB cache size     7582, 1293381 req, miss ratio 0.4202, byte miss ratio 0.4202
result/tencentBlock.ns23730.oracleGeneral.zst LRB cache size    25275, 1293381 req, miss ratio 0.3527, byte miss ratio 0.3527
result/tencentBlock.ns23730.oracleGeneral.zst LRB cache size    50551, 1293381 req, miss ratio 0.2786, byte miss ratio 0.2786
result/tencentBlock.ns23730.oracleGeneral.zst LRB cache size   101102, 1293381 req, miss ratio 0.2255, byte miss ratio 0.2255
result/tencentBlock.ns23730.oracleGeneral.zst LRB cache size   202204, 1293381 req, miss ratio 0.1961, byte miss ratio 0.1961
result/tencentBlock.ns23730.oracleGeneral.zst B-LRU cache size      252, 1293381 req, miss ratio 0.5380, byte miss ratio 0.5380
result/tencentBlock.ns23730.oracleGeneral.zst B-LRU cache size      758, 1293381 req, miss ratio 0.5334, byte miss ratio 0.5334
result/tencentBlock.ns23730.oracleGeneral.zst B-LRU cache size     2527, 1293381 req, miss ratio 0.5312, byte miss ratio 0.5312
result/tencentBlock.ns23730.oracleGeneral.zst B-LRU cache size     7582, 1293381 req, miss ratio 0.5290, byte miss ratio 0.5290
result/tencentBlock.ns23730.oracleGeneral.zst B-LRU cache size    25275, 1293381 req, miss ratio 0.4659, byte miss ratio 0.4659
result/tencentBlock.ns23730.oracleGeneral.zst B-LRU cache size    50551, 1293381 req, miss ratio 0.4049, byte miss ratio 0.4049
result/tencentBlock.ns23730.oracleGeneral.zst B-LRU cache size   101102, 1293381 req, miss ratio 0.3471, byte miss ratio 0.3471
result/tencentBlock.ns23730.oracleGeneral.zst B-LRU cache size   202204, 1293381 req, miss ratio 0.3373, byte miss ratio 0.3373
result/tencentBlock.ns23730.oracleGeneral.zst TwoQ cache size      252, 1293381 req, miss ratio 0.4556, byte miss ratio 0.4556
result/tencentBlock.ns23730.oracleGeneral.zst TwoQ cache size      758, 1293381 req, miss ratio 0.4513, byte miss ratio 0.4513
result/tencentBlock.ns23730.oracleGeneral.zst TwoQ cache size     2527, 1293381 req, miss ratio 0.4481, byte miss ratio 0.4481
result/tencentBlock.ns23730.oracleGeneral.zst TwoQ cache size     7582, 1293381 req, miss ratio 0.4395, byte miss ratio 0.4395
result/tencentBlock.ns23730.oracleGeneral.zst TwoQ cache size    25275, 1293381 req, miss ratio 0.3516, byte miss ratio 0.3516
result/tencentBlock.ns23730.oracleGeneral.zst TwoQ cache size    50551, 1293381 req, miss ratio 0.2886, byte miss ratio 0.2886
result/tencentBlock.ns23730.oracleGeneral.zst TwoQ cache size   101102, 1293381 req, miss ratio 0.2561, byte miss ratio 0.2561
result/tencentBlock.ns23730.oracleGeneral.zst TwoQ cache size   202204, 1293381 req, miss ratio 0.2149, byte miss ratio 0.2149
result/tencentBlock.ns23730.oracleGeneral.zst S4LRU(25:25:25:25) cache size      252, 1293381 req, miss ratio 0.4551, byte miss ratio 0.4551
result/tencentBlock.ns23730.oracleGeneral.zst S4LRU(25:25:25:25) cache size      758, 1293381 req, miss ratio 0.4513, byte miss ratio 0.4513
result/tencentBlock.ns23730.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2527, 1293381 req, miss ratio 0.4496, byte miss ratio 0.4496
result/tencentBlock.ns23730.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7582, 1293381 req, miss ratio 0.4481, byte miss ratio 0.4481
result/tencentBlock.ns23730.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25275, 1293381 req, miss ratio 0.4197, byte miss ratio 0.4197
result/tencentBlock.ns23730.oracleGeneral.zst S4LRU(25:25:25:25) cache size    50551, 1293381 req, miss ratio 0.3437, byte miss ratio 0.3437
result/tencentBlock.ns23730.oracleGeneral.zst S4LRU(25:25:25:25) cache size   101102, 1293381 req, miss ratio 0.2681, byte miss ratio 0.2681
result/tencentBlock.ns23730.oracleGeneral.zst S4LRU(25:25:25:25) cache size   202204, 1293381 req, miss ratio 0.1967, byte miss ratio 0.1967
result/tencentBlock.ns23730.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      252, 1293381 req, miss ratio 0.4609, byte miss ratio 0.4609
result/tencentBlock.ns23730.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      758, 1293381 req, miss ratio 0.4528, byte miss ratio 0.4528
result/tencentBlock.ns23730.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2527, 1293381 req, miss ratio 0.4497, byte miss ratio 0.4497
result/tencentBlock.ns23730.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7582, 1293381 req, miss ratio 0.4475, byte miss ratio 0.4475
result/tencentBlock.ns23730.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25275, 1293381 req, miss ratio 0.4191, byte miss ratio 0.4191
result/tencentBlock.ns23730.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    50551, 1293381 req, miss ratio 0.3686, byte miss ratio 0.3686
result/tencentBlock.ns23730.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   101102, 1293381 req, miss ratio 0.2819, byte miss ratio 0.2819
result/tencentBlock.ns23730.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   202204, 1293381 req, miss ratio 0.2090, byte miss ratio 0.2090
result/tencentBlock.ns23730.oracleGeneral.zst S3FIFO cache size      252, 1293381 req, miss ratio 0.4570, byte miss ratio 0.4570
result/tencentBlock.ns23730.oracleGeneral.zst S3FIFO cache size      758, 1293381 req, miss ratio 0.4518, byte miss ratio 0.4518
result/tencentBlock.ns23730.oracleGeneral.zst S3FIFO cache size     2527, 1293381 req, miss ratio 0.4494, byte miss ratio 0.4494
result/tencentBlock.ns23730.oracleGeneral.zst S3FIFO cache size     7582, 1293381 req, miss ratio 0.4395, byte miss ratio 0.4395
result/tencentBlock.ns23730.oracleGeneral.zst S3FIFO cache size    25275, 1293381 req, miss ratio 0.3719, byte miss ratio 0.3719
result/tencentBlock.ns23730.oracleGeneral.zst S3FIFO cache size    50551, 1293381 req, miss ratio 0.3004, byte miss ratio 0.3004
result/tencentBlock.ns23730.oracleGeneral.zst S3FIFO cache size   101102, 1293381 req, miss ratio 0.2453, byte miss ratio 0.2453
result/tencentBlock.ns23730.oracleGeneral.zst S3FIFO cache size   202204, 1293381 req, miss ratio 0.1988, byte miss ratio 0.1988
result/tencentBlock.ns23730.oracleGeneral.zst S3FIFO-d cache size      252, 1293381 req, miss ratio 0.4536, byte miss ratio 0.4536
result/tencentBlock.ns23730.oracleGeneral.zst S3FIFO-d cache size      758, 1293381 req, miss ratio 0.4512, byte miss ratio 0.4512
result/tencentBlock.ns23730.oracleGeneral.zst S3FIFO-d cache size     2527, 1293381 req, miss ratio 0.4494, byte miss ratio 0.4494
result/tencentBlock.ns23730.oracleGeneral.zst S3FIFO-d cache size     7582, 1293381 req, miss ratio 0.4395, byte miss ratio 0.4395
result/tencentBlock.ns23730.oracleGeneral.zst S3FIFO-d cache size    25275, 1293381 req, miss ratio 0.3715, byte miss ratio 0.3715
result/tencentBlock.ns23730.oracleGeneral.zst S3FIFO-d cache size    50551, 1293381 req, miss ratio 0.3008, byte miss ratio 0.3008
result/tencentBlock.ns23730.oracleGeneral.zst S3FIFO-d cache size   101102, 1293381 req, miss ratio 0.2453, byte miss ratio 0.2453
result/tencentBlock.ns23730.oracleGeneral.zst S3FIFO-d cache size   202204, 1293381 req, miss ratio 0.1988, byte miss ratio 0.1988
result/tencentBlock.ns23730.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      252, 1293381 req, miss ratio 0.7527, byte miss ratio 0.7527
result/tencentBlock.ns23730.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      758, 1293381 req, miss ratio 0.5434, byte miss ratio 0.5434
result/tencentBlock.ns23730.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2527, 1293381 req, miss ratio 0.4531, byte miss ratio 0.4531
result/tencentBlock.ns23730.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7582, 1293381 req, miss ratio 0.4065, byte miss ratio 0.4065
result/tencentBlock.ns23730.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25275, 1293381 req, miss ratio 0.3375, byte miss ratio 0.3375
result/tencentBlock.ns23730.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    50551, 1293381 req, miss ratio 0.2660, byte miss ratio 0.2660
result/tencentBlock.ns23730.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   101102, 1293381 req, miss ratio 0.2196, byte miss ratio 0.2196
result/tencentBlock.ns23730.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   202204, 1293381 req, miss ratio 0.1976, byte miss ratio 0.1976
result/tencentBlock.ns23730.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      252, 1293381 req, miss ratio 0.4738, byte miss ratio 0.4738
result/tencentBlock.ns23730.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      758, 1293381 req, miss ratio 0.4503, byte miss ratio 0.4503
result/tencentBlock.ns23730.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2527, 1293381 req, miss ratio 0.4350, byte miss ratio 0.4350
result/tencentBlock.ns23730.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7582, 1293381 req, miss ratio 0.4068, byte miss ratio 0.4068
result/tencentBlock.ns23730.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25275, 1293381 req, miss ratio 0.3448, byte miss ratio 0.3448
result/tencentBlock.ns23730.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    50551, 1293381 req, miss ratio 0.2730, byte miss ratio 0.2730
result/tencentBlock.ns23730.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   101102, 1293381 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns23730.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   202204, 1293381 req, miss ratio 0.2044, byte miss ratio 0.2044
