result/tencentBlock.ns17615.oracleGeneral.zst LIRS cache size      192, 1235209 req, miss ratio 0.5687, byte miss ratio 0.5687
result/tencentBlock.ns17615.oracleGeneral.zst clock2 cache size    19279, 1235209 req, miss ratio 0.4932, byte miss ratio 0.4932
result/tencentBlock.ns17615.oracleGeneral.zst clock2 cache size    38559, 1235209 req, miss ratio 0.4393, byte miss ratio 0.4393
result/tencentBlock.ns17615.oracleGeneral.zst clock2 cache size    77118, 1235209 req, miss ratio 0.2576, byte miss ratio 0.2576
result/tencentBlock.ns17615.oracleGeneral.zst clock2 cache size   154236, 1235209 req, miss ratio 0.1569, byte miss ratio 0.1569
result/tencentBlock.ns17615.oracleGeneral.zst Clock cache size      192, 1235209 req, miss ratio 0.5231, byte miss ratio 0.5231
result/tencentBlock.ns17615.oracleGeneral.zst Clock cache size      578, 1235209 req, miss ratio 0.5036, byte miss ratio 0.5036
result/tencentBlock.ns17615.oracleGeneral.zst Clock cache size     1927, 1235209 req, miss ratio 0.4991, byte miss ratio 0.4991
result/tencentBlock.ns17615.oracleGeneral.zst Clock cache size     5783, 1235209 req, miss ratio 0.4963, byte miss ratio 0.4963
result/tencentBlock.ns17615.oracleGeneral.zst Clock cache size    19279, 1235209 req, miss ratio 0.4899, byte miss ratio 0.4899
result/tencentBlock.ns17615.oracleGeneral.zst Clock cache size    38559, 1235209 req, miss ratio 0.4358, byte miss ratio 0.4358
result/tencentBlock.ns17615.oracleGeneral.zst Clock cache size    77118, 1235209 req, miss ratio 0.2410, byte miss ratio 0.2410
result/tencentBlock.ns17615.oracleGeneral.zst Clock cache size   154236, 1235209 req, miss ratio 0.1572, byte miss ratio 0.1572
result/tencentBlock.ns17615.oracleGeneral.zst LeCaR cache size      192, 1235209 req, miss ratio 0.5194, byte miss ratio 0.5194
result/tencentBlock.ns17615.oracleGeneral.zst LeCaR cache size      578, 1235209 req, miss ratio 0.5034, byte miss ratio 0.5034
result/tencentBlock.ns17615.oracleGeneral.zst LeCaR cache size     1927, 1235209 req, miss ratio 0.4991, byte miss ratio 0.4991
result/tencentBlock.ns17615.oracleGeneral.zst LeCaR cache size     5783, 1235209 req, miss ratio 0.4961, byte miss ratio 0.4961
result/tencentBlock.ns17615.oracleGeneral.zst LeCaR cache size    19279, 1235209 req, miss ratio 0.4679, byte miss ratio 0.4679
result/tencentBlock.ns17615.oracleGeneral.zst LeCaR cache size    38559, 1235209 req, miss ratio 0.4219, byte miss ratio 0.4219
result/tencentBlock.ns17615.oracleGeneral.zst LeCaR cache size    77118, 1235209 req, miss ratio 0.2149, byte miss ratio 0.2149
result/tencentBlock.ns17615.oracleGeneral.zst LeCaR cache size   154236, 1235209 req, miss ratio 0.1567, byte miss ratio 0.1567
result/tencentBlock.ns17615.oracleGeneral.zst S3FIFO-1 cache size      192, 1235209 req, miss ratio 0.5112, byte miss ratio 0.5112
result/tencentBlock.ns17615.oracleGeneral.zst S3FIFO-1 cache size      578, 1235209 req, miss ratio 0.5008, byte miss ratio 0.5008
result/tencentBlock.ns17615.oracleGeneral.zst S3FIFO-1 cache size     1927, 1235209 req, miss ratio 0.4970, byte miss ratio 0.4970
result/tencentBlock.ns17615.oracleGeneral.zst S3FIFO-1 cache size     5783, 1235209 req, miss ratio 0.4950, byte miss ratio 0.4950
result/tencentBlock.ns17615.oracleGeneral.zst S3FIFO-1 cache size    19279, 1235209 req, miss ratio 0.4487, byte miss ratio 0.4487
result/tencentBlock.ns17615.oracleGeneral.zst S3FIFO-1 cache size    38559, 1235209 req, miss ratio 0.3853, byte miss ratio 0.3853
result/tencentBlock.ns17615.oracleGeneral.zst S3FIFO-1 cache size    77118, 1235209 req, miss ratio 0.2172, byte miss ratio 0.2172
result/tencentBlock.ns17615.oracleGeneral.zst S3FIFO-1 cache size   154236, 1235209 req, miss ratio 0.1569, byte miss ratio 0.1569
result/tencentBlock.ns17615.oracleGeneral.zst LRU cache size      192, 1235209 req, miss ratio 0.5247, byte miss ratio 0.5247
result/tencentBlock.ns17615.oracleGeneral.zst LRU cache size      578, 1235209 req, miss ratio 0.5039, byte miss ratio 0.5039
result/tencentBlock.ns17615.oracleGeneral.zst LRU cache size     1927, 1235209 req, miss ratio 0.4993, byte miss ratio 0.4993
result/tencentBlock.ns17615.oracleGeneral.zst LRU cache size     5783, 1235209 req, miss ratio 0.4964, byte miss ratio 0.4964
result/tencentBlock.ns17615.oracleGeneral.zst LRU cache size    19279, 1235209 req, miss ratio 0.4686, byte miss ratio 0.4686
result/tencentBlock.ns17615.oracleGeneral.zst LRU cache size    38559, 1235209 req, miss ratio 0.4219, byte miss ratio 0.4219
result/tencentBlock.ns17615.oracleGeneral.zst LRU cache size    77118, 1235209 req, miss ratio 0.2266, byte miss ratio 0.2266
result/tencentBlock.ns17615.oracleGeneral.zst LRU cache size   154236, 1235209 req, miss ratio 0.1567, byte miss ratio 0.1567
result/tencentBlock.ns17615.oracleGeneral.zst FIFO cache size      192, 1235209 req, miss ratio 0.5894, byte miss ratio 0.5894
result/tencentBlock.ns17615.oracleGeneral.zst FIFO cache size      578, 1235209 req, miss ratio 0.5316, byte miss ratio 0.5316
result/tencentBlock.ns17615.oracleGeneral.zst FIFO cache size     1927, 1235209 req, miss ratio 0.5088, byte miss ratio 0.5088
result/tencentBlock.ns17615.oracleGeneral.zst FIFO cache size     5783, 1235209 req, miss ratio 0.5002, byte miss ratio 0.5002
result/tencentBlock.ns17615.oracleGeneral.zst FIFO cache size    19279, 1235209 req, miss ratio 0.4684, byte miss ratio 0.4684
result/tencentBlock.ns17615.oracleGeneral.zst FIFO cache size    38559, 1235209 req, miss ratio 0.4341, byte miss ratio 0.4341
result/tencentBlock.ns17615.oracleGeneral.zst FIFO cache size    77118, 1235209 req, miss ratio 0.2758, byte miss ratio 0.2758
result/tencentBlock.ns17615.oracleGeneral.zst FIFO cache size   154236, 1235209 req, miss ratio 0.1847, byte miss ratio 0.1847
result/tencentBlock.ns17615.oracleGeneral.zst Cacheus cache size      192, 1235209 req, miss ratio 0.5069, byte miss ratio 0.5069
result/tencentBlock.ns17615.oracleGeneral.zst Cacheus cache size      578, 1235209 req, miss ratio 0.5005, byte miss ratio 0.5005
result/tencentBlock.ns17615.oracleGeneral.zst Cacheus cache size     1927, 1235209 req, miss ratio 0.4972, byte miss ratio 0.4972
result/tencentBlock.ns17615.oracleGeneral.zst Cacheus cache size     5783, 1235209 req, miss ratio 0.4954, byte miss ratio 0.4954
result/tencentBlock.ns17615.oracleGeneral.zst Cacheus cache size    19279, 1235209 req, miss ratio 0.4656, byte miss ratio 0.4656
result/tencentBlock.ns17615.oracleGeneral.zst Cacheus cache size    38559, 1235209 req, miss ratio 0.4275, byte miss ratio 0.4275
result/tencentBlock.ns17615.oracleGeneral.zst Cacheus cache size    77118, 1235209 req, miss ratio 0.2293, byte miss ratio 0.2293
result/tencentBlock.ns17615.oracleGeneral.zst Cacheus cache size   154236, 1235209 req, miss ratio 0.1575, byte miss ratio 0.1575
result/tencentBlock.ns17615.oracleGeneral.zst ARC cache size      192, 1235209 req, miss ratio 0.5074, byte miss ratio 0.5074
result/tencentBlock.ns17615.oracleGeneral.zst ARC cache size      578, 1235209 req, miss ratio 0.5010, byte miss ratio 0.5010
result/tencentBlock.ns17615.oracleGeneral.zst ARC cache size     1927, 1235209 req, miss ratio 0.4976, byte miss ratio 0.4976
result/tencentBlock.ns17615.oracleGeneral.zst ARC cache size     5783, 1235209 req, miss ratio 0.4956, byte miss ratio 0.4956
result/tencentBlock.ns17615.oracleGeneral.zst ARC cache size    19279, 1235209 req, miss ratio 0.4589, byte miss ratio 0.4589
result/tencentBlock.ns17615.oracleGeneral.zst ARC cache size    38559, 1235209 req, miss ratio 0.3738, byte miss ratio 0.3738
result/tencentBlock.ns17615.oracleGeneral.zst ARC cache size    77118, 1235209 req, miss ratio 0.2241, byte miss ratio 0.2241
result/tencentBlock.ns17615.oracleGeneral.zst ARC cache size   154236, 1235209 req, miss ratio 0.1569, byte miss ratio 0.1569
result/tencentBlock.ns17615.oracleGeneral.zst S3FIFO-d-1 cache size      192, 1235209 req, miss ratio 0.5060, byte miss ratio 0.5060
result/tencentBlock.ns17615.oracleGeneral.zst S3FIFO-d-1 cache size      578, 1235209 req, miss ratio 0.5006, byte miss ratio 0.5006
result/tencentBlock.ns17615.oracleGeneral.zst S3FIFO-d-1 cache size     1927, 1235209 req, miss ratio 0.4970, byte miss ratio 0.4970
result/tencentBlock.ns17615.oracleGeneral.zst S3FIFO-d-1 cache size     5783, 1235209 req, miss ratio 0.4950, byte miss ratio 0.4950
result/tencentBlock.ns17615.oracleGeneral.zst S3FIFO-d-1 cache size    19279, 1235209 req, miss ratio 0.4486, byte miss ratio 0.4486
result/tencentBlock.ns17615.oracleGeneral.zst S3FIFO-d-1 cache size    38559, 1235209 req, miss ratio 0.3776, byte miss ratio 0.3776
result/tencentBlock.ns17615.oracleGeneral.zst S3FIFO-d-1 cache size    77118, 1235209 req, miss ratio 0.2214, byte miss ratio 0.2214
result/tencentBlock.ns17615.oracleGeneral.zst S3FIFO-d-1 cache size   154236, 1235209 req, miss ratio 0.1569, byte miss ratio 0.1569
result/tencentBlock.ns17615.oracleGeneral.zst LRB cache size      192, 1235209 req, miss ratio 0.5514, byte miss ratio 0.5514
result/tencentBlock.ns17615.oracleGeneral.zst LRB cache size      578, 1235209 req, miss ratio 0.5181, byte miss ratio 0.5181
result/tencentBlock.ns17615.oracleGeneral.zst LRB cache size     1927, 1235209 req, miss ratio 0.4980, byte miss ratio 0.4980
result/tencentBlock.ns17615.oracleGeneral.zst LRB cache size     5783, 1235209 req, miss ratio 0.4779, byte miss ratio 0.4779
result/tencentBlock.ns17615.oracleGeneral.zst LRB cache size    19279, 1235209 req, miss ratio 0.4230, byte miss ratio 0.4230
result/tencentBlock.ns17615.oracleGeneral.zst LRB cache size    38559, 1235209 req, miss ratio 0.3399, byte miss ratio 0.3399
result/tencentBlock.ns17615.oracleGeneral.zst LRB cache size    77118, 1235209 req, miss ratio 0.2036, byte miss ratio 0.2036
result/tencentBlock.ns17615.oracleGeneral.zst LRB cache size   154236, 1235209 req, miss ratio 0.1567, byte miss ratio 0.1567
result/tencentBlock.ns17615.oracleGeneral.zst S4LRU(25:25:25:25) cache size      192, 1235209 req, miss ratio 0.5152, byte miss ratio 0.5152
result/tencentBlock.ns17615.oracleGeneral.zst S4LRU(25:25:25:25) cache size      578, 1235209 req, miss ratio 0.5053, byte miss ratio 0.5053
result/tencentBlock.ns17615.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1927, 1235209 req, miss ratio 0.4989, byte miss ratio 0.4989
result/tencentBlock.ns17615.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5783, 1235209 req, miss ratio 0.4947, byte miss ratio 0.4947
result/tencentBlock.ns17615.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19279, 1235209 req, miss ratio 0.4766, byte miss ratio 0.4766
result/tencentBlock.ns17615.oracleGeneral.zst S4LRU(25:25:25:25) cache size    38559, 1235209 req, miss ratio 0.4236, byte miss ratio 0.4236
result/tencentBlock.ns17615.oracleGeneral.zst S4LRU(25:25:25:25) cache size    77118, 1235209 req, miss ratio 0.2863, byte miss ratio 0.2863
result/tencentBlock.ns17615.oracleGeneral.zst S4LRU(25:25:25:25) cache size   154236, 1235209 req, miss ratio 0.1569, byte miss ratio 0.1569
result/tencentBlock.ns17615.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      192, 1235209 req, miss ratio 0.5339, byte miss ratio 0.5339
result/tencentBlock.ns17615.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      578, 1235209 req, miss ratio 0.5068, byte miss ratio 0.5068
result/tencentBlock.ns17615.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1927, 1235209 req, miss ratio 0.4996, byte miss ratio 0.4996
result/tencentBlock.ns17615.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5783, 1235209 req, miss ratio 0.4962, byte miss ratio 0.4962
result/tencentBlock.ns17615.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19279, 1235209 req, miss ratio 0.4816, byte miss ratio 0.4816
result/tencentBlock.ns17615.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    38559, 1235209 req, miss ratio 0.4387, byte miss ratio 0.4387
result/tencentBlock.ns17615.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    77118, 1235209 req, miss ratio 0.3032, byte miss ratio 0.3032
result/tencentBlock.ns17615.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   154236, 1235209 req, miss ratio 0.1803, byte miss ratio 0.1803
result/tencentBlock.ns17615.oracleGeneral.zst TwoQ cache size      192, 1235209 req, miss ratio 0.5117, byte miss ratio 0.5117
result/tencentBlock.ns17615.oracleGeneral.zst TwoQ cache size      578, 1235209 req, miss ratio 0.5038, byte miss ratio 0.5038
result/tencentBlock.ns17615.oracleGeneral.zst TwoQ cache size     1927, 1235209 req, miss ratio 0.4967, byte miss ratio 0.4967
result/tencentBlock.ns17615.oracleGeneral.zst TwoQ cache size     5783, 1235209 req, miss ratio 0.4951, byte miss ratio 0.4951
result/tencentBlock.ns17615.oracleGeneral.zst TwoQ cache size    19279, 1235209 req, miss ratio 0.4269, byte miss ratio 0.4269
result/tencentBlock.ns17615.oracleGeneral.zst TwoQ cache size    38559, 1235209 req, miss ratio 0.3540, byte miss ratio 0.3540
result/tencentBlock.ns17615.oracleGeneral.zst TwoQ cache size    77118, 1235209 req, miss ratio 0.2227, byte miss ratio 0.2227
result/tencentBlock.ns17615.oracleGeneral.zst TwoQ cache size   154236, 1235209 req, miss ratio 0.1847, byte miss ratio 0.1847
result/tencentBlock.ns17615.oracleGeneral.zst B-LRU cache size      192, 1235209 req, miss ratio 0.5825, byte miss ratio 0.5825
result/tencentBlock.ns17615.oracleGeneral.zst B-LRU cache size      578, 1235209 req, miss ratio 0.5667, byte miss ratio 0.5667
result/tencentBlock.ns17615.oracleGeneral.zst B-LRU cache size     1927, 1235209 req, miss ratio 0.5630, byte miss ratio 0.5630
result/tencentBlock.ns17615.oracleGeneral.zst B-LRU cache size     5783, 1235209 req, miss ratio 0.5603, byte miss ratio 0.5603
result/tencentBlock.ns17615.oracleGeneral.zst B-LRU cache size    19279, 1235209 req, miss ratio 0.5185, byte miss ratio 0.5185
result/tencentBlock.ns17615.oracleGeneral.zst B-LRU cache size    38559, 1235209 req, miss ratio 0.4868, byte miss ratio 0.4868
result/tencentBlock.ns17615.oracleGeneral.zst B-LRU cache size    77118, 1235209 req, miss ratio 0.3070, byte miss ratio 0.3070
result/tencentBlock.ns17615.oracleGeneral.zst B-LRU cache size   154236, 1235209 req, miss ratio 0.2770, byte miss ratio 0.2770
result/tencentBlock.ns17615.oracleGeneral.zst S3FIFO-d cache size      192, 1235209 req, miss ratio 0.5071, byte miss ratio 0.5071
result/tencentBlock.ns17615.oracleGeneral.zst S3FIFO-d cache size      578, 1235209 req, miss ratio 0.5012, byte miss ratio 0.5012
result/tencentBlock.ns17615.oracleGeneral.zst S3FIFO-d cache size     1927, 1235209 req, miss ratio 0.4971, byte miss ratio 0.4971
result/tencentBlock.ns17615.oracleGeneral.zst S3FIFO-d cache size     5783, 1235209 req, miss ratio 0.4951, byte miss ratio 0.4951
result/tencentBlock.ns17615.oracleGeneral.zst S3FIFO-d cache size    19279, 1235209 req, miss ratio 0.4413, byte miss ratio 0.4413
result/tencentBlock.ns17615.oracleGeneral.zst S3FIFO-d cache size    38559, 1235209 req, miss ratio 0.3581, byte miss ratio 0.3581
result/tencentBlock.ns17615.oracleGeneral.zst S3FIFO-d cache size    77118, 1235209 req, miss ratio 0.2198, byte miss ratio 0.2198
result/tencentBlock.ns17615.oracleGeneral.zst S3FIFO-d cache size   154236, 1235209 req, miss ratio 0.1578, byte miss ratio 0.1578
result/tencentBlock.ns17615.oracleGeneral.zst S3FIFO cache size      192, 1235209 req, miss ratio 0.5128, byte miss ratio 0.5128
result/tencentBlock.ns17615.oracleGeneral.zst S3FIFO cache size      578, 1235209 req, miss ratio 0.5029, byte miss ratio 0.5029
result/tencentBlock.ns17615.oracleGeneral.zst S3FIFO cache size     1927, 1235209 req, miss ratio 0.4972, byte miss ratio 0.4972
result/tencentBlock.ns17615.oracleGeneral.zst S3FIFO cache size     5783, 1235209 req, miss ratio 0.4951, byte miss ratio 0.4951
result/tencentBlock.ns17615.oracleGeneral.zst S3FIFO cache size    19279, 1235209 req, miss ratio 0.4414, byte miss ratio 0.4414
result/tencentBlock.ns17615.oracleGeneral.zst S3FIFO cache size    38559, 1235209 req, miss ratio 0.3583, byte miss ratio 0.3583
result/tencentBlock.ns17615.oracleGeneral.zst S3FIFO cache size    77118, 1235209 req, miss ratio 0.2188, byte miss ratio 0.2188
result/tencentBlock.ns17615.oracleGeneral.zst S3FIFO cache size   154236, 1235209 req, miss ratio 0.1578, byte miss ratio 0.1578
result/tencentBlock.ns17615.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      192, 1235209 req, miss ratio 0.6721, byte miss ratio 0.6721
result/tencentBlock.ns17615.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      578, 1235209 req, miss ratio 0.6618, byte miss ratio 0.6618
result/tencentBlock.ns17615.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1927, 1235209 req, miss ratio 0.5309, byte miss ratio 0.5309
result/tencentBlock.ns17615.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5783, 1235209 req, miss ratio 0.4748, byte miss ratio 0.4748
result/tencentBlock.ns17615.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19279, 1235209 req, miss ratio 0.4067, byte miss ratio 0.4067
result/tencentBlock.ns17615.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38559, 1235209 req, miss ratio 0.3113, byte miss ratio 0.3113
result/tencentBlock.ns17615.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    77118, 1235209 req, miss ratio 0.1817, byte miss ratio 0.1817
result/tencentBlock.ns17615.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   154236, 1235209 req, miss ratio 0.1581, byte miss ratio 0.1581
result/tencentBlock.ns17615.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      192, 1235209 req, miss ratio 0.5432, byte miss ratio 0.5432
result/tencentBlock.ns17615.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      578, 1235209 req, miss ratio 0.5082, byte miss ratio 0.5082
result/tencentBlock.ns17615.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1927, 1235209 req, miss ratio 0.4948, byte miss ratio 0.4948
result/tencentBlock.ns17615.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5783, 1235209 req, miss ratio 0.4674, byte miss ratio 0.4674
result/tencentBlock.ns17615.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19279, 1235209 req, miss ratio 0.4108, byte miss ratio 0.4108
result/tencentBlock.ns17615.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38559, 1235209 req, miss ratio 0.3231, byte miss ratio 0.3231
result/tencentBlock.ns17615.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    77118, 1235209 req, miss ratio 0.1908, byte miss ratio 0.1908
result/tencentBlock.ns17615.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   154236, 1235209 req, miss ratio 0.1686, byte miss ratio 0.1686
