result/tencentBlock.ns7841.oracleGeneral.zst LIRS cache size      431, 3682544 req, miss ratio 0.5286, byte miss ratio 0.5286
result/tencentBlock.ns7841.oracleGeneral.zst ARC cache size     4310, 3682544 req, miss ratio 0.2864, byte miss ratio 0.2864
result/tencentBlock.ns7841.oracleGeneral.zst ARC cache size    12930, 3682544 req, miss ratio 0.2466, byte miss ratio 0.2466
result/tencentBlock.ns7841.oracleGeneral.zst ARC cache size    43102, 3682544 req, miss ratio 0.1873, byte miss ratio 0.1873
result/tencentBlock.ns7841.oracleGeneral.zst ARC cache size    86204, 3682544 req, miss ratio 0.1575, byte miss ratio 0.1575
result/tencentBlock.ns7841.oracleGeneral.zst ARC cache size   172409, 3682544 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns7841.oracleGeneral.zst ARC cache size   344819, 3682544 req, miss ratio 0.1178, byte miss ratio 0.1178
result/tencentBlock.ns7841.oracleGeneral.zst S3FIFO-1 cache size      431, 3682544 req, miss ratio 0.5031, byte miss ratio 0.5031
result/tencentBlock.ns7841.oracleGeneral.zst S3FIFO-1 cache size     1293, 3682544 req, miss ratio 0.3423, byte miss ratio 0.3423
result/tencentBlock.ns7841.oracleGeneral.zst S3FIFO-1 cache size     4310, 3682544 req, miss ratio 0.2871, byte miss ratio 0.2871
result/tencentBlock.ns7841.oracleGeneral.zst S3FIFO-1 cache size    12930, 3682544 req, miss ratio 0.2445, byte miss ratio 0.2445
result/tencentBlock.ns7841.oracleGeneral.zst S3FIFO-1 cache size    43102, 3682544 req, miss ratio 0.1984, byte miss ratio 0.1984
result/tencentBlock.ns7841.oracleGeneral.zst S3FIFO-1 cache size    86204, 3682544 req, miss ratio 0.1587, byte miss ratio 0.1587
result/tencentBlock.ns7841.oracleGeneral.zst S3FIFO-1 cache size   172409, 3682544 req, miss ratio 0.1303, byte miss ratio 0.1303
result/tencentBlock.ns7841.oracleGeneral.zst S3FIFO-1 cache size   344819, 3682544 req, miss ratio 0.1178, byte miss ratio 0.1178
result/tencentBlock.ns7841.oracleGeneral.zst clock2 cache size      431, 3682544 req, miss ratio 0.4963, byte miss ratio 0.4963
result/tencentBlock.ns7841.oracleGeneral.zst clock2 cache size     1293, 3682544 req, miss ratio 0.4118, byte miss ratio 0.4118
result/tencentBlock.ns7841.oracleGeneral.zst clock2 cache size     4310, 3682544 req, miss ratio 0.2907, byte miss ratio 0.2907
result/tencentBlock.ns7841.oracleGeneral.zst clock2 cache size    12930, 3682544 req, miss ratio 0.2695, byte miss ratio 0.2695
result/tencentBlock.ns7841.oracleGeneral.zst clock2 cache size    43102, 3682544 req, miss ratio 0.1991, byte miss ratio 0.1991
result/tencentBlock.ns7841.oracleGeneral.zst clock2 cache size    86204, 3682544 req, miss ratio 0.1653, byte miss ratio 0.1653
result/tencentBlock.ns7841.oracleGeneral.zst clock2 cache size   172409, 3682544 req, miss ratio 0.1314, byte miss ratio 0.1314
result/tencentBlock.ns7841.oracleGeneral.zst clock2 cache size   344819, 3682544 req, miss ratio 0.1179, byte miss ratio 0.1179
result/tencentBlock.ns7841.oracleGeneral.zst LeCaR cache size      431, 3682544 req, miss ratio 0.4909, byte miss ratio 0.4909
result/tencentBlock.ns7841.oracleGeneral.zst LeCaR cache size     1293, 3682544 req, miss ratio 0.4022, byte miss ratio 0.4022
result/tencentBlock.ns7841.oracleGeneral.zst LeCaR cache size     4310, 3682544 req, miss ratio 0.2903, byte miss ratio 0.2903
result/tencentBlock.ns7841.oracleGeneral.zst LeCaR cache size    12930, 3682544 req, miss ratio 0.2544, byte miss ratio 0.2544
result/tencentBlock.ns7841.oracleGeneral.zst LeCaR cache size    43102, 3682544 req, miss ratio 0.1840, byte miss ratio 0.1840
result/tencentBlock.ns7841.oracleGeneral.zst LeCaR cache size    86204, 3682544 req, miss ratio 0.1532, byte miss ratio 0.1532
result/tencentBlock.ns7841.oracleGeneral.zst LeCaR cache size   172409, 3682544 req, miss ratio 0.1281, byte miss ratio 0.1281
result/tencentBlock.ns7841.oracleGeneral.zst LeCaR cache size   344819, 3682544 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns7841.oracleGeneral.zst Clock cache size      431, 3682544 req, miss ratio 0.4928, byte miss ratio 0.4928
result/tencentBlock.ns7841.oracleGeneral.zst Clock cache size     1293, 3682544 req, miss ratio 0.4054, byte miss ratio 0.4054
result/tencentBlock.ns7841.oracleGeneral.zst Clock cache size     4310, 3682544 req, miss ratio 0.2964, byte miss ratio 0.2964
result/tencentBlock.ns7841.oracleGeneral.zst Clock cache size    12930, 3682544 req, miss ratio 0.2655, byte miss ratio 0.2655
result/tencentBlock.ns7841.oracleGeneral.zst Clock cache size    43102, 3682544 req, miss ratio 0.1913, byte miss ratio 0.1913
result/tencentBlock.ns7841.oracleGeneral.zst Clock cache size    86204, 3682544 req, miss ratio 0.1578, byte miss ratio 0.1578
result/tencentBlock.ns7841.oracleGeneral.zst Clock cache size   172409, 3682544 req, miss ratio 0.1301, byte miss ratio 0.1301
result/tencentBlock.ns7841.oracleGeneral.zst Clock cache size   344819, 3682544 req, miss ratio 0.1178, byte miss ratio 0.1178
result/tencentBlock.ns7841.oracleGeneral.zst LRU cache size      431, 3682544 req, miss ratio 0.4933, byte miss ratio 0.4933
result/tencentBlock.ns7841.oracleGeneral.zst LRU cache size     1293, 3682544 req, miss ratio 0.4054, byte miss ratio 0.4054
result/tencentBlock.ns7841.oracleGeneral.zst LRU cache size     4310, 3682544 req, miss ratio 0.2988, byte miss ratio 0.2988
result/tencentBlock.ns7841.oracleGeneral.zst LRU cache size    12930, 3682544 req, miss ratio 0.2568, byte miss ratio 0.2568
result/tencentBlock.ns7841.oracleGeneral.zst LRU cache size    43102, 3682544 req, miss ratio 0.1841, byte miss ratio 0.1841
result/tencentBlock.ns7841.oracleGeneral.zst LRU cache size    86204, 3682544 req, miss ratio 0.1522, byte miss ratio 0.1522
result/tencentBlock.ns7841.oracleGeneral.zst LRU cache size   172409, 3682544 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns7841.oracleGeneral.zst LRU cache size   344819, 3682544 req, miss ratio 0.1183, byte miss ratio 0.1183
result/tencentBlock.ns7841.oracleGeneral.zst LHD cache size      431, 3682544 req, miss ratio 0.4954, byte miss ratio 0.4954
result/tencentBlock.ns7841.oracleGeneral.zst LHD cache size     1293, 3682544 req, miss ratio 0.3876, byte miss ratio 0.3876
result/tencentBlock.ns7841.oracleGeneral.zst LHD cache size     4310, 3682544 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns7841.oracleGeneral.zst LHD cache size    12930, 3682544 req, miss ratio 0.2432, byte miss ratio 0.2432
result/tencentBlock.ns7841.oracleGeneral.zst LHD cache size    43102, 3682544 req, miss ratio 0.1813, byte miss ratio 0.1813
result/tencentBlock.ns7841.oracleGeneral.zst LHD cache size    86204, 3682544 req, miss ratio 0.1445, byte miss ratio 0.1445
result/tencentBlock.ns7841.oracleGeneral.zst LHD cache size   172409, 3682544 req, miss ratio 0.1278, byte miss ratio 0.1278
result/tencentBlock.ns7841.oracleGeneral.zst LHD cache size   344819, 3682544 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns7841.oracleGeneral.zst Cacheus cache size      431, 3682544 req, miss ratio 0.4832, byte miss ratio 0.4832
result/tencentBlock.ns7841.oracleGeneral.zst Cacheus cache size     1293, 3682544 req, miss ratio 0.3786, byte miss ratio 0.3786
result/tencentBlock.ns7841.oracleGeneral.zst Cacheus cache size     4310, 3682544 req, miss ratio 0.2866, byte miss ratio 0.2866
result/tencentBlock.ns7841.oracleGeneral.zst Cacheus cache size    12930, 3682544 req, miss ratio 0.2519, byte miss ratio 0.2519
result/tencentBlock.ns7841.oracleGeneral.zst Cacheus cache size    43102, 3682544 req, miss ratio 0.1897, byte miss ratio 0.1897
result/tencentBlock.ns7841.oracleGeneral.zst Cacheus cache size    86204, 3682544 req, miss ratio 0.1624, byte miss ratio 0.1624
result/tencentBlock.ns7841.oracleGeneral.zst Cacheus cache size   172409, 3682544 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns7841.oracleGeneral.zst Cacheus cache size   344819, 3682544 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns7841.oracleGeneral.zst S3FIFO-d-1 cache size      431, 3682544 req, miss ratio 0.4855, byte miss ratio 0.4855
result/tencentBlock.ns7841.oracleGeneral.zst S3FIFO-d-1 cache size     1293, 3682544 req, miss ratio 0.3406, byte miss ratio 0.3406
result/tencentBlock.ns7841.oracleGeneral.zst S3FIFO-d-1 cache size     4310, 3682544 req, miss ratio 0.2866, byte miss ratio 0.2866
result/tencentBlock.ns7841.oracleGeneral.zst S3FIFO-d-1 cache size    12930, 3682544 req, miss ratio 0.2444, byte miss ratio 0.2444
result/tencentBlock.ns7841.oracleGeneral.zst S3FIFO-d-1 cache size    43102, 3682544 req, miss ratio 0.1934, byte miss ratio 0.1934
result/tencentBlock.ns7841.oracleGeneral.zst S3FIFO-d-1 cache size    86204, 3682544 req, miss ratio 0.1564, byte miss ratio 0.1564
result/tencentBlock.ns7841.oracleGeneral.zst S3FIFO-d-1 cache size   172409, 3682544 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns7841.oracleGeneral.zst S3FIFO-d-1 cache size   344819, 3682544 req, miss ratio 0.1178, byte miss ratio 0.1178
result/tencentBlock.ns7841.oracleGeneral.zst LRB cache size      431, 3682544 req, miss ratio 0.5312, byte miss ratio 0.5312
result/tencentBlock.ns7841.oracleGeneral.zst LRB cache size     1293, 3682544 req, miss ratio 0.3413, byte miss ratio 0.3413
result/tencentBlock.ns7841.oracleGeneral.zst LRB cache size     4310, 3682544 req, miss ratio 0.2821, byte miss ratio 0.2821
result/tencentBlock.ns7841.oracleGeneral.zst LRB cache size    12930, 3682544 req, miss ratio 0.2492, byte miss ratio 0.2492
result/tencentBlock.ns7841.oracleGeneral.zst LRB cache size    43102, 3682544 req, miss ratio 0.1943, byte miss ratio 0.1943
result/tencentBlock.ns7841.oracleGeneral.zst LRB cache size    86204, 3682544 req, miss ratio 0.1450, byte miss ratio 0.1450
result/tencentBlock.ns7841.oracleGeneral.zst LRB cache size   172409, 3682544 req, miss ratio 0.1248, byte miss ratio 0.1248
result/tencentBlock.ns7841.oracleGeneral.zst LRB cache size   344819, 3682544 req, miss ratio 0.1183, byte miss ratio 0.1183
result/tencentBlock.ns7841.oracleGeneral.zst TwoQ cache size      431, 3682544 req, miss ratio 0.4752, byte miss ratio 0.4752
result/tencentBlock.ns7841.oracleGeneral.zst TwoQ cache size     1293, 3682544 req, miss ratio 0.3322, byte miss ratio 0.3322
result/tencentBlock.ns7841.oracleGeneral.zst TwoQ cache size     4310, 3682544 req, miss ratio 0.2840, byte miss ratio 0.2840
result/tencentBlock.ns7841.oracleGeneral.zst TwoQ cache size    12930, 3682544 req, miss ratio 0.2420, byte miss ratio 0.2420
result/tencentBlock.ns7841.oracleGeneral.zst TwoQ cache size    43102, 3682544 req, miss ratio 0.1882, byte miss ratio 0.1882
result/tencentBlock.ns7841.oracleGeneral.zst TwoQ cache size    86204, 3682544 req, miss ratio 0.1526, byte miss ratio 0.1526
result/tencentBlock.ns7841.oracleGeneral.zst TwoQ cache size   172409, 3682544 req, miss ratio 0.1334, byte miss ratio 0.1334
result/tencentBlock.ns7841.oracleGeneral.zst TwoQ cache size   344819, 3682544 req, miss ratio 0.1245, byte miss ratio 0.1245
result/tencentBlock.ns7841.oracleGeneral.zst S4LRU(25:25:25:25) cache size      431, 3682544 req, miss ratio 0.5440, byte miss ratio 0.5440
result/tencentBlock.ns7841.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1293, 3682544 req, miss ratio 0.3938, byte miss ratio 0.3938
result/tencentBlock.ns7841.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4310, 3682544 req, miss ratio 0.2900, byte miss ratio 0.2900
result/tencentBlock.ns7841.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12930, 3682544 req, miss ratio 0.2645, byte miss ratio 0.2645
result/tencentBlock.ns7841.oracleGeneral.zst S4LRU(25:25:25:25) cache size    43102, 3682544 req, miss ratio 0.2128, byte miss ratio 0.2128
result/tencentBlock.ns7841.oracleGeneral.zst S4LRU(25:25:25:25) cache size    86204, 3682544 req, miss ratio 0.1678, byte miss ratio 0.1678
result/tencentBlock.ns7841.oracleGeneral.zst S4LRU(25:25:25:25) cache size   172409, 3682544 req, miss ratio 0.1301, byte miss ratio 0.1301
result/tencentBlock.ns7841.oracleGeneral.zst S4LRU(25:25:25:25) cache size   344819, 3682544 req, miss ratio 0.1178, byte miss ratio 0.1178
result/tencentBlock.ns7841.oracleGeneral.zst B-LRU cache size      431, 3682544 req, miss ratio 0.5369, byte miss ratio 0.5369
result/tencentBlock.ns7841.oracleGeneral.zst B-LRU cache size     1293, 3682544 req, miss ratio 0.4454, byte miss ratio 0.4454
result/tencentBlock.ns7841.oracleGeneral.zst B-LRU cache size     4310, 3682544 req, miss ratio 0.3470, byte miss ratio 0.3470
result/tencentBlock.ns7841.oracleGeneral.zst B-LRU cache size    12930, 3682544 req, miss ratio 0.3063, byte miss ratio 0.3063
result/tencentBlock.ns7841.oracleGeneral.zst B-LRU cache size    43102, 3682544 req, miss ratio 0.2527, byte miss ratio 0.2527
result/tencentBlock.ns7841.oracleGeneral.zst B-LRU cache size    86204, 3682544 req, miss ratio 0.2263, byte miss ratio 0.2263
result/tencentBlock.ns7841.oracleGeneral.zst B-LRU cache size   172409, 3682544 req, miss ratio 0.2102, byte miss ratio 0.2102
result/tencentBlock.ns7841.oracleGeneral.zst B-LRU cache size   344819, 3682544 req, miss ratio 0.2065, byte miss ratio 0.2065
result/tencentBlock.ns7841.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      431, 3682544 req, miss ratio 0.5244, byte miss ratio 0.5244
result/tencentBlock.ns7841.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1293, 3682544 req, miss ratio 0.4315, byte miss ratio 0.4315
result/tencentBlock.ns7841.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4310, 3682544 req, miss ratio 0.3107, byte miss ratio 0.3107
result/tencentBlock.ns7841.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12930, 3682544 req, miss ratio 0.2788, byte miss ratio 0.2788
result/tencentBlock.ns7841.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    43102, 3682544 req, miss ratio 0.2199, byte miss ratio 0.2199
result/tencentBlock.ns7841.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    86204, 3682544 req, miss ratio 0.1842, byte miss ratio 0.1842
result/tencentBlock.ns7841.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   172409, 3682544 req, miss ratio 0.1381, byte miss ratio 0.1381
result/tencentBlock.ns7841.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   344819, 3682544 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns7841.oracleGeneral.zst S3FIFO-d cache size      431, 3682544 req, miss ratio 0.4878, byte miss ratio 0.4878
result/tencentBlock.ns7841.oracleGeneral.zst S3FIFO-d cache size     1293, 3682544 req, miss ratio 0.3374, byte miss ratio 0.3374
result/tencentBlock.ns7841.oracleGeneral.zst S3FIFO-d cache size     4310, 3682544 req, miss ratio 0.2871, byte miss ratio 0.2871
result/tencentBlock.ns7841.oracleGeneral.zst S3FIFO-d cache size    12930, 3682544 req, miss ratio 0.2448, byte miss ratio 0.2448
result/tencentBlock.ns7841.oracleGeneral.zst S3FIFO-d cache size    43102, 3682544 req, miss ratio 0.1961, byte miss ratio 0.1961
result/tencentBlock.ns7841.oracleGeneral.zst S3FIFO-d cache size    86204, 3682544 req, miss ratio 0.1577, byte miss ratio 0.1577
result/tencentBlock.ns7841.oracleGeneral.zst S3FIFO-d cache size   172409, 3682544 req, miss ratio 0.1317, byte miss ratio 0.1317
result/tencentBlock.ns7841.oracleGeneral.zst S3FIFO-d cache size   344819, 3682544 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns7841.oracleGeneral.zst S3FIFO cache size      431, 3682544 req, miss ratio 0.5052, byte miss ratio 0.5052
result/tencentBlock.ns7841.oracleGeneral.zst S3FIFO cache size     1293, 3682544 req, miss ratio 0.3358, byte miss ratio 0.3358
result/tencentBlock.ns7841.oracleGeneral.zst S3FIFO cache size     4310, 3682544 req, miss ratio 0.2877, byte miss ratio 0.2877
result/tencentBlock.ns7841.oracleGeneral.zst S3FIFO cache size    12930, 3682544 req, miss ratio 0.2449, byte miss ratio 0.2449
result/tencentBlock.ns7841.oracleGeneral.zst S3FIFO cache size    43102, 3682544 req, miss ratio 0.1998, byte miss ratio 0.1998
result/tencentBlock.ns7841.oracleGeneral.zst S3FIFO cache size    86204, 3682544 req, miss ratio 0.1609, byte miss ratio 0.1609
result/tencentBlock.ns7841.oracleGeneral.zst S3FIFO cache size   172409, 3682544 req, miss ratio 0.1326, byte miss ratio 0.1326
result/tencentBlock.ns7841.oracleGeneral.zst S3FIFO cache size   344819, 3682544 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns7841.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      431, 3682544 req, miss ratio 0.6403, byte miss ratio 0.6403
result/tencentBlock.ns7841.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1293, 3682544 req, miss ratio 0.3897, byte miss ratio 0.3897
result/tencentBlock.ns7841.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4310, 3682544 req, miss ratio 0.3559, byte miss ratio 0.3559
result/tencentBlock.ns7841.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12930, 3682544 req, miss ratio 0.2634, byte miss ratio 0.2634
result/tencentBlock.ns7841.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    43102, 3682544 req, miss ratio 0.2090, byte miss ratio 0.2090
result/tencentBlock.ns7841.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    86204, 3682544 req, miss ratio 0.1738, byte miss ratio 0.1738
result/tencentBlock.ns7841.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   172409, 3682544 req, miss ratio 0.1519, byte miss ratio 0.1519
result/tencentBlock.ns7841.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   344819, 3682544 req, miss ratio 0.1241, byte miss ratio 0.1241
result/tencentBlock.ns7841.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      431, 3682544 req, miss ratio 0.5440, byte miss ratio 0.5440
result/tencentBlock.ns7841.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1293, 3682544 req, miss ratio 0.3267, byte miss ratio 0.3267
result/tencentBlock.ns7841.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4310, 3682544 req, miss ratio 0.2841, byte miss ratio 0.2841
result/tencentBlock.ns7841.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12930, 3682544 req, miss ratio 0.2583, byte miss ratio 0.2583
result/tencentBlock.ns7841.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    43102, 3682544 req, miss ratio 0.2019, byte miss ratio 0.2019
result/tencentBlock.ns7841.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    86204, 3682544 req, miss ratio 0.1618, byte miss ratio 0.1618
result/tencentBlock.ns7841.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   172409, 3682544 req, miss ratio 0.1361, byte miss ratio 0.1361
result/tencentBlock.ns7841.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   344819, 3682544 req, miss ratio 0.1199, byte miss ratio 0.1199
