result/tencentBlock.ns8119.oracleGeneral.zst LHD cache size      175, 1417833 req, miss ratio 0.4212, byte miss ratio 0.4212
result/tencentBlock.ns8119.oracleGeneral.zst S3FIFO-1 cache size    35198, 1417833 req, miss ratio 0.1948, byte miss ratio 0.1948
result/tencentBlock.ns8119.oracleGeneral.zst S3FIFO-1 cache size    70396, 1417833 req, miss ratio 0.1438, byte miss ratio 0.1438
result/tencentBlock.ns8119.oracleGeneral.zst S3FIFO-1 cache size   140792, 1417833 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns8119.oracleGeneral.zst LRU cache size      175, 1417833 req, miss ratio 0.4232, byte miss ratio 0.4232
result/tencentBlock.ns8119.oracleGeneral.zst LRU cache size      527, 1417833 req, miss ratio 0.3800, byte miss ratio 0.3800
result/tencentBlock.ns8119.oracleGeneral.zst LRU cache size     1759, 1417833 req, miss ratio 0.3423, byte miss ratio 0.3423
result/tencentBlock.ns8119.oracleGeneral.zst LRU cache size     5279, 1417833 req, miss ratio 0.2932, byte miss ratio 0.2932
result/tencentBlock.ns8119.oracleGeneral.zst LRU cache size    17599, 1417833 req, miss ratio 0.2268, byte miss ratio 0.2268
result/tencentBlock.ns8119.oracleGeneral.zst LRU cache size    35198, 1417833 req, miss ratio 0.1903, byte miss ratio 0.1903
result/tencentBlock.ns8119.oracleGeneral.zst LRU cache size    70396, 1417833 req, miss ratio 0.1427, byte miss ratio 0.1427
result/tencentBlock.ns8119.oracleGeneral.zst LRU cache size   140792, 1417833 req, miss ratio 0.1244, byte miss ratio 0.1244
result/tencentBlock.ns8119.oracleGeneral.zst LeCaR cache size      175, 1417833 req, miss ratio 0.4104, byte miss ratio 0.4104
result/tencentBlock.ns8119.oracleGeneral.zst LeCaR cache size      527, 1417833 req, miss ratio 0.3798, byte miss ratio 0.3798
result/tencentBlock.ns8119.oracleGeneral.zst LeCaR cache size     1759, 1417833 req, miss ratio 0.3411, byte miss ratio 0.3411
result/tencentBlock.ns8119.oracleGeneral.zst LeCaR cache size     5279, 1417833 req, miss ratio 0.2829, byte miss ratio 0.2829
result/tencentBlock.ns8119.oracleGeneral.zst LeCaR cache size    17599, 1417833 req, miss ratio 0.2257, byte miss ratio 0.2257
result/tencentBlock.ns8119.oracleGeneral.zst LeCaR cache size    35198, 1417833 req, miss ratio 0.1873, byte miss ratio 0.1873
result/tencentBlock.ns8119.oracleGeneral.zst LeCaR cache size    70396, 1417833 req, miss ratio 0.1395, byte miss ratio 0.1395
result/tencentBlock.ns8119.oracleGeneral.zst LeCaR cache size   140792, 1417833 req, miss ratio 0.1244, byte miss ratio 0.1244
result/tencentBlock.ns8119.oracleGeneral.zst ARC cache size      175, 1417833 req, miss ratio 0.4002, byte miss ratio 0.4002
result/tencentBlock.ns8119.oracleGeneral.zst ARC cache size      527, 1417833 req, miss ratio 0.3761, byte miss ratio 0.3761
result/tencentBlock.ns8119.oracleGeneral.zst ARC cache size     1759, 1417833 req, miss ratio 0.3167, byte miss ratio 0.3167
result/tencentBlock.ns8119.oracleGeneral.zst ARC cache size     5279, 1417833 req, miss ratio 0.2781, byte miss ratio 0.2781
result/tencentBlock.ns8119.oracleGeneral.zst ARC cache size    17599, 1417833 req, miss ratio 0.2316, byte miss ratio 0.2316
result/tencentBlock.ns8119.oracleGeneral.zst ARC cache size    35198, 1417833 req, miss ratio 0.1933, byte miss ratio 0.1933
result/tencentBlock.ns8119.oracleGeneral.zst ARC cache size    70396, 1417833 req, miss ratio 0.1407, byte miss ratio 0.1407
result/tencentBlock.ns8119.oracleGeneral.zst ARC cache size   140792, 1417833 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns8119.oracleGeneral.zst clock2 cache size      175, 1417833 req, miss ratio 0.4162, byte miss ratio 0.4162
result/tencentBlock.ns8119.oracleGeneral.zst clock2 cache size      527, 1417833 req, miss ratio 0.3820, byte miss ratio 0.3820
result/tencentBlock.ns8119.oracleGeneral.zst clock2 cache size     1759, 1417833 req, miss ratio 0.3448, byte miss ratio 0.3448
result/tencentBlock.ns8119.oracleGeneral.zst clock2 cache size     5279, 1417833 req, miss ratio 0.2843, byte miss ratio 0.2843
result/tencentBlock.ns8119.oracleGeneral.zst clock2 cache size    17599, 1417833 req, miss ratio 0.2673, byte miss ratio 0.2673
result/tencentBlock.ns8119.oracleGeneral.zst clock2 cache size    35198, 1417833 req, miss ratio 0.2052, byte miss ratio 0.2052
result/tencentBlock.ns8119.oracleGeneral.zst clock2 cache size    70396, 1417833 req, miss ratio 0.1522, byte miss ratio 0.1522
result/tencentBlock.ns8119.oracleGeneral.zst clock2 cache size   140792, 1417833 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns8119.oracleGeneral.zst Clock cache size      175, 1417833 req, miss ratio 0.4163, byte miss ratio 0.4163
result/tencentBlock.ns8119.oracleGeneral.zst Clock cache size      527, 1417833 req, miss ratio 0.3809, byte miss ratio 0.3809
result/tencentBlock.ns8119.oracleGeneral.zst Clock cache size     1759, 1417833 req, miss ratio 0.3425, byte miss ratio 0.3425
result/tencentBlock.ns8119.oracleGeneral.zst Clock cache size     5279, 1417833 req, miss ratio 0.2905, byte miss ratio 0.2905
result/tencentBlock.ns8119.oracleGeneral.zst Clock cache size    17599, 1417833 req, miss ratio 0.2637, byte miss ratio 0.2637
result/tencentBlock.ns8119.oracleGeneral.zst Clock cache size    35198, 1417833 req, miss ratio 0.1988, byte miss ratio 0.1988
result/tencentBlock.ns8119.oracleGeneral.zst Clock cache size    70396, 1417833 req, miss ratio 0.1496, byte miss ratio 0.1496
result/tencentBlock.ns8119.oracleGeneral.zst Clock cache size   140792, 1417833 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns8119.oracleGeneral.zst S3FIFO-d-1 cache size      175, 1417833 req, miss ratio 0.4009, byte miss ratio 0.4009
result/tencentBlock.ns8119.oracleGeneral.zst S3FIFO-d-1 cache size      527, 1417833 req, miss ratio 0.3766, byte miss ratio 0.3766
result/tencentBlock.ns8119.oracleGeneral.zst S3FIFO-d-1 cache size     1759, 1417833 req, miss ratio 0.3001, byte miss ratio 0.3001
result/tencentBlock.ns8119.oracleGeneral.zst S3FIFO-d-1 cache size     5279, 1417833 req, miss ratio 0.2772, byte miss ratio 0.2772
result/tencentBlock.ns8119.oracleGeneral.zst S3FIFO-d-1 cache size    17599, 1417833 req, miss ratio 0.2384, byte miss ratio 0.2384
result/tencentBlock.ns8119.oracleGeneral.zst S3FIFO-d-1 cache size    35198, 1417833 req, miss ratio 0.1956, byte miss ratio 0.1956
result/tencentBlock.ns8119.oracleGeneral.zst S3FIFO-d-1 cache size    70396, 1417833 req, miss ratio 0.1432, byte miss ratio 0.1432
result/tencentBlock.ns8119.oracleGeneral.zst S3FIFO-d-1 cache size   140792, 1417833 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns8119.oracleGeneral.zst LRB cache size      175, 1417833 req, miss ratio 0.4257, byte miss ratio 0.4257
result/tencentBlock.ns8119.oracleGeneral.zst LRB cache size      527, 1417833 req, miss ratio 0.3780, byte miss ratio 0.3780
result/tencentBlock.ns8119.oracleGeneral.zst LRB cache size     1759, 1417833 req, miss ratio 0.3038, byte miss ratio 0.3038
result/tencentBlock.ns8119.oracleGeneral.zst LRB cache size     5279, 1417833 req, miss ratio 0.2724, byte miss ratio 0.2724
result/tencentBlock.ns8119.oracleGeneral.zst LRB cache size    17599, 1417833 req, miss ratio 0.2341, byte miss ratio 0.2341
result/tencentBlock.ns8119.oracleGeneral.zst LRB cache size    35198, 1417833 req, miss ratio 0.1880, byte miss ratio 0.1880
result/tencentBlock.ns8119.oracleGeneral.zst LRB cache size    70396, 1417833 req, miss ratio 0.1461, byte miss ratio 0.1461
result/tencentBlock.ns8119.oracleGeneral.zst LRB cache size   140792, 1417833 req, miss ratio 0.1244, byte miss ratio 0.1244
result/tencentBlock.ns8119.oracleGeneral.zst B-LRU cache size      175, 1417833 req, miss ratio 0.4629, byte miss ratio 0.4629
result/tencentBlock.ns8119.oracleGeneral.zst B-LRU cache size      527, 1417833 req, miss ratio 0.4274, byte miss ratio 0.4274
result/tencentBlock.ns8119.oracleGeneral.zst B-LRU cache size     1759, 1417833 req, miss ratio 0.3863, byte miss ratio 0.3863
result/tencentBlock.ns8119.oracleGeneral.zst B-LRU cache size     5279, 1417833 req, miss ratio 0.3411, byte miss ratio 0.3411
result/tencentBlock.ns8119.oracleGeneral.zst B-LRU cache size    17599, 1417833 req, miss ratio 0.2841, byte miss ratio 0.2841
result/tencentBlock.ns8119.oracleGeneral.zst B-LRU cache size    35198, 1417833 req, miss ratio 0.2508, byte miss ratio 0.2508
result/tencentBlock.ns8119.oracleGeneral.zst B-LRU cache size    70396, 1417833 req, miss ratio 0.2178, byte miss ratio 0.2178
result/tencentBlock.ns8119.oracleGeneral.zst B-LRU cache size   140792, 1417833 req, miss ratio 0.2135, byte miss ratio 0.2135
result/tencentBlock.ns8119.oracleGeneral.zst S4LRU(25:25:25:25) cache size      175, 1417833 req, miss ratio 0.5820, byte miss ratio 0.5820
result/tencentBlock.ns8119.oracleGeneral.zst S4LRU(25:25:25:25) cache size      527, 1417833 req, miss ratio 0.3877, byte miss ratio 0.3877
result/tencentBlock.ns8119.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1759, 1417833 req, miss ratio 0.3329, byte miss ratio 0.3329
result/tencentBlock.ns8119.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5279, 1417833 req, miss ratio 0.2803, byte miss ratio 0.2803
result/tencentBlock.ns8119.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17599, 1417833 req, miss ratio 0.2571, byte miss ratio 0.2571
result/tencentBlock.ns8119.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35198, 1417833 req, miss ratio 0.2238, byte miss ratio 0.2238
result/tencentBlock.ns8119.oracleGeneral.zst S4LRU(25:25:25:25) cache size    70396, 1417833 req, miss ratio 0.1466, byte miss ratio 0.1466
result/tencentBlock.ns8119.oracleGeneral.zst S4LRU(25:25:25:25) cache size   140792, 1417833 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns8119.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      175, 1417833 req, miss ratio 0.5311, byte miss ratio 0.5311
result/tencentBlock.ns8119.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      527, 1417833 req, miss ratio 0.3912, byte miss ratio 0.3912
result/tencentBlock.ns8119.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1759, 1417833 req, miss ratio 0.3515, byte miss ratio 0.3515
result/tencentBlock.ns8119.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5279, 1417833 req, miss ratio 0.2957, byte miss ratio 0.2957
result/tencentBlock.ns8119.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17599, 1417833 req, miss ratio 0.2703, byte miss ratio 0.2703
result/tencentBlock.ns8119.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35198, 1417833 req, miss ratio 0.2209, byte miss ratio 0.2209
result/tencentBlock.ns8119.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    70396, 1417833 req, miss ratio 0.1600, byte miss ratio 0.1600
result/tencentBlock.ns8119.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   140792, 1417833 req, miss ratio 0.1303, byte miss ratio 0.1303
result/tencentBlock.ns8119.oracleGeneral.zst TwoQ cache size      175, 1417833 req, miss ratio 0.4024, byte miss ratio 0.4024
result/tencentBlock.ns8119.oracleGeneral.zst TwoQ cache size      527, 1417833 req, miss ratio 0.3675, byte miss ratio 0.3675
result/tencentBlock.ns8119.oracleGeneral.zst TwoQ cache size     1759, 1417833 req, miss ratio 0.2905, byte miss ratio 0.2905
result/tencentBlock.ns8119.oracleGeneral.zst TwoQ cache size     5279, 1417833 req, miss ratio 0.2791, byte miss ratio 0.2791
result/tencentBlock.ns8119.oracleGeneral.zst TwoQ cache size    17599, 1417833 req, miss ratio 0.2337, byte miss ratio 0.2337
result/tencentBlock.ns8119.oracleGeneral.zst TwoQ cache size    35198, 1417833 req, miss ratio 0.1821, byte miss ratio 0.1821
result/tencentBlock.ns8119.oracleGeneral.zst TwoQ cache size    70396, 1417833 req, miss ratio 0.1523, byte miss ratio 0.1523
result/tencentBlock.ns8119.oracleGeneral.zst TwoQ cache size   140792, 1417833 req, miss ratio 0.1331, byte miss ratio 0.1331
result/tencentBlock.ns8119.oracleGeneral.zst S3FIFO-d cache size      175, 1417833 req, miss ratio 0.4072, byte miss ratio 0.4072
result/tencentBlock.ns8119.oracleGeneral.zst S3FIFO-d cache size      527, 1417833 req, miss ratio 0.3757, byte miss ratio 0.3757
result/tencentBlock.ns8119.oracleGeneral.zst S3FIFO-d cache size     1759, 1417833 req, miss ratio 0.2930, byte miss ratio 0.2930
result/tencentBlock.ns8119.oracleGeneral.zst S3FIFO-d cache size     5279, 1417833 req, miss ratio 0.2775, byte miss ratio 0.2775
result/tencentBlock.ns8119.oracleGeneral.zst S3FIFO-d cache size    17599, 1417833 req, miss ratio 0.2349, byte miss ratio 0.2349
result/tencentBlock.ns8119.oracleGeneral.zst S3FIFO-d cache size    35198, 1417833 req, miss ratio 0.1916, byte miss ratio 0.1916
result/tencentBlock.ns8119.oracleGeneral.zst S3FIFO-d cache size    70396, 1417833 req, miss ratio 0.1461, byte miss ratio 0.1461
result/tencentBlock.ns8119.oracleGeneral.zst S3FIFO-d cache size   140792, 1417833 req, miss ratio 0.1254, byte miss ratio 0.1254
result/tencentBlock.ns8119.oracleGeneral.zst S3FIFO cache size      175, 1417833 req, miss ratio 0.4134, byte miss ratio 0.4134
result/tencentBlock.ns8119.oracleGeneral.zst S3FIFO cache size      527, 1417833 req, miss ratio 0.3793, byte miss ratio 0.3793
result/tencentBlock.ns8119.oracleGeneral.zst S3FIFO cache size     1759, 1417833 req, miss ratio 0.2926, byte miss ratio 0.2926
result/tencentBlock.ns8119.oracleGeneral.zst S3FIFO cache size     5279, 1417833 req, miss ratio 0.2775, byte miss ratio 0.2775
result/tencentBlock.ns8119.oracleGeneral.zst S3FIFO cache size    17599, 1417833 req, miss ratio 0.2349, byte miss ratio 0.2349
result/tencentBlock.ns8119.oracleGeneral.zst S3FIFO cache size    35198, 1417833 req, miss ratio 0.1913, byte miss ratio 0.1913
result/tencentBlock.ns8119.oracleGeneral.zst S3FIFO cache size    70396, 1417833 req, miss ratio 0.1465, byte miss ratio 0.1465
result/tencentBlock.ns8119.oracleGeneral.zst S3FIFO cache size   140792, 1417833 req, miss ratio 0.1254, byte miss ratio 0.1254
result/tencentBlock.ns8119.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      175, 1417833 req, miss ratio 0.5138, byte miss ratio 0.5138
result/tencentBlock.ns8119.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      527, 1417833 req, miss ratio 0.4428, byte miss ratio 0.4428
result/tencentBlock.ns8119.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1759, 1417833 req, miss ratio 0.3769, byte miss ratio 0.3769
result/tencentBlock.ns8119.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5279, 1417833 req, miss ratio 0.2969, byte miss ratio 0.2969
result/tencentBlock.ns8119.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17599, 1417833 req, miss ratio 0.2262, byte miss ratio 0.2262
result/tencentBlock.ns8119.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35198, 1417833 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns8119.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    70396, 1417833 req, miss ratio 0.1474, byte miss ratio 0.1474
result/tencentBlock.ns8119.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   140792, 1417833 req, miss ratio 0.1257, byte miss ratio 0.1257
result/tencentBlock.ns8119.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      175, 1417833 req, miss ratio 0.4704, byte miss ratio 0.4704
result/tencentBlock.ns8119.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      527, 1417833 req, miss ratio 0.5199, byte miss ratio 0.5199
result/tencentBlock.ns8119.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1759, 1417833 req, miss ratio 0.2941, byte miss ratio 0.2941
result/tencentBlock.ns8119.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5279, 1417833 req, miss ratio 0.2667, byte miss ratio 0.2667
result/tencentBlock.ns8119.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17599, 1417833 req, miss ratio 0.2314, byte miss ratio 0.2314
result/tencentBlock.ns8119.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35198, 1417833 req, miss ratio 0.1867, byte miss ratio 0.1867
result/tencentBlock.ns8119.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    70396, 1417833 req, miss ratio 0.1516, byte miss ratio 0.1516
result/tencentBlock.ns8119.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   140792, 1417833 req, miss ratio 0.1271, byte miss ratio 0.1271
