result/tencentBlock.ns17073.oracleGeneral.zst LRU cache size      267, 2180773 req, miss ratio 0.4625, byte miss ratio 0.4625
result/tencentBlock.ns17073.oracleGeneral.zst ARC cache size      803, 2180773 req, miss ratio 0.3980, byte miss ratio 0.3980
result/tencentBlock.ns17073.oracleGeneral.zst ARC cache size     2679, 2180773 req, miss ratio 0.3926, byte miss ratio 0.3926
result/tencentBlock.ns17073.oracleGeneral.zst ARC cache size     8039, 2180773 req, miss ratio 0.3892, byte miss ratio 0.3892
result/tencentBlock.ns17073.oracleGeneral.zst ARC cache size    26798, 2180773 req, miss ratio 0.3072, byte miss ratio 0.3072
result/tencentBlock.ns17073.oracleGeneral.zst ARC cache size    53597, 2180773 req, miss ratio 0.2589, byte miss ratio 0.2589
result/tencentBlock.ns17073.oracleGeneral.zst ARC cache size   107194, 2180773 req, miss ratio 0.1536, byte miss ratio 0.1536
result/tencentBlock.ns17073.oracleGeneral.zst ARC cache size   214389, 2180773 req, miss ratio 0.1243, byte miss ratio 0.1243
result/tencentBlock.ns17073.oracleGeneral.zst LIRS cache size      267, 2180773 req, miss ratio 0.4572, byte miss ratio 0.4572
result/tencentBlock.ns17073.oracleGeneral.zst LIRS cache size      803, 2180773 req, miss ratio 0.4072, byte miss ratio 0.4072
result/tencentBlock.ns17073.oracleGeneral.zst LIRS cache size     2679, 2180773 req, miss ratio 0.3947, byte miss ratio 0.3947
result/tencentBlock.ns17073.oracleGeneral.zst LIRS cache size     8039, 2180773 req, miss ratio 0.3734, byte miss ratio 0.3734
result/tencentBlock.ns17073.oracleGeneral.zst LIRS cache size    26798, 2180773 req, miss ratio 0.3029, byte miss ratio 0.3029
result/tencentBlock.ns17073.oracleGeneral.zst LIRS cache size    53597, 2180773 req, miss ratio 0.2398, byte miss ratio 0.2398
result/tencentBlock.ns17073.oracleGeneral.zst LIRS cache size   107194, 2180773 req, miss ratio 0.1558, byte miss ratio 0.1558
result/tencentBlock.ns17073.oracleGeneral.zst LIRS cache size   214389, 2180773 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns17073.oracleGeneral.zst LeCaR cache size      267, 2180773 req, miss ratio 0.4506, byte miss ratio 0.4506
result/tencentBlock.ns17073.oracleGeneral.zst LeCaR cache size      803, 2180773 req, miss ratio 0.4020, byte miss ratio 0.4020
result/tencentBlock.ns17073.oracleGeneral.zst LeCaR cache size     2679, 2180773 req, miss ratio 0.3947, byte miss ratio 0.3947
result/tencentBlock.ns17073.oracleGeneral.zst LeCaR cache size     8039, 2180773 req, miss ratio 0.3896, byte miss ratio 0.3896
result/tencentBlock.ns17073.oracleGeneral.zst LeCaR cache size    26798, 2180773 req, miss ratio 0.3130, byte miss ratio 0.3130
result/tencentBlock.ns17073.oracleGeneral.zst LeCaR cache size    53597, 2180773 req, miss ratio 0.2730, byte miss ratio 0.2730
result/tencentBlock.ns17073.oracleGeneral.zst LeCaR cache size   107194, 2180773 req, miss ratio 0.1534, byte miss ratio 0.1534
result/tencentBlock.ns17073.oracleGeneral.zst LeCaR cache size   214389, 2180773 req, miss ratio 0.1244, byte miss ratio 0.1244
result/tencentBlock.ns17073.oracleGeneral.zst Clock cache size      267, 2180773 req, miss ratio 0.4575, byte miss ratio 0.4575
result/tencentBlock.ns17073.oracleGeneral.zst Clock cache size      803, 2180773 req, miss ratio 0.4025, byte miss ratio 0.4025
result/tencentBlock.ns17073.oracleGeneral.zst Clock cache size     2679, 2180773 req, miss ratio 0.3947, byte miss ratio 0.3947
result/tencentBlock.ns17073.oracleGeneral.zst Clock cache size     8039, 2180773 req, miss ratio 0.3899, byte miss ratio 0.3899
result/tencentBlock.ns17073.oracleGeneral.zst Clock cache size    26798, 2180773 req, miss ratio 0.3188, byte miss ratio 0.3188
result/tencentBlock.ns17073.oracleGeneral.zst Clock cache size    53597, 2180773 req, miss ratio 0.2780, byte miss ratio 0.2780
result/tencentBlock.ns17073.oracleGeneral.zst Clock cache size   107194, 2180773 req, miss ratio 0.1637, byte miss ratio 0.1637
result/tencentBlock.ns17073.oracleGeneral.zst Clock cache size   214389, 2180773 req, miss ratio 0.1248, byte miss ratio 0.1248
result/tencentBlock.ns17073.oracleGeneral.zst FIFO cache size      267, 2180773 req, miss ratio 0.5214, byte miss ratio 0.5214
result/tencentBlock.ns17073.oracleGeneral.zst FIFO cache size      803, 2180773 req, miss ratio 0.4410, byte miss ratio 0.4410
result/tencentBlock.ns17073.oracleGeneral.zst FIFO cache size     2679, 2180773 req, miss ratio 0.4083, byte miss ratio 0.4083
result/tencentBlock.ns17073.oracleGeneral.zst FIFO cache size     8039, 2180773 req, miss ratio 0.3961, byte miss ratio 0.3961
result/tencentBlock.ns17073.oracleGeneral.zst FIFO cache size    26798, 2180773 req, miss ratio 0.3322, byte miss ratio 0.3322
result/tencentBlock.ns17073.oracleGeneral.zst FIFO cache size    53597, 2180773 req, miss ratio 0.2948, byte miss ratio 0.2948
result/tencentBlock.ns17073.oracleGeneral.zst FIFO cache size   107194, 2180773 req, miss ratio 0.1906, byte miss ratio 0.1906
result/tencentBlock.ns17073.oracleGeneral.zst FIFO cache size   214389, 2180773 req, miss ratio 0.1373, byte miss ratio 0.1373
result/tencentBlock.ns17073.oracleGeneral.zst S3FIFO-d-1 cache size      267, 2180773 req, miss ratio 0.4064, byte miss ratio 0.4064
result/tencentBlock.ns17073.oracleGeneral.zst S3FIFO-d-1 cache size      803, 2180773 req, miss ratio 0.3967, byte miss ratio 0.3967
result/tencentBlock.ns17073.oracleGeneral.zst S3FIFO-d-1 cache size     2679, 2180773 req, miss ratio 0.3919, byte miss ratio 0.3919
result/tencentBlock.ns17073.oracleGeneral.zst S3FIFO-d-1 cache size     8039, 2180773 req, miss ratio 0.3736, byte miss ratio 0.3736
result/tencentBlock.ns17073.oracleGeneral.zst S3FIFO-d-1 cache size    26798, 2180773 req, miss ratio 0.2999, byte miss ratio 0.2999
result/tencentBlock.ns17073.oracleGeneral.zst S3FIFO-d-1 cache size    53597, 2180773 req, miss ratio 0.2523, byte miss ratio 0.2523
result/tencentBlock.ns17073.oracleGeneral.zst S3FIFO-d-1 cache size   107194, 2180773 req, miss ratio 0.1545, byte miss ratio 0.1545
result/tencentBlock.ns17073.oracleGeneral.zst S3FIFO-d-1 cache size   214389, 2180773 req, miss ratio 0.1243, byte miss ratio 0.1243
result/tencentBlock.ns17073.oracleGeneral.zst LRB cache size      267, 2180773 req, miss ratio 0.4990, byte miss ratio 0.4990
result/tencentBlock.ns17073.oracleGeneral.zst LRB cache size      803, 2180773 req, miss ratio 0.4391, byte miss ratio 0.4391
result/tencentBlock.ns17073.oracleGeneral.zst LRB cache size     2679, 2180773 req, miss ratio 0.3751, byte miss ratio 0.3751
result/tencentBlock.ns17073.oracleGeneral.zst LRB cache size     8039, 2180773 req, miss ratio 0.3497, byte miss ratio 0.3497
result/tencentBlock.ns17073.oracleGeneral.zst LRB cache size    26798, 2180773 req, miss ratio 0.2809, byte miss ratio 0.2809
result/tencentBlock.ns17073.oracleGeneral.zst LRB cache size    53597, 2180773 req, miss ratio 0.2074, byte miss ratio 0.2074
result/tencentBlock.ns17073.oracleGeneral.zst LRB cache size   107194, 2180773 req, miss ratio 0.1402, byte miss ratio 0.1402
result/tencentBlock.ns17073.oracleGeneral.zst LRB cache size   214389, 2180773 req, miss ratio 0.1241, byte miss ratio 0.1241
result/tencentBlock.ns17073.oracleGeneral.zst B-LRU cache size      267, 2180773 req, miss ratio 0.5055, byte miss ratio 0.5055
result/tencentBlock.ns17073.oracleGeneral.zst B-LRU cache size      803, 2180773 req, miss ratio 0.4545, byte miss ratio 0.4545
result/tencentBlock.ns17073.oracleGeneral.zst B-LRU cache size     2679, 2180773 req, miss ratio 0.4479, byte miss ratio 0.4479
result/tencentBlock.ns17073.oracleGeneral.zst B-LRU cache size     8039, 2180773 req, miss ratio 0.4408, byte miss ratio 0.4408
result/tencentBlock.ns17073.oracleGeneral.zst B-LRU cache size    26798, 2180773 req, miss ratio 0.3652, byte miss ratio 0.3652
result/tencentBlock.ns17073.oracleGeneral.zst B-LRU cache size    53597, 2180773 req, miss ratio 0.3201, byte miss ratio 0.3201
result/tencentBlock.ns17073.oracleGeneral.zst B-LRU cache size   107194, 2180773 req, miss ratio 0.2305, byte miss ratio 0.2305
result/tencentBlock.ns17073.oracleGeneral.zst B-LRU cache size   214389, 2180773 req, miss ratio 0.2163, byte miss ratio 0.2163
result/tencentBlock.ns17073.oracleGeneral.zst TwoQ cache size      267, 2180773 req, miss ratio 0.4186, byte miss ratio 0.4186
result/tencentBlock.ns17073.oracleGeneral.zst TwoQ cache size      803, 2180773 req, miss ratio 0.3966, byte miss ratio 0.3966
result/tencentBlock.ns17073.oracleGeneral.zst TwoQ cache size     2679, 2180773 req, miss ratio 0.3907, byte miss ratio 0.3907
result/tencentBlock.ns17073.oracleGeneral.zst TwoQ cache size     8039, 2180773 req, miss ratio 0.3800, byte miss ratio 0.3800
result/tencentBlock.ns17073.oracleGeneral.zst TwoQ cache size    26798, 2180773 req, miss ratio 0.2878, byte miss ratio 0.2878
result/tencentBlock.ns17073.oracleGeneral.zst TwoQ cache size    53597, 2180773 req, miss ratio 0.2318, byte miss ratio 0.2318
result/tencentBlock.ns17073.oracleGeneral.zst TwoQ cache size   107194, 2180773 req, miss ratio 0.1643, byte miss ratio 0.1643
result/tencentBlock.ns17073.oracleGeneral.zst TwoQ cache size   214389, 2180773 req, miss ratio 0.1373, byte miss ratio 0.1373
result/tencentBlock.ns17073.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      267, 2180773 req, miss ratio 0.4710, byte miss ratio 0.4710
result/tencentBlock.ns17073.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      803, 2180773 req, miss ratio 0.4095, byte miss ratio 0.4095
result/tencentBlock.ns17073.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2679, 2180773 req, miss ratio 0.3960, byte miss ratio 0.3960
result/tencentBlock.ns17073.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8039, 2180773 req, miss ratio 0.3864, byte miss ratio 0.3864
result/tencentBlock.ns17073.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26798, 2180773 req, miss ratio 0.3402, byte miss ratio 0.3402
result/tencentBlock.ns17073.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    53597, 2180773 req, miss ratio 0.3001, byte miss ratio 0.3001
result/tencentBlock.ns17073.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   107194, 2180773 req, miss ratio 0.2138, byte miss ratio 0.2138
result/tencentBlock.ns17073.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   214389, 2180773 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns17073.oracleGeneral.zst S4LRU(25:25:25:25) cache size      267, 2180773 req, miss ratio 0.4288, byte miss ratio 0.4288
result/tencentBlock.ns17073.oracleGeneral.zst S4LRU(25:25:25:25) cache size      803, 2180773 req, miss ratio 0.4029, byte miss ratio 0.4029
result/tencentBlock.ns17073.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2679, 2180773 req, miss ratio 0.3936, byte miss ratio 0.3936
result/tencentBlock.ns17073.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8039, 2180773 req, miss ratio 0.3790, byte miss ratio 0.3790
result/tencentBlock.ns17073.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26798, 2180773 req, miss ratio 0.3391, byte miss ratio 0.3391
result/tencentBlock.ns17073.oracleGeneral.zst S4LRU(25:25:25:25) cache size    53597, 2180773 req, miss ratio 0.2805, byte miss ratio 0.2805
result/tencentBlock.ns17073.oracleGeneral.zst S4LRU(25:25:25:25) cache size   107194, 2180773 req, miss ratio 0.1803, byte miss ratio 0.1803
result/tencentBlock.ns17073.oracleGeneral.zst S4LRU(25:25:25:25) cache size   214389, 2180773 req, miss ratio 0.1243, byte miss ratio 0.1243
result/tencentBlock.ns17073.oracleGeneral.zst S3FIFO-d cache size      267, 2180773 req, miss ratio 0.4078, byte miss ratio 0.4078
result/tencentBlock.ns17073.oracleGeneral.zst S3FIFO-d cache size      803, 2180773 req, miss ratio 0.3972, byte miss ratio 0.3972
result/tencentBlock.ns17073.oracleGeneral.zst S3FIFO-d cache size     2679, 2180773 req, miss ratio 0.3923, byte miss ratio 0.3923
result/tencentBlock.ns17073.oracleGeneral.zst S3FIFO-d cache size     8039, 2180773 req, miss ratio 0.3702, byte miss ratio 0.3702
result/tencentBlock.ns17073.oracleGeneral.zst S3FIFO-d cache size    26798, 2180773 req, miss ratio 0.2982, byte miss ratio 0.2982
result/tencentBlock.ns17073.oracleGeneral.zst S3FIFO-d cache size    53597, 2180773 req, miss ratio 0.2492, byte miss ratio 0.2492
result/tencentBlock.ns17073.oracleGeneral.zst S3FIFO-d cache size   107194, 2180773 req, miss ratio 0.1628, byte miss ratio 0.1628
result/tencentBlock.ns17073.oracleGeneral.zst S3FIFO-d cache size   214389, 2180773 req, miss ratio 0.1244, byte miss ratio 0.1244
result/tencentBlock.ns17073.oracleGeneral.zst S3FIFO cache size      267, 2180773 req, miss ratio 0.4076, byte miss ratio 0.4076
result/tencentBlock.ns17073.oracleGeneral.zst S3FIFO cache size      803, 2180773 req, miss ratio 0.3982, byte miss ratio 0.3982
result/tencentBlock.ns17073.oracleGeneral.zst S3FIFO cache size     2679, 2180773 req, miss ratio 0.3923, byte miss ratio 0.3923
result/tencentBlock.ns17073.oracleGeneral.zst S3FIFO cache size     8039, 2180773 req, miss ratio 0.3703, byte miss ratio 0.3703
result/tencentBlock.ns17073.oracleGeneral.zst S3FIFO cache size    26798, 2180773 req, miss ratio 0.2986, byte miss ratio 0.2986
result/tencentBlock.ns17073.oracleGeneral.zst S3FIFO cache size    53597, 2180773 req, miss ratio 0.2519, byte miss ratio 0.2519
result/tencentBlock.ns17073.oracleGeneral.zst S3FIFO cache size   107194, 2180773 req, miss ratio 0.1633, byte miss ratio 0.1633
result/tencentBlock.ns17073.oracleGeneral.zst S3FIFO cache size   214389, 2180773 req, miss ratio 0.1244, byte miss ratio 0.1244
result/tencentBlock.ns17073.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      267, 2180773 req, miss ratio 0.6598, byte miss ratio 0.6598
result/tencentBlock.ns17073.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      803, 2180773 req, miss ratio 0.5313, byte miss ratio 0.5313
result/tencentBlock.ns17073.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2679, 2180773 req, miss ratio 0.3770, byte miss ratio 0.3770
result/tencentBlock.ns17073.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8039, 2180773 req, miss ratio 0.3374, byte miss ratio 0.3374
result/tencentBlock.ns17073.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26798, 2180773 req, miss ratio 0.2746, byte miss ratio 0.2746
result/tencentBlock.ns17073.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    53597, 2180773 req, miss ratio 0.2026, byte miss ratio 0.2026
result/tencentBlock.ns17073.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   107194, 2180773 req, miss ratio 0.1381, byte miss ratio 0.1381
result/tencentBlock.ns17073.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   214389, 2180773 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns17073.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      267, 2180773 req, miss ratio 0.4170, byte miss ratio 0.4170
result/tencentBlock.ns17073.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      803, 2180773 req, miss ratio 0.3956, byte miss ratio 0.3956
result/tencentBlock.ns17073.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2679, 2180773 req, miss ratio 0.3653, byte miss ratio 0.3653
result/tencentBlock.ns17073.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8039, 2180773 req, miss ratio 0.3371, byte miss ratio 0.3371
result/tencentBlock.ns17073.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26798, 2180773 req, miss ratio 0.2790, byte miss ratio 0.2790
result/tencentBlock.ns17073.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    53597, 2180773 req, miss ratio 0.2079, byte miss ratio 0.2079
result/tencentBlock.ns17073.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   107194, 2180773 req, miss ratio 0.1435, byte miss ratio 0.1435
result/tencentBlock.ns17073.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   214389, 2180773 req, miss ratio 0.1311, byte miss ratio 0.1311
