result/tencentBlock.ns23037.oracleGeneral.zst LHD cache size      302, 3209085 req, miss ratio 0.5192, byte miss ratio 0.5192
result/tencentBlock.ns23037.oracleGeneral.zst LRB cache size     3022, 3209085 req, miss ratio 0.2703, byte miss ratio 0.2703
result/tencentBlock.ns23037.oracleGeneral.zst LRB cache size     9067, 3209085 req, miss ratio 0.2319, byte miss ratio 0.2319
result/tencentBlock.ns23037.oracleGeneral.zst LRB cache size    30225, 3209085 req, miss ratio 0.1823, byte miss ratio 0.1823
result/tencentBlock.ns23037.oracleGeneral.zst LRB cache size    60451, 3209085 req, miss ratio 0.1303, byte miss ratio 0.1303
result/tencentBlock.ns23037.oracleGeneral.zst LRB cache size   120902, 3209085 req, miss ratio 0.1019, byte miss ratio 0.1019
result/tencentBlock.ns23037.oracleGeneral.zst LRB cache size   241804, 3209085 req, miss ratio 0.0969, byte miss ratio 0.0969
result/tencentBlock.ns23037.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      302, 3209085 req, miss ratio 0.5623, byte miss ratio 0.5623
result/tencentBlock.ns23037.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      906, 3209085 req, miss ratio 0.4292, byte miss ratio 0.4292
result/tencentBlock.ns23037.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3022, 3209085 req, miss ratio 0.2851, byte miss ratio 0.2851
result/tencentBlock.ns23037.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9067, 3209085 req, miss ratio 0.2403, byte miss ratio 0.2403
result/tencentBlock.ns23037.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    30225, 3209085 req, miss ratio 0.1901, byte miss ratio 0.1901
result/tencentBlock.ns23037.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    60451, 3209085 req, miss ratio 0.1485, byte miss ratio 0.1485
result/tencentBlock.ns23037.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   120902, 3209085 req, miss ratio 0.1122, byte miss ratio 0.1122
result/tencentBlock.ns23037.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   241804, 3209085 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns23037.oracleGeneral.zst B-LRU cache size      302, 3209085 req, miss ratio 0.5527, byte miss ratio 0.5527
result/tencentBlock.ns23037.oracleGeneral.zst B-LRU cache size      906, 3209085 req, miss ratio 0.4353, byte miss ratio 0.4353
result/tencentBlock.ns23037.oracleGeneral.zst B-LRU cache size     3022, 3209085 req, miss ratio 0.2977, byte miss ratio 0.2977
result/tencentBlock.ns23037.oracleGeneral.zst B-LRU cache size     9067, 3209085 req, miss ratio 0.2652, byte miss ratio 0.2652
result/tencentBlock.ns23037.oracleGeneral.zst B-LRU cache size    30225, 3209085 req, miss ratio 0.2026, byte miss ratio 0.2026
result/tencentBlock.ns23037.oracleGeneral.zst B-LRU cache size    60451, 3209085 req, miss ratio 0.1738, byte miss ratio 0.1738
result/tencentBlock.ns23037.oracleGeneral.zst B-LRU cache size   120902, 3209085 req, miss ratio 0.1610, byte miss ratio 0.1610
result/tencentBlock.ns23037.oracleGeneral.zst B-LRU cache size   241804, 3209085 req, miss ratio 0.1584, byte miss ratio 0.1584
result/tencentBlock.ns23037.oracleGeneral.zst S4LRU(25:25:25:25) cache size      302, 3209085 req, miss ratio 0.5649, byte miss ratio 0.5649
result/tencentBlock.ns23037.oracleGeneral.zst S4LRU(25:25:25:25) cache size      906, 3209085 req, miss ratio 0.3861, byte miss ratio 0.3861
result/tencentBlock.ns23037.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3022, 3209085 req, miss ratio 0.2552, byte miss ratio 0.2552
result/tencentBlock.ns23037.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9067, 3209085 req, miss ratio 0.2304, byte miss ratio 0.2304
result/tencentBlock.ns23037.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30225, 3209085 req, miss ratio 0.1871, byte miss ratio 0.1871
result/tencentBlock.ns23037.oracleGeneral.zst S4LRU(25:25:25:25) cache size    60451, 3209085 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns23037.oracleGeneral.zst S4LRU(25:25:25:25) cache size   120902, 3209085 req, miss ratio 0.1030, byte miss ratio 0.1030
result/tencentBlock.ns23037.oracleGeneral.zst S4LRU(25:25:25:25) cache size   241804, 3209085 req, miss ratio 0.0963, byte miss ratio 0.0963
result/tencentBlock.ns23037.oracleGeneral.zst TwoQ cache size      302, 3209085 req, miss ratio 0.5168, byte miss ratio 0.5168
result/tencentBlock.ns23037.oracleGeneral.zst TwoQ cache size      906, 3209085 req, miss ratio 0.3682, byte miss ratio 0.3682
result/tencentBlock.ns23037.oracleGeneral.zst TwoQ cache size     3022, 3209085 req, miss ratio 0.2543, byte miss ratio 0.2543
result/tencentBlock.ns23037.oracleGeneral.zst TwoQ cache size     9067, 3209085 req, miss ratio 0.2296, byte miss ratio 0.2296
result/tencentBlock.ns23037.oracleGeneral.zst TwoQ cache size    30225, 3209085 req, miss ratio 0.1711, byte miss ratio 0.1711
result/tencentBlock.ns23037.oracleGeneral.zst TwoQ cache size    60451, 3209085 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns23037.oracleGeneral.zst TwoQ cache size   120902, 3209085 req, miss ratio 0.1106, byte miss ratio 0.1106
result/tencentBlock.ns23037.oracleGeneral.zst TwoQ cache size   241804, 3209085 req, miss ratio 0.1004, byte miss ratio 0.1004
result/tencentBlock.ns23037.oracleGeneral.zst S3FIFO-d cache size      302, 3209085 req, miss ratio 0.5172, byte miss ratio 0.5172
result/tencentBlock.ns23037.oracleGeneral.zst S3FIFO-d cache size      906, 3209085 req, miss ratio 0.3589, byte miss ratio 0.3589
result/tencentBlock.ns23037.oracleGeneral.zst S3FIFO-d cache size     3022, 3209085 req, miss ratio 0.2541, byte miss ratio 0.2541
result/tencentBlock.ns23037.oracleGeneral.zst S3FIFO-d cache size     9067, 3209085 req, miss ratio 0.2210, byte miss ratio 0.2210
result/tencentBlock.ns23037.oracleGeneral.zst S3FIFO-d cache size    30225, 3209085 req, miss ratio 0.1708, byte miss ratio 0.1708
result/tencentBlock.ns23037.oracleGeneral.zst S3FIFO-d cache size    60451, 3209085 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns23037.oracleGeneral.zst S3FIFO-d cache size   120902, 3209085 req, miss ratio 0.1031, byte miss ratio 0.1031
result/tencentBlock.ns23037.oracleGeneral.zst S3FIFO-d cache size   241804, 3209085 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns23037.oracleGeneral.zst S3FIFO cache size      302, 3209085 req, miss ratio 0.5250, byte miss ratio 0.5250
result/tencentBlock.ns23037.oracleGeneral.zst S3FIFO cache size      906, 3209085 req, miss ratio 0.3548, byte miss ratio 0.3548
result/tencentBlock.ns23037.oracleGeneral.zst S3FIFO cache size     3022, 3209085 req, miss ratio 0.2547, byte miss ratio 0.2547
result/tencentBlock.ns23037.oracleGeneral.zst S3FIFO cache size     9067, 3209085 req, miss ratio 0.2208, byte miss ratio 0.2208
result/tencentBlock.ns23037.oracleGeneral.zst S3FIFO cache size    30225, 3209085 req, miss ratio 0.1736, byte miss ratio 0.1736
result/tencentBlock.ns23037.oracleGeneral.zst S3FIFO cache size    60451, 3209085 req, miss ratio 0.1284, byte miss ratio 0.1284
result/tencentBlock.ns23037.oracleGeneral.zst S3FIFO cache size   120902, 3209085 req, miss ratio 0.1032, byte miss ratio 0.1032
result/tencentBlock.ns23037.oracleGeneral.zst S3FIFO cache size   241804, 3209085 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns23037.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      302, 3209085 req, miss ratio 0.6003, byte miss ratio 0.6003
result/tencentBlock.ns23037.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      906, 3209085 req, miss ratio 0.4430, byte miss ratio 0.4430
result/tencentBlock.ns23037.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3022, 3209085 req, miss ratio 0.3687, byte miss ratio 0.3687
result/tencentBlock.ns23037.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9067, 3209085 req, miss ratio 0.2595, byte miss ratio 0.2595
result/tencentBlock.ns23037.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30225, 3209085 req, miss ratio 0.1986, byte miss ratio 0.1986
result/tencentBlock.ns23037.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    60451, 3209085 req, miss ratio 0.1574, byte miss ratio 0.1574
result/tencentBlock.ns23037.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   120902, 3209085 req, miss ratio 0.1275, byte miss ratio 0.1275
result/tencentBlock.ns23037.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   241804, 3209085 req, miss ratio 0.1035, byte miss ratio 0.1035
result/tencentBlock.ns23037.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      302, 3209085 req, miss ratio 0.5958, byte miss ratio 0.5958
result/tencentBlock.ns23037.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      906, 3209085 req, miss ratio 0.3744, byte miss ratio 0.3744
result/tencentBlock.ns23037.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3022, 3209085 req, miss ratio 0.3858, byte miss ratio 0.3858
result/tencentBlock.ns23037.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9067, 3209085 req, miss ratio 0.2479, byte miss ratio 0.2479
result/tencentBlock.ns23037.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30225, 3209085 req, miss ratio 0.1895, byte miss ratio 0.1895
result/tencentBlock.ns23037.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    60451, 3209085 req, miss ratio 0.1410, byte miss ratio 0.1410
result/tencentBlock.ns23037.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   120902, 3209085 req, miss ratio 0.1132, byte miss ratio 0.1132
result/tencentBlock.ns23037.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   241804, 3209085 req, miss ratio 0.0987, byte miss ratio 0.0987
