result/tencentBlock.ns11930.oracleGeneral.zst S3FIFO-1 cache size      112, 3306444 req, miss ratio 0.3226, byte miss ratio 0.3226
result/tencentBlock.ns11930.oracleGeneral.zst LRU cache size     1123, 3306444 req, miss ratio 0.1752, byte miss ratio 0.1752
result/tencentBlock.ns11930.oracleGeneral.zst LRU cache size     3370, 3306444 req, miss ratio 0.1568, byte miss ratio 0.1568
result/tencentBlock.ns11930.oracleGeneral.zst LRU cache size    11236, 3306444 req, miss ratio 0.1417, byte miss ratio 0.1417
result/tencentBlock.ns11930.oracleGeneral.zst LRU cache size    22473, 3306444 req, miss ratio 0.1288, byte miss ratio 0.1288
result/tencentBlock.ns11930.oracleGeneral.zst LRU cache size    44946, 3306444 req, miss ratio 0.0733, byte miss ratio 0.0733
result/tencentBlock.ns11930.oracleGeneral.zst LRU cache size    89892, 3306444 req, miss ratio 0.0360, byte miss ratio 0.0360
result/tencentBlock.ns11930.oracleGeneral.zst LeCaR cache size      112, 3306444 req, miss ratio 0.4122, byte miss ratio 0.4122
result/tencentBlock.ns11930.oracleGeneral.zst LeCaR cache size      337, 3306444 req, miss ratio 0.2209, byte miss ratio 0.2209
result/tencentBlock.ns11930.oracleGeneral.zst LeCaR cache size     1123, 3306444 req, miss ratio 0.1724, byte miss ratio 0.1724
result/tencentBlock.ns11930.oracleGeneral.zst LeCaR cache size     3370, 3306444 req, miss ratio 0.1527, byte miss ratio 0.1527
result/tencentBlock.ns11930.oracleGeneral.zst LeCaR cache size    11236, 3306444 req, miss ratio 0.1404, byte miss ratio 0.1404
result/tencentBlock.ns11930.oracleGeneral.zst LeCaR cache size    22473, 3306444 req, miss ratio 0.1285, byte miss ratio 0.1285
result/tencentBlock.ns11930.oracleGeneral.zst LeCaR cache size    44946, 3306444 req, miss ratio 0.0782, byte miss ratio 0.0782
result/tencentBlock.ns11930.oracleGeneral.zst LeCaR cache size    89892, 3306444 req, miss ratio 0.0356, byte miss ratio 0.0356
result/tencentBlock.ns11930.oracleGeneral.zst Cacheus cache size      112, 3306444 req, miss ratio 0.3235, byte miss ratio 0.3235
result/tencentBlock.ns11930.oracleGeneral.zst Cacheus cache size      337, 3306444 req, miss ratio 0.2229, byte miss ratio 0.2229
result/tencentBlock.ns11930.oracleGeneral.zst Cacheus cache size     1123, 3306444 req, miss ratio 0.1652, byte miss ratio 0.1652
result/tencentBlock.ns11930.oracleGeneral.zst Cacheus cache size     3370, 3306444 req, miss ratio 0.1482, byte miss ratio 0.1482
result/tencentBlock.ns11930.oracleGeneral.zst Cacheus cache size    11236, 3306444 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns11930.oracleGeneral.zst Cacheus cache size    22473, 3306444 req, miss ratio 0.1277, byte miss ratio 0.1277
result/tencentBlock.ns11930.oracleGeneral.zst Cacheus cache size    44946, 3306444 req, miss ratio 0.0851, byte miss ratio 0.0851
result/tencentBlock.ns11930.oracleGeneral.zst Cacheus cache size    89892, 3306444 req, miss ratio 0.0359, byte miss ratio 0.0359
result/tencentBlock.ns11930.oracleGeneral.zst ARC cache size      112, 3306444 req, miss ratio 0.3163, byte miss ratio 0.3163
result/tencentBlock.ns11930.oracleGeneral.zst ARC cache size      337, 3306444 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns11930.oracleGeneral.zst ARC cache size     1123, 3306444 req, miss ratio 0.1629, byte miss ratio 0.1629
result/tencentBlock.ns11930.oracleGeneral.zst ARC cache size     3370, 3306444 req, miss ratio 0.1467, byte miss ratio 0.1467
result/tencentBlock.ns11930.oracleGeneral.zst ARC cache size    11236, 3306444 req, miss ratio 0.1323, byte miss ratio 0.1323
result/tencentBlock.ns11930.oracleGeneral.zst ARC cache size    22473, 3306444 req, miss ratio 0.1200, byte miss ratio 0.1200
result/tencentBlock.ns11930.oracleGeneral.zst ARC cache size    44946, 3306444 req, miss ratio 0.0819, byte miss ratio 0.0819
result/tencentBlock.ns11930.oracleGeneral.zst ARC cache size    89892, 3306444 req, miss ratio 0.0356, byte miss ratio 0.0356
result/tencentBlock.ns11930.oracleGeneral.zst S3FIFO-d-1 cache size      112, 3306444 req, miss ratio 0.3219, byte miss ratio 0.3219
result/tencentBlock.ns11930.oracleGeneral.zst S3FIFO-d-1 cache size      337, 3306444 req, miss ratio 0.2056, byte miss ratio 0.2056
result/tencentBlock.ns11930.oracleGeneral.zst S3FIFO-d-1 cache size     1123, 3306444 req, miss ratio 0.1611, byte miss ratio 0.1611
result/tencentBlock.ns11930.oracleGeneral.zst S3FIFO-d-1 cache size     3370, 3306444 req, miss ratio 0.1446, byte miss ratio 0.1446
result/tencentBlock.ns11930.oracleGeneral.zst S3FIFO-d-1 cache size    11236, 3306444 req, miss ratio 0.1308, byte miss ratio 0.1308
result/tencentBlock.ns11930.oracleGeneral.zst S3FIFO-d-1 cache size    22473, 3306444 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns11930.oracleGeneral.zst S3FIFO-d-1 cache size    44946, 3306444 req, miss ratio 0.0781, byte miss ratio 0.0781
result/tencentBlock.ns11930.oracleGeneral.zst S3FIFO-d-1 cache size    89892, 3306444 req, miss ratio 0.0382, byte miss ratio 0.0382
result/tencentBlock.ns11930.oracleGeneral.zst LRB cache size      112, 3306444 req, miss ratio 0.3578, byte miss ratio 0.3578
result/tencentBlock.ns11930.oracleGeneral.zst LRB cache size      337, 3306444 req, miss ratio 0.2200, byte miss ratio 0.2200
result/tencentBlock.ns11930.oracleGeneral.zst LRB cache size     1123, 3306444 req, miss ratio 0.1654, byte miss ratio 0.1654
result/tencentBlock.ns11930.oracleGeneral.zst LRB cache size     3370, 3306444 req, miss ratio 0.1439, byte miss ratio 0.1439
result/tencentBlock.ns11930.oracleGeneral.zst LRB cache size    11236, 3306444 req, miss ratio 0.1272, byte miss ratio 0.1272
result/tencentBlock.ns11930.oracleGeneral.zst LRB cache size    22473, 3306444 req, miss ratio 0.1062, byte miss ratio 0.1062
result/tencentBlock.ns11930.oracleGeneral.zst LRB cache size    44946, 3306444 req, miss ratio 0.0706, byte miss ratio 0.0706
result/tencentBlock.ns11930.oracleGeneral.zst LRB cache size    89892, 3306444 req, miss ratio 0.0373, byte miss ratio 0.0373
result/tencentBlock.ns11930.oracleGeneral.zst B-LRU cache size      112, 3306444 req, miss ratio 0.4392, byte miss ratio 0.4392
result/tencentBlock.ns11930.oracleGeneral.zst B-LRU cache size      337, 3306444 req, miss ratio 0.2447, byte miss ratio 0.2447
result/tencentBlock.ns11930.oracleGeneral.zst B-LRU cache size     1123, 3306444 req, miss ratio 0.1842, byte miss ratio 0.1842
result/tencentBlock.ns11930.oracleGeneral.zst B-LRU cache size     3370, 3306444 req, miss ratio 0.1680, byte miss ratio 0.1680
result/tencentBlock.ns11930.oracleGeneral.zst B-LRU cache size    11236, 3306444 req, miss ratio 0.1514, byte miss ratio 0.1514
result/tencentBlock.ns11930.oracleGeneral.zst B-LRU cache size    22473, 3306444 req, miss ratio 0.1429, byte miss ratio 0.1429
result/tencentBlock.ns11930.oracleGeneral.zst B-LRU cache size    44946, 3306444 req, miss ratio 0.0942, byte miss ratio 0.0942
result/tencentBlock.ns11930.oracleGeneral.zst B-LRU cache size    89892, 3306444 req, miss ratio 0.0651, byte miss ratio 0.0651
result/tencentBlock.ns11930.oracleGeneral.zst S4LRU(25:25:25:25) cache size      112, 3306444 req, miss ratio 0.3934, byte miss ratio 0.3934
result/tencentBlock.ns11930.oracleGeneral.zst S4LRU(25:25:25:25) cache size      337, 3306444 req, miss ratio 0.2163, byte miss ratio 0.2163
result/tencentBlock.ns11930.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1123, 3306444 req, miss ratio 0.1713, byte miss ratio 0.1713
result/tencentBlock.ns11930.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3370, 3306444 req, miss ratio 0.1496, byte miss ratio 0.1496
result/tencentBlock.ns11930.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11236, 3306444 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns11930.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22473, 3306444 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns11930.oracleGeneral.zst S4LRU(25:25:25:25) cache size    44946, 3306444 req, miss ratio 0.0969, byte miss ratio 0.0969
result/tencentBlock.ns11930.oracleGeneral.zst S4LRU(25:25:25:25) cache size    89892, 3306444 req, miss ratio 0.0370, byte miss ratio 0.0370
result/tencentBlock.ns11930.oracleGeneral.zst TwoQ cache size      112, 3306444 req, miss ratio 0.3417, byte miss ratio 0.3417
result/tencentBlock.ns11930.oracleGeneral.zst TwoQ cache size      337, 3306444 req, miss ratio 0.2157, byte miss ratio 0.2157
result/tencentBlock.ns11930.oracleGeneral.zst TwoQ cache size     1123, 3306444 req, miss ratio 0.1615, byte miss ratio 0.1615
result/tencentBlock.ns11930.oracleGeneral.zst TwoQ cache size     3370, 3306444 req, miss ratio 0.1449, byte miss ratio 0.1449
result/tencentBlock.ns11930.oracleGeneral.zst TwoQ cache size    11236, 3306444 req, miss ratio 0.1292, byte miss ratio 0.1292
result/tencentBlock.ns11930.oracleGeneral.zst TwoQ cache size    22473, 3306444 req, miss ratio 0.1237, byte miss ratio 0.1237
result/tencentBlock.ns11930.oracleGeneral.zst TwoQ cache size    44946, 3306444 req, miss ratio 0.0823, byte miss ratio 0.0823
result/tencentBlock.ns11930.oracleGeneral.zst TwoQ cache size    89892, 3306444 req, miss ratio 0.0455, byte miss ratio 0.0455
result/tencentBlock.ns11930.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      112, 3306444 req, miss ratio 0.4869, byte miss ratio 0.4869
result/tencentBlock.ns11930.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      337, 3306444 req, miss ratio 0.2454, byte miss ratio 0.2454
result/tencentBlock.ns11930.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1123, 3306444 req, miss ratio 0.1808, byte miss ratio 0.1808
result/tencentBlock.ns11930.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3370, 3306444 req, miss ratio 0.1586, byte miss ratio 0.1586
result/tencentBlock.ns11930.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11236, 3306444 req, miss ratio 0.1425, byte miss ratio 0.1425
result/tencentBlock.ns11930.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22473, 3306444 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns11930.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    44946, 3306444 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns11930.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    89892, 3306444 req, miss ratio 0.0448, byte miss ratio 0.0448
result/tencentBlock.ns11930.oracleGeneral.zst S3FIFO cache size      112, 3306444 req, miss ratio 0.3234, byte miss ratio 0.3234
result/tencentBlock.ns11930.oracleGeneral.zst S3FIFO cache size      337, 3306444 req, miss ratio 0.2083, byte miss ratio 0.2083
result/tencentBlock.ns11930.oracleGeneral.zst S3FIFO cache size     1123, 3306444 req, miss ratio 0.1623, byte miss ratio 0.1623
result/tencentBlock.ns11930.oracleGeneral.zst S3FIFO cache size     3370, 3306444 req, miss ratio 0.1456, byte miss ratio 0.1456
result/tencentBlock.ns11930.oracleGeneral.zst S3FIFO cache size    11236, 3306444 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns11930.oracleGeneral.zst S3FIFO cache size    22473, 3306444 req, miss ratio 0.1166, byte miss ratio 0.1166
result/tencentBlock.ns11930.oracleGeneral.zst S3FIFO cache size    44946, 3306444 req, miss ratio 0.0810, byte miss ratio 0.0810
result/tencentBlock.ns11930.oracleGeneral.zst S3FIFO cache size    89892, 3306444 req, miss ratio 0.0390, byte miss ratio 0.0390
result/tencentBlock.ns11930.oracleGeneral.zst S3FIFO-d cache size      112, 3306444 req, miss ratio 0.3457, byte miss ratio 0.3457
result/tencentBlock.ns11930.oracleGeneral.zst S3FIFO-d cache size      337, 3306444 req, miss ratio 0.2199, byte miss ratio 0.2199
result/tencentBlock.ns11930.oracleGeneral.zst S3FIFO-d cache size     1123, 3306444 req, miss ratio 0.1617, byte miss ratio 0.1617
result/tencentBlock.ns11930.oracleGeneral.zst S3FIFO-d cache size     3370, 3306444 req, miss ratio 0.1456, byte miss ratio 0.1456
result/tencentBlock.ns11930.oracleGeneral.zst S3FIFO-d cache size    11236, 3306444 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns11930.oracleGeneral.zst S3FIFO-d cache size    22473, 3306444 req, miss ratio 0.1160, byte miss ratio 0.1160
result/tencentBlock.ns11930.oracleGeneral.zst S3FIFO-d cache size    44946, 3306444 req, miss ratio 0.0807, byte miss ratio 0.0807
result/tencentBlock.ns11930.oracleGeneral.zst S3FIFO-d cache size    89892, 3306444 req, miss ratio 0.0390, byte miss ratio 0.0390
result/tencentBlock.ns11930.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      112, 3306444 req, miss ratio 0.3338, byte miss ratio 0.3338
result/tencentBlock.ns11930.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      337, 3306444 req, miss ratio 0.2633, byte miss ratio 0.2633
result/tencentBlock.ns11930.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1123, 3306444 req, miss ratio 0.1977, byte miss ratio 0.1977
result/tencentBlock.ns11930.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3370, 3306444 req, miss ratio 0.1503, byte miss ratio 0.1503
result/tencentBlock.ns11930.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11236, 3306444 req, miss ratio 0.1265, byte miss ratio 0.1265
result/tencentBlock.ns11930.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22473, 3306444 req, miss ratio 0.1059, byte miss ratio 0.1059
result/tencentBlock.ns11930.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    44946, 3306444 req, miss ratio 0.0680, byte miss ratio 0.0680
result/tencentBlock.ns11930.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    89892, 3306444 req, miss ratio 0.0362, byte miss ratio 0.0362
result/tencentBlock.ns11930.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      112, 3306444 req, miss ratio 0.3310, byte miss ratio 0.3310
result/tencentBlock.ns11930.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      337, 3306444 req, miss ratio 0.2087, byte miss ratio 0.2087
result/tencentBlock.ns11930.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1123, 3306444 req, miss ratio 0.1618, byte miss ratio 0.1618
result/tencentBlock.ns11930.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3370, 3306444 req, miss ratio 0.1416, byte miss ratio 0.1416
result/tencentBlock.ns11930.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11236, 3306444 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns11930.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22473, 3306444 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns11930.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    44946, 3306444 req, miss ratio 0.0695, byte miss ratio 0.0695
result/tencentBlock.ns11930.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    89892, 3306444 req, miss ratio 0.0378, byte miss ratio 0.0378
