result/tencentBlock.ns9046.oracleGeneral.zst S3FIFO-1 cache size      599, 1865934 req, miss ratio 0.5042, byte miss ratio 0.5042
result/tencentBlock.ns9046.oracleGeneral.zst clock2 cache size   239691, 1865934 req, miss ratio 0.3308, byte miss ratio 0.3308
result/tencentBlock.ns9046.oracleGeneral.zst clock2 cache size   479383, 1865934 req, miss ratio 0.3224, byte miss ratio 0.3224
result/tencentBlock.ns9046.oracleGeneral.zst Cacheus cache size      599, 1865934 req, miss ratio 0.5039, byte miss ratio 0.5039
result/tencentBlock.ns9046.oracleGeneral.zst Cacheus cache size     1797, 1865934 req, miss ratio 0.5015, byte miss ratio 0.5015
result/tencentBlock.ns9046.oracleGeneral.zst Cacheus cache size     5992, 1865934 req, miss ratio 0.4991, byte miss ratio 0.4991
result/tencentBlock.ns9046.oracleGeneral.zst Cacheus cache size    17976, 1865934 req, miss ratio 0.4836, byte miss ratio 0.4836
result/tencentBlock.ns9046.oracleGeneral.zst Cacheus cache size    59922, 1865934 req, miss ratio 0.4079, byte miss ratio 0.4079
result/tencentBlock.ns9046.oracleGeneral.zst Cacheus cache size   119845, 1865934 req, miss ratio 0.3542, byte miss ratio 0.3542
result/tencentBlock.ns9046.oracleGeneral.zst Cacheus cache size   239691, 1865934 req, miss ratio 0.3294, byte miss ratio 0.3294
result/tencentBlock.ns9046.oracleGeneral.zst Cacheus cache size   479383, 1865934 req, miss ratio 0.3224, byte miss ratio 0.3224
result/tencentBlock.ns9046.oracleGeneral.zst LRU cache size      599, 1865934 req, miss ratio 0.5054, byte miss ratio 0.5054
result/tencentBlock.ns9046.oracleGeneral.zst LRU cache size     1797, 1865934 req, miss ratio 0.5022, byte miss ratio 0.5022
result/tencentBlock.ns9046.oracleGeneral.zst LRU cache size     5992, 1865934 req, miss ratio 0.4995, byte miss ratio 0.4995
result/tencentBlock.ns9046.oracleGeneral.zst LRU cache size    17976, 1865934 req, miss ratio 0.4624, byte miss ratio 0.4624
result/tencentBlock.ns9046.oracleGeneral.zst LRU cache size    59922, 1865934 req, miss ratio 0.4090, byte miss ratio 0.4090
result/tencentBlock.ns9046.oracleGeneral.zst LRU cache size   119845, 1865934 req, miss ratio 0.3615, byte miss ratio 0.3615
result/tencentBlock.ns9046.oracleGeneral.zst LRU cache size   239691, 1865934 req, miss ratio 0.3319, byte miss ratio 0.3319
result/tencentBlock.ns9046.oracleGeneral.zst LRU cache size   479383, 1865934 req, miss ratio 0.3225, byte miss ratio 0.3225
result/tencentBlock.ns9046.oracleGeneral.zst Clock cache size      599, 1865934 req, miss ratio 0.5055, byte miss ratio 0.5055
result/tencentBlock.ns9046.oracleGeneral.zst Clock cache size     1797, 1865934 req, miss ratio 0.5022, byte miss ratio 0.5022
result/tencentBlock.ns9046.oracleGeneral.zst Clock cache size     5992, 1865934 req, miss ratio 0.4996, byte miss ratio 0.4996
result/tencentBlock.ns9046.oracleGeneral.zst Clock cache size    17976, 1865934 req, miss ratio 0.4839, byte miss ratio 0.4839
result/tencentBlock.ns9046.oracleGeneral.zst Clock cache size    59922, 1865934 req, miss ratio 0.4200, byte miss ratio 0.4200
result/tencentBlock.ns9046.oracleGeneral.zst Clock cache size   119845, 1865934 req, miss ratio 0.3699, byte miss ratio 0.3699
result/tencentBlock.ns9046.oracleGeneral.zst Clock cache size   239691, 1865934 req, miss ratio 0.3326, byte miss ratio 0.3326
result/tencentBlock.ns9046.oracleGeneral.zst Clock cache size   479383, 1865934 req, miss ratio 0.3224, byte miss ratio 0.3224
result/tencentBlock.ns9046.oracleGeneral.zst LeCaR cache size      599, 1865934 req, miss ratio 0.5054, byte miss ratio 0.5054
result/tencentBlock.ns9046.oracleGeneral.zst LeCaR cache size     1797, 1865934 req, miss ratio 0.5022, byte miss ratio 0.5022
result/tencentBlock.ns9046.oracleGeneral.zst LeCaR cache size     5992, 1865934 req, miss ratio 0.4994, byte miss ratio 0.4994
result/tencentBlock.ns9046.oracleGeneral.zst LeCaR cache size    17976, 1865934 req, miss ratio 0.4625, byte miss ratio 0.4625
result/tencentBlock.ns9046.oracleGeneral.zst LeCaR cache size    59922, 1865934 req, miss ratio 0.4085, byte miss ratio 0.4085
result/tencentBlock.ns9046.oracleGeneral.zst LeCaR cache size   119845, 1865934 req, miss ratio 0.3585, byte miss ratio 0.3585
result/tencentBlock.ns9046.oracleGeneral.zst LeCaR cache size   239691, 1865934 req, miss ratio 0.3301, byte miss ratio 0.3301
result/tencentBlock.ns9046.oracleGeneral.zst LeCaR cache size   479383, 1865934 req, miss ratio 0.3225, byte miss ratio 0.3225
result/tencentBlock.ns9046.oracleGeneral.zst LHD cache size      599, 1865934 req, miss ratio 0.5058, byte miss ratio 0.5058
result/tencentBlock.ns9046.oracleGeneral.zst LHD cache size     1797, 1865934 req, miss ratio 0.5019, byte miss ratio 0.5019
result/tencentBlock.ns9046.oracleGeneral.zst LHD cache size     5992, 1865934 req, miss ratio 0.4990, byte miss ratio 0.4990
result/tencentBlock.ns9046.oracleGeneral.zst LHD cache size    17976, 1865934 req, miss ratio 0.4627, byte miss ratio 0.4627
result/tencentBlock.ns9046.oracleGeneral.zst LHD cache size    59922, 1865934 req, miss ratio 0.4017, byte miss ratio 0.4017
result/tencentBlock.ns9046.oracleGeneral.zst LHD cache size   119845, 1865934 req, miss ratio 0.3541, byte miss ratio 0.3541
result/tencentBlock.ns9046.oracleGeneral.zst LHD cache size   239691, 1865934 req, miss ratio 0.3310, byte miss ratio 0.3310
result/tencentBlock.ns9046.oracleGeneral.zst LHD cache size   479383, 1865934 req, miss ratio 0.3225, byte miss ratio 0.3225
result/tencentBlock.ns9046.oracleGeneral.zst FIFO cache size      599, 1865934 req, miss ratio 0.5266, byte miss ratio 0.5266
result/tencentBlock.ns9046.oracleGeneral.zst FIFO cache size     1797, 1865934 req, miss ratio 0.5100, byte miss ratio 0.5100
result/tencentBlock.ns9046.oracleGeneral.zst FIFO cache size     5992, 1865934 req, miss ratio 0.5025, byte miss ratio 0.5025
result/tencentBlock.ns9046.oracleGeneral.zst FIFO cache size    17976, 1865934 req, miss ratio 0.4726, byte miss ratio 0.4726
result/tencentBlock.ns9046.oracleGeneral.zst FIFO cache size    59922, 1865934 req, miss ratio 0.4243, byte miss ratio 0.4243
result/tencentBlock.ns9046.oracleGeneral.zst FIFO cache size   119845, 1865934 req, miss ratio 0.3868, byte miss ratio 0.3868
result/tencentBlock.ns9046.oracleGeneral.zst FIFO cache size   239691, 1865934 req, miss ratio 0.3553, byte miss ratio 0.3553
result/tencentBlock.ns9046.oracleGeneral.zst FIFO cache size   479383, 1865934 req, miss ratio 0.3334, byte miss ratio 0.3334
result/tencentBlock.ns9046.oracleGeneral.zst ARC cache size      599, 1865934 req, miss ratio 0.5041, byte miss ratio 0.5041
result/tencentBlock.ns9046.oracleGeneral.zst ARC cache size     1797, 1865934 req, miss ratio 0.5017, byte miss ratio 0.5017
result/tencentBlock.ns9046.oracleGeneral.zst ARC cache size     5992, 1865934 req, miss ratio 0.4978, byte miss ratio 0.4978
result/tencentBlock.ns9046.oracleGeneral.zst ARC cache size    17976, 1865934 req, miss ratio 0.4745, byte miss ratio 0.4745
result/tencentBlock.ns9046.oracleGeneral.zst ARC cache size    59922, 1865934 req, miss ratio 0.4037, byte miss ratio 0.4037
result/tencentBlock.ns9046.oracleGeneral.zst ARC cache size   119845, 1865934 req, miss ratio 0.3523, byte miss ratio 0.3523
result/tencentBlock.ns9046.oracleGeneral.zst ARC cache size   239691, 1865934 req, miss ratio 0.3303, byte miss ratio 0.3303
result/tencentBlock.ns9046.oracleGeneral.zst ARC cache size   479383, 1865934 req, miss ratio 0.3224, byte miss ratio 0.3224
result/tencentBlock.ns9046.oracleGeneral.zst S3FIFO-d-1 cache size      599, 1865934 req, miss ratio 0.5038, byte miss ratio 0.5038
result/tencentBlock.ns9046.oracleGeneral.zst S3FIFO-d-1 cache size     1797, 1865934 req, miss ratio 0.5013, byte miss ratio 0.5013
result/tencentBlock.ns9046.oracleGeneral.zst S3FIFO-d-1 cache size     5992, 1865934 req, miss ratio 0.4972, byte miss ratio 0.4972
result/tencentBlock.ns9046.oracleGeneral.zst S3FIFO-d-1 cache size    17976, 1865934 req, miss ratio 0.4709, byte miss ratio 0.4709
result/tencentBlock.ns9046.oracleGeneral.zst S3FIFO-d-1 cache size    59922, 1865934 req, miss ratio 0.3928, byte miss ratio 0.3928
result/tencentBlock.ns9046.oracleGeneral.zst S3FIFO-d-1 cache size   119845, 1865934 req, miss ratio 0.3499, byte miss ratio 0.3499
result/tencentBlock.ns9046.oracleGeneral.zst S3FIFO-d-1 cache size   239691, 1865934 req, miss ratio 0.3313, byte miss ratio 0.3313
result/tencentBlock.ns9046.oracleGeneral.zst S3FIFO-d-1 cache size   479383, 1865934 req, miss ratio 0.3224, byte miss ratio 0.3224
result/tencentBlock.ns9046.oracleGeneral.zst LRB cache size      599, 1865934 req, miss ratio 0.5218, byte miss ratio 0.5218
result/tencentBlock.ns9046.oracleGeneral.zst LRB cache size     1797, 1865934 req, miss ratio 0.5008, byte miss ratio 0.5008
result/tencentBlock.ns9046.oracleGeneral.zst LRB cache size     5992, 1865934 req, miss ratio 0.4790, byte miss ratio 0.4790
result/tencentBlock.ns9046.oracleGeneral.zst LRB cache size    17976, 1865934 req, miss ratio 0.4305, byte miss ratio 0.4305
result/tencentBlock.ns9046.oracleGeneral.zst LRB cache size    59922, 1865934 req, miss ratio 0.3752, byte miss ratio 0.3752
result/tencentBlock.ns9046.oracleGeneral.zst LRB cache size   119845, 1865934 req, miss ratio 0.3520, byte miss ratio 0.3520
result/tencentBlock.ns9046.oracleGeneral.zst LRB cache size   239691, 1865934 req, miss ratio 0.3319, byte miss ratio 0.3319
result/tencentBlock.ns9046.oracleGeneral.zst LRB cache size   479383, 1865934 req, miss ratio 0.3225, byte miss ratio 0.3225
result/tencentBlock.ns9046.oracleGeneral.zst B-LRU cache size      599, 1865934 req, miss ratio 0.6600, byte miss ratio 0.6600
result/tencentBlock.ns9046.oracleGeneral.zst B-LRU cache size     1797, 1865934 req, miss ratio 0.6578, byte miss ratio 0.6578
result/tencentBlock.ns9046.oracleGeneral.zst B-LRU cache size     5992, 1865934 req, miss ratio 0.6559, byte miss ratio 0.6559
result/tencentBlock.ns9046.oracleGeneral.zst B-LRU cache size    17976, 1865934 req, miss ratio 0.6166, byte miss ratio 0.6166
result/tencentBlock.ns9046.oracleGeneral.zst B-LRU cache size    59922, 1865934 req, miss ratio 0.5510, byte miss ratio 0.5510
result/tencentBlock.ns9046.oracleGeneral.zst B-LRU cache size   119845, 1865934 req, miss ratio 0.5168, byte miss ratio 0.5168
result/tencentBlock.ns9046.oracleGeneral.zst B-LRU cache size   239691, 1865934 req, miss ratio 0.5062, byte miss ratio 0.5062
result/tencentBlock.ns9046.oracleGeneral.zst B-LRU cache size   479383, 1865934 req, miss ratio 0.5051, byte miss ratio 0.5051
result/tencentBlock.ns9046.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      599, 1865934 req, miss ratio 0.5077, byte miss ratio 0.5077
result/tencentBlock.ns9046.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1797, 1865934 req, miss ratio 0.5024, byte miss ratio 0.5024
result/tencentBlock.ns9046.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5992, 1865934 req, miss ratio 0.4997, byte miss ratio 0.4997
result/tencentBlock.ns9046.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17976, 1865934 req, miss ratio 0.4960, byte miss ratio 0.4960
result/tencentBlock.ns9046.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    59922, 1865934 req, miss ratio 0.4394, byte miss ratio 0.4394
result/tencentBlock.ns9046.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   119845, 1865934 req, miss ratio 0.3793, byte miss ratio 0.3793
result/tencentBlock.ns9046.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   239691, 1865934 req, miss ratio 0.3376, byte miss ratio 0.3376
result/tencentBlock.ns9046.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   479383, 1865934 req, miss ratio 0.3252, byte miss ratio 0.3252
result/tencentBlock.ns9046.oracleGeneral.zst TwoQ cache size      599, 1865934 req, miss ratio 0.5014, byte miss ratio 0.5014
result/tencentBlock.ns9046.oracleGeneral.zst TwoQ cache size     1797, 1865934 req, miss ratio 0.4995, byte miss ratio 0.4995
result/tencentBlock.ns9046.oracleGeneral.zst TwoQ cache size     5992, 1865934 req, miss ratio 0.4980, byte miss ratio 0.4980
result/tencentBlock.ns9046.oracleGeneral.zst TwoQ cache size    17976, 1865934 req, miss ratio 0.4381, byte miss ratio 0.4381
result/tencentBlock.ns9046.oracleGeneral.zst TwoQ cache size    59922, 1865934 req, miss ratio 0.3790, byte miss ratio 0.3790
result/tencentBlock.ns9046.oracleGeneral.zst TwoQ cache size   119845, 1865934 req, miss ratio 0.3599, byte miss ratio 0.3599
result/tencentBlock.ns9046.oracleGeneral.zst TwoQ cache size   239691, 1865934 req, miss ratio 0.3471, byte miss ratio 0.3471
result/tencentBlock.ns9046.oracleGeneral.zst TwoQ cache size   479383, 1865934 req, miss ratio 0.3334, byte miss ratio 0.3334
result/tencentBlock.ns9046.oracleGeneral.zst S4LRU(25:25:25:25) cache size      599, 1865934 req, miss ratio 0.5051, byte miss ratio 0.5051
result/tencentBlock.ns9046.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1797, 1865934 req, miss ratio 0.5017, byte miss ratio 0.5017
result/tencentBlock.ns9046.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5992, 1865934 req, miss ratio 0.4989, byte miss ratio 0.4989
result/tencentBlock.ns9046.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17976, 1865934 req, miss ratio 0.4870, byte miss ratio 0.4870
result/tencentBlock.ns9046.oracleGeneral.zst S4LRU(25:25:25:25) cache size    59922, 1865934 req, miss ratio 0.4223, byte miss ratio 0.4223
result/tencentBlock.ns9046.oracleGeneral.zst S4LRU(25:25:25:25) cache size   119845, 1865934 req, miss ratio 0.3614, byte miss ratio 0.3614
result/tencentBlock.ns9046.oracleGeneral.zst S4LRU(25:25:25:25) cache size   239691, 1865934 req, miss ratio 0.3322, byte miss ratio 0.3322
result/tencentBlock.ns9046.oracleGeneral.zst S4LRU(25:25:25:25) cache size   479383, 1865934 req, miss ratio 0.3224, byte miss ratio 0.3224
result/tencentBlock.ns9046.oracleGeneral.zst S3FIFO cache size      599, 1865934 req, miss ratio 0.5041, byte miss ratio 0.5041
result/tencentBlock.ns9046.oracleGeneral.zst S3FIFO cache size     1797, 1865934 req, miss ratio 0.5009, byte miss ratio 0.5009
result/tencentBlock.ns9046.oracleGeneral.zst S3FIFO cache size     5992, 1865934 req, miss ratio 0.4986, byte miss ratio 0.4986
result/tencentBlock.ns9046.oracleGeneral.zst S3FIFO cache size    17976, 1865934 req, miss ratio 0.4565, byte miss ratio 0.4565
result/tencentBlock.ns9046.oracleGeneral.zst S3FIFO cache size    59922, 1865934 req, miss ratio 0.3708, byte miss ratio 0.3708
result/tencentBlock.ns9046.oracleGeneral.zst S3FIFO cache size   119845, 1865934 req, miss ratio 0.3467, byte miss ratio 0.3467
result/tencentBlock.ns9046.oracleGeneral.zst S3FIFO cache size   239691, 1865934 req, miss ratio 0.3317, byte miss ratio 0.3317
result/tencentBlock.ns9046.oracleGeneral.zst S3FIFO cache size   479383, 1865934 req, miss ratio 0.3224, byte miss ratio 0.3224
result/tencentBlock.ns9046.oracleGeneral.zst S3FIFO-d cache size      599, 1865934 req, miss ratio 0.5036, byte miss ratio 0.5036
result/tencentBlock.ns9046.oracleGeneral.zst S3FIFO-d cache size     1797, 1865934 req, miss ratio 0.5008, byte miss ratio 0.5008
result/tencentBlock.ns9046.oracleGeneral.zst S3FIFO-d cache size     5992, 1865934 req, miss ratio 0.4986, byte miss ratio 0.4986
result/tencentBlock.ns9046.oracleGeneral.zst S3FIFO-d cache size    17976, 1865934 req, miss ratio 0.4564, byte miss ratio 0.4564
result/tencentBlock.ns9046.oracleGeneral.zst S3FIFO-d cache size    59922, 1865934 req, miss ratio 0.3709, byte miss ratio 0.3709
result/tencentBlock.ns9046.oracleGeneral.zst S3FIFO-d cache size   119845, 1865934 req, miss ratio 0.3467, byte miss ratio 0.3467
result/tencentBlock.ns9046.oracleGeneral.zst S3FIFO-d cache size   239691, 1865934 req, miss ratio 0.3317, byte miss ratio 0.3317
result/tencentBlock.ns9046.oracleGeneral.zst S3FIFO-d cache size   479383, 1865934 req, miss ratio 0.3224, byte miss ratio 0.3224
result/tencentBlock.ns9046.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      599, 1865934 req, miss ratio 0.7758, byte miss ratio 0.7758
result/tencentBlock.ns9046.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1797, 1865934 req, miss ratio 0.5134, byte miss ratio 0.5134
result/tencentBlock.ns9046.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5992, 1865934 req, miss ratio 0.4752, byte miss ratio 0.4752
result/tencentBlock.ns9046.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17976, 1865934 req, miss ratio 0.4319, byte miss ratio 0.4319
result/tencentBlock.ns9046.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    59922, 1865934 req, miss ratio 0.3635, byte miss ratio 0.3635
result/tencentBlock.ns9046.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   119845, 1865934 req, miss ratio 0.3397, byte miss ratio 0.3397
result/tencentBlock.ns9046.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   239691, 1865934 req, miss ratio 0.3317, byte miss ratio 0.3317
result/tencentBlock.ns9046.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   479383, 1865934 req, miss ratio 0.3238, byte miss ratio 0.3238
result/tencentBlock.ns9046.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      599, 1865934 req, miss ratio 0.5197, byte miss ratio 0.5197
result/tencentBlock.ns9046.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1797, 1865934 req, miss ratio 0.4887, byte miss ratio 0.4887
result/tencentBlock.ns9046.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5992, 1865934 req, miss ratio 0.4694, byte miss ratio 0.4694
result/tencentBlock.ns9046.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17976, 1865934 req, miss ratio 0.4332, byte miss ratio 0.4332
result/tencentBlock.ns9046.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    59922, 1865934 req, miss ratio 0.3729, byte miss ratio 0.3729
result/tencentBlock.ns9046.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   119845, 1865934 req, miss ratio 0.3453, byte miss ratio 0.3453
result/tencentBlock.ns9046.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   239691, 1865934 req, miss ratio 0.3375, byte miss ratio 0.3375
result/tencentBlock.ns9046.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   479383, 1865934 req, miss ratio 0.3290, byte miss ratio 0.3290
