result/tencentBlock.ns2328.oracleGeneral.zst S3FIFO-1 cache size      225, 3816924 req, miss ratio 0.3444, byte miss ratio 0.3444
result/tencentBlock.ns2328.oracleGeneral.zst FIFO cache size      677, 3816924 req, miss ratio 0.3547, byte miss ratio 0.3547
result/tencentBlock.ns2328.oracleGeneral.zst FIFO cache size     2259, 3816924 req, miss ratio 0.3188, byte miss ratio 0.3188
result/tencentBlock.ns2328.oracleGeneral.zst FIFO cache size     6778, 3816924 req, miss ratio 0.2967, byte miss ratio 0.2967
result/tencentBlock.ns2328.oracleGeneral.zst FIFO cache size    22593, 3816924 req, miss ratio 0.2727, byte miss ratio 0.2727
result/tencentBlock.ns2328.oracleGeneral.zst FIFO cache size    45187, 3816924 req, miss ratio 0.2259, byte miss ratio 0.2259
result/tencentBlock.ns2328.oracleGeneral.zst FIFO cache size    90374, 3816924 req, miss ratio 0.1363, byte miss ratio 0.1363
result/tencentBlock.ns2328.oracleGeneral.zst FIFO cache size   180748, 3816924 req, miss ratio 0.0725, byte miss ratio 0.0725
result/tencentBlock.ns2328.oracleGeneral.zst LeCaR cache size      225, 3816924 req, miss ratio 0.3494, byte miss ratio 0.3494
result/tencentBlock.ns2328.oracleGeneral.zst LeCaR cache size      677, 3816924 req, miss ratio 0.3208, byte miss ratio 0.3208
result/tencentBlock.ns2328.oracleGeneral.zst LeCaR cache size     2259, 3816924 req, miss ratio 0.3021, byte miss ratio 0.3021
result/tencentBlock.ns2328.oracleGeneral.zst LeCaR cache size     6778, 3816924 req, miss ratio 0.2874, byte miss ratio 0.2874
result/tencentBlock.ns2328.oracleGeneral.zst LeCaR cache size    22593, 3816924 req, miss ratio 0.2680, byte miss ratio 0.2680
result/tencentBlock.ns2328.oracleGeneral.zst LeCaR cache size    45187, 3816924 req, miss ratio 0.2125, byte miss ratio 0.2125
result/tencentBlock.ns2328.oracleGeneral.zst LeCaR cache size    90374, 3816924 req, miss ratio 0.1130, byte miss ratio 0.1130
result/tencentBlock.ns2328.oracleGeneral.zst LeCaR cache size   180748, 3816924 req, miss ratio 0.0607, byte miss ratio 0.0607
result/tencentBlock.ns2328.oracleGeneral.zst ARC cache size      225, 3816924 req, miss ratio 0.3358, byte miss ratio 0.3358
result/tencentBlock.ns2328.oracleGeneral.zst ARC cache size      677, 3816924 req, miss ratio 0.3113, byte miss ratio 0.3113
result/tencentBlock.ns2328.oracleGeneral.zst ARC cache size     2259, 3816924 req, miss ratio 0.2964, byte miss ratio 0.2964
result/tencentBlock.ns2328.oracleGeneral.zst ARC cache size     6778, 3816924 req, miss ratio 0.2859, byte miss ratio 0.2859
result/tencentBlock.ns2328.oracleGeneral.zst ARC cache size    22593, 3816924 req, miss ratio 0.2675, byte miss ratio 0.2675
result/tencentBlock.ns2328.oracleGeneral.zst ARC cache size    45187, 3816924 req, miss ratio 0.2313, byte miss ratio 0.2313
result/tencentBlock.ns2328.oracleGeneral.zst ARC cache size    90374, 3816924 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns2328.oracleGeneral.zst ARC cache size   180748, 3816924 req, miss ratio 0.0617, byte miss ratio 0.0617
result/tencentBlock.ns2328.oracleGeneral.zst clock2 cache size      225, 3816924 req, miss ratio 0.3501, byte miss ratio 0.3501
result/tencentBlock.ns2328.oracleGeneral.zst clock2 cache size      677, 3816924 req, miss ratio 0.3241, byte miss ratio 0.3241
result/tencentBlock.ns2328.oracleGeneral.zst clock2 cache size     2259, 3816924 req, miss ratio 0.3021, byte miss ratio 0.3021
result/tencentBlock.ns2328.oracleGeneral.zst clock2 cache size     6778, 3816924 req, miss ratio 0.2889, byte miss ratio 0.2889
result/tencentBlock.ns2328.oracleGeneral.zst clock2 cache size    22593, 3816924 req, miss ratio 0.2693, byte miss ratio 0.2693
result/tencentBlock.ns2328.oracleGeneral.zst clock2 cache size    45187, 3816924 req, miss ratio 0.2499, byte miss ratio 0.2499
result/tencentBlock.ns2328.oracleGeneral.zst clock2 cache size    90374, 3816924 req, miss ratio 0.1305, byte miss ratio 0.1305
result/tencentBlock.ns2328.oracleGeneral.zst clock2 cache size   180748, 3816924 req, miss ratio 0.0622, byte miss ratio 0.0622
result/tencentBlock.ns2328.oracleGeneral.zst Cacheus cache size      225, 3816924 req, miss ratio 0.3390, byte miss ratio 0.3390
result/tencentBlock.ns2328.oracleGeneral.zst Cacheus cache size      677, 3816924 req, miss ratio 0.3114, byte miss ratio 0.3114
result/tencentBlock.ns2328.oracleGeneral.zst Cacheus cache size     2259, 3816924 req, miss ratio 0.2967, byte miss ratio 0.2967
result/tencentBlock.ns2328.oracleGeneral.zst Cacheus cache size     6778, 3816924 req, miss ratio 0.2860, byte miss ratio 0.2860
result/tencentBlock.ns2328.oracleGeneral.zst Cacheus cache size    22593, 3816924 req, miss ratio 0.2669, byte miss ratio 0.2669
result/tencentBlock.ns2328.oracleGeneral.zst Cacheus cache size    45187, 3816924 req, miss ratio 0.2259, byte miss ratio 0.2259
result/tencentBlock.ns2328.oracleGeneral.zst Cacheus cache size    90374, 3816924 req, miss ratio 0.1171, byte miss ratio 0.1171
result/tencentBlock.ns2328.oracleGeneral.zst Cacheus cache size   180748, 3816924 req, miss ratio 0.0615, byte miss ratio 0.0615
result/tencentBlock.ns2328.oracleGeneral.zst S3FIFO-d-1 cache size      225, 3816924 req, miss ratio 0.3360, byte miss ratio 0.3360
result/tencentBlock.ns2328.oracleGeneral.zst S3FIFO-d-1 cache size      677, 3816924 req, miss ratio 0.3083, byte miss ratio 0.3083
result/tencentBlock.ns2328.oracleGeneral.zst S3FIFO-d-1 cache size     2259, 3816924 req, miss ratio 0.2951, byte miss ratio 0.2951
result/tencentBlock.ns2328.oracleGeneral.zst S3FIFO-d-1 cache size     6778, 3816924 req, miss ratio 0.2858, byte miss ratio 0.2858
result/tencentBlock.ns2328.oracleGeneral.zst S3FIFO-d-1 cache size    22593, 3816924 req, miss ratio 0.2690, byte miss ratio 0.2690
result/tencentBlock.ns2328.oracleGeneral.zst S3FIFO-d-1 cache size    45187, 3816924 req, miss ratio 0.2099, byte miss ratio 0.2099
result/tencentBlock.ns2328.oracleGeneral.zst S3FIFO-d-1 cache size    90374, 3816924 req, miss ratio 0.1138, byte miss ratio 0.1138
result/tencentBlock.ns2328.oracleGeneral.zst S3FIFO-d-1 cache size   180748, 3816924 req, miss ratio 0.0623, byte miss ratio 0.0623
result/tencentBlock.ns2328.oracleGeneral.zst LRB cache size      225, 3816924 req, miss ratio 0.3965, byte miss ratio 0.3965
result/tencentBlock.ns2328.oracleGeneral.zst LRB cache size      677, 3816924 req, miss ratio 0.3388, byte miss ratio 0.3388
result/tencentBlock.ns2328.oracleGeneral.zst LRB cache size     2259, 3816924 req, miss ratio 0.3025, byte miss ratio 0.3025
result/tencentBlock.ns2328.oracleGeneral.zst LRB cache size     6778, 3816924 req, miss ratio 0.2743, byte miss ratio 0.2743
result/tencentBlock.ns2328.oracleGeneral.zst LRB cache size    22593, 3816924 req, miss ratio 0.2241, byte miss ratio 0.2241
result/tencentBlock.ns2328.oracleGeneral.zst LRB cache size    45187, 3816924 req, miss ratio 0.1687, byte miss ratio 0.1687
result/tencentBlock.ns2328.oracleGeneral.zst LRB cache size    90374, 3816924 req, miss ratio 0.0970, byte miss ratio 0.0970
result/tencentBlock.ns2328.oracleGeneral.zst LRB cache size   180748, 3816924 req, miss ratio 0.0607, byte miss ratio 0.0607
result/tencentBlock.ns2328.oracleGeneral.zst B-LRU cache size      225, 3816924 req, miss ratio 0.3718, byte miss ratio 0.3718
result/tencentBlock.ns2328.oracleGeneral.zst B-LRU cache size      677, 3816924 req, miss ratio 0.3444, byte miss ratio 0.3444
result/tencentBlock.ns2328.oracleGeneral.zst B-LRU cache size     2259, 3816924 req, miss ratio 0.3235, byte miss ratio 0.3235
result/tencentBlock.ns2328.oracleGeneral.zst B-LRU cache size     6778, 3816924 req, miss ratio 0.3100, byte miss ratio 0.3100
result/tencentBlock.ns2328.oracleGeneral.zst B-LRU cache size    22593, 3816924 req, miss ratio 0.2894, byte miss ratio 0.2894
result/tencentBlock.ns2328.oracleGeneral.zst B-LRU cache size    45187, 3816924 req, miss ratio 0.2443, byte miss ratio 0.2443
result/tencentBlock.ns2328.oracleGeneral.zst B-LRU cache size    90374, 3816924 req, miss ratio 0.1467, byte miss ratio 0.1467
result/tencentBlock.ns2328.oracleGeneral.zst B-LRU cache size   180748, 3816924 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns2328.oracleGeneral.zst TwoQ cache size      225, 3816924 req, miss ratio 0.3367, byte miss ratio 0.3367
result/tencentBlock.ns2328.oracleGeneral.zst TwoQ cache size      677, 3816924 req, miss ratio 0.3122, byte miss ratio 0.3122
result/tencentBlock.ns2328.oracleGeneral.zst TwoQ cache size     2259, 3816924 req, miss ratio 0.2951, byte miss ratio 0.2951
result/tencentBlock.ns2328.oracleGeneral.zst TwoQ cache size     6778, 3816924 req, miss ratio 0.2808, byte miss ratio 0.2808
result/tencentBlock.ns2328.oracleGeneral.zst TwoQ cache size    22593, 3816924 req, miss ratio 0.2437, byte miss ratio 0.2437
result/tencentBlock.ns2328.oracleGeneral.zst TwoQ cache size    45187, 3816924 req, miss ratio 0.1877, byte miss ratio 0.1877
result/tencentBlock.ns2328.oracleGeneral.zst TwoQ cache size    90374, 3816924 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns2328.oracleGeneral.zst TwoQ cache size   180748, 3816924 req, miss ratio 0.0725, byte miss ratio 0.0725
result/tencentBlock.ns2328.oracleGeneral.zst S4LRU(25:25:25:25) cache size      225, 3816924 req, miss ratio 0.3592, byte miss ratio 0.3592
result/tencentBlock.ns2328.oracleGeneral.zst S4LRU(25:25:25:25) cache size      677, 3816924 req, miss ratio 0.3196, byte miss ratio 0.3196
result/tencentBlock.ns2328.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2259, 3816924 req, miss ratio 0.3017, byte miss ratio 0.3017
result/tencentBlock.ns2328.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6778, 3816924 req, miss ratio 0.2887, byte miss ratio 0.2887
result/tencentBlock.ns2328.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22593, 3816924 req, miss ratio 0.2682, byte miss ratio 0.2682
result/tencentBlock.ns2328.oracleGeneral.zst S4LRU(25:25:25:25) cache size    45187, 3816924 req, miss ratio 0.2268, byte miss ratio 0.2268
result/tencentBlock.ns2328.oracleGeneral.zst S4LRU(25:25:25:25) cache size    90374, 3816924 req, miss ratio 0.1191, byte miss ratio 0.1191
result/tencentBlock.ns2328.oracleGeneral.zst S4LRU(25:25:25:25) cache size   180748, 3816924 req, miss ratio 0.0622, byte miss ratio 0.0622
result/tencentBlock.ns2328.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      225, 3816924 req, miss ratio 0.3890, byte miss ratio 0.3890
result/tencentBlock.ns2328.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      677, 3816924 req, miss ratio 0.3295, byte miss ratio 0.3295
result/tencentBlock.ns2328.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2259, 3816924 req, miss ratio 0.3055, byte miss ratio 0.3055
result/tencentBlock.ns2328.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6778, 3816924 req, miss ratio 0.2912, byte miss ratio 0.2912
result/tencentBlock.ns2328.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22593, 3816924 req, miss ratio 0.2690, byte miss ratio 0.2690
result/tencentBlock.ns2328.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45187, 3816924 req, miss ratio 0.2398, byte miss ratio 0.2398
result/tencentBlock.ns2328.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    90374, 3816924 req, miss ratio 0.1533, byte miss ratio 0.1533
result/tencentBlock.ns2328.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   180748, 3816924 req, miss ratio 0.0694, byte miss ratio 0.0694
result/tencentBlock.ns2328.oracleGeneral.zst S3FIFO cache size      225, 3816924 req, miss ratio 0.3465, byte miss ratio 0.3465
result/tencentBlock.ns2328.oracleGeneral.zst S3FIFO cache size      677, 3816924 req, miss ratio 0.3128, byte miss ratio 0.3128
result/tencentBlock.ns2328.oracleGeneral.zst S3FIFO cache size     2259, 3816924 req, miss ratio 0.2961, byte miss ratio 0.2961
result/tencentBlock.ns2328.oracleGeneral.zst S3FIFO cache size     6778, 3816924 req, miss ratio 0.2860, byte miss ratio 0.2860
result/tencentBlock.ns2328.oracleGeneral.zst S3FIFO cache size    22593, 3816924 req, miss ratio 0.2622, byte miss ratio 0.2622
result/tencentBlock.ns2328.oracleGeneral.zst S3FIFO cache size    45187, 3816924 req, miss ratio 0.2119, byte miss ratio 0.2119
result/tencentBlock.ns2328.oracleGeneral.zst S3FIFO cache size    90374, 3816924 req, miss ratio 0.1121, byte miss ratio 0.1121
result/tencentBlock.ns2328.oracleGeneral.zst S3FIFO cache size   180748, 3816924 req, miss ratio 0.0635, byte miss ratio 0.0635
result/tencentBlock.ns2328.oracleGeneral.zst S3FIFO-d cache size      225, 3816924 req, miss ratio 0.3389, byte miss ratio 0.3389
result/tencentBlock.ns2328.oracleGeneral.zst S3FIFO-d cache size      677, 3816924 req, miss ratio 0.3087, byte miss ratio 0.3087
result/tencentBlock.ns2328.oracleGeneral.zst S3FIFO-d cache size     2259, 3816924 req, miss ratio 0.2958, byte miss ratio 0.2958
result/tencentBlock.ns2328.oracleGeneral.zst S3FIFO-d cache size     6778, 3816924 req, miss ratio 0.2858, byte miss ratio 0.2858
result/tencentBlock.ns2328.oracleGeneral.zst S3FIFO-d cache size    22593, 3816924 req, miss ratio 0.2599, byte miss ratio 0.2599
result/tencentBlock.ns2328.oracleGeneral.zst S3FIFO-d cache size    45187, 3816924 req, miss ratio 0.2091, byte miss ratio 0.2091
result/tencentBlock.ns2328.oracleGeneral.zst S3FIFO-d cache size    90374, 3816924 req, miss ratio 0.1138, byte miss ratio 0.1138
result/tencentBlock.ns2328.oracleGeneral.zst S3FIFO-d cache size   180748, 3816924 req, miss ratio 0.0635, byte miss ratio 0.0635
result/tencentBlock.ns2328.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      225, 3816924 req, miss ratio 0.4273, byte miss ratio 0.4273
result/tencentBlock.ns2328.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      677, 3816924 req, miss ratio 0.3955, byte miss ratio 0.3955
result/tencentBlock.ns2328.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2259, 3816924 req, miss ratio 0.3143, byte miss ratio 0.3143
result/tencentBlock.ns2328.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6778, 3816924 req, miss ratio 0.2809, byte miss ratio 0.2809
result/tencentBlock.ns2328.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22593, 3816924 req, miss ratio 0.2288, byte miss ratio 0.2288
result/tencentBlock.ns2328.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45187, 3816924 req, miss ratio 0.1690, byte miss ratio 0.1690
result/tencentBlock.ns2328.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    90374, 3816924 req, miss ratio 0.0905, byte miss ratio 0.0905
result/tencentBlock.ns2328.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   180748, 3816924 req, miss ratio 0.0615, byte miss ratio 0.0615
result/tencentBlock.ns2328.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      225, 3816924 req, miss ratio 0.3545, byte miss ratio 0.3545
result/tencentBlock.ns2328.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      677, 3816924 req, miss ratio 0.3106, byte miss ratio 0.3106
result/tencentBlock.ns2328.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2259, 3816924 req, miss ratio 0.2921, byte miss ratio 0.2921
result/tencentBlock.ns2328.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6778, 3816924 req, miss ratio 0.2746, byte miss ratio 0.2746
result/tencentBlock.ns2328.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22593, 3816924 req, miss ratio 0.2294, byte miss ratio 0.2294
result/tencentBlock.ns2328.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45187, 3816924 req, miss ratio 0.1747, byte miss ratio 0.1747
result/tencentBlock.ns2328.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    90374, 3816924 req, miss ratio 0.0966, byte miss ratio 0.0966
result/tencentBlock.ns2328.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   180748, 3816924 req, miss ratio 0.0635, byte miss ratio 0.0635
