result/tencentBlock.ns11401.oracleGeneral.zst Cacheus cache size      121, 5743341 req, miss ratio 0.7602, byte miss ratio 0.7602
result/tencentBlock.ns11401.oracleGeneral.zst LRU cache size    97100, 5743341 req, miss ratio 0.0238, byte miss ratio 0.0238
result/tencentBlock.ns11401.oracleGeneral.zst S3FIFO-1 cache size      121, 5743341 req, miss ratio 0.7630, byte miss ratio 0.7630
result/tencentBlock.ns11401.oracleGeneral.zst S3FIFO-1 cache size      364, 5743341 req, miss ratio 0.7399, byte miss ratio 0.7399
result/tencentBlock.ns11401.oracleGeneral.zst S3FIFO-1 cache size     1213, 5743341 req, miss ratio 0.7172, byte miss ratio 0.7172
result/tencentBlock.ns11401.oracleGeneral.zst S3FIFO-1 cache size     3641, 5743341 req, miss ratio 0.6456, byte miss ratio 0.6456
result/tencentBlock.ns11401.oracleGeneral.zst S3FIFO-1 cache size    12137, 5743341 req, miss ratio 0.3455, byte miss ratio 0.3455
result/tencentBlock.ns11401.oracleGeneral.zst S3FIFO-1 cache size    24275, 5743341 req, miss ratio 0.2056, byte miss ratio 0.2056
result/tencentBlock.ns11401.oracleGeneral.zst S3FIFO-1 cache size    48550, 5743341 req, miss ratio 0.0730, byte miss ratio 0.0730
result/tencentBlock.ns11401.oracleGeneral.zst S3FIFO-1 cache size    97100, 5743341 req, miss ratio 0.0251, byte miss ratio 0.0251
result/tencentBlock.ns11401.oracleGeneral.zst Clock cache size      121, 5743341 req, miss ratio 0.7717, byte miss ratio 0.7717
result/tencentBlock.ns11401.oracleGeneral.zst Clock cache size      364, 5743341 req, miss ratio 0.7541, byte miss ratio 0.7541
result/tencentBlock.ns11401.oracleGeneral.zst Clock cache size     1213, 5743341 req, miss ratio 0.7410, byte miss ratio 0.7410
result/tencentBlock.ns11401.oracleGeneral.zst Clock cache size     3641, 5743341 req, miss ratio 0.7322, byte miss ratio 0.7322
result/tencentBlock.ns11401.oracleGeneral.zst Clock cache size    12137, 5743341 req, miss ratio 0.5318, byte miss ratio 0.5318
result/tencentBlock.ns11401.oracleGeneral.zst Clock cache size    24275, 5743341 req, miss ratio 0.3758, byte miss ratio 0.3758
result/tencentBlock.ns11401.oracleGeneral.zst Clock cache size    48550, 5743341 req, miss ratio 0.0744, byte miss ratio 0.0744
result/tencentBlock.ns11401.oracleGeneral.zst Clock cache size    97100, 5743341 req, miss ratio 0.0252, byte miss ratio 0.0252
result/tencentBlock.ns11401.oracleGeneral.zst FIFO cache size      121, 5743341 req, miss ratio 0.8027, byte miss ratio 0.8027
result/tencentBlock.ns11401.oracleGeneral.zst FIFO cache size      364, 5743341 req, miss ratio 0.7681, byte miss ratio 0.7681
result/tencentBlock.ns11401.oracleGeneral.zst FIFO cache size     1213, 5743341 req, miss ratio 0.7476, byte miss ratio 0.7476
result/tencentBlock.ns11401.oracleGeneral.zst FIFO cache size     3641, 5743341 req, miss ratio 0.7349, byte miss ratio 0.7349
result/tencentBlock.ns11401.oracleGeneral.zst FIFO cache size    12137, 5743341 req, miss ratio 0.5302, byte miss ratio 0.5302
result/tencentBlock.ns11401.oracleGeneral.zst FIFO cache size    24275, 5743341 req, miss ratio 0.5182, byte miss ratio 0.5182
result/tencentBlock.ns11401.oracleGeneral.zst FIFO cache size    48550, 5743341 req, miss ratio 0.1408, byte miss ratio 0.1408
result/tencentBlock.ns11401.oracleGeneral.zst FIFO cache size    97100, 5743341 req, miss ratio 0.0392, byte miss ratio 0.0392
result/tencentBlock.ns11401.oracleGeneral.zst LHD cache size      121, 5743341 req, miss ratio 0.7717, byte miss ratio 0.7717
result/tencentBlock.ns11401.oracleGeneral.zst LHD cache size      364, 5743341 req, miss ratio 0.7515, byte miss ratio 0.7515
result/tencentBlock.ns11401.oracleGeneral.zst LHD cache size     1213, 5743341 req, miss ratio 0.7388, byte miss ratio 0.7388
result/tencentBlock.ns11401.oracleGeneral.zst LHD cache size     3641, 5743341 req, miss ratio 0.6584, byte miss ratio 0.6584
result/tencentBlock.ns11401.oracleGeneral.zst LHD cache size    12137, 5743341 req, miss ratio 0.4458, byte miss ratio 0.4458
result/tencentBlock.ns11401.oracleGeneral.zst LHD cache size    24275, 5743341 req, miss ratio 0.1908, byte miss ratio 0.1908
result/tencentBlock.ns11401.oracleGeneral.zst LHD cache size    48550, 5743341 req, miss ratio 0.0663, byte miss ratio 0.0663
result/tencentBlock.ns11401.oracleGeneral.zst LHD cache size    97100, 5743341 req, miss ratio 0.0248, byte miss ratio 0.0248
result/tencentBlock.ns11401.oracleGeneral.zst S3FIFO-d-1 cache size      121, 5743341 req, miss ratio 0.7584, byte miss ratio 0.7584
result/tencentBlock.ns11401.oracleGeneral.zst S3FIFO-d-1 cache size      364, 5743341 req, miss ratio 0.7395, byte miss ratio 0.7395
result/tencentBlock.ns11401.oracleGeneral.zst S3FIFO-d-1 cache size     1213, 5743341 req, miss ratio 0.7183, byte miss ratio 0.7183
result/tencentBlock.ns11401.oracleGeneral.zst S3FIFO-d-1 cache size     3641, 5743341 req, miss ratio 0.6424, byte miss ratio 0.6424
result/tencentBlock.ns11401.oracleGeneral.zst S3FIFO-d-1 cache size    12137, 5743341 req, miss ratio 0.3337, byte miss ratio 0.3337
result/tencentBlock.ns11401.oracleGeneral.zst S3FIFO-d-1 cache size    24275, 5743341 req, miss ratio 0.1690, byte miss ratio 0.1690
result/tencentBlock.ns11401.oracleGeneral.zst S3FIFO-d-1 cache size    48550, 5743341 req, miss ratio 0.0724, byte miss ratio 0.0724
result/tencentBlock.ns11401.oracleGeneral.zst S3FIFO-d-1 cache size    97100, 5743341 req, miss ratio 0.0252, byte miss ratio 0.0252
result/tencentBlock.ns11401.oracleGeneral.zst LRB cache size      121, 5743341 req, miss ratio 0.7924, byte miss ratio 0.7924
result/tencentBlock.ns11401.oracleGeneral.zst LRB cache size      364, 5743341 req, miss ratio 0.7476, byte miss ratio 0.7476
result/tencentBlock.ns11401.oracleGeneral.zst LRB cache size     1213, 5743341 req, miss ratio 0.7017, byte miss ratio 0.7017
result/tencentBlock.ns11401.oracleGeneral.zst LRB cache size     3641, 5743341 req, miss ratio 0.6041, byte miss ratio 0.6041
result/tencentBlock.ns11401.oracleGeneral.zst LRB cache size    12137, 5743341 req, miss ratio 0.3388, byte miss ratio 0.3388
result/tencentBlock.ns11401.oracleGeneral.zst LRB cache size    24275, 5743341 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns11401.oracleGeneral.zst LRB cache size    48550, 5743341 req, miss ratio 0.0616, byte miss ratio 0.0616
result/tencentBlock.ns11401.oracleGeneral.zst LRB cache size    97100, 5743341 req, miss ratio 0.0247, byte miss ratio 0.0247
result/tencentBlock.ns11401.oracleGeneral.zst B-LRU cache size      121, 5743341 req, miss ratio 0.7763, byte miss ratio 0.7763
result/tencentBlock.ns11401.oracleGeneral.zst B-LRU cache size      364, 5743341 req, miss ratio 0.7585, byte miss ratio 0.7585
result/tencentBlock.ns11401.oracleGeneral.zst B-LRU cache size     1213, 5743341 req, miss ratio 0.7451, byte miss ratio 0.7451
result/tencentBlock.ns11401.oracleGeneral.zst B-LRU cache size     3641, 5743341 req, miss ratio 0.7373, byte miss ratio 0.7373
result/tencentBlock.ns11401.oracleGeneral.zst B-LRU cache size    12137, 5743341 req, miss ratio 0.5349, byte miss ratio 0.5349
result/tencentBlock.ns11401.oracleGeneral.zst B-LRU cache size    24275, 5743341 req, miss ratio 0.5120, byte miss ratio 0.5120
result/tencentBlock.ns11401.oracleGeneral.zst B-LRU cache size    48550, 5743341 req, miss ratio 0.0847, byte miss ratio 0.0847
result/tencentBlock.ns11401.oracleGeneral.zst B-LRU cache size    97100, 5743341 req, miss ratio 0.0417, byte miss ratio 0.0417
result/tencentBlock.ns11401.oracleGeneral.zst S4LRU(25:25:25:25) cache size      121, 5743341 req, miss ratio 0.7678, byte miss ratio 0.7678
result/tencentBlock.ns11401.oracleGeneral.zst S4LRU(25:25:25:25) cache size      364, 5743341 req, miss ratio 0.7423, byte miss ratio 0.7423
result/tencentBlock.ns11401.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1213, 5743341 req, miss ratio 0.7259, byte miss ratio 0.7259
result/tencentBlock.ns11401.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3641, 5743341 req, miss ratio 0.6976, byte miss ratio 0.6976
result/tencentBlock.ns11401.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12137, 5743341 req, miss ratio 0.5806, byte miss ratio 0.5806
result/tencentBlock.ns11401.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24275, 5743341 req, miss ratio 0.2181, byte miss ratio 0.2181
result/tencentBlock.ns11401.oracleGeneral.zst S4LRU(25:25:25:25) cache size    48550, 5743341 req, miss ratio 0.0730, byte miss ratio 0.0730
result/tencentBlock.ns11401.oracleGeneral.zst S4LRU(25:25:25:25) cache size    97100, 5743341 req, miss ratio 0.0243, byte miss ratio 0.0243
result/tencentBlock.ns11401.oracleGeneral.zst TwoQ cache size      121, 5743341 req, miss ratio 0.7623, byte miss ratio 0.7623
result/tencentBlock.ns11401.oracleGeneral.zst TwoQ cache size      364, 5743341 req, miss ratio 0.7419, byte miss ratio 0.7419
result/tencentBlock.ns11401.oracleGeneral.zst TwoQ cache size     1213, 5743341 req, miss ratio 0.7240, byte miss ratio 0.7240
result/tencentBlock.ns11401.oracleGeneral.zst TwoQ cache size     3641, 5743341 req, miss ratio 0.6762, byte miss ratio 0.6762
result/tencentBlock.ns11401.oracleGeneral.zst TwoQ cache size    12137, 5743341 req, miss ratio 0.5246, byte miss ratio 0.5246
result/tencentBlock.ns11401.oracleGeneral.zst TwoQ cache size    24275, 5743341 req, miss ratio 0.2868, byte miss ratio 0.2868
result/tencentBlock.ns11401.oracleGeneral.zst TwoQ cache size    48550, 5743341 req, miss ratio 0.0800, byte miss ratio 0.0800
result/tencentBlock.ns11401.oracleGeneral.zst TwoQ cache size    97100, 5743341 req, miss ratio 0.0352, byte miss ratio 0.0352
result/tencentBlock.ns11401.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      121, 5743341 req, miss ratio 0.7908, byte miss ratio 0.7908
result/tencentBlock.ns11401.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      364, 5743341 req, miss ratio 0.7554, byte miss ratio 0.7554
result/tencentBlock.ns11401.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1213, 5743341 req, miss ratio 0.7351, byte miss ratio 0.7351
result/tencentBlock.ns11401.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3641, 5743341 req, miss ratio 0.6928, byte miss ratio 0.6928
result/tencentBlock.ns11401.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12137, 5743341 req, miss ratio 0.5064, byte miss ratio 0.5064
result/tencentBlock.ns11401.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24275, 5743341 req, miss ratio 0.3016, byte miss ratio 0.3016
result/tencentBlock.ns11401.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    48550, 5743341 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns11401.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    97100, 5743341 req, miss ratio 0.0352, byte miss ratio 0.0352
result/tencentBlock.ns11401.oracleGeneral.zst S3FIFO-d cache size      121, 5743341 req, miss ratio 0.7606, byte miss ratio 0.7606
result/tencentBlock.ns11401.oracleGeneral.zst S3FIFO-d cache size      364, 5743341 req, miss ratio 0.7406, byte miss ratio 0.7406
result/tencentBlock.ns11401.oracleGeneral.zst S3FIFO-d cache size     1213, 5743341 req, miss ratio 0.7228, byte miss ratio 0.7228
result/tencentBlock.ns11401.oracleGeneral.zst S3FIFO-d cache size     3641, 5743341 req, miss ratio 0.6403, byte miss ratio 0.6403
result/tencentBlock.ns11401.oracleGeneral.zst S3FIFO-d cache size    12137, 5743341 req, miss ratio 0.3549, byte miss ratio 0.3549
result/tencentBlock.ns11401.oracleGeneral.zst S3FIFO-d cache size    24275, 5743341 req, miss ratio 0.1738, byte miss ratio 0.1738
result/tencentBlock.ns11401.oracleGeneral.zst S3FIFO-d cache size    48550, 5743341 req, miss ratio 0.0727, byte miss ratio 0.0727
result/tencentBlock.ns11401.oracleGeneral.zst S3FIFO-d cache size    97100, 5743341 req, miss ratio 0.0260, byte miss ratio 0.0260
result/tencentBlock.ns11401.oracleGeneral.zst S3FIFO cache size      121, 5743341 req, miss ratio 0.7647, byte miss ratio 0.7647
result/tencentBlock.ns11401.oracleGeneral.zst S3FIFO cache size      364, 5743341 req, miss ratio 0.7417, byte miss ratio 0.7417
result/tencentBlock.ns11401.oracleGeneral.zst S3FIFO cache size     1213, 5743341 req, miss ratio 0.7228, byte miss ratio 0.7228
result/tencentBlock.ns11401.oracleGeneral.zst S3FIFO cache size     3641, 5743341 req, miss ratio 0.6461, byte miss ratio 0.6461
result/tencentBlock.ns11401.oracleGeneral.zst S3FIFO cache size    12137, 5743341 req, miss ratio 0.3545, byte miss ratio 0.3545
result/tencentBlock.ns11401.oracleGeneral.zst S3FIFO cache size    24275, 5743341 req, miss ratio 0.2053, byte miss ratio 0.2053
result/tencentBlock.ns11401.oracleGeneral.zst S3FIFO cache size    48550, 5743341 req, miss ratio 0.0732, byte miss ratio 0.0732
result/tencentBlock.ns11401.oracleGeneral.zst S3FIFO cache size    97100, 5743341 req, miss ratio 0.0263, byte miss ratio 0.0263
result/tencentBlock.ns11401.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      121, 5743341 req, miss ratio 0.8267, byte miss ratio 0.8267
result/tencentBlock.ns11401.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      364, 5743341 req, miss ratio 0.7825, byte miss ratio 0.7825
result/tencentBlock.ns11401.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1213, 5743341 req, miss ratio 0.7382, byte miss ratio 0.7382
result/tencentBlock.ns11401.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3641, 5743341 req, miss ratio 0.6616, byte miss ratio 0.6616
result/tencentBlock.ns11401.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12137, 5743341 req, miss ratio 0.3428, byte miss ratio 0.3428
result/tencentBlock.ns11401.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24275, 5743341 req, miss ratio 0.0967, byte miss ratio 0.0967
result/tencentBlock.ns11401.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    48550, 5743341 req, miss ratio 0.0592, byte miss ratio 0.0592
result/tencentBlock.ns11401.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    97100, 5743341 req, miss ratio 0.0234, byte miss ratio 0.0234
result/tencentBlock.ns11401.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      121, 5743341 req, miss ratio 0.7940, byte miss ratio 0.7940
result/tencentBlock.ns11401.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      364, 5743341 req, miss ratio 0.7482, byte miss ratio 0.7482
result/tencentBlock.ns11401.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1213, 5743341 req, miss ratio 0.7138, byte miss ratio 0.7138
result/tencentBlock.ns11401.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3641, 5743341 req, miss ratio 0.6396, byte miss ratio 0.6396
result/tencentBlock.ns11401.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12137, 5743341 req, miss ratio 0.3643, byte miss ratio 0.3643
result/tencentBlock.ns11401.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24275, 5743341 req, miss ratio 0.1364, byte miss ratio 0.1364
result/tencentBlock.ns11401.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    48550, 5743341 req, miss ratio 0.0629, byte miss ratio 0.0629
result/tencentBlock.ns11401.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    97100, 5743341 req, miss ratio 0.0270, byte miss ratio 0.0270
