result/tencentBlock.ns18204.oracleGeneral.zst Clock cache size      219, 2215170 req, miss ratio 0.3933, byte miss ratio 0.3933
result/tencentBlock.ns18204.oracleGeneral.zst clock2 cache size     2198, 2215170 req, miss ratio 0.3096, byte miss ratio 0.3096
result/tencentBlock.ns18204.oracleGeneral.zst clock2 cache size     6594, 2215170 req, miss ratio 0.2620, byte miss ratio 0.2620
result/tencentBlock.ns18204.oracleGeneral.zst clock2 cache size    21980, 2215170 req, miss ratio 0.2327, byte miss ratio 0.2327
result/tencentBlock.ns18204.oracleGeneral.zst clock2 cache size    43960, 2215170 req, miss ratio 0.1840, byte miss ratio 0.1840
result/tencentBlock.ns18204.oracleGeneral.zst clock2 cache size    87920, 2215170 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns18204.oracleGeneral.zst clock2 cache size   175840, 2215170 req, miss ratio 0.0994, byte miss ratio 0.0994
result/tencentBlock.ns18204.oracleGeneral.zst LHD cache size      219, 2215170 req, miss ratio 0.3853, byte miss ratio 0.3853
result/tencentBlock.ns18204.oracleGeneral.zst LHD cache size      659, 2215170 req, miss ratio 0.3436, byte miss ratio 0.3436
result/tencentBlock.ns18204.oracleGeneral.zst LHD cache size     2198, 2215170 req, miss ratio 0.2997, byte miss ratio 0.2997
result/tencentBlock.ns18204.oracleGeneral.zst LHD cache size     6594, 2215170 req, miss ratio 0.2598, byte miss ratio 0.2598
result/tencentBlock.ns18204.oracleGeneral.zst LHD cache size    21980, 2215170 req, miss ratio 0.2125, byte miss ratio 0.2125
result/tencentBlock.ns18204.oracleGeneral.zst LHD cache size    43960, 2215170 req, miss ratio 0.1618, byte miss ratio 0.1618
result/tencentBlock.ns18204.oracleGeneral.zst LHD cache size    87920, 2215170 req, miss ratio 0.1099, byte miss ratio 0.1099
result/tencentBlock.ns18204.oracleGeneral.zst LHD cache size   175840, 2215170 req, miss ratio 0.1003, byte miss ratio 0.1003
result/tencentBlock.ns18204.oracleGeneral.zst LRU cache size      219, 2215170 req, miss ratio 0.4002, byte miss ratio 0.4002
result/tencentBlock.ns18204.oracleGeneral.zst LRU cache size      659, 2215170 req, miss ratio 0.3433, byte miss ratio 0.3433
result/tencentBlock.ns18204.oracleGeneral.zst LRU cache size     2198, 2215170 req, miss ratio 0.3077, byte miss ratio 0.3077
result/tencentBlock.ns18204.oracleGeneral.zst LRU cache size     6594, 2215170 req, miss ratio 0.2682, byte miss ratio 0.2682
result/tencentBlock.ns18204.oracleGeneral.zst LRU cache size    21980, 2215170 req, miss ratio 0.2131, byte miss ratio 0.2131
result/tencentBlock.ns18204.oracleGeneral.zst LRU cache size    43960, 2215170 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns18204.oracleGeneral.zst LRU cache size    87920, 2215170 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns18204.oracleGeneral.zst LRU cache size   175840, 2215170 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns18204.oracleGeneral.zst LIRS cache size      219, 2215170 req, miss ratio 0.4089, byte miss ratio 0.4089
result/tencentBlock.ns18204.oracleGeneral.zst LIRS cache size      659, 2215170 req, miss ratio 0.3620, byte miss ratio 0.3620
result/tencentBlock.ns18204.oracleGeneral.zst LIRS cache size     2198, 2215170 req, miss ratio 0.2935, byte miss ratio 0.2935
result/tencentBlock.ns18204.oracleGeneral.zst LIRS cache size     6594, 2215170 req, miss ratio 0.2580, byte miss ratio 0.2580
result/tencentBlock.ns18204.oracleGeneral.zst LIRS cache size    21980, 2215170 req, miss ratio 0.2152, byte miss ratio 0.2152
result/tencentBlock.ns18204.oracleGeneral.zst LIRS cache size    43960, 2215170 req, miss ratio 0.1647, byte miss ratio 0.1647
result/tencentBlock.ns18204.oracleGeneral.zst LIRS cache size    87920, 2215170 req, miss ratio 0.1148, byte miss ratio 0.1148
result/tencentBlock.ns18204.oracleGeneral.zst LIRS cache size   175840, 2215170 req, miss ratio 0.1008, byte miss ratio 0.1008
result/tencentBlock.ns18204.oracleGeneral.zst S3FIFO-1 cache size      219, 2215170 req, miss ratio 0.3714, byte miss ratio 0.3714
result/tencentBlock.ns18204.oracleGeneral.zst S3FIFO-1 cache size      659, 2215170 req, miss ratio 0.3406, byte miss ratio 0.3406
result/tencentBlock.ns18204.oracleGeneral.zst S3FIFO-1 cache size     2198, 2215170 req, miss ratio 0.2714, byte miss ratio 0.2714
result/tencentBlock.ns18204.oracleGeneral.zst S3FIFO-1 cache size     6594, 2215170 req, miss ratio 0.2558, byte miss ratio 0.2558
result/tencentBlock.ns18204.oracleGeneral.zst S3FIFO-1 cache size    21980, 2215170 req, miss ratio 0.2132, byte miss ratio 0.2132
result/tencentBlock.ns18204.oracleGeneral.zst S3FIFO-1 cache size    43960, 2215170 req, miss ratio 0.1669, byte miss ratio 0.1669
result/tencentBlock.ns18204.oracleGeneral.zst S3FIFO-1 cache size    87920, 2215170 req, miss ratio 0.1151, byte miss ratio 0.1151
result/tencentBlock.ns18204.oracleGeneral.zst S3FIFO-1 cache size   175840, 2215170 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns18204.oracleGeneral.zst LeCaR cache size      219, 2215170 req, miss ratio 0.3841, byte miss ratio 0.3841
result/tencentBlock.ns18204.oracleGeneral.zst LeCaR cache size      659, 2215170 req, miss ratio 0.3430, byte miss ratio 0.3430
result/tencentBlock.ns18204.oracleGeneral.zst LeCaR cache size     2198, 2215170 req, miss ratio 0.3054, byte miss ratio 0.3054
result/tencentBlock.ns18204.oracleGeneral.zst LeCaR cache size     6594, 2215170 req, miss ratio 0.2610, byte miss ratio 0.2610
result/tencentBlock.ns18204.oracleGeneral.zst LeCaR cache size    21980, 2215170 req, miss ratio 0.2121, byte miss ratio 0.2121
result/tencentBlock.ns18204.oracleGeneral.zst LeCaR cache size    43960, 2215170 req, miss ratio 0.1666, byte miss ratio 0.1666
result/tencentBlock.ns18204.oracleGeneral.zst LeCaR cache size    87920, 2215170 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns18204.oracleGeneral.zst LeCaR cache size   175840, 2215170 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns18204.oracleGeneral.zst S3FIFO-d-1 cache size      219, 2215170 req, miss ratio 0.3646, byte miss ratio 0.3646
result/tencentBlock.ns18204.oracleGeneral.zst S3FIFO-d-1 cache size      659, 2215170 req, miss ratio 0.3387, byte miss ratio 0.3387
result/tencentBlock.ns18204.oracleGeneral.zst S3FIFO-d-1 cache size     2198, 2215170 req, miss ratio 0.2717, byte miss ratio 0.2717
result/tencentBlock.ns18204.oracleGeneral.zst S3FIFO-d-1 cache size     6594, 2215170 req, miss ratio 0.2558, byte miss ratio 0.2558
result/tencentBlock.ns18204.oracleGeneral.zst S3FIFO-d-1 cache size    21980, 2215170 req, miss ratio 0.2129, byte miss ratio 0.2129
result/tencentBlock.ns18204.oracleGeneral.zst S3FIFO-d-1 cache size    43960, 2215170 req, miss ratio 0.1672, byte miss ratio 0.1672
result/tencentBlock.ns18204.oracleGeneral.zst S3FIFO-d-1 cache size    87920, 2215170 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns18204.oracleGeneral.zst S3FIFO-d-1 cache size   175840, 2215170 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns18204.oracleGeneral.zst LRB cache size      219, 2215170 req, miss ratio 0.4056, byte miss ratio 0.4056
result/tencentBlock.ns18204.oracleGeneral.zst LRB cache size      659, 2215170 req, miss ratio 0.3456, byte miss ratio 0.3456
result/tencentBlock.ns18204.oracleGeneral.zst LRB cache size     2198, 2215170 req, miss ratio 0.2778, byte miss ratio 0.2778
result/tencentBlock.ns18204.oracleGeneral.zst LRB cache size     6594, 2215170 req, miss ratio 0.2551, byte miss ratio 0.2551
result/tencentBlock.ns18204.oracleGeneral.zst LRB cache size    21980, 2215170 req, miss ratio 0.2028, byte miss ratio 0.2028
result/tencentBlock.ns18204.oracleGeneral.zst LRB cache size    43960, 2215170 req, miss ratio 0.1503, byte miss ratio 0.1503
result/tencentBlock.ns18204.oracleGeneral.zst LRB cache size    87920, 2215170 req, miss ratio 0.1120, byte miss ratio 0.1120
result/tencentBlock.ns18204.oracleGeneral.zst LRB cache size   175840, 2215170 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns18204.oracleGeneral.zst S4LRU(25:25:25:25) cache size      219, 2215170 req, miss ratio 0.3870, byte miss ratio 0.3870
result/tencentBlock.ns18204.oracleGeneral.zst S4LRU(25:25:25:25) cache size      659, 2215170 req, miss ratio 0.3493, byte miss ratio 0.3493
result/tencentBlock.ns18204.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2198, 2215170 req, miss ratio 0.3015, byte miss ratio 0.3015
result/tencentBlock.ns18204.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6594, 2215170 req, miss ratio 0.2595, byte miss ratio 0.2595
result/tencentBlock.ns18204.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21980, 2215170 req, miss ratio 0.2359, byte miss ratio 0.2359
result/tencentBlock.ns18204.oracleGeneral.zst S4LRU(25:25:25:25) cache size    43960, 2215170 req, miss ratio 0.2006, byte miss ratio 0.2006
result/tencentBlock.ns18204.oracleGeneral.zst S4LRU(25:25:25:25) cache size    87920, 2215170 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns18204.oracleGeneral.zst S4LRU(25:25:25:25) cache size   175840, 2215170 req, miss ratio 0.0994, byte miss ratio 0.0994
result/tencentBlock.ns18204.oracleGeneral.zst B-LRU cache size      219, 2215170 req, miss ratio 0.4403, byte miss ratio 0.4403
result/tencentBlock.ns18204.oracleGeneral.zst B-LRU cache size      659, 2215170 req, miss ratio 0.3914, byte miss ratio 0.3914
result/tencentBlock.ns18204.oracleGeneral.zst B-LRU cache size     2198, 2215170 req, miss ratio 0.3541, byte miss ratio 0.3541
result/tencentBlock.ns18204.oracleGeneral.zst B-LRU cache size     6594, 2215170 req, miss ratio 0.3169, byte miss ratio 0.3169
result/tencentBlock.ns18204.oracleGeneral.zst B-LRU cache size    21980, 2215170 req, miss ratio 0.2664, byte miss ratio 0.2664
result/tencentBlock.ns18204.oracleGeneral.zst B-LRU cache size    43960, 2215170 req, miss ratio 0.2198, byte miss ratio 0.2198
result/tencentBlock.ns18204.oracleGeneral.zst B-LRU cache size    87920, 2215170 req, miss ratio 0.1809, byte miss ratio 0.1809
result/tencentBlock.ns18204.oracleGeneral.zst B-LRU cache size   175840, 2215170 req, miss ratio 0.1771, byte miss ratio 0.1771
result/tencentBlock.ns18204.oracleGeneral.zst TwoQ cache size      219, 2215170 req, miss ratio 0.3681, byte miss ratio 0.3681
result/tencentBlock.ns18204.oracleGeneral.zst TwoQ cache size      659, 2215170 req, miss ratio 0.3277, byte miss ratio 0.3277
result/tencentBlock.ns18204.oracleGeneral.zst TwoQ cache size     2198, 2215170 req, miss ratio 0.2663, byte miss ratio 0.2663
result/tencentBlock.ns18204.oracleGeneral.zst TwoQ cache size     6594, 2215170 req, miss ratio 0.2544, byte miss ratio 0.2544
result/tencentBlock.ns18204.oracleGeneral.zst TwoQ cache size    21980, 2215170 req, miss ratio 0.2036, byte miss ratio 0.2036
result/tencentBlock.ns18204.oracleGeneral.zst TwoQ cache size    43960, 2215170 req, miss ratio 0.1534, byte miss ratio 0.1534
result/tencentBlock.ns18204.oracleGeneral.zst TwoQ cache size    87920, 2215170 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns18204.oracleGeneral.zst TwoQ cache size   175840, 2215170 req, miss ratio 0.1075, byte miss ratio 0.1075
result/tencentBlock.ns18204.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      219, 2215170 req, miss ratio 0.4739, byte miss ratio 0.4739
result/tencentBlock.ns18204.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      659, 2215170 req, miss ratio 0.3562, byte miss ratio 0.3562
result/tencentBlock.ns18204.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2198, 2215170 req, miss ratio 0.3173, byte miss ratio 0.3173
result/tencentBlock.ns18204.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6594, 2215170 req, miss ratio 0.2725, byte miss ratio 0.2725
result/tencentBlock.ns18204.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21980, 2215170 req, miss ratio 0.2403, byte miss ratio 0.2403
result/tencentBlock.ns18204.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    43960, 2215170 req, miss ratio 0.2029, byte miss ratio 0.2029
result/tencentBlock.ns18204.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    87920, 2215170 req, miss ratio 0.1395, byte miss ratio 0.1395
result/tencentBlock.ns18204.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   175840, 2215170 req, miss ratio 0.1057, byte miss ratio 0.1057
result/tencentBlock.ns18204.oracleGeneral.zst S3FIFO-d cache size      219, 2215170 req, miss ratio 0.3684, byte miss ratio 0.3684
result/tencentBlock.ns18204.oracleGeneral.zst S3FIFO-d cache size      659, 2215170 req, miss ratio 0.3376, byte miss ratio 0.3376
result/tencentBlock.ns18204.oracleGeneral.zst S3FIFO-d cache size     2198, 2215170 req, miss ratio 0.2679, byte miss ratio 0.2679
result/tencentBlock.ns18204.oracleGeneral.zst S3FIFO-d cache size     6594, 2215170 req, miss ratio 0.2562, byte miss ratio 0.2562
result/tencentBlock.ns18204.oracleGeneral.zst S3FIFO-d cache size    21980, 2215170 req, miss ratio 0.2111, byte miss ratio 0.2111
result/tencentBlock.ns18204.oracleGeneral.zst S3FIFO-d cache size    43960, 2215170 req, miss ratio 0.1648, byte miss ratio 0.1648
result/tencentBlock.ns18204.oracleGeneral.zst S3FIFO-d cache size    87920, 2215170 req, miss ratio 0.1161, byte miss ratio 0.1161
result/tencentBlock.ns18204.oracleGeneral.zst S3FIFO-d cache size   175840, 2215170 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns18204.oracleGeneral.zst S3FIFO cache size      219, 2215170 req, miss ratio 0.3751, byte miss ratio 0.3751
result/tencentBlock.ns18204.oracleGeneral.zst S3FIFO cache size      659, 2215170 req, miss ratio 0.3410, byte miss ratio 0.3410
result/tencentBlock.ns18204.oracleGeneral.zst S3FIFO cache size     2198, 2215170 req, miss ratio 0.2676, byte miss ratio 0.2676
result/tencentBlock.ns18204.oracleGeneral.zst S3FIFO cache size     6594, 2215170 req, miss ratio 0.2562, byte miss ratio 0.2562
result/tencentBlock.ns18204.oracleGeneral.zst S3FIFO cache size    21980, 2215170 req, miss ratio 0.2114, byte miss ratio 0.2114
result/tencentBlock.ns18204.oracleGeneral.zst S3FIFO cache size    43960, 2215170 req, miss ratio 0.1644, byte miss ratio 0.1644
result/tencentBlock.ns18204.oracleGeneral.zst S3FIFO cache size    87920, 2215170 req, miss ratio 0.1164, byte miss ratio 0.1164
result/tencentBlock.ns18204.oracleGeneral.zst S3FIFO cache size   175840, 2215170 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns18204.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      219, 2215170 req, miss ratio 0.5243, byte miss ratio 0.5243
result/tencentBlock.ns18204.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      659, 2215170 req, miss ratio 0.4197, byte miss ratio 0.4197
result/tencentBlock.ns18204.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2198, 2215170 req, miss ratio 0.3193, byte miss ratio 0.3193
result/tencentBlock.ns18204.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6594, 2215170 req, miss ratio 0.2612, byte miss ratio 0.2612
result/tencentBlock.ns18204.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21980, 2215170 req, miss ratio 0.2011, byte miss ratio 0.2011
result/tencentBlock.ns18204.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    43960, 2215170 req, miss ratio 0.1468, byte miss ratio 0.1468
result/tencentBlock.ns18204.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    87920, 2215170 req, miss ratio 0.1127, byte miss ratio 0.1127
result/tencentBlock.ns18204.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   175840, 2215170 req, miss ratio 0.1033, byte miss ratio 0.1033
result/tencentBlock.ns18204.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      219, 2215170 req, miss ratio 0.4135, byte miss ratio 0.4135
result/tencentBlock.ns18204.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      659, 2215170 req, miss ratio 0.3433, byte miss ratio 0.3433
result/tencentBlock.ns18204.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2198, 2215170 req, miss ratio 0.2697, byte miss ratio 0.2697
result/tencentBlock.ns18204.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6594, 2215170 req, miss ratio 0.2783, byte miss ratio 0.2783
result/tencentBlock.ns18204.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21980, 2215170 req, miss ratio 0.2015, byte miss ratio 0.2015
result/tencentBlock.ns18204.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    43960, 2215170 req, miss ratio 0.1503, byte miss ratio 0.1503
result/tencentBlock.ns18204.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    87920, 2215170 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns18204.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   175840, 2215170 req, miss ratio 0.1057, byte miss ratio 0.1057
