result/tencentBlock.ns9099.oracleGeneral.zst LeCaR cache size      229, 3717005 req, miss ratio 0.4575, byte miss ratio 0.4575
result/tencentBlock.ns9099.oracleGeneral.zst ARC cache size      689, 3717005 req, miss ratio 0.3144, byte miss ratio 0.3144
result/tencentBlock.ns9099.oracleGeneral.zst ARC cache size     2299, 3717005 req, miss ratio 0.2607, byte miss ratio 0.2607
result/tencentBlock.ns9099.oracleGeneral.zst ARC cache size     6897, 3717005 req, miss ratio 0.2433, byte miss ratio 0.2433
result/tencentBlock.ns9099.oracleGeneral.zst ARC cache size    22993, 3717005 req, miss ratio 0.2182, byte miss ratio 0.2182
result/tencentBlock.ns9099.oracleGeneral.zst ARC cache size    45986, 3717005 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns9099.oracleGeneral.zst ARC cache size    91972, 3717005 req, miss ratio 0.1051, byte miss ratio 0.1051
result/tencentBlock.ns9099.oracleGeneral.zst ARC cache size   183944, 3717005 req, miss ratio 0.0623, byte miss ratio 0.0623
result/tencentBlock.ns9099.oracleGeneral.zst LRU cache size      229, 3717005 req, miss ratio 0.5096, byte miss ratio 0.5096
result/tencentBlock.ns9099.oracleGeneral.zst LRU cache size      689, 3717005 req, miss ratio 0.3281, byte miss ratio 0.3281
result/tencentBlock.ns9099.oracleGeneral.zst LRU cache size     2299, 3717005 req, miss ratio 0.2898, byte miss ratio 0.2898
result/tencentBlock.ns9099.oracleGeneral.zst LRU cache size     6897, 3717005 req, miss ratio 0.2570, byte miss ratio 0.2570
result/tencentBlock.ns9099.oracleGeneral.zst LRU cache size    22993, 3717005 req, miss ratio 0.2373, byte miss ratio 0.2373
result/tencentBlock.ns9099.oracleGeneral.zst LRU cache size    45986, 3717005 req, miss ratio 0.2023, byte miss ratio 0.2023
result/tencentBlock.ns9099.oracleGeneral.zst LRU cache size    91972, 3717005 req, miss ratio 0.1093, byte miss ratio 0.1093
result/tencentBlock.ns9099.oracleGeneral.zst LRU cache size   183944, 3717005 req, miss ratio 0.0624, byte miss ratio 0.0624
result/tencentBlock.ns9099.oracleGeneral.zst Cacheus cache size      229, 3717005 req, miss ratio 0.4612, byte miss ratio 0.4612
result/tencentBlock.ns9099.oracleGeneral.zst Cacheus cache size      689, 3717005 req, miss ratio 0.3151, byte miss ratio 0.3151
result/tencentBlock.ns9099.oracleGeneral.zst Cacheus cache size     2299, 3717005 req, miss ratio 0.2697, byte miss ratio 0.2697
result/tencentBlock.ns9099.oracleGeneral.zst Cacheus cache size     6897, 3717005 req, miss ratio 0.2442, byte miss ratio 0.2442
result/tencentBlock.ns9099.oracleGeneral.zst Cacheus cache size    22993, 3717005 req, miss ratio 0.2238, byte miss ratio 0.2238
result/tencentBlock.ns9099.oracleGeneral.zst Cacheus cache size    45986, 3717005 req, miss ratio 0.1878, byte miss ratio 0.1878
result/tencentBlock.ns9099.oracleGeneral.zst Cacheus cache size    91972, 3717005 req, miss ratio 0.1033, byte miss ratio 0.1033
result/tencentBlock.ns9099.oracleGeneral.zst Cacheus cache size   183944, 3717005 req, miss ratio 0.0627, byte miss ratio 0.0627
result/tencentBlock.ns9099.oracleGeneral.zst LIRS cache size      229, 3717005 req, miss ratio 0.4112, byte miss ratio 0.4112
result/tencentBlock.ns9099.oracleGeneral.zst LIRS cache size      689, 3717005 req, miss ratio 0.3261, byte miss ratio 0.3261
result/tencentBlock.ns9099.oracleGeneral.zst LIRS cache size     2299, 3717005 req, miss ratio 0.2687, byte miss ratio 0.2687
result/tencentBlock.ns9099.oracleGeneral.zst LIRS cache size     6897, 3717005 req, miss ratio 0.2452, byte miss ratio 0.2452
result/tencentBlock.ns9099.oracleGeneral.zst LIRS cache size    22993, 3717005 req, miss ratio 0.2127, byte miss ratio 0.2127
result/tencentBlock.ns9099.oracleGeneral.zst LIRS cache size    45986, 3717005 req, miss ratio 0.1691, byte miss ratio 0.1691
result/tencentBlock.ns9099.oracleGeneral.zst LIRS cache size    91972, 3717005 req, miss ratio 0.0974, byte miss ratio 0.0974
result/tencentBlock.ns9099.oracleGeneral.zst LIRS cache size   183944, 3717005 req, miss ratio 0.0636, byte miss ratio 0.0636
result/tencentBlock.ns9099.oracleGeneral.zst S3FIFO-1 cache size      229, 3717005 req, miss ratio 0.4226, byte miss ratio 0.4226
result/tencentBlock.ns9099.oracleGeneral.zst S3FIFO-1 cache size      689, 3717005 req, miss ratio 0.3133, byte miss ratio 0.3133
result/tencentBlock.ns9099.oracleGeneral.zst S3FIFO-1 cache size     2299, 3717005 req, miss ratio 0.2525, byte miss ratio 0.2525
result/tencentBlock.ns9099.oracleGeneral.zst S3FIFO-1 cache size     6897, 3717005 req, miss ratio 0.2426, byte miss ratio 0.2426
result/tencentBlock.ns9099.oracleGeneral.zst S3FIFO-1 cache size    22993, 3717005 req, miss ratio 0.2153, byte miss ratio 0.2153
result/tencentBlock.ns9099.oracleGeneral.zst S3FIFO-1 cache size    45986, 3717005 req, miss ratio 0.1887, byte miss ratio 0.1887
result/tencentBlock.ns9099.oracleGeneral.zst S3FIFO-1 cache size    91972, 3717005 req, miss ratio 0.1065, byte miss ratio 0.1065
result/tencentBlock.ns9099.oracleGeneral.zst S3FIFO-1 cache size   183944, 3717005 req, miss ratio 0.0623, byte miss ratio 0.0623
result/tencentBlock.ns9099.oracleGeneral.zst FIFO cache size      229, 3717005 req, miss ratio 0.6168, byte miss ratio 0.6168
result/tencentBlock.ns9099.oracleGeneral.zst FIFO cache size      689, 3717005 req, miss ratio 0.3951, byte miss ratio 0.3951
result/tencentBlock.ns9099.oracleGeneral.zst FIFO cache size     2299, 3717005 req, miss ratio 0.3138, byte miss ratio 0.3138
result/tencentBlock.ns9099.oracleGeneral.zst FIFO cache size     6897, 3717005 req, miss ratio 0.2746, byte miss ratio 0.2746
result/tencentBlock.ns9099.oracleGeneral.zst FIFO cache size    22993, 3717005 req, miss ratio 0.2476, byte miss ratio 0.2476
result/tencentBlock.ns9099.oracleGeneral.zst FIFO cache size    45986, 3717005 req, miss ratio 0.2110, byte miss ratio 0.2110
result/tencentBlock.ns9099.oracleGeneral.zst FIFO cache size    91972, 3717005 req, miss ratio 0.1256, byte miss ratio 0.1256
result/tencentBlock.ns9099.oracleGeneral.zst FIFO cache size   183944, 3717005 req, miss ratio 0.0749, byte miss ratio 0.0749
result/tencentBlock.ns9099.oracleGeneral.zst LHD cache size      229, 3717005 req, miss ratio 0.4150, byte miss ratio 0.4150
result/tencentBlock.ns9099.oracleGeneral.zst LHD cache size      689, 3717005 req, miss ratio 0.3212, byte miss ratio 0.3212
result/tencentBlock.ns9099.oracleGeneral.zst LHD cache size     2299, 3717005 req, miss ratio 0.2669, byte miss ratio 0.2669
result/tencentBlock.ns9099.oracleGeneral.zst LHD cache size     6897, 3717005 req, miss ratio 0.2449, byte miss ratio 0.2449
result/tencentBlock.ns9099.oracleGeneral.zst LHD cache size    22993, 3717005 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns9099.oracleGeneral.zst LHD cache size    45986, 3717005 req, miss ratio 0.1826, byte miss ratio 0.1826
result/tencentBlock.ns9099.oracleGeneral.zst LHD cache size    91972, 3717005 req, miss ratio 0.1025, byte miss ratio 0.1025
result/tencentBlock.ns9099.oracleGeneral.zst LHD cache size   183944, 3717005 req, miss ratio 0.0634, byte miss ratio 0.0634
result/tencentBlock.ns9099.oracleGeneral.zst Clock cache size      229, 3717005 req, miss ratio 0.4912, byte miss ratio 0.4912
result/tencentBlock.ns9099.oracleGeneral.zst Clock cache size      689, 3717005 req, miss ratio 0.3259, byte miss ratio 0.3259
result/tencentBlock.ns9099.oracleGeneral.zst Clock cache size     2299, 3717005 req, miss ratio 0.2876, byte miss ratio 0.2876
result/tencentBlock.ns9099.oracleGeneral.zst Clock cache size     6897, 3717005 req, miss ratio 0.2534, byte miss ratio 0.2534
result/tencentBlock.ns9099.oracleGeneral.zst Clock cache size    22993, 3717005 req, miss ratio 0.2362, byte miss ratio 0.2362
result/tencentBlock.ns9099.oracleGeneral.zst Clock cache size    45986, 3717005 req, miss ratio 0.2039, byte miss ratio 0.2039
result/tencentBlock.ns9099.oracleGeneral.zst Clock cache size    91972, 3717005 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns9099.oracleGeneral.zst Clock cache size   183944, 3717005 req, miss ratio 0.0624, byte miss ratio 0.0624
result/tencentBlock.ns9099.oracleGeneral.zst S3FIFO-d-1 cache size      229, 3717005 req, miss ratio 0.4486, byte miss ratio 0.4486
result/tencentBlock.ns9099.oracleGeneral.zst S3FIFO-d-1 cache size      689, 3717005 req, miss ratio 0.3109, byte miss ratio 0.3109
result/tencentBlock.ns9099.oracleGeneral.zst S3FIFO-d-1 cache size     2299, 3717005 req, miss ratio 0.2526, byte miss ratio 0.2526
result/tencentBlock.ns9099.oracleGeneral.zst S3FIFO-d-1 cache size     6897, 3717005 req, miss ratio 0.2426, byte miss ratio 0.2426
result/tencentBlock.ns9099.oracleGeneral.zst S3FIFO-d-1 cache size    22993, 3717005 req, miss ratio 0.2154, byte miss ratio 0.2154
result/tencentBlock.ns9099.oracleGeneral.zst S3FIFO-d-1 cache size    45986, 3717005 req, miss ratio 0.1848, byte miss ratio 0.1848
result/tencentBlock.ns9099.oracleGeneral.zst S3FIFO-d-1 cache size    91972, 3717005 req, miss ratio 0.1089, byte miss ratio 0.1089
result/tencentBlock.ns9099.oracleGeneral.zst S3FIFO-d-1 cache size   183944, 3717005 req, miss ratio 0.0623, byte miss ratio 0.0623
result/tencentBlock.ns9099.oracleGeneral.zst LRB cache size      229, 3717005 req, miss ratio 0.4938, byte miss ratio 0.4938
result/tencentBlock.ns9099.oracleGeneral.zst LRB cache size      689, 3717005 req, miss ratio 0.3291, byte miss ratio 0.3291
result/tencentBlock.ns9099.oracleGeneral.zst LRB cache size     2299, 3717005 req, miss ratio 0.2625, byte miss ratio 0.2625
result/tencentBlock.ns9099.oracleGeneral.zst LRB cache size     6897, 3717005 req, miss ratio 0.2402, byte miss ratio 0.2402
result/tencentBlock.ns9099.oracleGeneral.zst LRB cache size    22993, 3717005 req, miss ratio 0.2080, byte miss ratio 0.2080
result/tencentBlock.ns9099.oracleGeneral.zst LRB cache size    45986, 3717005 req, miss ratio 0.1715, byte miss ratio 0.1715
result/tencentBlock.ns9099.oracleGeneral.zst LRB cache size    91972, 3717005 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns9099.oracleGeneral.zst LRB cache size   183944, 3717005 req, miss ratio 0.0650, byte miss ratio 0.0650
result/tencentBlock.ns9099.oracleGeneral.zst TwoQ cache size      229, 3717005 req, miss ratio 0.4287, byte miss ratio 0.4287
result/tencentBlock.ns9099.oracleGeneral.zst TwoQ cache size      689, 3717005 req, miss ratio 0.3100, byte miss ratio 0.3100
result/tencentBlock.ns9099.oracleGeneral.zst TwoQ cache size     2299, 3717005 req, miss ratio 0.2546, byte miss ratio 0.2546
result/tencentBlock.ns9099.oracleGeneral.zst TwoQ cache size     6897, 3717005 req, miss ratio 0.2429, byte miss ratio 0.2429
result/tencentBlock.ns9099.oracleGeneral.zst TwoQ cache size    22993, 3717005 req, miss ratio 0.2257, byte miss ratio 0.2257
result/tencentBlock.ns9099.oracleGeneral.zst TwoQ cache size    45986, 3717005 req, miss ratio 0.1793, byte miss ratio 0.1793
result/tencentBlock.ns9099.oracleGeneral.zst TwoQ cache size    91972, 3717005 req, miss ratio 0.1046, byte miss ratio 0.1046
result/tencentBlock.ns9099.oracleGeneral.zst TwoQ cache size   183944, 3717005 req, miss ratio 0.0749, byte miss ratio 0.0749
result/tencentBlock.ns9099.oracleGeneral.zst B-LRU cache size      229, 3717005 req, miss ratio 0.5097, byte miss ratio 0.5097
result/tencentBlock.ns9099.oracleGeneral.zst B-LRU cache size      689, 3717005 req, miss ratio 0.3395, byte miss ratio 0.3395
result/tencentBlock.ns9099.oracleGeneral.zst B-LRU cache size     2299, 3717005 req, miss ratio 0.3017, byte miss ratio 0.3017
result/tencentBlock.ns9099.oracleGeneral.zst B-LRU cache size     6897, 3717005 req, miss ratio 0.2708, byte miss ratio 0.2708
result/tencentBlock.ns9099.oracleGeneral.zst B-LRU cache size    22993, 3717005 req, miss ratio 0.2533, byte miss ratio 0.2533
result/tencentBlock.ns9099.oracleGeneral.zst B-LRU cache size    45986, 3717005 req, miss ratio 0.2186, byte miss ratio 0.2186
result/tencentBlock.ns9099.oracleGeneral.zst B-LRU cache size    91972, 3717005 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns9099.oracleGeneral.zst B-LRU cache size   183944, 3717005 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns9099.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      229, 3717005 req, miss ratio 0.5519, byte miss ratio 0.5519
result/tencentBlock.ns9099.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      689, 3717005 req, miss ratio 0.3466, byte miss ratio 0.3466
result/tencentBlock.ns9099.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2299, 3717005 req, miss ratio 0.2923, byte miss ratio 0.2923
result/tencentBlock.ns9099.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6897, 3717005 req, miss ratio 0.2572, byte miss ratio 0.2572
result/tencentBlock.ns9099.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22993, 3717005 req, miss ratio 0.2319, byte miss ratio 0.2319
result/tencentBlock.ns9099.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45986, 3717005 req, miss ratio 0.2036, byte miss ratio 0.2036
result/tencentBlock.ns9099.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    91972, 3717005 req, miss ratio 0.1386, byte miss ratio 0.1386
result/tencentBlock.ns9099.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   183944, 3717005 req, miss ratio 0.0755, byte miss ratio 0.0755
result/tencentBlock.ns9099.oracleGeneral.zst S4LRU(25:25:25:25) cache size      229, 3717005 req, miss ratio 0.5874, byte miss ratio 0.5874
result/tencentBlock.ns9099.oracleGeneral.zst S4LRU(25:25:25:25) cache size      689, 3717005 req, miss ratio 0.3385, byte miss ratio 0.3385
result/tencentBlock.ns9099.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2299, 3717005 req, miss ratio 0.2669, byte miss ratio 0.2669
result/tencentBlock.ns9099.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6897, 3717005 req, miss ratio 0.2443, byte miss ratio 0.2443
result/tencentBlock.ns9099.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22993, 3717005 req, miss ratio 0.2243, byte miss ratio 0.2243
result/tencentBlock.ns9099.oracleGeneral.zst S4LRU(25:25:25:25) cache size    45986, 3717005 req, miss ratio 0.1926, byte miss ratio 0.1926
result/tencentBlock.ns9099.oracleGeneral.zst S4LRU(25:25:25:25) cache size    91972, 3717005 req, miss ratio 0.1252, byte miss ratio 0.1252
result/tencentBlock.ns9099.oracleGeneral.zst S4LRU(25:25:25:25) cache size   183944, 3717005 req, miss ratio 0.0623, byte miss ratio 0.0623
result/tencentBlock.ns9099.oracleGeneral.zst S3FIFO cache size      229, 3717005 req, miss ratio 0.4237, byte miss ratio 0.4237
result/tencentBlock.ns9099.oracleGeneral.zst S3FIFO cache size      689, 3717005 req, miss ratio 0.3129, byte miss ratio 0.3129
result/tencentBlock.ns9099.oracleGeneral.zst S3FIFO cache size     2299, 3717005 req, miss ratio 0.2517, byte miss ratio 0.2517
result/tencentBlock.ns9099.oracleGeneral.zst S3FIFO cache size     6897, 3717005 req, miss ratio 0.2419, byte miss ratio 0.2419
result/tencentBlock.ns9099.oracleGeneral.zst S3FIFO cache size    22993, 3717005 req, miss ratio 0.2139, byte miss ratio 0.2139
result/tencentBlock.ns9099.oracleGeneral.zst S3FIFO cache size    45986, 3717005 req, miss ratio 0.1824, byte miss ratio 0.1824
result/tencentBlock.ns9099.oracleGeneral.zst S3FIFO cache size    91972, 3717005 req, miss ratio 0.1067, byte miss ratio 0.1067
result/tencentBlock.ns9099.oracleGeneral.zst S3FIFO cache size   183944, 3717005 req, miss ratio 0.0629, byte miss ratio 0.0629
result/tencentBlock.ns9099.oracleGeneral.zst S3FIFO-d cache size      229, 3717005 req, miss ratio 0.5168, byte miss ratio 0.5168
result/tencentBlock.ns9099.oracleGeneral.zst S3FIFO-d cache size      689, 3717005 req, miss ratio 0.3108, byte miss ratio 0.3108
result/tencentBlock.ns9099.oracleGeneral.zst S3FIFO-d cache size     2299, 3717005 req, miss ratio 0.2518, byte miss ratio 0.2518
result/tencentBlock.ns9099.oracleGeneral.zst S3FIFO-d cache size     6897, 3717005 req, miss ratio 0.2419, byte miss ratio 0.2419
result/tencentBlock.ns9099.oracleGeneral.zst S3FIFO-d cache size    22993, 3717005 req, miss ratio 0.2139, byte miss ratio 0.2139
result/tencentBlock.ns9099.oracleGeneral.zst S3FIFO-d cache size    45986, 3717005 req, miss ratio 0.1783, byte miss ratio 0.1783
result/tencentBlock.ns9099.oracleGeneral.zst S3FIFO-d cache size    91972, 3717005 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns9099.oracleGeneral.zst S3FIFO-d cache size   183944, 3717005 req, miss ratio 0.0629, byte miss ratio 0.0629
result/tencentBlock.ns9099.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      229, 3717005 req, miss ratio 0.4619, byte miss ratio 0.4619
result/tencentBlock.ns9099.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      689, 3717005 req, miss ratio 0.3646, byte miss ratio 0.3646
result/tencentBlock.ns9099.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2299, 3717005 req, miss ratio 0.3065, byte miss ratio 0.3065
result/tencentBlock.ns9099.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6897, 3717005 req, miss ratio 0.2641, byte miss ratio 0.2641
result/tencentBlock.ns9099.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22993, 3717005 req, miss ratio 0.2085, byte miss ratio 0.2085
result/tencentBlock.ns9099.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45986, 3717005 req, miss ratio 0.1658, byte miss ratio 0.1658
result/tencentBlock.ns9099.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    91972, 3717005 req, miss ratio 0.0925, byte miss ratio 0.0925
result/tencentBlock.ns9099.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   183944, 3717005 req, miss ratio 0.0658, byte miss ratio 0.0658
result/tencentBlock.ns9099.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      229, 3717005 req, miss ratio 0.4374, byte miss ratio 0.4374
result/tencentBlock.ns9099.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      689, 3717005 req, miss ratio 0.3387, byte miss ratio 0.3387
result/tencentBlock.ns9099.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2299, 3717005 req, miss ratio 0.2788, byte miss ratio 0.2788
result/tencentBlock.ns9099.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6897, 3717005 req, miss ratio 0.2416, byte miss ratio 0.2416
result/tencentBlock.ns9099.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22993, 3717005 req, miss ratio 0.2078, byte miss ratio 0.2078
result/tencentBlock.ns9099.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45986, 3717005 req, miss ratio 0.1679, byte miss ratio 0.1679
result/tencentBlock.ns9099.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    91972, 3717005 req, miss ratio 0.0991, byte miss ratio 0.0991
result/tencentBlock.ns9099.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   183944, 3717005 req, miss ratio 0.0700, byte miss ratio 0.0700
