result/tencentBlock.ns24254.oracleGeneral.zst LRU cache size      874, 1414307 req, miss ratio 0.9097, byte miss ratio 0.9097
result/tencentBlock.ns24254.oracleGeneral.zst FIFO cache size    87454, 1414307 req, miss ratio 0.7718, byte miss ratio 0.7718
result/tencentBlock.ns24254.oracleGeneral.zst FIFO cache size   174909, 1414307 req, miss ratio 0.7550, byte miss ratio 0.7550
result/tencentBlock.ns24254.oracleGeneral.zst FIFO cache size   349819, 1414307 req, miss ratio 0.7396, byte miss ratio 0.7396
result/tencentBlock.ns24254.oracleGeneral.zst FIFO cache size   699638, 1414307 req, miss ratio 0.6184, byte miss ratio 0.6184
result/tencentBlock.ns24254.oracleGeneral.zst ARC cache size      874, 1414307 req, miss ratio 0.9055, byte miss ratio 0.9055
result/tencentBlock.ns24254.oracleGeneral.zst ARC cache size     2623, 1414307 req, miss ratio 0.8844, byte miss ratio 0.8844
result/tencentBlock.ns24254.oracleGeneral.zst ARC cache size     8745, 1414307 req, miss ratio 0.8269, byte miss ratio 0.8269
result/tencentBlock.ns24254.oracleGeneral.zst ARC cache size    26236, 1414307 req, miss ratio 0.7913, byte miss ratio 0.7913
result/tencentBlock.ns24254.oracleGeneral.zst ARC cache size    87454, 1414307 req, miss ratio 0.7487, byte miss ratio 0.7487
result/tencentBlock.ns24254.oracleGeneral.zst ARC cache size   174909, 1414307 req, miss ratio 0.7356, byte miss ratio 0.7356
result/tencentBlock.ns24254.oracleGeneral.zst ARC cache size   349819, 1414307 req, miss ratio 0.7301, byte miss ratio 0.7301
result/tencentBlock.ns24254.oracleGeneral.zst ARC cache size   699638, 1414307 req, miss ratio 0.6184, byte miss ratio 0.6184
result/tencentBlock.ns24254.oracleGeneral.zst S3FIFO-1 cache size      874, 1414307 req, miss ratio 0.9127, byte miss ratio 0.9127
result/tencentBlock.ns24254.oracleGeneral.zst S3FIFO-1 cache size     2623, 1414307 req, miss ratio 0.8867, byte miss ratio 0.8867
result/tencentBlock.ns24254.oracleGeneral.zst S3FIFO-1 cache size     8745, 1414307 req, miss ratio 0.8361, byte miss ratio 0.8361
result/tencentBlock.ns24254.oracleGeneral.zst S3FIFO-1 cache size    26236, 1414307 req, miss ratio 0.7972, byte miss ratio 0.7972
result/tencentBlock.ns24254.oracleGeneral.zst S3FIFO-1 cache size    87454, 1414307 req, miss ratio 0.7490, byte miss ratio 0.7490
result/tencentBlock.ns24254.oracleGeneral.zst S3FIFO-1 cache size   174909, 1414307 req, miss ratio 0.7352, byte miss ratio 0.7352
result/tencentBlock.ns24254.oracleGeneral.zst S3FIFO-1 cache size   349819, 1414307 req, miss ratio 0.7302, byte miss ratio 0.7302
result/tencentBlock.ns24254.oracleGeneral.zst S3FIFO-1 cache size   699638, 1414307 req, miss ratio 0.6184, byte miss ratio 0.6184
result/tencentBlock.ns24254.oracleGeneral.zst S3FIFO-d-1 cache size      874, 1414307 req, miss ratio 0.9106, byte miss ratio 0.9106
result/tencentBlock.ns24254.oracleGeneral.zst S3FIFO-d-1 cache size     2623, 1414307 req, miss ratio 0.8858, byte miss ratio 0.8858
result/tencentBlock.ns24254.oracleGeneral.zst S3FIFO-d-1 cache size     8745, 1414307 req, miss ratio 0.8369, byte miss ratio 0.8369
result/tencentBlock.ns24254.oracleGeneral.zst S3FIFO-d-1 cache size    26236, 1414307 req, miss ratio 0.7969, byte miss ratio 0.7969
result/tencentBlock.ns24254.oracleGeneral.zst S3FIFO-d-1 cache size    87454, 1414307 req, miss ratio 0.7489, byte miss ratio 0.7489
result/tencentBlock.ns24254.oracleGeneral.zst S3FIFO-d-1 cache size   174909, 1414307 req, miss ratio 0.7352, byte miss ratio 0.7352
result/tencentBlock.ns24254.oracleGeneral.zst S3FIFO-d-1 cache size   349819, 1414307 req, miss ratio 0.7302, byte miss ratio 0.7302
result/tencentBlock.ns24254.oracleGeneral.zst S3FIFO-d-1 cache size   699638, 1414307 req, miss ratio 0.6184, byte miss ratio 0.6184
result/tencentBlock.ns24254.oracleGeneral.zst LRB cache size      874, 1414307 req, miss ratio 0.9056, byte miss ratio 0.9056
result/tencentBlock.ns24254.oracleGeneral.zst LRB cache size     2623, 1414307 req, miss ratio 0.8890, byte miss ratio 0.8890
result/tencentBlock.ns24254.oracleGeneral.zst LRB cache size     8745, 1414307 req, miss ratio 0.8479, byte miss ratio 0.8479
result/tencentBlock.ns24254.oracleGeneral.zst LRB cache size    26236, 1414307 req, miss ratio 0.8314, byte miss ratio 0.8314
result/tencentBlock.ns24254.oracleGeneral.zst LRB cache size    87454, 1414307 req, miss ratio 0.7820, byte miss ratio 0.7820
result/tencentBlock.ns24254.oracleGeneral.zst LRB cache size   174909, 1414307 req, miss ratio 0.7579, byte miss ratio 0.7579
result/tencentBlock.ns24254.oracleGeneral.zst LRB cache size   349819, 1414307 req, miss ratio 0.7384, byte miss ratio 0.7384
result/tencentBlock.ns24254.oracleGeneral.zst LRB cache size   699638, 1414307 req, miss ratio 0.6184, byte miss ratio 0.6184
result/tencentBlock.ns24254.oracleGeneral.zst TwoQ cache size      874, 1414307 req, miss ratio 0.9136, byte miss ratio 0.9136
result/tencentBlock.ns24254.oracleGeneral.zst TwoQ cache size     2623, 1414307 req, miss ratio 0.9028, byte miss ratio 0.9028
result/tencentBlock.ns24254.oracleGeneral.zst TwoQ cache size     8745, 1414307 req, miss ratio 0.8419, byte miss ratio 0.8419
result/tencentBlock.ns24254.oracleGeneral.zst TwoQ cache size    26236, 1414307 req, miss ratio 0.7913, byte miss ratio 0.7913
result/tencentBlock.ns24254.oracleGeneral.zst TwoQ cache size    87454, 1414307 req, miss ratio 0.7633, byte miss ratio 0.7633
result/tencentBlock.ns24254.oracleGeneral.zst TwoQ cache size   174909, 1414307 req, miss ratio 0.7548, byte miss ratio 0.7548
result/tencentBlock.ns24254.oracleGeneral.zst TwoQ cache size   349819, 1414307 req, miss ratio 0.7401, byte miss ratio 0.7401
result/tencentBlock.ns24254.oracleGeneral.zst TwoQ cache size   699638, 1414307 req, miss ratio 0.6184, byte miss ratio 0.6184
result/tencentBlock.ns24254.oracleGeneral.zst B-LRU cache size      874, 1414307 req, miss ratio 0.9124, byte miss ratio 0.9124
result/tencentBlock.ns24254.oracleGeneral.zst B-LRU cache size     2623, 1414307 req, miss ratio 0.8891, byte miss ratio 0.8891
result/tencentBlock.ns24254.oracleGeneral.zst B-LRU cache size     8745, 1414307 req, miss ratio 0.8317, byte miss ratio 0.8317
result/tencentBlock.ns24254.oracleGeneral.zst B-LRU cache size    26236, 1414307 req, miss ratio 0.8092, byte miss ratio 0.8092
result/tencentBlock.ns24254.oracleGeneral.zst B-LRU cache size    87454, 1414307 req, miss ratio 0.7981, byte miss ratio 0.7981
result/tencentBlock.ns24254.oracleGeneral.zst B-LRU cache size   174909, 1414307 req, miss ratio 0.7885, byte miss ratio 0.7885
result/tencentBlock.ns24254.oracleGeneral.zst B-LRU cache size   349819, 1414307 req, miss ratio 0.7865, byte miss ratio 0.7865
result/tencentBlock.ns24254.oracleGeneral.zst B-LRU cache size   699638, 1414307 req, miss ratio 0.7865, byte miss ratio 0.7865
result/tencentBlock.ns24254.oracleGeneral.zst S4LRU(25:25:25:25) cache size      874, 1414307 req, miss ratio 0.9189, byte miss ratio 0.9189
result/tencentBlock.ns24254.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2623, 1414307 req, miss ratio 0.9027, byte miss ratio 0.9027
result/tencentBlock.ns24254.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8745, 1414307 req, miss ratio 0.8899, byte miss ratio 0.8899
result/tencentBlock.ns24254.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26236, 1414307 req, miss ratio 0.8138, byte miss ratio 0.8138
result/tencentBlock.ns24254.oracleGeneral.zst S4LRU(25:25:25:25) cache size    87454, 1414307 req, miss ratio 0.7818, byte miss ratio 0.7818
result/tencentBlock.ns24254.oracleGeneral.zst S4LRU(25:25:25:25) cache size   174909, 1414307 req, miss ratio 0.7417, byte miss ratio 0.7417
result/tencentBlock.ns24254.oracleGeneral.zst S4LRU(25:25:25:25) cache size   349819, 1414307 req, miss ratio 0.6640, byte miss ratio 0.6640
result/tencentBlock.ns24254.oracleGeneral.zst S4LRU(25:25:25:25) cache size   699638, 1414307 req, miss ratio 0.6184, byte miss ratio 0.6184
result/tencentBlock.ns24254.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      874, 1414307 req, miss ratio 0.9132, byte miss ratio 0.9132
result/tencentBlock.ns24254.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2623, 1414307 req, miss ratio 0.8945, byte miss ratio 0.8945
result/tencentBlock.ns24254.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8745, 1414307 req, miss ratio 0.8628, byte miss ratio 0.8628
result/tencentBlock.ns24254.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26236, 1414307 req, miss ratio 0.8216, byte miss ratio 0.8216
result/tencentBlock.ns24254.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    87454, 1414307 req, miss ratio 0.7730, byte miss ratio 0.7730
result/tencentBlock.ns24254.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   174909, 1414307 req, miss ratio 0.7345, byte miss ratio 0.7345
result/tencentBlock.ns24254.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   349819, 1414307 req, miss ratio 0.7129, byte miss ratio 0.7129
result/tencentBlock.ns24254.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   699638, 1414307 req, miss ratio 0.6184, byte miss ratio 0.6184
result/tencentBlock.ns24254.oracleGeneral.zst S3FIFO cache size      874, 1414307 req, miss ratio 0.9135, byte miss ratio 0.9135
result/tencentBlock.ns24254.oracleGeneral.zst S3FIFO cache size     2623, 1414307 req, miss ratio 0.8888, byte miss ratio 0.8888
result/tencentBlock.ns24254.oracleGeneral.zst S3FIFO cache size     8745, 1414307 req, miss ratio 0.8367, byte miss ratio 0.8367
result/tencentBlock.ns24254.oracleGeneral.zst S3FIFO cache size    26236, 1414307 req, miss ratio 0.7933, byte miss ratio 0.7933
result/tencentBlock.ns24254.oracleGeneral.zst S3FIFO cache size    87454, 1414307 req, miss ratio 0.7535, byte miss ratio 0.7535
result/tencentBlock.ns24254.oracleGeneral.zst S3FIFO cache size   174909, 1414307 req, miss ratio 0.7448, byte miss ratio 0.7448
result/tencentBlock.ns24254.oracleGeneral.zst S3FIFO cache size   349819, 1414307 req, miss ratio 0.7364, byte miss ratio 0.7364
result/tencentBlock.ns24254.oracleGeneral.zst S3FIFO cache size   699638, 1414307 req, miss ratio 0.6184, byte miss ratio 0.6184
result/tencentBlock.ns24254.oracleGeneral.zst S3FIFO-d cache size      874, 1414307 req, miss ratio 0.9124, byte miss ratio 0.9124
result/tencentBlock.ns24254.oracleGeneral.zst S3FIFO-d cache size     2623, 1414307 req, miss ratio 0.8883, byte miss ratio 0.8883
result/tencentBlock.ns24254.oracleGeneral.zst S3FIFO-d cache size     8745, 1414307 req, miss ratio 0.8373, byte miss ratio 0.8373
result/tencentBlock.ns24254.oracleGeneral.zst S3FIFO-d cache size    26236, 1414307 req, miss ratio 0.7930, byte miss ratio 0.7930
result/tencentBlock.ns24254.oracleGeneral.zst S3FIFO-d cache size    87454, 1414307 req, miss ratio 0.7535, byte miss ratio 0.7535
result/tencentBlock.ns24254.oracleGeneral.zst S3FIFO-d cache size   174909, 1414307 req, miss ratio 0.7448, byte miss ratio 0.7448
result/tencentBlock.ns24254.oracleGeneral.zst S3FIFO-d cache size   349819, 1414307 req, miss ratio 0.7364, byte miss ratio 0.7364
result/tencentBlock.ns24254.oracleGeneral.zst S3FIFO-d cache size   699638, 1414307 req, miss ratio 0.6184, byte miss ratio 0.6184
result/tencentBlock.ns24254.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      874, 1414307 req, miss ratio 0.9326, byte miss ratio 0.9326
result/tencentBlock.ns24254.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2623, 1414307 req, miss ratio 0.9207, byte miss ratio 0.9207
result/tencentBlock.ns24254.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8745, 1414307 req, miss ratio 0.8893, byte miss ratio 0.8893
result/tencentBlock.ns24254.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26236, 1414307 req, miss ratio 0.8619, byte miss ratio 0.8619
result/tencentBlock.ns24254.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    87454, 1414307 req, miss ratio 0.8361, byte miss ratio 0.8361
result/tencentBlock.ns24254.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   174909, 1414307 req, miss ratio 0.8014, byte miss ratio 0.8014
result/tencentBlock.ns24254.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   349819, 1414307 req, miss ratio 0.7141, byte miss ratio 0.7141
result/tencentBlock.ns24254.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   699638, 1414307 req, miss ratio 0.6255, byte miss ratio 0.6255
result/tencentBlock.ns24254.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      874, 1414307 req, miss ratio 0.9302, byte miss ratio 0.9302
result/tencentBlock.ns24254.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2623, 1414307 req, miss ratio 0.9134, byte miss ratio 0.9134
result/tencentBlock.ns24254.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8745, 1414307 req, miss ratio 0.8898, byte miss ratio 0.8898
result/tencentBlock.ns24254.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26236, 1414307 req, miss ratio 0.8493, byte miss ratio 0.8493
result/tencentBlock.ns24254.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    87454, 1414307 req, miss ratio 0.8135, byte miss ratio 0.8135
result/tencentBlock.ns24254.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   174909, 1414307 req, miss ratio 0.7830, byte miss ratio 0.7830
result/tencentBlock.ns24254.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   349819, 1414307 req, miss ratio 0.7083, byte miss ratio 0.7083
result/tencentBlock.ns24254.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   699638, 1414307 req, miss ratio 0.6210, byte miss ratio 0.6210
