result/tencentBlock.ns9754.oracleGeneral.zst LIRS cache size      124, 2907681 req, miss ratio 0.2662, byte miss ratio 0.2662
result/tencentBlock.ns9754.oracleGeneral.zst S3FIFO-1 cache size     1247, 2907681 req, miss ratio 0.1299, byte miss ratio 0.1299
result/tencentBlock.ns9754.oracleGeneral.zst S3FIFO-1 cache size     3743, 2907681 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns9754.oracleGeneral.zst S3FIFO-1 cache size    12478, 2907681 req, miss ratio 0.0852, byte miss ratio 0.0852
result/tencentBlock.ns9754.oracleGeneral.zst S3FIFO-1 cache size    24956, 2907681 req, miss ratio 0.0712, byte miss ratio 0.0712
result/tencentBlock.ns9754.oracleGeneral.zst S3FIFO-1 cache size    49913, 2907681 req, miss ratio 0.0522, byte miss ratio 0.0522
result/tencentBlock.ns9754.oracleGeneral.zst S3FIFO-1 cache size    99827, 2907681 req, miss ratio 0.0435, byte miss ratio 0.0435
result/tencentBlock.ns9754.oracleGeneral.zst FIFO cache size      124, 2907681 req, miss ratio 0.3751, byte miss ratio 0.3751
result/tencentBlock.ns9754.oracleGeneral.zst FIFO cache size      374, 2907681 req, miss ratio 0.2264, byte miss ratio 0.2264
result/tencentBlock.ns9754.oracleGeneral.zst FIFO cache size     1247, 2907681 req, miss ratio 0.1603, byte miss ratio 0.1603
result/tencentBlock.ns9754.oracleGeneral.zst FIFO cache size     3743, 2907681 req, miss ratio 0.1290, byte miss ratio 0.1290
result/tencentBlock.ns9754.oracleGeneral.zst FIFO cache size    12478, 2907681 req, miss ratio 0.0963, byte miss ratio 0.0963
result/tencentBlock.ns9754.oracleGeneral.zst FIFO cache size    24956, 2907681 req, miss ratio 0.0783, byte miss ratio 0.0783
result/tencentBlock.ns9754.oracleGeneral.zst FIFO cache size    49913, 2907681 req, miss ratio 0.0586, byte miss ratio 0.0586
result/tencentBlock.ns9754.oracleGeneral.zst FIFO cache size    99827, 2907681 req, miss ratio 0.0461, byte miss ratio 0.0461
result/tencentBlock.ns9754.oracleGeneral.zst clock2 cache size      124, 2907681 req, miss ratio 0.2834, byte miss ratio 0.2834
result/tencentBlock.ns9754.oracleGeneral.zst clock2 cache size      374, 2907681 req, miss ratio 0.1828, byte miss ratio 0.1828
result/tencentBlock.ns9754.oracleGeneral.zst clock2 cache size     1247, 2907681 req, miss ratio 0.1388, byte miss ratio 0.1388
result/tencentBlock.ns9754.oracleGeneral.zst clock2 cache size     3743, 2907681 req, miss ratio 0.1188, byte miss ratio 0.1188
result/tencentBlock.ns9754.oracleGeneral.zst clock2 cache size    12478, 2907681 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns9754.oracleGeneral.zst clock2 cache size    24956, 2907681 req, miss ratio 0.0752, byte miss ratio 0.0752
result/tencentBlock.ns9754.oracleGeneral.zst clock2 cache size    49913, 2907681 req, miss ratio 0.0567, byte miss ratio 0.0567
result/tencentBlock.ns9754.oracleGeneral.zst clock2 cache size    99827, 2907681 req, miss ratio 0.0435, byte miss ratio 0.0435
result/tencentBlock.ns9754.oracleGeneral.zst S3FIFO-d-1 cache size      124, 2907681 req, miss ratio 0.2605, byte miss ratio 0.2605
result/tencentBlock.ns9754.oracleGeneral.zst S3FIFO-d-1 cache size      374, 2907681 req, miss ratio 0.1688, byte miss ratio 0.1688
result/tencentBlock.ns9754.oracleGeneral.zst S3FIFO-d-1 cache size     1247, 2907681 req, miss ratio 0.1296, byte miss ratio 0.1296
result/tencentBlock.ns9754.oracleGeneral.zst S3FIFO-d-1 cache size     3743, 2907681 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns9754.oracleGeneral.zst S3FIFO-d-1 cache size    12478, 2907681 req, miss ratio 0.0852, byte miss ratio 0.0852
result/tencentBlock.ns9754.oracleGeneral.zst S3FIFO-d-1 cache size    24956, 2907681 req, miss ratio 0.0712, byte miss ratio 0.0712
result/tencentBlock.ns9754.oracleGeneral.zst S3FIFO-d-1 cache size    49913, 2907681 req, miss ratio 0.0521, byte miss ratio 0.0521
result/tencentBlock.ns9754.oracleGeneral.zst S3FIFO-d-1 cache size    99827, 2907681 req, miss ratio 0.0435, byte miss ratio 0.0435
result/tencentBlock.ns9754.oracleGeneral.zst LRB cache size      124, 2907681 req, miss ratio 0.3036, byte miss ratio 0.3036
result/tencentBlock.ns9754.oracleGeneral.zst LRB cache size      374, 2907681 req, miss ratio 0.1889, byte miss ratio 0.1889
result/tencentBlock.ns9754.oracleGeneral.zst LRB cache size     1247, 2907681 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns9754.oracleGeneral.zst LRB cache size     3743, 2907681 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns9754.oracleGeneral.zst LRB cache size    12478, 2907681 req, miss ratio 0.0835, byte miss ratio 0.0835
result/tencentBlock.ns9754.oracleGeneral.zst LRB cache size    24956, 2907681 req, miss ratio 0.0674, byte miss ratio 0.0674
result/tencentBlock.ns9754.oracleGeneral.zst LRB cache size    49913, 2907681 req, miss ratio 0.0509, byte miss ratio 0.0509
result/tencentBlock.ns9754.oracleGeneral.zst LRB cache size    99827, 2907681 req, miss ratio 0.0433, byte miss ratio 0.0433
result/tencentBlock.ns9754.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      124, 2907681 req, miss ratio 0.3561, byte miss ratio 0.3561
result/tencentBlock.ns9754.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      374, 2907681 req, miss ratio 0.1999, byte miss ratio 0.1999
result/tencentBlock.ns9754.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1247, 2907681 req, miss ratio 0.1495, byte miss ratio 0.1495
result/tencentBlock.ns9754.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3743, 2907681 req, miss ratio 0.1256, byte miss ratio 0.1256
result/tencentBlock.ns9754.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12478, 2907681 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns9754.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24956, 2907681 req, miss ratio 0.0806, byte miss ratio 0.0806
result/tencentBlock.ns9754.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    49913, 2907681 req, miss ratio 0.0611, byte miss ratio 0.0611
result/tencentBlock.ns9754.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    99827, 2907681 req, miss ratio 0.0456, byte miss ratio 0.0456
result/tencentBlock.ns9754.oracleGeneral.zst B-LRU cache size      124, 2907681 req, miss ratio 0.3006, byte miss ratio 0.3006
result/tencentBlock.ns9754.oracleGeneral.zst B-LRU cache size      374, 2907681 req, miss ratio 0.1993, byte miss ratio 0.1993
result/tencentBlock.ns9754.oracleGeneral.zst B-LRU cache size     1247, 2907681 req, miss ratio 0.1559, byte miss ratio 0.1559
result/tencentBlock.ns9754.oracleGeneral.zst B-LRU cache size     3743, 2907681 req, miss ratio 0.1358, byte miss ratio 0.1358
result/tencentBlock.ns9754.oracleGeneral.zst B-LRU cache size    12478, 2907681 req, miss ratio 0.1077, byte miss ratio 0.1077
result/tencentBlock.ns9754.oracleGeneral.zst B-LRU cache size    24956, 2907681 req, miss ratio 0.0932, byte miss ratio 0.0932
result/tencentBlock.ns9754.oracleGeneral.zst B-LRU cache size    49913, 2907681 req, miss ratio 0.0784, byte miss ratio 0.0784
result/tencentBlock.ns9754.oracleGeneral.zst B-LRU cache size    99827, 2907681 req, miss ratio 0.0755, byte miss ratio 0.0755
result/tencentBlock.ns9754.oracleGeneral.zst TwoQ cache size      124, 2907681 req, miss ratio 0.2575, byte miss ratio 0.2575
result/tencentBlock.ns9754.oracleGeneral.zst TwoQ cache size      374, 2907681 req, miss ratio 0.1666, byte miss ratio 0.1666
result/tencentBlock.ns9754.oracleGeneral.zst TwoQ cache size     1247, 2907681 req, miss ratio 0.1275, byte miss ratio 0.1275
result/tencentBlock.ns9754.oracleGeneral.zst TwoQ cache size     3743, 2907681 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns9754.oracleGeneral.zst TwoQ cache size    12478, 2907681 req, miss ratio 0.0833, byte miss ratio 0.0833
result/tencentBlock.ns9754.oracleGeneral.zst TwoQ cache size    24956, 2907681 req, miss ratio 0.0672, byte miss ratio 0.0672
result/tencentBlock.ns9754.oracleGeneral.zst TwoQ cache size    49913, 2907681 req, miss ratio 0.0549, byte miss ratio 0.0549
result/tencentBlock.ns9754.oracleGeneral.zst TwoQ cache size    99827, 2907681 req, miss ratio 0.0461, byte miss ratio 0.0461
result/tencentBlock.ns9754.oracleGeneral.zst S4LRU(25:25:25:25) cache size      124, 2907681 req, miss ratio 0.2640, byte miss ratio 0.2640
result/tencentBlock.ns9754.oracleGeneral.zst S4LRU(25:25:25:25) cache size      374, 2907681 req, miss ratio 0.1765, byte miss ratio 0.1765
result/tencentBlock.ns9754.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1247, 2907681 req, miss ratio 0.1383, byte miss ratio 0.1383
result/tencentBlock.ns9754.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3743, 2907681 req, miss ratio 0.1167, byte miss ratio 0.1167
result/tencentBlock.ns9754.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12478, 2907681 req, miss ratio 0.0896, byte miss ratio 0.0896
result/tencentBlock.ns9754.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24956, 2907681 req, miss ratio 0.0761, byte miss ratio 0.0761
result/tencentBlock.ns9754.oracleGeneral.zst S4LRU(25:25:25:25) cache size    49913, 2907681 req, miss ratio 0.0550, byte miss ratio 0.0550
result/tencentBlock.ns9754.oracleGeneral.zst S4LRU(25:25:25:25) cache size    99827, 2907681 req, miss ratio 0.0435, byte miss ratio 0.0435
result/tencentBlock.ns9754.oracleGeneral.zst S3FIFO-d cache size      124, 2907681 req, miss ratio 0.2740, byte miss ratio 0.2740
result/tencentBlock.ns9754.oracleGeneral.zst S3FIFO-d cache size      374, 2907681 req, miss ratio 0.1678, byte miss ratio 0.1678
result/tencentBlock.ns9754.oracleGeneral.zst S3FIFO-d cache size     1247, 2907681 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns9754.oracleGeneral.zst S3FIFO-d cache size     3743, 2907681 req, miss ratio 0.1066, byte miss ratio 0.1066
result/tencentBlock.ns9754.oracleGeneral.zst S3FIFO-d cache size    12478, 2907681 req, miss ratio 0.0852, byte miss ratio 0.0852
result/tencentBlock.ns9754.oracleGeneral.zst S3FIFO-d cache size    24956, 2907681 req, miss ratio 0.0712, byte miss ratio 0.0712
result/tencentBlock.ns9754.oracleGeneral.zst S3FIFO-d cache size    49913, 2907681 req, miss ratio 0.0531, byte miss ratio 0.0531
result/tencentBlock.ns9754.oracleGeneral.zst S3FIFO-d cache size    99827, 2907681 req, miss ratio 0.0438, byte miss ratio 0.0438
result/tencentBlock.ns9754.oracleGeneral.zst S3FIFO cache size      124, 2907681 req, miss ratio 0.2626, byte miss ratio 0.2626
result/tencentBlock.ns9754.oracleGeneral.zst S3FIFO cache size      374, 2907681 req, miss ratio 0.1715, byte miss ratio 0.1715
result/tencentBlock.ns9754.oracleGeneral.zst S3FIFO cache size     1247, 2907681 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns9754.oracleGeneral.zst S3FIFO cache size     3743, 2907681 req, miss ratio 0.1065, byte miss ratio 0.1065
result/tencentBlock.ns9754.oracleGeneral.zst S3FIFO cache size    12478, 2907681 req, miss ratio 0.0852, byte miss ratio 0.0852
result/tencentBlock.ns9754.oracleGeneral.zst S3FIFO cache size    24956, 2907681 req, miss ratio 0.0712, byte miss ratio 0.0712
result/tencentBlock.ns9754.oracleGeneral.zst S3FIFO cache size    49913, 2907681 req, miss ratio 0.0531, byte miss ratio 0.0531
result/tencentBlock.ns9754.oracleGeneral.zst S3FIFO cache size    99827, 2907681 req, miss ratio 0.0438, byte miss ratio 0.0438
result/tencentBlock.ns9754.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      124, 2907681 req, miss ratio 0.3037, byte miss ratio 0.3037
result/tencentBlock.ns9754.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      374, 2907681 req, miss ratio 0.2552, byte miss ratio 0.2552
result/tencentBlock.ns9754.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1247, 2907681 req, miss ratio 0.2007, byte miss ratio 0.2007
result/tencentBlock.ns9754.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3743, 2907681 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns9754.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12478, 2907681 req, miss ratio 0.0883, byte miss ratio 0.0883
result/tencentBlock.ns9754.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24956, 2907681 req, miss ratio 0.0719, byte miss ratio 0.0719
result/tencentBlock.ns9754.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    49913, 2907681 req, miss ratio 0.0538, byte miss ratio 0.0538
result/tencentBlock.ns9754.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    99827, 2907681 req, miss ratio 0.0444, byte miss ratio 0.0444
result/tencentBlock.ns9754.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      124, 2907681 req, miss ratio 0.2860, byte miss ratio 0.2860
result/tencentBlock.ns9754.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      374, 2907681 req, miss ratio 0.1669, byte miss ratio 0.1669
result/tencentBlock.ns9754.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1247, 2907681 req, miss ratio 0.1272, byte miss ratio 0.1272
result/tencentBlock.ns9754.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3743, 2907681 req, miss ratio 0.1024, byte miss ratio 0.1024
result/tencentBlock.ns9754.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12478, 2907681 req, miss ratio 0.0835, byte miss ratio 0.0835
result/tencentBlock.ns9754.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24956, 2907681 req, miss ratio 0.0680, byte miss ratio 0.0680
result/tencentBlock.ns9754.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    49913, 2907681 req, miss ratio 0.0530, byte miss ratio 0.0530
result/tencentBlock.ns9754.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    99827, 2907681 req, miss ratio 0.0442, byte miss ratio 0.0442
