result/tencentBlock.ns11436.oracleGeneral.zst LIRS cache size      176, 2394103 req, miss ratio 0.4097, byte miss ratio 0.4097
result/tencentBlock.ns11436.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35267, 2394103 req, miss ratio 0.2686, byte miss ratio 0.2686
result/tencentBlock.ns11436.oracleGeneral.zst S4LRU(25:25:25:25) cache size    70534, 2394103 req, miss ratio 0.2098, byte miss ratio 0.2098
result/tencentBlock.ns11436.oracleGeneral.zst S4LRU(25:25:25:25) cache size   141068, 2394103 req, miss ratio 0.0945, byte miss ratio 0.0945
result/tencentBlock.ns11436.oracleGeneral.zst S3FIFO-d cache size      176, 2394103 req, miss ratio 0.3900, byte miss ratio 0.3900
result/tencentBlock.ns11436.oracleGeneral.zst S3FIFO-d cache size      529, 2394103 req, miss ratio 0.3554, byte miss ratio 0.3554
result/tencentBlock.ns11436.oracleGeneral.zst S3FIFO-d cache size     1763, 2394103 req, miss ratio 0.3408, byte miss ratio 0.3408
result/tencentBlock.ns11436.oracleGeneral.zst S3FIFO-d cache size     5290, 2394103 req, miss ratio 0.3229, byte miss ratio 0.3229
result/tencentBlock.ns11436.oracleGeneral.zst S3FIFO-d cache size    17633, 2394103 req, miss ratio 0.2849, byte miss ratio 0.2849
result/tencentBlock.ns11436.oracleGeneral.zst S3FIFO-d cache size    35267, 2394103 req, miss ratio 0.2614, byte miss ratio 0.2614
result/tencentBlock.ns11436.oracleGeneral.zst S3FIFO-d cache size    70534, 2394103 req, miss ratio 0.1939, byte miss ratio 0.1939
result/tencentBlock.ns11436.oracleGeneral.zst S3FIFO-d cache size   141068, 2394103 req, miss ratio 0.0964, byte miss ratio 0.0964
result/tencentBlock.ns11436.oracleGeneral.zst S3FIFO cache size      176, 2394103 req, miss ratio 0.4057, byte miss ratio 0.4057
result/tencentBlock.ns11436.oracleGeneral.zst S3FIFO cache size      529, 2394103 req, miss ratio 0.3730, byte miss ratio 0.3730
result/tencentBlock.ns11436.oracleGeneral.zst S3FIFO cache size     1763, 2394103 req, miss ratio 0.3447, byte miss ratio 0.3447
result/tencentBlock.ns11436.oracleGeneral.zst S3FIFO cache size     5290, 2394103 req, miss ratio 0.3233, byte miss ratio 0.3233
result/tencentBlock.ns11436.oracleGeneral.zst S3FIFO cache size    17633, 2394103 req, miss ratio 0.2850, byte miss ratio 0.2850
result/tencentBlock.ns11436.oracleGeneral.zst S3FIFO cache size    35267, 2394103 req, miss ratio 0.2613, byte miss ratio 0.2613
result/tencentBlock.ns11436.oracleGeneral.zst S3FIFO cache size    70534, 2394103 req, miss ratio 0.1938, byte miss ratio 0.1938
result/tencentBlock.ns11436.oracleGeneral.zst S3FIFO cache size   141068, 2394103 req, miss ratio 0.0964, byte miss ratio 0.0964
result/tencentBlock.ns11436.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      176, 2394103 req, miss ratio 0.5210, byte miss ratio 0.5210
result/tencentBlock.ns11436.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      529, 2394103 req, miss ratio 0.4354, byte miss ratio 0.4354
result/tencentBlock.ns11436.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1763, 2394103 req, miss ratio 0.3865, byte miss ratio 0.3865
result/tencentBlock.ns11436.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5290, 2394103 req, miss ratio 0.3427, byte miss ratio 0.3427
result/tencentBlock.ns11436.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17633, 2394103 req, miss ratio 0.2867, byte miss ratio 0.2867
result/tencentBlock.ns11436.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35267, 2394103 req, miss ratio 0.2417, byte miss ratio 0.2417
result/tencentBlock.ns11436.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    70534, 2394103 req, miss ratio 0.1665, byte miss ratio 0.1665
result/tencentBlock.ns11436.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   141068, 2394103 req, miss ratio 0.0878, byte miss ratio 0.0878
result/tencentBlock.ns11436.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      176, 2394103 req, miss ratio 0.4285, byte miss ratio 0.4285
result/tencentBlock.ns11436.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      529, 2394103 req, miss ratio 0.3839, byte miss ratio 0.3839
result/tencentBlock.ns11436.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1763, 2394103 req, miss ratio 0.3285, byte miss ratio 0.3285
result/tencentBlock.ns11436.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5290, 2394103 req, miss ratio 0.3096, byte miss ratio 0.3096
result/tencentBlock.ns11436.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17633, 2394103 req, miss ratio 0.2783, byte miss ratio 0.2783
result/tencentBlock.ns11436.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35267, 2394103 req, miss ratio 0.2426, byte miss ratio 0.2426
result/tencentBlock.ns11436.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    70534, 2394103 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns11436.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   141068, 2394103 req, miss ratio 0.0930, byte miss ratio 0.0930
