result/tencentBlock.ns9891.oracleGeneral.zst Cacheus cache size      175, 1500739 req, miss ratio 0.4634, byte miss ratio 0.4634
result/tencentBlock.ns9891.oracleGeneral.zst S3FIFO-1 cache size    70162, 1500739 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns9891.oracleGeneral.zst S3FIFO-1 cache size   140325, 1500739 req, miss ratio 0.1176, byte miss ratio 0.1176
result/tencentBlock.ns9891.oracleGeneral.zst clock2 cache size      175, 1500739 req, miss ratio 0.4802, byte miss ratio 0.4802
result/tencentBlock.ns9891.oracleGeneral.zst clock2 cache size      526, 1500739 req, miss ratio 0.4539, byte miss ratio 0.4539
result/tencentBlock.ns9891.oracleGeneral.zst clock2 cache size     1754, 1500739 req, miss ratio 0.4340, byte miss ratio 0.4340
result/tencentBlock.ns9891.oracleGeneral.zst clock2 cache size     5262, 1500739 req, miss ratio 0.3186, byte miss ratio 0.3186
result/tencentBlock.ns9891.oracleGeneral.zst clock2 cache size    17540, 1500739 req, miss ratio 0.2923, byte miss ratio 0.2923
result/tencentBlock.ns9891.oracleGeneral.zst clock2 cache size    35081, 1500739 req, miss ratio 0.2153, byte miss ratio 0.2153
result/tencentBlock.ns9891.oracleGeneral.zst clock2 cache size    70162, 1500739 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns9891.oracleGeneral.zst clock2 cache size   140325, 1500739 req, miss ratio 0.1176, byte miss ratio 0.1176
result/tencentBlock.ns9891.oracleGeneral.zst LeCaR cache size      175, 1500739 req, miss ratio 0.4784, byte miss ratio 0.4784
result/tencentBlock.ns9891.oracleGeneral.zst LeCaR cache size      526, 1500739 req, miss ratio 0.4542, byte miss ratio 0.4542
result/tencentBlock.ns9891.oracleGeneral.zst LeCaR cache size     1754, 1500739 req, miss ratio 0.4348, byte miss ratio 0.4348
result/tencentBlock.ns9891.oracleGeneral.zst LeCaR cache size     5262, 1500739 req, miss ratio 0.3183, byte miss ratio 0.3183
result/tencentBlock.ns9891.oracleGeneral.zst LeCaR cache size    17540, 1500739 req, miss ratio 0.2527, byte miss ratio 0.2527
result/tencentBlock.ns9891.oracleGeneral.zst LeCaR cache size    35081, 1500739 req, miss ratio 0.2003, byte miss ratio 0.2003
result/tencentBlock.ns9891.oracleGeneral.zst LeCaR cache size    70162, 1500739 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns9891.oracleGeneral.zst LeCaR cache size   140325, 1500739 req, miss ratio 0.1178, byte miss ratio 0.1178
result/tencentBlock.ns9891.oracleGeneral.zst LIRS cache size      175, 1500739 req, miss ratio 0.4897, byte miss ratio 0.4897
result/tencentBlock.ns9891.oracleGeneral.zst LIRS cache size      526, 1500739 req, miss ratio 0.4738, byte miss ratio 0.4738
result/tencentBlock.ns9891.oracleGeneral.zst LIRS cache size     1754, 1500739 req, miss ratio 0.4152, byte miss ratio 0.4152
result/tencentBlock.ns9891.oracleGeneral.zst LIRS cache size     5262, 1500739 req, miss ratio 0.3203, byte miss ratio 0.3203
result/tencentBlock.ns9891.oracleGeneral.zst LIRS cache size    17540, 1500739 req, miss ratio 0.2667, byte miss ratio 0.2667
result/tencentBlock.ns9891.oracleGeneral.zst LIRS cache size    35081, 1500739 req, miss ratio 0.2078, byte miss ratio 0.2078
result/tencentBlock.ns9891.oracleGeneral.zst LIRS cache size    70162, 1500739 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns9891.oracleGeneral.zst LIRS cache size   140325, 1500739 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns9891.oracleGeneral.zst LRU cache size      175, 1500739 req, miss ratio 0.4866, byte miss ratio 0.4866
result/tencentBlock.ns9891.oracleGeneral.zst LRU cache size      526, 1500739 req, miss ratio 0.4549, byte miss ratio 0.4549
result/tencentBlock.ns9891.oracleGeneral.zst LRU cache size     1754, 1500739 req, miss ratio 0.4351, byte miss ratio 0.4351
result/tencentBlock.ns9891.oracleGeneral.zst LRU cache size     5262, 1500739 req, miss ratio 0.3270, byte miss ratio 0.3270
result/tencentBlock.ns9891.oracleGeneral.zst LRU cache size    17540, 1500739 req, miss ratio 0.2548, byte miss ratio 0.2548
result/tencentBlock.ns9891.oracleGeneral.zst LRU cache size    35081, 1500739 req, miss ratio 0.2035, byte miss ratio 0.2035
result/tencentBlock.ns9891.oracleGeneral.zst LRU cache size    70162, 1500739 req, miss ratio 0.1381, byte miss ratio 0.1381
result/tencentBlock.ns9891.oracleGeneral.zst LRU cache size   140325, 1500739 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns9891.oracleGeneral.zst LHD cache size      175, 1500739 req, miss ratio 0.4753, byte miss ratio 0.4753
result/tencentBlock.ns9891.oracleGeneral.zst LHD cache size      526, 1500739 req, miss ratio 0.4545, byte miss ratio 0.4545
result/tencentBlock.ns9891.oracleGeneral.zst LHD cache size     1754, 1500739 req, miss ratio 0.4173, byte miss ratio 0.4173
result/tencentBlock.ns9891.oracleGeneral.zst LHD cache size     5262, 1500739 req, miss ratio 0.3249, byte miss ratio 0.3249
result/tencentBlock.ns9891.oracleGeneral.zst LHD cache size    17540, 1500739 req, miss ratio 0.2706, byte miss ratio 0.2706
result/tencentBlock.ns9891.oracleGeneral.zst LHD cache size    35081, 1500739 req, miss ratio 0.2055, byte miss ratio 0.2055
result/tencentBlock.ns9891.oracleGeneral.zst LHD cache size    70162, 1500739 req, miss ratio 0.1361, byte miss ratio 0.1361
result/tencentBlock.ns9891.oracleGeneral.zst LHD cache size   140325, 1500739 req, miss ratio 0.1188, byte miss ratio 0.1188
result/tencentBlock.ns9891.oracleGeneral.zst FIFO cache size      175, 1500739 req, miss ratio 0.6363, byte miss ratio 0.6363
result/tencentBlock.ns9891.oracleGeneral.zst FIFO cache size      526, 1500739 req, miss ratio 0.5078, byte miss ratio 0.5078
result/tencentBlock.ns9891.oracleGeneral.zst FIFO cache size     1754, 1500739 req, miss ratio 0.4529, byte miss ratio 0.4529
result/tencentBlock.ns9891.oracleGeneral.zst FIFO cache size     5262, 1500739 req, miss ratio 0.3544, byte miss ratio 0.3544
result/tencentBlock.ns9891.oracleGeneral.zst FIFO cache size    17540, 1500739 req, miss ratio 0.2737, byte miss ratio 0.2737
result/tencentBlock.ns9891.oracleGeneral.zst FIFO cache size    35081, 1500739 req, miss ratio 0.2224, byte miss ratio 0.2224
result/tencentBlock.ns9891.oracleGeneral.zst FIFO cache size    70162, 1500739 req, miss ratio 0.1641, byte miss ratio 0.1641
result/tencentBlock.ns9891.oracleGeneral.zst FIFO cache size   140325, 1500739 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns9891.oracleGeneral.zst Clock cache size      175, 1500739 req, miss ratio 0.4823, byte miss ratio 0.4823
result/tencentBlock.ns9891.oracleGeneral.zst Clock cache size      526, 1500739 req, miss ratio 0.4543, byte miss ratio 0.4543
result/tencentBlock.ns9891.oracleGeneral.zst Clock cache size     1754, 1500739 req, miss ratio 0.4344, byte miss ratio 0.4344
result/tencentBlock.ns9891.oracleGeneral.zst Clock cache size     5262, 1500739 req, miss ratio 0.3238, byte miss ratio 0.3238
result/tencentBlock.ns9891.oracleGeneral.zst Clock cache size    17540, 1500739 req, miss ratio 0.2831, byte miss ratio 0.2831
result/tencentBlock.ns9891.oracleGeneral.zst Clock cache size    35081, 1500739 req, miss ratio 0.2090, byte miss ratio 0.2090
result/tencentBlock.ns9891.oracleGeneral.zst Clock cache size    70162, 1500739 req, miss ratio 0.1397, byte miss ratio 0.1397
result/tencentBlock.ns9891.oracleGeneral.zst Clock cache size   140325, 1500739 req, miss ratio 0.1176, byte miss ratio 0.1176
result/tencentBlock.ns9891.oracleGeneral.zst ARC cache size      175, 1500739 req, miss ratio 0.4638, byte miss ratio 0.4638
result/tencentBlock.ns9891.oracleGeneral.zst ARC cache size      526, 1500739 req, miss ratio 0.4486, byte miss ratio 0.4486
result/tencentBlock.ns9891.oracleGeneral.zst ARC cache size     1754, 1500739 req, miss ratio 0.4051, byte miss ratio 0.4051
result/tencentBlock.ns9891.oracleGeneral.zst ARC cache size     5262, 1500739 req, miss ratio 0.3137, byte miss ratio 0.3137
result/tencentBlock.ns9891.oracleGeneral.zst ARC cache size    17540, 1500739 req, miss ratio 0.2593, byte miss ratio 0.2593
result/tencentBlock.ns9891.oracleGeneral.zst ARC cache size    35081, 1500739 req, miss ratio 0.2005, byte miss ratio 0.2005
result/tencentBlock.ns9891.oracleGeneral.zst ARC cache size    70162, 1500739 req, miss ratio 0.1322, byte miss ratio 0.1322
result/tencentBlock.ns9891.oracleGeneral.zst ARC cache size   140325, 1500739 req, miss ratio 0.1176, byte miss ratio 0.1176
result/tencentBlock.ns9891.oracleGeneral.zst S3FIFO-d-1 cache size      175, 1500739 req, miss ratio 0.4635, byte miss ratio 0.4635
result/tencentBlock.ns9891.oracleGeneral.zst S3FIFO-d-1 cache size      526, 1500739 req, miss ratio 0.4482, byte miss ratio 0.4482
result/tencentBlock.ns9891.oracleGeneral.zst S3FIFO-d-1 cache size     1754, 1500739 req, miss ratio 0.3924, byte miss ratio 0.3924
result/tencentBlock.ns9891.oracleGeneral.zst S3FIFO-d-1 cache size     5262, 1500739 req, miss ratio 0.3205, byte miss ratio 0.3205
result/tencentBlock.ns9891.oracleGeneral.zst S3FIFO-d-1 cache size    17540, 1500739 req, miss ratio 0.2642, byte miss ratio 0.2642
result/tencentBlock.ns9891.oracleGeneral.zst S3FIFO-d-1 cache size    35081, 1500739 req, miss ratio 0.1961, byte miss ratio 0.1961
result/tencentBlock.ns9891.oracleGeneral.zst S3FIFO-d-1 cache size    70162, 1500739 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns9891.oracleGeneral.zst S3FIFO-d-1 cache size   140325, 1500739 req, miss ratio 0.1176, byte miss ratio 0.1176
result/tencentBlock.ns9891.oracleGeneral.zst LRB cache size      175, 1500739 req, miss ratio 0.4864, byte miss ratio 0.4864
result/tencentBlock.ns9891.oracleGeneral.zst LRB cache size      526, 1500739 req, miss ratio 0.4534, byte miss ratio 0.4534
result/tencentBlock.ns9891.oracleGeneral.zst LRB cache size     1754, 1500739 req, miss ratio 0.3730, byte miss ratio 0.3730
result/tencentBlock.ns9891.oracleGeneral.zst LRB cache size     5262, 1500739 req, miss ratio 0.3275, byte miss ratio 0.3275
result/tencentBlock.ns9891.oracleGeneral.zst LRB cache size    17540, 1500739 req, miss ratio 0.2512, byte miss ratio 0.2512
result/tencentBlock.ns9891.oracleGeneral.zst LRB cache size    35081, 1500739 req, miss ratio 0.1898, byte miss ratio 0.1898
result/tencentBlock.ns9891.oracleGeneral.zst LRB cache size    70162, 1500739 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns9891.oracleGeneral.zst LRB cache size   140325, 1500739 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns9891.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      175, 1500739 req, miss ratio 0.5797, byte miss ratio 0.5797
result/tencentBlock.ns9891.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      526, 1500739 req, miss ratio 0.4611, byte miss ratio 0.4611
result/tencentBlock.ns9891.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1754, 1500739 req, miss ratio 0.4154, byte miss ratio 0.4154
result/tencentBlock.ns9891.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5262, 1500739 req, miss ratio 0.3405, byte miss ratio 0.3405
result/tencentBlock.ns9891.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17540, 1500739 req, miss ratio 0.2866, byte miss ratio 0.2866
result/tencentBlock.ns9891.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35081, 1500739 req, miss ratio 0.2265, byte miss ratio 0.2265
result/tencentBlock.ns9891.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    70162, 1500739 req, miss ratio 0.1498, byte miss ratio 0.1498
result/tencentBlock.ns9891.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   140325, 1500739 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns9891.oracleGeneral.zst B-LRU cache size      175, 1500739 req, miss ratio 0.5068, byte miss ratio 0.5068
result/tencentBlock.ns9891.oracleGeneral.zst B-LRU cache size      526, 1500739 req, miss ratio 0.4798, byte miss ratio 0.4798
result/tencentBlock.ns9891.oracleGeneral.zst B-LRU cache size     1754, 1500739 req, miss ratio 0.4559, byte miss ratio 0.4559
result/tencentBlock.ns9891.oracleGeneral.zst B-LRU cache size     5262, 1500739 req, miss ratio 0.3640, byte miss ratio 0.3640
result/tencentBlock.ns9891.oracleGeneral.zst B-LRU cache size    17540, 1500739 req, miss ratio 0.2948, byte miss ratio 0.2948
result/tencentBlock.ns9891.oracleGeneral.zst B-LRU cache size    35081, 1500739 req, miss ratio 0.2425, byte miss ratio 0.2425
result/tencentBlock.ns9891.oracleGeneral.zst B-LRU cache size    70162, 1500739 req, miss ratio 0.1927, byte miss ratio 0.1927
result/tencentBlock.ns9891.oracleGeneral.zst B-LRU cache size   140325, 1500739 req, miss ratio 0.1894, byte miss ratio 0.1894
result/tencentBlock.ns9891.oracleGeneral.zst S4LRU(25:25:25:25) cache size      175, 1500739 req, miss ratio 0.5948, byte miss ratio 0.5948
result/tencentBlock.ns9891.oracleGeneral.zst S4LRU(25:25:25:25) cache size      526, 1500739 req, miss ratio 0.4577, byte miss ratio 0.4577
result/tencentBlock.ns9891.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1754, 1500739 req, miss ratio 0.4085, byte miss ratio 0.4085
result/tencentBlock.ns9891.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5262, 1500739 req, miss ratio 0.3785, byte miss ratio 0.3785
result/tencentBlock.ns9891.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17540, 1500739 req, miss ratio 0.2698, byte miss ratio 0.2698
result/tencentBlock.ns9891.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35081, 1500739 req, miss ratio 0.2233, byte miss ratio 0.2233
result/tencentBlock.ns9891.oracleGeneral.zst S4LRU(25:25:25:25) cache size    70162, 1500739 req, miss ratio 0.1287, byte miss ratio 0.1287
result/tencentBlock.ns9891.oracleGeneral.zst S4LRU(25:25:25:25) cache size   140325, 1500739 req, miss ratio 0.1176, byte miss ratio 0.1176
result/tencentBlock.ns9891.oracleGeneral.zst TwoQ cache size      175, 1500739 req, miss ratio 0.4722, byte miss ratio 0.4722
result/tencentBlock.ns9891.oracleGeneral.zst TwoQ cache size      526, 1500739 req, miss ratio 0.4425, byte miss ratio 0.4425
result/tencentBlock.ns9891.oracleGeneral.zst TwoQ cache size     1754, 1500739 req, miss ratio 0.3929, byte miss ratio 0.3929
result/tencentBlock.ns9891.oracleGeneral.zst TwoQ cache size     5262, 1500739 req, miss ratio 0.3221, byte miss ratio 0.3221
result/tencentBlock.ns9891.oracleGeneral.zst TwoQ cache size    17540, 1500739 req, miss ratio 0.2610, byte miss ratio 0.2610
result/tencentBlock.ns9891.oracleGeneral.zst TwoQ cache size    35081, 1500739 req, miss ratio 0.1890, byte miss ratio 0.1890
result/tencentBlock.ns9891.oracleGeneral.zst TwoQ cache size    70162, 1500739 req, miss ratio 0.1483, byte miss ratio 0.1483
result/tencentBlock.ns9891.oracleGeneral.zst TwoQ cache size   140325, 1500739 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns9891.oracleGeneral.zst S3FIFO cache size      175, 1500739 req, miss ratio 0.4821, byte miss ratio 0.4821
result/tencentBlock.ns9891.oracleGeneral.zst S3FIFO cache size      526, 1500739 req, miss ratio 0.4473, byte miss ratio 0.4473
result/tencentBlock.ns9891.oracleGeneral.zst S3FIFO cache size     1754, 1500739 req, miss ratio 0.3871, byte miss ratio 0.3871
result/tencentBlock.ns9891.oracleGeneral.zst S3FIFO cache size     5262, 1500739 req, miss ratio 0.3211, byte miss ratio 0.3211
result/tencentBlock.ns9891.oracleGeneral.zst S3FIFO cache size    17540, 1500739 req, miss ratio 0.2602, byte miss ratio 0.2602
result/tencentBlock.ns9891.oracleGeneral.zst S3FIFO cache size    35081, 1500739 req, miss ratio 0.1904, byte miss ratio 0.1904
result/tencentBlock.ns9891.oracleGeneral.zst S3FIFO cache size    70162, 1500739 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns9891.oracleGeneral.zst S3FIFO cache size   140325, 1500739 req, miss ratio 0.1182, byte miss ratio 0.1182
result/tencentBlock.ns9891.oracleGeneral.zst S3FIFO-d cache size      175, 1500739 req, miss ratio 0.4660, byte miss ratio 0.4660
result/tencentBlock.ns9891.oracleGeneral.zst S3FIFO-d cache size      526, 1500739 req, miss ratio 0.4425, byte miss ratio 0.4425
result/tencentBlock.ns9891.oracleGeneral.zst S3FIFO-d cache size     1754, 1500739 req, miss ratio 0.3872, byte miss ratio 0.3872
result/tencentBlock.ns9891.oracleGeneral.zst S3FIFO-d cache size     5262, 1500739 req, miss ratio 0.3214, byte miss ratio 0.3214
result/tencentBlock.ns9891.oracleGeneral.zst S3FIFO-d cache size    17540, 1500739 req, miss ratio 0.2586, byte miss ratio 0.2586
result/tencentBlock.ns9891.oracleGeneral.zst S3FIFO-d cache size    35081, 1500739 req, miss ratio 0.1907, byte miss ratio 0.1907
result/tencentBlock.ns9891.oracleGeneral.zst S3FIFO-d cache size    70162, 1500739 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns9891.oracleGeneral.zst S3FIFO-d cache size   140325, 1500739 req, miss ratio 0.1182, byte miss ratio 0.1182
result/tencentBlock.ns9891.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      175, 1500739 req, miss ratio 0.5066, byte miss ratio 0.5066
result/tencentBlock.ns9891.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      526, 1500739 req, miss ratio 0.4863, byte miss ratio 0.4863
result/tencentBlock.ns9891.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1754, 1500739 req, miss ratio 0.4321, byte miss ratio 0.4321
result/tencentBlock.ns9891.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5262, 1500739 req, miss ratio 0.4598, byte miss ratio 0.4598
result/tencentBlock.ns9891.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17540, 1500739 req, miss ratio 0.3135, byte miss ratio 0.3135
result/tencentBlock.ns9891.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35081, 1500739 req, miss ratio 0.2188, byte miss ratio 0.2188
result/tencentBlock.ns9891.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    70162, 1500739 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns9891.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   140325, 1500739 req, miss ratio 0.1256, byte miss ratio 0.1256
result/tencentBlock.ns9891.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      175, 1500739 req, miss ratio 0.5126, byte miss ratio 0.5126
result/tencentBlock.ns9891.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      526, 1500739 req, miss ratio 0.4594, byte miss ratio 0.4594
result/tencentBlock.ns9891.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1754, 1500739 req, miss ratio 0.3806, byte miss ratio 0.3806
result/tencentBlock.ns9891.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5262, 1500739 req, miss ratio 0.3548, byte miss ratio 0.3548
result/tencentBlock.ns9891.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17540, 1500739 req, miss ratio 0.2648, byte miss ratio 0.2648
result/tencentBlock.ns9891.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35081, 1500739 req, miss ratio 0.1781, byte miss ratio 0.1781
result/tencentBlock.ns9891.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    70162, 1500739 req, miss ratio 0.1341, byte miss ratio 0.1341
result/tencentBlock.ns9891.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   140325, 1500739 req, miss ratio 0.1222, byte miss ratio 0.1222
