result/tencentBlock.ns22762.oracleGeneral.zst LRU cache size      217, 1208374 req, miss ratio 0.3917, byte miss ratio 0.3917
result/tencentBlock.ns22762.oracleGeneral.zst clock2 cache size   174161, 1208374 req, miss ratio 0.1812, byte miss ratio 0.1812
result/tencentBlock.ns22762.oracleGeneral.zst LIRS cache size      217, 1208374 req, miss ratio 0.4868, byte miss ratio 0.4868
result/tencentBlock.ns22762.oracleGeneral.zst LIRS cache size      653, 1208374 req, miss ratio 0.4124, byte miss ratio 0.4124
result/tencentBlock.ns22762.oracleGeneral.zst LIRS cache size     2177, 1208374 req, miss ratio 0.3845, byte miss ratio 0.3845
result/tencentBlock.ns22762.oracleGeneral.zst LIRS cache size     6531, 1208374 req, miss ratio 0.3715, byte miss ratio 0.3715
result/tencentBlock.ns22762.oracleGeneral.zst LIRS cache size    21770, 1208374 req, miss ratio 0.3186, byte miss ratio 0.3186
result/tencentBlock.ns22762.oracleGeneral.zst LIRS cache size    43540, 1208374 req, miss ratio 0.2574, byte miss ratio 0.2574
result/tencentBlock.ns22762.oracleGeneral.zst LIRS cache size    87080, 1208374 req, miss ratio 0.1954, byte miss ratio 0.1954
result/tencentBlock.ns22762.oracleGeneral.zst LIRS cache size   174161, 1208374 req, miss ratio 0.1807, byte miss ratio 0.1807
result/tencentBlock.ns22762.oracleGeneral.zst LeCaR cache size      217, 1208374 req, miss ratio 0.3904, byte miss ratio 0.3904
result/tencentBlock.ns22762.oracleGeneral.zst LeCaR cache size      653, 1208374 req, miss ratio 0.3846, byte miss ratio 0.3846
result/tencentBlock.ns22762.oracleGeneral.zst LeCaR cache size     2177, 1208374 req, miss ratio 0.3824, byte miss ratio 0.3824
result/tencentBlock.ns22762.oracleGeneral.zst LeCaR cache size     6531, 1208374 req, miss ratio 0.3814, byte miss ratio 0.3814
result/tencentBlock.ns22762.oracleGeneral.zst LeCaR cache size    21770, 1208374 req, miss ratio 0.3193, byte miss ratio 0.3193
result/tencentBlock.ns22762.oracleGeneral.zst LeCaR cache size    43540, 1208374 req, miss ratio 0.2490, byte miss ratio 0.2490
result/tencentBlock.ns22762.oracleGeneral.zst LeCaR cache size    87080, 1208374 req, miss ratio 0.1951, byte miss ratio 0.1951
result/tencentBlock.ns22762.oracleGeneral.zst LeCaR cache size   174161, 1208374 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns22762.oracleGeneral.zst LHD cache size      217, 1208374 req, miss ratio 0.3968, byte miss ratio 0.3968
result/tencentBlock.ns22762.oracleGeneral.zst LHD cache size      653, 1208374 req, miss ratio 0.3845, byte miss ratio 0.3845
result/tencentBlock.ns22762.oracleGeneral.zst LHD cache size     2177, 1208374 req, miss ratio 0.3823, byte miss ratio 0.3823
result/tencentBlock.ns22762.oracleGeneral.zst LHD cache size     6531, 1208374 req, miss ratio 0.3780, byte miss ratio 0.3780
result/tencentBlock.ns22762.oracleGeneral.zst LHD cache size    21770, 1208374 req, miss ratio 0.3181, byte miss ratio 0.3181
result/tencentBlock.ns22762.oracleGeneral.zst LHD cache size    43540, 1208374 req, miss ratio 0.2595, byte miss ratio 0.2595
result/tencentBlock.ns22762.oracleGeneral.zst LHD cache size    87080, 1208374 req, miss ratio 0.2013, byte miss ratio 0.2013
result/tencentBlock.ns22762.oracleGeneral.zst LHD cache size   174161, 1208374 req, miss ratio 0.1814, byte miss ratio 0.1814
result/tencentBlock.ns22762.oracleGeneral.zst Clock cache size      217, 1208374 req, miss ratio 0.3916, byte miss ratio 0.3916
result/tencentBlock.ns22762.oracleGeneral.zst Clock cache size      653, 1208374 req, miss ratio 0.3846, byte miss ratio 0.3846
result/tencentBlock.ns22762.oracleGeneral.zst Clock cache size     2177, 1208374 req, miss ratio 0.3826, byte miss ratio 0.3826
result/tencentBlock.ns22762.oracleGeneral.zst Clock cache size     6531, 1208374 req, miss ratio 0.3815, byte miss ratio 0.3815
result/tencentBlock.ns22762.oracleGeneral.zst Clock cache size    21770, 1208374 req, miss ratio 0.3258, byte miss ratio 0.3258
result/tencentBlock.ns22762.oracleGeneral.zst Clock cache size    43540, 1208374 req, miss ratio 0.2730, byte miss ratio 0.2730
result/tencentBlock.ns22762.oracleGeneral.zst Clock cache size    87080, 1208374 req, miss ratio 0.2050, byte miss ratio 0.2050
result/tencentBlock.ns22762.oracleGeneral.zst Clock cache size   174161, 1208374 req, miss ratio 0.1813, byte miss ratio 0.1813
result/tencentBlock.ns22762.oracleGeneral.zst ARC cache size      217, 1208374 req, miss ratio 0.3863, byte miss ratio 0.3863
result/tencentBlock.ns22762.oracleGeneral.zst ARC cache size      653, 1208374 req, miss ratio 0.3840, byte miss ratio 0.3840
result/tencentBlock.ns22762.oracleGeneral.zst ARC cache size     2177, 1208374 req, miss ratio 0.3820, byte miss ratio 0.3820
result/tencentBlock.ns22762.oracleGeneral.zst ARC cache size     6531, 1208374 req, miss ratio 0.3815, byte miss ratio 0.3815
result/tencentBlock.ns22762.oracleGeneral.zst ARC cache size    21770, 1208374 req, miss ratio 0.3176, byte miss ratio 0.3176
result/tencentBlock.ns22762.oracleGeneral.zst ARC cache size    43540, 1208374 req, miss ratio 0.2538, byte miss ratio 0.2538
result/tencentBlock.ns22762.oracleGeneral.zst ARC cache size    87080, 1208374 req, miss ratio 0.1935, byte miss ratio 0.1935
result/tencentBlock.ns22762.oracleGeneral.zst ARC cache size   174161, 1208374 req, miss ratio 0.1812, byte miss ratio 0.1812
result/tencentBlock.ns22762.oracleGeneral.zst FIFO cache size      217, 1208374 req, miss ratio 0.4349, byte miss ratio 0.4349
result/tencentBlock.ns22762.oracleGeneral.zst FIFO cache size      653, 1208374 req, miss ratio 0.4011, byte miss ratio 0.4011
result/tencentBlock.ns22762.oracleGeneral.zst FIFO cache size     2177, 1208374 req, miss ratio 0.3878, byte miss ratio 0.3878
result/tencentBlock.ns22762.oracleGeneral.zst FIFO cache size     6531, 1208374 req, miss ratio 0.3835, byte miss ratio 0.3835
result/tencentBlock.ns22762.oracleGeneral.zst FIFO cache size    21770, 1208374 req, miss ratio 0.3228, byte miss ratio 0.3228
result/tencentBlock.ns22762.oracleGeneral.zst FIFO cache size    43540, 1208374 req, miss ratio 0.2746, byte miss ratio 0.2746
result/tencentBlock.ns22762.oracleGeneral.zst FIFO cache size    87080, 1208374 req, miss ratio 0.2253, byte miss ratio 0.2253
result/tencentBlock.ns22762.oracleGeneral.zst FIFO cache size   174161, 1208374 req, miss ratio 0.1944, byte miss ratio 0.1944
result/tencentBlock.ns22762.oracleGeneral.zst S3FIFO-d-1 cache size      217, 1208374 req, miss ratio 0.3855, byte miss ratio 0.3855
result/tencentBlock.ns22762.oracleGeneral.zst S3FIFO-d-1 cache size      653, 1208374 req, miss ratio 0.3838, byte miss ratio 0.3838
result/tencentBlock.ns22762.oracleGeneral.zst S3FIFO-d-1 cache size     2177, 1208374 req, miss ratio 0.3818, byte miss ratio 0.3818
result/tencentBlock.ns22762.oracleGeneral.zst S3FIFO-d-1 cache size     6531, 1208374 req, miss ratio 0.3804, byte miss ratio 0.3804
result/tencentBlock.ns22762.oracleGeneral.zst S3FIFO-d-1 cache size    21770, 1208374 req, miss ratio 0.3177, byte miss ratio 0.3177
result/tencentBlock.ns22762.oracleGeneral.zst S3FIFO-d-1 cache size    43540, 1208374 req, miss ratio 0.2523, byte miss ratio 0.2523
result/tencentBlock.ns22762.oracleGeneral.zst S3FIFO-d-1 cache size    87080, 1208374 req, miss ratio 0.2015, byte miss ratio 0.2015
result/tencentBlock.ns22762.oracleGeneral.zst S3FIFO-d-1 cache size   174161, 1208374 req, miss ratio 0.1812, byte miss ratio 0.1812
result/tencentBlock.ns22762.oracleGeneral.zst LRB cache size      217, 1208374 req, miss ratio 0.4261, byte miss ratio 0.4261
result/tencentBlock.ns22762.oracleGeneral.zst LRB cache size      653, 1208374 req, miss ratio 0.3976, byte miss ratio 0.3976
result/tencentBlock.ns22762.oracleGeneral.zst LRB cache size     2177, 1208374 req, miss ratio 0.3761, byte miss ratio 0.3761
result/tencentBlock.ns22762.oracleGeneral.zst LRB cache size     6531, 1208374 req, miss ratio 0.3560, byte miss ratio 0.3560
result/tencentBlock.ns22762.oracleGeneral.zst LRB cache size    21770, 1208374 req, miss ratio 0.2807, byte miss ratio 0.2807
result/tencentBlock.ns22762.oracleGeneral.zst LRB cache size    43540, 1208374 req, miss ratio 0.2229, byte miss ratio 0.2229
result/tencentBlock.ns22762.oracleGeneral.zst LRB cache size    87080, 1208374 req, miss ratio 0.1939, byte miss ratio 0.1939
result/tencentBlock.ns22762.oracleGeneral.zst LRB cache size   174161, 1208374 req, miss ratio 0.1818, byte miss ratio 0.1818
result/tencentBlock.ns22762.oracleGeneral.zst TwoQ cache size      217, 1208374 req, miss ratio 0.3875, byte miss ratio 0.3875
result/tencentBlock.ns22762.oracleGeneral.zst TwoQ cache size      653, 1208374 req, miss ratio 0.3844, byte miss ratio 0.3844
result/tencentBlock.ns22762.oracleGeneral.zst TwoQ cache size     2177, 1208374 req, miss ratio 0.3815, byte miss ratio 0.3815
result/tencentBlock.ns22762.oracleGeneral.zst TwoQ cache size     6531, 1208374 req, miss ratio 0.3801, byte miss ratio 0.3801
result/tencentBlock.ns22762.oracleGeneral.zst TwoQ cache size    21770, 1208374 req, miss ratio 0.2887, byte miss ratio 0.2887
result/tencentBlock.ns22762.oracleGeneral.zst TwoQ cache size    43540, 1208374 req, miss ratio 0.2328, byte miss ratio 0.2328
result/tencentBlock.ns22762.oracleGeneral.zst TwoQ cache size    87080, 1208374 req, miss ratio 0.2128, byte miss ratio 0.2128
result/tencentBlock.ns22762.oracleGeneral.zst TwoQ cache size   174161, 1208374 req, miss ratio 0.1944, byte miss ratio 0.1944
result/tencentBlock.ns22762.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      217, 1208374 req, miss ratio 0.4026, byte miss ratio 0.4026
result/tencentBlock.ns22762.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      653, 1208374 req, miss ratio 0.3860, byte miss ratio 0.3860
result/tencentBlock.ns22762.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2177, 1208374 req, miss ratio 0.3830, byte miss ratio 0.3830
result/tencentBlock.ns22762.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6531, 1208374 req, miss ratio 0.3812, byte miss ratio 0.3812
result/tencentBlock.ns22762.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21770, 1208374 req, miss ratio 0.3584, byte miss ratio 0.3584
result/tencentBlock.ns22762.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    43540, 1208374 req, miss ratio 0.3088, byte miss ratio 0.3088
result/tencentBlock.ns22762.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    87080, 1208374 req, miss ratio 0.2330, byte miss ratio 0.2330
result/tencentBlock.ns22762.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   174161, 1208374 req, miss ratio 0.1904, byte miss ratio 0.1904
result/tencentBlock.ns22762.oracleGeneral.zst B-LRU cache size      217, 1208374 req, miss ratio 0.4948, byte miss ratio 0.4948
result/tencentBlock.ns22762.oracleGeneral.zst B-LRU cache size      653, 1208374 req, miss ratio 0.4900, byte miss ratio 0.4900
result/tencentBlock.ns22762.oracleGeneral.zst B-LRU cache size     2177, 1208374 req, miss ratio 0.4879, byte miss ratio 0.4879
result/tencentBlock.ns22762.oracleGeneral.zst B-LRU cache size     6531, 1208374 req, miss ratio 0.4865, byte miss ratio 0.4865
result/tencentBlock.ns22762.oracleGeneral.zst B-LRU cache size    21770, 1208374 req, miss ratio 0.4117, byte miss ratio 0.4117
result/tencentBlock.ns22762.oracleGeneral.zst B-LRU cache size    43540, 1208374 req, miss ratio 0.3585, byte miss ratio 0.3585
result/tencentBlock.ns22762.oracleGeneral.zst B-LRU cache size    87080, 1208374 req, miss ratio 0.3205, byte miss ratio 0.3205
result/tencentBlock.ns22762.oracleGeneral.zst B-LRU cache size   174161, 1208374 req, miss ratio 0.3166, byte miss ratio 0.3166
result/tencentBlock.ns22762.oracleGeneral.zst S4LRU(25:25:25:25) cache size      217, 1208374 req, miss ratio 0.3895, byte miss ratio 0.3895
result/tencentBlock.ns22762.oracleGeneral.zst S4LRU(25:25:25:25) cache size      653, 1208374 req, miss ratio 0.3846, byte miss ratio 0.3846
result/tencentBlock.ns22762.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2177, 1208374 req, miss ratio 0.3827, byte miss ratio 0.3827
result/tencentBlock.ns22762.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6531, 1208374 req, miss ratio 0.3813, byte miss ratio 0.3813
result/tencentBlock.ns22762.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21770, 1208374 req, miss ratio 0.3638, byte miss ratio 0.3638
result/tencentBlock.ns22762.oracleGeneral.zst S4LRU(25:25:25:25) cache size    43540, 1208374 req, miss ratio 0.2898, byte miss ratio 0.2898
result/tencentBlock.ns22762.oracleGeneral.zst S4LRU(25:25:25:25) cache size    87080, 1208374 req, miss ratio 0.2063, byte miss ratio 0.2063
result/tencentBlock.ns22762.oracleGeneral.zst S4LRU(25:25:25:25) cache size   174161, 1208374 req, miss ratio 0.1812, byte miss ratio 0.1812
result/tencentBlock.ns22762.oracleGeneral.zst S3FIFO-d cache size      217, 1208374 req, miss ratio 0.3859, byte miss ratio 0.3859
result/tencentBlock.ns22762.oracleGeneral.zst S3FIFO-d cache size      653, 1208374 req, miss ratio 0.3841, byte miss ratio 0.3841
result/tencentBlock.ns22762.oracleGeneral.zst S3FIFO-d cache size     2177, 1208374 req, miss ratio 0.3819, byte miss ratio 0.3819
result/tencentBlock.ns22762.oracleGeneral.zst S3FIFO-d cache size     6531, 1208374 req, miss ratio 0.3802, byte miss ratio 0.3802
result/tencentBlock.ns22762.oracleGeneral.zst S3FIFO-d cache size    21770, 1208374 req, miss ratio 0.3131, byte miss ratio 0.3131
result/tencentBlock.ns22762.oracleGeneral.zst S3FIFO-d cache size    43540, 1208374 req, miss ratio 0.2458, byte miss ratio 0.2458
result/tencentBlock.ns22762.oracleGeneral.zst S3FIFO-d cache size    87080, 1208374 req, miss ratio 0.2022, byte miss ratio 0.2022
result/tencentBlock.ns22762.oracleGeneral.zst S3FIFO-d cache size   174161, 1208374 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns22762.oracleGeneral.zst S3FIFO cache size      217, 1208374 req, miss ratio 0.3880, byte miss ratio 0.3880
result/tencentBlock.ns22762.oracleGeneral.zst S3FIFO cache size      653, 1208374 req, miss ratio 0.3843, byte miss ratio 0.3843
result/tencentBlock.ns22762.oracleGeneral.zst S3FIFO cache size     2177, 1208374 req, miss ratio 0.3819, byte miss ratio 0.3819
result/tencentBlock.ns22762.oracleGeneral.zst S3FIFO cache size     6531, 1208374 req, miss ratio 0.3802, byte miss ratio 0.3802
result/tencentBlock.ns22762.oracleGeneral.zst S3FIFO cache size    21770, 1208374 req, miss ratio 0.3138, byte miss ratio 0.3138
result/tencentBlock.ns22762.oracleGeneral.zst S3FIFO cache size    43540, 1208374 req, miss ratio 0.2452, byte miss ratio 0.2452
result/tencentBlock.ns22762.oracleGeneral.zst S3FIFO cache size    87080, 1208374 req, miss ratio 0.2022, byte miss ratio 0.2022
result/tencentBlock.ns22762.oracleGeneral.zst S3FIFO cache size   174161, 1208374 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns22762.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      217, 1208374 req, miss ratio 0.7237, byte miss ratio 0.7237
result/tencentBlock.ns22762.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      653, 1208374 req, miss ratio 0.6085, byte miss ratio 0.6085
result/tencentBlock.ns22762.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2177, 1208374 req, miss ratio 0.3849, byte miss ratio 0.3849
result/tencentBlock.ns22762.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6531, 1208374 req, miss ratio 0.3442, byte miss ratio 0.3442
result/tencentBlock.ns22762.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21770, 1208374 req, miss ratio 0.2721, byte miss ratio 0.2721
result/tencentBlock.ns22762.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    43540, 1208374 req, miss ratio 0.2170, byte miss ratio 0.2170
result/tencentBlock.ns22762.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    87080, 1208374 req, miss ratio 0.1878, byte miss ratio 0.1878
result/tencentBlock.ns22762.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   174161, 1208374 req, miss ratio 0.1815, byte miss ratio 0.1815
result/tencentBlock.ns22762.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      217, 1208374 req, miss ratio 0.4039, byte miss ratio 0.4039
result/tencentBlock.ns22762.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      653, 1208374 req, miss ratio 0.3840, byte miss ratio 0.3840
result/tencentBlock.ns22762.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2177, 1208374 req, miss ratio 0.3701, byte miss ratio 0.3701
result/tencentBlock.ns22762.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6531, 1208374 req, miss ratio 0.3442, byte miss ratio 0.3442
result/tencentBlock.ns22762.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21770, 1208374 req, miss ratio 0.2780, byte miss ratio 0.2780
result/tencentBlock.ns22762.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    43540, 1208374 req, miss ratio 0.2199, byte miss ratio 0.2199
result/tencentBlock.ns22762.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    87080, 1208374 req, miss ratio 0.1944, byte miss ratio 0.1944
result/tencentBlock.ns22762.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   174161, 1208374 req, miss ratio 0.1891, byte miss ratio 0.1891
