result/tencentBlock.ns23173.oracleGeneral.zst ARC cache size      294, 2241805 req, miss ratio 0.5729, byte miss ratio 0.5729
result/tencentBlock.ns23173.oracleGeneral.zst Cacheus cache size     2943, 2241805 req, miss ratio 0.3446, byte miss ratio 0.3446
result/tencentBlock.ns23173.oracleGeneral.zst Cacheus cache size     8830, 2241805 req, miss ratio 0.3178, byte miss ratio 0.3178
result/tencentBlock.ns23173.oracleGeneral.zst Cacheus cache size    29435, 2241805 req, miss ratio 0.2499, byte miss ratio 0.2499
result/tencentBlock.ns23173.oracleGeneral.zst Cacheus cache size    58870, 2241805 req, miss ratio 0.2143, byte miss ratio 0.2143
result/tencentBlock.ns23173.oracleGeneral.zst Cacheus cache size   117740, 2241805 req, miss ratio 0.1637, byte miss ratio 0.1637
result/tencentBlock.ns23173.oracleGeneral.zst Cacheus cache size   235481, 2241805 req, miss ratio 0.1328, byte miss ratio 0.1328
result/tencentBlock.ns23173.oracleGeneral.zst clock2 cache size      294, 2241805 req, miss ratio 0.5815, byte miss ratio 0.5815
result/tencentBlock.ns23173.oracleGeneral.zst clock2 cache size      883, 2241805 req, miss ratio 0.4943, byte miss ratio 0.4943
result/tencentBlock.ns23173.oracleGeneral.zst clock2 cache size     2943, 2241805 req, miss ratio 0.3549, byte miss ratio 0.3549
result/tencentBlock.ns23173.oracleGeneral.zst clock2 cache size     8830, 2241805 req, miss ratio 0.3236, byte miss ratio 0.3236
result/tencentBlock.ns23173.oracleGeneral.zst clock2 cache size    29435, 2241805 req, miss ratio 0.2598, byte miss ratio 0.2598
result/tencentBlock.ns23173.oracleGeneral.zst clock2 cache size    58870, 2241805 req, miss ratio 0.2136, byte miss ratio 0.2136
result/tencentBlock.ns23173.oracleGeneral.zst clock2 cache size   117740, 2241805 req, miss ratio 0.1627, byte miss ratio 0.1627
result/tencentBlock.ns23173.oracleGeneral.zst clock2 cache size   235481, 2241805 req, miss ratio 0.1328, byte miss ratio 0.1328
result/tencentBlock.ns23173.oracleGeneral.zst LeCaR cache size      294, 2241805 req, miss ratio 0.5836, byte miss ratio 0.5836
result/tencentBlock.ns23173.oracleGeneral.zst LeCaR cache size      883, 2241805 req, miss ratio 0.4968, byte miss ratio 0.4968
result/tencentBlock.ns23173.oracleGeneral.zst LeCaR cache size     2943, 2241805 req, miss ratio 0.3528, byte miss ratio 0.3528
result/tencentBlock.ns23173.oracleGeneral.zst LeCaR cache size     8830, 2241805 req, miss ratio 0.3237, byte miss ratio 0.3237
result/tencentBlock.ns23173.oracleGeneral.zst LeCaR cache size    29435, 2241805 req, miss ratio 0.2528, byte miss ratio 0.2528
result/tencentBlock.ns23173.oracleGeneral.zst LeCaR cache size    58870, 2241805 req, miss ratio 0.2034, byte miss ratio 0.2034
result/tencentBlock.ns23173.oracleGeneral.zst LeCaR cache size   117740, 2241805 req, miss ratio 0.1572, byte miss ratio 0.1572
result/tencentBlock.ns23173.oracleGeneral.zst LeCaR cache size   235481, 2241805 req, miss ratio 0.1334, byte miss ratio 0.1334
result/tencentBlock.ns23173.oracleGeneral.zst S3FIFO-d-1 cache size      294, 2241805 req, miss ratio 0.5716, byte miss ratio 0.5716
result/tencentBlock.ns23173.oracleGeneral.zst S3FIFO-d-1 cache size      883, 2241805 req, miss ratio 0.4475, byte miss ratio 0.4475
result/tencentBlock.ns23173.oracleGeneral.zst S3FIFO-d-1 cache size     2943, 2241805 req, miss ratio 0.3397, byte miss ratio 0.3397
result/tencentBlock.ns23173.oracleGeneral.zst S3FIFO-d-1 cache size     8830, 2241805 req, miss ratio 0.3152, byte miss ratio 0.3152
result/tencentBlock.ns23173.oracleGeneral.zst S3FIFO-d-1 cache size    29435, 2241805 req, miss ratio 0.2567, byte miss ratio 0.2567
result/tencentBlock.ns23173.oracleGeneral.zst S3FIFO-d-1 cache size    58870, 2241805 req, miss ratio 0.2033, byte miss ratio 0.2033
result/tencentBlock.ns23173.oracleGeneral.zst S3FIFO-d-1 cache size   117740, 2241805 req, miss ratio 0.1545, byte miss ratio 0.1545
result/tencentBlock.ns23173.oracleGeneral.zst S3FIFO-d-1 cache size   235481, 2241805 req, miss ratio 0.1328, byte miss ratio 0.1328
result/tencentBlock.ns23173.oracleGeneral.zst LRB cache size      294, 2241805 req, miss ratio 0.5975, byte miss ratio 0.5975
result/tencentBlock.ns23173.oracleGeneral.zst LRB cache size      883, 2241805 req, miss ratio 0.4489, byte miss ratio 0.4489
result/tencentBlock.ns23173.oracleGeneral.zst LRB cache size     2943, 2241805 req, miss ratio 0.3562, byte miss ratio 0.3562
result/tencentBlock.ns23173.oracleGeneral.zst LRB cache size     8830, 2241805 req, miss ratio 0.3209, byte miss ratio 0.3209
result/tencentBlock.ns23173.oracleGeneral.zst LRB cache size    29435, 2241805 req, miss ratio 0.2722, byte miss ratio 0.2722
result/tencentBlock.ns23173.oracleGeneral.zst LRB cache size    58870, 2241805 req, miss ratio 0.2158, byte miss ratio 0.2158
result/tencentBlock.ns23173.oracleGeneral.zst LRB cache size   117740, 2241805 req, miss ratio 0.1607, byte miss ratio 0.1607
result/tencentBlock.ns23173.oracleGeneral.zst LRB cache size   235481, 2241805 req, miss ratio 0.1331, byte miss ratio 0.1331
result/tencentBlock.ns23173.oracleGeneral.zst TwoQ cache size      294, 2241805 req, miss ratio 0.5793, byte miss ratio 0.5793
result/tencentBlock.ns23173.oracleGeneral.zst TwoQ cache size      883, 2241805 req, miss ratio 0.4445, byte miss ratio 0.4445
result/tencentBlock.ns23173.oracleGeneral.zst TwoQ cache size     2943, 2241805 req, miss ratio 0.3405, byte miss ratio 0.3405
result/tencentBlock.ns23173.oracleGeneral.zst TwoQ cache size     8830, 2241805 req, miss ratio 0.3233, byte miss ratio 0.3233
result/tencentBlock.ns23173.oracleGeneral.zst TwoQ cache size    29435, 2241805 req, miss ratio 0.2573, byte miss ratio 0.2573
result/tencentBlock.ns23173.oracleGeneral.zst TwoQ cache size    58870, 2241805 req, miss ratio 0.2060, byte miss ratio 0.2060
result/tencentBlock.ns23173.oracleGeneral.zst TwoQ cache size   117740, 2241805 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns23173.oracleGeneral.zst TwoQ cache size   235481, 2241805 req, miss ratio 0.1426, byte miss ratio 0.1426
result/tencentBlock.ns23173.oracleGeneral.zst S4LRU(25:25:25:25) cache size      294, 2241805 req, miss ratio 0.5995, byte miss ratio 0.5995
result/tencentBlock.ns23173.oracleGeneral.zst S4LRU(25:25:25:25) cache size      883, 2241805 req, miss ratio 0.4657, byte miss ratio 0.4657
result/tencentBlock.ns23173.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2943, 2241805 req, miss ratio 0.3408, byte miss ratio 0.3408
result/tencentBlock.ns23173.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8830, 2241805 req, miss ratio 0.3226, byte miss ratio 0.3226
result/tencentBlock.ns23173.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29435, 2241805 req, miss ratio 0.2867, byte miss ratio 0.2867
result/tencentBlock.ns23173.oracleGeneral.zst S4LRU(25:25:25:25) cache size    58870, 2241805 req, miss ratio 0.2160, byte miss ratio 0.2160
result/tencentBlock.ns23173.oracleGeneral.zst S4LRU(25:25:25:25) cache size   117740, 2241805 req, miss ratio 0.1583, byte miss ratio 0.1583
result/tencentBlock.ns23173.oracleGeneral.zst S4LRU(25:25:25:25) cache size   235481, 2241805 req, miss ratio 0.1327, byte miss ratio 0.1327
result/tencentBlock.ns23173.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      294, 2241805 req, miss ratio 0.6054, byte miss ratio 0.6054
result/tencentBlock.ns23173.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      883, 2241805 req, miss ratio 0.5054, byte miss ratio 0.5054
result/tencentBlock.ns23173.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2943, 2241805 req, miss ratio 0.3810, byte miss ratio 0.3810
result/tencentBlock.ns23173.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8830, 2241805 req, miss ratio 0.3333, byte miss ratio 0.3333
result/tencentBlock.ns23173.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29435, 2241805 req, miss ratio 0.2812, byte miss ratio 0.2812
result/tencentBlock.ns23173.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    58870, 2241805 req, miss ratio 0.2289, byte miss ratio 0.2289
result/tencentBlock.ns23173.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   117740, 2241805 req, miss ratio 0.1721, byte miss ratio 0.1721
result/tencentBlock.ns23173.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   235481, 2241805 req, miss ratio 0.1392, byte miss ratio 0.1392
result/tencentBlock.ns23173.oracleGeneral.zst B-LRU cache size      294, 2241805 req, miss ratio 0.6085, byte miss ratio 0.6085
result/tencentBlock.ns23173.oracleGeneral.zst B-LRU cache size      883, 2241805 req, miss ratio 0.5166, byte miss ratio 0.5166
result/tencentBlock.ns23173.oracleGeneral.zst B-LRU cache size     2943, 2241805 req, miss ratio 0.3984, byte miss ratio 0.3984
result/tencentBlock.ns23173.oracleGeneral.zst B-LRU cache size     8830, 2241805 req, miss ratio 0.3618, byte miss ratio 0.3618
result/tencentBlock.ns23173.oracleGeneral.zst B-LRU cache size    29435, 2241805 req, miss ratio 0.2931, byte miss ratio 0.2931
result/tencentBlock.ns23173.oracleGeneral.zst B-LRU cache size    58870, 2241805 req, miss ratio 0.2554, byte miss ratio 0.2554
result/tencentBlock.ns23173.oracleGeneral.zst B-LRU cache size   117740, 2241805 req, miss ratio 0.2240, byte miss ratio 0.2240
result/tencentBlock.ns23173.oracleGeneral.zst B-LRU cache size   235481, 2241805 req, miss ratio 0.2205, byte miss ratio 0.2205
result/tencentBlock.ns23173.oracleGeneral.zst S3FIFO cache size      294, 2241805 req, miss ratio 0.5866, byte miss ratio 0.5866
result/tencentBlock.ns23173.oracleGeneral.zst S3FIFO cache size      883, 2241805 req, miss ratio 0.4345, byte miss ratio 0.4345
result/tencentBlock.ns23173.oracleGeneral.zst S3FIFO cache size     2943, 2241805 req, miss ratio 0.3402, byte miss ratio 0.3402
result/tencentBlock.ns23173.oracleGeneral.zst S3FIFO cache size     8830, 2241805 req, miss ratio 0.3178, byte miss ratio 0.3178
result/tencentBlock.ns23173.oracleGeneral.zst S3FIFO cache size    29435, 2241805 req, miss ratio 0.2558, byte miss ratio 0.2558
result/tencentBlock.ns23173.oracleGeneral.zst S3FIFO cache size    58870, 2241805 req, miss ratio 0.2036, byte miss ratio 0.2036
result/tencentBlock.ns23173.oracleGeneral.zst S3FIFO cache size   117740, 2241805 req, miss ratio 0.1584, byte miss ratio 0.1584
result/tencentBlock.ns23173.oracleGeneral.zst S3FIFO cache size   235481, 2241805 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns23173.oracleGeneral.zst S3FIFO-d cache size      294, 2241805 req, miss ratio 0.5746, byte miss ratio 0.5746
result/tencentBlock.ns23173.oracleGeneral.zst S3FIFO-d cache size      883, 2241805 req, miss ratio 0.4399, byte miss ratio 0.4399
result/tencentBlock.ns23173.oracleGeneral.zst S3FIFO-d cache size     2943, 2241805 req, miss ratio 0.3399, byte miss ratio 0.3399
result/tencentBlock.ns23173.oracleGeneral.zst S3FIFO-d cache size     8830, 2241805 req, miss ratio 0.3176, byte miss ratio 0.3176
result/tencentBlock.ns23173.oracleGeneral.zst S3FIFO-d cache size    29435, 2241805 req, miss ratio 0.2557, byte miss ratio 0.2557
result/tencentBlock.ns23173.oracleGeneral.zst S3FIFO-d cache size    58870, 2241805 req, miss ratio 0.2030, byte miss ratio 0.2030
result/tencentBlock.ns23173.oracleGeneral.zst S3FIFO-d cache size   117740, 2241805 req, miss ratio 0.1581, byte miss ratio 0.1581
result/tencentBlock.ns23173.oracleGeneral.zst S3FIFO-d cache size   235481, 2241805 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns23173.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      294, 2241805 req, miss ratio 0.6481, byte miss ratio 0.6481
result/tencentBlock.ns23173.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      883, 2241805 req, miss ratio 0.6870, byte miss ratio 0.6870
result/tencentBlock.ns23173.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2943, 2241805 req, miss ratio 0.4474, byte miss ratio 0.4474
result/tencentBlock.ns23173.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8830, 2241805 req, miss ratio 0.3427, byte miss ratio 0.3427
result/tencentBlock.ns23173.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29435, 2241805 req, miss ratio 0.2796, byte miss ratio 0.2796
result/tencentBlock.ns23173.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    58870, 2241805 req, miss ratio 0.2253, byte miss ratio 0.2253
result/tencentBlock.ns23173.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   117740, 2241805 req, miss ratio 0.1693, byte miss ratio 0.1693
result/tencentBlock.ns23173.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   235481, 2241805 req, miss ratio 0.1427, byte miss ratio 0.1427
result/tencentBlock.ns23173.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      294, 2241805 req, miss ratio 0.7518, byte miss ratio 0.7518
result/tencentBlock.ns23173.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      883, 2241805 req, miss ratio 0.5265, byte miss ratio 0.5265
result/tencentBlock.ns23173.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2943, 2241805 req, miss ratio 0.3492, byte miss ratio 0.3492
result/tencentBlock.ns23173.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8830, 2241805 req, miss ratio 0.3265, byte miss ratio 0.3265
result/tencentBlock.ns23173.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29435, 2241805 req, miss ratio 0.2767, byte miss ratio 0.2767
result/tencentBlock.ns23173.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    58870, 2241805 req, miss ratio 0.2170, byte miss ratio 0.2170
result/tencentBlock.ns23173.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   117740, 2241805 req, miss ratio 0.1616, byte miss ratio 0.1616
result/tencentBlock.ns23173.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   235481, 2241805 req, miss ratio 0.1387, byte miss ratio 0.1387
