result/tencentBlock.ns23734.oracleGeneral.zst clock2 cache size      201, 2254182 req, miss ratio 0.5342, byte miss ratio 0.5342
result/tencentBlock.ns23734.oracleGeneral.zst LHD cache size      605, 2254182 req, miss ratio 0.4331, byte miss ratio 0.4331
result/tencentBlock.ns23734.oracleGeneral.zst LHD cache size     2018, 2254182 req, miss ratio 0.2996, byte miss ratio 0.2996
result/tencentBlock.ns23734.oracleGeneral.zst LHD cache size     6056, 2254182 req, miss ratio 0.2478, byte miss ratio 0.2478
result/tencentBlock.ns23734.oracleGeneral.zst LHD cache size    20187, 2254182 req, miss ratio 0.1915, byte miss ratio 0.1915
result/tencentBlock.ns23734.oracleGeneral.zst LHD cache size    40375, 2254182 req, miss ratio 0.1405, byte miss ratio 0.1405
result/tencentBlock.ns23734.oracleGeneral.zst LHD cache size    80750, 2254182 req, miss ratio 0.0991, byte miss ratio 0.0991
result/tencentBlock.ns23734.oracleGeneral.zst LHD cache size   161500, 2254182 req, miss ratio 0.0903, byte miss ratio 0.0903
result/tencentBlock.ns23734.oracleGeneral.zst LeCaR cache size      201, 2254182 req, miss ratio 0.5290, byte miss ratio 0.5290
result/tencentBlock.ns23734.oracleGeneral.zst LeCaR cache size      605, 2254182 req, miss ratio 0.4324, byte miss ratio 0.4324
result/tencentBlock.ns23734.oracleGeneral.zst LeCaR cache size     2018, 2254182 req, miss ratio 0.2944, byte miss ratio 0.2944
result/tencentBlock.ns23734.oracleGeneral.zst LeCaR cache size     6056, 2254182 req, miss ratio 0.2492, byte miss ratio 0.2492
result/tencentBlock.ns23734.oracleGeneral.zst LeCaR cache size    20187, 2254182 req, miss ratio 0.1849, byte miss ratio 0.1849
result/tencentBlock.ns23734.oracleGeneral.zst LeCaR cache size    40375, 2254182 req, miss ratio 0.1382, byte miss ratio 0.1382
result/tencentBlock.ns23734.oracleGeneral.zst LeCaR cache size    80750, 2254182 req, miss ratio 0.0985, byte miss ratio 0.0985
result/tencentBlock.ns23734.oracleGeneral.zst LeCaR cache size   161500, 2254182 req, miss ratio 0.0896, byte miss ratio 0.0896
result/tencentBlock.ns23734.oracleGeneral.zst S3FIFO-1 cache size      201, 2254182 req, miss ratio 0.5004, byte miss ratio 0.5004
result/tencentBlock.ns23734.oracleGeneral.zst S3FIFO-1 cache size      605, 2254182 req, miss ratio 0.4154, byte miss ratio 0.4154
result/tencentBlock.ns23734.oracleGeneral.zst S3FIFO-1 cache size     2018, 2254182 req, miss ratio 0.2632, byte miss ratio 0.2632
result/tencentBlock.ns23734.oracleGeneral.zst S3FIFO-1 cache size     6056, 2254182 req, miss ratio 0.2437, byte miss ratio 0.2437
result/tencentBlock.ns23734.oracleGeneral.zst S3FIFO-1 cache size    20187, 2254182 req, miss ratio 0.1950, byte miss ratio 0.1950
result/tencentBlock.ns23734.oracleGeneral.zst S3FIFO-1 cache size    40375, 2254182 req, miss ratio 0.1477, byte miss ratio 0.1477
result/tencentBlock.ns23734.oracleGeneral.zst S3FIFO-1 cache size    80750, 2254182 req, miss ratio 0.1014, byte miss ratio 0.1014
result/tencentBlock.ns23734.oracleGeneral.zst S3FIFO-1 cache size   161500, 2254182 req, miss ratio 0.0900, byte miss ratio 0.0900
result/tencentBlock.ns23734.oracleGeneral.zst S3FIFO-d-1 cache size      201, 2254182 req, miss ratio 0.4961, byte miss ratio 0.4961
result/tencentBlock.ns23734.oracleGeneral.zst S3FIFO-d-1 cache size      605, 2254182 req, miss ratio 0.4137, byte miss ratio 0.4137
result/tencentBlock.ns23734.oracleGeneral.zst S3FIFO-d-1 cache size     2018, 2254182 req, miss ratio 0.2631, byte miss ratio 0.2631
result/tencentBlock.ns23734.oracleGeneral.zst S3FIFO-d-1 cache size     6056, 2254182 req, miss ratio 0.2436, byte miss ratio 0.2436
result/tencentBlock.ns23734.oracleGeneral.zst S3FIFO-d-1 cache size    20187, 2254182 req, miss ratio 0.1949, byte miss ratio 0.1949
result/tencentBlock.ns23734.oracleGeneral.zst S3FIFO-d-1 cache size    40375, 2254182 req, miss ratio 0.1457, byte miss ratio 0.1457
result/tencentBlock.ns23734.oracleGeneral.zst S3FIFO-d-1 cache size    80750, 2254182 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns23734.oracleGeneral.zst S3FIFO-d-1 cache size   161500, 2254182 req, miss ratio 0.0900, byte miss ratio 0.0900
result/tencentBlock.ns23734.oracleGeneral.zst LRB cache size      201, 2254182 req, miss ratio 0.5150, byte miss ratio 0.5150
result/tencentBlock.ns23734.oracleGeneral.zst LRB cache size      605, 2254182 req, miss ratio 0.4212, byte miss ratio 0.4212
result/tencentBlock.ns23734.oracleGeneral.zst LRB cache size     2018, 2254182 req, miss ratio 0.2809, byte miss ratio 0.2809
result/tencentBlock.ns23734.oracleGeneral.zst LRB cache size     6056, 2254182 req, miss ratio 0.2543, byte miss ratio 0.2543
result/tencentBlock.ns23734.oracleGeneral.zst LRB cache size    20187, 2254182 req, miss ratio 0.2158, byte miss ratio 0.2158
result/tencentBlock.ns23734.oracleGeneral.zst LRB cache size    40375, 2254182 req, miss ratio 0.1721, byte miss ratio 0.1721
result/tencentBlock.ns23734.oracleGeneral.zst LRB cache size    80750, 2254182 req, miss ratio 0.1006, byte miss ratio 0.1006
result/tencentBlock.ns23734.oracleGeneral.zst LRB cache size   161500, 2254182 req, miss ratio 0.0896, byte miss ratio 0.0896
result/tencentBlock.ns23734.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      201, 2254182 req, miss ratio 0.5879, byte miss ratio 0.5879
result/tencentBlock.ns23734.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      605, 2254182 req, miss ratio 0.4446, byte miss ratio 0.4446
result/tencentBlock.ns23734.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2018, 2254182 req, miss ratio 0.3264, byte miss ratio 0.3264
result/tencentBlock.ns23734.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6056, 2254182 req, miss ratio 0.2607, byte miss ratio 0.2607
result/tencentBlock.ns23734.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20187, 2254182 req, miss ratio 0.2160, byte miss ratio 0.2160
result/tencentBlock.ns23734.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    40375, 2254182 req, miss ratio 0.1677, byte miss ratio 0.1677
result/tencentBlock.ns23734.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    80750, 2254182 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns23734.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   161500, 2254182 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns23734.oracleGeneral.zst TwoQ cache size      201, 2254182 req, miss ratio 0.4984, byte miss ratio 0.4984
result/tencentBlock.ns23734.oracleGeneral.zst TwoQ cache size      605, 2254182 req, miss ratio 0.4056, byte miss ratio 0.4056
result/tencentBlock.ns23734.oracleGeneral.zst TwoQ cache size     2018, 2254182 req, miss ratio 0.2669, byte miss ratio 0.2669
result/tencentBlock.ns23734.oracleGeneral.zst TwoQ cache size     6056, 2254182 req, miss ratio 0.2467, byte miss ratio 0.2467
result/tencentBlock.ns23734.oracleGeneral.zst TwoQ cache size    20187, 2254182 req, miss ratio 0.1937, byte miss ratio 0.1937
result/tencentBlock.ns23734.oracleGeneral.zst TwoQ cache size    40375, 2254182 req, miss ratio 0.1413, byte miss ratio 0.1413
result/tencentBlock.ns23734.oracleGeneral.zst TwoQ cache size    80750, 2254182 req, miss ratio 0.1068, byte miss ratio 0.1068
result/tencentBlock.ns23734.oracleGeneral.zst TwoQ cache size   161500, 2254182 req, miss ratio 0.0978, byte miss ratio 0.0978
result/tencentBlock.ns23734.oracleGeneral.zst S4LRU(25:25:25:25) cache size      201, 2254182 req, miss ratio 0.5387, byte miss ratio 0.5387
result/tencentBlock.ns23734.oracleGeneral.zst S4LRU(25:25:25:25) cache size      605, 2254182 req, miss ratio 0.4279, byte miss ratio 0.4279
result/tencentBlock.ns23734.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2018, 2254182 req, miss ratio 0.2691, byte miss ratio 0.2691
result/tencentBlock.ns23734.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6056, 2254182 req, miss ratio 0.2473, byte miss ratio 0.2473
result/tencentBlock.ns23734.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20187, 2254182 req, miss ratio 0.2099, byte miss ratio 0.2099
result/tencentBlock.ns23734.oracleGeneral.zst S4LRU(25:25:25:25) cache size    40375, 2254182 req, miss ratio 0.1766, byte miss ratio 0.1766
result/tencentBlock.ns23734.oracleGeneral.zst S4LRU(25:25:25:25) cache size    80750, 2254182 req, miss ratio 0.1030, byte miss ratio 0.1030
result/tencentBlock.ns23734.oracleGeneral.zst S4LRU(25:25:25:25) cache size   161500, 2254182 req, miss ratio 0.0900, byte miss ratio 0.0900
result/tencentBlock.ns23734.oracleGeneral.zst B-LRU cache size      201, 2254182 req, miss ratio 0.5661, byte miss ratio 0.5661
result/tencentBlock.ns23734.oracleGeneral.zst B-LRU cache size      605, 2254182 req, miss ratio 0.4574, byte miss ratio 0.4574
result/tencentBlock.ns23734.oracleGeneral.zst B-LRU cache size     2018, 2254182 req, miss ratio 0.3424, byte miss ratio 0.3424
result/tencentBlock.ns23734.oracleGeneral.zst B-LRU cache size     6056, 2254182 req, miss ratio 0.2856, byte miss ratio 0.2856
result/tencentBlock.ns23734.oracleGeneral.zst B-LRU cache size    20187, 2254182 req, miss ratio 0.2275, byte miss ratio 0.2275
result/tencentBlock.ns23734.oracleGeneral.zst B-LRU cache size    40375, 2254182 req, miss ratio 0.1813, byte miss ratio 0.1813
result/tencentBlock.ns23734.oracleGeneral.zst B-LRU cache size    80750, 2254182 req, miss ratio 0.1547, byte miss ratio 0.1547
result/tencentBlock.ns23734.oracleGeneral.zst B-LRU cache size   161500, 2254182 req, miss ratio 0.1532, byte miss ratio 0.1532
result/tencentBlock.ns23734.oracleGeneral.zst S3FIFO cache size      201, 2254182 req, miss ratio 0.5029, byte miss ratio 0.5029
result/tencentBlock.ns23734.oracleGeneral.zst S3FIFO cache size      605, 2254182 req, miss ratio 0.4102, byte miss ratio 0.4102
result/tencentBlock.ns23734.oracleGeneral.zst S3FIFO cache size     2018, 2254182 req, miss ratio 0.2637, byte miss ratio 0.2637
result/tencentBlock.ns23734.oracleGeneral.zst S3FIFO cache size     6056, 2254182 req, miss ratio 0.2441, byte miss ratio 0.2441
result/tencentBlock.ns23734.oracleGeneral.zst S3FIFO cache size    20187, 2254182 req, miss ratio 0.1917, byte miss ratio 0.1917
result/tencentBlock.ns23734.oracleGeneral.zst S3FIFO cache size    40375, 2254182 req, miss ratio 0.1441, byte miss ratio 0.1441
result/tencentBlock.ns23734.oracleGeneral.zst S3FIFO cache size    80750, 2254182 req, miss ratio 0.1009, byte miss ratio 0.1009
result/tencentBlock.ns23734.oracleGeneral.zst S3FIFO cache size   161500, 2254182 req, miss ratio 0.0900, byte miss ratio 0.0900
result/tencentBlock.ns23734.oracleGeneral.zst S3FIFO-d cache size      201, 2254182 req, miss ratio 0.5263, byte miss ratio 0.5263
result/tencentBlock.ns23734.oracleGeneral.zst S3FIFO-d cache size      605, 2254182 req, miss ratio 0.4073, byte miss ratio 0.4073
result/tencentBlock.ns23734.oracleGeneral.zst S3FIFO-d cache size     2018, 2254182 req, miss ratio 0.2635, byte miss ratio 0.2635
result/tencentBlock.ns23734.oracleGeneral.zst S3FIFO-d cache size     6056, 2254182 req, miss ratio 0.2439, byte miss ratio 0.2439
result/tencentBlock.ns23734.oracleGeneral.zst S3FIFO-d cache size    20187, 2254182 req, miss ratio 0.1918, byte miss ratio 0.1918
result/tencentBlock.ns23734.oracleGeneral.zst S3FIFO-d cache size    40375, 2254182 req, miss ratio 0.1431, byte miss ratio 0.1431
result/tencentBlock.ns23734.oracleGeneral.zst S3FIFO-d cache size    80750, 2254182 req, miss ratio 0.1007, byte miss ratio 0.1007
result/tencentBlock.ns23734.oracleGeneral.zst S3FIFO-d cache size   161500, 2254182 req, miss ratio 0.0900, byte miss ratio 0.0900
result/tencentBlock.ns23734.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      201, 2254182 req, miss ratio 0.5655, byte miss ratio 0.5655
result/tencentBlock.ns23734.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      605, 2254182 req, miss ratio 0.4816, byte miss ratio 0.4816
result/tencentBlock.ns23734.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2018, 2254182 req, miss ratio 0.3750, byte miss ratio 0.3750
result/tencentBlock.ns23734.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6056, 2254182 req, miss ratio 0.2799, byte miss ratio 0.2799
result/tencentBlock.ns23734.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20187, 2254182 req, miss ratio 0.2075, byte miss ratio 0.2075
result/tencentBlock.ns23734.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    40375, 2254182 req, miss ratio 0.1552, byte miss ratio 0.1552
result/tencentBlock.ns23734.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    80750, 2254182 req, miss ratio 0.1160, byte miss ratio 0.1160
result/tencentBlock.ns23734.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   161500, 2254182 req, miss ratio 0.0961, byte miss ratio 0.0961
result/tencentBlock.ns23734.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      201, 2254182 req, miss ratio 0.5758, byte miss ratio 0.5758
result/tencentBlock.ns23734.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      605, 2254182 req, miss ratio 0.5636, byte miss ratio 0.5636
result/tencentBlock.ns23734.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2018, 2254182 req, miss ratio 0.2822, byte miss ratio 0.2822
result/tencentBlock.ns23734.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6056, 2254182 req, miss ratio 0.2566, byte miss ratio 0.2566
result/tencentBlock.ns23734.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20187, 2254182 req, miss ratio 0.2040, byte miss ratio 0.2040
result/tencentBlock.ns23734.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    40375, 2254182 req, miss ratio 0.1476, byte miss ratio 0.1476
result/tencentBlock.ns23734.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    80750, 2254182 req, miss ratio 0.1154, byte miss ratio 0.1154
result/tencentBlock.ns23734.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   161500, 2254182 req, miss ratio 0.0959, byte miss ratio 0.0959
